,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
985,603639.SH,海利尔,24.75,0.75,3.13,18293.0,44513220.0,5.38,24.87,23.58,24.1,24.0,1.33,0.55,20.28,2.91,8410903034.0,8223432674.0
986,601116.SH,三江购物,8.91,0.27,3.13,38424.0,34233577.0,3.24,9.03,8.75,8.75,8.64,0.66,0.7,55.5,1.57,4879814544.0,4879814544.0
987,300551.SZ,古鳌科技,17.82,0.54,3.13,68338.0,122253261.0,7.06,18.5,17.28,17.41,17.28,0.42,2.9,-109.77,9.19,5418117540.0,4205080024.0
988,300110.SZ,华仁药业,4.29,0.13,3.13,138605.0,59012829.0,3.37,4.32,4.18,4.21,4.16,0.67,1.17,32.43,2.15,5071693693.0,5065561138.0
989,002363.SZ,隆基机械,5.28,0.16,3.13,35348.0,18554352.0,4.1,5.34,5.13,5.14,5.12,0.97,0.85,56.27,1.01,2197009589.0,2195203122.0
990,000632.SZ,三木集团,3.63,0.11,3.13,62967.0,22713743.0,4.26,3.68,3.53,3.53,3.52,1.02,1.35,50.85,1.19,1689836039.0,1689698230.0
991,603983.SH,丸美股份,27.41,0.83,3.12,10014.0,27441317.0,4.97,27.92,26.6,26.99,26.58,1.0,1.3,58.17,3.7,11013875236.0,2110570000.0
992,688218.SH,江苏北人,13.88,0.42,3.12,10625.0,14633911.0,4.53,14.07,13.46,13.46,13.46,1.21,1.21,83.96,1.91,1628679200.0,1220366673.0
993,601566.SH,九牧王,11.59,0.35,3.11,8443.0,9705708.0,4.18,11.7,11.23,11.24,11.24,0.72,0.15,95.18,1.69,6660044569.0,6660044569.0
994,605016.SH,百龙创园,26.5,0.8,3.11,9092.0,23910931.0,4.09,26.71,25.66,25.81,25.7,0.91,2.86,33.58,2.86,3360200000.0,842700000.0
995,601890.SH,亚星锚链,8.62,0.26,3.11,461505.0,392119264.0,10.65,8.91,8.02,8.2,8.36,0.88,4.81,63.56,2.65,8270028000.0,8270028000.0
996,002899.SZ,英派斯,13.6,0.41,3.11,20964.0,28503998.0,4.62,13.85,13.24,13.25,13.19,1.06,1.75,43.52,1.47,1632000000.0,1631984700.0
997,600311.SH,ST荣华,1.66,0.05,3.11,67782.0,11067014.0,4.35,1.67,1.6,1.6,1.61,0.97,1.02,-8.33,10.18,1104896000.0,1104896000.0
998,002324.SZ,普利特,14.95,0.45,3.1,126052.0,186363108.0,4.9,15.02,14.31,14.8,14.5,0.71,1.99,134.7,5.69,15160231639.0,9456615668.0
999,603790.SH,雅运股份,9.97,0.3,3.1,6713.0,6666314.0,3.83,10.08,9.71,9.71,9.67,0.77,0.35,23.46,1.66,1907859200.0,1907859200.0
1000,600152.SH,维科技术,6.32,0.19,3.1,72616.0,45338457.0,5.22,6.39,6.07,6.12,6.13,0.43,1.48,-55.86,1.59,3317396832.0,3100887864.0
1001,301017.SZ,漱玉平民,20.0,0.6,3.09,19716.0,39174362.0,3.51,20.1,19.42,19.58,19.4,0.98,5.13,55.26,4.3,8106800000.0,768266000.0
1002,002551.SZ,尚荣医疗,5.0,0.15,3.09,83855.0,41596617.0,3.51,5.03,4.86,4.86,4.85,0.78,1.44,41.89,1.34,4223414765.0,2904456920.0
1003,300570.SZ,太辰光,15.67,0.47,3.09,19776.0,30779116.0,3.49,15.77,15.24,15.33,15.2,0.56,1.02,42.61,3.08,3604049856.0,3037333494.0
1004,300173.SZ,福能东方,5.67,0.17,3.09,86980.0,48910469.0,3.64,5.7,5.5,5.55,5.5,1.06,1.31,163.82,2.72,4165894708.0,3762521881.0
1005,002057.SZ,中钢天源,8.01,0.24,3.09,96989.0,76513862.0,4.25,8.03,7.7,7.86,7.77,0.69,1.3,29.05,2.09,5976964086.0,5976639481.0
1006,600844.SH,丹化科技,3.34,0.1,3.09,110945.0,36918047.0,4.63,3.39,3.24,3.26,3.24,1.14,1.35,-49.92,2.66,3395190962.0,2747920318.0
1007,002403.SZ,爱仕达,6.68,0.2,3.09,10524.0,6999604.0,3.7,6.73,6.49,6.51,6.48,0.9,0.33,342.05,1.04,2340142951.0,2108332756.0
1008,301186.SZ,超达装备,36.09,1.08,3.08,24005.0,86929292.0,5.94,37.47,35.39,35.39,35.01,0.49,13.19,51.96,2.41,2625865886.0,656838000.0
1009,600125.SH,铁龙物流,5.35,0.16,3.08,325014.0,174527882.0,5.2,5.45,5.18,5.2,5.19,1.65,2.49,15.98,1.09,6984542026.0,6984542026.0
1010,688078.SH,龙软科技,56.18,1.68,3.08,3727.0,20784342.0,10.09,57.5,52.0,54.51,54.5,0.56,1.07,78.09,7.37,3974735000.0,1965408086.0
1011,605369.SH,拱东医疗,135.46,4.05,3.08,3399.0,46234191.0,5.46,138.68,131.5,132.38,131.41,0.64,1.21,45.42,11.52,15258298385.0,3792880000.0
1012,002921.SZ,联诚精密,17.73,0.53,3.08,11483.0,20335692.0,6.1,18.15,17.1,17.37,17.2,0.81,1.4,22.68,2.36,1880811910.0,1450602414.0
1013,300765.SZ,新诺威,15.06,0.45,3.08,37993.0,57120861.0,6.16,15.43,14.53,14.6,14.61,0.61,2.78,25.23,2.86,8222760000.0,2055690000.0
1014,002447.SZ,*ST晨鑫,2.01,0.06,3.08,150446.0,30001966.0,6.67,2.04,1.91,1.91,1.95,1.29,1.05,-79.07,10.07,2868657930.0,2868426378.0
1015,002398.SZ,垒知集团,6.7,0.2,3.08,54897.0,36513558.0,3.85,6.75,6.5,6.51,6.5,0.65,0.98,15.59,1.44,4827285720.0,3758240963.0
1016,600857.SH,宁波中百,11.73,0.35,3.08,134160.0,158551956.0,12.57,12.49,11.06,11.32,11.38,1.56,5.98,63.9,5.51,2631272650.0,2631272650.0
1017,603955.SH,大千生态,13.08,0.39,3.07,38321.0,48692857.0,9.46,13.23,12.03,12.36,12.69,0.98,2.82,31.83,1.11,1775217600.0,1775217600.0
1018,002055.SZ,得润电子,13.08,0.39,3.07,85950.0,111697329.0,5.12,13.35,12.7,12.77,12.69,0.67,1.83,-132.6,2.22,7906729422.0,6132814106.0
1019,000417.SZ,合肥百货,4.36,0.13,3.07,80020.0,34701558.0,4.26,4.41,4.23,4.26,4.23,1.03,1.03,16.12,0.82,3400295112.0,3396559686.0
1020,300978.SZ,东箭科技,16.1,0.48,3.07,13189.0,21069136.0,4.16,16.28,15.63,15.73,15.62,0.83,3.1,53.72,4.55,6805514098.0,684250000.0
1021,300112.SZ,万讯自控,10.74,0.32,3.07,81404.0,87436752.0,4.8,10.93,10.43,10.61,10.42,1.13,3.71,28.72,2.82,3069267416.0,2354065598.0
1022,688085.SH,三友医疗,33.6,1.0,3.07,28990.0,96693975.0,4.51,33.88,32.41,32.85,32.6,0.76,3.44,45.61,4.28,6899205600.0,2829458016.0
1023,600684.SH,珠江股份,3.36,0.1,3.07,73010.0,24298567.0,5.21,3.4,3.23,3.26,3.26,1.07,0.86,8.58,1.21,2867628029.0,2867628029.0
1024,300002.SZ,神州泰岳,5.38,0.16,3.07,715481.0,387648336.0,6.7,5.63,5.28,5.3,5.22,0.76,4.26,37.28,2.54,10550674874.0,9042327422.0
1025,601399.SH,国机重装,3.7,0.11,3.06,154753.0,56813862.0,3.06,3.72,3.61,3.62,3.59,1.05,0.48,67.82,2.08,26892575557.0,11852896975.0
1026,300160.SZ,秀强股份,6.73,0.2,3.06,55607.0,37222932.0,3.52,6.78,6.55,6.56,6.53,0.95,0.93,31.58,3.66,4160300407.0,4042093637.0
1027,300750.SZ,宁德时代,592.6,17.61,3.06,243317.0,14395957504.0,5.84,604.0,570.44,594.6,574.99,2.29,1.19,133.65,18.77,1381262421120.0,1208107847826.0
1028,605089.SH,味知香,69.39,2.06,3.06,20366.0,140901118.0,5.69,71.0,67.17,67.61,67.33,0.76,8.15,50.74,6.08,6939000000.0,1734750000.0
1029,605128.SH,上海沿浦,36.72,1.09,3.06,16599.0,61196985.0,5.53,37.68,35.71,35.71,35.63,1.51,3.98,45.21,2.92,2937600000.0,1531591200.0
1030,002345.SZ,潮宏基,5.4,0.16,3.05,162907.0,87900195.0,5.53,5.49,5.2,5.28,5.24,0.84,1.84,12.86,1.38,4889228618.0,4777538571.0
1031,002909.SZ,集泰股份,6.42,0.19,3.05,31606.0,20151603.0,4.82,6.5,6.2,6.28,6.23,1.18,0.91,69.58,2.84,2393070742.0,2241493354.0
1032,600319.SH,*ST亚星,5.41,0.16,3.05,18421.0,9883760.0,3.05,5.43,5.27,5.27,5.25,1.26,0.58,-36.88,415.11,1707363540.0,1707363540.0
1033,300876.SZ,蒙泰高新,27.75,0.82,3.04,3622.0,10015450.0,3.97,28.07,27.0,27.2,26.93,0.89,1.28,35.09,3.35,2664000000.0,785880000.0
1034,002598.SZ,山东章鼓,9.14,0.27,3.04,51784.0,46969829.0,4.96,9.26,8.82,8.94,8.87,1.44,1.92,21.89,2.91,2851680000.0,2468784040.0
1035,300805.SZ,电声股份,11.52,0.34,3.04,37601.0,43498139.0,4.2,11.79,11.32,11.42,11.18,0.65,2.94,544.67,2.92,4875609600.0,1474905600.0
1036,603699.SH,纽威股份,10.51,0.31,3.04,34052.0,35606713.0,4.31,10.68,10.24,10.25,10.2,0.98,0.45,20.49,2.79,7882500000.0,7882500000.0
1037,300883.SZ,龙利得,7.46,0.22,3.04,43849.0,32536025.0,4.01,7.54,7.25,7.28,7.24,0.79,1.85,49.92,1.84,2581160000.0,1765527241.0
1038,002413.SZ,雷科防务,6.11,0.18,3.04,208911.0,127074024.0,4.55,6.22,5.95,6.03,5.93,0.78,1.73,58.13,1.58,8205777634.0,7365523242.0
1039,300540.SZ,深冷股份,25.49,0.75,3.03,26344.0,66771145.0,4.49,25.88,24.77,24.77,24.74,1.13,2.86,327.85,5.43,3178398902.0,2344235669.0
1040,002059.SZ,云南旅游,6.81,0.2,3.03,455720.0,308143216.0,11.8,7.06,6.28,6.45,6.61,0.64,6.24,-400.72,2.87,6894681077.0,4976697443.0
1041,603320.SH,迪贝电气,12.6,0.37,3.03,15233.0,19092819.0,4.09,12.78,12.28,12.28,12.23,1.15,1.17,19.33,2.25,1638128104.0,1638128104.0
1042,002562.SZ,兄弟科技,5.11,0.15,3.02,201127.0,102061700.0,4.84,5.18,4.94,5.02,4.96,0.76,2.87,1366.45,1.85,5431293033.0,3577413149.0
1043,300545.SZ,联得装备,20.1,0.59,3.02,13825.0,27709163.0,3.59,20.33,19.63,19.7,19.51,0.8,1.26,130.42,2.58,3572616612.0,2212566373.0
1044,600825.SH,新华传媒,4.09,0.12,3.02,76446.0,31151507.0,4.28,4.16,3.99,4.08,3.97,0.6,0.73,139.24,1.76,4273591307.0,4273591307.0
1045,002658.SZ,雪迪龙,7.84,0.23,3.02,123341.0,95634277.0,5.12,7.91,7.52,7.65,7.61,0.48,3.71,23.28,2.02,4939648221.0,2608796699.0
1046,002612.SZ,朗姿股份,25.57,0.75,3.02,71849.0,182531769.0,3.75,25.78,24.85,24.97,24.82,1.22,2.85,53.7,3.7,11313328239.0,6442047679.0
1047,603555.SH,ST贵人,3.07,0.09,3.02,114927.0,34870665.0,5.03,3.09,2.94,2.96,2.98,0.8,0.73,9.06,2.34,4824521449.0,4824521449.0
1048,002542.SZ,中化岩土,2.73,0.08,3.02,171704.0,46671916.0,4.15,2.77,2.66,2.67,2.65,0.92,1.15,35.18,1.24,4928577523.0,4090067914.0
1049,002066.SZ,瑞泰科技,9.9,0.29,3.02,23374.0,22848641.0,4.89,9.98,9.51,9.61,9.61,1.03,1.01,48.39,4.33,2286900000.0,2286900000.0
1050,300309.SZ,吉艾科技,2.39,0.07,3.02,529251.0,125141757.0,7.33,2.42,2.25,2.28,2.32,1.48,6.26,-2.64,-4.23,2117835798.0,2021574971.0
1051,600182.SH,SST佳通,13.66,0.4,3.02,9027.0,12149757.0,3.24,13.68,13.25,13.37,13.26,0.81,0.53,112.42,4.56,4644400000.0,2322200000.0
1052,000408.SZ,藏格矿业,32.45,0.95,3.02,217173.0,680702640.0,7.75,32.56,30.12,31.77,31.5,0.9,1.42,46.62,5.83,51285118119.0,49499062234.0
1053,002319.SZ,乐通股份,13.34,0.39,3.01,24875.0,32882960.0,4.4,13.4,12.83,12.95,12.95,1.66,1.24,-159.64,20.29,2668000000.0,2668000000.0
1054,600962.SH,国投中鲁,8.58,0.25,3.0,38687.0,33094624.0,4.44,8.7,8.33,8.36,8.33,0.79,1.52,574.52,3.2,2249761800.0,2179491600.0
1055,301072.SZ,中捷精工,30.59,0.89,3.0,13153.0,39923021.0,3.77,30.92,29.8,29.8,29.7,0.95,5.28,58.4,4.2,3213626332.0,761875886.0
1056,688118.SH,普元信息,27.5,0.8,3.0,23580.0,65364366.0,6.85,28.28,26.45,26.45,26.7,1.08,3.48,-630.89,2.92,2623500000.0,1861671873.0
1057,601311.SH,骆驼股份,13.75,0.4,3.0,131498.0,178827004.0,6.07,13.95,13.14,13.48,13.35,1.22,1.12,17.94,1.94,16130759123.0,16130759123.0
1058,300094.SZ,国联水产,6.19,0.18,3.0,1286908.0,797233056.0,6.49,6.4,6.01,6.09,6.01,0.79,14.56,378.21,2.62,5647089430.0,5471904049.0
1059,605088.SH,冠盛股份,13.76,0.4,2.99,11361.0,15457108.0,3.82,13.86,13.35,13.37,13.36,1.15,1.52,16.92,1.51,2281614400.0,1026496000.0
1060,605100.SH,华丰股份,24.1,0.7,2.99,6324.0,15153032.0,2.95,24.24,23.55,23.55,23.4,1.27,1.15,16.92,1.63,2925258000.0,1322608000.0
1061,000026.SZ,飞亚达,11.02,0.32,2.99,33608.0,36702588.0,3.36,11.07,10.71,10.75,10.7,0.82,0.94,10.28,1.58,4695082185.0,3945488363.0
1062,603001.SH,奥康国际,8.27,0.24,2.99,19828.0,16293967.0,5.23,8.36,7.94,8.04,8.03,0.71,0.49,54.98,0.93,3316104600.0,3316104600.0
1063,300457.SZ,赢合科技,25.85,0.75,2.99,169093.0,439161728.0,5.62,26.66,25.25,26.16,25.1,2.1,3.61,74.82,3.12,16790556344.0,12110059983.0
1064,003032.SZ,传智教育,16.2,0.47,2.99,27744.0,44643062.0,3.88,16.4,15.79,15.91,15.73,1.17,1.68,76.92,5.43,6519649500.0,2667502303.0
1065,688272.SH,富吉瑞,42.43,1.23,2.99,8820.0,37552742.0,6.46,43.57,40.91,41.2,41.2,0.9,5.71,50.94,4.96,3224680000.0,655884255.0
1066,300385.SZ,雪浪环境,7.59,0.22,2.99,19325.0,14577357.0,3.53,7.66,7.4,7.4,7.37,0.8,0.69,33.75,2.76,2528577624.0,2111447740.0
1067,300340.SZ,科恒股份,16.56,0.48,2.99,42662.0,70284773.0,4.98,16.78,15.98,16.3,16.08,0.97,2.31,116.28,4.9,3513116563.0,3058901646.0
1068,002321.SZ,*ST华英,2.76,0.08,2.99,100312.0,27268318.0,6.34,2.79,2.62,2.69,2.68,1.22,0.47,-19.56,1.1,5886776596.0,5877864388.0
1069,601098.SH,中南传媒,9.33,0.27,2.98,80054.0,73976634.0,5.19,9.49,9.02,9.18,9.06,1.08,0.45,11.12,1.17,16756680000.0,16756680000.0
1070,002084.SZ,海鸥住工,4.84,0.14,2.98,38129.0,18378025.0,4.89,4.93,4.7,4.75,4.7,0.89,0.63,19.08,1.57,2941793116.0,2914348012.0
1071,600822.SH,上海物贸,8.3,0.24,2.98,29791.0,24762025.0,4.59,8.43,8.06,8.16,8.06,1.22,0.75,20.98,4.4,4116575186.0,3288027636.0
1072,002691.SZ,冀凯股份,4.85,0.14,2.97,65959.0,31616064.0,6.16,4.91,4.62,4.77,4.71,1.37,1.94,254.2,1.88,1649000000.0,1645570162.0
1073,603016.SH,新宏泰,20.1,0.58,2.97,6281.0,12432488.0,4.1,20.1,19.3,20.0,19.52,0.76,0.42,54.69,3.85,2978016000.0,2978016000.0
1074,300371.SZ,汇中股份,14.22,0.41,2.97,23664.0,33680069.0,4.34,14.47,13.87,14.0,13.81,1.48,2.15,20.19,2.71,2384424958.0,1566950176.0
1075,300653.SZ,正海生物,60.72,1.75,2.97,11574.0,70113848.0,5.09,62.0,59.0,59.0,58.97,0.92,0.96,43.22,9.8,7286400000.0,7286400000.0
1076,688577.SH,浙海德曼,51.02,1.47,2.97,2411.0,12195374.0,5.27,51.66,49.05,49.5,49.55,1.13,1.32,36.09,3.46,2753637154.0,933498654.0
1077,002575.SZ,*ST群兴,4.86,0.14,2.97,26463.0,12778622.0,4.66,4.9,4.68,4.73,4.72,0.81,0.45,144.59,3.77,3006979200.0,2861179200.0
1078,300913.SZ,兆龙互连,24.68,0.71,2.96,8467.0,20800012.0,4.13,25.0,24.01,24.01,23.97,0.88,2.76,37.09,3.65,3023300000.0,755825000.0
1079,688004.SH,博汇科技,32.69,0.94,2.96,4507.0,14550885.0,4.5,32.69,31.26,31.8,31.75,0.57,1.14,84.31,2.6,1856792000.0,1291876764.0
1080,002277.SZ,友阿股份,3.13,0.09,2.96,156387.0,48455223.0,2.96,3.14,3.05,3.05,3.04,0.99,1.12,15.67,0.66,4363760864.0,4363760864.0
1081,688665.SH,四方光电,143.42,4.12,2.96,2873.0,41131075.0,4.54,145.14,138.81,141.09,139.3,0.75,1.91,61.29,13.01,10039400000.0,2157177495.0
1082,603725.SH,天安新材,7.66,0.22,2.96,24526.0,18658922.0,3.63,7.74,7.47,7.5,7.44,0.98,1.19,31.69,1.87,1604325720.0,1572996320.0
1083,688096.SH,京源环保,13.58,0.39,2.96,4117.0,5565374.0,3.18,13.66,13.24,13.24,13.19,0.58,0.55,33.22,1.9,1457045730.0,1008240310.0
1084,000404.SZ,长虹华意,4.18,0.12,2.96,85400.0,35575391.0,3.45,4.22,4.08,4.12,4.06,0.82,1.23,22.57,0.87,2909263192.0,2903828294.0
1085,300611.SZ,美力科技,10.11,0.29,2.95,22720.0,22910013.0,4.79,10.28,9.81,9.83,9.82,0.86,1.87,48.14,2.57,1809317831.0,1230795828.0
1086,300634.SZ,彩讯股份,15.69,0.45,2.95,93444.0,147449497.0,5.77,16.22,15.34,15.49,15.24,0.66,2.24,50.15,3.44,6966534159.0,6556531709.0
1087,603977.SH,国泰集团,9.42,0.27,2.95,73894.0,68531298.0,4.15,9.42,9.04,9.11,9.15,1.03,1.28,26.24,2.18,5494143031.0,5457838304.0
1088,300195.SZ,长荣股份,6.28,0.18,2.95,61263.0,38245619.0,3.93,6.34,6.1,6.1,6.1,0.91,1.95,28.95,0.97,2658872596.0,1968399313.0
1089,688722.SH,同益中,12.59,0.36,2.94,10245.0,12725533.0,3.76,12.66,12.2,12.23,12.23,0.7,2.38,51.39,2.86,2828553753.0,541947780.0
1090,003001.SZ,中岩大地,24.14,0.69,2.94,73626.0,177488939.0,6.14,24.74,23.3,23.58,23.45,0.9,15.47,31.26,2.33,3078764978.0,1149168550.0
1091,600818.SH,中路股份,9.8,0.28,2.94,35191.0,34263008.0,5.46,10.04,9.52,9.56,9.52,0.93,1.48,101.79,4.71,3150189518.0,2331987518.0
1092,600433.SH,冠豪高新,4.21,0.12,2.93,91946.0,38408525.0,3.18,4.23,4.1,4.12,4.09,0.81,0.63,30.11,1.54,7741588711.0,6164997818.0
1093,300202.SZ,*ST 聚龙,4.92,0.14,2.93,96135.0,46980912.0,3.97,4.95,4.76,4.76,4.78,0.67,2.13,161.65,1.66,2703559680.0,2225546655.0
1094,300172.SZ,中电环保,4.92,0.14,2.93,70747.0,34479768.0,3.97,4.96,4.77,4.83,4.78,0.95,1.43,31.48,1.95,3329413200.0,2440411650.0
1095,002643.SZ,万润股份,21.45,0.61,2.93,50694.0,108373978.0,7.1,21.88,20.4,21.04,20.84,1.43,0.57,30.39,3.51,19955690362.0,19213933167.0
1096,603813.SH,原尚股份,14.43,0.41,2.92,10494.0,15089433.0,3.85,14.65,14.11,14.48,14.02,0.93,1.18,72.74,2.55,1281124260.0,1281124260.0
1097,603559.SH,中通国脉,10.92,0.31,2.92,25908.0,28057769.0,4.43,11.05,10.58,10.64,10.61,0.96,1.81,-25.78,1.88,1564980220.0,1564980220.0
1098,300380.SZ,安硕信息,18.67,0.53,2.92,106056.0,198728818.0,7.66,19.29,17.9,17.97,18.14,0.56,8.39,-342.69,5.67,2632652033.0,2359053582.0
1099,600370.SH,三房巷,2.83,0.08,2.91,141279.0,39595581.0,4.73,2.86,2.73,2.76,2.75,0.99,1.21,19.22,1.73,11026641283.0,3297272609.0
1100,300021.SZ,大禹节水,5.66,0.16,2.91,214151.0,120472537.0,4.36,5.71,5.47,5.53,5.5,0.72,3.35,54.56,3.05,4534082451.0,3618613234.0
1101,002158.SZ,汉钟精机,22.64,0.64,2.91,48527.0,109695474.0,4.5,23.03,22.04,22.1,22.0,0.96,0.91,24.97,4.86,12106154507.0,12075561256.0
1102,301059.SZ,金三江,18.4,0.52,2.91,7646.0,14028657.0,2.68,18.53,18.05,18.05,17.88,0.82,2.65,43.58,4.28,2238544000.0,531005085.0
1103,688636.SH,智明达,123.89,3.5,2.91,1991.0,24163960.0,5.91,124.3,117.18,122.4,120.39,0.77,1.87,68.49,7.53,6236077484.0,1316331250.0
1104,600579.SH,克劳斯,7.08,0.2,2.91,33256.0,23364095.0,7.41,7.15,6.64,6.97,6.88,1.02,0.81,-11.92,0.72,3533446462.0,2893546610.0
1105,603429.SH,集友股份,22.66,0.64,2.91,19163.0,43097163.0,4.31,22.87,21.92,22.39,22.02,1.14,0.51,70.4,6.81,8616214766.0,8489171884.0
1106,300863.SZ,卡倍亿,75.1,2.12,2.9,7950.0,59519655.0,3.54,75.88,73.3,74.0,72.98,1.11,4.38,43.18,6.55,4147773000.0,1362295225.0
1107,000833.SZ,粤桂股份,5.67,0.16,2.9,85013.0,47703183.0,3.81,5.7,5.49,5.55,5.51,0.89,2.25,10.21,1.21,3789838495.0,2143742075.0
1108,002400.SZ,省广集团,4.61,0.13,2.9,385734.0,177530389.0,3.13,4.66,4.52,4.52,4.48,0.67,2.29,57.82,1.78,8036784160.0,7777941663.0
1109,300841.SZ,康华生物,224.49,6.33,2.9,11304.0,254779353.0,7.64,233.78,217.11,219.66,218.16,0.79,1.84,25.98,8.16,20204100000.0,13792010538.0
1110,300840.SZ,酷特智能,10.29,0.29,2.9,16012.0,16427452.0,3.6,10.4,10.04,10.04,10.0,0.68,1.04,44.45,2.51,2469600000.0,1587885020.0
1111,600439.SH,瑞贝卡,2.84,0.08,2.9,101857.0,28797300.0,4.35,2.88,2.76,2.78,2.76,1.08,0.9,54.14,1.16,3214838650.0,3214838650.0
1112,300294.SZ,博雅生物,34.12,0.96,2.9,47847.0,163214484.0,5.7,34.94,33.05,33.81,33.16,0.63,1.11,40.48,2.55,17456932905.0,14687955456.0
1113,002099.SZ,海翔药业,7.47,0.21,2.89,51536.0,38035153.0,3.17,7.48,7.25,7.3,7.26,0.51,0.32,118.3,1.99,12091802940.0,12018909096.0
1114,300992.SZ,泰福泵业,22.07,0.62,2.89,6596.0,14529350.0,3.96,22.31,21.46,21.46,21.45,0.83,2.91,29.37,2.99,2003956000.0,500989000.0
1115,600293.SH,三峡新材,3.56,0.1,2.89,149711.0,52706995.0,3.76,3.58,3.45,3.46,3.46,0.66,1.29,24.67,2.09,4130116364.0,4130116364.0
1116,002863.SZ,今飞凯达,5.34,0.15,2.89,73523.0,38994958.0,5.01,5.42,5.16,5.22,5.19,0.85,1.47,32.65,1.41,2663692905.0,2663692905.0
1117,000905.SZ,厦门港务,7.12,0.2,2.89,72987.0,51448104.0,3.47,7.15,6.91,7.0,6.92,0.81,1.37,17.59,1.21,4451363637.0,3780709320.0
1118,605008.SH,长鸿高科,13.89,0.39,2.89,16128.0,22133727.0,3.93,13.93,13.4,13.56,13.5,1.02,0.79,41.56,4.96,8922663950.0,2818146545.0
1119,600072.SH,中船科技,15.32,0.43,2.89,346128.0,518018928.0,11.69,15.95,14.21,15.05,14.89,1.13,4.7,100.3,2.85,11279348208.0,11279348208.0
1120,000005.SZ,ST星源,2.14,0.06,2.88,86585.0,18260463.0,6.25,2.16,2.03,2.07,2.08,1.08,0.82,8.75,1.58,2265268842.0,2264004958.0
1121,002173.SZ,创新医疗,6.78,0.19,2.88,66374.0,44919261.0,4.1,6.87,6.6,6.6,6.59,0.83,1.79,-64.04,1.49,3075473291.0,2516972405.0
1122,600250.SH,南纺股份,5.0,0.14,2.88,138516.0,68216781.0,8.64,5.1,4.68,4.75,4.86,0.69,5.13,-11.87,1.99,1552969395.0,1350187665.0
1123,002868.SZ,绿康生化,10.36,0.29,2.88,7711.0,7977191.0,4.87,10.54,10.05,10.06,10.07,1.09,0.5,-202.22,2.18,1610108071.0,1610108071.0
1124,300107.SZ,建新股份,5.36,0.15,2.88,71284.0,37828440.0,5.18,5.42,5.15,5.25,5.21,1.72,2.11,267.05,2.05,2957278524.0,1808753017.0
1125,002811.SZ,郑中设计,8.22,0.23,2.88,11236.0,9230030.0,6.13,8.35,7.86,7.97,7.99,0.97,0.47,42.71,1.6,2219594715.0,1965229339.0
1126,300533.SZ,冰川网络,17.52,0.49,2.88,26343.0,46040582.0,3.99,17.76,17.08,17.18,17.03,0.4,2.62,293.54,1.54,2642601168.0,1759361098.0
1127,002560.SZ,通达股份,6.08,0.17,2.88,76766.0,46046379.0,3.89,6.09,5.86,5.97,5.91,0.85,1.74,50.39,1.35,3214335914.0,2684469653.0
1128,300043.SZ,星辉娱乐,3.58,0.1,2.87,477578.0,169745382.0,6.32,3.66,3.44,3.54,3.48,0.57,5.09,-13.39,1.7,4454230276.0,3357192618.0
1129,603023.SH,威帝股份,4.3,0.12,2.87,117648.0,50122597.0,4.78,4.35,4.15,4.19,4.18,0.52,2.09,2402.03,3.19,2416943170.0,2416943170.0
1130,002451.SZ,摩恩电气,6.45,0.18,2.87,42078.0,26895106.0,4.15,6.51,6.25,6.27,6.27,0.93,0.96,259.05,3.94,2832840000.0,2832511050.0
1131,000710.SZ,贝瑞基因,16.13,0.45,2.87,46538.0,74388634.0,3.38,16.23,15.7,15.81,15.68,0.66,1.56,152.96,2.31,5719792602.0,4802034718.0
1132,603829.SH,洛凯股份,11.48,0.32,2.87,21127.0,24251587.0,4.48,11.66,11.16,11.33,11.16,0.63,1.32,27.23,2.4,1836800000.0,1836800000.0
1133,001205.SZ,盛航股份,29.42,0.82,2.87,29199.0,86557794.0,18.04,30.9,25.74,28.72,28.6,0.72,9.71,26.67,2.76,3538245343.0,884561343.0
1134,002777.SZ,久远银海,22.62,0.63,2.86,38456.0,86981267.0,6.09,23.11,21.77,21.98,21.99,0.86,1.25,44.02,5.37,7103220075.0,6951088813.0
1135,301015.SZ,百洋医药,24.42,0.68,2.86,21802.0,53385857.0,4.13,24.86,23.88,23.88,23.74,0.99,4.61,31.17,6.04,12822942000.0,1156042800.0
1136,002315.SZ,焦点科技,16.17,0.45,2.86,41330.0,67130479.0,5.73,16.65,15.75,15.75,15.72,0.76,2.23,19.25,2.4,4944353744.0,2997999497.0
1137,600691.SH,阳煤化工,4.32,0.12,2.86,237115.0,101510490.0,4.05,4.34,4.17,4.3,4.2,1.17,1.0,17.53,1.72,10264242033.0,10262531313.0
1138,600533.SH,栖霞建设,3.24,0.09,2.86,162834.0,52189749.0,4.44,3.26,3.12,3.16,3.15,1.23,1.55,7.23,0.76,3402000000.0,3402000000.0
1139,600290.SH,ST华仪,2.52,0.07,2.86,63543.0,15812997.0,5.71,2.55,2.41,2.44,2.45,0.95,0.84,-5.31,2.12,1914956848.0,1914956848.0
1140,300185.SZ,通裕重工,3.24,0.09,2.86,559148.0,180293566.0,6.03,3.32,3.13,3.17,3.15,1.35,1.82,36.09,1.95,12625577636.0,9932940780.0
