,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
24,002055,得润电子,11.85,1.08,10.03,98107.0,115550771.0,5.66,11.85,11.24,11.24,10.77,0.58,2.3,103.43,2.86,5610804123.0,5063280348.0
25,600257,大湖股份,8.67,0.79,10.03,830427.0,695177824.0,11.04,8.67,7.8,7.8,7.88,0.85,17.26,291.65,3.61,4172326420.0,4172326420.0
26,603992,松霖科技,18.77,1.71,10.02,32773.0,60170326.0,10.79,18.77,16.93,17.01,17.06,4.45,7.32,25.55,3.62,7526955035.0,840896000.0
27,002373,千方科技,16.91,1.54,10.02,1079294.0,1811805392.0,6.31,16.91,15.94,15.98,15.37,7.52,8.79,47.67,2.23,26732592276.0,20757024577.0
28,600860,京城股份,5.93,0.54,10.02,216192.0,123966846.0,10.95,5.93,5.34,5.54,5.39,6.11,6.71,-168.0,4.14,2876050000.0,1909460000.0
29,603022,新通联,12.3,1.12,10.02,35409.0,42874789.0,11.18,12.3,11.05,11.15,11.18,2.91,1.77,145.01,3.63,2460000000.0,2460000000.0
30,002902,铭普光磁,12.3,1.12,10.02,109706.0,129216711.0,11.36,12.3,11.03,11.09,11.18,1.88,8.2,-131.73,2.44,2583000000.0,1645855325.0
31,603876,鼎胜新材,19.44,1.77,10.02,142068.0,267479171.0,12.11,19.44,17.3,17.37,17.67,1.27,3.28,47.7,2.33,8429769747.0,8429769747.0
32,600197,伊力特,33.95,3.09,10.01,549806.0,1791733136.0,11.24,33.95,30.48,30.6,30.86,1.41,11.71,30.32,4.46,15939638020.0,15939638020.0
33,002407,多氟多,35.38,3.22,10.01,1302849.0,4460704256.0,10.2,35.38,32.1,32.2,32.16,1.43,22.15,66.09,8.15,24655985218.0,20810560897.0
34,002795,永和智控,12.2,1.11,10.01,69106.0,80924415.0,11.45,12.2,10.93,10.99,11.09,2.79,3.89,82.54,3.77,2440000000.0,2165454250.0
35,600363,联创光电,25.83,2.35,10.01,282317.0,709374416.0,10.69,25.83,23.32,23.46,23.48,4.15,6.37,47.94,3.99,11764964453.0,11455004453.0
36,603867,新化股份,24.85,2.26,10.0,97842.0,235102085.0,10.49,24.85,22.48,22.57,22.59,8.44,11.55,15.44,2.26,3501365000.0,2104885056.0
37,603538,美诺华,44.87,4.08,10.0,111631.0,483060080.0,10.0,44.87,40.79,40.79,40.79,1.13,7.55,33.33,4.23,6712969291.0,6632425398.0
38,603893,瑞芯微,97.0,8.82,10.0,51962.0,494709104.0,10.66,97.0,87.6,88.1,88.18,1.5,2.76,90.52,16.84,40430279000.0,18236000000.0
39,603196,日播时尚,11.0,1.0,10.0,125260.0,131904340.0,11.0,11.0,9.9,10.0,10.0,0.79,5.22,42.45,3.19,2640000000.0,2640000000.0
40,002885,京泉华,15.29,1.39,10.0,79535.0,120348116.0,8.2,15.29,14.15,14.4,13.9,1.72,6.67,-103.35,3.46,2752200000.0,1823074573.0
41,002835,同为股份,11.22,1.02,10.0,55891.0,61911509.0,10.49,11.22,10.15,10.18,10.2,2.27,4.45,246.56,3.26,2464786296.0,1409962904.0
42,002759,天际股份,32.89,2.99,10.0,335596.0,1061255584.0,10.64,32.89,29.71,29.73,29.9,0.96,8.34,69.67,4.87,13226797929.0,13226797929.0
43,002169,智光电气,9.68,0.88,10.0,635426.0,603178688.0,10.91,9.68,8.72,8.83,8.8,1.55,8.32,1.79,1.87,7625826502.0,7390509797.0
44,000995,皇台酒业,31.57,2.87,10.0,442889.0,1344742112.0,10.84,31.57,28.46,28.7,28.7,1.13,24.96,-325.43,43.26,5600770560.0,5600770560.0
45,605499,东鹏饮料,118.04,10.73,10.0,6501.0,76741935.0,0.0,118.04,118.04,118.04,107.31,3.08,1.62,34.53,11.84,47217180400.0,4722780400.0
46,603906,龙蟠科技,30.37,2.76,10.0,163163.0,482373632.0,10.61,30.37,27.44,27.96,27.61,1.5,3.38,60.48,7.37,14641114360.0,14641114360.0
47,603069,海汽集团,19.92,1.81,9.99,152480.0,300265280.0,8.39,19.92,18.4,18.4,18.11,2.74,4.83,-51.59,6.37,6294720000.0,6294720000.0
48,002240,盛新锂能,33.35,3.03,9.99,778372.0,2525323008.0,12.27,33.35,29.63,30.18,30.32,1.96,11.18,60.09,7.51,25002797084.0,23224203532.0
49,002190,成飞集成,25.87,2.35,9.99,100706.0,254695938.0,11.14,25.87,23.25,23.45,23.52,2.89,2.81,1615.85,3.65,9280328103.0,9280328103.0
50,603511,爱慕股份,44.26,4.02,9.99,205309.0,891529952.0,8.1,44.26,41.0,44.1,40.24,61.41,51.31,34.38,4.08,17704442600.0,1770842600.0
51,600171,上海贝岭,20.15,1.83,9.99,960105.0,1876946080.0,12.28,20.15,17.9,18.01,18.32,2.44,13.72,25.79,4.1,14363228577.0,14097131707.0
52,600543,莫高股份,9.14,0.83,9.99,379015.0,341202208.0,11.43,9.14,8.19,8.21,8.31,1.04,11.8,-125.77,2.52,2935036800.0,2935036800.0
53,603716,塞力医疗,14.76,1.34,9.99,53384.0,76251345.0,10.8,14.76,13.31,13.31,13.42,2.24,2.77,147.15,1.94,3026213177.0,2840617394.0
54,603309,维力医疗,14.21,1.29,9.98,53325.0,74409370.0,6.97,14.21,13.31,13.4,12.92,4.29,2.05,40.69,3.19,3694600000.0,3694600000.0
55,002346,柘中股份,13.88,1.26,9.98,281049.0,382529008.0,6.89,13.88,13.01,13.88,12.62,8.29,7.12,62.47,2.91,6129066774.0,5477503361.0
56,002326,永太科技,13.55,1.23,9.98,467103.0,619419920.0,9.98,13.55,12.32,12.35,12.32,1.21,6.97,40.73,3.47,11877473297.0,9079591290.0
57,000408,藏格控股,20.16,1.83,9.98,498329.0,990929856.0,11.02,20.16,18.14,18.14,18.33,1.04,10.52,39.7,4.94,40194595164.0,9545480986.0
58,002937,兴瑞科技,14.0,1.27,9.98,129693.0,180147939.0,11.08,14.0,12.59,12.66,12.73,5.27,13.29,27.88,4.05,4165371000.0,1365867832.0
59,002136,安 纳 达,11.91,1.08,9.97,73506.0,85421593.0,8.13,11.91,11.03,11.11,10.83,0.85,3.43,20.96,3.25,2560888200.0,2551909966.0
60,002121,科陆电子,4.87,0.44,9.93,659319.0,316621824.0,9.71,4.87,4.44,4.44,4.43,1.83,6.19,-43.31,4.92,6858660346.0,5184954880.0
61,002411,延安必康,6.2,0.56,9.93,955816.0,572264480.0,11.35,6.2,5.56,5.6,5.64,1.18,6.24,20.87,1.09,9500160236.0,9500160236.0
62,002342,巨力索具,5.32,0.48,9.92,1370468.0,696974144.0,11.98,5.32,4.74,4.78,4.84,1.63,15.55,168.39,2.07,5107200000.0,4688449500.0
63,002247,聚力文化,2.68,0.24,9.84,35093.0,9405001.0,0.0,2.68,2.68,2.68,2.44,0.3,0.59,41.88,3.67,2280331731.0,1584177019.0
64,600199,金种子酒,19.0,1.68,9.7,923799.0,1654584560.0,11.55,19.0,17.0,17.1,17.32,1.14,15.23,-64.23,4.39,12498139656.0,11522918429.0
65,300430,诚益通,9.67,0.84,9.51,209238.0,196484313.0,12.12,9.78,8.71,8.86,8.83,2.44,8.15,49.03,1.48,2630326024.0,2481507509.0
66,300456,赛微电子,22.75,1.94,9.32,261824.0,583913488.0,10.96,23.08,20.8,20.99,20.81,2.52,7.66,106.66,4.8,14540014967.0,7775834885.0
67,002223,鱼跃医疗,33.11,2.77,9.13,567434.0,1847690480.0,7.81,33.27,30.9,30.98,30.34,3.1,6.75,18.07,4.4,33192011119.0,27845281607.0
68,300438,鹏辉能源,23.84,1.98,9.06,348647.0,813420048.0,15.42,25.0,21.63,21.72,21.86,1.33,11.06,45.69,4.23,10001770543.0,7518415007.0
69,300745,欣锐科技,22.5,1.86,9.01,70195.0,155870328.0,15.89,23.83,20.55,20.55,20.64,2.58,6.13,166.41,3.11,2578327920.0,2576527920.0
70,000759,中百集团,5.77,0.47,8.87,72278.0,39173599.0,9.62,5.77,5.26,5.26,5.3,4.82,1.06,404.25,1.25,3929494055.0,3927101063.0
71,002138,顺络电子,32.94,2.62,8.64,266945.0,858403888.0,10.36,33.15,30.01,30.3,30.32,1.94,3.77,34.77,5.45,26560126581.0,23333243675.0
72,605198,德利股份,29.74,2.36,8.62,31794.0,93244899.0,9.13,30.0,27.5,27.95,27.38,2.87,15.9,222.79,5.15,10923502000.0,594800000.0
73,688108,赛诺医疗,12.02,0.95,8.58,298410.0,370743392.0,22.4,13.28,10.8,10.86,11.07,2.79,10.38,-29.84,4.75,4928200000.0,3454314151.0
74,300807,天迈科技,27.06,2.13,8.54,41653.0,109509813.0,10.15,27.5,24.97,24.99,24.93,2.68,14.09,-40.66,2.94,1836048060.0,800136003.0
75,002341,新纶科技,5.0,0.39,8.46,2085537.0,1016657888.0,12.8,5.07,4.48,4.7,4.61,1.33,20.27,199.99,1.57,5761072960.0,5144117035.0
76,603110,XR东方材,34.68,2.67,8.34,20471.0,69778823.0,10.78,35.0,31.55,31.55,32.01,1.41,1.02,139.06,10.9,6978543066.0,6978543066.0
77,002738,中矿资源,42.81,3.23,8.16,230282.0,966402592.0,12.2,43.54,38.71,38.78,39.58,1.4,8.91,42.12,4.08,13762659018.0,11069623491.0
78,300578,会畅通讯,28.9,2.18,8.16,92204.0,263944997.0,10.59,29.65,26.82,27.19,26.72,3.41,6.64,46.04,3.8,5025085616.0,4010082329.0
79,601311,骆驼股份,12.7,0.95,8.09,843728.0,1057229712.0,11.32,12.93,11.6,11.73,11.75,3.35,7.52,12.94,1.88,14245719070.0,14245719070.0
80,600110,诺德股份,9.31,0.69,8.0,1442778.0,1312136752.0,10.56,9.45,8.54,8.63,8.62,1.77,10.9,49.73,3.74,13008570806.0,12318821236.0
81,000049,德赛电池,45.62,3.38,8.0,200864.0,910291008.0,10.09,46.46,42.2,42.25,42.24,3.21,6.75,25.41,4.62,13705923166.0,13576668020.0
82,603596,伯特利,37.06,2.66,7.73,61876.0,226722010.0,11.1,37.7,33.88,34.26,34.4,1.75,1.52,29.62,5.36,15141270660.0,15069559560.0
83,300376,易事特,6.97,0.5,7.73,1169554.0,806003056.0,12.67,7.3,6.48,6.5,6.47,2.41,5.07,51.49,2.78,16124443138.0,16090156662.0
84,300373,扬杰科技,46.5,3.33,7.71,258399.0,1174988704.0,9.34,46.98,42.95,42.95,43.17,1.86,5.47,38.31,5.25,23826605069.0,21953435525.0
85,300679,电连技术,42.25,3.02,7.7,50821.0,210295291.0,7.39,42.35,39.45,39.7,39.23,1.94,2.46,28.93,3.22,11863800000.0,8738698771.0
86,600738,丽尚国潮,9.25,0.66,7.68,435953.0,394626208.0,11.06,9.35,8.4,8.54,8.59,0.77,5.64,40.65,4.14,7154546403.0,7148357783.0
87,002250,联化科技,28.49,2.03,7.67,161977.0,453921328.0,10.39,28.98,26.23,26.9,26.46,2.3,1.76,78.33,4.3,26303285833.0,26159903185.0
88,688022,瀚川智能,34.13,2.43,7.67,38658.0,127813836.0,11.14,34.55,31.02,31.78,31.7,2.7,6.67,1471.94,4.15,3686040000.0,1979161805.0
89,002288,超华科技,7.31,0.52,7.66,892032.0,642402992.0,11.34,7.47,6.7,6.75,6.79,2.32,9.6,50.84,4.21,6810315769.0,6793160061.0
90,600381,青海春天,9.03,0.63,7.5,754832.0,671878064.0,12.86,9.24,8.16,8.4,8.4,2.04,12.86,-150.02,2.57,5301158491.0,5301158491.0
91,600354,敦煌种业,5.98,0.41,7.36,911499.0,543749872.0,8.98,6.13,5.63,5.71,5.57,2.05,17.27,48.76,5.03,3156256438.0,3156256438.0
92,002850,科达利,83.19,5.69,7.34,45890.0,374814880.0,9.9,83.85,76.18,76.54,77.5,0.97,2.98,55.36,4.76,19376652319.0,12809372585.0
93,600616,金枫酒业,10.18,0.69,7.27,942739.0,926830000.0,10.54,10.3,9.3,9.3,9.49,1.06,14.09,620.36,3.48,6810470391.0,6810470391.0
94,603733,仙鹤股份,30.73,2.06,7.19,235898.0,711346272.0,8.23,31.24,28.88,29.28,28.67,2.62,3.34,19.39,4.01,21694527734.0,21694527734.0
95,300081,恒信东方,9.1,0.61,7.18,197764.0,175242254.0,8.95,9.16,8.4,8.52,8.49,2.48,5.24,-29.54,2.44,4815336672.0,3434013729.0
96,300959,线上线下,74.18,4.93,7.12,71080.0,526968896.0,13.17,78.0,68.88,69.98,69.25,1.46,35.54,70.84,5.42,5934400000.0,1483600000.0
97,600771,广誉远,24.83,1.64,7.07,564381.0,1407200304.0,9.1,25.51,23.4,23.49,23.19,1.69,11.47,590.75,5.05,12216352477.0,12216352477.0
98,300171,东富龙,38.31,2.52,7.04,107973.0,402081008.0,9.61,38.66,35.22,35.67,35.79,1.07,2.52,54.48,6.47,24071592002.0,16391988059.0
99,600779,水井坊,143.19,9.39,7.02,165281.0,2299912560.0,9.36,144.2,131.68,133.0,133.8,1.49,3.38,41.69,27.37,69939093278.0,69920177879.0
100,300487,蓝晓科技,68.48,4.48,7.0,85224.0,579050352.0,10.77,70.49,63.6,64.43,64.0,0.89,6.72,43.09,8.15,15049766534.0,8690872950.0
101,300421,力星股份,13.5,0.88,6.97,72999.0,95837188.0,9.11,13.5,12.35,12.56,12.62,1.59,3.93,24.95,2.74,3343887954.0,2507652351.0
102,600882,妙可蓝多,69.34,4.5,6.94,107107.0,710797136.0,10.33,69.75,63.05,64.0,64.84,1.08,2.62,224.78,18.69,28797529180.0,28381489180.0
103,002741,光华科技,16.06,1.04,6.92,154586.0,244196794.0,9.19,16.19,14.81,14.91,15.02,2.53,4.84,142.26,4.86,6013258819.0,5125935468.0
104,688689,银河微电,31.39,2.03,6.91,51799.0,158359387.0,9.37,31.66,28.91,29.1,29.36,1.02,17.74,57.18,4.11,4030476000.0,916690394.0
105,603855,华荣股份,18.56,1.19,6.85,42613.0,77430134.0,9.73,18.9,17.21,17.37,17.37,2.3,1.28,25.76,3.83,6266598400.0,6189797120.0
106,002289,宇顺电子,9.74,0.62,6.8,185156.0,179227747.0,11.29,10.03,9.0,9.19,9.12,1.8,6.99,-142.04,9.3,2729671359.0,2578414029.0
107,300317,珈伟新能,6.14,0.39,6.78,541346.0,326048000.0,10.96,6.27,5.64,5.76,5.75,1.64,7.04,109.28,2.59,5061102931.0,4722328339.0
108,300279,和晶科技,7.11,0.45,6.76,941082.0,661911296.0,18.77,7.65,6.4,6.5,6.66,1.8,21.41,68.27,3.49,3191977606.0,3125102787.0
109,300201,海伦哲,3.17,0.2,6.73,659189.0,204646739.0,8.75,3.19,2.93,2.93,2.97,3.31,6.97,82.43,2.84,3299721212.0,2999730434.0
110,688233,XD神工股,47.06,2.96,6.71,49180.0,228726110.0,9.64,48.18,43.93,43.93,44.1,0.96,6.03,47.78,6.02,7529600000.0,3835968085.0
111,002900,哈三联,31.72,1.98,6.66,366407.0,1137639824.0,12.91,32.5,28.66,29.46,29.74,1.03,21.45,4.46,4.29,10042553586.0,5417765691.0
112,300461,田中精机,20.57,1.28,6.64,67706.0,141014323.0,14.46,22.49,19.7,19.7,19.29,3.77,10.51,51.78,15.78,2670109420.0,1324772137.0
113,002108,沧州明珠,5.84,0.36,6.57,1400721.0,807900512.0,11.68,6.02,5.38,5.38,5.48,1.62,9.88,18.75,2.3,8280677322.0,8280677322.0
114,688617,XD惠泰医,357.46,21.99,6.55,2671.0,93424471.0,9.66,357.99,325.6,325.6,335.47,0.87,1.95,126.24,14.37,23831858200.0,4907360656.0
115,300408,三环集团,38.93,2.38,6.51,210336.0,805047760.0,7.11,39.0,36.4,36.46,36.55,1.69,1.2,36.11,6.26,70732148711.0,68158693091.0
116,300264,佳创视讯,5.24,0.32,6.5,568777.0,288383024.0,10.37,5.26,4.75,4.92,4.92,0.92,17.05,143.98,8.72,2164644000.0,1748237046.0
117,300035,中科电气,18.85,1.15,6.5,306936.0,568182848.0,10.85,19.1,17.18,17.59,17.7,0.66,5.81,44.91,5.55,12108595782.0,9953390552.0
118,002634,棒杰股份,6.58,0.4,6.47,123445.0,79919077.0,9.39,6.8,6.22,6.23,6.18,2.59,3.33,53.67,3.91,3022539536.0,2438900306.0
119,688202,美迪西,464.88,28.2,6.46,5577.0,254733698.0,8.22,467.88,432.0,433.53,436.68,0.77,2.14,159.7,24.61,28822560000.0,12089508432.0
120,002074,国轩高科,37.75,2.28,6.43,595223.0,2203772704.0,7.36,37.8,35.19,35.46,35.47,1.43,5.05,252.2,4.42,48340554460.0,44492434295.0
121,600663,陆家嘴,14.58,0.88,6.42,947909.0,1407107360.0,6.06,15.07,14.24,15.07,13.7,5.41,3.23,16.63,2.78,58818598675.0,42769867795.0
122,600660,福耀玻璃,53.88,3.25,6.42,389190.0,2060211776.0,9.22,54.5,49.83,50.43,50.63,1.69,1.94,41.1,6.24,140612981504.0,107920903568.0
123,603444,吉比特,579.11,34.91,6.41,17156.0,976968464.0,6.15,579.5,546.01,546.81,544.2,1.13,2.39,28.49,9.96,41617480709.0,41617480709.0
124,600702,舍得酒业,234.0,14.07,6.4,143840.0,3264111120.0,6.81,234.0,219.02,219.12,219.93,0.91,4.34,65.14,20.25,78665909400.0,77574985020.0
125,688186,广大特材,32.34,1.93,6.35,35666.0,114101866.0,8.55,32.68,30.08,30.1,30.41,2.07,3.88,20.47,2.94,5329632000.0,2975603400.0
126,600539,狮头股份,8.95,0.53,6.29,301233.0,276144512.0,7.24,9.26,8.65,9.26,8.42,12.67,13.1,126.81,4.84,2058500000.0,2058500000.0
127,600884,杉杉股份,18.6,1.09,6.23,792079.0,1446015584.0,9.77,18.91,17.2,17.5,17.51,1.38,4.87,25.04,2.41,30280971659.0,30280971659.0
128,300471,厚普股份,14.35,0.84,6.22,350338.0,494983984.0,11.4,14.88,13.34,13.54,13.51,1.57,10.39,336.99,4.97,5233732000.0,4838643854.0
129,300953,震裕科技,92.8,5.4,6.18,40160.0,367282048.0,9.82,94.7,86.12,86.12,87.4,1.15,20.22,52.17,6.18,8637824000.0,1842808109.0
130,300739,明阳电路,15.3,0.89,6.18,80452.0,121687975.0,8.19,15.5,14.32,14.34,14.41,2.99,2.96,61.38,3.02,4272066000.0,4159830938.0
131,000906,浙商中拓,12.33,0.71,6.11,140718.0,169038132.0,8.69,12.44,11.43,11.45,11.62,1.34,2.13,12.34,2.76,8315799715.0,8156388745.0
132,600765,中航重机,20.7,1.19,6.1,459696.0,914851568.0,11.74,20.8,18.51,19.25,19.51,1.6,5.36,64.3,2.88,19451393388.0,17748225519.0
133,002145,中核钛白,13.57,0.78,6.1,875050.0,1172229600.0,10.09,13.79,12.5,12.6,12.79,1.5,5.5,24.25,4.56,27868346966.0,21590344624.0
134,300698,万马科技,22.14,1.27,6.09,45733.0,99514287.0,7.43,22.33,20.78,20.78,20.87,1.17,4.33,-72.28,8.14,2966760000.0,2338630997.0
135,688116,天奈科技,94.72,5.43,6.08,34624.0,323144000.0,9.4,96.0,87.61,88.27,89.29,0.77,1.96,103.08,12.77,21961600748.0,16722618888.0
136,300709,精研科技,37.33,2.12,6.02,58943.0,217274729.0,9.06,37.82,34.63,35.11,35.21,1.67,5.54,57.58,3.26,5175770866.0,3974874807.0
137,300477,合纵科技,7.25,0.41,5.99,730212.0,522440208.0,10.53,7.51,6.79,6.85,6.84,0.95,12.11,90.1,3.47,7849344501.0,4371779058.0
138,688133,XD泰坦科,220.0,12.42,5.98,7644.0,165550067.0,8.7,225.0,206.94,207.6,207.58,0.87,4.7,270.95,11.52,16774771200.0,3576452440.0
139,600461,洪城环境,7.81,0.44,5.97,230776.0,177972590.0,6.24,7.86,7.4,7.42,7.37,3.63,2.53,8.54,1.38,7404179521.0,7111548623.0
140,300469,信息发展,11.6,0.65,5.94,137304.0,153785398.0,9.77,11.7,10.63,10.96,10.95,3.17,7.94,-24.69,11.27,2379570362.0,2005703336.0
141,688611,杭州柯林,46.5,2.59,5.9,31027.0,143717896.0,10.68,48.3,43.61,44.48,43.91,2.33,24.45,89.31,3.49,2599350000.0,590076165.0
142,605369,拱东医疗,108.15,6.0,5.87,21288.0,228105000.0,8.1,109.29,101.02,101.72,102.15,0.96,7.6,38.16,10.59,12112800000.0,3028200000.0
143,002805,丰元股份,21.52,1.19,5.85,101887.0,218713344.0,9.35,22.12,20.22,20.22,20.33,1.46,10.5,81.34,5.62,3128377464.0,2087731618.0
144,600596,XD新安股,16.61,0.91,5.8,398885.0,653152960.0,8.66,16.88,15.52,15.55,15.7,0.87,5.7,12.21,2.0,13593464311.0,11624768164.0
145,600703,三安光电,28.98,1.58,5.77,1451538.0,4138674464.0,10.11,29.8,27.03,27.09,27.4,1.42,3.56,58.3,4.29,129811311106.0,118192754413.0
146,002497,雅化集团,26.69,1.45,5.74,840984.0,2183349184.0,8.72,26.88,24.68,24.96,25.24,1.1,8.99,98.58,5.67,30761893659.0,24960132249.0
147,600367,红星发展,10.16,0.55,5.72,346467.0,346407728.0,14.67,10.56,9.15,9.4,9.61,1.37,11.9,58.75,2.15,3002055972.0,2958592000.0
148,603355,莱克电气,55.84,2.95,5.58,34428.0,189702189.0,6.62,56.38,52.88,52.89,52.89,1.42,0.86,30.04,6.27,22942562000.0,22391840000.0
149,300637,扬帆新材,9.49,0.5,5.56,199748.0,194055879.0,11.46,10.33,9.3,9.39,8.99,1.51,8.53,39.18,2.88,2227778734.0,2222596624.0
150,688339,亿华通-U,292.16,15.39,5.56,8012.0,228677167.0,10.12,294.0,266.0,274.0,276.77,1.86,4.96,-330.56,9.12,20597280000.0,4717337483.0
151,002686,亿利达,6.08,0.32,5.56,94759.0,57095768.0,7.81,6.19,5.74,5.74,5.76,1.75,2.42,101.1,2.23,3442733929.0,2380333613.0
152,300327,中颖电子,60.6,3.18,5.54,83613.0,501212656.0,5.5,60.86,57.7,57.98,57.42,1.27,3.0,63.41,15.16,17140962581.0,16895468527.0
153,688665,四方光电,116.59,6.09,5.51,6394.0,73731539.0,8.49,118.8,109.42,109.42,110.5,0.89,4.44,62.02,11.47,8161300000.0,1677421603.0
154,688386,泛亚微透,61.87,3.22,5.49,6731.0,41238961.0,8.35,62.8,57.9,58.05,58.65,0.74,4.53,67.35,7.59,4330900000.0,920316250.0
155,688138,清溢光电,18.89,0.98,5.47,55014.0,103028030.0,7.65,19.17,17.8,17.88,17.91,1.2,7.03,99.67,4.23,5039852000.0,1477386900.0
156,688699,明微电子,185.0,9.59,5.47,17643.0,326102176.0,9.42,191.7,175.18,177.61,175.41,1.03,10.43,52.48,11.95,13758080000.0,3129147165.0
157,002227,奥 特 迅,16.79,0.87,5.46,98813.0,164365232.0,9.99,17.17,15.58,15.71,15.92,1.23,4.49,-385.03,4.53,3703830346.0,3699010575.0
158,603392,万泰生物,235.7,12.19,5.45,25820.0,603296576.0,6.53,238.1,223.51,223.98,223.51,1.69,1.71,123.68,50.33,143079328000.0,35546924618.0
159,600238,海南椰岛,22.95,1.18,5.42,1007050.0,2323797696.0,11.67,23.95,21.41,22.2,21.77,1.4,22.63,737.75,18.41,10286190000.0,10212786261.0
160,002601,龙蟒佰利,36.89,1.89,5.4,446181.0,1623564704.0,9.0,37.57,34.42,34.6,35.0,1.44,2.96,19.42,4.71,82619222344.0,55587257251.0
161,002607,中公教育,26.76,1.37,5.4,466114.0,1255670432.0,10.99,27.8,25.01,25.2,25.39,2.57,2.91,293.19,37.37,165039607650.0,42876969047.0
162,300221,银禧科技,7.84,0.4,5.38,572504.0,434599200.0,6.99,7.84,7.32,7.37,7.44,0.79,13.05,31.38,3.14,3527557534.0,3438379463.0
