,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
1763,300385.SZ,雪浪环境,8.66,0.04,0.46,54880.0,46960645.0,2.55,8.69,8.47,8.63,8.62,0.89,2.27,31.04,3.26,2885043771.0,2089213162.0
1764,002775.SZ,文科园林,4.33,0.02,0.46,15684.0,6779449.0,1.39,4.35,4.29,4.31,4.31,0.96,0.35,60.4,0.94,2220281339.0,1931663999.0
1765,603335.SH,迪生力,4.34,0.02,0.46,17453.0,7536711.0,0.93,4.34,4.3,4.33,4.32,0.75,0.41,30.68,3.02,1858147564.0,1858147564.0
1766,688136.SH,科兴制药,34.81,0.16,0.46,13126.0,45584653.0,2.31,35.19,34.39,34.7,34.65,0.73,3.07,37.14,3.69,6916769627.0,1487109586.0
1767,300038.SZ,*ST数知,2.18,0.01,0.46,430366.0,93767277.0,3.69,2.22,2.14,2.18,2.17,1.24,3.71,-3.24,0.97,2554583128.0,2530999103.0
1768,000506.SZ,中润资源,2.18,0.01,0.46,67231.0,14563168.0,1.38,2.18,2.15,2.16,2.17,0.87,0.72,-16.86,3.98,2025258719.0,2024389880.0
1769,002853.SZ,皮阿诺,21.82,0.1,0.46,4541.0,9851500.0,2.3,21.9,21.4,21.68,21.72,0.68,0.61,28.98,2.08,4070362761.0,1627053206.0
1770,603856.SH,东宏股份,10.92,0.05,0.46,8885.0,9649288.0,1.01,10.93,10.82,10.84,10.87,0.61,0.35,16.7,1.4,2817737832.0,2800047432.0
1771,002103.SZ,广博股份,4.37,0.02,0.46,37660.0,16371384.0,1.38,4.38,4.32,4.35,4.35,0.74,0.89,76.11,2.93,2334772805.0,1841851920.0
1772,600031.SH,三一重工,26.24,0.12,0.46,1110952.0,2907715040.0,2.14,26.41,25.85,25.85,26.12,0.69,1.31,10.05,3.58,222652209300.0,222652209300.0
1773,002120.SZ,韵达股份,13.14,0.06,0.46,92183.0,121104753.0,1.99,13.23,12.97,13.09,13.08,0.96,0.33,41.72,2.6,38142345608.0,36923560505.0
1774,600501.SH,航天晨光,8.8,0.04,0.46,30185.0,26398338.0,1.83,8.84,8.68,8.76,8.76,0.77,0.72,69.55,1.72,3707295680.0,3707295680.0
1775,600756.SH,浪潮软件,13.26,0.06,0.45,25731.0,34047835.0,1.82,13.35,13.11,13.14,13.2,0.77,0.79,-129.81,2.03,4297549465.0,4297549465.0
1776,300831.SZ,派瑞股份,15.48,0.07,0.45,111702.0,171857398.0,6.75,15.95,14.91,15.34,15.41,0.83,6.05,3115.42,6.53,4953600000.0,2855816035.0
1777,300387.SZ,富邦股份,6.65,0.03,0.45,30123.0,20000625.0,1.96,6.7,6.57,6.65,6.62,1.31,1.04,20.44,1.55,1933042070.0,1922229170.0
1778,002755.SZ,奥赛康,13.31,0.06,0.45,13772.0,18179340.0,1.58,13.32,13.11,13.2,13.25,0.63,0.39,17.33,3.85,12353814272.0,4707535890.0
1779,601128.SH,常熟银行,6.68,0.03,0.45,343788.0,228905979.0,1.95,6.72,6.59,6.72,6.65,0.63,1.32,9.17,1.0,18308917579.0,17396991654.0
1780,600894.SH,广日股份,6.72,0.03,0.45,14170.0,9480378.0,1.05,6.72,6.65,6.69,6.69,0.62,0.16,47.04,0.71,5778843134.0,5778843134.0
1781,002639.SZ,雪人股份,6.73,0.03,0.45,101227.0,67981341.0,2.24,6.79,6.64,6.7,6.7,0.59,1.81,-39.64,2.17,4536509722.0,3759863516.0
1782,603558.SH,健盛集团,8.98,0.04,0.45,48552.0,43632751.0,3.13,9.15,8.87,8.92,8.94,0.52,1.24,18.62,1.54,3528624988.0,3528624988.0
1783,600096.SH,云天化,13.47,0.06,0.45,942245.0,1278528944.0,9.32,14.09,12.84,13.59,13.41,1.64,6.92,10.76,3.52,24749726100.0,18334688695.0
1784,603366.SH,日出东方,4.5,0.02,0.45,36562.0,16348702.0,1.34,4.5,4.44,4.48,4.48,0.63,0.46,-42.1,1.08,3600000000.0,3600000000.0
1785,002523.SZ,天桥起重,2.25,0.01,0.45,28782.0,6464042.0,1.34,2.26,2.23,2.24,2.24,0.76,0.21,110.06,1.48,3187441800.0,3142644309.0
1786,300908.SZ,仲景食品,58.56,0.26,0.45,9754.0,56570415.0,2.59,58.93,57.42,58.08,58.3,0.77,3.9,36.18,3.9,5856000000.0,1464000000.0
1787,002293.SZ,罗莱生活,13.54,0.06,0.45,40826.0,55049664.0,2.0,13.62,13.35,13.56,13.48,0.75,0.5,15.33,2.5,11206596029.0,11113488056.0
1788,002173.SZ,创新医疗,6.77,0.03,0.45,32734.0,21965363.0,2.23,6.77,6.62,6.72,6.74,1.02,0.88,-31.92,1.47,3070937195.0,2511044235.0
1789,300717.SZ,华信新材,15.8,0.07,0.45,15246.0,23838975.0,1.97,15.8,15.49,15.66,15.73,0.97,1.5,43.81,2.65,1617920000.0,1603358720.0
1790,002425.SZ,凯撒文化,9.06,0.04,0.44,317706.0,288243616.0,4.55,9.23,8.82,8.87,9.02,1.16,3.91,14.46,1.67,8667385498.0,7366371292.0
1791,601518.SH,吉林高速,2.27,0.01,0.44,16769.0,3791728.0,0.88,2.27,2.25,2.26,2.26,0.88,0.12,11.21,0.8,3065396925.0,3065396925.0
1792,000669.SZ,*ST金鸿,2.27,0.01,0.44,72426.0,16355418.0,2.65,2.29,2.23,2.25,2.26,0.83,1.06,48.23,1.2,1544527969.0,1544526437.0
1793,000055.SZ,方大集团,4.54,0.02,0.44,71317.0,32219218.0,1.77,4.56,4.48,4.52,4.52,0.57,1.05,16.22,0.89,4875388991.0,3075456741.0
1794,000651.SZ,格力电器,50.11,0.22,0.44,352958.0,1760384512.0,1.76,50.26,49.38,49.55,49.89,0.85,0.59,21.89,2.67,301448274297.0,299078232901.0
1795,002577.SZ,雷柏科技,11.41,0.05,0.44,20341.0,22946681.0,1.94,11.41,11.19,11.36,11.36,0.67,0.72,41.98,3.0,3227660800.0,3227489650.0
1796,600510.SH,黑牡丹,6.85,0.03,0.44,29475.0,20237185.0,2.79,6.97,6.78,6.82,6.82,1.44,0.29,8.5,0.78,7172600921.0,6968354471.0
1797,605055.SH,迎丰股份,9.14,0.04,0.44,28995.0,26378628.0,1.21,9.17,9.06,9.1,9.1,0.63,3.62,41.19,3.68,4021600000.0,731200000.0
1798,600643.SH,爱建集团,6.86,0.03,0.44,44357.0,30389255.0,1.17,6.89,6.81,6.85,6.83,0.81,0.27,8.5,0.93,11126388021.0,11106387499.0
1799,300191.SZ,潜能恒信,22.94,0.1,0.44,94093.0,217406488.0,6.0,23.87,22.5,23.6,22.84,1.3,4.55,277.7,6.07,7340800000.0,4749038800.0
1800,601375.SH,中原证券,4.59,0.02,0.44,455940.0,207656065.0,1.53,4.59,4.52,4.54,4.57,0.65,1.32,44.05,1.58,21310840773.0,15824115423.0
1801,300868.SZ,杰美特,29.84,0.13,0.44,5953.0,17673877.0,1.48,29.88,29.44,29.71,29.71,0.68,1.86,69.1,2.1,3819520000.0,954880000.0
1802,002391.SZ,长青股份,6.93,0.03,0.43,27077.0,18731120.0,1.16,6.96,6.88,6.93,6.9,1.1,0.59,20.02,1.03,4531558532.0,3204170815.0
1803,600639.SH,浦东金桥,13.89,0.06,0.43,42722.0,59273700.0,2.96,14.06,13.65,13.81,13.83,0.83,0.5,30.62,1.47,15590315084.0,11809787805.0
1804,603967.SH,中创物流,11.6,0.05,0.43,4922.0,5699976.0,0.95,11.64,11.53,11.58,11.55,0.55,0.53,15.84,1.53,3093333720.0,1082357720.0
1805,300249.SZ,依米康,6.96,0.03,0.43,62578.0,43442139.0,2.45,7.02,6.85,6.9,6.93,0.73,2.05,26.27,4.7,3044792550.0,2124680940.0
1806,300471.SZ,厚普股份,11.62,0.05,0.43,82619.0,95942573.0,3.03,11.78,11.43,11.62,11.57,0.76,2.45,272.88,4.02,4238046400.0,3918121365.0
1807,601588.SH,北辰实业,2.33,0.01,0.43,183728.0,43084843.0,3.45,2.38,2.3,2.3,2.32,1.68,0.69,6.06,0.53,7845156600.0,6197800000.0
1808,600928.SH,西安银行,4.66,0.02,0.43,56436.0,26221160.0,1.08,4.67,4.62,4.63,4.64,0.87,0.49,7.31,0.79,20711111114.0,5385260903.0
1809,002224.SZ,三 力 士,4.67,0.02,0.43,28096.0,13089956.0,1.08,4.68,4.63,4.65,4.65,0.94,0.52,109.5,1.48,3407092965.0,2533851626.0
1810,603115.SH,海星股份,14.04,0.06,0.43,7116.0,9981108.0,1.72,14.15,13.91,13.98,13.98,1.26,1.37,24.12,2.31,2920320000.0,730080000.0
1811,600369.SH,西南证券,4.68,0.02,0.43,300455.0,140060675.0,1.72,4.7,4.62,4.66,4.66,0.68,0.53,31.56,1.23,31099110700.0,26419110700.0
1812,600290.SH,ST华仪,2.34,0.01,0.43,188698.0,44260266.0,3.86,2.4,2.31,2.31,2.33,1.18,2.48,-7.9,1.59,1778174216.0,1778174216.0
1813,601162.SH,天风证券,4.69,0.02,0.43,324756.0,151952056.0,1.07,4.71,4.66,4.67,4.67,0.69,0.85,114.22,1.58,40642402506.0,18002470909.0
1814,000045.SZ,深纺织Ａ,9.4,0.04,0.43,91729.0,85455330.0,2.67,9.46,9.21,9.27,9.36,1.09,2.01,27.83,1.69,4761305381.0,4295955561.0
1815,002959.SZ,小熊电器,70.8,0.3,0.43,18539.0,131821953.0,3.19,72.0,69.75,70.3,70.5,1.55,2.43,30.82,5.33,11076235200.0,5396452110.0
1816,000910.SZ,大亚圣象,11.83,0.05,0.42,28847.0,34005299.0,1.36,11.87,11.71,11.78,11.78,1.05,0.53,22.79,1.14,6475712425.0,6472814075.0
1817,002561.SZ,徐家汇,7.1,0.03,0.42,6053.0,4279918.0,1.13,7.1,7.02,7.07,7.07,0.86,0.15,19.98,1.31,2951917300.0,2927220106.0
1818,601611.SH,中国核建,7.11,0.03,0.42,81836.0,57880052.0,0.99,7.11,7.04,7.05,7.08,0.88,0.31,14.01,1.59,18838802039.0,18663906704.0
1819,002348.SZ,高乐股份,2.37,0.01,0.42,168694.0,39731221.0,1.27,2.37,2.34,2.35,2.36,0.69,1.97,-30.92,3.01,2244864000.0,2024544745.0
1820,000783.SZ,长江证券,7.11,0.03,0.42,174226.0,123657919.0,1.41,7.15,7.05,7.09,7.08,0.79,0.32,14.01,1.37,39317887414.0,39317887414.0
1821,603336.SH,宏辉果蔬,7.13,0.03,0.42,47345.0,33504570.0,2.82,7.2,7.0,7.1,7.1,1.01,1.08,45.14,2.99,3127750604.0,3127750604.0
1822,002596.SZ,海南瑞泽,4.76,0.02,0.42,66560.0,31557054.0,1.05,4.77,4.72,4.72,4.74,0.71,0.64,550.65,1.74,5462483266.0,4957046236.0
1823,002112.SZ,三变科技,7.16,0.03,0.42,12655.0,9059526.0,2.1,7.21,7.06,7.13,7.13,0.96,0.64,268.17,3.55,1443456000.0,1423428714.0
1824,300002.SZ,神州泰岳,4.8,0.02,0.42,351758.0,168398954.0,2.72,4.85,4.72,4.75,4.78,0.86,2.16,30.5,2.35,9413241523.0,7818835099.0
1825,605169.SH,洪通燃气,14.41,0.06,0.42,16363.0,23521559.0,2.86,14.52,14.11,14.27,14.35,0.76,3.15,27.03,1.88,2997280000.0,749320000.0
1826,601002.SH,晋亿实业,4.85,0.02,0.41,38541.0,18634244.0,0.62,4.85,4.82,4.83,4.83,0.61,0.45,23.37,1.16,4652517700.0,4120141833.0
1827,600795.SH,国电电力,2.43,0.01,0.41,280483.0,67882113.0,1.24,2.43,2.4,2.41,2.42,0.83,0.14,7.07,0.92,47750466763.0,47750466763.0
1828,300337.SZ,银邦股份,4.86,0.02,0.41,118167.0,57516440.0,3.1,4.94,4.79,4.86,4.84,0.82,1.67,93.57,2.67,3994531200.0,3442517125.0
1829,688668.SH,鼎通科技,34.09,0.14,0.41,18497.0,63170068.0,5.48,35.04,33.18,33.79,33.95,1.14,8.69,32.89,3.84,2902422600.0,725776100.0
1830,603011.SH,合锻智能,4.88,0.02,0.41,30346.0,14751426.0,1.65,4.91,4.83,4.83,4.86,0.96,0.68,52.92,1.29,2199455499.0,2190872067.0
1831,000709.SZ,河钢股份,2.44,0.01,0.41,359785.0,87792997.0,1.65,2.46,2.42,2.43,2.43,1.04,0.34,13.45,0.52,25909403159.0,25905217946.0
1832,601169.SH,北京银行,4.9,0.02,0.41,629166.0,307575168.0,0.82,4.91,4.87,4.88,4.88,1.33,0.3,3.75,0.5,103600622933.0,103600622933.0
1833,000020.SZ,深华发Ａ,9.8,0.04,0.41,10645.0,10461914.0,2.87,9.95,9.67,9.84,9.76,1.04,0.59,124.63,8.12,2774980025.0,1775420832.0
1834,603665.SH,康隆达,14.71,0.06,0.41,9302.0,13669164.0,1.98,14.8,14.51,14.51,14.65,0.93,0.59,25.3,2.14,2327748322.0,2327748322.0
1835,600522.SH,中天科技,9.81,0.04,0.41,181258.0,177334588.0,1.54,9.84,9.69,9.75,9.77,0.77,0.59,15.27,1.29,30079032102.0,30079032102.0
1836,300042.SZ,朗科科技,14.75,0.06,0.41,50076.0,73532568.0,2.65,14.89,14.5,14.84,14.69,0.85,2.98,29.95,2.72,2955900000.0,2475329940.0
1837,600178.SH,东安动力,7.38,0.03,0.41,46839.0,34398689.0,2.04,7.41,7.26,7.35,7.35,0.73,1.01,12.65,1.4,3410150400.0,3410150400.0
1838,601398.SH,XD工商银,4.95,0.02,0.41,2657630.0,1314029712.0,0.61,4.96,4.93,4.96,4.93,1.03,0.1,5.14,0.64,1764210972591.0,1334580452068.0
1839,002266.SZ,浙富控股,4.95,0.02,0.41,120383.0,59413253.0,1.42,4.97,4.9,4.94,4.93,1.1,0.43,11.76,3.22,26580490012.0,13896755913.0
1840,002776.SZ,ST柏龙,2.48,0.01,0.4,193898.0,48109462.0,3.24,2.52,2.44,2.46,2.47,1.31,3.6,-20.49,0.66,1334212983.0,1334212983.0
1841,002543.SZ,万和电气,7.45,0.03,0.4,17389.0,12974348.0,1.62,7.51,7.39,7.4,7.42,1.0,0.28,8.97,1.31,5539820000.0,4699753523.0
1842,002197.SZ,证通电子,7.46,0.03,0.4,52594.0,39064360.0,1.75,7.5,7.37,7.43,7.43,0.95,1.21,285.47,1.59,3843070832.0,3245619082.0
1843,002325.SZ,洪涛股份,2.5,0.01,0.4,46600.0,11534589.0,2.01,2.5,2.45,2.49,2.49,0.59,0.48,90.01,1.17,3173143768.0,2407787358.0
1844,600784.SH,鲁银投资,5.02,0.02,0.4,20610.0,10309660.0,1.0,5.03,4.98,5.01,5.0,0.99,0.36,32.91,1.67,2852252787.0,2852252787.0
1845,600415.SH,小商品城,5.03,0.02,0.4,306784.0,153494147.0,1.8,5.05,4.96,5.01,5.01,1.13,0.56,18.29,1.99,27614268305.0,27379367305.0
1846,300871.SZ,回盛生物,37.8,0.15,0.4,14374.0,54188039.0,4.62,38.76,37.02,37.71,37.65,0.74,3.46,24.68,4.34,6265747921.0,1570590000.0
1847,601118.SH,海南橡胶,5.05,0.02,0.4,163833.0,82661727.0,1.19,5.07,5.01,5.03,5.03,0.68,0.38,-153.9,2.22,21611110375.0,21611110375.0
1848,000815.SZ,美利云,5.07,0.02,0.4,31572.0,15974563.0,1.39,5.1,5.03,5.06,5.05,0.71,0.45,79.19,1.64,3524983587.0,3524983587.0
1849,603789.SH,星光农机,12.68,0.05,0.4,28493.0,36102162.0,1.27,12.77,12.61,12.63,12.63,2.17,1.1,-23.25,4.39,3296800000.0,3296800000.0
1850,688001.SH,华兴源创,38.15,0.15,0.39,17860.0,68100796.0,3.63,39.0,37.62,38.08,38.0,0.82,3.63,148.34,5.22,16730177890.0,1877420671.0
1851,000534.SZ,万泽股份,12.74,0.05,0.39,26570.0,33695047.0,2.44,12.86,12.55,12.69,12.69,0.82,0.54,35.78,5.9,6305829843.0,6261806773.0
1852,000598.SZ,兴蓉环境,5.11,0.02,0.39,97336.0,49756590.0,1.18,5.13,5.07,5.12,5.09,1.33,0.33,12.83,1.21,15259577056.0,15259577056.0
1853,300446.SZ,*ST乐材,7.67,0.03,0.39,27847.0,21278041.0,3.01,7.78,7.55,7.64,7.64,0.95,1.42,1874.11,2.42,1554095400.0,1504837394.0
1854,600077.SH,宋都股份,2.57,0.01,0.39,33408.0,8552431.0,0.78,2.57,2.55,2.56,2.56,0.84,0.25,23.37,0.72,3444114378.0,3444114378.0
1855,002371.SZ,北方华创,289.0,1.12,0.39,82918.0,2399933024.0,7.61,299.91,278.0,285.0,287.88,1.1,1.8,492.04,20.94,143494988050.0,132776729161.0
1856,605133.SH,嵘泰股份,20.78,0.08,0.39,7563.0,15666827.0,0.77,20.79,20.63,20.68,20.7,0.64,1.89,25.44,2.04,3324800000.0,831200000.0
1857,688350.SH,富淼科技,23.46,0.09,0.39,21415.0,50234765.0,3.98,23.95,23.02,23.38,23.37,1.65,8.61,20.91,2.09,2865639000.0,583597599.0
1858,000971.SZ,ST高升,2.61,0.01,0.38,36219.0,9426775.0,1.54,2.62,2.58,2.62,2.6,0.77,0.45,-119.2,2.29,2736820229.0,2097097197.0
1859,300261.SZ,雅本化学,5.23,0.02,0.38,93458.0,48863571.0,2.88,5.3,5.15,5.21,5.21,0.76,0.99,24.71,2.4,5038108533.0,4942461697.0
1860,000965.SZ,天保基建,2.62,0.01,0.38,33954.0,8843566.0,1.15,2.62,2.59,2.61,2.61,0.93,0.31,-14.59,0.55,2907756945.0,2907756945.0
1861,688569.SH,铁科轨道,18.37,0.07,0.38,3714.0,6796418.0,1.42,18.4,18.14,18.3,18.3,0.54,0.73,178.23,1.77,3869947279.0,928787788.0
1862,605060.SH,联德股份,15.77,0.06,0.38,10478.0,16465530.0,0.7,15.77,15.66,15.71,15.71,0.83,1.75,28.02,2.07,3784800000.0,946200000.0
1863,002594.SZ,比亚迪,250.5,0.95,0.38,517917.0,13098185984.0,8.02,261.02,241.0,255.0,249.55,1.51,4.52,754.9,8.89,716716285178.0,287071235979.0
1864,603066.SH,音飞储存,7.97,0.03,0.38,7736.0,6130555.0,1.64,7.98,7.85,7.94,7.94,0.48,0.26,40.3,2.26,2396602113.0,2396602113.0
1865,603227.SH,雪峰科技,5.33,0.02,0.38,165711.0,88028265.0,2.45,5.39,5.26,5.28,5.31,1.41,2.52,49.69,2.56,3861958100.0,3510871000.0
1866,600017.SH,日照港,2.67,0.01,0.38,57789.0,15383243.0,1.13,2.67,2.64,2.66,2.66,1.05,0.19,10.3,0.65,8211995881.0,8211995881.0
1867,000711.SZ,京蓝科技,2.67,0.01,0.38,78525.0,20868059.0,3.01,2.7,2.62,2.63,2.66,0.79,0.96,-7.59,1.25,2733193069.0,2194379619.0
1868,003816.SZ,中国广核,2.68,0.01,0.37,542366.0,144517965.0,1.12,2.68,2.65,2.67,2.67,0.95,0.56,14.25,1.38,135336277748.0,26141673343.0
1869,002162.SZ,悦心健康,5.36,0.02,0.37,160444.0,86152940.0,2.43,5.44,5.31,5.35,5.34,0.81,1.88,-107.65,4.07,4966040000.0,4574457160.0
1870,002686.SZ,亿利达,5.37,0.02,0.37,11605.0,6237860.0,1.68,5.42,5.33,5.34,5.35,0.71,0.3,89.3,1.97,3040704144.0,2102367023.0
1871,600058.SH,五矿发展,8.06,0.03,0.37,88905.0,71023323.0,2.74,8.08,7.86,8.03,8.03,1.29,0.83,23.35,1.99,8639600331.0,8639600331.0
1872,000565.SZ,渝三峡Ａ,5.38,0.02,0.37,23139.0,12404987.0,1.49,5.41,5.33,5.36,5.36,0.61,0.53,23.87,1.9,2332726144.0,2332726144.0
1873,600458.SH,时代新材,8.09,0.03,0.37,48232.0,38974778.0,1.61,8.14,8.01,8.06,8.06,0.64,0.6,21.18,1.34,6494637050.0,6494637050.0
1874,603311.SH,金海高科,10.8,0.04,0.37,9402.0,10118009.0,1.21,10.83,10.7,10.77,10.76,0.56,0.45,18.09,2.56,2268000000.0,2268000000.0
1875,002221.SZ,东华能源,10.8,0.04,0.37,84202.0,90958820.0,2.23,10.93,10.69,10.73,10.76,1.2,0.55,11.95,1.68,17809446499.0,16542476575.0
1876,000540.SZ,中天金融,2.7,0.01,0.37,180042.0,48621738.0,2.23,2.73,2.67,2.7,2.69,1.09,0.26,22.49,1.03,18914187633.0,18820820197.0
1877,300107.SZ,建新股份,5.41,0.02,0.37,23086.0,12475221.0,1.3,5.43,5.36,5.39,5.39,0.63,0.69,196.72,2.01,2982260455.0,1823271032.0
1878,300008.SZ,天海防务,5.41,0.02,0.37,391677.0,210576557.0,2.97,5.45,5.29,5.39,5.39,0.74,3.04,199.14,5.63,9348637610.0,6961310023.0
1879,002036.SZ,联创电子,13.54,0.05,0.37,480058.0,645184208.0,3.56,13.65,13.17,13.39,13.49,1.14,4.59,99.47,3.87,14395038042.0,14165194213.0
1880,601886.SH,江河集团,8.13,0.03,0.37,140516.0,113230885.0,2.84,8.18,7.95,8.07,8.1,0.45,1.22,11.17,0.99,9382426500.0,9382426500.0
1881,002983.SZ,芯瑞达,29.81,0.11,0.37,11649.0,34505366.0,2.56,29.98,29.22,29.6,29.7,0.66,2.94,53.36,4.03,4223480800.0,1182988566.0
1882,600153.SH,建发股份,8.15,0.03,0.37,153589.0,125090869.0,1.11,8.18,8.09,8.12,8.12,1.73,0.54,7.51,0.63,23337953120.0,23106884320.0
1883,600549.SH,厦门钨业,21.75,0.08,0.37,712130.0,1541216464.0,4.11,22.04,21.15,21.67,21.67,1.26,5.06,25.04,3.89,30851487600.0,30581504850.0
1884,600004.SH,白云机场,10.9,0.04,0.37,96050.0,104426120.0,1.29,10.95,10.81,10.82,10.86,0.71,0.46,-41.68,1.38,25797229285.0,22555593603.0
1885,002790.SZ,瑞尔特,5.45,0.02,0.37,15504.0,8432606.0,1.29,5.47,5.4,5.41,5.43,0.98,0.61,18.65,1.33,2279893050.0,1392531680.0
1886,000686.SZ,东北证券,8.18,0.03,0.37,87824.0,71568603.0,1.35,8.21,8.1,8.16,8.15,0.82,0.38,14.14,1.13,19144904845.0,19144904845.0
1887,002200.SZ,ST云投,5.46,0.02,0.37,9013.0,4911417.0,2.76,5.53,5.38,5.49,5.44,0.69,0.52,109.48,9.69,1005365579.0,937971560.0
1888,000056.SZ,皇庭国际,2.73,0.01,0.37,196709.0,54232756.0,4.41,2.81,2.69,2.72,2.72,1.61,2.18,313.5,0.67,3206463406.0,2467179578.0
1889,603214.SH,爱婴室,21.87,0.08,0.37,16624.0,36582998.0,3.21,22.37,21.67,22.0,21.79,0.72,1.18,70.16,3.1,3119497784.0,3073105390.0
1890,002095.SZ,生 意 宝,13.67,0.05,0.37,7503.0,10203379.0,1.32,13.69,13.51,13.62,13.62,0.42,0.3,122.12,3.76,3454682400.0,3440489263.0
1891,600260.SH,凯乐科技,8.24,0.03,0.37,130507.0,107182959.0,1.71,8.27,8.13,8.18,8.21,0.6,1.31,10.83,1.2,8216773253.0,8197861118.0
1892,600859.SH,王府井,27.57,0.1,0.36,73769.0,203023686.0,2.69,27.93,27.19,27.58,27.47,0.54,0.95,20.34,1.98,21401222150.0,21401222150.0
1893,002008.SZ,大族激光,38.7,0.14,0.36,167851.0,647058096.0,2.39,39.03,38.11,38.6,38.56,0.64,1.69,31.27,4.29,41295697120.0,38469938407.0
1894,000901.SZ,航天科技,8.3,0.03,0.36,68702.0,56719182.0,1.81,8.32,8.17,8.28,8.27,0.67,0.86,84.26,1.52,6625071670.0,6625071670.0
1895,603996.SH,*ST中新,2.77,0.01,0.36,30058.0,8330163.0,3.62,2.82,2.72,2.73,2.76,0.53,1.0,-2.87,-0.41,831415500.0,831415500.0
1896,000677.SZ,恒天海龙,2.77,0.01,0.36,39037.0,10748063.0,2.17,2.78,2.72,2.76,2.76,0.67,0.45,55.25,8.02,2393218916.0,2393218916.0
1897,000040.SZ,东旭蓝天,2.77,0.01,0.36,226425.0,62420415.0,2.9,2.8,2.72,2.74,2.76,0.69,2.14,-12.49,0.34,4118640620.0,2937143656.0
1898,002937.SZ,兴瑞科技,13.87,0.05,0.36,30649.0,42137758.0,2.97,13.94,13.53,13.85,13.82,1.05,3.14,27.63,4.01,4126692555.0,1353184774.0
1899,002345.SZ,潮宏基,5.55,0.02,0.36,268133.0,146906335.0,2.89,5.55,5.39,5.55,5.53,1.27,3.03,11.94,1.42,5025040524.0,4910247976.0
1900,600170.SH,上海建工,2.78,0.01,0.36,95407.0,26463032.0,0.36,2.78,2.77,2.77,2.77,0.68,0.11,44.03,0.88,24754225684.0,24754225684.0
1901,002482.SZ,广田集团,2.78,0.01,0.36,217035.0,59824926.0,2.53,2.8,2.73,2.76,2.77,0.49,1.42,87.27,0.68,4273637446.0,4251438282.0
1902,002330.SZ,得利斯,5.59,0.02,0.36,15999.0,8929599.0,1.26,5.62,5.55,5.56,5.57,0.6,0.32,34.16,2.04,2819000665.0,2805447151.0
1903,688698.SH,伟创电气,19.58,0.07,0.36,16888.0,33026575.0,4.56,20.07,19.18,19.51,19.51,0.71,4.42,41.48,4.49,3524400000.0,748935000.0
1904,300386.SZ,飞天诚信,16.86,0.06,0.36,41315.0,69461198.0,2.62,17.03,16.59,16.81,16.8,0.76,1.74,-159.0,3.78,7048221840.0,4008830019.0
1905,600025.SH,华能水电,5.63,0.02,0.36,215415.0,121351097.0,2.14,5.7,5.58,5.6,5.61,0.75,0.12,42.13,2.06,101340000000.0,101340000000.0
1906,600231.SH,凌钢股份,2.82,0.01,0.36,89415.0,25127882.0,1.78,2.84,2.79,2.81,2.81,0.82,0.31,8.44,0.94,8042993171.0,8042993171.0
1907,002828.SZ,贝肯能源,8.48,0.03,0.36,49158.0,41744140.0,2.6,8.6,8.38,8.48,8.45,1.06,3.27,197.82,1.73,1704374848.0,1275299458.0
1908,601579.SH,会稽山,11.31,0.04,0.35,83288.0,92941152.0,4.35,11.46,10.97,11.28,11.27,1.23,1.67,16.73,1.63,5625141600.0,5625141600.0
1909,600881.SH,亚泰集团,2.83,0.01,0.35,71405.0,20149143.0,1.42,2.84,2.8,2.81,2.82,1.07,0.22,-8.77,0.64,9194425454.0,9194425454.0
1910,600839.SH,四川长虹,2.83,0.01,0.35,365858.0,103313402.0,1.77,2.85,2.8,2.82,2.82,0.66,0.79,158.14,1.0,13063971148.0,13060332926.0
1911,600339.SH,中油工程,2.83,0.01,0.35,209805.0,59358773.0,0.71,2.84,2.82,2.83,2.82,0.75,0.38,29.72,0.64,15800307343.0,15800307343.0
1912,300920.SZ,润阳科技,34.07,0.12,0.35,6302.0,21291977.0,3.18,34.4,33.32,34.0,33.95,0.61,2.52,32.21,2.96,3407000000.0,851750000.0
1913,002039.SZ,黔源电力,14.2,0.05,0.35,16342.0,23198606.0,1.06,14.26,14.11,14.16,14.15,0.84,0.54,24.64,1.35,4336661000.0,4336607765.0
1914,600418.SH,江淮汽车,11.38,0.04,0.35,1776009.0,2028898064.0,6.26,11.76,11.05,11.45,11.34,1.0,9.38,28.48,1.63,21545891891.0,21545891891.0
1915,000892.SZ,欢瑞世纪,2.85,0.01,0.35,54064.0,15336937.0,1.41,2.86,2.82,2.83,2.84,0.83,1.01,37.68,1.48,2795794348.0,1531723283.0
1916,000630.SZ,铜陵有色,2.87,0.01,0.35,1631555.0,467467168.0,2.8,2.9,2.82,2.87,2.86,1.16,1.55,19.71,1.56,30211150594.0,30210769363.0
1917,603095.SH,越剑智能,23.01,0.08,0.35,4471.0,10275373.0,0.61,23.05,22.91,22.93,22.93,0.99,1.2,14.67,1.52,3037320000.0,860571699.0
1918,600965.SH,福成股份,5.76,0.02,0.35,23885.0,13667835.0,1.92,5.78,5.67,5.75,5.74,1.18,0.29,35.76,2.27,4715717501.0,4715717501.0
