,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
364,000655.SZ,金岭矿业,10.66,0.29,2.8,386445.0,406037184.0,6.27,10.76,10.11,10.18,10.37,1.39,6.49,16.35,2.18,6346326852.0,6346326852.0
365,000520.SZ,长航凤凰,3.31,0.09,2.8,103778.0,34020346.0,4.97,3.35,3.19,3.2,3.22,1.93,1.03,131.11,7.84,3349996236.0,3349996236.0
366,300192.SZ,科德教育,10.31,0.28,2.79,79619.0,81762511.0,5.48,10.47,9.92,9.96,10.03,1.49,4.07,24.04,3.28,3062311409.0,2017690940.0
367,688323.SH,瑞华泰,33.6,0.91,2.78,32019.0,107607219.0,7.34,34.46,32.06,32.33,32.69,0.95,8.74,89.59,7.18,6048000000.0,1231028971.0
368,002009.SZ,天奇股份,11.83,0.32,2.78,282768.0,331516384.0,5.47,11.94,11.31,11.4,11.51,0.64,7.64,27.2,2.22,4383599804.0,4376834523.0
369,002471.SZ,中超控股,2.97,0.08,2.77,236351.0,69542782.0,5.19,2.99,2.84,2.88,2.89,1.56,1.87,-21.75,2.71,3765960000.0,3757312937.0
370,002817.SZ,黄山胶囊,11.17,0.3,2.76,65050.0,71981773.0,4.88,11.28,10.75,10.88,10.87,1.64,5.33,55.24,3.09,2386376114.0,1362172620.0
371,688609.SH,九联科技,15.64,0.42,2.76,162166.0,249129330.0,7.82,15.96,14.77,15.16,15.22,0.75,20.08,-1802.02,6.54,7820000000.0,1263172420.0
372,688097.SH,博众精工,33.69,0.9,2.74,22378.0,72148257.0,7.62,33.9,31.4,32.79,32.79,1.73,6.04,-200.2,6.3,13509690000.0,1247492422.0
373,300176.SZ,派生科技,7.12,0.19,2.74,109933.0,76667482.0,8.37,7.2,6.62,6.98,6.93,0.88,2.93,219.38,2.93,2757439296.0,2671351120.0
374,300830.SZ,金现代,10.87,0.29,2.74,280121.0,304280864.0,9.07,11.27,10.31,10.39,10.58,2.21,14.65,227.41,4.19,4675458750.0,2079091313.0
375,601208.SH,东材科技,16.98,0.45,2.72,145970.0,246446716.0,5.93,17.18,16.2,16.31,16.53,0.87,2.38,34.63,3.49,11768251698.0,10416058380.0
376,300084.SZ,海默科技,4.53,0.12,2.72,168546.0,78114522.0,8.62,4.84,4.46,4.5,4.41,2.17,5.11,-28.31,1.38,1742988793.0,1493777380.0
377,300141.SZ,和顺电气,9.83,0.26,2.72,92923.0,91424606.0,9.82,10.27,9.33,9.4,9.57,1.18,5.61,374.46,3.73,2495685618.0,1627753819.0
378,002441.SZ,众业达,8.01,0.21,2.69,69714.0,55409704.0,2.82,8.02,7.8,7.88,7.8,1.95,1.75,8.76,1.05,4361794308.0,3194756692.0
379,002136.SZ,安 纳 达,13.76,0.36,2.69,178812.0,245055244.0,7.54,14.1,13.09,13.09,13.4,0.81,8.35,24.21,3.75,2958675200.0,2948302362.0
380,600146.SH,*ST环球,2.31,0.06,2.67,267703.0,60834687.0,6.67,2.33,2.18,2.28,2.25,0.66,5.7,-11.47,2.54,1085630700.0,1085630700.0
381,603908.SH,牧高笛,23.56,0.61,2.66,9575.0,22441307.0,4.4,23.77,22.76,22.88,22.95,1.39,1.44,18.52,3.41,1571216400.0,1571216400.0
382,300105.SZ,龙源技术,4.65,0.12,2.65,74685.0,34355068.0,3.53,4.68,4.52,4.53,4.53,0.7,1.46,-88.22,1.29,2429997000.0,2386454400.0
383,002908.SZ,德生科技,17.45,0.45,2.65,50039.0,86673956.0,4.35,17.6,16.86,16.86,17.0,0.61,3.38,157.33,4.46,3505810991.0,2580440179.0
384,688662.SH,富信科技,36.85,0.95,2.65,14719.0,53865406.0,5.21,37.3,35.43,35.9,35.9,0.73,7.34,63.82,4.86,3251644000.0,739027708.0
385,002340.SZ,格林美,9.31,0.24,2.65,2415300.0,2231325424.0,6.06,9.45,8.9,9.0,9.07,1.31,5.07,40.36,3.27,44534592213.0,44334198643.0
386,300305.SZ,裕兴股份,15.53,0.4,2.64,155127.0,241968129.0,6.81,16.19,15.16,15.37,15.13,0.6,6.67,17.17,2.58,4484334090.0,3612205304.0
387,600226.SH,ST瀚叶,2.72,0.07,2.64,189985.0,50917277.0,4.53,2.73,2.61,2.68,2.65,1.11,0.61,19.78,3.29,8510914226.0,8510914226.0
388,603155.SH,新亚强,45.89,1.18,2.64,19460.0,87862818.0,4.14,45.99,44.14,44.5,44.71,0.85,5.0,25.27,3.5,7138648400.0,1784662100.0
389,002362.SZ,汉王科技,20.32,0.52,2.63,75275.0,153973720.0,5.96,20.88,19.7,19.77,19.8,1.59,4.21,111.97,3.28,4967318407.0,3634302632.0
390,000935.SZ,四川双马,14.85,0.38,2.63,236008.0,352894880.0,7.46,15.3,14.22,14.37,14.47,2.05,3.09,13.9,2.15,11337088945.0,11337033406.0
391,300001.SZ,特锐德,29.41,0.75,2.62,316300.0,912429088.0,8.76,29.97,27.46,28.5,28.66,1.11,3.35,497.52,5.32,30607302069.0,27784316870.0
392,000409.SZ,云鼎科技,5.12,0.13,2.61,93119.0,47194096.0,5.41,5.18,4.91,4.98,4.99,1.13,2.3,162.71,5.19,2615967529.0,2076831969.0
393,300550.SZ,和仁科技,14.22,0.36,2.6,16660.0,23519071.0,3.61,14.38,13.88,14.07,13.86,0.83,0.64,174.54,3.42,3768235171.0,3715568713.0
394,300040.SZ,九洲集团,9.09,0.23,2.6,156372.0,142270697.0,5.53,9.35,8.86,8.94,8.86,0.96,5.47,26.52,1.55,3458601751.0,2599253812.0
395,000989.SZ,九 芝 堂,10.71,0.27,2.59,643966.0,691849232.0,11.49,11.4,10.2,10.44,10.44,2.44,10.92,21.73,2.26,9310783868.0,6314003934.0
396,600405.SH,动力源,5.98,0.15,2.57,147315.0,86853428.0,4.63,6.01,5.74,5.82,5.83,0.68,2.66,-20.29,3.34,3331720809.0,3308587179.0
397,688219.SH,会通股份,17.55,0.44,2.57,31735.0,55211091.0,4.21,17.6,16.88,17.09,17.11,1.31,7.27,71.9,4.69,8060427742.0,765740652.0
398,000657.SZ,中钨高新,11.24,0.28,2.55,1178916.0,1361316288.0,11.59,12.06,10.79,11.12,10.96,3.28,12.44,37.91,2.7,11850224568.0,10652085393.0
399,000029.SZ,深深房Ａ,7.65,0.19,2.55,60617.0,46084082.0,4.56,7.76,7.42,7.5,7.46,1.29,0.68,21.98,1.99,7739199000.0,6821199000.0
400,002943.SZ,宇晶股份,16.52,0.41,2.55,23938.0,39493824.0,5.28,16.88,16.03,16.11,16.11,1.64,4.53,208.52,2.14,1652000000.0,873127017.0
401,600682.SH,南京新百,10.88,0.27,2.54,197393.0,213430061.0,6.79,11.17,10.45,10.51,10.61,2.19,1.69,13.26,0.89,14645918564.0,12675529392.0
402,300656.SZ,民德电子,32.46,0.8,2.53,25613.0,82926849.0,4.36,32.93,31.55,31.77,31.66,0.61,3.1,75.32,7.09,3888383400.0,2684949123.0
403,605098.SH,行动教育,57.62,1.42,2.53,15090.0,84723532.0,8.31,58.37,53.7,55.4,56.2,0.89,7.16,280.82,5.03,4859777800.0,1215205800.0
404,603389.SH,亚振家居,4.87,0.12,2.53,48222.0,23275256.0,5.26,4.95,4.7,4.74,4.75,0.75,1.84,-20.64,1.95,1279602240.0,1279602240.0
405,002497.SZ,雅化集团,22.39,0.55,2.52,414619.0,925952064.0,6.23,22.82,21.46,21.8,21.84,1.11,4.43,82.7,4.75,25805874823.0,20938829564.0
406,300389.SZ,艾比森,8.62,0.21,2.5,51935.0,44698943.0,3.45,8.74,8.45,8.5,8.41,1.02,3.17,-27.27,2.35,2749729771.0,1412613215.0
407,002213.SZ,大为股份,14.1,0.34,2.47,11700.0,16016332.0,3.92,14.1,13.56,13.64,13.76,0.5,0.57,699.19,7.68,2904600000.0,2904600000.0
408,600620.SH,天宸股份,7.08,0.17,2.46,42215.0,29742485.0,2.75,7.11,6.92,6.99,6.91,0.94,0.61,-387.99,2.09,4861673960.0,4861673960.0
409,000610.SZ,西安旅游,10.02,0.24,2.45,105186.0,103943662.0,4.19,10.09,9.68,9.76,9.78,0.93,4.47,-42.31,2.7,2372213968.0,2358656587.0
410,600798.SH,宁波海运,5.43,0.13,2.45,467768.0,253413943.0,5.09,5.5,5.23,5.25,5.3,1.07,4.54,33.98,1.78,6551480711.0,5597520648.0
411,688819.SH,天能股份,44.74,1.07,2.45,67509.0,300786208.0,4.37,45.29,43.38,43.48,43.67,1.27,6.68,26.4,3.66,43491754000.0,4521348745.0
412,300533.SZ,冰川网络,20.68,0.49,2.43,16975.0,34835253.0,3.37,20.73,20.05,20.13,20.19,1.99,1.7,-55.0,1.82,3119234712.0,2069095089.0
413,600515.SH,*ST基础,9.71,0.23,2.43,211178.0,201615767.0,7.7,9.84,9.11,9.5,9.48,0.82,1.27,2307.81,5.53,37942722787.0,16102048004.0
414,002119.SZ,康强电子,16.08,0.38,2.42,604668.0,972947904.0,13.95,17.27,15.08,15.15,15.7,1.06,16.45,66.41,6.07,6034566720.0,5909456280.0
415,601238.SH,广汽集团,13.12,0.31,2.42,560537.0,734425760.0,4.53,13.28,12.7,12.75,12.81,1.09,0.78,14.35,1.57,135817942596.0,93824474745.0
416,300210.SZ,森远股份,3.81,0.09,2.42,55389.0,20904026.0,4.57,3.85,3.68,3.71,3.72,1.01,1.41,74.63,1.84,1844878021.0,1497920725.0
417,600549.SH,厦门钨业,21.18,0.5,2.42,548558.0,1167394080.0,6.53,21.75,20.4,20.4,20.68,1.26,3.9,24.39,3.79,30042965856.0,29780058516.0
418,603045.SH,福达合金,11.88,0.28,2.41,14146.0,16660036.0,2.76,11.92,11.6,11.6,11.6,0.92,1.03,55.6,1.97,1634925600.0,1634925600.0
419,002818.SZ,富森美,12.34,0.29,2.41,26529.0,32473415.0,3.24,12.4,12.01,12.07,12.05,1.43,0.89,13.68,1.61,9276462468.0,3682408782.0
420,600202.SH,哈空调,3.83,0.09,2.41,62176.0,23753919.0,4.28,3.88,3.72,3.74,3.74,1.56,1.62,64.81,2.07,1468194774.0,1468194774.0
421,300703.SZ,创源股份,10.26,0.24,2.4,29604.0,29947224.0,4.19,10.28,9.86,10.01,10.02,1.43,1.85,173.15,2.64,1885633279.0,1638416527.0
422,002903.SZ,宇环数控,13.7,0.32,2.39,46384.0,63021234.0,5.53,13.85,13.11,13.26,13.38,1.61,5.08,20.69,3.05,2087195000.0,1250683974.0
423,300539.SZ,横河精密,7.75,0.18,2.38,30871.0,23611233.0,4.62,7.77,7.42,7.52,7.57,1.22,2.73,107.88,3.46,1722425302.0,876850454.0
424,600018.SH,XD上港集,4.74,0.11,2.38,775773.0,368985248.0,1.94,4.8,4.71,4.8,4.63,2.89,0.33,9.3,1.22,109843217841.0,109843217841.0
425,002059.SZ,云南旅游,5.62,0.13,2.37,86053.0,47831334.0,3.64,5.63,5.43,5.46,5.49,0.77,1.18,354.02,2.34,5689883649.0,4107054277.0
426,603565.SH,中谷物流,30.28,0.7,2.37,36970.0,112649606.0,6.09,31.2,29.4,29.86,29.58,1.12,4.27,28.42,4.86,26242666677.0,2624266677.0
427,601126.SH,四方股份,8.66,0.2,2.36,240505.0,210404734.0,4.73,8.97,8.57,8.7,8.46,0.73,2.96,18.89,1.65,7042069520.0,7042069520.0
428,300495.SZ,*ST美尚,3.47,0.08,2.36,132049.0,45992503.0,2.65,3.53,3.44,3.51,3.39,0.74,2.86,28.05,0.61,2339749823.0,1604804996.0
429,600367.SH,红星发展,8.69,0.2,2.36,87882.0,76046244.0,4.83,8.81,8.4,8.48,8.49,0.98,3.02,49.88,1.83,2548994250.0,2530528000.0
430,002364.SZ,中恒电气,8.28,0.19,2.35,76586.0,63290853.0,4.7,8.41,8.03,8.03,8.09,1.45,1.46,62.05,2.08,4666317869.0,4339190817.0
431,002048.SZ,宁波华翔,19.18,0.44,2.35,187495.0,357645088.0,5.82,19.59,18.5,18.55,18.74,1.56,3.36,12.59,1.13,12011039883.0,10711853736.0
432,002099.SZ,海翔药业,8.29,0.19,2.35,200388.0,163688298.0,3.33,8.29,8.02,8.15,8.1,1.48,1.25,58.66,2.25,13419149447.0,13330783958.0
433,000408.SZ,藏格控股,24.01,0.55,2.34,369977.0,882971744.0,7.03,24.53,22.88,23.07,23.46,1.27,7.81,47.28,5.88,47870646323.0,11368402702.0
434,601928.SH,凤凰传媒,7.43,0.17,2.34,75250.0,55727548.0,3.86,7.49,7.21,7.26,7.26,1.04,0.3,6.8,1.23,18908607000.0,18908607000.0
435,601020.SH,ST华钰,7.0,0.16,2.34,143985.0,101752817.0,4.97,7.18,6.84,6.85,6.84,1.48,2.6,35.65,1.56,3876679212.0,3876679212.0
436,300553.SZ,集智股份,30.27,0.69,2.33,4463.0,13392476.0,3.31,30.34,29.36,29.65,29.58,1.1,1.48,88.32,4.17,1452960000.0,914091644.0
437,002721.SZ,金一文化,3.08,0.07,2.33,94399.0,28814950.0,4.65,3.14,3.0,3.05,3.01,0.85,1.28,-6.33,1.27,2956571701.0,2276257236.0
438,002621.SZ,美吉姆,5.28,0.12,2.33,37809.0,19817689.0,3.49,5.31,5.13,5.15,5.16,1.19,0.48,143.75,4.96,4364779938.0,4189531796.0
439,603006.SH,联明股份,8.81,0.2,2.32,12750.0,11159790.0,4.07,8.88,8.53,8.67,8.61,1.12,0.67,27.83,1.29,2239979943.0,1683398819.0
440,002485.SZ,希努尔,4.41,0.1,2.32,52863.0,23253377.0,6.73,4.51,4.22,4.31,4.31,2.35,0.97,-118.4,1.1,2399040000.0,2398904062.0
441,600172.SH,黄河旋风,6.65,0.15,2.31,919371.0,601440224.0,6.0,6.75,6.36,6.4,6.5,0.75,7.51,232.98,2.97,9590526765.0,8141078202.0
442,600796.SH,钱江生化,5.33,0.12,2.3,101907.0,53684050.0,4.22,5.38,5.16,5.22,5.21,1.25,3.38,-67.09,2.7,1606473428.0,1606473428.0
443,300943.SZ,春晖智控,23.12,0.52,2.3,16471.0,37678739.0,4.6,23.54,22.5,22.81,22.6,0.78,5.68,51.41,3.92,3141545600.0,670816789.0
444,300654.SZ,世纪天鸿,8.47,0.19,2.29,20774.0,17487854.0,3.38,8.48,8.2,8.28,8.28,1.42,1.2,-423.38,3.13,1541815275.0,1464842278.0
445,600735.SH,新华锦,6.3,0.14,2.27,211088.0,131748488.0,3.57,6.3,6.08,6.1,6.16,1.69,5.61,53.65,2.49,2368751465.0,2368751465.0
446,600462.SH,ST九有,2.71,0.06,2.26,199868.0,54644091.0,4.53,2.78,2.66,2.7,2.65,3.53,3.74,-48.13,47.75,1582233500.0,1446543800.0
447,000595.SZ,*ST宝实,3.17,0.07,2.26,87929.0,27176411.0,3.87,3.17,3.05,3.06,3.1,0.69,0.77,-54.72,3.95,3609540680.0,3609488819.0
448,300137.SZ,先河环保,8.17,0.18,2.25,254289.0,207596368.0,7.26,8.42,7.84,7.91,7.99,1.23,5.34,103.16,2.16,4501935934.0,3890142551.0
449,300095.SZ,华伍股份,10.47,0.23,2.25,195010.0,203470880.0,4.49,10.67,10.21,10.23,10.24,1.32,7.21,19.72,2.72,3965102641.0,2830661065.0
450,600989.SH,宝丰能源,13.71,0.3,2.24,369584.0,503223824.0,5.52,13.93,13.19,13.42,13.41,0.77,1.85,14.55,3.66,100540365600.0,27341441700.0
451,603669.SH,灵康药业,8.7,0.19,2.23,27613.0,23683860.0,4.23,8.76,8.4,8.51,8.51,1.16,0.39,44.2,4.41,6206928000.0,6206928000.0
452,600771.SH,广誉远,43.97,0.96,2.23,898697.0,3910197344.0,8.84,45.0,41.2,44.01,43.01,1.46,18.27,1046.12,8.95,21633226677.0,21633226677.0
453,688386.SH,泛亚微透,57.76,1.26,2.23,4720.0,26824132.0,6.16,58.63,55.15,56.01,56.5,0.66,3.17,62.88,7.08,4043200000.0,859180000.0
454,300245.SZ,天玑科技,9.24,0.2,2.21,96211.0,88214682.0,3.98,9.34,8.98,9.01,9.04,1.67,3.12,156.63,1.95,2896347235.0,2845553237.0
455,002339.SZ,积成电子,6.02,0.13,2.21,53941.0,32262110.0,4.58,6.1,5.83,5.91,5.89,1.33,1.12,-26.66,1.71,3081064896.0,2898595415.0
456,300461.SZ,田中精机,20.84,0.45,2.21,27728.0,58154223.0,6.08,21.56,20.32,20.38,20.39,0.68,4.31,52.46,15.98,2705157040.0,1342160979.0
457,600503.SH,华丽家族,3.72,0.08,2.2,391337.0,143731294.0,4.95,3.74,3.56,3.6,3.64,1.53,2.44,13.43,1.53,5960518800.0,5960518800.0
458,603661.SH,恒林股份,50.79,1.09,2.19,6850.0,34936269.0,6.08,52.23,49.21,49.51,49.7,1.95,0.68,19.03,1.84,5079000000.0,5079000000.0
459,000966.SZ,长源电力,10.75,0.23,2.19,643091.0,684694016.0,5.8,10.88,10.27,10.4,10.52,0.72,5.8,61.46,2.89,27408850139.0,11914053860.0
460,000007.SZ,*ST全新,4.21,0.09,2.18,53282.0,22332972.0,4.61,4.27,4.08,4.13,4.12,0.65,1.72,-282.78,23.08,1458546265.0,1300671265.0
461,002828.SZ,贝肯能源,8.44,0.18,2.18,68437.0,58199912.0,3.27,8.66,8.39,8.39,8.26,1.59,4.55,196.88,1.73,1696335344.0,1269283894.0
462,688601.SH,力芯微,165.31,3.51,2.17,28597.0,474319552.0,4.85,169.54,161.7,162.1,161.8,0.39,21.95,109.72,12.31,10579840000.0,2153436834.0
463,300467.SZ,迅游科技,13.66,0.29,2.17,31354.0,42813132.0,3.89,13.84,13.32,13.37,13.37,0.85,2.08,36.06,3.61,2775778893.0,2056454330.0
464,603017.SH,中衡设计,10.38,0.22,2.17,69178.0,70619256.0,8.66,10.74,9.86,10.16,10.16,0.76,2.52,38.65,1.44,2873264217.0,2852405669.0
465,002634.SZ,棒杰股份,6.15,0.13,2.16,34660.0,20901242.0,4.98,6.15,5.85,6.04,6.02,1.14,0.94,50.17,3.65,2825017955.0,2279519283.0
466,002824.SZ,和胜股份,33.61,0.71,2.16,73383.0,240398553.0,11.12,34.66,31.0,32.91,32.9,1.25,6.54,42.43,6.8,6168477918.0,3773107133.0
467,300707.SZ,威唐工业,16.58,0.35,2.16,19996.0,33010435.0,3.76,16.77,16.16,16.3,16.23,0.73,1.8,56.22,3.77,2604203025.0,1841735680.0
468,300411.SZ,金盾股份,7.58,0.16,2.16,40219.0,30230682.0,3.1,7.61,7.38,7.4,7.42,0.66,2.34,361.39,1.98,3081421653.0,1301321150.0
469,600587.SH,新华医疗,21.35,0.45,2.15,191205.0,406740384.0,6.7,21.96,20.56,21.38,20.9,0.9,4.74,14.82,1.91,8677239743.0,8614013362.0
470,000678.SZ,襄阳轴承,5.24,0.11,2.14,28623.0,14759474.0,3.12,5.25,5.09,5.11,5.13,0.6,0.62,122.99,2.21,2408365816.0,2408365816.0
471,600663.SH,陆家嘴,13.82,0.29,2.14,187747.0,257119588.0,3.92,13.88,13.35,13.36,13.53,1.06,0.64,15.76,2.63,55752608621.0,40540437101.0
472,002857.SZ,三晖电气,14.31,0.3,2.14,8392.0,11949569.0,4.43,14.5,13.88,14.01,14.01,1.05,0.92,-127.87,3.73,1831680000.0,1306408182.0
473,002770.SZ,*ST科迪,1.91,0.04,2.14,100066.0,18876177.0,2.67,1.91,1.86,1.89,1.87,0.44,1.66,128.7,6.8,2091197492.0,1150786407.0
474,003026.SZ,中晶科技,96.62,2.02,2.14,54876.0,525440336.0,7.78,98.38,91.02,97.0,94.6,1.21,22.0,68.66,12.32,9638811200.0,2410379140.0
475,600293.SH,三峡新材,2.88,0.06,2.13,206852.0,59506817.0,5.67,2.94,2.78,2.78,2.82,0.92,1.78,13.84,1.74,3341217732.0,3341217732.0
476,300179.SZ,四方达,5.76,0.12,2.13,76073.0,43720767.0,2.66,5.8,5.65,5.65,5.64,0.73,2.31,31.09,3.01,2810545914.0,1897237106.0
477,002648.SZ,卫星石化,38.4,0.8,2.13,209729.0,787706384.0,5.43,38.57,36.53,37.91,37.6,1.08,1.22,21.54,4.57,66049822042.0,65797042522.0
478,600320.SH,振华重工,3.37,0.07,2.12,385239.0,128512840.0,4.55,3.42,3.27,3.28,3.3,0.8,1.16,162.16,1.26,17754351298.0,11195132118.0
479,300473.SZ,德尔股份,22.16,0.46,2.12,32138.0,70683782.0,3.64,22.3,21.51,21.7,21.7,0.52,2.87,29.94,1.39,2989771024.0,2477926391.0
480,603028.SH,赛福天,9.65,0.2,2.12,20536.0,19668804.0,6.56,9.85,9.23,9.4,9.45,1.13,0.72,86.97,3.62,2769936000.0,2769936000.0
481,300264.SZ,佳创视讯,6.29,0.13,2.11,376504.0,237073077.0,3.73,6.43,6.2,6.2,6.16,0.63,11.28,172.84,10.47,2598399000.0,2098551721.0
482,601608.SH,中信重工,3.88,0.08,2.11,1564487.0,600583088.0,13.42,4.1,3.59,3.6,3.8,2.24,3.61,66.51,2.29,16836946857.0,16836946857.0
483,600381.SH,青海春天,8.73,0.18,2.11,715813.0,630157616.0,12.16,9.32,8.28,8.74,8.55,2.82,12.19,-145.04,2.49,5125040269.0,5125040269.0
484,301001.SZ,凯淳股份,38.46,0.79,2.1,22715.0,88675006.0,4.99,39.97,38.09,38.1,37.67,1.81,11.36,53.5,3.85,3076800000.0,769200000.0
485,002685.SZ,华东重机,4.87,0.1,2.1,122276.0,59062885.0,2.94,4.9,4.76,4.79,4.77,0.73,1.57,49.7,1.28,4907453422.0,3802980034.0
486,000829.SZ,天音控股,8.29,0.17,2.09,427032.0,349527824.0,7.14,8.43,7.85,8.0,8.12,0.99,4.17,208.06,3.43,8498082631.0,8488041518.0
487,600198.SH,*ST大唐,7.86,0.16,2.08,246226.0,193141604.0,6.23,8.04,7.56,7.66,7.7,0.68,2.8,-27.25,-5.04,6933372590.0,6920374217.0
488,300807.SZ,天迈科技,26.59,0.54,2.07,21559.0,56908207.0,5.53,26.99,25.55,25.98,26.05,1.42,7.29,-39.96,2.89,1804158090.0,786238593.0
489,688260.SH,昀冢科技,20.72,0.42,2.07,13769.0,28328960.0,5.27,20.87,19.8,20.05,20.3,0.89,5.04,71.59,4.88,2486400000.0,565575959.0
490,688060.SH,云涌科技,72.01,1.45,2.05,7091.0,51292201.0,6.42,74.34,69.81,70.46,70.56,1.68,4.98,188.75,4.68,4320600000.0,1026142500.0
491,600422.SH,昆药集团,10.43,0.21,2.05,606430.0,636279952.0,5.09,10.77,10.25,10.33,10.22,2.14,8.02,10.14,1.7,7908607671.0,7881906631.0
492,300718.SZ,长盛轴承,15.9,0.32,2.05,61522.0,97756008.0,5.91,16.27,15.35,15.42,15.58,0.7,3.64,28.68,3.55,4725829800.0,2685808125.0
493,300317.SZ,珈伟新能,6.96,0.14,2.05,309072.0,215684198.0,6.6,7.21,6.76,6.79,6.82,0.62,4.02,123.88,2.93,5737015700.0,5352997596.0
494,300668.SZ,杰恩设计,12.98,0.26,2.04,13807.0,17846834.0,3.93,13.13,12.63,12.86,12.72,0.67,2.43,107.53,2.93,1368092000.0,738207737.0
495,600145.SH,*ST新亿,1.5,0.03,2.04,306424.0,44886836.0,7.48,1.52,1.41,1.46,1.47,0.83,2.06,42.88,4.47,2236650570.0,2236650570.0
496,002767.SZ,先锋电子,15.01,0.3,2.04,67773.0,100621713.0,3.47,15.06,14.55,14.8,14.71,0.59,5.42,-308.57,3.0,2251500000.0,1876968319.0
497,300441.SZ,鲍斯股份,10.51,0.21,2.04,151374.0,158716880.0,3.59,10.6,10.23,10.3,10.3,1.61,2.4,22.08,4.92,6907063831.0,6627467226.0
498,688560.SH,明冠新材,23.06,0.46,2.04,35833.0,83794423.0,7.3,24.15,22.5,22.5,22.6,0.75,9.71,38.03,2.8,3783863192.0,851370588.0
499,000159.SZ,国际实业,6.03,0.12,2.03,124941.0,75771513.0,3.72,6.14,5.92,5.93,5.91,1.5,2.6,21.3,1.29,2898536538.0,2898536538.0
500,002378.SZ,章源钨业,9.06,0.18,2.03,260226.0,237145528.0,6.64,9.34,8.75,8.75,8.88,1.04,2.84,311.25,4.93,8372956970.0,8289520286.0
501,300366.SZ,创意信息,8.58,0.17,2.02,107880.0,91763321.0,3.92,8.64,8.31,8.36,8.41,0.76,3.19,42.29,2.69,4509443367.0,2903786972.0
502,300979.SZ,华利集团,115.1,2.28,2.02,32045.0,368346432.0,5.66,117.5,111.12,113.5,112.82,0.9,4.16,58.23,13.43,134321700000.0,8860821683.0
503,600255.SH,鑫科材料,2.03,0.04,2.01,250202.0,50858385.0,7.04,2.09,1.95,1.98,1.99,1.6,1.41,42.29,2.87,3653073417.0,3592274917.0
504,300520.SZ,科大国创,20.32,0.4,2.01,58865.0,119088461.0,4.57,20.57,19.66,19.66,19.92,0.57,2.75,56.69,3.68,4955760675.0,4353693421.0
505,002293.SZ,罗莱生活,13.75,0.27,2.0,60384.0,83104990.0,4.45,13.96,13.36,13.54,13.48,1.31,0.74,15.57,2.54,11380405864.0,11285853824.0
506,600469.SH,风神股份,5.1,0.1,2.0,117142.0,59764110.0,4.8,5.16,4.92,4.95,5.0,2.94,2.08,34.17,1.28,3728799638.0,2868307432.0
507,600225.SH,*ST松江,2.55,0.05,2.0,88622.0,22465905.0,5.6,2.61,2.47,2.49,2.5,0.92,0.95,-2.67,-0.62,2385506168.0,2378955351.0
508,300603.SZ,立昂技术,10.73,0.21,2.0,163855.0,172808194.0,6.56,10.89,10.2,10.57,10.52,0.89,6.79,-56.56,3.08,4523011117.0,2589589220.0
509,002135.SZ,东南网架,7.68,0.15,1.99,219432.0,169417563.0,5.71,7.93,7.5,7.53,7.53,0.58,2.29,12.85,1.75,7944208896.0,7361364342.0
510,002962.SZ,五方光电,14.34,0.28,1.99,183756.0,261312460.0,10.17,14.95,13.52,13.6,14.06,7.46,11.12,34.56,2.39,4210780392.0,2368869456.0
511,002858.SZ,力盛赛车,17.95,0.35,1.99,29665.0,52528249.0,3.92,18.01,17.32,17.81,17.6,0.61,3.05,144.12,6.57,2267444000.0,1745342115.0
512,600122.SH,ST宏图,1.54,0.03,1.99,162134.0,24774603.0,4.64,1.56,1.49,1.51,1.51,0.75,1.4,-3.94,6.07,1783717859.0,1783717859.0
513,300189.SZ,神农科技,4.63,0.09,1.98,643254.0,303361552.0,11.67,4.94,4.41,4.48,4.54,1.09,6.68,-2921.66,5.11,4741120000.0,4458920333.0
514,600259.SH,广晟有色,33.54,0.65,1.98,99146.0,337401920.0,6.69,34.93,32.73,32.9,32.89,1.79,3.29,62.28,5.76,10122448840.0,10122448840.0
515,688155.SH,先惠技术,121.35,2.35,1.97,9127.0,110487010.0,8.23,125.5,115.71,118.29,119.0,0.89,5.08,133.11,8.32,9177704869.0,2179992075.0
516,600847.SH,万里股份,9.31,0.18,1.97,10964.0,10086238.0,3.18,9.32,9.03,9.09,9.13,1.09,0.72,284.63,2.05,1427105694.0,1427105694.0
517,603668.SH,天马科技,7.27,0.14,1.96,59019.0,42543095.0,2.95,7.29,7.08,7.13,7.13,1.33,1.74,33.51,1.99,2470035222.0,2460944087.0
518,600371.SH,万向德农,10.92,0.21,1.96,63020.0,69448797.0,5.32,11.25,10.68,10.82,10.71,1.92,2.15,61.33,5.97,3194951760.0,3194951760.0
519,600773.SH,西藏城投,14.57,0.28,1.96,427544.0,625259440.0,6.65,14.98,14.03,14.06,14.29,1.34,5.73,116.22,3.3,11942457040.0,10870745392.0
520,603500.SH,祥和实业,8.87,0.17,1.95,14054.0,12324039.0,2.87,8.9,8.65,8.7,8.7,0.86,0.57,28.89,2.51,2178017643.0,2178017643.0
521,002930.SZ,宏川智慧,16.2,0.31,1.95,26851.0,43251202.0,2.83,16.27,15.82,15.91,15.89,0.94,0.63,27.16,3.47,7214947150.0,6948914135.0
