,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
533,600022.SH,山东钢铁,2.1,0.04,1.94,3846795.0,807077104.0,4.37,2.14,2.05,2.06,2.06,1.57,3.51,9.32,1.06,22987754194.0,22987754194.0
534,600777.SH,新潮能源,1.58,0.03,1.94,1331701.0,208842800.0,3.87,1.59,1.53,1.55,1.55,2.22,2.14,10.61,0.86,10744783404.0,9846683741.0
535,000761.SZ,本钢板材,5.27,0.1,1.93,566704.0,299536384.0,6.38,5.43,5.1,5.16,5.17,1.33,1.63,7.45,1.0,20474289246.0,18366289246.0
536,300205.SZ,天喻信息,13.18,0.25,1.93,149705.0,197484281.0,5.26,13.48,12.8,12.9,12.93,1.61,3.51,-101.12,4.31,5668138080.0,5614532226.0
537,600184.SH,光电股份,11.6,0.22,1.93,97906.0,112235257.0,4.92,11.77,11.21,11.38,11.38,1.42,1.92,94.81,2.44,5901625582.0,5901625582.0
538,600058.SH,五矿发展,8.97,0.17,1.93,255586.0,230918953.0,5.23,9.23,8.77,8.78,8.8,1.63,2.38,25.98,2.22,9615039078.0,9615039078.0
539,002850.SZ,科达利,119.71,2.26,1.92,47311.0,567398704.0,6.68,124.21,116.37,119.0,117.45,0.79,3.07,79.67,6.85,27882907189.0,18432624020.0
540,600855.SH,航天长峰,12.76,0.24,1.92,77989.0,98354433.0,5.67,13.05,12.34,12.54,12.52,2.38,2.27,-34.91,3.3,5730690825.0,4379967448.0
541,688663.SH,新风光,24.51,0.46,1.91,35795.0,88084464.0,5.36,25.2,23.91,23.98,24.05,0.88,11.87,43.2,3.39,3430174500.0,738911426.0
542,600157.SH,永泰能源,1.6,0.03,1.91,3781012.0,604581984.0,5.1,1.63,1.55,1.56,1.57,1.94,1.7,42.68,0.85,35548422632.0,35548422632.0
543,601990.SH,南京证券,11.21,0.21,1.91,1533882.0,1730833696.0,9.09,11.85,10.85,10.99,11.0,1.98,4.24,58.47,2.59,41324107191.0,40579421656.0
544,003015.SZ,日久光电,12.91,0.24,1.89,69012.0,89532163.0,4.58,13.27,12.69,12.79,12.67,3.94,9.82,45.1,3.16,3628570671.0,907142671.0
545,000709.SZ,河钢股份,2.69,0.05,1.89,1225048.0,329471824.0,3.03,2.73,2.65,2.67,2.64,1.54,1.15,14.83,0.57,28564055122.0,28559441097.0
546,600805.SH,悦达投资,3.77,0.07,1.89,66361.0,24952990.0,2.43,3.79,3.7,3.71,3.7,2.1,0.78,-2.96,0.69,3207872242.0,3205538137.0
547,000738.SZ,航发控制,21.58,0.4,1.89,395484.0,848087760.0,6.33,22.15,20.81,21.05,21.18,1.4,3.45,46.31,4.03,24722961891.0,24722776843.0
548,600121.SH,郑州煤电,5.42,0.1,1.88,611834.0,335939760.0,6.95,5.68,5.31,5.32,5.32,1.65,5.02,-51.76,3.57,6603793246.0,6603793246.0
549,000932.SZ,华菱钢铁,7.62,0.14,1.87,1985441.0,1536397712.0,6.82,8.0,7.49,7.53,7.48,1.32,3.56,6.28,1.47,51600473779.0,42527423157.0
550,300850.SZ,新强联,114.4,2.1,1.87,24455.0,278242144.0,2.69,114.9,111.88,112.25,112.3,1.0,2.36,70.67,12.99,20614880000.0,11853556000.0
551,600580.SH,卧龙电驱,13.75,0.25,1.85,463657.0,640991888.0,4.81,14.09,13.44,13.48,13.5,1.52,3.53,34.36,2.32,18084860558.0,18084860558.0
552,002908.SZ,德生科技,15.99,0.29,1.85,122435.0,199063587.0,5.22,16.72,15.9,16.2,15.7,1.88,8.28,144.17,4.08,3212488123.0,2364540886.0
553,000510.SZ,新金路,6.07,0.11,1.85,353918.0,216677544.0,6.54,6.34,5.95,6.0,5.96,0.92,6.28,13.63,3.27,3697736282.0,3418537545.0
554,600397.SH,安源煤业,2.76,0.05,1.85,239593.0,66067171.0,3.69,2.8,2.7,2.71,2.71,2.04,2.42,-31.76,4.51,2732289274.0,2732289274.0
555,000558.SZ,莱茵体育,2.77,0.05,1.84,292567.0,80669808.0,8.82,2.89,2.65,2.72,2.72,3.31,2.27,-68.87,2.96,3571150339.0,3568922996.0
556,688588.SH,凌志软件,17.77,0.32,1.83,45049.0,79253945.0,2.35,17.8,17.39,17.47,17.45,1.28,1.79,50.29,5.76,7108177753.0,4476276505.0
557,603001.SH,奥康国际,10.05,0.18,1.82,48746.0,48258042.0,3.85,10.1,9.72,9.92,9.87,1.24,1.22,21.45,1.1,4029849000.0,4029849000.0
558,601099.SH,太平洋,3.35,0.06,1.82,1826020.0,608873120.0,4.56,3.4,3.25,3.28,3.29,2.89,2.68,1221.22,2.38,22834659840.0,22834659840.0
559,000969.SZ,安泰科技,10.06,0.18,1.82,614241.0,625659744.0,6.78,10.47,9.8,9.87,9.88,1.13,6.14,44.41,2.21,10321641456.0,10068361922.0
560,000166.SZ,申万宏源,4.49,0.08,1.81,992537.0,444166528.0,2.72,4.53,4.41,4.45,4.41,2.53,0.44,11.56,1.24,112429351074.0,101184427849.0
561,002625.SZ,光启技术,21.49,0.38,1.8,361284.0,763850400.0,4.88,21.74,20.71,21.0,21.11,0.85,2.43,425.3,5.86,46302093154.0,31983459056.0
562,300405.SZ,科隆股份,10.2,0.18,1.8,196880.0,202744179.0,7.39,10.59,9.85,9.85,10.02,1.04,13.04,-399.09,3.01,2269185391.0,1540496024.0
563,601718.SH,际华集团,2.84,0.05,1.79,405958.0,114658813.0,3.94,2.87,2.76,2.79,2.79,2.07,0.92,283.52,0.73,12472227507.0,12472227507.0
564,600213.SH,亚星客车,7.96,0.14,1.79,99889.0,79521916.0,4.86,8.1,7.72,7.78,7.82,1.37,4.54,384.23,93.47,1751200000.0,1751200000.0
565,300079.SZ,数码视讯,9.7,0.17,1.78,1576405.0,1558495088.0,10.39,10.36,9.37,9.4,9.53,1.08,12.45,285.82,3.52,13861385961.0,12286374991.0
566,601600.SH,中国铝业,6.28,0.11,1.78,4702113.0,2964080144.0,4.54,6.41,6.13,6.22,6.17,1.47,3.6,27.65,2.1,106902386132.0,82134279853.0
567,300711.SZ,广哈通信,16.57,0.29,1.78,124685.0,203674286.0,6.63,16.86,15.78,16.12,16.28,1.25,6.05,-113.25,5.82,3440630790.0,3413714316.0
568,601377.SH,兴业证券,9.72,0.17,1.78,3111766.0,3053955600.0,8.48,10.23,9.42,9.55,9.55,2.41,4.65,13.61,1.68,65091648671.0,65091648671.0
569,688557.SH,兰剑智能,33.75,0.59,1.78,5286.0,17696323.0,2.41,33.8,33.0,33.16,33.16,2.13,3.06,64.68,2.78,2452612500.0,582575625.0
570,000859.SZ,国风塑业,6.31,0.11,1.77,527698.0,338203552.0,6.61,6.6,6.19,6.22,6.2,1.39,6.28,15.82,2.23,5653610270.0,5300916215.0
571,300556.SZ,丝路视觉,20.1,0.35,1.77,79129.0,157950187.0,4.46,20.4,19.52,20.0,19.75,1.64,8.91,-83.79,3.61,2369506088.0,1785900316.0
572,688328.SH,深科达,46.0,0.8,1.77,20969.0,94612485.0,5.29,46.28,43.89,45.04,45.2,1.09,12.71,44.26,4.92,3727840000.0,758692076.0
573,002092.SZ,中泰化学,12.68,0.22,1.77,1661782.0,2144679616.0,5.86,13.29,12.56,12.77,12.46,1.52,7.74,9.3,1.39,27216980903.0,27216116444.0
574,601880.SH,辽港股份,1.73,0.03,1.76,1121767.0,192203893.0,2.94,1.74,1.69,1.69,1.7,2.6,0.64,17.95,1.1,39138532954.0,30213954275.0
575,000622.SZ,恒立实业,3.49,0.06,1.75,145889.0,51491450.0,3.21,3.59,3.48,3.48,3.43,4.82,3.43,-356.0,7.25,1484038740.0,1484038740.0
576,002963.SZ,豪尔赛,17.46,0.3,1.75,35465.0,62049054.0,4.37,17.77,17.02,17.2,17.16,1.6,5.14,40.87,1.57,2625284378.0,1204644494.0
577,301000.SZ,肇民科技,69.5,1.19,1.74,8281.0,56634735.0,4.2,69.8,66.93,68.35,68.31,2.16,6.21,33.11,3.43,3706678250.0,926678250.0
578,300101.SZ,振芯科技,23.95,0.41,1.74,419599.0,986216688.0,6.03,24.25,22.83,23.2,23.54,0.96,7.58,88.61,12.7,13348293000.0,13260439514.0
579,002335.SZ,科华数据,25.28,0.43,1.73,284141.0,723552352.0,7.48,26.35,24.49,25.9,24.85,1.47,7.19,30.54,3.5,11668423644.0,9988698519.0
580,600362.SH,江西铜业,25.87,0.44,1.73,856312.0,2235222704.0,5.94,26.76,25.25,25.44,25.43,1.5,4.13,26.06,1.46,89580809707.0,53686650367.0
581,688559.SH,海目星,54.71,0.93,1.73,33645.0,180242597.0,6.73,55.28,51.66,53.68,53.78,0.78,7.08,-121.37,8.04,10942000000.0,2598725000.0
582,000766.SZ,通化金马,5.3,0.09,1.73,160169.0,84498759.0,4.61,5.41,5.17,5.2,5.21,0.77,2.27,314.59,2.25,5122421947.0,3747077316.0
583,002378.SZ,章源钨业,11.29,0.19,1.71,529609.0,601981984.0,6.31,11.68,10.98,11.04,11.1,0.83,5.79,387.87,6.15,10433850352.0,10329876825.0
584,688318.SH,财富趋势,174.99,2.94,1.71,13958.0,246938002.0,9.62,184.82,168.27,171.2,172.05,2.21,6.97,56.16,3.95,11666583300.0,3504131702.0
585,300742.SZ,越博动力,27.39,0.46,1.71,36266.0,98970339.0,3.79,27.72,26.7,27.03,26.93,1.55,8.41,93.33,5.89,2150075832.0,1180783092.0
586,600358.SH,国旅联合,3.58,0.06,1.7,39800.0,14309531.0,4.26,3.66,3.51,3.52,3.52,1.44,0.79,-43.07,11.61,1807673243.0,1807673243.0
587,002013.SZ,中航机电,10.16,0.17,1.7,687486.0,692872960.0,3.9,10.28,9.89,9.99,9.99,1.36,1.77,46.84,3.04,39469819856.0,39468450644.0
588,000835.SZ,*ST长动,3.59,0.06,1.7,143651.0,50192003.0,8.22,3.65,3.36,3.43,3.53,1.1,4.74,-8.51,-1.91,1173069743.0,1087393050.0
589,300470.SZ,中密控股,38.31,0.64,1.7,28515.0,109557209.0,6.45,39.74,37.31,37.76,37.67,1.67,1.55,38.41,3.88,7975619145.0,7039185634.0
590,688330.SH,宏力达,80.88,1.35,1.7,9850.0,78967480.0,3.29,81.58,78.96,79.2,79.53,1.79,4.06,28.92,2.61,8088000000.0,1961340000.0
591,600155.SH,华创阳安,10.26,0.17,1.68,339323.0,348982496.0,4.86,10.53,10.04,10.08,10.09,2.23,1.95,32.66,1.2,17847851208.0,17847851208.0
592,000637.SZ,茂化实华,4.23,0.07,1.68,125764.0,52723043.0,3.13,4.25,4.12,4.16,4.16,1.77,3.43,46.47,2.39,2199072756.0,1550273710.0
593,600959.SH,江苏有线,3.03,0.05,1.68,223531.0,67147495.0,2.35,3.04,2.97,2.99,2.98,1.89,0.49,51.96,0.7,15152174589.0,13717540672.0
594,000088.SZ,盐 田 港,5.47,0.09,1.67,131698.0,71433492.0,3.16,5.52,5.35,5.37,5.38,2.83,0.59,35.86,1.42,12302914756.0,12302914756.0
595,603267.SH,鸿远电子,150.77,2.47,1.67,35398.0,528349824.0,4.05,152.0,146.0,148.84,148.3,0.86,2.25,40.17,12.24,35039551080.0,23748137914.0
596,600714.SH,金瑞矿业,9.78,0.16,1.66,133323.0,130864264.0,8.52,10.26,9.44,9.51,9.62,1.08,4.63,248.17,4.52,2818363950.0,2818363950.0
597,600834.SH,申通地铁,11.62,0.19,1.66,191211.0,218946355.0,7.0,11.85,11.05,11.11,11.43,1.86,4.01,93.68,3.58,5547177736.0,5547177736.0
598,300830.SZ,金现代,9.83,0.16,1.65,87308.0,84129156.0,5.07,9.89,9.4,9.53,9.67,1.63,4.56,205.65,3.79,4228128750.0,1880171813.0
599,688055.SH,龙腾光电,8.04,0.13,1.64,300581.0,242815790.0,5.82,8.26,7.8,7.85,7.91,2.32,10.61,29.09,6.73,26800000536.0,2278000456.0
600,002205.SZ,国统股份,7.48,0.12,1.63,106020.0,78722857.0,3.53,7.56,7.3,7.36,7.36,0.98,5.7,-11.46,1.67,1390107345.0,1390107345.0
601,300578.SZ,会畅通讯,29.93,0.48,1.63,66379.0,198833551.0,5.23,30.79,29.25,29.43,29.45,1.74,4.08,47.68,3.94,5204180362.0,4868174420.0
602,002232.SZ,启明信息,12.49,0.2,1.63,117112.0,145744361.0,3.25,12.63,12.23,12.37,12.29,1.25,2.87,227.72,3.91,5102770203.0,5102770203.0
603,601228.SH,广州港,3.14,0.05,1.62,102283.0,31736420.0,2.27,3.14,3.07,3.09,3.09,2.08,0.17,19.09,1.38,19446585200.0,19446585200.0
604,002709.SZ,天赐材料,104.9,1.66,1.61,371368.0,3996131040.0,7.26,111.0,103.5,108.5,103.24,1.15,4.01,87.12,18.8,99960246307.0,97093892201.0
605,601187.SH,厦门银行,8.89,0.14,1.6,199647.0,177963475.0,6.86,9.23,8.63,8.75,8.75,2.25,7.56,10.9,1.24,23461846924.0,2346184694.0
606,601800.SH,中国交建,6.37,0.1,1.59,405983.0,259933642.0,3.51,6.47,6.25,6.27,6.27,1.87,0.35,5.95,0.47,102975581777.0,74829889657.0
607,600540.SH,新赛股份,5.11,0.08,1.59,246293.0,126178586.0,4.17,5.2,4.99,5.0,5.03,2.15,5.23,105.45,3.53,2406418129.0,2406418129.0
608,603299.SH,苏盐井神,8.31,0.13,1.59,185973.0,154274834.0,3.3,8.38,8.11,8.16,8.18,1.05,3.32,29.63,1.57,6435095706.0,4648946400.0
609,002759.SZ,天际股份,45.53,0.71,1.58,350801.0,1585653056.0,7.59,46.8,43.4,44.0,44.82,1.14,8.72,96.45,6.74,18310006376.0,18310006376.0
610,000922.SZ,佳电股份,7.06,0.11,1.58,69601.0,48901256.0,2.16,7.08,6.93,6.96,6.95,2.06,1.2,14.07,1.61,4230437094.0,4111486331.0
611,688608.SH,恒玄科技,332.8,5.18,1.58,14025.0,467659088.0,7.32,341.98,318.0,327.5,327.62,0.96,5.7,125.23,7.16,39936000000.0,8192304640.0
612,300786.SZ,国林科技,25.73,0.4,1.58,57920.0,148257102.0,7.5,26.5,24.6,25.3,25.33,1.97,11.14,51.05,2.6,2198371200.0,1337790182.0
613,601881.SH,中国银河,10.31,0.16,1.58,506576.0,524427280.0,5.62,10.62,10.05,10.13,10.15,2.66,0.79,13.16,1.34,104515137785.0,66461086218.0
614,002995.SZ,天地在线,28.36,0.44,1.58,4910.0,13743432.0,2.94,28.5,27.68,27.8,27.92,1.47,2.17,62.62,2.45,2567657680.0,642013680.0
615,600104.SH,上汽集团,20.7,0.32,1.57,429529.0,888692880.0,2.75,20.97,20.41,20.47,20.38,1.36,0.37,8.83,0.9,241847650256.0,241847650256.0
616,300942.SZ,易瑞生物,31.7,0.49,1.57,42093.0,131724209.0,3.36,31.75,30.7,31.29,31.21,0.67,10.97,36.26,15.66,12707262000.0,1216166569.0
617,002407.SZ,多氟多,51.79,0.8,1.57,994189.0,5202199808.0,5.73,54.1,51.18,52.0,50.99,1.06,16.78,106.36,9.52,39679819434.0,30690819722.0
618,603335.SH,迪生力,4.56,0.07,1.56,103426.0,47230030.0,4.23,4.66,4.47,4.47,4.49,1.95,2.42,32.24,3.17,1952339376.0,1952339376.0
619,600354.SH,敦煌种业,7.82,0.12,1.56,513388.0,399696576.0,4.16,7.94,7.62,7.73,7.7,0.98,9.73,63.76,6.58,4127412266.0,4127412266.0
620,601456.SH,国联证券,14.36,0.22,1.56,371414.0,535360288.0,4.88,14.73,14.04,14.13,14.14,2.09,7.81,54.27,3.18,34149788840.0,6831324840.0
621,301002.SZ,崧盛股份,85.55,1.31,1.56,27384.0,237068605.0,5.82,88.5,83.6,84.6,84.24,2.07,12.22,75.6,10.64,8086186000.0,1916855030.0
622,002314.SZ,南山控股,3.27,0.05,1.55,97579.0,31622587.0,2.48,3.28,3.2,3.22,3.22,1.66,0.73,-28.37,0.94,8854448818.0,4375748175.0
623,688087.SH,英科再生,108.67,1.66,1.55,26866.0,288417056.0,9.87,112.56,102.0,108.88,107.01,0.83,9.92,84.4,8.7,14456641014.0,2941717547.0
624,002305.SZ,南国置业,1.97,0.03,1.55,152099.0,29704493.0,3.61,1.99,1.92,1.94,1.94,1.79,0.88,-6.08,0.88,3416405067.0,3413536684.0
625,000712.SZ,锦龙股份,17.8,0.27,1.54,325070.0,575854784.0,6.22,18.15,17.06,17.48,17.53,1.96,4.26,454.83,4.68,15948800000.0,13580851244.0
626,600733.SH,北汽蓝谷,12.59,0.19,1.53,1202712.0,1529366064.0,7.66,13.2,12.25,12.4,12.4,1.67,6.59,-15.8,3.48,53977234537.0,22972377732.0
627,002413.SZ,雷科防务,6.65,0.1,1.53,367863.0,240374734.0,4.58,6.68,6.38,6.53,6.55,1.62,3.33,109.29,1.87,8914376843.0,7336967045.0
628,002353.SZ,杰瑞股份,43.26,0.65,1.53,107828.0,472928400.0,3.03,44.54,43.25,44.11,42.61,1.36,1.78,37.13,3.64,41436763694.0,26162201818.0
629,600313.SH,农发种业,4.66,0.07,1.53,335498.0,155674065.0,2.4,4.69,4.58,4.59,4.59,1.51,3.29,3065.21,3.44,5043045770.0,4750390519.0
630,300141.SZ,和顺电气,12.0,0.18,1.52,209055.0,248319993.0,6.09,12.27,11.55,11.8,11.82,0.68,12.62,457.12,4.55,3046615200.0,1987085028.0
631,605066.SH,天正电气,13.35,0.2,1.52,13180.0,17355993.0,2.59,13.35,13.01,13.2,13.15,1.34,1.86,35.14,3.04,5394941925.0,947850000.0
632,600489.SH,中金黄金,8.68,0.13,1.52,499001.0,432955392.0,3.39,8.8,8.51,8.54,8.55,1.83,1.14,21.82,1.7,42074673056.0,37867899303.0
633,002674.SZ,兴业科技,14.7,0.22,1.52,41799.0,61505225.0,4.07,14.95,14.36,14.53,14.48,0.86,1.45,53.63,1.99,4290385277.0,4246339784.0
634,000065.SZ,北方国际,8.03,0.12,1.52,108524.0,86264696.0,3.67,8.07,7.78,7.89,7.91,1.59,1.6,22.93,1.12,6218996814.0,5444715419.0
635,300475.SZ,聚隆科技,24.16,0.36,1.51,29715.0,73652452.0,6.89,25.48,23.84,23.85,23.8,1.69,0.96,50.55,7.33,10147200000.0,7446808895.0
636,300536.SZ,农尚环境,14.79,0.22,1.51,22239.0,32698458.0,3.71,14.95,14.41,14.78,14.57,0.89,1.01,943.61,7.11,4337731487.0,3241207084.0
637,601186.SH,中国铁建,7.4,0.11,1.51,625184.0,463478896.0,2.61,7.47,7.28,7.29,7.29,2.22,0.54,5.02,0.53,100488607100.0,85124016700.0
638,300177.SZ,中海达,10.79,0.16,1.51,235074.0,250734196.0,3.57,10.84,10.46,10.68,10.63,0.92,4.45,362.69,3.51,8029584222.0,5699091150.0
639,601975.SH,招商南油,2.03,0.03,1.5,405993.0,82144169.0,2.0,2.04,2.0,2.01,2.0,1.42,1.16,23.25,1.69,9851151211.0,7095576917.0
640,301021.SZ,英诺激光,46.8,0.69,1.5,71802.0,337724000.0,7.07,48.59,45.33,45.8,46.11,1.02,22.14,90.69,7.71,7096989838.0,1517614769.0
641,000713.SZ,丰乐种业,9.5,0.14,1.5,383715.0,362266768.0,3.21,9.55,9.25,9.38,9.36,1.2,6.86,106.16,3.38,5833142310.0,5310001887.0
642,300730.SZ,科创信息,17.69,0.26,1.49,66763.0,117140550.0,2.47,17.73,17.3,17.45,17.43,0.72,5.69,-34.7,6.43,2822142273.0,2074464764.0
643,000887.SZ,中鼎股份,15.02,0.22,1.49,401624.0,608202656.0,6.08,15.56,14.66,14.85,14.8,1.22,3.3,19.3,2.06,18337011633.0,18298073440.0
644,688018.SH,乐鑫科技,280.1,4.1,1.49,16003.0,451394208.0,5.23,287.2,272.77,279.0,276.0,1.15,3.54,165.0,13.66,22439642617.0,12675356617.0
645,300385.SZ,雪浪环境,9.67,0.14,1.47,146709.0,142877725.0,6.3,9.99,9.39,9.58,9.53,1.1,6.08,34.66,3.64,3221521162.0,2332874281.0
646,688508.SH,芯朋微,115.55,1.67,1.47,45128.0,529420256.0,9.4,121.72,111.02,114.0,113.88,1.09,6.7,110.22,9.8,13034040000.0,7781021450.0
647,600318.SH,新力金融,7.62,0.11,1.46,230701.0,176755261.0,7.59,7.96,7.39,7.48,7.51,2.62,4.58,408.35,2.77,3911836949.0,3842076215.0
648,603585.SH,苏利股份,15.26,0.22,1.46,12675.0,19206045.0,3.46,15.35,14.83,15.06,15.04,3.36,0.7,18.08,1.33,2746800000.0,2746800000.0
649,002130.SZ,沃尔核材,6.98,0.1,1.45,408866.0,285137424.0,4.22,7.11,6.82,6.88,6.88,1.66,3.28,14.07,2.61,8794091963.0,8709750215.0
650,603399.SH,吉翔股份,6.29,0.09,1.45,334193.0,212404110.0,9.19,6.65,6.08,6.12,6.2,1.18,6.58,199.98,1.67,3211193752.0,3195638582.0
651,688310.SH,迈得医疗,35.0,0.5,1.45,15846.0,56223707.0,9.77,36.68,33.31,33.31,34.5,0.93,4.29,77.19,3.92,2926000000.0,1292963000.0
652,000655.SZ,金岭矿业,11.2,0.16,1.45,399207.0,450533056.0,5.53,11.54,10.93,11.03,11.04,0.99,6.71,17.18,2.29,6667810576.0,6667810576.0
653,000816.SZ,智慧农业,2.81,0.04,1.44,327368.0,91253298.0,2.89,2.83,2.75,2.77,2.77,1.92,2.45,78.0,1.9,4002854324.0,3759154696.0
654,002580.SZ,圣阳股份,10.54,0.15,1.44,682892.0,731400032.0,12.22,11.27,10.0,10.03,10.39,0.93,21.83,174.06,2.79,4783779186.0,3296785172.0
655,600992.SH,贵绳股份,9.18,0.13,1.44,206065.0,188917237.0,6.3,9.44,8.87,9.1,9.05,1.23,8.41,130.81,1.56,2249926200.0,2249926200.0
656,601005.SH,重庆钢铁,2.83,0.04,1.43,5371382.0,1549163296.0,6.09,2.96,2.79,2.84,2.79,1.7,6.41,5.78,1.19,25239644416.0,23716744440.0
657,601611.SH,中国核建,7.08,0.1,1.43,206291.0,146369086.0,3.3,7.18,6.95,7.0,6.98,1.94,0.79,13.95,1.58,18759313423.0,18585156043.0
658,688166.SH,博瑞医药,38.97,0.55,1.43,17954.0,70843680.0,6.98,41.0,38.32,38.42,38.42,1.45,0.99,82.18,10.79,15977700000.0,7033233934.0
659,000591.SZ,太阳能,7.09,0.1,1.43,1937168.0,1360887584.0,3.86,7.13,6.86,6.99,6.99,1.15,9.51,19.14,1.49,21320325047.0,14443031407.0
660,000782.SZ,美达股份,4.27,0.06,1.43,200810.0,84624623.0,5.23,4.32,4.1,4.22,4.21,1.48,3.8,26.99,1.54,2255156190.0,2255137099.0
661,603757.SH,大元泵业,21.38,0.3,1.42,30609.0,64845306.0,4.27,21.58,20.68,20.85,21.08,1.13,1.86,25.52,2.75,3582924540.0,3511622240.0
662,300800.SZ,力合科技,22.16,0.31,1.42,40159.0,87504021.0,5.58,22.43,21.21,21.78,21.85,0.67,2.77,23.18,2.86,5282944000.0,3208768000.0
663,601608.SH,中信重工,3.58,0.05,1.42,510341.0,184506847.0,5.67,3.7,3.5,3.51,3.53,1.69,1.18,61.37,2.11,15535121069.0,15535121069.0
664,600372.SH,中航电子,16.47,0.23,1.42,199106.0,325501168.0,4.93,16.77,15.97,16.19,16.24,1.04,1.03,56.94,2.96,31757688945.0,31757688945.0
665,600295.SH,鄂尔多斯,23.76,0.33,1.41,236467.0,567588400.0,7.98,24.88,23.01,23.25,23.43,0.93,3.62,12.28,2.36,33928022359.0,15504363230.0
666,605005.SH,合兴股份,17.31,0.24,1.41,62939.0,105896406.0,6.44,17.54,16.44,16.88,17.07,0.97,15.7,34.45,5.13,6941310000.0,694131000.0
667,600516.SH,方大炭素,8.66,0.12,1.41,1696835.0,1489244464.0,5.15,8.99,8.55,8.58,8.54,1.29,4.46,61.56,2.1,32959703387.0,32959703387.0
668,600740.SH,山西焦化,5.06,0.07,1.4,907788.0,464650176.0,4.61,5.2,4.97,4.98,4.99,1.82,3.54,7.18,1.12,12964333039.0,12964333039.0
669,600828.SH,茂业商业,3.62,0.05,1.4,48583.0,17506716.0,4.76,3.7,3.53,3.57,3.57,1.67,0.28,7.39,0.93,6269776817.0,6267523855.0
670,000878.SZ,云南铜业,13.76,0.19,1.4,603345.0,837028528.0,4.35,14.08,13.49,13.52,13.57,2.09,3.67,40.86,2.8,23387576986.0,22592299141.0
671,300039.SZ,上海凯宝,5.07,0.07,1.4,181357.0,90935611.0,3.6,5.09,4.91,4.96,5.0,1.55,1.98,23.16,2.01,5303220000.0,4644614401.0
672,002171.SZ,楚江新材,9.44,0.13,1.4,428372.0,401878736.0,3.22,9.5,9.2,9.27,9.31,1.42,3.44,26.16,2.22,12589945355.0,11741811208.0
673,605366.SH,宏柏新材,13.08,0.18,1.4,245336.0,327215872.0,8.45,13.99,12.9,13.55,12.9,5.5,29.56,43.9,2.54,4342560000.0,1085640000.0
674,002385.SZ,大北农,7.27,0.1,1.39,1139858.0,821447136.0,3.91,7.34,7.06,7.19,7.17,1.28,3.95,19.25,2.65,30107119071.0,20974195014.0
675,603178.SH,圣龙股份,10.91,0.15,1.39,63489.0,68706749.0,2.6,10.97,10.69,10.78,10.76,1.18,3.16,22.83,3.14,2192506330.0,2192506330.0
676,600595.SH,*ST中孚,3.66,0.05,1.39,126349.0,46321511.0,2.49,3.71,3.62,3.64,3.61,1.56,0.64,10.36,3.97,7178080049.0,7178080049.0
677,600221.SH,*ST海航,2.21,0.03,1.38,1182463.0,261418012.0,3.21,2.24,2.17,2.18,2.18,0.92,0.72,-3.57,-1.05,37141525929.0,36323566029.0
678,688518.SH,联赢激光,28.09,0.38,1.37,136045.0,385630992.0,8.01,29.23,27.01,27.07,27.71,1.35,5.52,164.56,5.78,8404528000.0,6923836263.0
679,002961.SZ,瑞达期货,20.88,0.28,1.36,29371.0,61085650.0,3.83,21.14,20.35,20.66,20.6,1.72,2.7,26.35,4.74,9291737641.0,2269344721.0
680,600599.SH,ST熊猫,7.47,0.1,1.36,15421.0,11416699.0,2.17,7.49,7.33,7.34,7.37,0.62,0.93,11.57,1.9,1240020000.0,1240020000.0
681,002045.SZ,国光电器,14.97,0.2,1.35,210543.0,316155792.0,6.57,15.37,14.4,14.83,14.77,1.16,4.51,31.92,3.48,7011707178.0,6993470349.0
682,002077.SZ,大港股份,7.5,0.1,1.35,198957.0,150337545.0,5.41,7.77,7.37,7.48,7.4,1.55,3.65,153.55,1.46,4352613848.0,4082593125.0
683,601218.SH,吉鑫科技,3.76,0.05,1.35,213070.0,79842557.0,2.7,3.79,3.69,3.74,3.71,2.22,2.18,34.96,1.44,3674873600.0,3674873600.0
684,300223.SZ,北京君正,146.77,1.95,1.35,115476.0,1691912352.0,9.0,152.0,138.96,147.14,144.82,0.93,3.56,142.93,8.26,68831811971.0,47573790766.0
685,300030.SZ,阳普医疗,10.56,0.14,1.34,76448.0,79213195.0,4.32,10.59,10.14,10.39,10.42,1.68,3.0,24.62,3.14,3260883806.0,2686821171.0
686,601555.SH,XD东吴证,8.31,0.11,1.34,458247.0,380415968.0,3.41,8.43,8.15,8.24,8.2,2.4,1.18,19.02,1.16,32247112125.0,32247112125.0
687,000903.SZ,云内动力,3.78,0.05,1.34,287894.0,108045397.0,2.41,3.79,3.7,3.75,3.73,1.61,1.46,13.48,1.28,7449627239.0,7449627239.0
688,000040.SZ,东旭蓝天,3.03,0.04,1.34,532016.0,160422330.0,4.68,3.09,2.95,2.98,2.99,0.78,5.02,-13.66,0.37,4505227826.0,3212832230.0
689,600705.SH,中航产融,3.8,0.05,1.33,469592.0,176992673.0,2.4,3.81,3.72,3.74,3.75,1.6,0.53,12.76,1.01,33895903583.0,33770763978.0
690,002939.SZ,长城证券,9.88,0.13,1.33,263285.0,260598082.0,4.21,10.09,9.68,9.75,9.75,2.42,1.58,25.2,1.67,30661644868.0,16442107598.0
