,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
1174,002145.SZ,中核钛白,11.79,0.03,0.26,96030.0,112746884.0,1.87,11.85,11.63,11.78,11.76,0.62,0.6,18.13,3.59,24212808455.0,18758672868.0
1175,600289.SH,ST信通,3.95,0.01,0.25,11109.0,4374070.0,1.52,3.97,3.91,3.94,3.94,0.43,0.2,-113.75,1.6,2492655673.0,2235394602.0
1176,002659.SZ,凯文教育,3.95,0.01,0.25,115838.0,45723417.0,3.81,4.02,3.87,3.93,3.94,0.72,1.97,-33.23,0.98,2363207517.0,2323751105.0
1177,002421.SZ,达实智能,3.96,0.01,0.25,483953.0,192506800.0,3.04,4.04,3.92,3.93,3.95,0.66,2.72,23.16,2.32,7611909739.0,7054137803.0
1178,603421.SH,鼎信通讯,7.94,0.02,0.25,25257.0,19972555.0,2.4,8.0,7.81,7.92,7.92,0.69,0.39,-88.78,1.69,5178392657.0,5178392657.0
1179,301023.SZ,江南奕帆,71.56,0.18,0.25,1871.0,13319535.0,2.2,71.95,70.38,71.38,71.38,0.7,2.0,44.02,3.39,2671585260.0,667905260.0
1180,600983.SH,惠而浦,7.98,0.02,0.25,13597.0,10780009.0,2.14,8.03,7.86,7.98,7.96,0.99,0.18,-20.21,1.84,6116183220.0,6116183220.0
1181,002411.SZ,延安必康,7.98,0.02,0.25,373887.0,296738832.0,5.15,8.09,7.68,7.9,7.96,0.79,2.44,15.05,1.33,12227625594.0,12227625594.0
1182,688700.SH,东威科技,55.87,0.14,0.25,7758.0,43014528.0,6.23,56.67,53.2,54.81,55.73,0.52,2.22,55.59,11.44,8224064000.0,1953215200.0
1183,603003.SH,龙宇燃油,8.02,0.02,0.25,70347.0,56342791.0,3.0,8.14,7.9,7.92,8.0,0.44,1.75,197.42,0.87,3227596822.0,3227596822.0
1184,600696.SH,岩石股份,32.18,0.08,0.25,23569.0,75539145.0,8.75,32.81,30.0,31.9,32.1,1.02,0.7,97.79,21.51,10763226290.0,10763226290.0
1185,601872.SH,招商轮船,4.04,0.01,0.25,229851.0,92509871.0,0.74,4.04,4.01,4.02,4.03,0.76,0.3,15.55,1.25,32755680876.0,30946725652.0
1186,600359.SH,新农开发,8.08,0.02,0.25,78903.0,63462823.0,2.48,8.13,7.93,8.06,8.06,0.55,2.07,44.36,5.86,3082623586.0,3082623586.0
1187,002564.SZ,天沃科技,4.09,0.01,0.25,87734.0,35983302.0,1.96,4.14,4.06,4.08,4.08,0.51,1.01,-22.45,1.49,3555744903.0,3552071764.0
1188,600120.SH,浙江东方,4.12,0.01,0.24,155717.0,63903643.0,1.95,4.14,4.06,4.11,4.11,0.83,0.54,18.26,0.85,11932851259.0,11932851259.0
1189,688208.SH,道通科技,66.08,0.16,0.24,15963.0,105059412.0,3.29,66.77,64.6,64.83,65.92,0.73,0.59,65.29,10.92,29798552980.0,17963955380.0
1190,002614.SZ,奥佳华,12.4,0.03,0.24,49935.0,61523692.0,3.15,12.5,12.11,12.35,12.37,0.66,1.11,18.84,1.66,7820593349.0,5556194096.0
1191,300849.SZ,锦盛新材,12.46,0.03,0.24,10768.0,13468489.0,3.38,12.78,12.36,12.48,12.43,0.67,1.23,92.32,2.72,1869000000.0,1086775479.0
1192,603358.SH,华达科技,20.85,0.05,0.24,30103.0,62592728.0,5.14,21.18,20.11,20.76,20.8,0.76,0.69,28.94,3.17,9153984000.0,9153984000.0
1193,600617.SH,国新能源,4.17,0.01,0.24,52371.0,21716265.0,1.2,4.18,4.13,4.16,4.16,0.6,0.54,-46.52,1.45,5746235505.0,4065392814.0
1194,601609.SH,金田铜业,8.36,0.02,0.24,78705.0,65560695.0,1.68,8.39,8.25,8.34,8.34,0.73,1.32,17.13,1.76,12376813268.0,4994749348.0
1195,300334.SZ,津膜科技,8.55,0.02,0.23,26746.0,22870213.0,2.23,8.65,8.46,8.54,8.53,0.63,0.9,139.41,3.42,2582658794.0,2553091859.0
1196,002547.SZ,春兴精工,4.34,0.01,0.23,214417.0,93137786.0,2.77,4.41,4.29,4.33,4.33,0.38,2.62,-14.96,3.45,4895768109.0,3552555595.0
1197,603268.SH,松发股份,21.74,0.05,0.23,10485.0,22355820.0,4.79,21.98,20.94,21.69,21.69,0.87,0.84,-91.64,4.16,2699429712.0,2699429712.0
1198,300720.SZ,海川智能,13.11,0.03,0.23,11684.0,15304701.0,1.99,13.28,13.02,13.18,13.08,0.41,1.17,36.18,4.62,2548584000.0,1306340444.0
1199,300082.SZ,奥克股份,13.19,0.03,0.23,60494.0,80248675.0,2.43,13.41,13.09,13.2,13.16,0.68,0.89,34.8,2.77,8970495258.0,8938551729.0
1200,688456.SH,有研粉材,26.8,0.06,0.22,4040.0,10794118.0,1.83,26.97,26.48,26.89,26.74,0.52,1.42,42.35,2.62,2778088000.0,763800000.0
1201,688026.SH,洁特生物,81.11,0.18,0.22,6317.0,50854947.0,4.73,82.75,78.92,81.2,80.93,0.49,1.21,40.31,8.58,8111000000.0,4233542777.0
1202,000688.SZ,国城矿业,13.58,0.03,0.22,41692.0,56250101.0,3.69,13.71,13.21,13.55,13.55,0.49,0.37,74.92,6.39,15444651073.0,15444591647.0
1203,002308.SZ,威创股份,4.54,0.01,0.22,142645.0,64425173.0,3.53,4.58,4.42,4.53,4.53,0.56,1.57,126.47,1.76,4114214516.0,4114214516.0
1204,002896.SZ,中大力德,22.78,0.05,0.22,6312.0,14375038.0,1.72,22.94,22.55,22.67,22.73,0.55,0.61,25.72,3.25,2369120000.0,2369120000.0
1205,688516.SH,奥特维,196.39,0.43,0.22,8971.0,176920965.0,5.46,202.69,192.0,192.0,195.96,0.71,1.76,63.8,15.4,19377801300.0,10016645905.0
1206,300559.SZ,佳发教育,9.15,0.02,0.22,36018.0,33058417.0,2.85,9.33,9.07,9.11,9.13,0.62,1.21,29.85,3.6,3655558288.0,2733074055.0
1207,601107.SH,四川成渝,4.58,0.01,0.22,212806.0,98152995.0,3.5,4.7,4.54,4.64,4.57,0.62,0.98,11.23,0.86,14005914800.0,9905349200.0
1208,600800.SH,渤海化学,4.6,0.01,0.22,57875.0,26524932.0,1.96,4.63,4.54,4.58,4.59,0.62,0.73,34.82,1.89,5454622868.0,3653951861.0
1209,002763.SZ,汇洁股份,9.21,0.02,0.22,15752.0,14509165.0,2.18,9.31,9.11,9.11,9.19,0.44,0.8,10.88,2.02,3776330250.0,1821661557.0
1210,300749.SZ,顶固集创,9.24,0.02,0.22,23842.0,21973716.0,2.49,9.33,9.1,9.22,9.22,0.51,1.53,19.86,2.21,1911722736.0,1438860654.0
1211,300621.SZ,维业股份,9.31,0.02,0.22,25806.0,23955691.0,2.8,9.44,9.18,9.32,9.29,0.65,1.33,42.9,2.31,1937007877.0,1804172080.0
1212,603696.SH,安记食品,9.33,0.02,0.21,23797.0,22202229.0,2.36,9.44,9.22,9.32,9.31,0.46,1.01,45.86,4.05,2194416000.0,2194416000.0
1213,688023.SH,安恒信息,228.99,0.49,0.21,7797.0,179347681.0,3.94,234.0,225.0,228.46,228.5,0.45,1.48,-50.27,6.56,17976790337.0,12069468671.0
1214,300376.SZ,易事特,9.37,0.02,0.21,155071.0,145512695.0,2.03,9.49,9.3,9.35,9.35,0.57,0.67,44.91,3.67,21746514195.0,21728141855.0
1215,300798.SZ,锦鸡股份,9.38,0.02,0.21,13759.0,12842628.0,2.46,9.48,9.25,9.36,9.36,0.51,0.65,61.48,3.14,3918485104.0,1971880559.0
1216,300633.SZ,开立医疗,28.38,0.06,0.21,34643.0,98883296.0,2.79,28.84,28.05,28.56,28.32,0.61,0.87,65.64,5.38,12196922123.0,11352283800.0
1217,688235.SH,百济神州-U,133.08,0.28,0.21,16916.0,226902736.0,1.78,135.45,133.08,135.08,132.8,0.97,2.23,-24.16,4.08,177191613322.0,10075295564.0
1218,300755.SZ,华致酒行,47.68,0.1,0.21,32297.0,154559888.0,4.1,48.72,46.77,46.96,47.58,0.89,2.7,25.65,5.99,19872947712.0,5702834582.0
1219,600206.SH,有研新材,14.37,0.03,0.21,117000.0,167120111.0,3.21,14.52,14.06,14.32,14.34,0.93,1.38,43.04,3.6,12165557677.0,12164971381.0
1220,002083.SZ,孚日股份,4.8,0.01,0.21,168640.0,82071806.0,4.38,4.99,4.78,4.85,4.79,0.74,1.86,13.33,1.16,4358656094.0,4346115130.0
1221,605167.SH,利柏特,9.75,0.02,0.21,112707.0,110879976.0,2.26,9.95,9.73,9.78,9.73,0.61,10.04,48.44,3.36,4378432500.0,1094621600.0
1222,300747.SZ,锐科激光,54.36,0.11,0.2,19205.0,104661783.0,3.1,55.29,53.61,54.5,54.25,0.88,0.51,44.29,8.07,23702237460.0,20444093669.0
1223,300253.SZ,卫宁健康,14.89,0.03,0.2,164599.0,246411752.0,2.76,15.21,14.8,14.92,14.86,0.64,0.91,92.29,6.68,31960261445.0,26961429359.0
1224,300709.SZ,精研科技,50.18,0.1,0.2,23465.0,117811545.0,3.81,50.97,49.06,50.28,50.08,0.69,1.9,46.36,4.61,7787595629.0,6191728315.0
1225,300703.SZ,创源股份,10.08,0.02,0.2,35880.0,36229860.0,3.58,10.31,9.95,10.05,10.06,0.59,2.09,70.72,2.62,1842888902.0,1734191273.0
1226,300114.SZ,中航电测,15.15,0.03,0.2,57833.0,87360652.0,3.51,15.34,14.81,15.12,15.12,0.88,0.98,25.1,4.28,8950021560.0,8950021560.0
1227,300179.SZ,四方达,10.19,0.02,0.2,50325.0,51090260.0,2.85,10.3,10.01,10.15,10.17,0.45,1.53,52.81,5.44,4972128970.0,3356396894.0
1228,002134.SZ,天津普林,10.24,0.02,0.2,44662.0,45237526.0,4.31,10.39,9.95,10.27,10.22,0.43,1.82,104.98,6.05,2517501624.0,2517501624.0
1229,300063.SZ,天龙集团,5.15,0.01,0.19,533854.0,272973584.0,6.23,5.27,4.95,5.13,5.14,0.77,8.77,27.61,2.82,3861840543.0,3134358238.0
1230,300607.SZ,拓斯达,15.5,0.03,0.19,36797.0,57152329.0,2.2,15.72,15.38,15.5,15.47,0.54,1.33,37.42,2.99,6610197580.0,4303014040.0
1231,000570.SZ,苏常柴Ａ,5.25,0.01,0.19,48583.0,25545524.0,2.1,5.3,5.19,5.26,5.24,0.55,0.97,26.29,1.19,3704885662.0,2619090212.0
1232,603056.SH,德邦股份,10.58,0.02,0.19,63958.0,68113372.0,1.89,10.75,10.55,10.75,10.56,1.37,0.67,292.24,1.82,10865210033.0,10156800000.0
1233,002416.SZ,爱施德,10.61,0.02,0.19,69252.0,73183795.0,1.98,10.68,10.47,10.53,10.59,0.6,0.57,13.19,2.32,13148779962.0,12972903604.0
1234,600267.SH,海正药业,16.02,0.03,0.19,702420.0,1161846560.0,10.51,17.38,15.7,16.4,15.99,0.96,7.27,28.77,2.77,19160425623.0,15467820109.0
1235,002697.SZ,红旗连锁,5.41,0.01,0.19,146570.0,79517495.0,2.96,5.52,5.36,5.38,5.4,0.74,1.36,15.8,2.06,7357600000.0,5830142764.0
1236,300202.SZ,*ST 聚龙,5.49,0.01,0.18,181016.0,99451174.0,4.93,5.62,5.35,5.4,5.48,0.89,4.0,180.38,1.85,3016776960.0,2483384377.0
1237,002388.SZ,新亚制程,5.53,0.01,0.18,32098.0,17721702.0,2.54,5.59,5.45,5.5,5.52,0.5,0.66,52.48,2.01,2822866473.0,2672680410.0
1238,000912.SZ,泸天化,5.61,0.01,0.18,128156.0,71738608.0,1.61,5.64,5.55,5.59,5.6,0.55,0.82,14.54,1.5,8796480000.0,8796480000.0
1239,300816.SZ,艾可蓝,57.0,0.1,0.18,9433.0,53149641.0,6.17,58.11,54.6,57.7,56.9,0.82,2.55,61.1,5.58,4580947500.0,2107612905.0
1240,002183.SZ,怡 亚 通,5.72,0.01,0.18,227459.0,130055299.0,1.75,5.77,5.67,5.69,5.71,0.68,1.07,26.82,1.75,14854892001.0,12137841613.0
1241,002976.SZ,瑞玛精密,22.99,0.04,0.17,15204.0,35117013.0,3.27,23.35,22.6,22.8,22.95,0.51,4.31,60.29,3.54,2758800000.0,810742350.0
1242,002012.SZ,凯恩股份,5.8,0.01,0.17,67146.0,38878640.0,3.11,5.9,5.72,5.81,5.79,0.51,1.44,31.58,1.9,2712227726.0,2705918318.0
1243,603968.SH,醋化股份,17.5,0.03,0.17,16902.0,29536902.0,6.47,17.93,16.8,16.8,17.47,0.71,0.83,27.14,2.07,3578400000.0,3578400000.0
1244,002029.SZ,七 匹 狼,5.84,0.01,0.17,36994.0,21595065.0,1.54,5.88,5.79,5.84,5.83,0.52,0.51,37.35,0.75,4413112800.0,4226423581.0
1245,601298.SH,青岛港,5.86,0.01,0.17,174652.0,102372128.0,2.05,5.92,5.8,5.88,5.85,1.48,0.32,9.28,1.11,38037846000.0,31597559500.0
1246,600236.SH,桂冠电力,5.89,0.01,0.17,86852.0,51148690.0,2.38,5.94,5.8,5.87,5.88,1.26,0.11,22.28,3.09,46427205254.0,46427205254.0
1247,002703.SZ,浙江世宝,5.91,0.01,0.17,52507.0,30977115.0,1.69,5.95,5.85,5.88,5.9,0.43,0.95,82.55,3.37,4666799805.0,3268619776.0
1248,600776.SH,东方通信,11.86,0.02,0.17,131381.0,155516296.0,2.87,12.02,11.68,11.88,11.84,0.53,1.37,182.93,4.6,14896160759.0,11338160759.0
1249,002272.SZ,川润股份,5.96,0.01,0.17,42670.0,25284612.0,2.35,6.01,5.87,5.93,5.95,0.69,1.29,36.83,1.79,2612148800.0,1967807615.0
1250,002078.SZ,太阳纸业,12.0,0.02,0.17,240562.0,287533312.0,1.25,12.01,11.86,11.97,11.98,1.16,0.92,8.74,1.7,32244034116.0,31352545116.0
1251,603657.SH,春光科技,24.16,0.04,0.17,9679.0,23380564.0,3.86,24.69,23.76,24.1,24.12,1.07,0.72,27.17,3.31,3247104000.0,3247104000.0
1252,300417.SZ,南华仪器,12.09,0.02,0.17,16399.0,19839717.0,3.31,12.33,11.93,12.09,12.07,0.59,1.99,104.42,3.33,1656431266.0,995951846.0
1253,600376.SH,首开股份,6.07,0.01,0.17,64313.0,38706359.0,3.14,6.11,5.92,6.07,6.06,0.79,0.25,16.8,0.6,15657961019.0,15657961019.0
1254,600100.SH,同方股份,6.08,0.01,0.16,182611.0,111228270.0,1.81,6.15,6.04,6.07,6.07,0.63,0.62,-21.03,1.15,20369810095.0,18020505622.0
1255,000565.SZ,渝三峡Ａ,6.11,0.01,0.16,36199.0,22156629.0,2.13,6.19,6.06,6.11,6.1,0.61,0.83,27.13,2.1,2649248464.0,2649248464.0
1256,002355.SZ,兴民智通,6.13,0.01,0.16,73724.0,45170949.0,2.78,6.21,6.04,6.12,6.12,0.37,1.19,-57.85,1.58,3804096552.0,3783231565.0
1257,002978.SZ,安宁股份,43.08,0.07,0.16,18243.0,78132604.0,3.09,43.33,42.0,43.02,43.01,1.12,1.92,10.89,3.79,17275080000.0,4092600000.0
1258,001218.SZ,丽臣实业,43.1,0.07,0.16,7868.0,33873797.0,1.72,43.51,42.77,43.1,43.03,0.5,3.5,22.53,1.33,3878806050.0,969750000.0
1259,603817.SH,海峡环保,6.17,0.01,0.16,24394.0,15058940.0,1.79,6.22,6.11,6.19,6.16,0.52,0.54,20.5,1.53,2777533962.0,2777533962.0
1260,600173.SH,卧龙地产,6.21,0.01,0.16,56042.0,34722592.0,3.39,6.3,6.09,6.19,6.2,1.09,0.8,7.79,1.25,4350143775.0,4349584875.0
1261,002150.SZ,通润装备,6.29,0.01,0.16,15083.0,9497481.0,2.55,6.38,6.22,6.33,6.28,0.65,0.42,17.24,1.57,2242492263.0,2233891789.0
1262,603277.SH,银都股份,18.88,0.03,0.16,7427.0,14068522.0,3.55,19.17,18.5,18.5,18.85,0.55,0.18,18.25,3.64,7933753600.0,7741725120.0
1263,300004.SZ,南风股份,6.38,0.01,0.16,39043.0,25000348.0,2.04,6.46,6.33,6.37,6.37,0.54,0.82,-39.63,1.35,3062359155.0,3046792702.0
1264,300291.SZ,华录百纳,6.39,0.01,0.16,203296.0,130864727.0,4.23,6.57,6.3,6.33,6.38,0.59,2.66,74.13,1.59,5871269500.0,4876790292.0
1265,600379.SH,宝光股份,12.96,0.02,0.15,55635.0,72183542.0,3.86,13.16,12.66,13.03,12.94,0.56,1.68,97.31,7.23,4279412269.0,4279412269.0
1266,603819.SH,神力股份,13.09,0.02,0.15,14344.0,18679948.0,3.67,13.33,12.85,13.12,13.07,0.65,0.66,176.05,3.67,2850088148.0,2850088148.0
1267,600882.SH,妙可蓝多,52.4,0.08,0.15,15318.0,80031547.0,2.6,52.73,51.37,52.0,52.32,0.63,0.37,141.52,5.75,27049411703.0,21447793958.0
1268,600827.SH,百联股份,13.16,0.02,0.15,61382.0,80808960.0,0.99,13.24,13.11,13.11,13.14,0.72,0.38,30.39,1.32,23479652420.0,21114560947.0
1269,600935.SH,华塑股份,6.63,0.01,0.15,170116.0,112678412.0,2.27,6.69,6.54,6.61,6.62,0.72,4.41,29.81,3.8,23254074014.0,2559113700.0
1270,002636.SZ,金安国纪,13.26,0.02,0.15,57340.0,75443880.0,2.04,13.32,13.05,13.22,13.24,0.69,0.79,10.12,2.74,9653280000.0,9588401764.0
1271,603879.SH,永悦科技,6.72,0.01,0.15,24331.0,16206232.0,3.87,6.81,6.55,6.72,6.71,0.73,0.67,229.03,4.58,2434753037.0,2434753037.0
1272,600642.SH,申能股份,6.73,0.01,0.15,325822.0,221049802.0,3.27,6.9,6.68,6.71,6.72,1.24,0.72,10.32,1.05,33058017867.0,30338936347.0
1273,600483.SH,福能股份,13.77,0.02,0.15,197050.0,276609328.0,5.75,14.39,13.6,13.7,13.75,1.26,1.13,19.37,1.6,26914016833.0,24042407869.0
1274,603359.SH,东珠生态,13.8,0.02,0.15,40570.0,56051589.0,2.61,13.98,13.62,13.88,13.78,0.84,0.91,12.82,1.77,6156124800.0,6156124800.0
1275,002742.SZ,三圣股份,6.92,0.01,0.14,47442.0,32957626.0,3.18,7.05,6.83,6.91,6.91,0.78,1.16,-52.21,2.09,2989440000.0,2835297000.0
1276,301030.SZ,仕净科技,28.02,0.04,0.14,6663.0,18625126.0,3.07,28.38,27.52,27.96,27.98,0.55,2.3,84.46,3.75,3736000019.0,812232272.0
1277,300288.SZ,朗玛信息,14.11,0.02,0.14,180645.0,254759223.0,3.9,14.38,13.83,14.08,14.09,0.79,7.27,59.05,3.25,4768353182.0,3503786607.0
1278,300955.SZ,嘉亨家化,35.4,0.05,0.14,10236.0,36032571.0,3.31,35.76,34.59,35.0,35.35,0.68,4.06,41.52,3.85,3568320000.0,892080000.0
1279,002251.SZ,步 步 高,7.09,0.01,0.14,95091.0,67386898.0,1.55,7.14,7.03,7.12,7.08,0.39,1.1,26.65,0.79,6125079013.0,6125079013.0
1280,300852.SZ,四会富仕,49.84,0.07,0.14,16755.0,82763401.0,3.42,50.3,48.6,49.46,49.77,0.86,4.71,27.02,5.1,5080229078.0,1774075683.0
1281,300545.SZ,联得装备,21.69,0.03,0.14,7824.0,16937816.0,2.72,22.0,21.41,21.98,21.66,0.41,0.71,140.73,2.78,3855226583.0,2387590280.0
1282,002951.SZ,金时科技,14.48,0.02,0.14,253204.0,373799728.0,9.82,15.47,14.05,14.61,14.46,0.89,35.33,79.89,3.8,5864400000.0,1037733324.0
1283,000037.SZ,深南电A,7.24,0.01,0.14,17105.0,12335733.0,1.52,7.27,7.16,7.23,7.23,0.57,0.5,-74.28,2.17,4364001195.0,2453589874.0
1284,002580.SZ,圣阳股份,7.32,0.01,0.14,30474.0,22260702.0,2.33,7.38,7.21,7.31,7.31,0.68,0.98,87.72,1.92,3322321029.0,2278913933.0
1285,600579.SH,克劳斯,7.38,0.01,0.14,40372.0,29653007.0,4.34,7.5,7.18,7.3,7.37,1.06,0.99,-12.42,0.75,3683168769.0,3016154517.0
1286,600259.SH,广晟有色,44.32,0.06,0.14,30634.0,136187209.0,2.06,44.97,44.06,44.25,44.26,0.62,1.02,79.65,7.37,13375877537.0,13375877537.0
1287,300930.SZ,屹通新材,30.34,0.04,0.13,11417.0,34475718.0,4.59,30.93,29.54,29.86,30.3,0.76,4.57,32.72,4.39,3034000000.0,758500000.0
1288,603719.SH,良品铺子,38.04,0.05,0.13,9719.0,36647374.0,2.71,38.13,37.1,37.65,37.99,0.74,0.43,36.29,7.0,15254040000.0,8509419995.0
1289,300078.SZ,思创医惠,7.65,0.01,0.13,217818.0,167446127.0,3.93,7.85,7.55,7.56,7.64,0.64,2.81,88.98,2.43,6625893475.0,5932274194.0
1290,000027.SZ,深圳能源,7.77,0.01,0.13,130058.0,100838362.0,1.16,7.79,7.7,7.74,7.76,0.81,0.27,10.95,1.33,36964919647.0,36964919647.0
1291,605169.SH,洪通燃气,15.66,0.02,0.13,13242.0,20616284.0,1.98,15.71,15.4,15.68,15.64,0.77,2.55,17.23,2.02,3257280000.0,814320000.0
1292,000697.SZ,炼石航空,7.87,0.01,0.13,30120.0,23594126.0,2.04,7.92,7.76,7.86,7.86,0.83,0.52,-20.61,6.67,5285618384.0,4540114329.0
1293,300608.SZ,思特奇,15.8,0.02,0.13,189257.0,301733600.0,5.01,16.37,15.58,15.79,15.78,0.62,11.6,-93.44,3.98,3316579059.0,2578102811.0
1294,300240.SZ,飞力达,7.91,0.01,0.13,26058.0,20533501.0,2.03,7.97,7.81,7.9,7.9,0.53,0.72,13.42,2.24,2904937613.0,2873632395.0
1295,605358.SH,立昂微,119.3,0.15,0.13,28418.0,336902480.0,2.22,119.85,117.2,119.15,119.15,0.49,1.01,101.23,7.4,54559465660.0,33733016038.0
1296,002420.SZ,毅昌科技,7.96,0.01,0.13,47590.0,38320926.0,4.03,8.17,7.85,7.93,7.95,0.77,1.22,39.24,5.08,3191960000.0,3105934855.0
1297,603725.SH,天安新材,8.05,0.01,0.12,23333.0,18851738.0,3.36,8.23,7.96,8.05,8.04,0.68,1.14,33.31,1.97,1686008100.0,1653083600.0
1298,600551.SH,时代出版,8.14,0.01,0.12,28026.0,22834012.0,3.57,8.32,8.03,8.1,8.13,0.69,0.55,10.72,0.84,4117417909.0,4117417909.0
1299,000069.SZ,华侨城Ａ,8.17,0.01,0.12,603068.0,489542640.0,4.29,8.32,7.97,8.21,8.16,0.69,0.85,14.7,0.86,67008656286.0,57644785052.0
1300,300635.SZ,中达安,16.38,0.02,0.12,19545.0,32158725.0,3.42,16.72,16.16,16.26,16.36,0.5,2.04,53.56,3.36,2232954360.0,1571255906.0
1301,603332.SH,苏州龙杰,16.42,0.02,0.12,16652.0,27675300.0,4.94,17.06,16.25,16.48,16.4,0.66,1.4,45.51,1.45,1952961960.0,1952961960.0
1302,002922.SZ,伊戈尔,16.8,0.02,0.12,77988.0,131529715.0,2.62,17.04,16.6,16.89,16.78,0.69,2.81,20.47,3.11,4978183644.0,4658657237.0
1303,601177.SH,杭齿前进,8.41,0.01,0.12,13722.0,11473036.0,1.19,8.42,8.32,8.36,8.4,0.48,0.34,18.23,1.78,3364504600.0,3364504600.0
1304,605189.SH,富春染织,25.44,0.03,0.12,13556.0,34392477.0,2.56,25.75,25.1,25.4,25.41,0.52,4.34,14.66,2.22,3174912000.0,793728000.0
1305,603165.SH,荣晟环保,16.97,0.02,0.12,13137.0,22290784.0,2.18,17.17,16.8,16.95,16.95,0.57,0.5,18.69,2.58,4466536073.0,4466536073.0
1306,301092.SZ,争光股份,34.16,0.04,0.12,7054.0,24182262.0,3.43,35.0,33.83,35.0,34.12,0.55,2.23,48.25,2.95,4554666689.0,1079951354.0
1307,300196.SZ,长海股份,17.13,0.02,0.12,24675.0,42305294.0,3.04,17.45,16.93,17.11,17.11,0.81,1.0,12.48,2.16,7001282640.0,4211862715.0
1308,002582.SZ,好想你,8.59,0.01,0.12,37304.0,31907269.0,1.75,8.61,8.46,8.55,8.58,0.67,1.06,159.93,0.89,3925440831.0,3037173464.0
1309,000001.SZ,平安银行,17.35,0.02,0.12,1481683.0,2575115120.0,2.02,17.56,17.21,17.45,17.33,0.88,0.76,9.27,1.03,336692680735.0,336689840141.0
1310,300796.SZ,贝斯美,17.52,0.02,0.11,8947.0,15804484.0,3.14,17.95,17.4,17.52,17.5,0.74,1.45,36.2,1.99,2122548000.0,1083660671.0
1311,002276.SZ,万马股份,8.76,0.01,0.11,179932.0,157455413.0,2.74,8.88,8.64,8.69,8.75,0.59,1.74,36.1,2.03,9070884498.0,9069012048.0
1312,002331.SZ,皖通科技,8.78,0.01,0.11,39844.0,35131719.0,3.19,8.97,8.69,8.75,8.77,0.67,1.04,208.96,1.83,3601959432.0,3361640402.0
1313,301168.SZ,通灵股份,43.97,0.05,0.11,20548.0,90493968.0,3.07,44.65,43.3,43.95,43.92,0.59,7.22,62.44,2.9,5276400000.0,1250990910.0
1314,603908.SH,牧高笛,44.65,0.05,0.11,7261.0,32463645.0,5.83,46.3,43.7,44.11,44.6,0.96,1.09,31.26,6.45,2977708500.0,2977708500.0
1315,000567.SZ,海德股份,17.9,0.02,0.11,25956.0,46452888.0,3.24,18.27,17.69,17.92,17.88,0.44,0.41,37.26,2.5,11476386775.0,11451952166.0
1316,002461.SZ,珠江啤酒,9.05,0.01,0.11,38992.0,35276429.0,0.88,9.08,9.0,9.02,9.04,0.76,0.18,25.27,2.16,20030622744.0,20030622744.0
1317,002291.SZ,星期六,18.1,0.02,0.11,137679.0,248773302.0,5.86,18.53,17.47,17.9,18.08,0.57,2.24,-84.61,2.68,16468125992.0,11125524810.0
1318,300505.SZ,川金诺,27.19,0.03,0.11,27468.0,74884958.0,3.83,27.65,26.61,27.24,27.16,0.62,2.54,30.54,3.43,4072900655.0,2941613530.0
1319,002867.SZ,周大生,18.42,0.02,0.11,72005.0,131579070.0,2.66,18.54,18.05,18.38,18.4,1.1,0.67,15.06,3.62,20189790598.0,19861087079.0
1320,301007.SZ,德迈仕,18.43,0.02,0.11,13466.0,24744411.0,3.2,18.6,18.01,18.37,18.41,0.52,3.51,50.94,4.85,2826056200.0,706606200.0
1321,603587.SH,地素时尚,18.8,0.02,0.11,23199.0,43345571.0,2.61,18.93,18.44,18.7,18.78,0.9,0.49,12.22,2.51,9046560000.0,8963652000.0
1322,600661.SH,昂立教育,9.4,0.01,0.11,52584.0,49392457.0,2.34,9.51,9.29,9.38,9.39,0.66,1.84,12.84,5.02,2693559002.0,2693559002.0
1323,300824.SZ,北鼎股份,19.22,0.02,0.1,11973.0,23314016.0,4.74,19.98,19.07,19.15,19.2,0.97,1.25,38.6,5.83,4178428000.0,1847950145.0
1324,002190.SZ,成飞集成,29.05,0.03,0.1,43410.0,126148270.0,4.17,29.68,28.47,29.18,29.02,0.85,1.21,190.94,4.08,10421087414.0,10421087414.0
1325,300919.SZ,中伟股份,136.06,0.14,0.1,19185.0,262705611.0,4.99,139.7,132.92,135.89,135.92,0.4,1.26,80.76,8.65,82407875591.0,20702685510.0
1326,002926.SZ,华西证券,9.73,0.01,0.1,201903.0,196140574.0,1.13,9.77,9.66,9.69,9.72,1.16,0.77,13.43,1.14,25541250000.0,25541250000.0
1327,688038.SH,中科通达,19.78,0.02,0.1,11394.0,22523335.0,3.95,20.13,19.35,19.69,19.76,0.56,4.61,139.62,3.22,2301865852.0,489147334.0
1328,601111.SH,中国国航,9.9,0.01,0.1,658827.0,663953616.0,5.46,10.41,9.87,10.1,9.89,1.94,0.66,-10.45,2.11,143795670332.0,98625105028.0
1329,603036.SH,如通股份,9.98,0.01,0.1,19587.0,19363721.0,2.81,10.04,9.76,10.03,9.97,0.67,0.95,38.06,1.82,2062251232.0,2049881521.0
1330,605208.SH,永茂泰,20.03,0.02,0.1,7607.0,15223764.0,1.4,20.14,19.86,19.88,20.01,0.58,1.62,17.22,1.94,3765640000.0,941410000.0
