,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
393,603661.SH,恒林股份,42.77,0.85,2.03,11846.0,51091436.0,5.77,44.18,41.76,41.98,41.92,2.58,1.18,12.09,1.46,4277000000.0,4277000000.0
394,002636.SZ,金安国纪,15.1,0.3,2.03,240373.0,365409968.0,4.32,15.44,14.8,14.8,14.8,1.56,3.32,11.52,3.12,10992800000.0,10918919052.0
395,600606.SH,绿地控股,4.54,0.09,2.02,765230.0,349518800.0,4.49,4.63,4.43,4.44,4.45,2.14,0.6,3.9,0.61,58005591952.0,58005591952.0
396,600009.SH,上海机场,49.99,0.99,2.02,229849.0,1147374256.0,3.86,50.5,48.61,49.0,49.0,1.29,2.1,-57.75,3.44,96328652816.0,54662885086.0
397,600660.SH,福耀玻璃,46.97,0.93,2.02,160296.0,750619952.0,2.74,47.33,46.07,46.1,46.04,0.96,0.8,35.42,4.75,122579653698.0,94080268014.0
398,000506.SZ,中润资源,3.55,0.07,2.01,460541.0,163632450.0,6.61,3.65,3.42,3.48,3.48,1.43,4.96,-71.46,6.63,3298013052.0,3296510337.0
399,002788.SZ,鹭燕医药,8.68,0.17,2.0,273156.0,239597523.0,9.28,9.18,8.39,8.39,8.51,1.72,7.21,11.07,1.36,3372325268.0,3286810238.0
400,000709.SZ,河钢股份,2.56,0.05,1.99,922354.0,235581825.0,3.19,2.58,2.5,2.51,2.51,1.67,0.87,8.61,0.54,27183636101.0,27179245059.0
401,000029.SZ,深深房Ａ,8.2,0.16,1.99,72643.0,59835970.0,3.98,8.33,8.01,8.04,8.04,1.47,0.81,38.04,2.14,8295612000.0,7311612000.0
402,601997.SH,贵阳银行,6.71,0.13,1.98,342126.0,228165909.0,2.13,6.72,6.58,6.58,6.58,2.23,0.96,4.23,0.53,24533089090.0,23889679523.0
403,603801.SH,志邦家居,31.0,0.6,1.97,85883.0,269288336.0,8.88,32.38,29.68,30.27,30.4,0.94,2.78,24.2,4.12,9681571498.0,9564413198.0
404,301038.SZ,深水规院,21.72,0.42,1.97,41126.0,91293185.0,11.74,23.55,21.05,21.33,21.3,1.99,14.6,55.1,3.28,2867040000.0,611684939.0
405,688228.SH,开普云,38.5,0.74,1.96,9765.0,37605600.0,3.18,38.98,37.78,37.86,37.76,2.48,3.38,160.24,2.21,2584637440.0,1112559487.0
406,000517.SZ,荣安地产,2.61,0.05,1.95,320939.0,84537044.0,4.69,2.68,2.56,2.56,2.56,1.92,1.29,8.41,0.95,8310037686.0,6517123845.0
407,301048.SZ,金鹰重工,14.1,0.27,1.95,88439.0,124922215.0,5.21,14.4,13.68,13.83,13.83,1.93,10.08,35.15,3.75,7520000940.0,1236959541.0
408,603982.SH,泉峰汽车,38.73,0.74,1.95,53643.0,205808842.0,7.34,39.79,37.0,37.74,37.99,0.88,6.56,52.82,4.69,7800830061.0,3165137212.0
409,600094.SH,大名城,3.67,0.07,1.94,292720.0,107542161.0,3.06,3.72,3.61,3.61,3.6,2.52,1.29,32.52,0.68,9084442959.0,8355140211.0
410,600908.SH,无锡银行,5.79,0.11,1.94,384812.0,222425607.0,2.82,5.84,5.68,5.69,5.68,2.1,2.18,6.76,0.84,10779101272.0,10211822913.0
411,603060.SH,国检集团,19.49,0.37,1.94,35127.0,68491843.0,3.56,19.75,19.07,19.07,19.12,1.29,0.58,96.93,8.28,11765723200.0,11765723200.0
412,688139.SH,海尔生物,83.46,1.58,1.93,15379.0,128798730.0,3.77,85.3,82.21,82.21,81.88,0.89,0.83,28.43,7.8,26462808923.0,15388074041.0
413,000552.SZ,靖远煤电,3.7,0.07,1.93,1357737.0,505328736.0,5.79,3.83,3.62,3.64,3.63,0.96,5.78,14.05,1.07,8698255249.0,8686226153.0
414,603393.SH,新天然气,24.96,0.47,1.92,125515.0,312553632.0,5.02,25.55,24.32,24.4,24.49,1.88,3.34,8.74,2.61,10581076322.0,9388153932.0
415,600583.SH,海油工程,4.82,0.09,1.9,437346.0,210648721.0,3.38,4.89,4.73,4.76,4.73,2.12,0.99,29.11,0.93,21310930136.0,21310930136.0
416,603080.SH,新疆火炬,17.78,0.33,1.89,156057.0,274318096.0,4.07,17.96,17.25,17.5,17.45,1.76,11.03,23.77,2.0,2515870000.0,2515870000.0
417,600309.SH,万华化学,102.85,1.9,1.88,136443.0,1405192080.0,3.48,104.11,100.6,100.96,100.95,1.15,0.96,12.39,5.05,322922940484.0,146433347797.0
418,600755.SH,厦门国贸,7.61,0.14,1.87,483569.0,367552336.0,3.35,7.72,7.47,7.47,7.47,1.76,2.39,4.23,0.89,16115438694.0,15410132981.0
419,600028.SH,中国石化,4.35,0.08,1.87,2421683.0,1052533664.0,3.28,4.42,4.28,4.3,4.27,2.14,0.25,6.6,0.68,526659761960.0,415676304050.0
420,600036.SH,招商银行,49.05,0.9,1.87,660737.0,3219523408.0,2.28,49.14,48.04,48.14,48.15,0.89,0.32,9.91,1.75,1237033426729.0,1011849724242.0
421,300887.SZ,谱尼测试,69.22,1.27,1.87,28386.0,201982408.0,8.02,73.65,68.2,70.65,67.95,2.46,8.3,76.4,5.03,9484563855.0,2365974210.0
422,600376.SH,首开股份,6.0,0.11,1.87,102274.0,61712496.0,3.9,6.12,5.89,5.89,5.89,1.09,0.4,16.6,0.59,15477391452.0,15477391452.0
423,000756.SZ,新华制药,10.98,0.2,1.86,256919.0,284550064.0,8.35,11.47,10.57,10.9,10.78,0.83,5.95,18.11,2.02,6888494568.0,4740631415.0
424,603309.SH,维力医疗,17.03,0.31,1.85,83164.0,142115989.0,6.76,17.44,16.31,16.45,16.72,1.5,3.2,41.21,3.78,4492343700.0,4427800000.0
425,600871.SH,石化油服,2.21,0.04,1.84,1322206.0,292613648.0,3.69,2.25,2.17,2.18,2.17,1.81,0.97,98.23,5.63,41955391473.0,29988326598.0
426,600511.SH,国药股份,32.11,0.58,1.84,151863.0,488140288.0,2.89,32.48,31.57,31.58,31.53,1.48,2.74,13.96,1.97,24227091266.0,17767953675.0
427,002084.SZ,海鸥住工,5.54,0.1,1.84,170146.0,95529290.0,4.23,5.72,5.49,5.5,5.44,1.54,2.83,21.84,1.8,3367259062.0,3335844625.0
428,300639.SZ,凯普生物,30.02,0.54,1.83,116838.0,351890912.0,4.51,30.59,29.26,29.48,29.48,1.71,4.05,10.23,3.01,8822690195.0,8665804324.0
429,000965.SZ,天保基建,2.78,0.05,1.83,266309.0,75064414.0,4.4,2.87,2.75,2.76,2.73,1.58,2.4,-31.5,0.58,3085329888.0,3085329888.0
430,300628.SZ,亿联网络,83.5,1.5,1.83,27063.0,224599473.0,3.73,84.2,81.14,81.22,82.0,0.87,0.56,46.39,12.83,75343002735.0,40264447576.0
431,600162.SH,香江控股,2.24,0.04,1.82,620358.0,139726089.0,5.91,2.32,2.19,2.21,2.2,1.64,1.83,26.06,1.44,7606550390.0,7606550390.0
432,600231.SH,凌钢股份,2.81,0.05,1.81,340378.0,95854588.0,2.9,2.84,2.76,2.77,2.76,1.66,1.19,5.49,0.85,8014499061.0,8014499061.0
433,002478.SZ,常宝股份,4.51,0.08,1.81,102048.0,46500672.0,6.77,4.7,4.4,4.4,4.43,2.45,1.74,30.9,0.98,4148436394.0,2647949670.0
434,600143.SH,金发科技,13.05,0.23,1.79,431736.0,565937744.0,3.51,13.28,12.83,12.92,12.82,2.09,1.68,14.55,2.23,33585771576.0,33585771576.0
435,601388.SH,怡球资源,4.54,0.08,1.79,670568.0,305365664.0,3.59,4.62,4.46,4.48,4.46,2.07,3.33,11.48,2.66,9994875312.0,9155191716.0
436,000725.SZ,京东方Ａ,5.15,0.09,1.78,6154201.0,3164743456.0,1.98,5.18,5.08,5.09,5.06,1.3,1.84,7.42,1.59,197995594382.0,172717780280.0
437,603121.SH,华培动力,10.88,0.19,1.78,39655.0,42671189.0,3.65,10.96,10.57,10.7,10.69,1.78,3.34,35.35,2.5,2880512640.0,1293491866.0
438,002668.SZ,ST奥马,5.73,0.1,1.78,72492.0,41506445.0,3.37,5.81,5.62,5.62,5.63,1.13,0.75,20.08,2.58,6211958482.0,5526811427.0
439,688425.SH,铁建重工,5.21,0.09,1.76,406320.0,212396736.0,3.13,5.28,5.12,5.13,5.12,2.85,3.72,16.12,2.02,27787519370.0,5691419630.0
440,600643.SH,爱建集团,6.96,0.12,1.75,134081.0,93032273.0,2.63,7.01,6.83,6.84,6.84,1.65,0.83,7.32,0.91,11288580266.0,11268623893.0
441,000514.SZ,渝 开 发,4.07,0.07,1.75,592215.0,245416230.0,7.25,4.27,3.98,4.0,4.0,1.53,7.02,-114.81,1.03,3434147828.0,3434147828.0
442,002205.SZ,国统股份,8.83,0.15,1.73,175016.0,158061297.0,9.45,9.55,8.73,8.75,8.68,2.56,9.42,-44.74,1.96,1640995703.0,1640995703.0
443,601328.SH,交通银行,4.73,0.08,1.72,1847427.0,869811648.0,2.15,4.75,4.65,4.65,4.65,1.7,0.47,4.09,0.46,351262697031.0,185656586791.0
444,002839.SZ,张家港行,5.98,0.1,1.7,373429.0,223866406.0,2.72,6.05,5.89,5.9,5.88,1.59,2.45,8.32,0.93,10811596363.0,9100071829.0
445,600360.SH,华微电子,9.01,0.15,1.69,384206.0,345393952.0,6.66,9.28,8.69,8.86,8.86,1.63,4.0,105.32,2.73,8652260689.0,8652260689.0
446,300244.SZ,迪安诊断,33.31,0.55,1.68,86064.0,287175248.0,3.48,33.82,32.68,32.8,32.76,1.28,1.78,12.57,3.46,20667465840.0,16119718060.0
447,600219.SH,南山铝业,4.85,0.08,1.68,2070427.0,999774320.0,4.19,4.92,4.72,4.76,4.77,1.43,1.73,17.25,1.36,57959835372.0,57959835372.0
448,000717.SZ,韶钢松山,4.85,0.08,1.68,785987.0,382462400.0,3.98,4.94,4.75,4.76,4.77,1.18,3.25,5.31,1.1,11734693389.0,11734693389.0
449,601601.SH,中国太保,27.92,0.46,1.68,440717.0,1230495728.0,2.48,28.2,27.52,27.52,27.46,1.64,0.64,8.88,1.22,268599933424.0,191113557424.0
450,301013.SZ,利和兴,26.13,0.43,1.67,21645.0,56293323.0,4.98,26.7,25.42,26.7,25.7,1.21,6.17,200.51,4.53,4071804036.0,916155924.0
451,301045.SZ,天禄科技,29.79,0.49,1.67,13522.0,40040945.0,3.24,29.98,29.03,29.38,29.3,2.23,5.53,30.05,3.78,3072967908.0,728681453.0
452,600722.SH,金牛化工,6.71,0.11,1.67,272375.0,181778328.0,5.0,6.85,6.52,6.58,6.6,0.96,4.0,114.52,4.38,4564945026.0,4564945026.0
453,002443.SZ,金洲管道,9.77,0.16,1.66,639860.0,617863984.0,9.78,10.14,9.2,9.5,9.61,1.4,12.33,13.28,1.71,5085632030.0,5071893036.0
454,600255.SH,鑫科材料,3.06,0.05,1.66,2771125.0,867830704.0,11.3,3.31,2.97,3.02,3.01,0.93,15.66,64.91,4.38,5506603278.0,5414956278.0
455,601963.SH,重庆银行,9.19,0.15,1.66,213150.0,195693213.0,2.77,9.26,9.01,9.01,9.04,1.98,6.13,5.89,0.76,31930704065.0,3193070407.0
456,603387.SH,基蛋生物,20.27,0.33,1.65,93575.0,190510308.0,4.41,20.74,19.86,19.93,19.94,1.56,2.57,21.85,3.77,7374495632.0,7374495632.0
457,688201.SH,信安世纪,74.61,1.21,1.65,31009.0,236692642.0,12.22,80.97,72.0,75.19,73.4,1.52,15.67,105.21,6.95,6948261875.0,1476505787.0
458,601688.SH,华泰证券,17.29,0.28,1.65,805141.0,1397137376.0,3.0,17.59,17.08,17.1,17.01,0.99,1.1,10.65,1.15,156935278500.0,126426491173.0
459,001212.SZ,中旗新材,34.0,0.55,1.64,25672.0,87507159.0,2.66,34.45,33.56,33.57,33.45,2.55,11.32,22.26,2.34,3082780000.0,770780000.0
460,002651.SZ,利君股份,13.03,0.21,1.64,87203.0,112897568.0,5.15,13.22,12.56,12.76,12.82,0.85,1.57,58.23,5.75,13465983800.0,7243215962.0
461,600000.SH,浦发银行,8.71,0.14,1.63,630183.0,546456192.0,1.87,8.73,8.57,8.57,8.57,1.75,0.21,4.62,0.46,255657383332.0,255657383332.0
462,600153.SH,建发股份,9.34,0.15,1.63,212494.0,199803185.0,3.48,9.5,9.18,9.18,9.19,1.26,0.75,5.93,0.69,26744366430.0,26480772950.0
463,600340.SH,华夏幸福,3.74,0.06,1.63,799497.0,302278128.0,4.35,3.84,3.68,3.69,3.68,1.76,2.05,-0.82,0.47,14637314079.0,14561147932.0
464,603203.SH,快克股份,37.47,0.6,1.63,16226.0,60856924.0,2.98,37.95,36.85,36.85,36.87,1.23,0.86,24.33,5.61,7152387659.0,7038385184.0
465,000631.SZ,顺发恒业,3.75,0.06,1.63,105049.0,39245469.0,3.25,3.79,3.67,3.69,3.69,1.66,0.43,82.3,1.47,9121946880.0,9121946880.0
466,600569.SH,安阳钢铁,3.13,0.05,1.62,598332.0,188009412.0,4.22,3.19,3.06,3.08,3.08,2.09,2.5,6.54,0.83,8990678938.0,7492232451.0
467,600239.SH,*ST云城,2.51,0.04,1.62,229920.0,58181351.0,4.86,2.58,2.46,2.47,2.47,1.29,1.43,21.81,5.35,4030274142.0,4030274142.0
468,601988.SH,中国银行,3.14,0.05,1.62,3189363.0,995648208.0,1.62,3.14,3.09,3.09,3.09,2.07,0.15,4.24,0.5,924377664497.0,661803716616.0
469,000783.SZ,长江证券,7.61,0.12,1.6,693429.0,530211296.0,2.94,7.73,7.51,7.52,7.49,2.01,1.25,14.35,1.42,42082923275.0,42082923275.0
470,603300.SH,华铁应急,13.96,0.22,1.6,101479.0,141140728.0,4.22,14.15,13.57,13.76,13.74,1.05,1.14,28.55,3.46,12599660890.0,12429348192.0
471,603976.SH,正川股份,34.62,0.54,1.58,33240.0,116065264.0,5.46,35.65,33.79,34.07,34.08,2.2,2.2,57.06,4.74,5234584436.0,5234584436.0
472,002242.SZ,九阳股份,24.37,0.38,1.58,108303.0,265580867.0,4.46,24.88,23.81,23.86,23.99,1.7,1.41,21.14,4.47,18692204290.0,18658756465.0
473,300943.SZ,春晖智控,47.49,0.74,1.58,108520.0,520722736.0,11.1,50.7,45.51,46.45,46.75,0.8,35.46,82.52,7.76,6452941200.0,1453194000.0
474,002327.SZ,富安娜,9.0,0.14,1.58,71448.0,64971059.0,5.19,9.27,8.81,8.86,8.86,2.51,1.45,17.64,2.16,7465131243.0,4423688361.0
475,600657.SH,信达地产,3.88,0.06,1.57,153061.0,59616318.0,4.19,3.97,3.81,3.81,3.82,1.53,0.74,14.63,0.47,11065288949.0,7974593888.0
476,600496.SH,精工钢构,5.18,0.08,1.57,1925923.0,1011332384.0,5.29,5.4,5.13,5.33,5.1,1.9,9.57,13.97,1.42,10426689128.0,10426689128.0
477,300675.SZ,建科院,17.52,0.27,1.57,103179.0,184721341.0,6.9,18.38,17.19,17.38,17.25,1.59,7.03,-675.68,5.27,2569600584.0,2569600584.0
478,000402.SZ,金 融 街,5.84,0.09,1.57,387364.0,226558378.0,2.78,5.9,5.74,5.74,5.75,2.31,1.3,11.75,0.48,17455350657.0,17448890618.0
479,300545.SZ,联得装备,23.37,0.36,1.56,34284.0,80128105.0,4.48,23.88,22.85,23.02,23.01,1.74,3.11,151.63,3.0,4153833344.0,2572521201.0
480,603868.SH,飞科电器,46.3,0.71,1.56,17185.0,79578772.0,5.11,47.21,44.88,45.59,45.59,1.6,0.39,30.08,6.95,20168280000.0,20168280000.0
481,002958.SZ,青农商行,3.93,0.06,1.55,441913.0,172953350.0,1.81,3.94,3.87,3.88,3.87,2.17,1.63,5.99,0.77,21833512763.0,10632976552.0
482,600585.SH,海螺水泥,43.96,0.67,1.55,372866.0,1640294944.0,2.31,44.15,43.15,43.2,43.29,1.38,0.93,7.8,1.35,232957341373.0,175826925373.0
483,600361.SH,华联综超,5.93,0.09,1.54,134951.0,80720116.0,5.31,6.11,5.8,5.84,5.84,1.69,2.03,-18.59,1.88,3948240954.0,3948240954.0
484,000538.SZ,云南白药,102.41,1.55,1.54,108337.0,1106229968.0,5.68,104.3,98.57,99.9,100.86,0.88,1.78,40.2,3.46,131354111878.0,62203156251.0
485,600276.SH,恒瑞医药,50.88,0.77,1.54,483774.0,2458510192.0,3.33,51.48,49.81,50.12,50.11,1.24,0.76,58.01,9.51,325429086184.0,324563635701.0
486,600801.SH,华新水泥,21.83,0.33,1.53,278226.0,608694912.0,4.09,22.19,21.31,21.56,21.5,1.07,2.04,9.63,1.84,45768774835.0,29729837235.0
487,000617.SZ,中油资本,5.32,0.08,1.53,200703.0,106620943.0,2.29,5.35,5.23,5.24,5.24,1.41,0.16,9.67,0.73,67255860700.0,67255860700.0
488,603612.SH,索通发展,20.62,0.31,1.53,91375.0,188468528.0,3.4,20.9,20.21,20.31,20.31,1.77,2.12,15.02,2.17,9483874835.0,8876730585.0
489,002308.SZ,威创股份,4.66,0.07,1.53,330966.0,155573606.0,8.71,4.98,4.58,4.63,4.59,1.66,3.65,129.81,1.8,4222960274.0,4222960274.0
490,000554.SZ,泰山石油,6.68,0.1,1.52,1322966.0,921686272.0,13.07,7.24,6.38,7.24,6.58,6.79,36.48,603.61,3.49,3211699364.0,2422500063.0
491,601998.SH,中信银行,4.7,0.07,1.51,381488.0,178152127.0,1.73,4.7,4.62,4.63,4.63,1.99,0.11,4.13,0.46,229993759604.0,160047593612.0
492,603195.SH,公牛集团,167.45,2.49,1.51,14882.0,249874634.0,4.05,171.0,164.32,165.02,164.96,1.47,1.97,34.22,9.92,100667678074.0,12659389794.0
493,002075.SZ,沙钢股份,6.09,0.09,1.5,766622.0,468270720.0,4.17,6.18,5.93,6.02,6.0,1.68,3.47,12.2,2.3,13439240091.0,13439240091.0
494,601860.SH,紫金银行,3.39,0.05,1.5,693568.0,235501500.0,3.89,3.46,3.33,3.34,3.34,1.36,2.0,7.83,0.81,12410637809.0,11780071713.0
495,601818.SH,光大银行,3.39,0.05,1.5,1685204.0,568084112.0,1.5,3.39,3.34,3.34,3.34,1.51,0.41,3.92,0.5,183168202681.0,140187289336.0
496,002285.SZ,世联行,4.07,0.06,1.5,515908.0,210400559.0,3.24,4.12,3.99,4.0,4.01,1.7,2.56,54.89,1.63,8276666823.0,8198787837.0
497,600106.SH,重庆路桥,4.76,0.07,1.49,566120.0,270917136.0,5.97,4.91,4.63,4.67,4.69,0.91,4.26,20.71,1.38,6326159295.0,6326159295.0
498,000627.SZ,天茂集团,3.41,0.05,1.49,321097.0,109574257.0,3.27,3.46,3.35,3.35,3.36,1.88,0.71,35.85,0.75,16847545453.0,15524039203.0
499,601939.SH,建设银行,6.14,0.09,1.49,1417183.0,865517536.0,2.31,6.15,6.01,6.06,6.05,1.26,1.48,4.96,0.63,1535067401764.0,58905057701.0
500,600507.SH,方大特钢,8.23,0.12,1.48,455094.0,376174400.0,3.33,8.37,8.1,8.12,8.11,2.19,2.11,6.21,2.0,17743470335.0,17743470335.0
501,601900.SH,南方传媒,8.97,0.13,1.47,117098.0,106112668.0,3.96,9.17,8.82,8.83,8.84,1.33,1.31,8.62,1.15,8036012797.0,8036012797.0
502,300971.SZ,博亚精工,40.74,0.59,1.47,17329.0,70186981.0,3.76,41.07,39.56,40.0,40.15,1.8,8.25,35.52,3.88,3422160000.0,855519630.0
503,003033.SZ,征和工业,28.78,0.41,1.45,19238.0,55696009.0,5.71,29.76,28.14,28.47,28.37,2.86,9.41,28.26,2.53,2352765000.0,588551000.0
504,002377.SZ,国创高新,3.51,0.05,1.45,140575.0,49668978.0,3.76,3.58,3.45,3.46,3.46,1.76,1.53,-3.97,1.94,3216301456.0,3215146859.0
505,601799.SH,星宇股份,194.89,2.77,1.44,10250.0,198454410.0,3.35,196.94,190.51,190.93,192.12,0.86,0.36,56.54,7.27,55676061969.0,55676061969.0
506,601816.SH,京沪高铁,4.93,0.07,1.44,613379.0,302160304.0,2.06,4.96,4.86,4.86,4.86,1.13,0.22,41.77,1.3,242094969132.0,134730467045.0
507,600649.SH,城投控股,4.25,0.06,1.43,221103.0,94328738.0,2.39,4.3,4.2,4.2,4.19,1.51,0.87,10.7,0.53,10750696445.0,10750696445.0
508,000630.SZ,铜陵有色,3.55,0.05,1.43,2204369.0,778827728.0,3.43,3.59,3.47,3.48,3.5,1.6,2.09,11.44,1.77,37369193243.0,37368695061.0
509,688613.SH,奥精医疗,55.22,0.77,1.41,18004.0,101068628.0,5.22,57.34,54.5,54.97,54.45,1.9,6.29,64.96,6.09,7362666703.0,1580645718.0
510,000655.SZ,金岭矿业,8.63,0.12,1.41,116154.0,100659570.0,2.94,8.75,8.5,8.51,8.51,2.3,1.95,10.33,1.65,5137786185.0,5137786185.0
511,601588.SH,北辰实业,2.89,0.04,1.4,2298127.0,670494752.0,12.63,3.12,2.76,2.87,2.85,5.09,8.64,24.14,0.67,9730687800.0,7687400000.0
512,002373.SZ,千方科技,15.22,0.21,1.4,225785.0,344578576.0,3.2,15.46,14.98,15.05,15.01,1.64,1.65,32.49,1.96,24060913923.0,20772807740.0
513,002173.SZ,创新医疗,7.98,0.11,1.4,243304.0,193465110.0,6.23,8.15,7.66,7.8,7.87,0.58,6.55,-75.38,1.76,3619804847.0,2962454247.0
514,300009.SZ,安科生物,13.07,0.18,1.4,359636.0,470046688.0,4.03,13.28,12.76,12.9,12.89,1.27,3.1,37.41,7.17,21414744843.0,15149297151.0
515,601528.SH,瑞丰银行,11.62,0.16,1.4,231287.0,268134345.0,3.23,11.74,11.37,11.45,11.46,1.32,15.32,14.82,1.33,17538704159.0,1753870417.0
516,300777.SZ,中简科技,57.8,0.79,1.39,41909.0,242245709.0,2.44,58.4,57.01,57.05,57.01,0.62,1.6,119.56,17.94,23120578000.0,15158554478.0
517,301155.SZ,海力风电,118.0,1.61,1.38,29152.0,340897936.0,2.59,118.26,115.24,116.0,116.39,0.73,5.66,20.98,5.01,25652194404.0,6082557092.0
518,000926.SZ,福星股份,4.4,0.06,1.38,134749.0,59696971.0,2.76,4.48,4.36,4.36,4.34,1.44,1.44,27.0,0.37,4177018886.0,4118122188.0
519,603889.SH,新澳股份,6.61,0.09,1.38,92588.0,61385673.0,3.07,6.69,6.49,6.5,6.52,1.33,1.81,9.9,1.26,3382643625.0,3382643625.0
520,002035.SZ,华帝股份,6.64,0.09,1.37,224783.0,149527867.0,3.21,6.72,6.51,6.55,6.55,1.65,2.95,15.21,1.7,5628420024.0,5055609800.0
521,600064.SH,南京高科,9.6,0.13,1.37,124043.0,119535038.0,2.75,9.74,9.48,9.51,9.47,1.81,1.0,4.55,0.81,11865186125.0,11865186125.0
522,300607.SZ,拓斯达,16.52,0.22,1.35,117545.0,194705258.0,3.99,16.9,16.25,16.29,16.3,1.78,4.23,39.89,3.19,7045191227.0,4586180125.0
523,600126.SH,杭钢股份,5.27,0.07,1.35,335866.0,177425419.0,2.31,5.32,5.2,5.2,5.2,1.8,0.99,8.24,0.87,17797786467.0,17797786467.0
524,688683.SH,莱尔科技,24.88,0.33,1.34,7943.0,20031168.0,3.75,25.58,24.66,24.89,24.55,1.28,2.47,51.85,4.51,3696172800.0,801290256.0
525,601169.SH,北京银行,4.53,0.06,1.34,1040636.0,469770912.0,1.57,4.54,4.47,4.47,4.47,1.92,0.49,3.95,0.45,95777718752.0,95777718752.0
526,601128.SH,常熟银行,6.82,0.09,1.34,426017.0,290205296.0,2.38,6.88,6.72,6.72,6.73,1.31,1.62,8.44,0.97,18692637409.0,17961103667.0
527,603055.SH,台华新材,15.92,0.21,1.34,68129.0,110641925.0,6.56,16.59,15.56,15.71,15.71,1.18,0.85,27.5,3.88,13832480002.0,12810376712.0
528,000612.SZ,焦作万方,7.62,0.1,1.33,256664.0,195240330.0,3.32,7.73,7.48,7.5,7.52,1.02,2.16,12.95,1.72,9084559382.0,9072997937.0
529,600985.SH,淮北矿业,11.44,0.15,1.33,238558.0,272214576.0,2.13,11.5,11.26,11.27,11.29,0.86,2.49,5.84,1.07,28383050982.0,10967574286.0
530,600546.SH,山煤国际,8.39,0.11,1.33,538478.0,449615888.0,2.78,8.45,8.22,8.24,8.28,1.03,2.72,7.11,1.89,16632807015.0,16632807015.0
531,603515.SH,欧普照明,21.44,0.28,1.32,47987.0,103147148.0,2.65,21.71,21.15,21.16,21.16,1.69,0.64,19.45,2.94,16170277236.0,16160586142.0
532,300284.SZ,苏交科,6.9,0.09,1.32,342868.0,239990071.0,4.99,7.15,6.81,6.81,6.81,3.13,5.33,25.16,1.16,8713511641.0,4442027104.0
533,600177.SH,雅戈尔,6.92,0.09,1.32,137214.0,94655426.0,1.17,6.92,6.84,6.86,6.83,1.14,0.3,6.36,1.0,32032700573.0,31158607693.0
534,600325.SH,华发股份,6.19,0.08,1.31,226985.0,140894417.0,2.45,6.26,6.11,6.11,6.11,1.1,1.07,4.79,0.83,13105227308.0,13085659171.0
535,600390.SH,五矿资本,5.43,0.07,1.31,378662.0,205183780.0,2.05,5.47,5.36,5.37,5.36,1.6,0.84,5.6,0.62,24424495442.0,24424495442.0
536,601088.SH,中国神华,22.51,0.29,1.31,302298.0,679554032.0,2.3,22.7,22.19,22.25,22.22,0.88,0.18,8.23,1.22,447240384187.0,371213264367.0
537,000425.SZ,徐工机械,6.21,0.08,1.31,1608085.0,1003943328.0,2.77,6.3,6.13,6.16,6.13,2.68,2.06,7.92,1.37,48647080950.0,48567844443.0
538,600004.SH,白云机场,12.48,0.16,1.3,143515.0,178979199.0,3.25,12.62,12.22,12.29,12.32,0.5,0.69,-45.2,1.62,29536644172.0,25825120015.0
539,601187.SH,厦门银行,7.03,0.09,1.3,278124.0,195081417.0,1.59,7.06,6.95,6.96,6.94,2.2,2.86,9.2,0.95,18553069053.0,6838206661.0
540,605016.SH,百龙创园,35.29,0.45,1.29,39253.0,139664800.0,5.97,36.48,34.4,34.4,34.84,1.85,12.34,44.72,3.81,4474772000.0,1122222000.0
541,601077.SH,渝农商行,3.93,0.05,1.29,918206.0,359689008.0,2.06,3.95,3.87,3.88,3.88,1.92,1.56,3.83,0.45,44633010000.0,23086647521.0
542,002935.SZ,天奥电子,34.6,0.44,1.29,27665.0,95400991.0,2.63,34.97,34.07,34.19,34.16,0.61,1.39,115.91,5.37,7197024900.0,6896550542.0
543,688248.SH,南网科技,22.04,0.28,1.29,97206.0,211295293.0,5.06,22.22,21.12,21.67,21.76,0.96,13.35,179.93,5.32,12445988000.0,1605172517.0
544,600066.SH,宇通客车,11.05,0.14,1.28,319029.0,353573040.0,2.93,11.23,10.91,10.91,10.91,1.69,1.44,71.69,1.71,25005390014.0,24464028414.0
545,002832.SZ,比音勒芬,25.26,0.32,1.28,33108.0,83707637.0,3.13,25.66,24.88,24.9,24.94,0.8,0.9,22.71,4.7,13901252745.0,9321874923.0
546,600736.SH,苏州高新,4.76,0.06,1.28,273872.0,131722231.0,4.04,4.9,4.71,4.77,4.7,3.31,2.38,13.64,0.78,5480154237.0,5480154237.0
547,600820.SH,隧道股份,5.58,0.07,1.27,408120.0,227822425.0,2.18,5.62,5.5,5.52,5.51,1.77,1.3,9.7,0.74,17544056205.0,17544056205.0
548,600339.SH,中油工程,3.2,0.04,1.27,615991.0,197895877.0,3.16,3.27,3.17,3.18,3.16,1.71,1.1,16.48,0.71,17866071907.0,17866071907.0
549,002235.SZ,安妮股份,5.61,0.07,1.26,1008749.0,581320528.0,10.65,6.09,5.5,5.54,5.54,1.37,18.4,145.0,2.6,3251400513.0,3075825140.0
550,601898.SH,中煤能源,6.44,0.08,1.26,533679.0,343592640.0,3.14,6.52,6.32,6.34,6.36,1.11,0.58,5.4,0.76,85385792296.0,58938882576.0
551,601633.SH,长城汽车,45.17,0.56,1.26,405709.0,1843607968.0,6.41,47.01,44.15,45.8,44.61,1.6,0.67,63.27,7.11,417177168767.0,274626843833.0
