,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
728,002984.SZ,森麒麟,29.66,0.4,1.37,14122.0,41304508.0,3.08,29.7,28.8,29.08,29.26,0.69,2.05,24.27,3.25,19269180760.0,2046540000.0
729,688328.SH,深科达,37.92,0.51,1.36,7149.0,27122545.0,3.74,38.6,37.2,37.41,37.41,0.81,3.92,59.78,4.16,3073036800.0,690815184.0
730,300460.SZ,惠伦晶体,21.57,0.29,1.36,143057.0,305332896.0,5.45,21.85,20.69,21.32,21.28,1.22,6.07,33.8,5.18,5953411694.0,5081544292.0
731,600265.SH,*ST景谷,23.1,0.31,1.36,2809.0,6467764.0,3.82,23.44,22.57,22.79,22.79,0.54,0.22,-163.45,60.24,2998380000.0,2998380000.0
732,002072.SZ,*ST凯瑞,6.0,0.08,1.35,15087.0,9032049.0,3.04,6.07,5.89,5.92,5.92,0.38,0.89,-178.04,-5.81,1056000000.0,1016424300.0
733,601866.SH,中远海发,4.53,0.06,1.34,1934978.0,887813760.0,4.92,4.69,4.47,4.48,4.47,1.13,2.44,10.86,2.72,52584806250.0,35932526250.0
734,002134.SZ,天津普林,9.1,0.12,1.34,26103.0,23703075.0,2.56,9.2,8.97,8.97,8.98,0.82,1.06,138.51,5.51,2237232889.0,2237232889.0
735,002709.SZ,天赐材料,142.89,1.88,1.33,141533.0,1995616560.0,5.02,144.54,137.46,140.55,141.01,0.7,2.14,87.2,23.59,136495904982.0,94589398559.0
736,300268.SZ,佳沃食品,17.54,0.23,1.33,38818.0,67501428.0,4.39,17.79,17.03,17.15,17.31,0.53,2.9,-11.2,-5.88,3055468000.0,2346400784.0
737,300799.SZ,左江科技,53.46,0.7,1.33,4547.0,24116284.0,3.13,53.75,52.1,52.92,52.76,1.13,1.39,155.69,7.7,5457196800.0,1744593593.0
738,601098.SH,中南传媒,9.2,0.12,1.32,142091.0,130898616.0,3.08,9.34,9.06,9.06,9.08,0.98,0.79,10.82,1.21,16523200000.0,16523200000.0
739,600807.SH,济南高新,3.1,0.04,1.31,172732.0,54105720.0,4.9,3.21,3.06,3.07,3.06,2.05,2.19,-9.96,8.52,2742367666.0,2439757238.0
740,300552.SZ,万集科技,28.69,0.37,1.31,14882.0,42705467.0,4.1,29.28,28.12,28.18,28.32,1.0,1.34,60.94,2.75,5678574977.0,3188326069.0
741,300553.SZ,集智股份,37.23,0.48,1.31,7439.0,27485548.0,2.83,37.46,36.42,37.09,36.75,0.58,2.52,51.09,5.07,1787040000.0,1100437490.0
742,000021.SZ,深科技,16.33,0.21,1.3,178481.0,290679872.0,2.42,16.44,16.05,16.05,16.12,1.32,1.21,46.66,2.79,25484395312.0,24016288940.0
743,002799.SZ,环球印务,14.01,0.18,1.3,34494.0,48023094.0,3.76,14.21,13.69,13.85,13.83,1.07,1.37,23.94,4.86,3530520000.0,3530461158.0
744,603718.SH,海利生物,15.65,0.2,1.29,57220.0,88698773.0,3.3,15.74,15.23,15.4,15.45,0.77,0.89,191.76,10.07,10078600000.0,10078600000.0
745,600261.SH,阳光照明,3.93,0.05,1.29,221919.0,86844839.0,2.58,3.95,3.85,3.88,3.88,1.77,1.53,10.23,1.53,5706764515.0,5706764515.0
746,605376.SH,博迁新材,92.8,1.18,1.29,11743.0,107659584.0,3.48,93.1,89.91,91.62,91.62,0.98,1.8,108.75,16.61,24276480000.0,6069120000.0
747,600301.SH,*ST南化,14.18,0.18,1.29,120606.0,175028186.0,6.21,14.7,13.83,14.23,14.0,1.05,5.13,1327.63,10.0,3334400625.0,3334400625.0
748,000559.SZ,万向钱潮,7.13,0.09,1.28,864411.0,615473184.0,4.12,7.29,7.0,7.06,7.04,1.3,3.14,34.78,2.65,23556032283.0,19629940064.0
749,603199.SH,九华旅游,23.0,0.29,1.28,43021.0,100555295.0,5.77,24.12,22.81,22.85,22.71,3.71,3.89,24.09,2.01,2545640000.0,2545640000.0
750,002291.SZ,星期六,23.8,0.3,1.28,132472.0,311186736.0,3.87,23.9,22.99,23.5,23.5,0.74,2.16,-149.65,5.39,17702523847.0,14629143120.0
751,002048.SZ,宁波华翔,23.25,0.29,1.26,171241.0,401862688.0,4.36,24.1,23.1,23.19,22.96,1.08,3.07,11.24,1.39,14559785051.0,12984675926.0
752,688100.SH,威胜信息,24.16,0.3,1.26,10745.0,25942026.0,3.1,24.45,23.71,23.99,23.86,0.89,0.65,36.08,5.01,12080000000.0,3993816323.0
753,603992.SH,松霖科技,20.14,0.25,1.26,5823.0,11688751.0,2.21,20.34,19.9,19.95,19.89,0.46,1.3,29.79,3.92,8076338540.0,902272000.0
754,002818.SZ,富森美,13.73,0.17,1.25,29487.0,40473853.0,2.73,13.86,13.49,13.56,13.56,0.93,0.99,11.17,1.84,10276341246.0,4097201991.0
755,000789.SZ,万年青,13.77,0.17,1.25,618449.0,876746240.0,7.79,14.76,13.7,13.73,13.6,2.49,7.76,6.64,1.68,10980182206.0,10979921856.0
756,300141.SZ,和顺电气,12.16,0.15,1.25,122361.0,151270977.0,5.33,12.75,12.11,12.24,12.01,1.09,6.62,2078.04,4.63,3087236736.0,2246662703.0
757,603093.SH,南华期货,14.67,0.18,1.24,71078.0,104390812.0,2.83,14.88,14.47,14.58,14.49,1.03,6.44,51.74,3.09,8949666650.0,1619554797.0
758,601128.SH,常熟银行,6.52,0.08,1.24,559889.0,364792352.0,2.48,6.59,6.43,6.44,6.44,1.39,2.15,8.93,0.97,17870380631.0,16980297243.0
759,600858.SH,银座股份,5.71,0.07,1.24,16902.0,9618869.0,2.48,5.77,5.63,5.66,5.64,1.13,0.33,23.64,1.23,2969580223.0,2955199246.0
760,000925.SZ,众合科技,9.79,0.12,1.24,164092.0,158674373.0,4.96,9.88,9.4,9.67,9.67,0.91,3.13,40.77,2.17,5457641697.0,5134456899.0
761,601995.SH,中金公司,58.01,0.71,1.24,267523.0,1566260896.0,4.22,59.78,57.36,57.87,57.3,0.82,8.33,27.96,3.98,280029170913.0,18621923523.0
762,600881.SH,亚泰集团,3.27,0.04,1.24,476709.0,157222792.0,4.64,3.38,3.23,3.23,3.23,2.02,1.47,252.68,0.73,10623947433.0,10623947433.0
763,300901.SZ,中胤时尚,13.93,0.17,1.24,31524.0,44371081.0,4.51,14.33,13.71,13.73,13.76,1.89,5.25,39.65,3.38,3343200000.0,835800000.0
764,688001.SH,华兴源创,38.52,0.47,1.24,14674.0,56178896.0,3.81,38.95,37.5,38.09,38.05,0.96,2.96,59.94,5.21,16892436496.0,1907909275.0
765,605196.SH,华通线缆,10.67,0.13,1.23,66970.0,71504146.0,3.8,10.8,10.4,10.51,10.54,0.63,8.81,61.97,2.55,5407791786.0,810920000.0
766,601012.SH,隆基股份,83.81,1.02,1.23,701639.0,5823971072.0,3.78,84.34,81.21,82.0,82.79,0.81,1.3,45.43,10.45,453659566457.0,453649521494.0
767,600977.SH,中国电影,13.2,0.16,1.23,175247.0,231081935.0,2.22,13.32,13.03,13.05,13.04,1.26,0.94,40.37,2.21,24644400000.0,24644400000.0
768,002576.SZ,通达动力,14.85,0.18,1.23,84905.0,124740297.0,4.09,14.96,14.36,14.55,14.67,0.68,5.16,19.53,2.39,2451735000.0,2441566522.0
769,300713.SZ,英可瑞,19.03,0.23,1.22,37982.0,71789132.0,3.88,19.18,18.45,18.82,18.8,0.89,4.2,157.28,4.11,3002577188.0,1721980969.0
770,300705.SZ,九典制药,27.41,0.33,1.22,24111.0,65059207.0,3.36,27.47,26.56,27.08,27.08,0.82,1.7,28.51,6.85,6432578800.0,3881605697.0
771,300140.SZ,中环装备,7.49,0.09,1.22,208972.0,158914980.0,7.03,7.85,7.33,7.39,7.4,0.96,5.42,-38.94,1.82,3200057949.0,2888590284.0
772,002539.SZ,云图控股,16.66,0.2,1.22,545987.0,892377696.0,7.23,16.86,15.67,16.34,16.46,0.77,8.3,20.85,4.6,16828266000.0,10963082396.0
773,601799.SH,星宇股份,192.0,2.3,1.21,11613.0,221853580.0,3.16,193.0,187.0,187.55,189.7,0.81,0.41,48.15,9.03,54850448448.0,54850448448.0
774,300142.SZ,沃森生物,75.25,0.9,1.21,325142.0,2417919552.0,4.76,75.97,72.43,75.37,74.35,0.83,2.15,184.61,15.94,117855570546.0,114000735937.0
775,000728.SZ,国元证券,8.39,0.1,1.21,821598.0,697664304.0,4.7,8.67,8.28,8.29,8.29,1.59,1.91,21.63,1.17,36612096505.0,36003916430.0
776,600468.SH,百利电气,5.04,0.06,1.2,257887.0,130803535.0,5.42,5.21,4.94,5.05,4.98,1.31,2.3,50.35,3.08,5654350992.0,5654350992.0
777,600988.SH,赤峰黄金,16.81,0.2,1.2,1030423.0,1759047808.0,7.47,17.66,16.42,16.42,16.61,1.68,6.71,34.89,7.34,27970350264.0,25805426035.0
778,000721.SZ,西安饮食,4.26,0.05,1.19,191211.0,82198163.0,4.51,4.4,4.21,4.21,4.21,2.16,4.39,-17.21,3.76,2125978219.0,1857158907.0
779,002184.SZ,海得控制,16.21,0.19,1.19,164339.0,263469211.0,3.43,16.3,15.75,16.05,16.02,0.51,7.15,48.73,5.12,5704434678.0,3723775967.0
780,000581.SZ,威孚高科,23.08,0.27,1.18,211058.0,491445600.0,3.2,23.7,22.97,22.98,22.81,2.0,2.58,7.08,1.26,23286579156.0,18855106317.0
781,600767.SH,运盛医疗,6.84,0.08,1.18,48387.0,32786491.0,3.7,6.85,6.6,6.75,6.76,0.84,1.42,736.38,10.33,2332509645.0,2331825645.0
782,300853.SZ,申昊科技,39.35,0.46,1.18,39918.0,156577911.0,6.25,40.6,38.17,39.15,38.89,0.62,4.3,68.87,4.96,5781711240.0,3649119102.0
783,600000.SH,浦发银行,9.41,0.11,1.18,572507.0,537963808.0,1.83,9.48,9.31,9.32,9.3,1.28,0.2,4.63,0.51,276203789494.0,276203789494.0
784,300200.SZ,高盟新材,11.13,0.13,1.18,98223.0,108594305.0,2.73,11.18,10.88,10.98,11.0,0.83,2.37,21.16,2.5,4736086939.0,4618613729.0
785,300822.SZ,贝仕达克,26.56,0.31,1.18,18139.0,47937108.0,3.58,26.85,25.91,26.3,26.25,1.1,4.37,24.69,3.63,4249732800.0,1102372800.0
786,000876.SZ,新 希 望,12.09,0.14,1.17,546445.0,665751744.0,3.18,12.35,11.97,12.08,11.95,1.34,1.26,-7.97,1.63,54468005125.0,52295945914.0
787,603444.SH,吉比特,409.15,4.73,1.17,10009.0,406131024.0,4.37,412.67,394.99,400.01,404.42,0.8,1.39,16.32,7.48,29403381451.0,29403381451.0
788,600734.SH,*ST实达,2.6,0.03,1.17,144608.0,37546761.0,3.11,2.64,2.56,2.56,2.57,0.48,2.7,-3.79,-1.26,1618168022.0,1390853909.0
789,600109.SH,国金证券,12.15,0.14,1.17,796169.0,970554608.0,3.08,12.4,12.03,12.03,12.01,1.06,2.63,18.1,1.59,36745965617.0,36745965617.0
790,688269.SH,凯立新材,119.96,1.38,1.16,7887.0,95140040.0,8.34,124.99,115.1,120.36,118.58,1.33,3.52,67.61,13.69,11199465600.0,2689672464.0
791,300189.SZ,神农科技,5.22,0.06,1.16,738529.0,384403408.0,5.81,5.39,5.09,5.14,5.16,1.17,7.67,-192.73,5.84,5345280000.0,5027119685.0
792,603699.SH,纽威股份,11.32,0.13,1.16,78077.0,88367110.0,3.13,11.52,11.17,11.2,11.19,1.0,1.04,20.15,3.09,8490000000.0,8490000000.0
793,002200.SZ,ST云投,6.99,0.08,1.16,23095.0,16016224.0,4.34,7.11,6.81,7.04,6.91,1.36,1.25,117.2,10.66,1287088901.0,1287088901.0
794,600741.SH,华域汽车,24.48,0.28,1.16,197485.0,482101712.0,2.44,24.65,24.06,24.49,24.2,0.6,0.63,14.13,1.51,77178683128.0,77178683128.0
795,300072.SZ,三聚环保,7.01,0.08,1.15,657804.0,469549312.0,6.35,7.37,6.93,6.93,6.93,1.56,2.82,-24.9,2.21,16471539317.0,16330470981.0
796,002993.SZ,奥海科技,37.75,0.43,1.15,25034.0,94262941.0,2.97,38.18,37.07,37.32,37.32,0.87,4.18,27.14,3.82,8872760000.0,2262357500.0
797,002972.SZ,科安达,18.44,0.21,1.15,9085.0,16753962.0,2.3,18.6,18.18,18.38,18.23,0.5,1.55,22.28,2.8,3251340800.0,1079441624.0
798,000981.SZ,*ST银亿,2.64,0.03,1.15,147082.0,38695316.0,4.21,2.68,2.57,2.6,2.61,0.65,0.57,-13.38,2.25,10633893288.0,6796193184.0
799,300550.SZ,和仁科技,12.33,0.14,1.15,13208.0,16167283.0,1.97,12.36,12.12,12.19,12.19,0.92,0.51,85.28,2.91,3267393788.0,3221727314.0
800,601628.SH,中国人寿,31.79,0.36,1.15,230858.0,737973840.0,3.66,32.5,31.35,31.4,31.43,1.15,0.11,10.96,1.96,898534971950.0,661980018700.0
801,300995.SZ,奇德新材,32.7,0.37,1.14,27801.0,88719939.0,5.32,32.85,31.13,32.08,32.33,0.69,13.93,56.56,4.19,2752032000.0,652534680.0
802,301045.SZ,天禄科技,32.75,0.37,1.14,15989.0,51883351.0,2.25,32.8,32.07,32.2,32.38,0.8,6.54,33.55,4.3,3378304766.0,801084847.0
803,002963.SZ,豪尔赛,17.73,0.2,1.14,15923.0,28005770.0,2.17,17.73,17.35,17.55,17.53,1.38,2.31,30.75,1.57,2665881559.0,1223273017.0
804,300689.SZ,澄天伟业,23.97,0.27,1.14,16705.0,40006319.0,4.47,24.41,23.35,23.6,23.7,1.11,1.72,178.09,4.46,2770932000.0,2331606508.0
805,603590.SH,康辰药业,34.67,0.39,1.14,10657.0,36641727.0,3.35,34.99,33.84,34.63,34.28,0.83,0.67,27.73,1.93,5547200000.0,5547200000.0
806,600139.SH,ST西源,2.67,0.03,1.14,165778.0,44273950.0,5.68,2.75,2.6,2.63,2.64,1.04,2.5,-11.54,22.94,1767247656.0,1767247656.0
807,603189.SH,网达软件,19.61,0.22,1.13,34711.0,67629981.0,2.63,19.75,19.24,19.66,19.39,1.32,1.57,69.7,3.16,5285843124.0,4329888000.0
808,300493.SZ,润欣科技,8.04,0.09,1.13,164543.0,130054559.0,4.65,8.09,7.72,7.93,7.95,0.98,3.45,69.52,5.12,3912014454.0,3835634454.0
809,603387.SH,基蛋生物,19.67,0.22,1.13,35771.0,70272349.0,2.21,19.87,19.44,19.53,19.45,1.3,0.98,20.94,3.82,7156986602.0,7156207650.0
810,601665.SH,齐鲁银行,6.29,0.07,1.13,754120.0,479730944.0,6.11,6.54,6.16,6.2,6.22,2.44,16.46,9.78,1.14,28813441671.0,2881344171.0
811,601825.SH,沪农商行,8.09,0.09,1.13,1143312.0,924932480.0,2.88,8.2,7.97,7.97,8.0,1.39,11.85,7.62,0.86,78023555560.0,7802355560.0
812,300545.SZ,联得装备,25.2,0.28,1.12,15436.0,38867410.0,2.61,25.48,24.83,24.83,24.92,0.49,1.95,174.99,3.25,4479027286.0,1994745438.0
813,600570.SH,恒生电子,56.73,0.63,1.12,393119.0,2244240704.0,4.22,58.55,56.18,56.94,56.1,0.87,2.69,57.97,18.19,82914326030.0,82914326030.0
814,002683.SZ,宏大爆破,28.85,0.32,1.12,85502.0,244965475.0,2.94,28.96,28.12,28.55,28.53,1.04,1.33,51.27,4.04,21620541595.0,18594630694.0
815,003043.SZ,华亚智能,54.1,0.6,1.12,10482.0,56533244.0,3.68,54.82,52.85,53.55,53.5,0.87,5.24,45.23,5.43,4328000000.0,1082000000.0
816,601788.SH,光大证券,17.16,0.19,1.12,798368.0,1377214576.0,3.65,17.58,16.96,16.97,16.97,0.95,2.04,17.49,1.53,79121115885.0,67038952077.0
817,002707.SZ,众信旅游,5.43,0.06,1.12,230060.0,126224273.0,3.72,5.6,5.4,5.4,5.37,1.26,3.59,-20.02,8.21,4921266308.0,3475002685.0
818,300207.SZ,欣旺达,36.5,0.4,1.11,351190.0,1260180144.0,5.76,36.91,34.83,36.09,36.1,0.89,2.41,48.1,7.09,59365481685.0,53265995410.0
819,688138.SH,清溢光电,17.34,0.19,1.11,24730.0,42688897.0,3.91,17.56,16.89,17.21,17.15,1.6,3.16,111.72,3.94,4626312000.0,1356161400.0
820,600433.SH,冠豪高新,5.48,0.06,1.11,346578.0,189390043.0,3.69,5.55,5.35,5.4,5.42,1.33,2.37,67.48,3.57,10076937324.0,8024747753.0
821,002499.SZ,*ST科林,5.48,0.06,1.11,3044.0,1664604.0,2.4,5.52,5.39,5.47,5.42,0.76,0.16,-18.1,31.0,1035720000.0,1035633279.0
822,688329.SH,艾隆科技,43.86,0.48,1.11,4121.0,18064468.0,5.26,44.78,42.5,43.84,43.38,0.45,2.54,90.96,4.67,3385992000.0,710831388.0
823,300752.SZ,隆利科技,23.77,0.26,1.11,39814.0,93127106.0,4.93,23.88,22.72,23.73,23.51,0.67,6.21,-27.04,5.96,4807157849.0,1523829974.0
824,300033.SZ,同花顺,139.04,1.52,1.11,130842.0,1853972736.0,7.18,146.5,136.63,139.0,137.52,0.84,4.81,64.75,14.51,74747904000.0,37812008782.0
825,000623.SZ,吉林敖东,18.3,0.2,1.1,490874.0,910947152.0,5.69,19.15,18.12,18.2,18.1,1.26,4.23,11.06,0.91,21283720993.0,21230107904.0
826,300398.SZ,飞凯材料,19.29,0.21,1.1,108586.0,208737726.0,4.82,19.63,18.71,19.0,19.08,1.15,2.13,29.62,3.59,9955495061.0,9834761266.0
827,002166.SZ,莱茵生物,8.32,0.09,1.09,123781.0,102339195.0,2.31,8.35,8.16,8.24,8.23,1.16,2.69,39.43,2.59,4702586637.0,3827220925.0
828,688076.SH,诺泰生物,49.12,0.53,1.09,12665.0,62491713.0,3.95,50.52,48.6,49.05,48.59,0.76,2.93,101.83,6.0,10471588256.0,2121824507.0
829,002747.SZ,埃斯顿,25.12,0.27,1.09,157238.0,389219680.0,4.75,25.3,24.12,24.86,24.85,0.66,2.12,173.47,8.44,21820195930.0,18601275622.0
830,300634.SZ,彩讯股份,16.76,0.18,1.09,39863.0,66503334.0,5.25,17.15,16.28,16.67,16.58,0.97,1.06,60.2,3.7,7441626036.0,6295454050.0
831,300136.SZ,信维通信,24.24,0.26,1.08,157490.0,382347072.0,3.09,24.64,23.9,23.98,23.98,0.96,1.91,68.01,4.11,23453863785.0,19963934340.0
832,600887.SH,伊利股份,36.4,0.39,1.08,619567.0,2254623696.0,1.78,36.65,36.01,36.11,36.01,0.92,1.04,20.8,6.87,221391265841.0,215860629967.0
833,600241.SH,ST时万,7.49,0.08,1.08,25728.0,19211669.0,3.78,7.59,7.31,7.31,7.41,0.65,0.87,32.36,2.14,2204322841.0,2204322841.0
834,600233.SH,圆通速递,12.18,0.13,1.08,447494.0,546908000.0,7.05,12.67,11.82,12.3,12.05,0.98,1.42,29.81,2.22,38486737622.0,38483677518.0
835,603638.SH,艾迪精密,37.54,0.4,1.08,14966.0,55994391.0,1.97,37.66,36.93,37.2,37.14,0.68,0.19,46.85,11.77,31592106165.0,29378282644.0
836,600725.SH,云维股份,4.7,0.05,1.08,991113.0,450923872.0,15.27,4.93,4.22,4.52,4.65,1.75,8.04,363.83,17.82,5792609000.0,5792609000.0
837,600053.SH,九鼎投资,18.81,0.2,1.07,64147.0,121023472.0,4.41,19.25,18.43,18.61,18.61,0.49,1.48,94.24,2.99,8154902448.0,8154902448.0
838,601021.SH,春秋航空,59.26,0.63,1.07,33905.0,202384306.0,3.68,60.79,58.63,58.8,58.63,0.93,0.37,2609.21,3.98,54309580372.0,54309580372.0
839,601968.SH,宝钢包装,10.37,0.11,1.07,31082.0,31926751.0,3.31,10.4,10.06,10.21,10.26,1.06,0.37,38.52,3.37,11747213153.0,8685116621.0
840,605499.SH,东鹏饮料,188.0,1.99,1.07,7857.0,146101030.0,3.85,189.16,182.0,182.79,186.01,0.49,1.96,55.64,20.21,75201880000.0,7521880000.0
841,603156.SH,养元饮品,35.2,0.37,1.06,51321.0,180709025.0,3.36,35.61,34.44,34.52,34.83,0.74,0.41,19.21,3.88,44545374720.0,44545374720.0
842,603920.SH,世运电路,16.18,0.17,1.06,194937.0,309899888.0,5.5,16.29,15.41,15.8,16.01,0.8,3.68,55.02,3.4,8611529940.0,8562125281.0
843,600685.SH,中船防务,21.93,0.23,1.06,267936.0,592458656.0,5.44,22.64,21.46,21.8,21.7,1.97,3.26,-163.08,2.22,30998194870.0,18014073519.0
844,300768.SZ,迪普科技,41.01,0.43,1.06,7618.0,30888523.0,3.01,41.15,39.93,40.58,40.58,0.84,0.55,77.82,8.27,16404410100.0,5731618172.0
845,688597.SH,煜邦电力,13.39,0.14,1.06,25661.0,34867416.0,4.83,13.79,13.15,13.28,13.25,1.09,6.84,-409.19,3.05,2362973202.0,502132431.0
846,600338.SH,西藏珠峰,44.0,0.46,1.06,552718.0,2394812464.0,7.72,44.74,41.38,43.49,43.54,0.83,6.05,48.17,16.05,40225247392.0,40225247392.0
847,601155.SH,新城控股,36.74,0.38,1.05,58007.0,214343349.0,3.8,37.61,36.23,36.75,36.36,0.95,0.26,9.64,1.64,83054370006.0,82826280738.0
848,300271.SZ,华宇软件,11.64,0.12,1.04,559686.0,650917312.0,2.69,11.76,11.45,11.49,11.52,0.69,7.78,22.45,1.44,9652669894.0,8371518159.0
849,603678.SH,火炬电子,73.73,0.76,1.04,56883.0,417426560.0,4.14,74.9,71.88,73.5,72.97,0.72,1.24,30.79,8.07,33905130679.0,33844170715.0
850,002399.SZ,海普瑞,16.56,0.17,1.04,35012.0,57660618.0,1.89,16.61,16.3,16.39,16.39,1.14,0.28,35.93,2.09,24298425138.0,20653660218.0
851,000504.SZ,南华生物,22.46,0.23,1.03,31979.0,71684319.0,4.54,22.86,21.85,22.69,22.23,1.25,1.03,-555.53,345.24,6997949816.0,6977720094.0
852,603195.SH,公牛集团,174.2,1.78,1.03,12259.0,213719990.0,2.64,176.11,171.55,172.47,172.42,0.93,1.62,36.84,11.06,104731356860.0,13169696639.0
853,603933.SH,睿能科技,14.68,0.15,1.03,48583.0,70717401.0,4.47,14.85,14.2,14.5,14.53,1.0,2.41,24.64,2.74,2954103376.0,2954103376.0
854,002244.SZ,滨江集团,4.9,0.05,1.03,183361.0,89892690.0,2.06,4.95,4.85,4.89,4.85,0.77,0.68,6.01,0.8,15246075061.0,13162531974.0
855,002920.SZ,德赛西威,82.59,0.84,1.03,26685.0,218762086.0,4.27,83.85,80.36,81.4,81.75,0.8,0.49,61.44,9.38,45424500000.0,45412111500.0
856,002066.SZ,瑞泰科技,10.84,0.11,1.03,69371.0,75281326.0,2.8,10.98,10.68,10.68,10.73,1.43,3.0,54.0,4.97,2504040000.0,2504040000.0
857,601577.SH,长沙银行,8.89,0.09,1.02,321990.0,288134896.0,3.98,9.12,8.77,8.77,8.8,2.38,3.23,5.14,0.77,35751612873.0,8848507827.0
858,300548.SZ,博创科技,34.65,0.35,1.02,41180.0,139360088.0,5.22,34.83,33.04,34.19,34.3,1.56,3.46,40.93,4.21,6016741731.0,4125244905.0
859,300639.SZ,凯普生物,31.69,0.32,1.02,60136.0,187020175.0,3.38,31.73,30.67,31.26,31.37,0.8,2.08,11.91,3.51,9313492747.0,9147879381.0
860,300465.SZ,高伟达,10.91,0.11,1.02,102969.0,111717538.0,3.98,11.08,10.65,10.82,10.8,0.89,2.3,54.5,7.93,4874176224.0,4874176224.0
861,300519.SZ,新光药业,16.88,0.17,1.02,18827.0,31596940.0,3.05,17.03,16.52,16.7,16.71,0.8,1.65,23.68,3.43,2700800000.0,1926008000.0
862,603886.SH,元祖股份,18.91,0.19,1.01,31543.0,59956793.0,2.56,19.23,18.75,18.92,18.72,1.06,1.31,36.73,3.44,4538400000.0,4538400000.0
863,601997.SH,贵阳银行,6.97,0.07,1.01,296228.0,207019923.0,2.46,7.06,6.89,6.89,6.9,1.41,0.95,4.36,0.57,25483700590.0,21761319271.0
864,300457.SZ,赢合科技,27.98,0.28,1.01,155025.0,425466144.0,4.95,28.14,26.77,27.6,27.7,1.06,3.31,87.81,3.42,18174072205.0,13107910187.0
865,600363.SH,联创光电,32.01,0.32,1.01,125742.0,408283152.0,5.55,33.46,31.7,31.78,31.69,1.2,2.84,47.91,4.84,14579810768.0,14195690768.0
866,002807.SZ,江阴银行,4.01,0.04,1.01,318838.0,128130241.0,3.02,4.08,3.96,3.97,3.97,1.87,1.47,9.25,0.73,8709744778.0,8699426715.0
867,002203.SZ,海亮股份,12.1,0.12,1.0,212636.0,257814065.0,2.92,12.28,11.93,12.05,11.98,1.16,1.14,19.13,2.45,23798874594.0,22531089060.0
868,000952.SZ,广济药业,8.13,0.08,0.99,35748.0,28882858.0,1.74,8.16,8.02,8.06,8.05,0.95,1.16,23.62,2.0,2821069667.0,2515776566.0
869,300568.SZ,星源材质,56.05,0.55,0.99,248966.0,1374606576.0,6.09,56.52,53.14,55.38,55.5,0.7,3.72,192.95,14.06,43069296593.0,37522669305.0
870,002721.SZ,金一文化,3.06,0.03,0.99,130144.0,40112864.0,2.97,3.13,3.04,3.07,3.03,1.03,1.78,-7.24,1.32,2937373184.0,2237325294.0
871,000002.SZ,万  科Ａ,20.4,0.2,0.99,682114.0,1391976576.0,2.52,20.63,20.12,20.2,20.2,1.02,0.7,10.73,1.13,237157820850.0,198238086606.0
872,600456.SH,宝钛股份,53.05,0.52,0.99,81994.0,434349632.0,2.86,53.66,52.16,52.26,52.53,0.85,1.72,45.59,4.4,25346098444.0,25346098444.0
873,300578.SZ,会畅通讯,25.54,0.25,0.99,21060.0,54032352.0,2.33,25.9,25.31,25.7,25.29,1.1,1.29,54.98,2.67,5116454762.0,4154132131.0
874,002958.SZ,青农商行,4.09,0.04,0.99,390191.0,159707475.0,2.47,4.14,4.04,4.05,4.05,1.48,1.45,6.83,0.83,22722376151.0,11024645008.0
875,600531.SH,豫光金铅,7.17,0.07,0.99,907991.0,657153440.0,5.49,7.43,7.04,7.1,7.1,1.33,8.33,16.29,2.0,7817039686.0,7817039686.0
876,600313.SH,农发种业,5.13,0.05,0.98,416745.0,211689091.0,3.54,5.18,5.0,5.05,5.08,0.97,4.09,-790.35,3.79,5551679141.0,5229507159.0
877,000938.SZ,紫光股份,25.66,0.25,0.98,216749.0,553820848.0,1.81,25.76,25.3,25.41,25.41,0.77,0.76,39.61,2.55,73389649567.0,73389649567.0
878,600601.SH,ST方科,3.08,0.03,0.98,134885.0,41418948.0,1.64,3.1,3.05,3.07,3.05,0.93,0.61,-15.12,15.42,6760264908.0,6760264908.0
879,688059.SH,华锐精密,180.0,1.75,0.98,3169.0,56590001.0,4.49,182.5,174.5,181.32,178.25,0.71,3.39,53.28,9.89,7921440000.0,1683306000.0
880,300885.SZ,海昌新材,21.61,0.21,0.98,20401.0,44384929.0,4.77,22.22,21.2,21.37,21.4,0.69,3.7,33.49,4.71,3284720000.0,1190711000.0
881,000757.SZ,浩物股份,4.12,0.04,0.98,91837.0,37774531.0,1.96,4.15,4.07,4.11,4.08,1.3,1.8,29.81,1.57,2738623785.0,2106009433.0
882,002736.SZ,国信证券,12.37,0.12,0.98,468692.0,584738640.0,3.92,12.73,12.25,12.25,12.25,0.92,0.53,12.41,1.66,118905751393.0,109191457626.0
883,600593.SH,*ST圣亚,12.43,0.12,0.97,10688.0,13336990.0,2.68,12.65,12.32,12.4,12.31,1.26,0.83,-31.17,3.6,1600984000.0,1600984000.0
884,002102.SZ,ST冠福,3.11,0.03,0.97,177258.0,54390275.0,3.25,3.13,3.03,3.08,3.08,1.18,0.9,49.24,2.41,8191230862.0,6132274408.0
885,300670.SZ,大烨智能,10.38,0.1,0.97,149634.0,157706025.0,7.2,10.89,10.15,10.23,10.28,0.93,7.1,89.86,3.54,3278943172.0,2187995186.0
