,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
550,002948.SZ,青岛银行,4.25,0.01,0.24,274535.0,116847709.0,1.42,4.28,4.22,4.24,4.24,1.09,0.91,8.46,0.7,24736507577.0,12826906683.0
551,000826.SZ,启迪环境,4.26,0.01,0.24,71824.0,30703947.0,2.35,4.32,4.22,4.22,4.25,0.99,0.5,-1.1,0.77,6094265620.0,6075845738.0
552,300871.SZ,回盛生物,25.92,0.06,0.23,13576.0,35243480.0,2.9,26.33,25.58,25.8,25.86,1.35,1.64,26.99,2.96,4309161820.0,2150336860.0
553,000807.SZ,云铝股份,13.41,0.03,0.22,1658418.0,2236650400.0,7.4,14.0,13.01,13.1,13.38,1.12,5.89,10.79,2.57,46505308801.0,37737125441.0
554,000006.SZ,深振业Ａ,4.56,0.01,0.22,101099.0,46222875.0,1.98,4.62,4.53,4.55,4.55,1.28,0.75,8.21,0.8,6155977410.0,6155977410.0
555,300647.SZ,超频三,9.19,0.02,0.22,168644.0,155018569.0,3.6,9.39,9.06,9.22,9.17,0.9,4.05,-169.26,3.42,3957386358.0,3831058735.0
556,603885.SH,吉祥航空,18.53,0.04,0.22,96507.0,179718892.0,4.92,18.99,18.08,18.36,18.49,0.96,0.54,-548.56,3.67,36432651229.0,33298659729.0
557,600415.SH,小商品城,4.78,0.01,0.21,418286.0,202583328.0,5.24,5.0,4.75,4.96,4.77,1.76,0.77,16.28,1.81,26248290561.0,26018563761.0
558,601398.SH,工商银行,4.87,0.01,0.21,2168130.0,1055659520.0,1.23,4.89,4.83,4.84,4.86,0.69,0.08,5.17,0.62,1735698472023.0,1313011475065.0
559,000166.SZ,申万宏源,4.87,0.01,0.21,599927.0,292462032.0,1.65,4.92,4.84,4.85,4.86,1.1,0.27,12.34,1.31,121944530007.0,109747920629.0
560,000678.SZ,襄阳轴承,4.94,0.01,0.2,72972.0,35657779.0,2.43,4.95,4.83,4.9,4.93,0.62,1.59,-264.38,2.1,2270482277.0,2270482277.0
561,002570.SZ,贝因美,5.45,0.01,0.18,371060.0,201673359.0,3.13,5.51,5.34,5.37,5.44,1.29,3.63,113.93,3.36,5886236165.0,5572408226.0
562,002544.SZ,杰赛科技,21.97,0.04,0.18,170037.0,369033472.0,8.53,22.5,20.63,21.64,21.93,1.87,2.57,85.92,4.17,15009790305.0,14522543160.0
563,300345.SZ,华民股份,5.51,0.01,0.18,102505.0,56370092.0,2.73,5.57,5.42,5.52,5.5,0.87,2.32,142.85,4.75,2431538111.0,2431538111.0
564,600999.SH,招商证券,16.99,0.03,0.18,280548.0,477998352.0,1.71,17.2,16.91,16.95,16.96,1.52,0.38,12.72,1.31,147753990434.0,126099869571.0
565,603323.SH,苏农银行,5.7,0.01,0.18,375602.0,214551453.0,3.16,5.81,5.63,5.67,5.69,0.94,2.47,8.95,0.79,10277500442.0,8651425715.0
566,000554.SZ,泰山石油,5.83,0.01,0.17,310648.0,182352824.0,6.19,6.07,5.71,5.79,5.82,1.42,8.57,526.81,3.04,2803025044.0,2114247809.0
567,002500.SZ,山西证券,6.11,0.01,0.16,132182.0,80672719.0,1.48,6.15,6.06,6.07,6.1,1.14,0.37,26.68,1.28,21933504152.0,21933504152.0
568,002244.SZ,滨江集团,6.29,0.01,0.16,239853.0,152636616.0,4.62,6.53,6.24,6.45,6.28,0.74,0.89,11.08,1.03,19570982068.0,16896393084.0
569,600185.SH,格力地产,6.39,0.01,0.16,223329.0,143636345.0,2.51,6.52,6.36,6.38,6.38,1.28,1.15,14.55,1.37,12426549265.0,12426549265.0
570,603866.SH,桃李面包,26.16,0.04,0.15,17993.0,47120111.0,1.8,26.38,25.91,25.99,26.12,0.72,0.19,32.62,5.05,24909912563.0,24909912563.0
571,601898.SH,中煤能源,6.86,0.01,0.15,623883.0,430723856.0,3.36,7.01,6.78,6.88,6.85,1.19,0.68,5.75,0.81,90954430924.0,62782722744.0
572,002252.SZ,上海莱士,6.9,0.01,0.15,245894.0,168941369.0,1.31,6.91,6.82,6.87,6.89,0.84,0.49,24.99,1.77,46511436558.0,34308729923.0
573,603505.SH,金石资源,35.15,0.05,0.14,41799.0,147627671.0,3.45,35.87,34.66,35.0,35.1,0.77,1.35,48.42,8.98,10952859791.0,10876147025.0
574,601187.SH,厦门银行,7.12,0.01,0.14,216384.0,154411597.0,2.11,7.21,7.06,7.07,7.11,0.81,2.22,8.69,0.83,18790590563.0,6925751270.0
575,600975.SH,新五丰,7.64,0.01,0.13,650673.0,497651120.0,3.54,7.78,7.51,7.63,7.63,2.94,9.97,-45.93,2.67,6150512988.0,4986441462.0
576,603165.SH,荣晟环保,15.86,0.02,0.13,12472.0,19621864.0,2.02,15.92,15.6,15.88,15.84,0.63,0.47,17.47,2.41,4174381975.0,4174381975.0
577,603768.SH,常青股份,15.97,0.02,0.13,3012.0,4782490.0,2.38,16.09,15.71,16.02,15.95,0.69,0.15,31.6,1.79,3257880000.0,3257880000.0
578,002065.SZ,东华软件,8.25,0.01,0.12,1052910.0,883058512.0,5.7,8.63,8.16,8.21,8.24,1.62,3.38,29.14,2.39,26445229594.0,25702729594.0
579,300551.SZ,古鳌科技,17.02,0.02,0.12,113216.0,194297297.0,3.59,17.44,16.83,17.0,17.0,1.1,4.8,-104.84,8.78,5174879940.0,4016299776.0
580,601919.SH,中远海控,17.07,0.02,0.12,1639466.0,2815080912.0,4.05,17.49,16.8,16.96,17.05,1.38,1.3,3.03,2.44,273361125870.0,216095031270.0
581,603277.SH,银都股份,18.08,0.02,0.11,4516.0,8099592.0,3.27,18.18,17.59,18.0,18.06,0.55,0.11,17.47,3.49,7597577600.0,7413685920.0
582,301077.SZ,星华反光,54.91,0.06,0.11,4114.0,22732724.0,2.79,55.99,54.46,54.47,54.85,1.51,2.74,23.44,2.72,3294600000.0,823650000.0
583,300024.SZ,机器人,10.32,0.01,0.1,151696.0,155900079.0,3.3,10.44,10.1,10.24,10.31,1.03,1.0,-40.8,3.62,16101672847.0,15656667079.0
584,603605.SH,珀莱雅,168.38,0.16,0.1,7556.0,128047463.0,3.26,171.5,166.02,168.8,168.22,1.15,0.38,69.68,12.94,33846058075.0,33846058075.0
585,603699.SH,纽威股份,11.2,0.01,0.09,50407.0,56632490.0,4.11,11.47,11.01,11.16,11.19,1.36,0.67,21.83,2.97,8400000000.0,8400000000.0
586,600837.SH,海通证券,11.9,0.01,0.08,419900.0,501562784.0,1.85,12.04,11.82,11.82,11.89,1.06,0.47,9.86,0.96,155463980000.0,105593236042.0
587,300632.SZ,光莆股份,13.71,0.01,0.07,59408.0,80937045.0,2.55,13.85,13.5,13.71,13.7,1.06,2.97,31.02,2.12,4197581871.0,2746118429.0
588,002315.SZ,焦点科技,17.19,0.01,0.06,69763.0,120367566.0,3.49,17.63,17.03,17.49,17.18,1.37,3.76,20.47,2.55,5256242477.0,3187112638.0
589,300196.SZ,长海股份,17.48,0.01,0.06,26343.0,46314191.0,2.92,17.81,17.3,17.3,17.47,1.21,1.07,12.73,2.2,7144332781.0,4297919455.0
590,600392.SH,盛和资源,17.69,0.01,0.06,307162.0,547281168.0,3.28,18.04,17.46,17.59,17.68,1.24,1.75,28.01,3.81,31048905415.0,31048905415.0
591,603155.SH,新亚强,60.24,0.03,0.05,11947.0,72241801.0,3.52,61.3,59.18,60.46,60.21,0.9,3.07,30.64,4.44,9370934400.0,2342733600.0
592,603585.SH,苏利股份,20.29,0.01,0.05,10378.0,20863247.0,2.71,20.35,19.8,20.25,20.28,1.18,0.58,16.13,1.66,3652200000.0,3652200000.0
593,688388.SH,嘉元科技,110.01,0.05,0.05,27141.0,302843408.0,7.89,114.68,106.0,108.94,109.96,0.87,1.59,49.01,8.71,25763460050.0,18797142806.0
594,002759.SZ,天际股份,26.09,0.01,0.04,115415.0,303666176.0,3.83,26.68,25.68,25.88,26.08,1.15,2.87,17.62,3.37,10492160473.0,10491045126.0
595,603799.SH,华友钴业,100.67,0.03,0.03,248866.0,2546857824.0,7.47,105.4,97.88,100.78,100.64,1.46,2.06,38.93,6.82,122957963810.0,121887362822.0
596,605369.SH,拱东医疗,134.44,0.04,0.03,2189.0,29215174.0,1.71,134.5,132.2,133.49,134.4,0.53,0.78,45.08,11.44,15143404953.0,3764320000.0
597,688586.SH,江航装备,29.0,0.0,0.0,11831.0,34199838.0,2.38,29.19,28.5,28.8,29.0,0.88,0.68,44.32,5.66,11708589543.0,5012975641.0
598,688283.SH,坤恒顺维,,,,,,,,,,33.8,,,97.78,18.73,2839200000.0,592558853.0
599,688267.SH,中触媒,,,,,,,,,,41.9,,,47.76,9.06,7382780000.0,1540796326.0
600,688066.SH,航天宏图,64.0,0.0,0.0,9703.0,62154489.0,3.42,65.08,62.89,63.55,64.0,0.55,0.83,157.47,5.63,11803473984.0,7480644032.0
601,603993.SH,洛阳钼业,5.79,0.0,0.0,1899950.0,1103655936.0,2.25,5.87,5.74,5.79,5.79,1.25,1.08,26.36,3.17,125059602976.0,102284823256.0
602,603778.SH,乾景园林,4.06,0.0,0.0,142050.0,56894263.0,4.68,4.1,3.91,4.04,4.06,0.98,2.21,-39.27,1.91,2609999997.0,2609999997.0
603,603665.SH,康隆达,38.5,0.0,0.0,11455.0,43795213.0,3.64,39.0,37.6,38.83,38.5,0.68,0.71,129.35,5.63,6186298465.0,6186298465.0
604,603577.SH,汇金通,11.47,0.0,0.0,405475.0,471962576.0,11.86,12.44,11.08,11.93,11.47,2.14,16.55,40.39,2.21,3889925477.0,2810471160.0
605,603215.SH,比依股份,,,,,,,,,,12.5,,,20.14,7.35,2333250000.0,583312500.0
606,603132.SH,金徽股份,,,,,,,,,,10.8,,,20.53,4.24,9504000000.0,
607,603122.SH,合富中国,,,,,,,,,,4.19,,,23.25,2.16,1667840532.0,416960308.0
608,601992.SH,金隅集团,2.96,0.0,0.0,378099.0,112264260.0,1.69,2.99,2.94,2.96,2.96,1.04,0.45,8.73,0.66,31606202557.0,24669108461.0
609,601988.SH,中国银行,3.19,0.0,0.0,1505630.0,481039536.0,0.63,3.2,3.18,3.19,3.19,0.74,0.07,4.31,0.5,939097054059.0,672341992359.0
610,601963.SH,重庆银行,9.15,0.0,0.0,160786.0,147420617.0,1.53,9.24,9.1,9.13,9.15,0.9,2.33,5.86,0.76,31791723852.0,6325926405.0
611,601880.SH,辽港股份,1.75,0.0,0.0,504992.0,88349134.0,1.14,1.76,1.74,1.75,1.75,0.72,0.29,22.28,1.1,41977365178.0,30563248545.0
612,601860.SH,紫金银行,3.34,0.0,0.0,452611.0,151498479.0,1.5,3.37,3.32,3.33,3.34,1.2,1.3,8.07,0.76,12227598270.0,11606332559.0
613,601818.SH,光大银行,3.48,0.0,0.0,1617166.0,563200368.0,1.44,3.51,3.46,3.47,3.48,1.18,0.39,4.33,0.5,188031075319.0,143909075779.0
614,601686.SH,友发集团,10.23,0.0,0.0,91854.0,93998726.0,3.23,10.38,10.05,10.14,10.23,0.93,1.63,19.17,2.45,14720526018.0,5758221480.0
615,601558.SH,退市锐电,,,,,,,,,,0.25,,,,,,
616,601555.SH,东吴证券,8.19,0.0,0.0,428213.0,352342432.0,2.2,8.31,8.13,8.13,8.19,1.25,0.86,16.15,1.12,41011446712.0,41011446712.0
617,601299.SH,中国北车,,,,,,,,,,29.98,,,,,,
618,601288.SH,农业银行,3.08,0.0,0.0,3387088.0,1042018816.0,0.97,3.09,3.06,3.07,3.08,0.83,0.11,4.33,0.54,1077947744329.0,921796377761.0
619,601268.SH,*ST二重,,,,,,,,,,2.35,,,,,,
620,601236.SH,红塔证券,10.88,0.0,0.0,77551.0,84559870.0,1.56,10.99,10.82,10.87,10.88,1.16,0.3,36.48,2.25,51318650633.0,27834330819.0
621,601019.SH,山东出版,6.45,0.0,0.0,59161.0,38289602.0,1.4,6.51,6.42,6.46,6.45,1.01,0.28,9.15,1.13,13460505000.0,13460505000.0
622,600991.SH,广汽长丰,,,,,,,,,,17.82,,,,,,
623,600978.SH,*ST宜生,,,,,,,,,,0.52,,,,,,
624,600928.SH,西安银行,4.4,0.0,0.0,145783.0,64200641.0,1.36,4.43,4.37,4.4,4.4,0.88,1.26,7.22,0.73,19555555558.0,5084795703.0
625,600901.SH,江苏租赁,5.14,0.0,0.0,104900.0,53985101.0,0.97,5.17,5.12,5.14,5.14,0.86,0.35,7.3,1.12,15351380836.0,15201498662.0
626,600899.SH,*ST信联,,,,,,,,,,1.13,,,,,,
627,600891.SH,退市秋林,,,,,,,,,,0.38,,,,,,
628,600878.SH,*ST北科,,,,,,,,,,2.64,,,,,,
629,600852.SH,*ST中川,,,,,,,,,,0.72,,,,,,
630,600849.SH,上药转换,,,,,,,,,,14.79,,,,,,
631,600842.SH,中西药业,,,,,,,,,,13.96,,,,,,
632,600840.SH,新湖创业,,,,,,,,,,23.8,,,,,,
633,600832.SH,东方明珠,,,,,,,,,,23.18,,,,,,
634,600817.SH,宇通重工,12.41,0.0,0.0,5265.0,6558997.0,1.85,12.6,12.37,12.42,12.41,0.44,0.29,14.98,3.14,6693623534.0,2286211364.0
635,600813.SH,ST鞍一工,,,,,,,,,,3.83,,,,,,
636,600806.SH,退市昆机,,,,,,,,,,1.47,,,,,,
637,600799.SH,*ST龙科,,,,,,,,,,0.54,,,,,,
638,600788.SH,*ST达曼,,,,,,,,,,0.91,,,,,,
639,600786.SH,东方锅炉,,,,,,,,,,82.2,,,,,,
640,600777.SH,新潮能源,1.91,0.0,0.0,1798559.0,343244464.0,2.62,1.93,1.88,1.9,1.91,0.51,2.89,19.39,1.05,12988947026.0,11903269585.0
641,600772.SH,S*ST龙昌,,,,,,,,,,1.3,,,,,,
642,600762.SH,S*ST金荔,,,,,,,,,,0.77,,,,,,
643,600752.SH,*ST哈慈,,,,,,,,,,0.84,,,,,,
644,600748.SH,上实发展,4.01,0.0,0.0,89696.0,36238487.0,2.49,4.1,4.0,4.01,4.01,1.1,0.49,13.6,0.66,7396697197.0,7396697197.0
645,600747.SH,退市大控,,,,,,,,,,0.26,,,,,,
646,600723.SH,首商股份,,,,,,,,,,8.93,,,,,,
647,600709.SH,ST生态,,,,,,,,,,3.02,,,,,,
648,600705.SH,中航产融,3.99,0.0,0.0,313754.0,125503848.0,1.5,4.03,3.97,3.97,3.99,0.86,0.35,9.06,0.98,35590698762.0,35459302176.0
649,600701.SH,退市工新,,,,,,,,,,0.45,,,,,,
650,600700.SH,*ST数码,,,,,,,,,,0.64,,,,,,
651,600687.SH,退市刚泰,,,,,,,,,,0.3,,,,,,
652,600680.SH,*ST上普,,,,,,,,,,7.69,,,,,,
653,600677.SH,*ST航通,,,,,,,,,,3.01,,,,,,
654,600672.SH,*ST华圣,,,,,,,,,,0.7,,,,,,
655,600670.SH,*ST斯达,,,,,,,,,,2.87,,,,,,
656,600669.SH,*ST鞍成,,,,,,,,,,2.19,,,,,,
657,600659.SH,*ST花雕,,,,,,,,,,1.41,,,,,,
658,600656.SH,退市博元,,,,,,,,,,4.49,,,,,,
659,600648.SH,外高桥,13.3,0.0,0.0,29769.0,39571127.0,0.9,13.37,13.25,13.32,13.3,0.94,0.32,20.17,1.34,15100143349.0,12432728599.0
660,600646.SH,ST国嘉,,,,,,,,,,5.82,,,,,,
661,600634.SH,退市富控,,,,,,,,,,0.28,,,,,,
662,600632.SH,华联商厦,,,,,,,,,,9.53,,,,,,
663,600631.SH,百联股份,,,,,,,,,,15.68,,,,,,
664,600627.SH,上电股份,,,,,,,,,,28.73,,,,,,
665,600625.SH,PT水仙,,,,,,,,,,4.8,,,,,,
666,600614.SH,退市鹏起,,,,,,,,,,0.26,,,,,,
667,600607.SH,上实医药,,,,,,,,,,23.52,,,,,,
668,600603.SH,广汇物流,4.06,0.0,0.0,66844.0,27174015.0,1.72,4.11,4.04,4.06,4.06,0.85,0.53,9.35,0.75,5103228559.0,5087321479.0
669,600595.SH,ST中孚,4.27,0.0,0.0,47840.0,20486474.0,1.87,4.32,4.24,4.27,4.27,0.84,0.12,24.9,1.8,16748853447.0,16748853447.0
670,600591.SH,*ST上航,,,,,,,,,,7.27,,,,,,
671,600578.SH,京能电力,3.03,0.0,0.0,117634.0,35678030.0,1.32,3.05,3.01,3.03,3.03,1.04,0.18,-9.45,0.94,20251754589.0,20251754589.0
672,600575.SH,淮河能源,,,,,,,,,,2.61,,,20.2,1.03,10143141380.0,10143141380.0
673,600553.SH,太行水泥,,,,,,,,,,14.98,,,,,,
674,600527.SH,江南高纤,2.38,0.0,0.0,121379.0,28789541.0,1.68,2.39,2.35,2.37,2.38,0.95,0.7,44.71,1.75,4121590947.0,4121590947.0
675,600485.SH,*ST信威,,,,,,,,,,1.39,,,,,,
676,600478.SH,科力远,6.17,0.0,0.0,166260.0,103281119.0,3.4,6.31,6.1,6.13,6.17,1.44,1.04,192.0,3.93,10200746152.0,9897491374.0
677,600472.SH,包头铝业,,,,,,,,,,51.82,,,,,,
678,600432.SH,退市吉恩,,,,,,,,,,1.38,,,,,,
679,600401.SH,退市海润,,,,,,,,,,0.15,,,,,,
680,600382.SH,*ST广珠,5.87,0.0,0.0,51654.0,30333346.0,1.7,5.93,5.83,5.86,5.87,0.61,0.65,30.86,0.73,4631041494.0,4631041494.0
681,600357.SH,承德钒钛,,,,,,,,,,7.4,,,,,,
682,600317.SH,营口港,,,,,,,,,,2.6,,,,,,
683,600311.SH,ST荣华,1.72,0.0,0.0,39205.0,6729965.0,1.74,1.73,1.7,1.72,1.72,0.77,0.59,-8.63,10.54,1144832000.0,1144832000.0
684,600296.SH,S兰铝,,,,,,,,,,14.61,,,,,,
685,600286.SH,S*ST国瓷,,,,,,,,,,0.67,,,,,,
686,600282.SH,南钢股份,3.93,0.0,0.0,479845.0,188543858.0,2.54,3.99,3.89,3.91,3.93,1.04,1.08,5.23,0.94,24204539923.0,17530756295.0
687,600270.SH,外运发展,,,,,,,,,,20.99,,,,,,
688,600263.SH,路桥建设,,,,,,,,,,16.43,,,,,,
689,600253.SH,天方药业,,,,,,,,,,6.26,,,,,,
690,600247.SH,*ST成城,,,,,,,,,,0.65,,,,,,
691,600240.SH,退市华业,,,,,,,,,,0.41,,,,,,
692,600208.SH,新湖中宝,3.08,0.0,0.0,653111.0,201867639.0,1.62,3.12,3.07,3.08,3.08,1.27,0.76,9.68,0.66,26485978091.0,26482369517.0
693,600205.SH,S山东铝,,,,,,,,,,25.41,,,,,,
694,600181.SH,S*ST云大,,,,,,,,,,1.02,,,,,,
695,600175.SH,退市美都,,,,,,,,,,0.21,,,,,,
696,600122.SH,ST宏图,1.82,0.0,0.0,172232.0,30892302.0,3.3,1.83,1.77,1.82,1.82,1.28,1.49,-5.62,16.75,2108030197.0,2108030197.0
697,600112.SH,*ST天成,3.4,0.0,0.0,285750.0,99682666.0,7.65,3.57,3.31,3.4,3.4,2.57,5.61,-35.3,-17.33,1731296476.0,1731296476.0
698,600102.SH,莱钢股份,,,,,,,,,,7.13,,,,,,
699,600092.SH,S*ST精密,,,,,,,,,,0.96,,,,,,
700,600087.SH,退市长油,,,,,,,,,,0.83,,,,,,
701,600086.SH,退市金钰,,,,,,,,,,0.16,,,,,,
702,600084.SH,*ST中葡,4.1,0.0,0.0,32238.0,13143239.0,0.98,4.1,4.06,4.1,4.1,0.6,0.29,441.17,2.14,4607280003.0,4607280003.0
703,600074.SH,退市保千,,,,,,,,,,0.17,,,,,,
704,600069.SH,退市银鸽,,,,,,,,,,0.28,,,,,,
705,600068.SH,葛洲坝,,,,,,,,,,9.93,,,,,,
706,600065.SH,*ST联谊,,,,,,,,,,1.7,,,,,,
707,600015.SH,华夏银行,5.85,0.0,0.0,474005.0,277649648.0,1.2,5.89,5.82,5.83,5.85,1.2,0.37,4.17,0.39,90015260301.0,75012716920.0
708,600005.SH,武钢股份,,,,,,,,,,3.71,,,,,,
709,600003.SH,ST东北高,,,,,,,,,,3.87,,,,,,
710,600002.SH,齐鲁石化,,,,,,,,,,10.09,,,,,,
711,600001.SH,邯郸钢铁,,,,,,,,,,5.29,,,,,,
712,301229.SZ,纽泰格,,,,,,,,,,20.28,,,23.17,2.83,1216800000.0,
713,301207.SZ,华兰疫苗,,,,,,,,,,56.88,,,29.08,7.54,20476800000.0,
714,301200.SZ,大族数控,,,,,,,,,,,,,,,,
715,301181.SZ,标榜股份,,,,,,,,,,40.25,,,28.02,7.17,2716875000.0,
716,301130.SZ,西点药业,,,,,,,,,,22.55,,,30.01,2.7,1366597650.0,
717,300715.SZ,凯伦股份,17.28,0.0,0.0,25630.0,44665292.0,4.05,17.8,17.1,17.1,17.28,1.37,0.92,28.3,2.31,6737852644.0,4803357940.0
718,300446.SZ,*ST乐材,,,,,,,,,,9.26,,,229.88,2.89,1876261200.0,1830968836.0
719,300431.SZ,暴风退,,,,,,,,,,0.28,,,,,,
720,300387.SZ,富邦股份,7.92,0.0,0.0,224511.0,177928665.0,4.29,8.14,7.8,7.96,7.92,1.21,7.77,41.81,1.84,2295129023.0,2289331583.0
721,300372.SZ,欣泰退,,,,,,,,,,1.48,,,,,,
722,300362.SZ,天翔退,,,,,,,,,,1.34,,,,,,
723,300216.SZ,千山退,,,,,,,,,,0.19,,,,,,
724,300190.SZ,维尔利,5.8,0.0,0.0,44184.0,25598978.0,1.72,5.84,5.74,5.8,5.8,1.08,0.58,20.08,1.04,4533208196.0,4428261633.0
725,300186.SZ,大华农,,,,,,,,,,45.72,,,,,,
726,300156.SZ,神雾退,,,,,,,,,,0.12,,,,,,
727,300104.SZ,乐视退,,,,,,,,,,0.18,,,,,,
728,300090.SZ,盛运退,,,,,,,,,,0.12,,,,,,
729,300028.SZ,金亚退,,,,,,,,,,0.3,,,,,,
730,003816.SZ,中国广核,3.09,0.0,0.0,1210701.0,375084336.0,1.94,3.12,3.06,3.07,3.09,1.32,1.24,13.44,1.56,156040708299.0,30140959190.0
731,002958.SZ,青农商行,3.89,0.0,0.0,247686.0,96624075.0,1.03,3.92,3.88,3.89,3.89,0.91,0.92,5.93,0.76,21611288715.0,10524752872.0
732,002893.SZ,华通热力,,,,,,,,,,8.13,,,66.38,2.65,1648764000.0,1640382937.0
733,002816.SZ,和科达,,,,,,,,,,17.22,,,44.71,3.96,1722000000.0,1688236849.0
734,002807.SZ,江阴银行,4.12,0.0,0.0,254614.0,105307235.0,1.7,4.17,4.1,4.1,4.12,1.12,1.17,7.01,0.71,8948680586.0,8938079484.0
735,002796.SZ,世嘉科技,8.92,0.0,0.0,126049.0,114858982.0,8.07,9.5,8.78,9.02,8.92,1.47,5.7,-2.79,2.35,2251648376.0,1971924214.0
736,002711.SZ,欧浦退,,,,,,,,,,0.32,,,,,,
737,002680.SZ,长生退,,,,,,,,,,0.77,,,,,,
738,002659.SZ,凯文教育,3.92,0.0,0.0,124158.0,48744285.0,3.57,4.0,3.86,3.88,3.92,1.01,2.11,-24.19,0.98,2345259105.0,2306102362.0
739,002604.SZ,龙力退,,,,,,,,,,0.25,,,,,,
740,002564.SZ,天沃科技,,,,,,,,,,4.09,,,-22.45,1.49,3555744903.0,3552071764.0
741,002542.SZ,中化岩土,2.95,0.0,0.0,249540.0,73476039.0,2.71,2.99,2.91,2.94,2.95,0.83,1.67,38.01,1.34,5325752268.0,4419670456.0
742,002509.SZ,天茂退,,,,,,,,,,0.15,,,,,,
743,002477.SZ,雏鹰退,,,,,,,,,,0.17,,,,,,
744,002450.SZ,康得退,,,,,,,,,,0.2,,,,,,
745,002359.SZ,北讯退,,,,,,,,,,0.35,,,,,,
746,002306.SZ,中科云网,3.27,0.0,0.0,85768.0,27725819.0,3.06,3.29,3.19,3.27,3.27,0.77,1.07,-361.72,29.77,2746800000.0,2625502823.0
747,002260.SZ,*ST德奥,,,,,,,,,,3.15,,,-83.42,2.26,1754298000.0,835380000.0
748,002239.SZ,奥特佳,3.43,0.0,0.0,224445.0,77336409.0,1.75,3.47,3.41,3.41,3.43,1.13,0.69,298.06,2.05,11124375434.0,11124246037.0
749,002220.SZ,天宝退,,,,,,,,,,0.26,,,,,,
750,002162.SZ,悦心健康,4.42,0.0,0.0,114135.0,50186473.0,2.26,4.45,4.35,4.39,4.42,0.59,1.34,70.68,3.21,4095130000.0,3772220270.0
751,002143.SZ,印纪退,,,,,,,,,,0.25,,,,,,
752,002102.SZ,ST冠福,3.53,0.0,0.0,56623.0,19988697.0,1.13,3.55,3.51,3.54,3.53,0.91,0.29,25.95,2.59,9297442104.0,6960427221.0
753,002076.SZ,ST雪莱,1.68,0.0,0.0,87420.0,14722661.0,3.57,1.72,1.66,1.68,1.68,0.66,1.17,-15.91,-36.44,1292880236.0,1251749958.0
754,002071.SZ,长城退,,,,,,,,,,0.31,,,,,,
755,002070.SZ,众和退,,,,,,,,,,0.71,,,,,,
756,002018.SZ,华信退,,,,,,,,,,0.26,,,,,,
757,001313.SZ,粤海饲料,,,,,,,,,,5.38,,,18.54,1.71,3766000000.0,538000000.0
758,001266.SZ,宏英智能,,,,,,,,,,,,,,,,
759,000997.SZ,新 大 陆,18.26,0.0,0.0,459449.0,843215488.0,3.01,18.64,18.09,18.31,18.26,1.07,4.48,28.52,3.11,18845469230.0,18734170677.0
760,000979.SZ,中弘退,,,,,,,,,,0.22,,,,,,
761,000961.SZ,中南建设,4.39,0.0,0.0,1061736.0,473642624.0,5.47,4.6,4.36,4.41,4.39,1.23,2.79,4.56,0.57,16798593575.0,16731438169.0
762,000956.SZ,中原油气,,,,,,,,,,11.91,,,,,,
763,000939.SZ,凯迪退,,,,,,,,,,0.15,,,,,,
764,000916.SZ,华北高速,,,,,,,,,,8.82,,,,,,
765,000897.SZ,津滨发展,2.91,0.0,0.0,586046.0,172127212.0,5.15,3.04,2.89,2.99,2.91,1.2,3.62,6.91,2.43,4706262201.0,4706181885.0
766,000866.SZ,扬子石化,,,,,,,,,,13.84,,,,,,
767,000832.SZ,*ST龙涤,,,,,,,,,,1.45,,,,,,
768,000827.SZ,*ST长兴,,,,,,,,,,1.16,,,,,,
769,000817.SZ,辽河油田,,,,,,,,,,8.75,,,,,,
770,000805.SZ,*ST炎黄,,,,,,,,,,1.88,,,,,,
771,000803.SZ,北清环能,22.45,0.0,0.0,28477.0,63472278.0,3.43,22.7,21.93,22.46,22.45,0.85,1.92,671.25,4.45,5393036904.0,3336447317.0
772,000787.SZ,*ST创智,,,,,,,,,,4.68,,,,,,
773,000780.SZ,ST平能,,,,,,,,,,10.95,,,,,11106654248.0,11106654248.0
774,000769.SZ,*ST大菲,,,,,,,,,,0.9,,,,,,
775,000765.SZ,*ST华信,,,,,,,,,,2.36,,,,,,
776,000763.SZ,锦州石化,,,,,,,,,,4.22,,,,,,
777,000760.SZ,斯太退,,,,,,,,,,0.26,,,,,,
778,000750.SZ,国海证券,4.12,0.0,0.0,463011.0,191540663.0,1.46,4.17,4.11,4.12,4.12,0.97,0.85,28.54,1.21,22431445118.0,22431445118.0
779,000748.SZ,长城信息,,,,,,,,,,20.31,,,,,,
780,000730.SZ,*ST环保,,,,,,,,,,2.6,,,,,,
781,000725.SZ,京东方Ａ,5.0,0.0,0.0,3151590.0,1573922496.0,1.8,5.04,4.95,4.98,5.0,1.18,0.94,7.2,1.54,192228732410.0,167687165320.0
782,000699.SZ,S*ST佳纸,,,,,,,,,,0.81,,,,,,
783,000693.SZ,华泽退,,,,,,,,,,0.37,,,,,,
784,000689.SZ,ST宏业,,,,,,,,,,4.88,,,,,,
785,000686.SZ,东北证券,8.77,0.0,0.0,157764.0,138891520.0,1.48,8.86,8.73,8.77,8.77,1.23,0.67,12.46,1.13,20525772065.0,20525772065.0
786,000675.SZ,ST银山,,,,,,,,,,7.94,,,,,,
