,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
1040,000159,国际实业,6.41,0.04,0.63,234192.0,151038735.0,4.71,6.59,6.29,6.37,6.37,1.12,4.87,22.64,1.37,3081197215.0,3081197215.0
1041,002113,*ST天润,1.61,0.01,0.63,274910.0,43908644.0,5.0,1.64,1.56,1.58,1.6,0.85,2.85,33.07,6.09,2431980707.0,1551523972.0
1042,000886,海南高速,4.84,0.03,0.62,127080.0,61190132.0,1.87,4.86,4.77,4.84,4.81,0.67,1.31,84.17,1.69,4785928972.0,4704287358.0
1043,300246,宝莱特,19.38,0.12,0.62,14719.0,28563753.0,2.7,19.63,19.11,19.27,19.26,1.03,1.34,28.77,3.19,2831193153.0,2121882692.0
1044,002460,赣锋锂业,124.41,0.77,0.62,292761.0,3611424928.0,4.08,125.25,120.21,123.1,123.64,0.97,3.41,90.77,15.13,172859543657.0,106924769304.0
1045,300401,花园生物,12.93,0.08,0.62,51058.0,66483143.0,2.33,13.17,12.87,13.0,12.85,1.33,0.96,19.48,2.37,7124527712.0,6862157621.0
1046,002116,中国海诚,6.49,0.04,0.62,11021.0,7148343.0,1.86,6.53,6.41,6.45,6.45,0.83,0.26,22.55,1.89,2710411808.0,2701659783.0
1047,002004,华邦健康,6.5,0.04,0.62,324205.0,209894098.0,3.56,6.6,6.37,6.47,6.46,0.57,1.78,26.46,1.32,12869474742.0,11824523737.0
1048,600157,永泰能源,1.63,0.01,0.62,1167345.0,190187855.0,1.23,1.64,1.62,1.62,1.62,0.87,0.53,43.48,0.86,36214955556.0,36214955556.0
1049,601686,友发集团,11.42,0.07,0.62,46296.0,52689080.0,1.85,11.48,11.27,11.36,11.35,1.84,3.26,13.03,2.72,16119976372.0,1621640000.0
1050,002415,海康威视,62.0,0.38,0.62,373478.0,2305317408.0,5.05,63.88,60.77,62.0,61.62,1.46,0.45,66.76,10.35,579291865780.0,517323726464.0
1051,000401,冀东水泥,13.07,0.08,0.62,101870.0,132227133.0,1.31,13.07,12.9,13.02,12.99,1.07,0.72,-89.72,1.31,18476380628.0,18472253984.0
1052,300039,上海凯宝,4.92,0.03,0.61,152408.0,74715763.0,2.25,4.95,4.84,4.88,4.89,1.04,1.66,22.48,1.95,5146320000.0,4507199774.0
1053,002302,西部建设,8.22,0.05,0.61,57117.0,46792503.0,0.86,8.22,8.15,8.16,8.17,1.13,0.45,26.06,1.31,10376552379.0,10376552379.0
1054,600671,ST目药,8.23,0.05,0.61,5441.0,4446296.0,2.44,8.31,8.11,8.16,8.18,1.33,0.45,-81.64,14.36,1002240224.0,1001759987.0
1055,300403,汉宇集团,6.59,0.04,0.61,127660.0,83719898.0,3.21,6.66,6.45,6.53,6.55,1.17,3.35,12.97,2.52,3973770000.0,2510409072.0
1056,603138,海量数据,13.26,0.08,0.61,68693.0,91974246.0,5.92,13.68,12.9,13.18,13.18,1.21,2.72,168.45,6.53,3415113000.0,3350331588.0
1057,300899,上海凯鑫,38.24,0.23,0.61,4142.0,15877763.0,1.42,38.54,38.0,38.01,38.01,0.56,2.6,-286.89,3.95,2439079740.0,609928000.0
1058,688083,中望软件,558.34,3.34,0.6,2596.0,144350508.0,6.25,573.6,538.89,552.51,555.0,0.88,1.92,1494.6,12.95,34585733117.0,7534550955.0
1059,600741,华域汽车,25.29,0.15,0.6,146125.0,369241552.0,2.67,25.64,24.97,25.15,25.14,0.83,0.46,15.43,1.48,79732389555.0,79732389555.0
1060,002319,乐通股份,13.59,0.08,0.59,18367.0,24933713.0,3.33,13.76,13.31,13.62,13.51,0.36,0.92,-207.57,19.47,2718000000.0,2718000000.0
1061,300746,汉嘉设计,10.23,0.06,0.59,21646.0,22369990.0,3.64,10.55,10.18,10.38,10.17,1.73,1.03,27.69,1.85,2309303095.0,2141770150.0
1062,603718,海利生物,15.35,0.09,0.59,43213.0,66068623.0,1.77,15.42,15.15,15.18,15.26,0.64,0.67,183.8,9.3,9885400000.0,9885400000.0
1063,300548,博创科技,35.82,0.21,0.59,68674.0,248681223.0,6.71,37.29,34.9,35.77,35.61,1.89,5.79,43.68,4.5,6199742507.0,4250695605.0
1064,300878,维康药业,46.09,0.27,0.59,4341.0,20001097.0,1.18,46.27,45.73,45.83,45.82,0.89,2.16,45.72,2.65,3707436644.0,926869900.0
1065,600125,铁龙物流,5.15,0.03,0.59,114743.0,58875654.0,1.56,5.17,5.09,5.11,5.12,1.62,0.88,14.35,1.06,6723437651.0,6723437651.0
1066,601608,中信重工,3.44,0.02,0.58,160178.0,54975222.0,1.46,3.45,3.4,3.41,3.42,1.8,0.37,58.97,2.03,14927602368.0,14927602368.0
1067,600530,交大昂立,3.45,0.02,0.58,102499.0,35530549.0,2.33,3.5,3.42,3.44,3.43,0.7,1.31,41.27,3.16,2691000000.0,2691000000.0
1068,002969,嘉美包装,5.18,0.03,0.58,31928.0,16497014.0,1.55,5.2,5.12,5.15,5.15,1.0,0.72,25.34,2.32,4974527711.0,2300836663.0
1069,601908,京运通,8.66,0.05,0.58,771871.0,673016864.0,4.3,8.88,8.51,8.58,8.61,1.94,3.87,24.07,2.03,20910460776.0,17259533291.0
1070,002086,*ST东洋,1.75,0.01,0.57,58801.0,10315078.0,2.3,1.77,1.73,1.75,1.74,0.66,0.94,-17.0,0.94,1323612500.0,1090773513.0
1071,601218,吉鑫科技,3.51,0.02,0.57,71119.0,24894516.0,1.72,3.52,3.46,3.46,3.49,0.86,0.73,32.64,1.34,3430533600.0,3430533600.0
1072,300262,巴安水务,3.53,0.02,0.57,44087.0,15620100.0,1.42,3.56,3.51,3.53,3.51,0.55,0.96,1826.77,1.28,2364277506.0,1618435455.0
1073,600861,北京城乡,15.89,0.09,0.57,62502.0,99516871.0,4.37,16.29,15.6,15.81,15.8,1.66,1.97,-186.48,2.23,5034030640.0,5034030640.0
1074,603322,超讯通信,14.13,0.08,0.57,41231.0,58410594.0,4.98,14.41,13.71,13.97,14.05,1.68,2.63,-112.27,5.11,2262919500.0,2211627600.0
1075,300596,利安隆,42.51,0.24,0.57,16402.0,69488736.0,3.34,43.0,41.59,42.21,42.27,0.85,0.9,24.1,3.88,8714992954.0,7747487332.0
1076,603766,隆鑫通用,3.55,0.02,0.57,104132.0,37082956.0,1.7,3.59,3.53,3.54,3.53,1.0,0.51,10.71,0.99,7290073568.0,7290073568.0
1077,600260,凯乐科技,8.91,0.05,0.56,407778.0,362879216.0,3.16,9.05,8.77,8.87,8.86,0.73,4.1,11.71,1.3,8884884670.0,8864434777.0
1078,600287,江苏舜天,5.35,0.03,0.56,12698.0,6794713.0,0.94,5.37,5.32,5.36,5.32,0.65,0.29,-125.9,0.98,2371562841.0,2336858996.0
1079,600883,博闻科技,8.92,0.05,0.56,14855.0,13205425.0,2.59,9.04,8.81,8.88,8.87,0.8,0.63,44.92,2.99,2105904960.0,2105904960.0
1080,600403,ST大有,3.57,0.02,0.56,150335.0,54015378.0,4.51,3.67,3.51,3.54,3.55,1.09,0.63,15.93,1.33,8535200275.0,8535200275.0
1081,002092,中泰化学,10.71,0.06,0.56,898797.0,959887184.0,4.79,10.96,10.45,10.6,10.65,1.19,4.19,7.86,1.17,22988475195.0,22987745040.0
1082,600022,山东钢铁,1.79,0.01,0.56,1175184.0,210034451.0,2.81,1.81,1.76,1.78,1.78,1.11,1.07,7.94,0.9,19594323813.0,19594323813.0
1083,300226,上海钢联,62.71,0.35,0.56,19250.0,121089142.0,3.19,63.79,61.8,62.35,62.36,1.53,1.05,66.24,8.5,11973259180.0,11525914197.0
1084,600309,万华化学,114.8,0.64,0.56,201708.0,2327775136.0,3.05,117.1,113.62,114.45,114.16,1.04,1.42,13.61,6.57,360442912665.0,163447237016.0
1085,603701,德宏股份,8.98,0.05,0.56,30520.0,27489191.0,1.79,9.08,8.92,8.97,8.93,1.19,1.17,39.96,3.2,2347029871.0,2347029871.0
1086,002474,榕基软件,7.2,0.04,0.56,343025.0,248936500.0,3.77,7.41,7.14,7.3,7.16,1.62,7.17,79.97,2.81,4479840000.0,3442577544.0
1087,002267,陕天然气,7.21,0.04,0.56,30160.0,21793739.0,1.67,7.28,7.16,7.16,7.17,0.72,0.27,6.1,1.23,8018063958.0,8018063958.0
1088,000421,南京公用,5.41,0.03,0.56,26789.0,14511591.0,1.49,5.45,5.37,5.38,5.38,0.69,0.47,47.26,1.1,3098019913.0,3098019913.0
1089,300668,杰恩设计,12.65,0.07,0.56,11361.0,14523399.0,3.34,12.93,12.51,12.51,12.58,1.7,2.0,104.8,2.86,1333310000.0,719439744.0
1090,002423,中粮资本,9.05,0.05,0.56,26186.0,23630916.0,1.44,9.1,8.97,9.01,9.0,0.73,0.52,25.79,1.21,20852155454.0,4552028522.0
1091,600733,北汽蓝谷,16.33,0.09,0.55,1785177.0,2894747584.0,10.53,17.08,15.37,15.99,16.24,1.57,9.78,-20.5,4.51,70011774423.0,29796578901.0
1092,600130,波导股份,3.63,0.02,0.55,150724.0,54233386.0,2.49,3.65,3.56,3.62,3.61,1.24,1.96,221.57,2.96,2787840000.0,2787840000.0
1093,000882,华联股份,1.82,0.01,0.55,140712.0,25647435.0,2.21,1.84,1.8,1.81,1.81,0.97,0.51,680.71,0.68,4981980544.0,4981973389.0
1094,601388,XD怡球资,3.65,0.02,0.55,350484.0,127195935.0,2.75,3.68,3.58,3.66,3.63,1.12,1.74,9.92,2.32,8036300214.0,7339511064.0
1095,600477,杭萧钢构,3.65,0.02,0.55,94087.0,34490069.0,1.65,3.7,3.64,3.66,3.63,1.48,0.44,22.0,1.9,7861141550.0,7860612293.0
1096,300823,建科机械,23.77,0.13,0.55,4716.0,11220357.0,1.14,23.9,23.63,23.64,23.64,1.17,1.24,29.62,2.36,2223899593.0,907408602.0
1097,600023,浙能电力,3.66,0.02,0.55,620125.0,228291848.0,1.92,3.72,3.65,3.66,3.64,4.46,0.46,11.82,0.71,49778525356.0,49778525356.0
1098,000723,美锦能源,7.35,0.04,0.55,894213.0,659814208.0,2.19,7.47,7.31,7.31,7.31,0.83,2.37,12.34,2.94,31415502653.0,27739664429.0
1099,300635,中达安,18.44,0.1,0.55,4504.0,8307710.0,2.4,18.65,18.21,18.34,18.34,0.94,0.52,76.99,3.92,2513777680.0,1586341752.0
1100,688468,科美诊断,24.02,0.13,0.54,31223.0,74886807.0,3.31,24.3,23.51,23.86,23.89,0.64,9.42,63.14,8.2,9632020000.0,796000582.0
1101,603277,银都股份,24.02,0.13,0.54,23786.0,56573171.0,4.69,24.45,23.33,23.65,23.89,1.21,0.58,29.17,4.12,10093684400.0,9804303450.0
1102,600719,大连热电,3.7,0.02,0.54,30043.0,11190588.0,2.45,3.77,3.68,3.7,3.68,0.96,0.74,8.6,1.9,1497018520.0,1497018520.0
1103,000779,甘咨询,9.28,0.05,0.54,4898.0,4539923.0,0.87,9.29,9.21,9.26,9.23,1.13,0.28,15.63,1.6,3529467207.0,1624288116.0
1104,002128,露天煤业,11.18,0.06,0.54,255296.0,285236080.0,2.07,11.3,11.07,11.24,11.12,0.96,1.44,5.31,1.15,21483191652.0,19759664941.0
1105,300761,立华股份,33.55,0.18,0.54,11772.0,39409647.0,1.89,33.79,33.16,33.65,33.37,0.85,0.99,11.76,1.94,13550174000.0,4007924938.0
1106,002410,广联达,72.78,0.39,0.54,73168.0,531717776.0,1.91,73.23,71.85,72.73,72.39,1.02,0.74,281.75,13.09,86390762326.0,72114901717.0
1107,603789,星光农机,13.07,0.07,0.54,40486.0,52957116.0,1.54,13.2,13.0,13.05,13.0,2.33,1.56,-23.97,4.53,3398200000.0,3398200000.0
1108,002715,登云股份,14.98,0.08,0.54,4978.0,7488733.0,6.64,15.9,14.91,14.97,14.9,1.35,0.38,119.21,4.02,2067240000.0,1950868304.0
1109,002687,乔治白,5.62,0.03,0.54,47696.0,27009451.0,1.97,5.72,5.61,5.62,5.59,1.23,1.67,32.38,1.64,1967000000.0,1606027400.0
1110,300380,安硕信息,18.75,0.1,0.54,33556.0,63045919.0,4.5,19.2,18.36,18.51,18.65,1.27,2.7,595.42,5.45,2643932813.0,2330619506.0
1111,603878,武进不锈,7.52,0.04,0.53,21384.0,16081479.0,1.47,7.56,7.45,7.45,7.48,1.41,0.53,14.9,1.23,3013706537.0,3013706537.0
1112,300416,苏试试验,20.72,0.11,0.53,39992.0,82934315.0,2.86,20.99,20.4,20.52,20.61,0.8,1.53,85.18,5.85,5464646056.0,5424040036.0
1113,002144,宏达高科,9.42,0.05,0.53,32953.0,31183421.0,2.35,9.54,9.32,9.35,9.37,1.06,2.36,17.38,0.94,1665103014.0,1316009513.0
1114,300128,锦富技术,3.77,0.02,0.53,225907.0,85255871.0,2.67,3.82,3.72,3.75,3.75,1.21,2.07,-73.04,3.41,4124815103.0,4123571946.0
1115,601898,中煤能源,7.57,0.04,0.53,202940.0,153275437.0,3.19,7.7,7.46,7.6,7.53,0.67,0.22,7.15,0.96,100368081938.0,69280643028.0
1116,300369,绿盟科技,17.23,0.09,0.53,172736.0,298833312.0,5.25,17.7,16.8,17.18,17.14,2.15,2.35,-75.96,4.26,13755265064.0,12652323469.0
1117,002366,台海核电,3.83,0.02,0.52,212383.0,81944629.0,4.46,3.95,3.78,3.79,3.81,0.71,3.51,-18.92,4.29,3320829651.0,2315446274.0
1118,600568,ST中珠,1.92,0.01,0.52,162122.0,30928208.0,4.71,1.96,1.87,1.89,1.91,0.99,1.04,-38.63,1.01,3826309788.0,3004700713.0
1119,002215,诺 普 信,5.76,0.03,0.52,126388.0,72832752.0,2.97,5.86,5.69,5.73,5.73,1.95,1.76,8.91,2.1,5263236772.0,4126989151.0
1120,000607,华媒控股,3.84,0.02,0.52,78248.0,30357198.0,2.62,3.93,3.83,3.85,3.82,2.25,0.88,133.34,2.86,3907961894.0,3397862281.0
1121,603063,禾望电气,13.45,0.07,0.52,143470.0,194270899.0,4.41,13.87,13.28,13.42,13.38,2.01,3.33,22.24,2.03,5840756650.0,5799115450.0
1122,688096,京源环保,15.38,0.08,0.52,5663.0,8760973.0,1.9,15.6,15.31,15.44,15.3,1.13,0.88,70.59,2.24,1650174030.0,991781223.0
1123,603093,南华期货,15.39,0.08,0.52,54321.0,84105454.0,2.29,15.66,15.31,15.56,15.31,1.34,4.92,67.63,3.29,9388914093.0,1699042149.0
1124,601669,中国电建,3.87,0.02,0.52,559905.0,216675485.0,0.78,3.88,3.85,3.85,3.85,1.56,0.5,6.16,0.62,59207265543.0,43128833960.0
1125,600683,京投发展,3.89,0.02,0.52,37302.0,14542826.0,2.33,3.95,3.86,3.88,3.87,0.77,0.5,6.84,0.84,2881624852.0,2881624852.0
1126,600156,华升股份,3.92,0.02,0.51,36747.0,14416780.0,1.54,3.95,3.89,3.91,3.9,0.56,0.91,-6.5,2.39,1576273952.0,1576273952.0
1127,002871,伟隆股份,9.8,0.05,0.51,8777.0,8613986.0,1.64,9.91,9.75,9.76,9.75,1.14,0.99,32.32,2.45,1658022800.0,864985083.0
1128,000757,浩物股份,3.92,0.02,0.51,38098.0,15049557.0,2.31,3.98,3.89,3.91,3.9,1.08,0.75,-235.31,1.53,2605680883.0,2003775965.0
1129,600780,通宝能源,3.94,0.02,0.51,76294.0,30231578.0,2.55,4.0,3.9,3.92,3.92,0.98,0.67,9.66,0.78,4517219941.0,4517219941.0
1130,002537,海联金汇,5.93,0.03,0.51,264649.0,157801268.0,3.56,6.04,5.83,5.9,5.9,1.46,2.14,115.11,1.81,7340362967.0,7340362967.0
1131,002984,森麒麟,35.76,0.18,0.51,18702.0,66607703.0,3.51,36.15,34.9,35.4,35.58,0.57,2.71,25.58,4.0,23232161294.0,2467440000.0
1132,000545,金浦钛业,4.01,0.02,0.5,858880.0,342488016.0,5.76,4.11,3.88,3.97,3.99,1.04,8.95,27.9,2.15,3957200715.0,3847206415.0
1133,600322,天房发展,2.01,0.01,0.5,37937.0,7615698.0,1.5,2.02,1.99,2.0,2.0,0.6,0.34,-16.35,1.06,2222457000.0,2222457000.0
1134,300677,英科医疗,100.6,0.5,0.5,151676.0,1530085968.0,3.32,102.34,99.02,100.21,100.1,0.98,6.04,2.44,2.78,36476764053.0,25245850976.0
1135,300071,*ST嘉信,2.02,0.01,0.5,99612.0,20015069.0,4.48,2.06,1.97,2.01,2.01,0.66,1.56,-13.1,-2.57,1356200568.0,1287476571.0
1136,600743,华远地产,2.04,0.01,0.49,86022.0,17513655.0,0.99,2.05,2.03,2.03,2.03,1.09,0.37,54.21,0.56,4786045783.0,4786045783.0
1137,600496,精工钢构,4.1,0.02,0.49,135327.0,55471390.0,1.72,4.13,4.06,4.08,4.08,0.57,0.67,15.57,1.19,8252784831.0,8252784831.0
1138,600550,保变电气,4.12,0.02,0.49,49316.0,20264872.0,1.22,4.13,4.08,4.09,4.1,1.39,0.32,379.57,12.28,7587097338.0,6322581116.0
1139,002305,南国置业,2.06,0.01,0.49,125793.0,25830458.0,1.46,2.07,2.04,2.04,2.05,1.16,0.73,-6.36,0.92,3572484486.0,3569485060.0
1140,600172,黄河旋风,6.19,0.03,0.49,1292186.0,803257024.0,7.95,6.45,5.96,6.17,6.16,1.2,10.56,216.86,2.77,8927121906.0,7577935950.0
1141,000413,东旭光电,2.08,0.01,0.48,448632.0,93461015.0,2.9,2.11,2.05,2.07,2.07,0.66,0.92,-6.38,0.44,11918920245.0,10117443053.0
1142,603719,良品铺子,47.92,0.23,0.48,9486.0,44996635.0,2.33,48.19,47.08,48.19,47.69,0.74,0.42,47.05,8.86,19215920000.0,10719542749.0
1143,000726,鲁  泰Ａ,6.28,0.03,0.48,36353.0,22907087.0,1.44,6.33,6.24,6.24,6.25,1.23,0.65,18.59,0.71,5541596394.0,3524579218.0
1144,601799,星宇股份,209.77,1.0,0.48,25949.0,546334976.0,4.11,213.58,205.0,209.06,208.77,1.46,0.94,50.71,9.58,57930071872.0,57930071872.0
1145,603706,东方环宇,14.7,0.07,0.48,6058.0,8894672.0,1.37,14.76,14.56,14.6,14.63,0.76,1.04,13.34,1.74,2783925896.0,857592341.0
1146,300770,新媒股份,52.6,0.25,0.48,37637.0,199333377.0,4.32,54.07,51.81,52.36,52.35,1.51,2.66,18.79,4.38,12153658480.0,7444583305.0
1147,300732,设研院,10.56,0.05,0.48,19570.0,20762082.0,2.0,10.67,10.46,10.51,10.51,1.42,0.73,16.74,1.19,2907130005.0,2828041603.0
1148,002039,黔源电力,14.85,0.07,0.47,40222.0,59770452.0,1.62,14.95,14.71,14.8,14.78,1.9,1.32,25.77,1.41,4535170131.0,4535114458.0
1149,002016,世荣兆业,6.41,0.03,0.47,40914.0,26331750.0,3.45,6.54,6.32,6.32,6.38,1.74,0.6,15.73,1.25,5186303001.0,4402680501.0
1150,300094,国联水产,4.28,0.02,0.47,272660.0,116094686.0,2.58,4.32,4.21,4.25,4.26,0.51,3.12,218.9,1.87,3935711728.0,3745337953.0
1151,603626,科森科技,8.61,0.04,0.47,81396.0,70429944.0,2.8,8.76,8.52,8.52,8.57,1.92,1.68,18.18,1.96,4226523811.0,4178377552.0
1152,601700,风范股份,4.32,0.02,0.47,50959.0,22005373.0,1.86,4.35,4.27,4.29,4.3,0.4,0.45,43.41,1.86,4895562240.0,4895562240.0
1153,600409,三友化工,10.85,0.05,0.46,628315.0,665210048.0,5.09,10.88,10.33,10.79,10.8,1.34,3.04,9.43,1.83,22398191511.0,22398191511.0
1154,600483,福能股份,10.89,0.05,0.46,237193.0,260912512.0,3.87,11.23,10.81,10.82,10.84,1.36,1.5,8.83,1.23,19441116890.0,17170105879.0
1155,600302,标准股份,4.36,0.02,0.46,39525.0,17410674.0,3.46,4.47,4.32,4.32,4.34,1.56,1.14,-25.01,1.26,1508602745.0,1508602745.0
1156,300531,优博讯,15.4,0.07,0.46,69904.0,107470758.0,3.72,15.61,15.04,15.25,15.33,1.11,2.34,29.5,3.23,5102992187.0,4606623329.0
1157,600220,江苏阳光,2.21,0.01,0.45,126244.0,28141602.0,3.18,2.27,2.2,2.21,2.2,2.34,0.71,-21.17,1.99,3941182120.0,3941182120.0
1158,603389,亚振家居,4.43,0.02,0.45,22312.0,9909173.0,2.04,4.49,4.4,4.41,4.41,0.59,0.85,-18.77,1.77,1163991360.0,1163991360.0
1159,600572,康恩贝,4.46,0.02,0.45,200015.0,89655864.0,1.58,4.52,4.45,4.48,4.44,1.24,0.75,62.17,2.34,11896248092.0,11866179428.0
1160,000972,*ST中基,2.23,0.01,0.45,53403.0,11867399.0,3.6,2.27,2.19,2.21,2.22,0.74,0.69,-21.52,11.02,1719962381.0,1719962381.0
1161,600313,农发种业,4.49,0.02,0.45,93314.0,41931845.0,0.89,4.52,4.48,4.48,4.47,0.74,0.92,2953.39,3.31,4859071997.0,4577093010.0
1162,002626,金达威,45.01,0.2,0.45,74419.0,335845696.0,5.53,46.38,43.9,44.7,44.81,0.9,1.21,23.11,7.38,27747851534.0,27743800634.0
1163,601137,博威合金,11.4,0.05,0.44,100948.0,115654771.0,3.88,11.65,11.21,11.33,11.35,1.51,1.4,19.14,1.71,9006512681.0,8208351462.0
1164,603882,金域医学,144.27,0.63,0.44,49411.0,713303312.0,3.63,146.32,141.1,143.88,143.64,1.43,1.08,31.01,14.85,66740928644.0,66290272734.0
1165,002746,仙坛股份,6.89,0.03,0.44,40835.0,28219962.0,2.19,7.0,6.85,6.87,6.86,0.95,0.75,23.84,1.3,5929111829.0,3752819473.0
1166,000504,南华生物,20.7,0.09,0.44,26148.0,54251548.0,5.82,21.49,20.29,20.62,20.61,1.49,0.84,1684.68,234.31,6449579751.0,6430935261.0
1167,300034,钢研高纳,29.97,0.13,0.44,107801.0,327030480.0,4.46,31.0,29.67,29.9,29.84,0.96,2.51,65.5,5.6,14567478070.0,12889349908.0
1168,300664,鹏鹞环保,6.92,0.03,0.44,97150.0,67466620.0,2.32,7.03,6.87,6.89,6.89,1.76,1.38,16.79,1.38,4942574016.0,4874953506.0
1169,300932,三友联众,32.33,0.14,0.43,10161.0,32993301.0,1.8,32.78,32.2,32.6,32.19,1.01,3.4,38.89,2.53,4061602155.0,965904465.0
1170,002590,万安科技,6.98,0.03,0.43,46628.0,32906662.0,2.88,7.16,6.96,7.07,6.95,1.32,1.02,85.4,1.73,3347935543.0,3179764400.0
1171,601518,吉林高速,2.33,0.01,0.43,37404.0,8789123.0,2.59,2.37,2.31,2.32,2.32,1.69,0.28,11.5,0.82,3146420632.0,3146420632.0
1172,002727,一心堂,35.28,0.15,0.43,107806.0,376925136.0,4.38,35.84,34.3,35.15,35.13,1.68,2.71,20.18,3.48,21033248922.0,14017500156.0
1173,603383,顶点软件,30.62,0.13,0.43,52327.0,162498932.0,6.3,31.97,30.05,30.5,30.49,1.44,3.11,692.2,4.37,5151830800.0,5151830800.0
1174,603232,格尔软件,16.6,0.07,0.42,91645.0,153625971.0,4.3,17.16,16.45,16.53,16.53,1.67,3.95,-40.23,2.95,3846585748.0,3846585748.0
1175,603229,奥翔药业,35.7,0.15,0.42,6991.0,24857723.0,1.63,35.83,35.25,35.47,35.55,0.44,0.31,48.66,7.29,8539667480.0,7996800000.0
1176,600717,天津港,4.77,0.02,0.42,49143.0,23422154.0,0.63,4.78,4.75,4.76,4.75,0.83,0.2,14.58,0.68,11503654128.0,11503654128.0
1177,300048,合康新能,4.82,0.02,0.42,85497.0,41489153.0,3.33,4.92,4.76,4.8,4.8,1.03,0.78,146.37,3.05,5337062401.0,5254221422.0
1178,000833,粤桂股份,4.82,0.02,0.42,54664.0,26408134.0,2.08,4.87,4.77,4.81,4.8,1.57,1.45,675.09,1.12,3221696922.0,1822369806.0
1179,601886,江河集团,7.24,0.03,0.42,140000.0,102007334.0,2.64,7.38,7.19,7.19,7.21,1.37,1.21,9.95,0.89,8355322000.0,8355322000.0
1180,600863,内蒙华电,2.42,0.01,0.41,164176.0,39740498.0,1.24,2.43,2.4,2.41,2.41,1.64,0.28,24.87,1.2,14056671422.0,14056671422.0
1181,600886,国投电力,9.69,0.04,0.41,206210.0,199758464.0,1.87,9.81,9.63,9.71,9.65,1.43,0.3,13.84,1.58,67499312732.0,67499312732.0
1182,002254,泰和新材,19.58,0.08,0.41,60879.0,119198469.0,2.26,19.83,19.39,19.58,19.5,1.05,1.44,18.93,3.68,13400444349.0,8278509134.0
1183,300833,浩洋股份,51.64,0.21,0.41,3005.0,15637647.0,2.76,52.55,51.13,51.3,51.43,0.83,1.43,109.9,2.47,4354646280.0,1088674480.0
1184,600726,华电能源,2.46,0.01,0.41,245968.0,60750761.0,3.67,2.51,2.42,2.44,2.45,0.71,1.6,154.52,7.57,4838020876.0,3775300871.0
1185,300227,光韵达,9.84,0.04,0.41,131068.0,128990251.0,3.27,9.97,9.65,9.71,9.8,1.35,3.56,67.9,3.52,4889166291.0,3619947210.0
1186,002205,国统股份,7.38,0.03,0.41,31005.0,22913057.0,1.36,7.43,7.33,7.33,7.35,1.3,1.67,-11.31,1.64,1371523023.0,1371523023.0
1187,601000,唐山港,2.47,0.01,0.41,187077.0,46136247.0,1.22,2.48,2.45,2.46,2.46,0.89,0.32,7.76,0.77,14637043677.0,14637043677.0
1188,600333,长春燃气,4.96,0.02,0.4,114919.0,57281941.0,2.23,5.04,4.93,4.97,4.94,0.64,1.89,-36.5,1.43,3020792193.0,3020792193.0
1189,000559,万向钱潮,4.98,0.02,0.4,176411.0,88286270.0,2.02,5.05,4.95,4.99,4.96,1.21,0.64,25.01,1.9,16452880893.0,13710672678.0
1190,300475,聚隆科技,17.47,0.07,0.4,13628.0,23767235.0,2.93,17.66,17.15,17.15,17.4,0.76,0.44,36.55,5.3,7337400000.0,5384757922.0
1191,300472,新元科技,10.13,0.04,0.4,59608.0,60857109.0,2.87,10.37,10.08,10.17,10.09,1.26,3.52,28.1,2.3,2700871956.0,1716449972.0
1192,600598,北大荒,15.29,0.06,0.39,81580.0,124372363.0,0.98,15.3,15.15,15.18,15.23,0.76,0.46,18.1,3.71,27180725809.0,27180725809.0
1193,601985,中国核电,5.1,0.02,0.39,318091.0,162178095.0,0.98,5.12,5.07,5.08,5.08,1.2,0.2,12.46,1.44,89025690780.0,79383899739.0
1194,002694,顾地科技,2.55,0.01,0.39,93795.0,23860257.0,2.36,2.57,2.51,2.54,2.54,1.34,1.77,-15.06,2.14,1522851840.0,1351423528.0
1195,600491,龙元建设,5.11,0.02,0.39,110747.0,56922762.0,1.57,5.18,5.1,5.11,5.09,1.67,0.72,10.37,0.67,7817063150.0,7817063150.0
1196,000952,广济药业,7.69,0.03,0.39,18466.0,14108344.0,1.31,7.7,7.6,7.65,7.66,1.08,0.6,48.21,1.92,2668391850.0,2379621376.0
1197,000065,北方国际,7.7,0.03,0.39,60602.0,46698207.0,1.43,7.77,7.66,7.72,7.67,1.01,0.9,21.85,1.07,5925460533.0,5182998921.0
1198,000415,渤海租赁,2.57,0.01,0.39,294690.0,76385766.0,3.91,2.65,2.55,2.55,2.56,0.59,0.83,-9.83,0.58,15894219695.0,9116809272.0
1199,002863,今飞凯达,5.17,0.02,0.39,44518.0,23101116.0,1.36,5.22,5.15,5.18,5.15,1.2,1.1,38.29,1.39,2578863520.0,2096437471.0
1200,600159,大龙地产,2.59,0.01,0.39,37245.0,9662784.0,1.16,2.61,2.58,2.58,2.58,0.83,0.45,15.2,0.88,2149708371.0,2149708371.0
1201,002099,海翔药业,7.83,0.03,0.38,138587.0,108283834.0,2.18,7.9,7.73,7.82,7.8,0.81,0.86,55.41,2.12,12674540431.0,12591078214.0
1202,603938,三孚股份,23.58,0.09,0.38,11107.0,25979764.0,2.72,23.7,23.06,23.31,23.49,0.87,0.57,21.7,3.59,4603206956.0,4603206956.0
