,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
1046,300465.SZ,高伟达,10.85,0.22,2.07,153861.0,168127857.0,6.4,11.18,10.5,10.55,10.63,1.25,3.44,54.2,7.89,4847370488.0,4847370488.0
1047,002431.SZ,棕榈股份,2.96,0.06,2.07,115981.0,34287319.0,2.41,2.97,2.9,2.91,2.9,1.22,0.8,139.83,0.96,4401476932.0,4316662033.0
1048,688556.SH,高测股份,56.76,1.15,2.07,64209.0,370195680.0,10.16,59.93,54.28,56.38,55.61,0.93,5.81,62.88,8.79,9186685464.0,6268052378.0
1049,002864.SZ,盘龙药业,23.7,0.48,2.07,17709.0,41687204.0,3.92,23.99,23.08,23.23,23.22,1.71,3.2,24.21,2.77,2054079000.0,1310606753.0
1050,002300.SZ,太阳电缆,7.41,0.15,2.07,289398.0,210864185.0,5.37,7.48,7.09,7.29,7.26,0.79,4.41,44.18,2.94,4865902470.0,4865528650.0
1051,600990.SH,四创电子,41.02,0.83,2.07,17633.0,72095276.0,3.16,41.35,40.08,40.15,40.19,1.13,1.11,-57.29,2.65,6529527092.0,6529527092.0
1052,688303.SH,大全能源,80.56,1.63,2.07,94487.0,758512832.0,4.32,81.46,78.05,78.89,78.93,0.52,4.76,35.88,12.02,155078000000.0,15993390868.0
1053,600156.SH,华升股份,3.96,0.08,2.06,52401.0,20692659.0,3.09,3.99,3.87,3.88,3.88,1.54,1.3,101.91,2.18,1592358380.0,1592358380.0
1054,603067.SH,振华股份,11.9,0.24,2.06,101182.0,118950360.0,5.75,12.0,11.33,11.66,11.66,0.64,2.35,19.67,2.99,6050152375.0,5131280000.0
1055,300929.SZ,华骐环保,32.23,0.65,2.06,36020.0,115701791.0,5.54,32.85,31.1,31.34,31.58,0.6,19.01,42.37,3.42,2661653249.0,610585973.0
1056,600077.SH,宋都股份,2.48,0.05,2.06,100728.0,24835116.0,3.29,2.5,2.42,2.43,2.43,1.22,0.75,15.0,0.69,3323503368.0,3323503368.0
1057,002945.SZ,华林证券,13.43,0.27,2.05,220741.0,293793200.0,3.65,13.49,13.01,13.16,13.16,1.17,2.92,43.96,5.86,36261000000.0,10136817465.0
1058,688819.SH,天能股份,49.25,0.99,2.05,49853.0,244552577.0,4.52,49.9,47.72,48.41,48.26,0.77,4.69,35.62,4.14,47875925000.0,5231634095.0
1059,000680.SZ,山推股份,4.48,0.09,2.05,453630.0,203967905.0,4.33,4.58,4.39,4.4,4.39,1.04,4.29,21.9,1.55,6732379190.0,4735194477.0
1060,002881.SZ,美格智能,29.9,0.6,2.05,23750.0,70420145.0,4.37,30.29,29.01,29.5,29.3,0.88,2.3,58.02,9.27,5516251000.0,3093966785.0
1061,000988.SZ,华工科技,26.92,0.54,2.05,144662.0,388818288.0,2.54,27.18,26.51,26.8,26.38,0.98,1.44,38.76,3.91,27068132872.0,27054213886.0
1062,600675.SH,中华企业,3.0,0.06,2.04,108975.0,32611663.0,2.72,3.03,2.95,2.96,2.94,1.19,0.49,9.23,1.16,18288405756.0,6721413834.0
1063,300610.SZ,晨化股份,17.5,0.35,2.04,147260.0,256089646.0,5.13,17.68,16.8,17.17,17.15,0.55,9.24,21.39,3.79,3725396500.0,2787576488.0
1064,603871.SH,嘉友国际,18.05,0.36,2.04,22250.0,40011041.0,3.62,18.25,17.61,18.0,17.69,1.67,0.78,16.42,2.59,5151158692.0,5151158692.0
1065,603980.SH,吉华集团,7.02,0.14,2.03,115311.0,80390481.0,3.2,7.06,6.84,6.88,6.88,2.03,1.65,17.6,1.09,4914000000.0,4914000000.0
1066,600550.SH,保变电气,5.03,0.1,2.03,370955.0,187186214.0,3.85,5.15,4.96,5.0,4.93,0.84,2.01,602.97,14.1,9262888254.0,9262888254.0
1067,300721.SZ,怡达股份,60.36,1.2,2.03,18450.0,110027151.0,5.29,61.15,58.02,59.46,59.16,0.98,2.33,42.38,4.92,5176592328.0,4789566000.0
1068,002334.SZ,英威腾,7.05,0.14,2.03,213984.0,149761324.0,2.75,7.07,6.88,6.95,6.91,0.58,3.29,29.71,2.9,5311929731.0,4584501989.0
1069,605208.SH,永茂泰,24.23,0.48,2.02,38237.0,91837831.0,3.62,24.45,23.59,23.75,23.75,0.7,8.14,18.69,2.4,4555240000.0,1138810000.0
1070,600841.SH,上柴股份,11.65,0.23,2.01,175298.0,201652764.0,4.2,11.77,11.29,11.57,11.42,3.1,3.36,26.35,2.46,10096936520.0,6080047975.0
1071,601528.SH,瑞丰银行,10.66,0.21,2.01,207506.0,217835526.0,4.11,10.75,10.32,10.44,10.45,1.21,13.75,15.49,1.26,16089723437.0,1608972345.0
1072,002651.SZ,利君股份,14.8,0.29,2.0,56208.0,82373327.0,4.07,14.85,14.26,14.46,14.51,0.59,1.03,53.91,6.3,15295208000.0,8088253887.0
1073,002196.SZ,方正电机,9.7,0.19,2.0,165528.0,159386654.0,4.31,9.85,9.44,9.51,9.51,0.5,3.53,347.87,3.29,4844615821.0,4543167835.0
1074,002645.SZ,华宏科技,20.43,0.4,2.0,83255.0,167768257.0,3.89,20.49,19.71,20.0,20.03,0.54,1.82,23.19,3.65,11904391390.0,9359142436.0
1075,300833.SZ,浩洋股份,59.36,1.16,1.99,3695.0,21803720.0,5.82,60.5,57.11,58.16,58.2,1.23,1.75,73.37,2.85,5005650720.0,1251427520.0
1076,600212.SH,江泉实业,4.1,0.08,1.99,79616.0,32567404.0,1.74,4.12,4.05,4.05,4.02,1.4,1.56,304.12,8.19,2097958573.0,2097958573.0
1077,300928.SZ,华安鑫创,42.03,0.82,1.99,8856.0,36987745.0,3.15,42.3,41.0,41.2,41.21,0.96,4.43,69.89,2.72,3362400000.0,840600000.0
1078,000536.SZ,华映科技,2.57,0.05,1.98,154455.0,39577478.0,2.78,2.58,2.51,2.52,2.52,1.15,0.56,-47.99,1.32,7108704304.0,7101122066.0
1079,002011.SZ,盾安环境,7.72,0.15,1.98,395665.0,308328656.0,6.21,8.04,7.57,7.58,7.57,1.7,4.32,13.67,4.42,7080878030.0,7072918107.0
1080,600766.SH,*ST园城,5.15,0.1,1.98,74598.0,38107406.0,5.15,5.24,4.98,5.03,5.05,1.16,3.33,211.42,19.87,1154768133.0,1153250171.0
1081,600283.SH,钱江水利,11.33,0.22,1.98,63713.0,71837799.0,2.97,11.38,11.05,11.09,11.11,0.85,1.8,21.43,1.98,3999441938.0,3999441938.0
1082,603579.SH,荣泰健康,30.39,0.59,1.98,15239.0,46040283.0,3.09,30.52,29.6,29.83,29.8,0.88,1.09,15.16,2.54,4254697856.0,4254697856.0
1083,600210.SH,紫江企业,8.76,0.17,1.98,488564.0,424247504.0,5.01,8.86,8.43,8.6,8.59,0.53,3.22,20.13,2.52,13286608744.0,13286608744.0
1084,600548.SH,深高速,9.31,0.18,1.97,57708.0,53535078.0,1.64,9.34,9.19,9.2,9.13,1.16,0.4,8.33,1.06,20302971735.0,13343746735.0
1085,601168.SH,西部矿业,16.57,0.32,1.97,1028760.0,1695907024.0,5.11,16.84,16.01,16.3,16.25,0.67,4.32,13.99,3.33,39486310000.0,39486310000.0
1086,603002.SH,宏昌电子,7.79,0.15,1.96,114237.0,89034647.0,4.06,7.9,7.59,7.64,7.64,0.89,1.86,17.79,3.62,7041187769.0,4786267143.0
1087,002717.SZ,岭南股份,3.12,0.06,1.96,412559.0,128187985.0,5.23,3.17,3.01,3.03,3.06,1.43,3.67,65.3,1.09,4769772665.0,3511363998.0
1088,688636.SH,智明达,169.6,3.26,1.96,3340.0,57214782.0,9.48,178.87,163.1,167.38,166.34,0.71,3.28,92.71,10.71,8480000000.0,1725760730.0
1089,600486.SH,扬农化工,127.55,2.44,1.95,13925.0,175764591.0,3.76,128.2,123.5,125.06,125.11,0.96,0.45,24.97,6.06,39527605588.0,39527605588.0
1090,600361.SH,华联综超,6.28,0.12,1.95,190251.0,117974047.0,3.25,6.3,6.1,6.16,6.16,0.49,2.86,-110.15,1.87,4181273725.0,4181273725.0
1091,601777.SH,力帆科技,7.33,0.14,1.95,419058.0,306054224.0,4.73,7.48,7.14,7.17,7.19,0.78,1.86,440.99,3.26,32985000000.0,16495798500.0
1092,300671.SZ,富满电子,119.94,2.29,1.95,100460.0,1184421040.0,5.0,120.76,114.88,117.0,117.65,1.04,4.93,38.88,18.53,24582002130.0,24461336853.0
1093,603501.SH,韦尔股份,245.52,4.68,1.94,58540.0,1423764208.0,4.0,247.14,237.51,241.55,240.84,0.5,0.75,47.53,16.29,213253949177.0,192843672952.0
1094,000042.SZ,中洲控股,7.87,0.15,1.94,15382.0,12064470.0,2.33,7.94,7.76,7.76,7.72,1.13,0.23,9.43,0.64,5232221064.0,5225442043.0
1095,603823.SH,百合花,17.84,0.34,1.94,43278.0,77317531.0,4.51,18.16,17.37,17.5,17.5,0.66,1.37,18.04,3.05,5668217568.0,5619600000.0
1096,600150.SH,中国船舶,25.2,0.48,1.94,1136186.0,2852936432.0,4.77,25.64,24.46,24.46,24.72,0.74,4.65,216.9,2.45,112705204702.0,61571355653.0
1097,600597.SH,光明乳业,13.13,0.25,1.94,153920.0,201181546.0,2.48,13.15,12.83,12.88,12.88,1.09,1.26,30.8,2.61,16077520993.0,16075085378.0
1098,300882.SZ,万胜智能,18.4,0.35,1.94,149668.0,280085200.0,8.81,19.7,18.11,18.12,18.05,2.12,29.29,48.58,4.68,3761501328.0,940352608.0
1099,600499.SH,科达制造,17.9,0.34,1.94,603835.0,1076721776.0,5.13,18.2,17.3,17.45,17.56,0.72,3.83,41.28,5.45,33802716729.0,28231982066.0
1100,600609.SH,金杯汽车,6.32,0.12,1.94,213701.0,134498932.0,4.52,6.41,6.13,6.13,6.2,0.6,1.96,26.15,14.95,8286787527.0,6905656274.0
1101,000676.SZ,智度股份,6.86,0.13,1.93,403961.0,275620816.0,3.71,6.92,6.67,6.75,6.73,0.54,3.52,19.45,2.23,8756837828.0,7881947213.0
1102,000705.SZ,浙江震元,7.92,0.15,1.93,62640.0,49387782.0,3.35,8.0,7.74,7.77,7.77,1.19,2.22,30.06,1.45,2646256425.0,2233218842.0
1103,601010.SH,文峰股份,3.17,0.06,1.93,143771.0,45263831.0,2.25,3.18,3.11,3.11,3.11,1.28,0.78,12.69,1.21,5858160000.0,5858160000.0
1104,002818.SZ,富森美,13.23,0.25,1.93,29681.0,39210564.0,2.85,13.3,12.93,13.0,12.98,0.68,0.99,10.77,1.77,9902111776.0,3947995801.0
1105,002118.SZ,紫鑫药业,2.66,0.05,1.92,263323.0,69875208.0,3.45,2.71,2.62,2.63,2.61,1.63,2.06,-8.28,0.96,3406821137.0,3406605555.0
1106,002636.SZ,金安国纪,17.04,0.32,1.91,188826.0,323113424.0,3.47,17.33,16.75,16.84,16.72,1.04,2.61,11.36,3.71,12405120000.0,12321747063.0
1107,002021.SZ,ST中捷,2.13,0.04,1.91,116111.0,24601815.0,4.78,2.17,2.07,2.09,2.09,1.0,1.69,49.6,2.27,1465046035.0,1464998110.0
1108,603535.SH,嘉诚国际,39.43,0.74,1.91,16088.0,63662555.0,4.11,40.11,38.52,38.65,38.69,2.09,1.07,31.52,3.24,6342732512.0,5930272000.0
1109,300434.SZ,金石亚药,10.14,0.19,1.91,39389.0,39588478.0,2.71,10.18,9.91,9.95,9.95,1.14,1.22,27.48,1.95,4073682862.0,3265056516.0
1110,300004.SZ,南风股份,6.94,0.13,1.91,152544.0,105505541.0,4.85,7.09,6.76,6.86,6.81,1.39,3.19,-70.12,1.45,3331155570.0,3314222782.0
1111,002014.SZ,永新股份,8.01,0.15,1.91,27660.0,22051953.0,2.93,8.06,7.83,7.86,7.86,1.83,0.55,16.3,2.19,4117273959.0,4021696941.0
1112,600275.SH,*ST昌鱼,3.21,0.06,1.9,39612.0,12679366.0,4.44,3.27,3.13,3.13,3.15,0.92,0.78,-85.81,52.55,1633367534.0,1633367534.0
1113,601000.SH,唐山港,2.68,0.05,1.9,734136.0,194940188.0,3.04,2.69,2.61,2.63,2.63,0.96,1.24,8.42,0.87,15881488686.0,15881488686.0
1114,300336.SZ,新文化,2.68,0.05,1.9,174076.0,46239152.0,3.8,2.71,2.61,2.62,2.63,1.75,2.36,-11.65,8.97,2160696915.0,1976782169.0
1115,600824.SH,益民集团,3.76,0.07,1.9,47471.0,17800418.0,2.44,3.78,3.69,3.7,3.69,1.35,0.45,27.83,1.53,3963141794.0,3963141794.0
1116,600321.SH,正源股份,2.15,0.04,1.9,229441.0,48907328.0,2.84,2.16,2.1,2.11,2.11,1.16,1.52,-117.78,1.7,3247682500.0,3247682500.0
1117,002938.SZ,鹏鼎控股,33.47,0.62,1.89,63717.0,212733366.0,2.22,33.72,32.99,32.99,32.85,0.96,1.23,61.35,3.63,77699795562.0,17310209429.0
1118,601068.SH,中铝国际,4.86,0.09,1.89,788351.0,379421056.0,6.08,4.96,4.67,4.8,4.77,1.98,3.08,2136.32,2.31,14381064002.0,12439610642.0
1119,000755.SZ,山西路桥,3.78,0.07,1.89,95001.0,35783693.0,4.04,3.82,3.67,3.7,3.71,1.63,2.02,23.7,1.2,5014286787.0,1773820267.0
1120,300131.SZ,英唐智控,8.68,0.16,1.88,531976.0,463724560.0,3.87,8.88,8.55,8.66,8.52,1.05,5.7,148.89,6.26,9283489378.0,8102852348.0
1121,605077.SH,华康股份,45.6,0.84,1.88,15538.0,70435864.0,4.87,46.26,44.08,44.4,44.76,1.74,3.81,32.15,3.22,7441190400.0,1860297600.0
1122,600495.SH,晋西车轴,3.8,0.07,1.88,175930.0,66615273.0,2.95,3.82,3.71,3.72,3.73,0.94,1.46,-41.78,1.45,4591125367.0,4591125367.0
1123,601326.SH,秦港股份,2.72,0.05,1.87,207643.0,56114564.0,3.0,2.73,2.65,2.66,2.67,1.75,0.44,10.87,0.97,15197760640.0,12940560480.0
1124,002482.SZ,广田集团,2.72,0.05,1.87,178654.0,48268372.0,2.25,2.73,2.67,2.68,2.67,0.92,1.17,47.76,0.66,4181400667.0,4159694901.0
1125,300299.SZ,富春股份,4.9,0.09,1.87,130389.0,63741217.0,3.95,4.95,4.76,4.8,4.81,1.46,2.02,93.67,7.25,3387024477.0,3170543481.0
1126,688660.SH,电气风电,11.99,0.22,1.87,373727.0,447630464.0,4.42,12.24,11.72,11.77,11.77,0.57,10.26,22.74,2.14,15986667466.0,4366959288.0
1127,000039.SZ,中集集团,19.11,0.35,1.87,495702.0,953501600.0,6.77,19.65,18.38,18.76,18.76,1.07,3.23,7.99,1.61,68700709705.0,29319926989.0
1128,600825.SH,新华传媒,4.37,0.08,1.86,80171.0,34747051.0,1.86,4.37,4.29,4.29,4.29,0.68,0.77,128.33,1.88,4566159905.0,4566159905.0
1129,600335.SH,国机汽车,5.48,0.1,1.86,185290.0,101759159.0,5.2,5.61,5.33,5.39,5.38,2.04,1.8,35.65,0.76,7983676923.0,5642957867.0
1130,002802.SZ,洪汇新材,22.47,0.41,1.86,10703.0,23956720.0,2.72,22.6,22.0,22.15,22.06,1.03,1.01,29.79,4.22,2423861370.0,2390057367.0
1131,601577.SH,长沙银行,8.78,0.16,1.86,148858.0,129506424.0,2.44,8.8,8.59,8.64,8.62,1.06,1.5,5.07,0.76,35309241960.0,8739021229.0
1132,688185.SH,康希诺-U,381.5,6.95,1.86,19695.0,735193408.0,4.52,383.0,366.08,375.0,374.55,1.0,2.95,50.37,13.45,94402136469.0,25490573721.0
1133,300300.SZ,海峡创新,5.49,0.1,1.86,246608.0,134062033.0,5.19,5.59,5.31,5.37,5.39,1.1,3.67,55.76,3.92,3685969036.0,3685455995.0
1134,601869.SH,长飞光纤,30.25,0.55,1.85,104918.0,314674496.0,6.36,30.89,29.0,29.7,29.7,2.25,2.58,23.92,2.45,22926629517.0,12291733999.0
1135,601218.SH,吉鑫科技,4.4,0.08,1.85,299826.0,130459871.0,3.7,4.43,4.27,4.33,4.32,0.85,3.07,26.07,1.65,4300384000.0,4300384000.0
1136,601212.SH,白银有色,3.3,0.06,1.85,925502.0,302619792.0,3.4,3.31,3.2,3.22,3.24,0.66,1.25,-180.55,1.6,24435755886.0,24435755886.0
1137,002177.SZ,御银股份,6.05,0.11,1.85,311294.0,188527071.0,4.04,6.15,5.91,5.92,5.94,1.21,4.09,-98.68,2.75,4605207329.0,4605207329.0
1138,000863.SZ,三湘印象,3.3,0.06,1.85,93818.0,30765571.0,2.47,3.31,3.23,3.24,3.24,1.15,0.79,10.09,0.87,4043186928.0,3926858410.0
1139,002280.SZ,联络互动,7.17,0.13,1.85,321809.0,228532826.0,3.69,7.23,6.97,7.02,7.04,0.71,1.82,48.18,7.59,15610163170.0,12683640683.0
1140,002631.SZ,德尔未来,9.38,0.17,1.85,275609.0,255568647.0,5.32,9.44,8.95,9.09,9.21,0.57,4.21,89.89,3.68,6243155877.0,6141857233.0
1141,002236.SZ,大华股份,22.1,0.4,1.84,539726.0,1190297248.0,4.15,22.64,21.74,21.95,21.7,1.03,2.75,20.14,3.08,66202308939.0,43307270986.0
1142,002360.SZ,同德化工,10.54,0.19,1.84,138129.0,146252749.0,5.6,10.85,10.27,10.42,10.35,1.29,4.48,28.33,3.21,4198499363.0,3248865305.0
1143,300130.SZ,新国都,10.0,0.18,1.83,96887.0,96799097.0,3.16,10.09,9.78,9.82,9.82,1.46,2.73,26.26,2.03,4891972780.0,3553622240.0
1144,002066.SZ,瑞泰科技,10.56,0.19,1.83,45618.0,47898231.0,4.05,10.69,10.27,10.37,10.37,1.01,1.97,52.61,4.84,2439360000.0,2439360000.0
1145,601965.SH,中国汽研,17.24,0.31,1.83,58543.0,100706718.0,3.25,17.42,16.87,16.93,16.93,0.66,0.61,32.53,3.39,17062419156.0,16671906951.0
1146,000155.SZ,川能动力,29.6,0.53,1.82,982381.0,2901628400.0,7.22,30.6,28.5,29.19,29.07,0.95,7.74,83.72,10.0,37592000000.0,37592000000.0
1147,002067.SZ,景兴纸业,3.91,0.07,1.82,243211.0,94533526.0,2.86,3.93,3.82,3.84,3.84,0.99,2.35,8.67,0.91,4591971010.0,4053857260.0
1148,002985.SZ,北摩高科,112.96,2.02,1.82,20655.0,230996408.0,4.11,113.78,109.22,111.0,110.94,0.6,1.58,63.7,12.81,28835525120.0,14811648997.0
1149,003020.SZ,立方制药,42.52,0.76,1.82,9964.0,42457617.0,4.26,43.31,41.53,41.7,41.76,1.42,4.3,23.56,3.25,3939052800.0,984763200.0
1150,300727.SZ,润禾材料,35.26,0.63,1.82,49969.0,175032687.0,4.53,35.57,34.0,34.0,34.63,0.73,4.44,56.92,7.18,4473788800.0,3971292052.0
1151,002290.SZ,禾盛新材,8.4,0.15,1.82,140789.0,119096912.0,6.91,8.84,8.27,8.6,8.25,4.46,6.5,15.55,4.02,2038783572.0,1818381986.0
1152,605005.SH,合兴股份,20.18,0.36,1.82,54560.0,109769747.0,3.78,20.36,19.61,19.69,19.82,1.0,13.61,38.08,6.0,8092180000.0,809218000.0
1153,002980.SZ,华盛昌,32.52,0.58,1.82,7965.0,25641931.0,2.63,32.6,31.76,31.77,31.94,1.89,2.39,25.24,4.35,4336002168.0,1084002168.0
1154,300896.SZ,爱美客,573.69,10.22,1.81,21125.0,1196892256.0,4.6,575.93,550.0,563.49,563.47,0.69,4.28,145.87,27.58,124123568400.0,28328058945.0
1155,002580.SZ,圣阳股份,10.11,0.18,1.81,196838.0,197991012.0,4.03,10.2,9.8,9.92,9.93,0.76,6.32,109.71,2.67,4588615519.0,3147516374.0
1156,603878.SH,武进不锈,7.31,0.13,1.81,55158.0,40189751.0,3.06,7.33,7.11,7.18,7.18,1.45,1.38,14.68,1.22,2929547179.0,2929547179.0
1157,600819.SH,耀皮玻璃,6.75,0.12,1.81,125510.0,83692295.0,4.07,6.8,6.53,6.61,6.63,0.72,1.68,26.66,1.8,6310683466.0,5045058452.0
1158,600180.SH,瑞茂通,6.19,0.11,1.81,74342.0,45695773.0,2.63,6.23,6.07,6.08,6.08,1.19,0.73,10.55,1.0,6291995502.0,6291995502.0
1159,300339.SZ,润和软件,27.6,0.49,1.81,760931.0,2096291248.0,4.13,28.22,27.1,27.5,27.11,0.83,9.86,162.02,7.41,21980939212.0,21292385479.0
1160,601107.SH,四川成渝,3.38,0.06,1.81,75627.0,25383703.0,1.81,3.38,3.32,3.33,3.32,1.02,0.35,7.69,0.65,10336242800.0,7310061200.0
1161,300758.SZ,七彩化学,29.31,0.52,1.81,68409.0,199850183.0,5.14,29.78,28.3,28.68,28.79,1.22,5.7,31.31,4.04,7075480896.0,3519465956.0
1162,600020.SH,中原高速,3.39,0.06,1.8,132989.0,44805243.0,2.1,3.4,3.33,3.34,3.33,1.07,0.59,5.93,0.72,7618590510.0,7618590510.0
1163,300371.SZ,汇中股份,14.71,0.26,1.8,35062.0,51403326.0,6.16,15.08,14.19,14.3,14.45,1.33,3.18,26.67,2.97,2466588687.0,1620944943.0
1164,002367.SZ,康力电梯,9.06,0.16,1.8,96979.0,87590368.0,3.48,9.15,8.84,8.87,8.9,0.85,1.85,16.55,2.4,7226733344.0,4751735418.0
1165,300001.SZ,特锐德,30.59,0.54,1.8,217945.0,658761776.0,4.69,30.97,29.56,30.4,30.05,0.77,2.3,739.8,5.37,31835340711.0,29009214458.0
1166,601188.SH,龙江交通,3.4,0.06,1.8,45995.0,15453148.0,2.69,3.4,3.31,3.33,3.34,1.45,0.35,19.25,0.98,4473987141.0,4473987141.0
1167,600643.SH,爱建集团,7.38,0.13,1.79,162718.0,119202811.0,2.48,7.39,7.21,7.25,7.25,0.9,1.01,6.82,0.99,11969787696.0,11948627059.0
1168,600078.SH,*ST澄星,5.68,0.1,1.79,334580.0,190224387.0,7.89,5.85,5.41,5.49,5.58,0.64,5.05,-576.61,-7.85,3763413850.0,3763413850.0
1169,603838.SH,四通股份,9.1,0.16,1.79,92606.0,84599469.0,7.16,9.45,8.81,8.88,8.94,0.69,3.25,47.17,2.69,2912145600.0,2591825600.0
1170,002540.SZ,亚太科技,5.69,0.1,1.79,134521.0,75759925.0,3.4,5.73,5.54,5.64,5.59,0.71,1.5,18.77,1.52,7229312855.0,5092836492.0
1171,300660.SZ,江苏雷利,29.67,0.52,1.78,24504.0,71964442.0,3.7,29.77,28.69,29.07,29.15,0.67,1.97,23.79,2.99,7694631686.0,3682162624.0
1172,300713.SZ,英可瑞,19.41,0.34,1.78,40952.0,79919374.0,4.09,19.97,19.19,19.19,19.07,0.91,4.53,160.42,4.2,3062534063.0,1756366296.0
1173,601018.SH,宁波港,4.0,0.07,1.78,240353.0,95594726.0,2.29,4.01,3.92,3.94,3.93,1.26,0.18,14.05,1.2,63229669480.0,52691391236.0
1174,002116.SZ,中国海诚,6.88,0.12,1.78,47510.0,32652580.0,3.99,6.94,6.67,6.72,6.76,0.93,1.14,16.95,1.98,2873287093.0,2864862368.0
1175,605507.SH,国邦医药,30.99,0.54,1.77,37720.0,116312404.0,3.38,31.3,30.27,30.35,30.45,1.16,4.5,22.93,2.75,17317940265.0,2597690265.0
1176,300118.SZ,东方日升,22.39,0.39,1.77,400872.0,892985344.0,5.18,22.85,21.71,21.9,22.0,0.5,4.46,-110.69,2.46,20181449079.0,20138594619.0
1177,301000.SZ,肇民科技,70.12,1.22,1.77,5416.0,37899530.0,2.67,70.74,68.9,69.1,68.9,1.47,4.06,33.76,3.59,3739745020.0,934945020.0
1178,600080.SH,金花股份,7.48,0.13,1.77,71081.0,53239068.0,3.95,7.57,7.28,7.3,7.35,1.23,1.9,82.77,1.64,2792061732.0,2792061732.0
1179,601882.SH,海天精工,30.5,0.53,1.77,128097.0,386782304.0,5.94,30.65,28.87,29.41,29.97,0.82,2.45,50.13,11.1,15921000000.0,15921000000.0
1180,603165.SH,荣晟环保,12.68,0.22,1.77,41789.0,52715359.0,1.85,12.69,12.46,12.56,12.46,2.48,1.59,12.0,1.97,3336945235.0,3336945235.0
1181,300153.SZ,科泰电源,11.53,0.2,1.77,228916.0,261091377.0,3.97,11.58,11.13,11.33,11.33,0.65,7.21,201.32,4.84,3689600000.0,3659015361.0
1182,300990.SZ,同飞股份,88.51,1.53,1.76,7095.0,62693430.0,3.12,89.7,86.99,86.99,86.98,0.66,5.46,35.23,2.99,4602520000.0,1150630000.0
1183,000703.SZ,恒逸石化,12.17,0.21,1.76,442238.0,536811344.0,2.93,12.29,11.94,12.0,11.96,1.36,1.31,9.98,1.73,44618558036.0,41234258402.0
1184,603668.SH,天马科技,7.54,0.13,1.75,90911.0,68669705.0,3.64,7.67,7.4,7.43,7.41,1.96,2.68,27.02,1.8,3289769679.0,2556382350.0
1185,688288.SH,鸿泉物联,37.14,0.64,1.75,11119.0,41218029.0,3.48,37.58,36.31,36.31,36.5,1.15,2.15,45.03,4.0,3726773189.0,1919032194.0
1186,002095.SZ,生 意 宝,13.36,0.23,1.75,24741.0,32702734.0,2.13,13.36,13.08,13.16,13.13,1.22,0.98,147.8,3.66,3376339200.0,3362467926.0
1187,600821.SH,金开新能,6.39,0.11,1.75,333225.0,209956162.0,3.18,6.4,6.2,6.35,6.28,1.07,3.45,22.42,2.09,9817318054.0,6170932838.0
1188,603688.SH,石英股份,41.27,0.71,1.75,88560.0,361038688.0,5.52,41.9,39.66,40.7,40.56,0.74,2.51,64.71,7.33,14567151840.0,14567151840.0
1189,002441.SZ,众业达,8.72,0.15,1.75,136148.0,117047170.0,2.92,8.75,8.5,8.66,8.57,0.82,3.41,11.26,1.12,4748420270.0,3477937373.0
1190,601225.SH,陕西煤业,15.12,0.26,1.75,1367506.0,2071291424.0,7.27,15.74,14.66,15.01,14.86,0.69,1.41,8.85,2.04,146588400000.0,146588400000.0
1191,002721.SZ,金一文化,2.91,0.05,1.75,112341.0,32513052.0,3.85,2.94,2.83,2.85,2.86,1.22,1.54,-6.88,1.26,2793384302.0,2127652486.0
1192,002769.SZ,普路通,6.41,0.11,1.75,67190.0,42906702.0,2.22,6.44,6.3,6.32,6.3,1.18,2.55,35.5,1.63,2392968726.0,1690589566.0
1193,001965.SZ,招商公路,7.59,0.13,1.74,61462.0,46334543.0,2.82,7.62,7.41,7.44,7.46,1.28,0.32,8.58,0.93,46892762398.0,14669979969.0
1194,600820.SH,隧道股份,5.85,0.1,1.74,326417.0,190231763.0,2.43,5.86,5.72,5.79,5.75,0.73,1.04,11.71,0.77,18392962150.0,18392962150.0
1195,600229.SH,城市传媒,5.85,0.1,1.74,33709.0,19581743.0,1.91,5.85,5.74,5.75,5.75,1.13,0.48,11.59,1.39,4107261659.0,4107261659.0
1196,600170.SH,上海建工,2.93,0.05,1.74,460909.0,134192442.0,2.08,2.93,2.87,2.88,2.88,0.92,0.52,9.49,0.93,26089885343.0,26089885343.0
1197,002073.SZ,软控股份,5.86,0.1,1.74,177385.0,103967283.0,2.78,5.94,5.78,5.79,5.76,0.56,1.9,81.1,1.27,5473161910.0,5472841954.0
1198,605088.SH,冠盛股份,14.66,0.25,1.73,14981.0,21834738.0,4.23,14.72,14.11,14.11,14.41,1.72,2.01,18.86,1.66,2432607100.0,1093636000.0
1199,002414.SZ,高德红外,27.58,0.47,1.73,148471.0,407662672.0,2.47,27.67,27.0,27.12,27.11,1.05,0.85,46.6,9.11,64718077969.0,48239830768.0
1200,600302.SH,标准股份,4.7,0.08,1.73,45420.0,21259674.0,3.03,4.73,4.59,4.73,4.62,0.92,1.31,-37.43,1.38,1626246079.0,1626246079.0
1201,603155.SH,新亚强,53.48,0.91,1.73,23692.0,125717292.0,3.61,53.8,51.9,52.2,52.57,0.65,6.09,28.34,4.1,8319348800.0,2079837200.0
1202,600197.SH,伊力特,29.48,0.5,1.73,360201.0,1069077824.0,4.73,30.29,28.92,29.0,28.98,1.35,7.63,32.8,3.73,13912714876.0,13912714876.0
