,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
638,600021.SH,上海电力,11.98,0.29,2.48,583850.0,701399296.0,9.07,12.48,11.42,11.56,11.69,1.12,2.23,60.42,1.89,31353627080.0,31353627080.0
639,300345.SZ,华民股份,5.79,0.14,2.48,97740.0,56117850.0,3.89,5.8,5.58,5.63,5.65,0.79,2.21,150.11,4.99,2555100847.0,2555100847.0
640,600133.SH,东湖高新,5.8,0.14,2.47,202048.0,116240621.0,3.71,5.82,5.61,5.68,5.66,1.48,2.54,12.92,0.82,4614217504.0,4614217504.0
641,000409.SZ,云鼎科技,7.88,0.19,2.47,618377.0,483501024.0,13.13,8.31,7.3,7.3,7.69,1.19,15.24,209.2,7.83,4026137525.0,3196374203.0
642,002307.SZ,北新路桥,4.98,0.12,2.47,510080.0,251001398.0,5.76,5.02,4.74,4.77,4.86,1.0,4.85,110.24,1.73,6020431196.0,5241302144.0
643,688256.SH,寒武纪-U,81.36,1.96,2.47,17729.0,144181185.0,5.35,83.3,79.05,79.05,79.4,1.61,0.74,-38.86,5.49,32610279924.0,19606347997.0
644,000587.SZ,*ST金洲,1.67,0.04,2.45,124003.0,20499793.0,3.07,1.67,1.62,1.63,1.63,0.76,1.02,-5.17,-20.04,3546661381.0,2025729790.0
645,600331.SH,宏达股份,3.35,0.08,2.45,816847.0,274829360.0,7.03,3.47,3.24,3.27,3.27,2.3,4.02,17.4,19.83,6807200000.0,6807200000.0
646,600346.SH,恒力石化,25.98,0.62,2.44,319331.0,818824864.0,3.75,26.0,25.05,25.34,25.36,0.72,0.45,10.79,3.37,182875812440.0,182875812440.0
647,002287.SZ,奇正藏药,26.43,0.63,2.44,23040.0,60647925.0,2.36,26.49,25.88,25.88,25.8,1.73,0.44,17.86,4.33,14015737024.0,13963925449.0
648,601000.SH,唐山港,2.95,0.07,2.43,533800.0,155813113.0,3.47,2.96,2.86,2.87,2.88,1.2,0.9,7.5,0.96,17481489411.0,17481489411.0
649,002200.SZ,ST云投,8.45,0.2,2.42,14748.0,12303051.0,4.0,8.45,8.12,8.19,8.25,0.66,0.8,191.58,12.82,1555922921.0,1555922921.0
650,601877.SH,正泰电器,45.22,1.07,2.42,139161.0,626610496.0,4.85,45.55,43.41,43.6,44.15,1.18,0.65,26.24,3.04,97221803976.0,97221803976.0
651,000564.SZ,*ST大集,1.27,0.03,2.42,1092080.0,138319284.0,3.23,1.28,1.24,1.25,1.24,1.57,0.72,-53.25,0.72,24337997233.0,19280827721.0
652,300399.SZ,天利科技,14.45,0.34,2.41,89300.0,126780791.0,4.25,14.45,13.85,14.25,14.11,0.77,4.59,926.84,6.1,2855320000.0,2812767178.0
653,600495.SH,晋西车轴,3.83,0.09,2.41,186660.0,70965430.0,4.55,3.88,3.71,3.71,3.74,2.21,1.54,-39.75,1.48,4627371093.0,4627371093.0
654,600845.SH,宝信软件,53.28,1.25,2.4,119305.0,635802320.0,6.23,55.33,52.09,53.6,52.03,3.3,1.09,42.92,9.44,80992981624.0,58373215713.0
655,002875.SZ,安奈儿,11.1,0.26,2.4,91141.0,100325654.0,6.83,11.36,10.62,10.71,10.84,1.0,11.49,176.46,2.02,2354103007.0,880835117.0
656,603506.SH,南都物业,15.83,0.37,2.39,6727.0,10570603.0,3.3,15.88,15.37,15.47,15.46,0.52,0.36,16.51,3.23,2972522242.0,2972522242.0
657,300439.SZ,美康生物,15.41,0.36,2.39,154014.0,235789605.0,4.58,15.55,14.86,14.9,15.05,1.01,5.55,25.64,2.52,5902027149.0,4274008698.0
658,688229.SH,博睿数据,54.1,1.26,2.38,1004.0,5359693.0,3.1,54.35,52.71,52.82,52.84,0.59,0.49,-23.49,3.1,2402040000.0,1109473062.0
659,002296.SZ,辉煌科技,7.75,0.18,2.38,89533.0,69129372.0,2.51,7.78,7.59,7.65,7.57,1.85,2.62,23.2,1.88,3019527255.0,2646037008.0
660,300352.SZ,北信源,5.6,0.13,2.38,313410.0,173840149.0,3.66,5.62,5.42,5.44,5.47,0.78,2.59,600.36,3.71,8119014887.0,6775065629.0
661,002279.SZ,久其软件,5.18,0.12,2.37,224147.0,115702242.0,3.75,5.21,5.02,5.03,5.06,1.35,3.5,-24.48,4.6,3680638806.0,3321876383.0
662,002401.SZ,中远海科,9.93,0.23,2.37,28855.0,28369491.0,3.3,9.95,9.63,9.69,9.7,1.08,0.8,21.16,2.96,3694941878.0,3602976057.0
663,600919.SH,江苏银行,6.92,0.16,2.37,1244767.0,855470256.0,3.7,6.96,6.71,6.74,6.76,0.91,0.85,5.19,0.67,102205831185.0,101584679301.0
664,000150.SZ,宜华健康,3.47,0.08,2.36,601937.0,206665228.0,11.21,3.64,3.26,3.29,3.39,2.25,7.47,-10.13,-34.29,3045610523.0,2796786140.0
665,000017.SZ,深中华A,3.47,0.08,2.36,32150.0,11066366.0,3.54,3.49,3.37,3.41,3.39,1.13,1.06,739.14,148.93,1913177376.0,1051344098.0
666,600649.SH,城投控股,4.35,0.1,2.35,130751.0,56272926.0,2.82,4.35,4.23,4.25,4.25,1.19,0.52,10.95,0.54,11003654008.0,11003654008.0
667,300472.SZ,新元科技,13.05,0.3,2.35,84772.0,109109286.0,3.92,13.11,12.61,12.77,12.75,1.2,3.7,49.86,2.88,3478753129.0,2989369373.0
668,300310.SZ,宜通世纪,5.66,0.13,2.35,622115.0,352918432.0,5.97,5.78,5.45,5.47,5.53,1.38,8.99,90.95,2.8,4990187285.0,3915299317.0
669,002718.SZ,友邦吊顶,12.63,0.29,2.35,9465.0,11816245.0,4.46,12.72,12.17,12.3,12.34,1.1,1.43,38.42,1.24,1660186080.0,838078831.0
670,002053.SZ,云南能投,10.02,0.23,2.35,53529.0,53194449.0,4.6,10.15,9.7,9.76,9.79,1.08,0.96,31.24,1.73,7625005231.0,5594459947.0
671,000796.SZ,凯撒旅业,9.59,0.22,2.35,614486.0,585266896.0,4.48,9.67,9.25,9.25,9.37,0.66,7.66,-22.33,11.32,7700772474.0,7696777040.0
672,600059.SH,古越龙山,10.91,0.25,2.35,107433.0,116482140.0,3.66,10.98,10.59,10.61,10.66,1.45,1.18,58.49,1.88,9944927726.0,9944927726.0
673,002839.SZ,张家港行,6.56,0.15,2.34,254420.0,165307168.0,4.06,6.58,6.32,6.35,6.41,0.85,1.48,9.13,0.82,11860212732.0,11273384147.0
674,600108.SH,亚盛集团,3.5,0.08,2.34,382173.0,132715304.0,3.22,3.51,3.4,3.41,3.42,1.27,1.96,103.79,1.68,6814202924.0,6814202924.0
675,600117.SH,西宁特钢,3.94,0.09,2.34,63375.0,24767247.0,3.12,3.94,3.82,3.85,3.85,1.46,0.61,-14.18,3.33,4117765913.0,4117765913.0
676,000825.SZ,太钢不锈,7.45,0.17,2.34,1025434.0,759619920.0,3.57,7.46,7.2,7.21,7.28,1.75,1.8,4.68,1.19,42437046080.0,42436511692.0
677,000090.SZ,天健集团,6.58,0.15,2.33,200023.0,130794708.0,4.35,6.6,6.32,6.35,6.43,1.35,1.07,6.58,1.36,12295028956.0,12292527490.0
678,605189.SH,富春染织,26.76,0.61,2.33,16282.0,42861620.0,3.52,26.8,25.88,26.0,26.15,1.14,5.22,15.43,2.34,3339648000.0,834912000.0
679,002285.SZ,世联行,3.51,0.08,2.33,168682.0,58360590.0,3.21,3.51,3.4,3.42,3.43,1.1,0.84,47.34,1.4,7137862543.0,7070699093.0
680,600866.SH,星湖科技,6.16,0.14,2.33,463856.0,287678880.0,7.31,6.38,5.94,6.02,6.02,0.7,6.28,42.89,2.6,4552358063.0,4552358063.0
681,000899.SZ,赣能股份,5.3,0.12,2.32,47880.0,25058669.0,3.28,5.3,5.13,5.15,5.18,1.24,0.49,-450.51,1.06,5171092128.0,5171077209.0
682,002726.SZ,龙大美食,8.84,0.2,2.31,105033.0,91787153.0,4.17,8.88,8.52,8.64,8.64,1.25,0.98,21.82,2.36,9537562588.0,9473044811.0
683,002681.SZ,奋达科技,3.98,0.09,2.31,188714.0,74202634.0,3.34,4.0,3.87,3.87,3.89,1.24,1.68,-37.1,3.45,7262177128.0,4462435728.0
684,002713.SZ,东易日盛,7.08,0.16,2.31,37559.0,26532711.0,5.78,7.18,6.78,6.8,6.92,0.71,0.93,-11.71,4.2,2970321818.0,2865598275.0
685,300085.SZ,银之杰,13.72,0.31,2.31,148929.0,203334213.0,5.07,13.85,13.17,13.2,13.41,0.8,2.85,-147.99,7.49,9695108140.0,7168346120.0
686,600717.SH,天津港,4.43,0.1,2.31,149407.0,65644959.0,3.23,4.43,4.29,4.31,4.33,0.92,0.52,14.36,0.75,12820424598.0,12820424598.0
687,600989.SH,宝丰能源,17.28,0.39,2.31,274329.0,468851920.0,3.26,17.33,16.78,16.85,16.89,0.72,1.38,17.87,4.38,126720460800.0,34460985600.0
688,002790.SZ,瑞尔特,8.42,0.19,2.31,33232.0,27907594.0,3.77,8.5,8.19,8.19,8.23,0.69,1.3,23.67,2.03,3519656830.0,2151397568.0
689,002482.SZ,广田集团,2.66,0.06,2.31,321750.0,85070869.0,5.0,2.69,2.56,2.57,2.6,1.28,2.1,-137.01,0.66,4089163888.0,4067936925.0
690,603067.SH,振华股份,13.31,0.3,2.31,211977.0,282510544.0,7.61,13.65,12.66,12.9,13.01,1.27,4.25,20.51,3.24,6767019169.0,6642171369.0
691,002182.SZ,云海金属,24.86,0.56,2.3,667108.0,1665916112.0,6.54,25.6,24.01,24.08,24.3,1.03,11.97,31.92,4.98,16070064295.0,13851790286.0
692,300051.SZ,ST三五,5.33,0.12,2.3,27607.0,14649062.0,3.65,5.35,5.16,5.21,5.21,1.03,0.76,-206.49,8.2,1949174018.0,1948896991.0
693,300497.SZ,富祥药业,14.22,0.32,2.3,386009.0,550112112.0,8.92,14.76,13.52,13.58,13.9,1.16,8.66,36.42,2.55,7821068739.0,6335232998.0
694,300779.SZ,惠城环保,16.89,0.38,2.3,22471.0,37534376.0,4.18,16.94,16.25,16.26,16.51,1.42,3.22,120.77,2.53,1689000000.0,1180345895.0
695,688118.SH,普元信息,24.95,0.56,2.3,13074.0,32251468.0,3.24,24.95,24.16,24.16,24.39,0.95,1.93,59.0,2.58,2380230000.0,1689044117.0
696,600163.SH,中闽能源,7.58,0.17,2.29,204608.0,153289907.0,3.24,7.58,7.34,7.39,7.41,1.1,1.77,27.73,3.05,14424710764.0,8748542919.0
697,600676.SH,交运股份,4.46,0.1,2.29,71843.0,31644359.0,3.67,4.47,4.31,4.34,4.36,2.06,0.7,292.11,0.83,4587078530.0,4587078530.0
698,002826.SZ,易明医药,10.26,0.23,2.29,24668.0,25116477.0,3.69,10.28,9.91,9.99,10.03,0.99,2.06,85.87,2.84,1961613248.0,1226706848.0
699,000065.SZ,北方国际,8.93,0.2,2.29,145533.0,128704725.0,4.01,8.95,8.6,8.61,8.73,1.35,2.15,10.54,1.16,6916137735.0,6055075112.0
700,002997.SZ,瑞鹄模具,17.9,0.4,2.29,100072.0,177898663.0,5.31,18.15,17.22,17.26,17.5,0.55,8.74,28.13,2.91,3286440000.0,2048655000.0
701,688317.SH,之江生物,38.5,0.86,2.28,64202.0,245191947.0,5.13,39.06,37.13,37.5,37.64,0.91,5.25,9.33,2.04,7496117475.0,4707491558.0
702,300501.SZ,海顺新材,18.82,0.42,2.28,32220.0,60389222.0,4.95,19.16,18.25,18.35,18.4,0.82,3.66,34.59,2.45,3642262924.0,1658264189.0
703,600313.SH,农发种业,5.38,0.12,2.28,347469.0,184871340.0,3.99,5.4,5.19,5.22,5.26,1.61,3.41,-912.77,3.98,5822228807.0,5484356436.0
704,000671.SZ,阳 光 城,2.69,0.06,2.28,959319.0,255027821.0,4.18,2.7,2.59,2.6,2.63,1.32,2.37,2.87,0.4,11137630136.0,10900007111.0
705,601456.SH,国联证券,15.29,0.34,2.27,479489.0,728923888.0,6.76,15.63,14.62,14.67,14.95,0.84,8.96,49.43,2.7,43297811739.0,8185045032.0
706,600748.SH,上实发展,4.05,0.09,2.27,92233.0,36909651.0,3.54,4.06,3.92,3.97,3.96,1.52,0.5,13.74,0.66,7470479713.0,7470479713.0
707,000782.SZ,美达股份,5.4,0.12,2.27,55150.0,29512189.0,2.84,5.4,5.25,5.25,5.28,1.0,1.04,43.55,1.93,2851953964.0,2851921775.0
708,600720.SH,祁连山,11.26,0.25,2.27,249554.0,278632752.0,3.54,11.29,10.9,10.95,11.01,1.44,3.22,6.88,1.06,8741028575.0,8739591856.0
709,688101.SH,三达膜,18.92,0.42,2.27,29029.0,54293782.0,4.11,18.96,18.2,18.27,18.5,0.71,1.59,22.57,1.83,6317009600.0,3459267526.0
710,603559.SH,中通国脉,11.28,0.25,2.27,23382.0,26240229.0,1.99,11.35,11.13,11.16,11.03,1.09,1.63,-26.63,1.94,1616572975.0,1616572975.0
711,002373.SZ,千方科技,13.99,0.31,2.27,120341.0,167215292.0,2.78,14.01,13.63,13.7,13.68,1.24,0.88,29.86,1.8,22116437962.0,19216731166.0
712,601111.SH,中国国航,10.38,0.23,2.27,547808.0,563917808.0,4.63,10.52,10.05,10.13,10.15,0.81,0.55,-10.96,2.22,150767581620.0,103406928302.0
713,002411.SZ,延安必康,9.48,0.21,2.27,383654.0,363498592.0,7.12,9.74,9.08,9.12,9.27,1.23,2.5,17.88,1.58,14526051457.0,14526051457.0
714,002377.SZ,国创高新,3.16,0.07,2.27,243964.0,77415843.0,5.5,3.28,3.11,3.28,3.09,2.79,2.66,-3.58,1.75,2895587635.0,2894548169.0
715,002770.SZ,*ST科迪,2.71,0.06,2.26,84473.0,22754536.0,4.91,2.75,2.62,2.64,2.65,0.56,1.4,19.71,23.66,2967091730.0,1639120796.0
716,603869.SH,新智认知,11.3,0.25,2.26,101769.0,114971635.0,6.24,11.55,10.86,11.02,11.05,0.79,2.02,72.84,1.42,5700855740.0,5700855740.0
717,300187.SZ,永清环保,8.14,0.18,2.26,356566.0,286178736.0,7.41,8.3,7.71,7.76,7.96,2.06,5.54,74.8,3.5,5246231343.0,5239960507.0
718,002584.SZ,西陇科学,8.62,0.19,2.25,479057.0,410990000.0,7.0,8.82,8.23,8.39,8.43,1.0,12.16,24.16,2.29,5044565558.0,3396172095.0
719,301026.SZ,浩通科技,58.99,1.3,2.25,9394.0,54288729.0,4.19,58.99,56.57,57.3,57.69,1.25,3.6,23.05,5.35,6685533373.0,1540158171.0
720,600162.SH,香江控股,2.27,0.05,2.25,353610.0,79788913.0,3.15,2.28,2.21,2.22,2.22,1.39,1.04,26.41,1.46,7708423832.0,7708423832.0
721,603289.SH,泰瑞机器,9.55,0.21,2.25,31707.0,29932199.0,3.75,9.56,9.21,9.3,9.34,1.29,1.19,15.89,2.13,2824137460.0,2537637460.0
722,001914.SZ,招商积余,17.29,0.38,2.25,78602.0,135275681.0,3.84,17.55,16.9,16.95,16.91,1.0,1.18,35.97,2.15,18333383377.0,11529531608.0
723,600573.SH,惠泉啤酒,9.58,0.21,2.24,127120.0,122514224.0,5.12,9.88,9.4,9.41,9.37,2.14,5.08,44.27,2.01,2395000000.0,2395000000.0
724,300771.SZ,智莱科技,19.17,0.42,2.24,15812.0,30032599.0,2.88,19.21,18.67,18.82,18.75,1.1,2.08,29.15,1.72,3067200000.0,1459214572.0
725,000066.SZ,中国长城,13.24,0.29,2.24,392514.0,518718800.0,2.39,13.36,13.05,13.07,12.95,1.63,1.34,311.43,3.25,42709579912.0,38925423723.0
726,000961.SZ,中南建设,4.11,0.09,2.24,889844.0,359853344.0,4.23,4.12,3.95,3.98,4.02,1.37,2.33,4.27,0.53,15727157083.0,15664284938.0
727,002233.SZ,塔牌集团,11.42,0.25,2.24,238440.0,270064336.0,3.31,11.45,11.08,11.11,11.17,1.6,2.0,7.78,1.21,13615780683.0,13611045311.0
728,301055.SZ,张小泉,21.02,0.46,2.24,12961.0,26943687.0,3.75,21.08,20.31,20.52,20.56,1.0,3.89,39.14,4.64,3279120000.0,699570677.0
729,300386.SZ,飞天诚信,15.58,0.34,2.23,113127.0,174731547.0,3.48,15.69,15.16,15.29,15.24,0.83,4.67,-127.77,3.56,6513125520.0,3773567143.0
730,600730.SH,中国高科,5.5,0.12,2.23,104364.0,57510007.0,7.06,5.73,5.35,5.36,5.38,2.08,1.78,235.85,1.69,3226608011.0,3226608011.0
731,600571.SH,信雅达,13.3,0.29,2.23,603186.0,806574976.0,9.22,13.98,12.78,12.83,13.01,1.48,14.0,18.11,4.92,6344387666.0,5728453946.0
732,300440.SZ,运达科技,8.26,0.18,2.23,43250.0,35272659.0,3.22,8.27,8.01,8.07,8.08,0.96,0.97,45.47,2.92,3699654000.0,3664150166.0
733,300925.SZ,法本信息,24.35,0.53,2.23,23551.0,57060580.0,2.98,24.5,23.79,23.8,23.82,1.21,2.21,41.35,4.45,5359414692.0,2589692165.0
734,002115.SZ,三维通信,5.06,0.11,2.22,144369.0,72491587.0,3.03,5.08,4.93,4.94,4.95,1.1,2.43,51.61,1.37,4135797350.0,3002510764.0
735,002364.SZ,中恒电气,9.21,0.2,2.22,126876.0,116657993.0,3.33,9.35,9.05,9.05,9.01,2.53,2.39,51.52,2.31,5190433282.0,4886713131.0
736,300548.SZ,博创科技,31.8,0.69,2.22,24454.0,77406695.0,1.86,31.93,31.35,31.4,31.11,1.17,1.72,35.93,3.75,5528917303.0,4518818383.0
737,002630.SZ,华西能源,2.31,0.05,2.21,271472.0,62070481.0,3.54,2.32,2.24,2.27,2.26,1.51,2.79,-8.46,1.22,2727648000.0,2243893002.0
738,603693.SH,江苏新能,24.49,0.53,2.21,61738.0,149743410.0,4.92,24.52,23.34,23.61,23.96,1.03,1.0,32.23,2.95,16794034080.0,15134820000.0
739,300052.SZ,中青宝,26.34,0.57,2.21,281612.0,743613968.0,6.29,27.21,25.59,25.59,25.77,1.14,10.78,381.57,9.71,6901441121.0,6880357084.0
740,300121.SZ,阳谷华泰,11.12,0.24,2.21,71067.0,78320969.0,4.87,11.22,10.69,10.78,10.88,1.37,1.97,12.71,2.26,4171464571.0,4006267508.0
741,000718.SZ,苏宁环球,4.17,0.09,2.21,188643.0,78034016.0,3.68,4.19,4.04,4.05,4.08,1.23,0.82,12.8,1.42,12654433721.0,9545890633.0
742,300532.SZ,今天国际,10.2,0.22,2.2,68858.0,69381222.0,3.81,10.2,9.82,9.87,9.98,0.91,3.55,40.78,3.23,3099150670.0,1981058923.0
743,603878.SH,武进不锈,6.97,0.15,2.2,30084.0,20810478.0,3.08,6.99,6.78,6.79,6.82,1.32,0.75,15.98,1.13,2793289171.0,2793289171.0
744,600022.SH,山东钢铁,1.86,0.04,2.2,1835823.0,338439040.0,3.85,1.87,1.8,1.81,1.82,1.33,1.68,5.35,0.86,20360582286.0,20360582286.0
745,002642.SZ,荣联科技,7.45,0.16,2.19,1333243.0,999691664.0,8.78,7.77,7.13,7.4,7.29,1.03,22.81,290.46,3.52,4971014832.0,4354901538.0
746,002173.SZ,创新医疗,6.52,0.14,2.19,73758.0,47880856.0,3.76,6.58,6.34,6.37,6.38,1.15,1.99,-61.51,1.43,2954078881.0,2420767233.0
747,600053.SH,九鼎投资,20.04,0.43,2.19,69452.0,138587408.0,6.02,20.47,19.29,19.48,19.61,0.65,1.6,101.26,3.16,8688157632.0,8688157632.0
748,603716.SH,塞力医疗,14.45,0.31,2.19,73786.0,106002517.0,4.24,14.6,14.0,14.1,14.14,0.78,3.67,2590.59,1.94,2962524449.0,2909122335.0
749,000509.SZ,*ST华塑,4.21,0.09,2.18,131745.0,54753664.0,4.37,4.24,4.06,4.12,4.12,0.45,1.6,-800.32,32.7,4517869099.0,3475207115.0
750,300277.SZ,海联讯,8.89,0.19,2.18,65007.0,57215470.0,3.56,8.93,8.62,8.65,8.7,1.0,1.94,239.21,6.2,2978150000.0,2973126039.0
751,600382.SH,*ST广珠,5.62,0.12,2.18,154787.0,84858881.0,5.45,5.65,5.35,5.35,5.5,2.97,1.96,29.54,0.7,4433808040.0,4433808040.0
752,600684.SH,珠江股份,3.75,0.08,2.18,160864.0,59768797.0,3.54,3.77,3.64,3.69,3.67,1.02,1.88,9.57,1.35,3200477711.0,3200477711.0
753,002405.SZ,四维图新,16.88,0.36,2.18,540118.0,909785984.0,4.84,17.15,16.35,16.39,16.52,0.56,2.39,-719.67,3.21,40082355284.0,38106339997.0
754,300550.SZ,和仁科技,11.75,0.25,2.17,14478.0,16979395.0,2.7,11.9,11.59,11.68,11.5,1.13,0.55,66.23,2.73,3113696432.0,3070178098.0
755,000666.SZ,经纬纺机,8.93,0.19,2.17,79186.0,70173294.0,3.78,8.96,8.63,8.7,8.74,1.22,2.7,11.94,0.66,6287880900.0,2621344285.0
756,000011.SZ,深物业A,11.28,0.24,2.17,41378.0,46296899.0,3.26,11.32,10.96,10.96,11.04,1.29,0.79,6.51,1.58,6722644158.0,5938644125.0
757,002586.SZ,*ST围海,3.3,0.07,2.17,74055.0,24250019.0,3.72,3.33,3.21,3.22,3.23,0.71,0.83,94.94,1.16,3775938256.0,2950024975.0
758,002277.SZ,友阿股份,3.3,0.07,2.17,208996.0,68398761.0,3.41,3.32,3.21,3.21,3.23,1.23,1.5,16.52,0.69,4600770240.0,4600770240.0
759,601326.SH,秦港股份,2.83,0.06,2.17,111798.0,31342292.0,3.25,2.84,2.75,2.76,2.77,1.11,0.23,12.18,0.99,15812375960.0,13463891970.0
760,600376.SH,首开股份,5.66,0.12,2.17,58456.0,32911146.0,3.79,5.72,5.51,5.55,5.54,0.83,0.23,15.66,0.56,14600339270.0,14600339270.0
761,600100.SH,同方股份,5.66,0.12,2.17,204028.0,114885665.0,2.89,5.68,5.52,5.54,5.54,1.35,0.69,-19.58,1.07,18962685056.0,16775668063.0
762,000877.SZ,天山股份,15.57,0.33,2.17,287464.0,443393824.0,4.07,15.63,15.01,15.25,15.24,1.44,3.27,9.86,1.58,129990908283.0,13703049629.0
763,000726.SZ,鲁  泰Ａ,7.09,0.15,2.16,101708.0,72243695.0,4.9,7.24,6.9,6.94,6.94,1.0,1.81,18.98,0.79,6255799782.0,3979513075.0
764,600805.SH,悦达投资,4.27,0.09,2.15,55621.0,23440672.0,3.59,4.29,4.14,4.16,4.18,0.73,0.65,-5.27,0.82,3633319489.0,3630675821.0
765,300032.SZ,金龙机电,6.22,0.13,2.13,127319.0,78955762.0,3.61,6.27,6.05,6.07,6.09,0.92,1.59,18.12,3.44,4995714962.0,4995705632.0
766,600168.SH,武汉控股,7.18,0.15,2.13,109274.0,77935827.0,3.56,7.22,6.97,6.99,7.03,1.37,1.54,18.08,0.92,5094710389.0,5094710389.0
767,000001.SZ,平安银行,16.77,0.35,2.13,802499.0,1330233360.0,2.8,16.77,16.31,16.32,16.42,0.8,0.41,8.96,1.0,325437248180.0,325434502546.0
768,600020.SH,中原高速,3.37,0.07,2.12,119426.0,39901004.0,2.73,3.37,3.28,3.29,3.3,1.34,0.53,7.37,0.71,7573643074.0,7573643074.0
769,300830.SZ,金现代,10.6,0.22,2.12,56677.0,59841541.0,2.5,10.64,10.38,10.39,10.38,1.3,2.94,185.8,4.05,4559325000.0,2044320240.0
770,600348.SH,华阳股份,12.05,0.25,2.12,363616.0,438184832.0,3.56,12.18,11.76,11.79,11.8,1.11,1.51,9.49,1.54,28980250000.0,28980250000.0
771,600242.SH,ST中昌,2.41,0.05,2.12,31134.0,7444100.0,3.81,2.43,2.34,2.34,2.36,1.17,0.69,-20.89,2.24,1100562944.0,1087619853.0
772,002474.SZ,榕基软件,6.75,0.14,2.12,105666.0,70951233.0,2.27,6.75,6.6,6.64,6.61,1.12,2.15,107.1,2.62,4199850000.0,3319731135.0
773,603086.SH,先达股份,11.6,0.24,2.11,38712.0,44490585.0,5.72,11.8,11.15,11.34,11.36,0.84,1.76,23.04,1.48,2573877600.0,2554665680.0
774,600585.SH,海螺水泥,43.53,0.9,2.11,220080.0,948291792.0,3.42,43.61,42.15,42.31,42.63,0.9,0.55,7.73,1.34,230678641264.0,174107053264.0
775,603219.SH,富佳股份,17.97,0.37,2.1,35788.0,62906392.0,5.11,18.05,17.15,17.37,17.6,0.95,8.73,27.4,5.68,7205970000.0,736770000.0
776,300392.SZ,腾信股份,6.82,0.14,2.1,21885.0,14740041.0,3.44,6.84,6.61,6.66,6.68,0.9,0.74,-48.53,6.92,2618880000.0,2015446400.0
777,600466.SH,蓝光发展,1.95,0.04,2.09,612734.0,118404700.0,3.66,1.96,1.89,1.89,1.91,0.72,2.02,-0.66,0.7,5918114348.0,5918114348.0
778,605055.SH,迎丰股份,8.78,0.18,2.09,150581.0,131035230.0,6.51,8.93,8.37,8.5,8.6,1.31,15.22,46.76,3.42,3863200000.0,868757891.0
779,600487.SH,亨通光电,14.66,0.3,2.09,384115.0,562374528.0,2.86,14.81,14.4,14.5,14.36,1.26,1.68,19.74,1.68,34629983251.0,33446822252.0
780,301002.SZ,崧盛股份,45.55,0.93,2.08,13605.0,61433356.0,5.2,46.02,43.7,44.8,44.62,1.94,5.76,31.43,6.0,4305386000.0,1076346500.0
781,600968.SH,海油发展,2.94,0.06,2.08,336942.0,97884071.0,3.13,2.94,2.85,2.86,2.88,0.74,1.81,16.7,1.47,29885406345.0,5483406345.0
782,603383.SH,顶点软件,29.91,0.61,2.08,16012.0,47363815.0,3.21,29.99,29.05,29.16,29.3,0.8,0.95,50.55,4.17,5112322364.0,5032372934.0
783,000014.SZ,沙河股份,8.83,0.18,2.08,101565.0,89646274.0,7.05,9.03,8.42,8.63,8.65,0.76,5.04,-42.87,2.07,1781056801.0,1781056801.0
784,002073.SZ,软控股份,6.87,0.14,2.08,259836.0,180130153.0,6.98,7.14,6.67,6.7,6.73,1.75,2.78,60.25,1.49,6551140450.0,6416113348.0
785,300348.SZ,长亮科技,14.25,0.29,2.08,132411.0,188750587.0,3.8,14.5,13.97,14.01,13.96,1.03,2.17,408.38,7.44,10274258009.0,8706412375.0
786,002088.SZ,鲁阳节能,21.16,0.43,2.07,28002.0,58700477.0,4.34,21.22,20.32,20.6,20.73,1.3,0.62,20.04,4.07,10713997520.0,9501275833.0
787,300710.SZ,万隆光电,60.53,1.23,2.07,7974.0,47833893.0,3.69,60.79,58.6,59.3,59.3,0.61,1.81,132.09,6.25,4153205420.0,2671123528.0
788,000615.SZ,奥园美谷,8.37,0.17,2.07,175853.0,145159654.0,4.76,8.39,8.0,8.11,8.2,1.54,2.28,23.25,3.18,6538479270.0,6466739029.0
789,600284.SH,浦东建设,6.9,0.14,2.07,142386.0,97386077.0,3.25,6.9,6.68,6.71,6.76,0.97,1.47,15.44,1.01,6694766400.0,6694766400.0
790,603022.SH,新通联,11.83,0.24,2.07,16164.0,19233020.0,6.21,12.29,11.57,11.65,11.59,2.21,0.81,83.62,3.42,2366000000.0,2366000000.0
791,600663.SH,陆家嘴,11.34,0.23,2.07,94919.0,107025516.0,2.97,11.38,11.05,11.09,11.11,1.63,0.32,13.24,2.19,45747798970.0,33265452730.0
792,600801.SH,华新水泥,22.2,0.45,2.07,274529.0,604926768.0,5.2,22.38,21.25,21.5,21.75,1.31,2.02,9.8,1.87,46544516781.0,30233732781.0
793,002208.SZ,合肥城建,8.89,0.18,2.07,201558.0,178229666.0,5.28,9.03,8.57,8.57,8.71,0.9,3.24,7.78,1.2,7141264938.0,5531866330.0
794,300698.SZ,万马科技,23.25,0.47,2.06,34582.0,81199209.0,5.27,24.15,22.95,23.09,22.78,1.47,3.47,354.07,8.17,3115500000.0,2315032190.0
795,301123.SZ,奕东电子,36.69,0.74,2.06,102653.0,371622240.0,5.12,36.92,35.08,35.41,35.95,1.05,20.03,44.8,2.9,8570784000.0,1880809641.0
