,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
114,2021-07-26,m,'600406',国电南瑞,输配电气,江苏板块,29.81,8.4,802148997.0,23912061600.57,0.144641003155303,164307572766.92,165320075766.45,30833264.0,739106992.04,0.0404321443177714,0.00565800544044032,0.00562335297942949
115,2021-07-26,10,'600406',国电南瑞,输配电气,江苏板块,29.81,8.4,802148997.0,23912061600.57,0.144641003155303,164307572766.92,165320075766.45,6297019.0,142604903.98,0.00686533372481116,0.000991284576858924,0.000985213453295713
116,2021-07-26,5,'600406',国电南瑞,输配电气,江苏板块,29.81,8.4,802148997.0,23912061600.57,0.144641003155303,164307572766.92,165320075766.45,-858553.0,-45414224.35,-0.00217938978150364,-0.000317511116282601,-0.000315566519075457
117,2021-07-26,3,'600406',国电南瑞,输配电气,江苏板块,29.81,8.4,802148997.0,23912061600.57,0.144641003155303,164307572766.92,165320075766.45,-4752169.0,-149819625.67,-0.00688952999192155,-0.00100858924796113,-0.00100241214191929
118,2021-07-26,1,'600406',国电南瑞,输配电气,江苏板块,29.81,8.4,802148997.0,23912061600.57,0.144641003155303,164307572766.92,165320075766.45,-7939797.0,-236685348.57,-0.0106244401993296,-0.00156150391323616,-0.00155194048067299
119,2021-07-26,y,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,92959078.0,9663801459.4,1.36659335313839,0.102561777888894,0.0465078896834289
120,2021-07-26,jd,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,18922338.0,2600123607.19,0.128547430526997,0.0163319789327612,0.00740593513637984
121,2021-07-26,m,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,33348541.0,4034396458.38,0.23084187505836,0.0269895064481591,0.0122387210356375
122,2021-07-26,10,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,22293219.0,2760830927.28,0.1220564107522,0.0152183131071774,0.00690092977837441
123,2021-07-26,5,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,8923155.0,1068142304.54,0.0449269914095706,0.00602351073493829,0.00273143444403762
124,2021-07-26,3,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,4167778.0,494663931.16,0.020762024076645,0.00285297902951264,0.00129371815412025
125,2021-07-26,1,'600309',万华化学,化工行业,山东板块,117.18,-1.4466,199810900.0,23413841262.0,0.0636391797813815,166835777295.6,367915509634.68,1534977.0,179868604.86,0.0076296309474279,0.00106252171860312,0.000481813438614276
126,2021-07-26,y,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,33632806.0,1562458587.6,0.407903465916894,0.042761610162646,0.0278822763682404
127,2021-07-26,jd,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-16890265.0,-4301855292.12,-0.347939531546164,-0.0602304538641567,-0.0413837606304113
128,2021-07-26,m,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-14428626.0,-3598107760.78,-0.167780224090352,-0.028341906006776,-0.0194787494389059
129,2021-07-26,10,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-7040311.0,-1829956867.39,-0.0714492121413278,-0.0111398363793827,-0.00767072947745356
130,2021-07-26,5,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-2707509.0,-715568774.09,-0.0329671912066394,-0.00490734863149775,-0.00337912896758876
131,2021-07-26,3,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-2339967.0,-620330240.14,-0.0250635187310587,-0.0037158392590839,-0.00255867292547375
132,2021-07-26,1,'002812',恩捷股份,包装材料,云南板块,259.47,-0.2729,88683994.0,23010835923.18,0.0994631580991533,159304486098.06,231350344820.55,-35104.0,-9108434.88,-0.000394596047361349,-5.70202338719906e-05,-3.92633045834207e-05
133,2021-07-26,y,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,129361890.0,6124712629.66,0.245737345030522,0.0156941041076438,0.0156743453579791
134,2021-07-26,jd,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,97600215.0,4034872867.42,0.233752259472921,0.0158771823779689,0.0158559009626659
135,2021-07-26,m,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,16123935.0,719743386.31,0.028102917387135,0.00223473052279931,0.00223173514067082
136,2021-07-26,10,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,798683.0,19721915.03,0.00075509878758312,6.16994811620437e-05,6.16094189245378e-05
137,2021-07-26,5,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,3524640.0,134214625.22,0.00550567513758473,0.000447734979810771,0.000447081424653873
138,2021-07-26,3,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,10120579.0,415676242.87,0.01750515139517,0.00140712613429491,0.00140507216356905
139,2021-07-26,1,'002475',立讯精密,电子元件,广东板块,39.79,-1.6316,574827789.0,22872397724.31,0.0817047266134322,279531087313.51,279939713066.12,-648998.0,-25823630.42,-0.00110935606346324,-9.08746177268755e-05,-9.07419687766602e-05
140,2021-07-26,y,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,333643305.833333,10156110871.23,1.73952732681193,0.062321500564101,0.0506192476944898
141,2021-07-26,jd,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,109524022.833333,3589542096.09,0.261465473063669,0.0168154503108366,0.0139242241075339
142,2021-07-26,m,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,22236401.0,831230161.32,0.041714511168693,0.00318431759039747,0.00263681025113365
143,2021-07-26,10,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,1801824.0,94423273.92,0.00424802360834548,0.000335402596670675,0.000276919898345704
144,2021-07-26,5,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,76945.0,34461754.0,0.00156590743018841,0.000123952696664153,0.000102339601722333
145,2021-07-26,3,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,-32072738.0,-1068270994.53,-0.0441538853983229,-0.00366144080670056,-0.00302301122905701
146,2021-07-26,1,'300059',东方财富,电子信息,上海板块,32.82,-3.8101,675568950.0,22172172939.0,0.0653622667653246,280071485673.12,339219767554.98,-17795137.0,-584036396.34,-0.0246870698929382,-0.00200585978615312,-0.00165610670159079
147,2021-07-26,y,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,-12178283.0,387229462.57,0.0385946270893256,0.00557162529059338,0.00447564328463932
148,2021-07-26,jd,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,27656415.0,2495204953.09,0.193140496843953,0.0219167096538858,0.0179238276811395
149,2021-07-26,m,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,-3280031.0,-282624712.59,-0.0153707561114681,-0.0021225232482693,-0.00170392035470103
150,2021-07-26,10,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,-636999.0,-24706901.38,-0.00108532844922847,-0.000148486064111283,-0.000119201722400431
151,2021-07-26,5,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,1369739.0,127132410.24,0.00604185834409362,0.000818887476802334,0.000648463331382337
152,2021-07-26,3,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,-1131808.0,-83196577.92,-0.00356272364979623,-0.000487170213415394,-0.000385781964544375
153,2021-07-26,1,'300124',汇川技术,仪器仪表,广东板块,77.3,-4.2961,282679074.0,21851092420.2,0.107851055636928,160439000282.9,202604344400.3,-2090591.0,-161602684.3,-0.00702594528087132,-0.000963980023660152,-0.000763359698660499
154,2021-07-26,y,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,-57604259.0635681,-3385028143.96605,-0.227592070827414,-0.0216658823365959,-0.0179590407610082
155,2021-07-26,jd,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,3375690.9364319,309878496.85395,0.0184956954899678,0.0014231222421454,0.00118589155996622
156,2021-07-26,m,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,-4465816.0,-322386149.91,-0.0140497295320312,-0.00111602743973855,-0.000919380000841986
157,2021-07-26,10,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,-5602418.0,-386253831.56,-0.0164919152186502,-0.00131255707900786,-0.00108265837455958
158,2021-07-26,5,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,-1196923.0,-94521206.95,-0.00406006163548644,-0.000319120232470504,-0.000263225270505376
159,2021-07-26,3,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,1045622.0,54804655.3,0.00233756887138329,0.000182556865227108,0.000150581427758456
160,2021-07-26,1,'300015',爱尔眼科,医疗行业,湖南板块,56.8,-10.396,349258173.0,19837864226.4,0.064611400144322,253255567844.8,307033498455.2,1239931.0,70428080.8,0.00319244256889471,0.00024918071956386,0.000205535894117851
161,2021-07-26,y,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,30146773.0,8127226827.56,1.16189152969236,0.260064822482578,0.0470932968392671
162,2021-07-26,jd,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,11541182.0,3639179983.28,0.232643523941839,0.0158872145630075,0.0143658830958021
163,2021-07-26,m,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,7277428.0,2311514767.04,0.138222716126245,0.0101841642539152,0.00920945027393024
164,2021-07-26,10,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,5933289.0,1853694770.5,0.0916505428682972,0.00690959672430715,0.00624828762173139
165,2021-07-26,5,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,2459021.0,738597503.06,0.0373313283543337,0.00297956127680446,0.00269439108921575
166,2021-07-26,3,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,2504511.0,753142467.11,0.0373346554693091,0.00297766455881597,0.00269267590380012
167,2021-07-26,1,'603501',韦尔股份,电子元件,上海板块,290.41,-3.8759,65148895.0,18919890596.95,0.0750061453122395,228102521431.55,252244539673.24,308403.0,89563315.23,0.00457198064567954,0.000377426305257525,0.000341303292413622
168,2021-07-26,y,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,79948615.0,6445242991.86,7.08014308598885,0.300999959516693,0.224010529087087
169,2021-07-26,jd,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,525554.0,-275030844.46,-0.0303113754587282,-0.00350223627354754,-0.00261132967680417
170,2021-07-26,m,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,-14754011.0,-1725034647.61,-0.114601923232313,-0.0147292797691218,-0.0110748542557483
171,2021-07-26,10,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,-625473.0,-173559829.08,-0.0115658828978806,-0.00133734310753849,-0.00100554000182463
172,2021-07-26,5,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,-6243660.0,-872430855.68,-0.0519258093174541,-0.00627039817162173,-0.00471467355938215
173,2021-07-26,3,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,-9022274.0,-1250364264.4,-0.0670938641406071,-0.0082722267588026,-0.00621983607890299
174,2021-07-26,1,'300274',阳光电源,输配电气,安徽板块,142.1,3.5714,126041104.0,17910440878.4,0.0865108791247899,155665388359.6,207031081635.0,-1929428.0,-274171718.8,-0.0156155961190905,-0.00182419206281117,-0.00137159871676
175,2021-07-26,y,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,78326991.0,4083562627.21,0.433899815998916,0.0719903539157014,0.0505116901380091
176,2021-07-26,jd,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-32923867.0,-1571601176.46,-0.0705019479993688,-0.0165666819043471,-0.0110400837399829
177,2021-07-26,m,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-30980799.0,-1617023602.51,-0.0716407368979808,-0.0167515020408787,-0.0111632484024015
178,2021-07-26,10,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-17005705.0,-860012008.45,-0.0407997092616652,-0.00920100487704794,-0.00613157570846738
179,2021-07-26,5,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-14815655.0,-741741270.52,-0.0372074060156101,-0.00834242712152791,-0.00555941706058868
180,2021-07-26,3,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-9190632.0,-455898602.88,-0.0240287538539025,-0.00530721474350024,-0.00353674293576798
181,2021-07-26,1,'002271',东方雨虹,水泥建材,北京板块,49.3,-0.8048,362247190.0,17858786467.0,0.143546017258565,82908227669.6,124411577611.6,-3479397.0,-171534272.1,-0.00943708750610732,-0.002052313978489,-0.00136766784767629
182,2021-07-26,y,'300450',先导智能,专用设备,江苏板块,64.24,-2.1478,277984782.0,17857742395.68,0.177788186161758,93099717472.96,100443920269.44,111964788.0,8323793875.51,3.65369616999761,0.224287183418727,0.223774177507729
183,2021-07-26,jd,'300450',先导智能,专用设备,江苏板块,64.24,-2.1478,277984782.0,17857742395.68,0.177788186161758,93099717472.96,100443920269.44,-30315483.0,-2205328770.65,-0.127080366403804,-0.0275357511568711,-0.0274891392917311
184,2021-07-26,m,'300450',先导智能,专用设备,江苏板块,64.24,-2.1478,277984782.0,17857742395.68,0.177788186161758,93099717472.96,100443920269.44,-23296166.0,-1573336706.01,-0.0932528210234095,-0.0193861164610903,-0.0193531638991047
185,2021-07-26,10,'300450',先导智能,专用设备,江苏板块,64.24,-2.1478,277984782.0,17857742395.68,0.177788186161758,93099717472.96,100443920269.44,-15334306.0,-1028815203.1,-0.0515732229485259,-0.0104376368366015,-0.00967489980555296
186,2021-07-26,5,'300450',先导智能,专用设备,江苏板块,64.24,-2.1478,277984782.0,17857742395.68,0.177788186161758,93099717472.96,100443920269.44,-6353671.0,-417810008.13,-0.0234992939512597,-0.00461049525412721,-0.00427338762185152
