,DQCode,DQName,DateType,HYCode,HYName,HdDate,Hkcode,JG_SUM,LTSZ,LTZB,LTZB_One,Market,NewPrice,ORIGINALCODE,ORIGINALCODE_DQ,SCode,SName,ShareHold,ShareHold_Before_One,ShareHold_Chg_One,ShareSZ,ShareSZ_Before_One,ShareSZ_Chg_One,ShareSZ_Chg_Rate_One,SharesRate,ZSZ,ZZB,ZZB_One,Zdf
3816,020023,陕西板块,jd,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,0.00204970405035895,003,7.98,473,165,002673,西部证券,62167116.0,0.0,9121152.0,496093585.68,0.0,70076305.16,0.158779899479832,1.39,35667262005.9,0.0139089337891408,0.00188443424634314,0.3774
3817,020023,陕西板块,m,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,-0.00187833312142708,003,7.98,473,165,002673,西部证券,62167116.0,0.0,-7453379.0,496093585.68,0.0,-61130015.77,-0.110864427703307,1.39,35667262005.9,0.0139089337891408,-0.0017268811365416,0.3774
3818,020023,陕西板块,10,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,0.000405755929226901,003,7.98,473,165,002673,西部证券,62167116.0,0.0,1675393.0,496093585.68,0.0,13505373.62,0.0275629457032198,1.39,35667262005.9,0.0139089337891408,0.000373039399789473,0.3774
3819,020023,陕西板块,5,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,0.000305179232530291,003,7.98,473,165,002673,西部证券,62167116.0,0.0,1249798.0,496093585.68,0.0,10069948.08,0.0205859499065118,1.39,35667262005.9,0.0139089337891408,0.000280572308452083,0.3774
3820,020023,陕西板块,3,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,0.000122316679748791,003,7.98,473,165,002673,西部证券,62167116.0,0.0,504596.0,496093585.68,0.0,4056167.94,0.00815119201894754,1.39,35667262005.9,0.0139089337891408,0.000112454156577991,0.3774
3821,020023,陕西板块,1,016027,证券,2022-01-07,1000001680,30.0,32791372971.84,0.0151287836012852,0.000303894732509202,003,7.98,473,165,002673,西部证券,62167116.0,0.0,1244068.0,496093585.68,0.0,9927662.64,0.020497375578228,1.39,35667262005.9,0.0139089337891408,0.000279391379025348,0.3774
3822,020024,上海板块,y,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.0152189654705702,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,45447113.0,496033927.02,0.0,258389405.41,1.10131763212299,2.82,17544056204.52,0.0282736170722141,0.0152189654705702,1.2704
3823,020024,上海板块,jd,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.00623316803398338,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,18907426.0,496033927.02,0.0,111510795.04,0.280016677666378,2.82,17544056204.52,0.0282736170722141,0.00623316803398338,1.2704
3824,020024,上海板块,m,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.00664854480858674,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,20470927.0,496033927.02,0.0,108699051.57,0.305501738167727,2.82,17544056204.52,0.0282736170722141,0.00664854480858674,1.2704
3825,020024,上海板块,10,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.00280123777603599,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,8862328.0,496033927.02,0.0,47912042.48,0.110047108779029,2.82,17544056204.52,0.0282736170722141,0.00280123777603599,1.2704
3826,020024,上海板块,5,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.00208351707119876,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,6395603.0,496033927.02,0.0,34850138.35,0.0794039785146754,2.82,17544056204.52,0.0282736170722141,0.00208351707119876,1.2704
3827,020024,上海板块,3,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.000763309789541207,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,2363348.0,496033927.02,0.0,13031561.95,0.0277345934361783,2.82,17544056204.52,0.0282736170722141,0.000763309789541207,1.2704
3828,020024,上海板块,1,016005,工程建设,2022-01-07,1000000189,40.0,17544056204.52,0.0282736170722141,0.000261122493072986,001,5.58,425,145,600820,隧道股份,88894969.0,0.0,810695.0,496033927.02,0.0,4523678.1,0.00932055375203882,2.82,17544056204.52,0.0282736170722141,0.000261122493072986,1.2704
3829,020024,上海板块,y,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,0.00713856267820305,001,4.36,464,145,600688,上海石化,113711401.0,0.0,47744990.0,495781708.36,0.0,186772384.46,0.793088387461471,1.55,47191826860.0,0.0105056689123478,0.00483352697518399,2.3474
3830,020024,上海板块,jd,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,0.0015261211632912,001,4.36,464,145,600688,上海石化,113711401.0,0.0,10447596.0,495781708.36,0.0,38139681.68,0.108311497762108,1.55,47191826860.0,0.0105056689123478,0.00103333796209296,2.3474
3831,020024,上海板块,m,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,-0.00276975117967039,001,4.36,464,145,600688,上海石化,113711401.0,0.0,-21243417.0,495781708.36,0.0,-87285656.3,-0.150413228205082,1.55,47191826860.0,0.0105056689123478,-0.00187540092382498,2.3474
3832,020024,上海板块,10,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,-0.00249203417172383,001,4.36,464,145,600688,上海石化,113711401.0,0.0,-18601174.0,495781708.36,0.0,-76524708.92,-0.138034148909814,1.55,47191826860.0,0.0105056689123478,-0.00168735849709448,2.3474
3833,020024,上海板块,5,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,-0.000138762991052454,001,4.36,464,145,600688,上海石化,113711401.0,0.0,-1077657.0,495781708.36,0.0,-4210247.86,-0.00885945141326627,1.55,47191826860.0,0.0105056689123478,-9.39565414837944e-05,2.3474
3834,020024,上海板块,3,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,-0.000121728154919947,001,4.36,464,145,600688,上海石化,113711401.0,0.0,-966669.0,495781708.36,0.0,-3737995.14,-0.00777936832305774,1.55,47191826860.0,0.0105056689123478,-8.24222391772917e-05,2.3474
3835,020024,上海板块,1,016023,石油行业,2022-01-07,1000001760,32.0,31953626860.0,0.015515663074248,0.000143665412427879,001,4.36,464,145,600688,上海石化,113711401.0,0.0,1028748.0,495781708.36,0.0,4485341.28,0.00934391395705342,1.55,47191826860.0,0.0105056689123478,9.72759752451857e-05,2.3474
3836,020005,广东板块,y,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-7.33035323400525e-05,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,385978.0,491600663.71,0.0,-2669640.95,-0.00369886251539387,1.63,30110691523.51,0.0163264488072672,-7.25777405482779e-05,-3.7539
3837,020005,广东板块,jd,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.000137964648136597,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,1247352.0,491600663.71,0.0,-2788136.38,-0.00713765058914868,1.63,30110691523.51,0.0163264488072672,-0.000137770843068513,-3.7539
3838,020005,广东板块,m,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.00612611428869214,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,-14432411.0,491600663.71,0.0,-136198489.23,-0.243581729103881,1.63,30110691523.51,0.0163264488072672,-0.00505444196421152,-3.7539
3839,020005,广东板块,10,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.00743225797393284,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,-18029994.0,491600663.71,0.0,-176239735.44,-0.280602913165885,1.63,30110691523.51,0.0163264488072672,-0.00613209529270988,-3.7539
3840,020005,广东板块,5,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.0077971049623961,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,-20974078.0,491600663.71,0.0,-202939694.78,-0.282702939409006,1.63,30110691523.51,0.0163264488072672,-0.00643311774219451,-3.7539
3841,020005,广东板块,3,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.0036676781078534,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,-10476002.0,491600663.71,0.0,-99113331.42,-0.154883631717747,1.63,30110691523.51,0.0163264488072672,-0.00302607252590317,-3.7539
3842,020005,广东板块,1,016079,光学光电子,2022-01-07,1000008714,65.0,24843275139.15,0.0197880778986059,-0.00125856506091037,003,9.23,1038,153,002456,欧菲光,53261177.0,0.0,-3519652.0,491600663.71,0.0,-32486387.96,-0.0596597034578239,1.63,30110691523.51,0.0163264488072672,-0.00103839787486464,-3.7539
3843,020015,江苏板块,y,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,0.00191826506908295,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,-1552332.0,489332355.23,0.0,43776610.92,0.0629802138574395,2.91,16802751803.81,0.0291221557601681,0.00186234141346231,-0.4747
3844,020015,江苏板块,jd,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,-0.0121400888001785,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,-37072438.0,489332355.23,0.0,-227395888.67,-0.278821487528556,2.91,16802751803.81,0.0291221557601681,-0.01198931836641,-0.4747
3845,020015,江苏板块,m,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,8.82821331785773e-05,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,40023.0,489332355.23,0.0,1381115.21,0.00299533509173484,2.91,16802751803.81,0.0291221557601681,8.71857379435488e-05,-0.4747
3846,020015,江苏板块,10,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,0.00136526282910721,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,3682667.0,489332355.23,0.0,22583237.57,0.0485989063120028,2.91,16802751803.81,0.0291221557601681,0.00134830732965902,-0.4747
3847,020015,江苏板块,5,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,0.00167794504254752,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,4348796.0,489332355.23,0.0,26781537.34,0.0602710943233062,2.91,16802751803.81,0.0291221557601681,0.00165710627389693,-0.4747
3848,020015,江苏板块,3,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,0.000506169792188364,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,1339204.0,489332355.23,0.0,8265883.28,0.0174657232749987,2.91,16802751803.81,0.0291221557601681,0.000499883558176005,-0.4747
3849,020015,江苏板块,1,016045,装修装饰,2022-01-07,1000006073,30.0,16594074732.36,0.0294883784195425,0.000209100037640108,003,6.29,725,159,002081,金螳螂,77795287.0,0.0,554272.0,489332355.23,0.0,3486370.88,0.00714181399642815,2.91,16802751803.81,0.0291221557601681,0.000206503178268244,-0.4747
3850,020002,北京板块,y,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,-1.1230110223561e-05,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,1210934.0,489109698.87,0.0,-279636.359999999,-0.000443190328181843,2.75,24227091265.78,0.0201885440354473,-8.23607242092537e-06,1.8395
3851,020002,北京板块,jd,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,0.0103074020981531,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,5459239.0,489109698.87,0.0,167855891.22,0.583599567274826,2.75,24227091265.78,0.0201885440354473,0.00755936571075509,1.8395
3852,020002,北京板块,m,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,0.00861112638240741,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,4609833.0,489109698.87,0.0,142709832.91,0.448570785356532,2.75,24227091265.78,0.0201885440354473,0.00631533075805909,1.8395
3853,020002,北京板块,10,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,0.00705444865659278,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,3796213.0,489109698.87,0.0,117887328.91,0.341335994969722,2.75,24227091265.78,0.0201885440354473,0.00517367584723264,1.8395
3854,020002,北京板块,5,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,0.00247097964380325,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,1338409.0,489109698.87,0.0,42113078.69,0.0984105947495352,2.75,24227091265.78,0.0201885440354473,0.00181219657615638,1.8395
3855,020002,北京板块,3,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,-0.00072259584615478,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,-396953.0,489109698.87,0.0,-12723094.23,-0.0255831415969525,2.75,24227091265.78,0.0201885440354473,-0.000529945975730903,1.8395
3856,020002,北京板块,1,016083,医药商业,2022-01-07,1000000130,45.0,17767953674.64,0.0275276324908535,-0.000572721470082784,001,32.11,1042,150,600511,国药股份,15232317.0,0.0,-311189.0,489109698.87,0.0,-9992278.79,-0.020388796286908,2.75,24227091265.78,0.0201885440354473,-0.000420029315003904,1.8395
3857,020030,浙江板块,y,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,-0.000582466747527678,001,22.31,465,172,600521,华海药业,21843965.0,0.0,26924.0,487338859.15,0.0,-26078687.98,-0.0388348180701351,1.5,33281073638.18,0.0146431231290245,-0.000582466747527678,0.6315
3858,020030,浙江板块,jd,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,0.00140393978374538,001,22.31,465,172,600521,华海药业,21843965.0,0.0,1671421.0,487338859.15,0.0,33777735.96,0.101235856111634,1.5,33281073638.18,0.0146431231290245,0.00136898139886674,0.6315
3859,020030,浙江板块,m,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,8.41109628110421e-05,001,22.31,465,172,600521,华海药业,21843965.0,0.0,138093.0,487338859.15,0.0,2508148.64,0.00563666431582852,1.5,33281073638.18,0.0146431231290245,8.20165840042256e-05,0.6315
3860,020030,浙江板块,10,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,0.000168648531246528,001,22.31,465,172,600521,华海药业,21843965.0,0.0,282113.0,487338859.15,0.0,4710105.09,0.011377407350607,1.5,33281073638.18,0.0146431231290245,0.000164449151072543,0.6315
3861,020030,浙江板块,5,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,-0.00109587863736016,001,22.31,465,172,600521,华海药业,21843965.0,0.0,-1554509.0,487338859.15,0.0,-32184412.44,-0.0681273869197821,1.5,33281073638.18,0.0146431231290245,-0.00106859105300464,0.6315
3862,020030,浙江板块,3,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,-0.00189733171054559,001,22.31,465,172,600521,华海药业,21843965.0,0.0,-2721383.0,487338859.15,0.0,-58261052.98,-0.112348473359057,1.5,33281073638.18,0.0146431231290245,-0.00185008779655968,0.6315
3863,020030,浙江板块,1,016024,化学制药,2022-01-07,1000001703,36.0,32452368688.18,0.0150170504912173,-0.00021680505749548,001,22.31,465,172,600521,华海药业,21843965.0,0.0,-313388.0,487338859.15,0.0,-6991686.28,-0.0142330627236178,1.5,33281073638.18,0.0146431231290245,-0.000211406571067884,0.6315
3864,020015,江苏板块,y,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.0142940688985865,003,112.95,465,159,300725,药石科技,4296023.0,0.0,1836417.92307692,485235797.85,0.0,262237080.328462,0.943168002505487,2.15,22556080663.2,0.0215124163233578,0.0108802056773678,-4.1171
3865,020015,江苏板块,jd,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.00256036265014096,003,112.95,465,159,300725,药石科技,4296023.0,0.0,259238.0,485235797.85,0.0,67219977.9,0.10310749107882,2.15,22556080663.2,0.0215124163233578,0.00208424340002307,-4.1171
3866,020015,江苏板块,m,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.00128433027083849,003,112.95,465,159,300725,药石科技,4296023.0,0.0,294953.0,485235797.85,0.0,30724748.02,0.0524889462540404,2.15,22556080663.2,0.0215124163233578,0.00105163879763069,-4.1171
3867,020015,江苏板块,10,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,-0.000911963358952795,003,112.95,465,159,300725,药石科技,4296023.0,0.0,-87577.0,485235797.85,0.0,-20265817.68,-0.0340183900377627,2.15,22556080663.2,0.0215124163233578,-0.00074673631235541,-4.1171
3868,020015,江苏板块,5,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.00058762544913163,003,112.95,465,159,300725,药石科技,4296023.0,0.0,151791.0,485235797.85,0.0,13729974.08,0.0231858926780092,2.15,22556080663.2,0.0215124163233578,0.000481161064886005,-4.1171
3869,020015,江苏板块,3,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.00154680140381899,003,112.95,465,159,300725,药石科技,4296023.0,0.0,282651.0,485235797.85,0.0,31618888.4,0.0630220355178094,2.15,22556080663.2,0.0215124163233578,0.00126655612300072,-4.1171
3870,020015,江苏板块,1,016024,化学制药,2022-01-07,1000950846,16.0,18469431178.65,0.0262723736944815,0.00187088038052883,003,112.95,465,159,300725,药石科技,4296023.0,0.0,319060.0,485235797.85,0.0,36037827.0,0.0769239815715963,2.15,22556080663.2,0.0215124163233578,0.00153191935015725,-4.1171
3871,020005,广东板块,y,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.0365848325080465,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-35720933.0,483556892.0,0.0,-1141123036.27,-0.53850734467489,2.03,23705431631.0,0.0203985693881078,-0.0308655238338817,-2.3126
3872,020005,广东板块,jd,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.0214720194356828,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-16986592.0,483556892.0,0.0,-411335430.62,-0.481549643852978,2.03,23705431631.0,0.0203985693881078,-0.0182769879664045,-2.3126
3873,020005,广东板块,m,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.0025220980642333,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-2093149.0,483556892.0,0.0,-50683349.99,-0.0951521197847107,2.03,23705431631.0,0.0203985693881078,-0.0021468104622465,-2.3126
3874,020005,广东板块,10,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.000939056189902268,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-812386.0,483556892.0,0.0,-19211297.11,-0.0376362122358572,2.03,23705431631.0,0.0203985693881078,-0.000799324848509557,-2.3126
3875,020005,广东板块,5,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.00145035660423635,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-1238310.0,483556892.0,0.0,-30519626.8,-0.0569481466601084,2.03,23705431631.0,0.0203985693881078,-0.00123454388079452,-2.3126
3876,020005,广东板块,3,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.00268964597293359,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-2287950.0,483556892.0,0.0,-57218048.68,-0.100575775526364,2.03,23705431631.0,0.0203985693881078,-0.00228942728132512,-2.3126
3877,020005,广东板块,1,016078,消费电子,2022-01-07,1000008255,18.0,20178068949.5,0.023964478127724,-0.000724718066976586,003,24.5,1037,153,300136,信维通信,19737016.0,0.0,-611004.0,483556892.0,0.0,-14969598.0,-0.029333267976195,2.03,23705431631.0,0.0203985693881078,-0.000616880188137078,-2.3126
3878,020002,北京板块,y,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000454799000936369,001,4.7,475,150,601998,中信银行,102536463.0,0.0,12965795.0,481921376.1,0.0,74148429.33,0.162000085090059,0.3,229993759604.3,0.0020953671826972,0.000296526079617348,1.5119
3879,020002,北京板块,jd,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000376766749782265,001,4.7,475,150,601998,中信银行,102536463.0,0.0,12625183.0,481921376.1,0.0,60044012.0,0.142695300233932,0.3,229993759604.3,0.0020953671826972,0.000262183684287634,1.5119
3880,020002,北京板块,m,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000190603916582938,001,4.7,475,150,601998,中信银行,102536463.0,0.0,6133396.0,481921376.1,0.0,29532112.07,0.0673274646056508,0.3,229993759604.3,0.0020953671826972,0.000132637069086928,1.5119
3881,020002,北京板块,10,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000396555686599611,001,4.7,475,150,601998,中信银行,102536463.0,0.0,13277014.0,481921376.1,0.0,61847329.33,0.151286881644391,0.3,229993759604.3,0.0020953671826972,0.0002759543714698,1.5119
3882,020002,北京板块,5,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000344622199131162,001,4.7,475,150,601998,中信银行,102536463.0,0.0,11608667.0,481921376.1,0.0,54099775.84,0.129061846971873,0.3,229993759604.3,0.0020953671826972,0.000239815000942854,1.5119
3883,020002,北京板块,3,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000156801333353239,001,4.7,475,150,601998,中信银行,102536463.0,0.0,5259992.0,481921376.1,0.0,24721910.69,0.0548900005695736,0.3,229993759604.3,0.0020953671826972,0.000109114595637631,1.5119
3884,020002,北京板块,1,016029,银行,2022-01-07,1000001761,41.0,160047593612.4,0.00301111291474402,0.000143851583209545,001,4.7,475,150,601998,中信银行,102536463.0,0.0,4825575.0,481921376.1,0.0,22680202.5,0.0501329171980445,0.3,229993759604.3,0.0020953671826972,0.000100103149622983,1.5119
3885,020026,天津板块,y,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.0291306150725015,003,42.65,454,166,300596,利安隆,11241516.0,0.0,4510310.0,479450657.4,0.0,194312397.26,0.788726699546816,5.48,8743694413.0,0.0548338762488268,0.0258966441430134,-2.291
3886,020026,天津板块,jd,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.00898272658783707,003,42.65,454,166,300596,利安隆,11241516.0,0.0,1341785.0,479450657.4,0.0,67864794.91,0.168432826950387,5.48,8743694413.0,0.0548338762488268,0.00813343867291418,-2.291
3887,020026,天津板块,m,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.000550448393510453,003,42.65,454,166,300596,利安隆,11241516.0,0.0,27241.0,479450657.4,0.0,4243463.69,0.00911144708832379,5.48,8743694413.0,0.0548338762488268,0.000498405267870834,-2.291
3888,020026,天津板块,10,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.00577457659965536,003,42.65,454,166,300596,利安隆,11241516.0,0.0,982928.0,479450657.4,0.0,43970130.38,0.104489947049104,5.48,8743694413.0,0.0548338762488268,0.00522860895030885,-2.291
3889,020026,天津板块,5,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.00117571298399253,003,42.65,454,166,300596,利安隆,11241516.0,0.0,219176.0,479450657.4,0.0,9705331.96,0.019800194743117,5.48,8743694413.0,0.0548338762488268,0.00106455310186111,-2.291
3890,020026,天津板块,3,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.000108642052255569,003,42.65,454,166,300596,利安隆,11241516.0,0.0,22412.0,479450657.4,0.0,898840.32,0.00179755313854925,5.48,8743694413.0,0.0548338762488268,9.8370295553321e-05,-2.291
3891,020026,天津板块,1,016018,塑料制品,2022-01-07,1000303903,13.0,7917006221.6,0.0605595908326954,0.000110838166718144,003,42.65,454,166,300596,利安隆,11241516.0,0.0,21057.0,479450657.4,0.0,898081.05,0.00183366781178187,5.48,8743694413.0,0.0548338762488268,0.000100358774455065,-2.291
3892,020002,北京板块,y,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,0.058129151557386,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,3212849.94117647,476899579.8,0.0,420503840.941765,8.04940058157881,1.59,29968932800.0,0.0159131318750196,0.0145322878893465,-4.6923
3893,020002,北京板块,jd,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,0.0109820290494221,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,1260887.0,476899579.8,0.0,161481162.75,0.514047492710884,1.59,29968932800.0,0.0159131318750196,0.00564102643790182,-4.6923
3894,020002,北京板块,m,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,-0.00170190460800792,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,-243480.0,476899579.8,0.0,-24964770.63,-0.0518292008235016,1.59,29968932800.0,0.0159131318750196,-0.000874199917461043,-4.6923
3895,020002,北京板块,10,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,0.0083244542297865,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,1005255.0,476899579.8,0.0,117120851.11,0.357067349893734,1.59,29968932800.0,0.0159131318750196,0.0042759371861068,-4.6923
3896,020002,北京板块,5,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,-0.00191447654636942,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,-243914.0,476899579.8,0.0,-30003323.37,-0.0582969152389377,1.59,29968932800.0,0.0159131318750196,-0.000983389568923159,-4.6923
3897,020002,北京板块,3,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,-0.00365494548215549,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,-494416.0,476899579.8,0.0,-60385153.75,-0.105176664227884,1.59,29968932800.0,0.0159131318750196,-0.00187739842984788,-4.6923
3898,020002,北京板块,1,016034,航天航空,2022-01-07,1001716632,27.0,15393834917.0,0.0309799073701474,0.000679640669607889,003,117.4,480,150,002985,北摩高科,4062177.0,0.0,93504.0,476899579.8,0.0,10977369.6,0.0224549850635628,1.59,29968932800.0,0.0159131318750196,0.000349104065221274,-4.6923
3899,020015,江苏板块,y,016030,装修建材,2022-01-07,1000001113,21.0,8042774250.0,0.0591169261278221,0.022350770798352,003,14.7,476,159,000910,大亚圣象,32344496.0,0.0,13935091.0,475464091.2,0.0,162037961.58,0.664295240353791,5.9,8046743250.0,0.0590877671162181,0.0223407672107477,-0.2037
3900,020015,江苏板块,jd,016030,装修建材,2022-01-07,1000001113,21.0,8042774250.0,0.0591169261278221,0.0169011387143396,003,14.7,476,159,000910,大亚圣象,32344496.0,0.0,8994810.0,475464091.2,0.0,121229189.59,0.396025786896227,5.9,8046743250.0,0.0590877671162181,0.0168928023455164,-0.2037
3901,020015,江苏板块,m,016030,装修建材,2022-01-07,1000001113,21.0,8042774250.0,0.0591169261278221,0.0133452558930421,003,14.7,476,159,000910,大亚圣象,32344496.0,0.0,6596249.0,475464091.2,0.0,91561518.43,0.283574897103497,5.9,8046743250.0,0.0590877671162181,0.0133386734386263,-0.2037
3902,020015,江苏板块,10,016030,装修建材,2022-01-07,1000001113,21.0,8042774250.0,0.0591169261278221,0.0112293689632126,003,14.7,476,159,000910,大亚圣象,32344496.0,0.0,5591594.0,475464091.2,0.0,78826192.96,0.229653462170949,5.9,8046743250.0,0.0590877671162181,0.0112238301552713,-0.2037
