,DQCode,DQName,DateType,HYCode,HYName,HdDate,Hkcode,JG_SUM,LTSZ,LTZB,LTZB_One,Market,NewPrice,ORIGINALCODE,ORIGINALCODE_DQ,SCode,SName,ShareHold,ShareHold_Before_One,ShareHold_Chg_One,ShareSZ,ShareSZ_Before_One,ShareSZ_Chg_One,ShareSZ_Chg_Rate_One,SharesRate,ZSZ,ZZB,ZZB_One,Zdf
7481,020024,上海板块,3,016022,电子元件,2021-07-26,1000501669,15.0,20308643854.2,0.00353817031387547,-0.000430420785309111,003,179.4,459,145,300613,富瀚微,400532.0,0.0,-48169.0,71855440.8,0.0,-8762701.43,-0.108591212655019,0.33,21543024032.4,0.00333543891943544,-0.000405758375571658,-3.4809
7482,020024,上海板块,1,016022,电子元件,2021-07-26,1000501669,15.0,20308643854.2,0.00353817031387547,0.000124175330666673,003,179.4,459,145,300613,富瀚微,400532.0,0.0,14564.0,71855440.8,0.0,2612781.6,0.0364202154441085,0.33,21543024032.4,0.00333543891943544,0.000117060286531465,-3.4809
7483,020021,山东板块,y,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,-0.00238668222880061,003,17.52,433,164,002041,登海种业,4091429.0,0.0,-1140784.0,71681836.08,0.0,-32491337.19,-0.401413390728653,0.46,15417600000.0,0.00464935113636364,-0.00238668222880061,-0.7365
7484,020021,山东板块,jd,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,0.00157442226170447,003,17.52,433,164,002041,登海种业,4091429.0,0.0,1461671.0,71681836.08,0.0,21710653.22,0.526851364384075,0.46,15417600000.0,0.00464935113636364,0.00157442226170447,-0.7365
7485,020021,山东板块,m,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,0.0012874713077595,003,17.52,433,164,002041,登海种业,4091429.0,0.0,1206160.0,71681836.08,0.0,17096588.99,0.392675605230695,0.46,15417600000.0,0.00464935113636364,0.0012874713077595,-0.7365
7486,020021,山东板块,10,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,-0.000869589615964261,003,17.52,433,164,002041,登海种业,4091429.0,0.0,-722614.0,71681836.08,0.0,-12924884.38,-0.15895970643564,0.46,15417600000.0,0.00464935113636364,-0.000869589615964261,-0.7365
7487,020021,山东板块,5,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,-0.000272515164231751,003,17.52,433,164,002041,登海种业,4091429.0,0.0,-248037.0,71681836.08,0.0,-4357408.47,-0.0552633306780006,0.46,15417600000.0,0.00464935113636364,-0.000272515164231751,-0.7365
7488,020021,山东板块,3,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,-0.000176950253606268,003,17.52,433,164,002041,登海种业,4091429.0,0.0,-153627.0,71681836.08,0.0,-2728148.23,-0.0366817830373771,0.46,15417600000.0,0.00464935113636364,-0.000176950253606268,-0.7365
7489,020021,山东板块,1,016009,农牧饲渔,2021-07-26,1000001735,28.0,15417600000.0,0.00464935113636364,0.000614167818696884,003,17.52,433,164,002041,登海种业,4091429.0,0.0,544478.0,71681836.08,0.0,9539254.56,0.152375288086376,0.46,15417600000.0,0.00464935113636364,0.000614167818696884,-0.7365
7490,020021,山东板块,y,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.00840740621177709,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,18293481.0,71157801.37,0.0,64370452.83,11.4063661375245,0.52,13521837776.87,0.00526243566475262,0.0077249978552463,0.289
7491,020021,山东板块,jd,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.00395662124994291,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,12159540.0,71157801.37,0.0,38451791.38,1.45319966387247,0.52,13521837776.87,0.00526243566475262,0.00311279893070888,0.289
7492,020021,山东板块,m,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.000706217255484194,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,1933360.0,71157801.37,0.0,6668403.6,0.116569294555266,0.52,13521837776.87,0.00526243566475262,0.000555603424955341,0.289
7493,020021,山东板块,10,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.00177615296498666,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,5210647.0,71157801.37,0.0,16662287.65,0.355989742266218,0.52,13521837776.87,0.00526243566475262,0.00139735564789419,0.289
7494,020021,山东板块,5,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.00170602374983099,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,5209786.0,71157801.37,0.0,16370511.39,0.341914678951712,0.52,13521837776.87,0.00526243566475262,0.0013421827788835,0.289
7495,020021,山东板块,3,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,-0.00055972460113681,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,-1639826.0,71157801.37,0.0,-5885743.77,-0.0774825937961301,0.52,13521837776.87,0.00526243566475262,-0.000440353025939811,0.289
7496,020021,山东板块,1,016043,机械行业,2021-07-26,1000008699,13.0,10638056946.61,0.00668898481434391,0.000344637802460188,003,3.47,545,164,300185,通裕重工,20506571.0,0.0,1053519.0,71157801.37,0.0,3655710.93,0.0543135263608588,0.52,13521837776.87,0.00526243566475262,0.000271137446627072,0.289
7497,020025,四川板块,y,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.000599293139212113,003,8.63,448,169,000810,创维数字,8221425.0,0.0,2169080.0,70950897.75,0.0,7846113.35,0.100183598156047,0.77,9175728595.86,0.00773245383282286,0.000570221000401767,0.5828
7498,020025,四川板块,jd,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,-0.00521589550503137,003,8.63,448,169,000810,创维数字,8221425.0,0.0,-4658736.0,70950897.75,0.0,-43034771.78,-0.415568062753747,0.77,9175728595.86,0.00773245383282286,-0.00503363269429917,0.5828
7499,020025,四川板块,m,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.00209628880074418,003,8.63,448,169,000810,创维数字,8221425.0,0.0,2288930.0,70950897.75,0.0,19274972.81,0.362617186187804,0.77,9175728595.86,0.00773245383282286,0.00202303667689173,0.5828
7500,020025,四川板块,10,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.00148503050632582,003,8.63,448,169,000810,创维数字,8221425.0,0.0,1541499.0,70950897.75,0.0,13180176.12,0.227840890901048,0.77,9175728595.86,0.00773245383282286,0.00143144134812318,0.5828
7501,020025,四川板块,5,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.00155897806830266,003,8.63,448,169,000810,创维数字,8221425.0,0.0,1559468.0,70950897.75,0.0,13341185.64,0.239831446410347,0.77,9175728595.86,0.00773245383282286,0.00150272042108205,0.5828
7502,020025,四川板块,3,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.00073912225444883,003,8.63,448,169,000810,创维数字,8221425.0,0.0,764508.0,70950897.75,0.0,6575124.04,0.101583907878451,0.77,9175728595.86,0.00773245383282286,0.000712450115892735,0.5828
7503,020025,四川板块,1,016015,通讯行业,2021-07-26,1000000132,21.0,8844611107.53,0.00802193526514635,0.000299419918287901,003,8.63,448,169,000810,创维数字,8221425.0,0.0,305088.0,70950897.75,0.0,2632909.44,0.0387636228849153,0.77,9175728595.86,0.00773245383282286,0.000288614981081694,0.5828
7504,020025,四川板块,y,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.00389345667596069,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-14430852.0,70625570.0,0.0,-62981252.97,-0.276852651414327,0.93,7587326087.5,0.00930836096742362,-0.00389345667596069,-4.2146
7505,020025,四川板块,jd,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.00128715581081435,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-3685534.0,70625570.0,0.0,-15860099.08,-0.122321438418397,0.93,7587326087.5,0.00930836096742362,-0.00128715581081435,-4.2146
7506,020025,四川板块,m,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.000382545309094636,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-1149765.0,70625570.0,0.0,-3471385.22,-0.0394897509444234,0.93,7587326087.5,0.00930836096742362,-0.000382545309094636,-4.2146
7507,020025,四川板块,10,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,0.00157572791644863,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,4715959.0,70625570.0,0.0,13151117.68,0.203202598343254,0.93,7587326087.5,0.00930836096742362,0.00157572791644863,-4.2146
7508,020025,四川板块,5,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.00131646155710117,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-4186091.0,70625570.0,0.0,-10387960.04,-0.123175790882863,0.93,7587326087.5,0.00930836096742362,-0.00131646155710117,-4.2146
7509,020025,四川板块,3,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.00123003453430879,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-3954290.0,70625570.0,0.0,-9780641.42,-0.115917563003887,0.93,7587326087.5,0.00930836096742362,-0.00123003453430879,-4.2146
7510,020025,四川板块,1,016017,房地产,2021-07-26,1000000023,30.0,7587326087.5,0.00930836096742362,-0.00131675270954381,001,2.5,451,169,600466,蓝光发展,28250228.0,0.0,-4172088.0,70625570.0,0.0,-10430220.0,-0.123256243433172,0.93,7587326087.5,0.00930836096742362,-0.00131675270954381,-4.2146
7511,020002,北京板块,y,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,0.0214850409309494,001,26.1,737,150,603927,中科软,2695115.0,0.0,1277602.0,70342501.5,0.0,55650896.78,1.67164705720744,0.59,15492960000.0,0.00454028807277628,0.00214850409309494,-2.4299
7512,020002,北京板块,jd,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,-0.00397677665571948,001,26.1,737,150,603927,中科软,2695115.0,0.0,-1326441.0,70342501.5,0.0,-51451870.65,-0.409913330228936,0.59,15492960000.0,0.00454028807277628,-0.00304437409766731,-2.4299
7513,020002,北京板块,m,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,-0.000115628359702712,001,26.1,737,150,603927,中科软,2695115.0,0.0,-62753.0,70342501.5,0.0,-1617611.81,-0.0199074296266609,0.59,15492960000.0,0.00454028807277628,-8.85179163200981e-05,-2.4299
7514,020002,北京板块,10,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,-0.00102608566912039,001,26.1,737,150,603927,中科软,2695115.0,0.0,-369657.0,70342501.5,0.0,-13689903.38,-0.152140962877179,0.59,15492960000.0,0.00454028807277628,-0.000785507687127728,-2.4299
7515,020002,北京板块,5,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,0.00127677141764865,001,26.1,737,150,603927,中科软,2695115.0,0.0,633550.0,70342501.5,0.0,16605176.3,0.281434172229949,0.59,15492960000.0,0.00454028807277628,0.000977417182064076,-2.4299
7516,020002,北京板块,3,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,0.00130615523507549,001,26.1,737,150,603927,中科软,2695115.0,0.0,644080.0,70342501.5,0.0,16922040.2,0.289389276242739,0.59,15492960000.0,0.00454028807277628,0.000999911614215847,-2.4299
7517,020002,北京板块,1,016057,软件服务,2021-07-26,1001247917,20.0,11860451366.4,0.00593084523741452,0.00111001731539015,001,26.1,737,150,603927,中科软,2695115.0,0.0,516980.0,70342501.5,0.0,13493178.0,0.2315824635107,0.59,15492960000.0,0.00454028807277628,0.00084976056125148,-2.4299
7518,020024,上海板块,y,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,0.0118426315486491,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,553842.0,69998054.4,0.0,15027172.57,0.355134052520995,4.23,4467986819.28,0.0156665758497649,0.00438307390592902,-0.5193
7519,020024,上海板块,jd,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.0141451511676308,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-758480.0,69998054.4,0.0,-20338542.39,-0.25892120539438,4.23,4467986819.28,0.0156665758497649,-0.00523525896449397,-0.5193
7520,020024,上海板块,m,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.00772853599200788,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-481339.0,69998054.4,0.0,-12284679.56,-0.154150708727367,4.23,4467986819.28,0.0156665758497649,-0.00286040685285588,-0.5193
7521,020024,上海板块,10,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.00193140330675011,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-112457.0,69998054.4,0.0,-3048573.16,-0.0437429823505341,4.23,4467986819.28,0.0156665758497649,-0.000714831277226312,-0.5193
7522,020024,上海板块,5,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.00376021447952378,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-225905.0,69998054.4,0.0,-6187922.66,-0.0817554806955514,4.23,4467986819.28,0.0156665758497649,-0.0013916922010275,-0.5193
7523,020024,上海板块,3,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.00803850782282175,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-493663.0,69998054.4,0.0,-13401882.68,-0.159696633187242,4.23,4467986819.28,0.0156665758497649,-0.0029751304628603,-0.5193
7524,020024,上海板块,1,016053,包装材料,2021-07-26,1001030477,16.0,1653645674.88,0.0423295361656478,-0.00186742182497743,001,26.82,733,145,603681,永冠新材,2609920.0,0.0,-115741.0,69998054.4,0.0,-3104173.62,-0.0422429535691523,4.23,4467986819.28,0.0156665758497649,-0.000691151104279236,-0.5193
7525,020021,山东板块,y,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.00773238882643307,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-4826555.0,69846389.4,0.0,-118163497.02,-0.500971517955083,0.47,22037667600.0,0.00316940933440706,-0.00511527260825572,-5.0222
7526,020021,山东板块,jd,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.00210479139883953,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-1004268.0,69846389.4,0.0,-33663112.61,-0.300442331474502,0.47,22037667600.0,0.00316940933440706,-0.00139240046384769,-5.0222
7527,020021,山东板块,m,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.00380547918198083,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-1835892.0,69846389.4,0.0,-64400721.87,-0.430503989175846,0.47,22037667600.0,0.00316940933440706,-0.00251747084346424,-5.0222
7528,020021,山东板块,10,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.00250387099561294,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-1120429.0,69846389.4,0.0,-39058012.66,-0.344799972294539,0.47,22037667600.0,0.00316940933440706,-0.00165640696632856,-5.0222
7529,020021,山东板块,5,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.00148532434210178,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-660305.0,69846389.4,0.0,-23176386.3,-0.237761709768794,0.47,22037667600.0,0.00316940933440706,-0.000982599180159637,-5.0222
7530,020021,山东板块,3,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,-0.000953986297388816,003,32.15,477,164,000869,张裕A,2172516.0,0.0,-431863.0,69846389.4,0.0,-15145164.59,-0.166103086226302,0.47,22037667600.0,0.00316940933440706,-0.000631098627503371,-5.0222
7531,020021,山东板块,1,016031,酿酒行业,2021-07-26,1000002232,25.0,14578764720.0,0.0047909675985223,6.84506996202091e-05,003,32.15,477,164,000869,张裕A,2172516.0,0.0,32681.0,69846389.4,0.0,1050694.15,0.0145056553474168,0.47,22037667600.0,0.00316940933440706,4.52827705179845e-05,-5.0222
7532,020005,广东板块,y,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,0.00450789744727279,003,13.32,447,153,002351,漫步者,5178740.0,0.0,2371836.0,68980816.8,0.0,39114308.42,0.733809165183417,0.58,11842905240.0,0.00582465327570247,0.00231662992304638,-0.9665
7533,020005,广东板块,jd,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,0.00302609939067943,003,13.32,447,153,002351,漫步者,5178740.0,0.0,767410.0,68980816.8,0.0,22258900.73,0.337514917482132,0.58,11842905240.0,0.00582465327570247,0.00167458998853508,-0.9665
7534,020005,广东板块,m,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,-0.00540283137826757,003,13.32,447,153,002351,漫步者,5178740.0,0.0,-2639531.0,68980816.8,0.0,-36923511.03,-0.340008696519916,0.58,11842905240.0,0.00582465327570247,-0.00298983151830934,-0.9665
7535,020005,广东板块,10,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,-0.00213235721811673,003,13.32,447,153,002351,漫步者,5178740.0,0.0,-1059362.0,68980816.8,0.0,-14866513.95,-0.168184830083218,0.58,11842905240.0,0.00582465327570247,-0.00118000884585521,-0.9665
7536,020005,广东板块,5,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,0.00040374713767924,003,13.32,447,153,002351,漫步者,5178740.0,0.0,199084.0,68980816.8,0.0,2796993.41,0.0398923339568126,0.58,11842905240.0,0.00582465327570247,0.000223426539372703,-0.9665
7537,020005,广东板块,3,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,0.000122499469260965,003,13.32,447,153,002351,漫步者,5178740.0,0.0,59281.0,68980816.8,0.0,839584.97,0.0117730630458881,0.58,11842905240.0,0.00582465327570247,6.77890440271409e-05,-0.9665
7538,020005,广东板块,1,016014,电子信息,2021-07-26,1000008385,22.0,6553654718.4,0.0105255494474449,0.000341875642484125,003,13.32,447,153,002351,漫步者,5178740.0,0.0,169850.0,68980816.8,0.0,2262402.0,0.0335819567084816,0.58,11842905240.0,0.00582465327570247,0.000189187946037481,-0.9665
7539,020005,广东板块,y,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,0.000990878068346519,001,9.01,447,153,603118,共进股份,7607015.0,0.0,1585345.0,68539205.15,0.0,8924109.46,0.127648500426654,0.98,6989357321.32,0.00980622423479929,0.000990878068346519,-0.5519
7540,020005,广东板块,jd,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,-0.00546966184624226,001,9.01,447,153,603118,共进股份,7607015.0,0.0,-4279749.0,68539205.15,0.0,-38144561.09,-0.356951564689833,0.98,6989357321.32,0.00980622423479929,-0.00546966184624226,-0.5519
7541,020005,广东板块,m,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,-0.00399695842877433,001,9.01,447,153,603118,共进股份,7607015.0,0.0,-2980540.0,68539205.15,0.0,-27347061.62,-0.292850793201886,0.98,6989357321.32,0.00980622423479929,-0.00399695842877433,-0.5519
7542,020005,广东板块,10,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,-0.000114262640804345,001,9.01,447,153,603118,共进股份,7607015.0,0.0,-103922.0,68539205.15,0.0,-823440.88,-0.0114950153365633,0.98,6989357321.32,0.00980622423479929,-0.000114262640804345,-0.5519
7543,020005,广东板块,5,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,0.000378542620943673,001,9.01,447,153,603118,共进股份,7607015.0,0.0,293884.0,68539205.15,0.0,2716245.19,0.0401535441726189,0.98,6989357321.32,0.00980622423479929,0.000378542620943673,-0.5519
7544,020005,广东板块,3,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,0.000103096097172029,001,9.01,447,153,603118,共进股份,7607015.0,0.0,83112.0,68539205.15,0.0,749366.49,0.0106294670432957,0.98,6989357321.32,0.00980622423479929,0.000103096097172029,-0.5519
7545,020005,广东板块,1,016014,电子信息,2021-07-26,1000310889,22.0,6989357321.32,0.00980622423479929,3.92096192783831e-05,001,9.01,447,153,603118,共进股份,7607015.0,0.0,30585.0,68539205.15,0.0,275570.85,0.00401458320201883,0.98,6989357321.32,0.00980622423479929,3.92096192783831e-05,-0.5519
7546,020005,广东板块,y,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,-0.00428986740796591,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,-10925928.0,68316578.18,0.0,-119920265.64,-0.537346959120428,0.3,22421017502.4,0.00304698830785388,-0.00428986236865279,-4.434
7547,020005,广东板块,jd,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,-0.00287568417179377,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,-6336435.0,68316578.18,0.0,-72813302.49,-0.48658977938908,0.3,22421017502.4,0.00304698830785388,-0.00287566858070082,-4.434
7548,020005,广东板块,m,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,0.000133144457035124,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,314030.0,68316578.18,0.0,3259280.48,0.045830923411683,0.3,22421017502.4,0.00304698830785388,0.000133143735166003,-4.434
7549,020005,广东板块,10,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,0.000301736455683241,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,636246.0,68316578.18,0.0,6852020.65,0.109342943540574,0.3,22421017502.4,0.00304698830785388,0.000301734819759111,-4.434
7550,020005,广东板块,5,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,0.000247834788568019,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,541008.0,68316578.18,0.0,5973565.99,0.0884312054395345,0.3,22421017502.4,0.00304698830785388,0.000247833444882484,-4.434
7551,020005,广东板块,3,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,5.9943146737554e-05,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,139902.0,68316578.18,0.0,1476652.21,0.020089561934295,0.3,22421017502.4,0.00304698830785388,5.99428217438772e-05,-4.434
7552,020005,广东板块,1,016031,酿酒行业,2021-07-26,1000007516,23.0,22420895942.4,0.0030470048277958,1.34408034981027e-05,003,10.13,477,153,002461,珠江啤酒,6743986.0,0.0,31129.0,68316578.18,0.0,315336.77,0.0044316081642723,0.3,22421017502.4,0.00304698830785388,1.34407306261168e-05,-4.434
7553,020013,湖南板块,y,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,-0.0173535700642559,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,-9450146.0,67748595.84,0.0,-198071109.1,-0.669595525325601,0.54,12333401273.52,0.00549309913279618,-0.00995800961269248,-1.9231
7554,020013,湖南板块,jd,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,-0.000989910858079219,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,-420242.0,67748595.84,0.0,-8277446.29,-0.149939499241384,0.54,12333401273.52,0.00549309913279618,-0.000886166224763499,-1.9231
7555,020013,湖南板块,m,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,5.43323837872399e-05,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,254530.0,67748595.84,0.0,606390.0,0.0101624797146337,0.54,12333401273.52,0.00549309913279618,5.32564413806217e-05,-1.9231
7556,020013,湖南板块,10,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,0.000456731110318561,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,607315.0,67748595.84,0.0,5273390.51,0.0915442506487732,0.54,12333401273.52,0.00549309913279618,0.000447686479184064,-1.9231
7557,020013,湖南板块,5,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,-0.000173717208674301,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,-56888.0,67748595.84,0.0,-1889056.68,-0.030683010092177,0.54,12333401273.52,0.00549309913279618,-0.000170277092512567,-1.9231
7558,020013,湖南板块,3,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,-0.00249991848253391,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,-2365334.0,67748595.84,0.0,-29234278.32,-0.31253189347239,0.54,12333401273.52,0.00549309913279618,-0.00245041267916295,-1.9231
7559,020013,湖南板块,1,016049,船舶制造,2021-07-26,1000008204,13.0,12089163334.32,0.0056040764746447,-0.000277008045177949,003,12.24,729,158,300123,亚光科技,5535016.0,0.0,-278959.0,67748595.84,0.0,-3414458.16,-0.0470580633467041,0.54,12333401273.52,0.00549309913279618,-0.000271522463982976,-1.9231
7560,020024,上海板块,y,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,0.00688359226485849,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,4931894.0,67715051.52,0.0,49838329.04,1.12522450076434,1.11,6082126042.24,0.0111334508771642,0.00625023503175003,-4.0446
7561,020024,上海板块,jd,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,0.00135796663950863,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,366906.0,67715051.52,0.0,7531976.32,0.115035911405781,1.11,6082126042.24,0.0111334508771642,0.00123302054154702,-4.0446
7562,020024,上海板块,m,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,-0.00107130063391613,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,-907164.0,67715051.52,0.0,-6414240.24,-0.079987002756002,1.11,6082126042.24,0.0111334508771642,-0.000972613668167529,-4.0446
7563,020024,上海板块,10,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,0.000611876579220612,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,489117.0,67715051.52,0.0,3776471.84,0.052504955348347,1.11,6082126042.24,0.0111334508771642,0.00055551134541399,-4.0446
7564,020024,上海板块,5,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,0.000629073304583182,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,496859.0,67715051.52,0.0,3710946.35,0.0540253203420432,1.11,6082126042.24,0.0111334508771642,0.000571123931950714,-4.0446
7565,020024,上海板块,3,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,0.000292080640923793,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,239261.0,67715051.52,0.0,1739413.19,0.0244112478516689,1.11,6082126042.24,0.0111334508771642,0.000265174571668735,-4.0446
7566,020024,上海板块,1,016057,软件服务,2021-07-26,1000010208,14.0,5521848907.84,0.0122631119848023,5.87715855045139e-05,003,6.88,737,145,300170,汉得信息,9842304.0,0.0,49158.0,67715051.52,0.0,338207.04,0.00481660751159781,1.11,6082126042.24,0.0111334508771642,5.33576274112538e-05,-4.0446
