,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
9717,2022-01-07,jd,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,-4904244.0,-38442153.99,-0.472928306441678,-0.00614101017357843,-0.00475703502239278
9718,2022-01-07,m,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,2046279.0,16613407.57,1.95068913750629,0.00354093094473258,0.00274292535590311
9719,2022-01-07,10,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,1378386.0,11215433.57,0.756329182399805,0.00218470198018982,0.00169234434392703
9720,2022-01-07,5,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,986473.0,7856079.0,0.466017155855189,0.0016396275250693,0.00127011116086278
9721,2022-01-07,3,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,280791.0,2272583.48,0.0987417564469992,0.000459391335962896,0.000355860129260441
9722,2022-01-07,1,'002208',合肥城建,房地产开发,安徽板块,8.04,0.1245,3175813.0,25533536.52,0.00395349812903751,5002947727.2,6458466827.76,1196847.0,9622649.88,0.605537169152686,0.0019257913094541,0.00149178334605405
9723,2022-01-07,y,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,-484554.0,-10594465.56,-0.283939854543956,-0.00301965861213986,-0.000301965861974819
9724,2022-01-07,jd,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,-484554.0,-10594465.56,-0.283939854543956,-0.00301965861213986,-0.000301965861974819
9725,2022-01-07,m,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,-484554.0,-10594465.56,-0.283939854543956,-0.00301965861213986,-0.000301965861974819
9726,2022-01-07,10,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,-954291.0,-20623413.7,-0.445726478236141,-0.00605908213017359,-0.000605908214544004
9727,2022-01-07,5,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,-960473.0,-20868477.19,-0.462017766591445,-0.00629853252846765,-0.000629853254433742
9728,2022-01-07,3,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,406471.0,8565651.53,0.501310968932238,0.00251773083025923,0.00025177308366029
9729,2022-01-07,1,'601156',东航物流,物流行业,上海板块,20.93,-0.7116,1203788.0,25195282.84,0.000758265117368907,3322753787.08,33227537787.08,180046.0,3768362.78,0.174619032686859,0.00112603830861145,0.000112603831144862
9730,2022-01-07,y,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,442902.0,27166348.82,175.443885672452,0.00888294411117167,0.00222094421528966
9731,2022-01-07,jd,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,290271.0,18070469.51,2.09338611020721,0.00814648609127149,0.00203681245011916
9732,2022-01-07,m,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,38325.0,2227859.36,0.0978113024282129,0.000707920997571481,0.000248807699049506
9733,2022-01-07,10,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,155904.0,8673668.39,0.566899413022953,0.00291648001358565,0.0010250334203865
9734,2022-01-07,5,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,102048.0,5742386.34,0.30601487599703,0.00186769986345339,0.000656426503995586
9735,2022-01-07,3,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,98710.0,5536641.56,0.286962590341511,0.00176846916798504,0.00062155063352521
9736,2022-01-07,1,'605009',豪悦护理,美容护理,浙江板块,55.97,-0.5331,444914.0,24901836.58,0.00278352560056007,3144236316.84,8946149651.0,30965.0,1733111.05,0.0744050886251151,0.00054826383982586,0.000192694191763037
9737,2022-01-07,y,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,1547239.0,16986178.33,3.31571548508373,0.00202259697871304,0.00193437233701862
9738,2022-01-07,jd,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,1429887.0,13244029.99,2.34215343274454,0.00199353425384749,0.00192824358064953
9739,2022-01-07,m,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,-1364639.0,-17750362.4,-0.382086075285064,-0.00258459724966852,-0.00249718349865645
9740,2022-01-07,10,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,753026.0,10644352.93,0.754354651854756,0.00172303835954982,0.00166476342090503
9741,2022-01-07,5,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,79345.0,1367897.73,0.0536211209818329,0.000198903261010541,0.00019217614709146
9742,2022-01-07,3,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,128500.0,2071369.0,0.085058991254065,0.000306673684800102,0.000296301663732406
9743,2022-01-07,1,'300225',金力泰,化学制品,上海板块,13.57,-3.2097,1832639.0,24868911.23,0.00374615524402536,6413994449.47,6638515921.0,-372100.0,-5049397.0,-0.163355709999034,-0.000761978595613759,-0.000736207691755508
9744,2022-01-07,y,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,-2913813.0,-18980214.64,-0.619786762117851,-0.00409697964051771,-0.00347199843248219
9745,2022-01-07,jd,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,1637171.0,11066501.0,0.882517889429084,0.00181877686083258,0.00155257136152717
9746,2022-01-07,m,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,1696896.0,11466600.25,0.870740261822948,0.00174219674404809,0.00148719990297036
9747,2022-01-07,10,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,-3966924.0,-27573046.54,-0.508880900364881,-0.00391716631335431,-0.0033438297833132
9748,2022-01-07,5,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,-4616453.0,-31750811.35,-0.551038074865574,-0.00460167425041706,-0.00392814963183776
9749,2022-01-07,3,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,-3022453.0,-20552502.35,-0.434554393191492,-0.00293221698033725,-0.00250304268076695
9750,2022-01-07,1,'300184',力源信息,贸易行业,湖北板块,6.67,-3.6127,3686140.0,24586553.8,0.00316493278582889,6631401437.03,7768428419.74,-1525623.0,-10175905.41,-0.282151464319987,-0.00147906575444151,-0.00126258211307476
9751,2022-01-07,y,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,-4056406.0,-40928558.08,-0.381920406229969,-0.00534065365760204,-0.000544262740425532
9752,2022-01-07,jd,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,-1092047.0,-16309398.51,-0.350454007402049,-0.00235211986816626,-0.000239703093915344
9753,2022-01-07,m,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,104348.0,1661707.63,0.0757982692949386,0.000286266444584108,2.9173237886236e-05
9754,2022-01-07,10,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,281747.0,4084795.99,0.21163370366344,0.000707174090027028,7.20676780169372e-05
9755,2022-01-07,5,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,108900.0,1588805.0,0.071384392782579,0.000268799474332746,2.73931896551724e-05
9756,2022-01-07,3,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,30500.0,440587.0,0.0186916665130053,7.39787999577367e-05,7.53913415468857e-06
9757,2022-01-07,1,'601698',中国卫通,通信服务,北京板块,14.51,-0.5483,1643868.0,23852524.68,0.000410967,5914820821.48,58040000000.0,28800.0,417888.0,0.017734289589613,7.02636049094208e-05,7.16052090472927e-06
9758,2022-01-07,y,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,1949996.0,20051948.45,11.5169863061693,0.0125632477382086,0.00126383963549575
9759,2022-01-07,jd,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,1835811.0,18679721.04,6.73974821901839,0.0127715855599617,0.00126068390323645
9760,2022-01-07,m,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,1797119.0,18381200.05,6.45648233026562,0.0139940617053673,0.00138097060200576
9761,2022-01-07,10,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,1576106.0,16428841.42,3.36971198806558,0.00316565282969819,0.00123830698032811
9762,2022-01-07,5,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,805204.0,9183528.64,0.746926731621352,0.00172466883945029,0.000674637927005178
9763,2022-01-07,3,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,1084304.0,11954264.64,1.18075293555113,0.00214091025376815,0.000837458892088893
9764,2022-01-07,1,'601686',友发集团,钢铁行业,天津板块,11.16,4.4944,2104896.0,23490639.36,0.00146279324894163,6281696160.0,16058755656.0,614904.0,6862328.64,0.431237305187854,0.00114153052329725,0.000446531976594333
9765,2022-01-07,y,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-2431319.0,-17750404.98,-0.377524504273611,-0.00257952186888108,-0.00254474359719844
9766,2022-01-07,jd,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-4400291.0,-59924032.63,-0.629108047434183,-0.00622102271609131,-0.00613715166736582
9767,2022-01-07,m,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-923085.0,-10614827.45,-0.320317313631401,-0.00143882972100424,-0.00141943159899998
9768,2022-01-07,10,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-159204.0,-1514540.51,-0.0607129585819189,-0.000200736314832543,-0.00019803001298948
9769,2022-01-07,5,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-27797.0,-305200.13,-0.0127555462368222,-3.95724110773399e-05,-3.90389007898646e-05
9770,2022-01-07,3,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-156697.0,-1862846.13,-0.0719374754749891,-0.000237568225456294,-0.000234365360409469
9771,2022-01-07,1,'002428',云南锗业,小金属,云南板块,11.74,-2.1667,1971105.0,23140772.7,0.00301798291278785,7564254789.32,7667628800.0,-36797.0,-431996.78,-0.0179290282427462,-5.58728997816664e-05,-5.5119628348032e-05
9772,2022-01-07,y,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,-15409580.0,-142912471.14,-0.675591673046111,-0.00696721741427196,-0.00696721741427196
9773,2022-01-07,jd,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,-1004139.0,-9002024.1,-0.291442929657631,-0.000520801778398308,-0.000516334057182328
9774,2022-01-07,m,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,-775535.0,-8420473.93,-0.277580738027727,-0.000458474211755082,-0.00045454117034125
9775,2022-01-07,10,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,115649.0,1378650.76,0.0648596486363788,7.29175551912504e-05,7.22920287014077e-05
9776,2022-01-07,5,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,212436.0,2448417.42,0.111141645744112,0.000118582929714304,0.000117565660778382
9777,2022-01-07,3,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,137148.0,1546691.52,0.0688598859904476,7.65385879596135e-05,7.58819982791405e-05
9778,2022-01-07,1,'600967',北方创业,交运设备,内蒙古,11.39,-1.0426,2015194.0,22953059.66,0.00118245084435195,19244906395.63,19411428195.63,257990.0,2938506.1,0.145287780662357,0.000151098166335617,0.00014980196399639
9779,2022-01-07,y,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,1191297.0,21160374.4,10.4775776625562,0.00212993385364401,0.00212960014833147
9780,2022-01-07,jd,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,1113567.0,19853313.78,6.04210378023439,0.00212599637101011,0.00212566328666197
9781,2022-01-07,m,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,796688.0,13860157.82,1.61325072039525,0.00154479830320257,0.00154455627638501
9782,2022-01-07,10,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,595647.0,10378527.82,0.855568730545004,0.00114804721226267,0.0011478673452777
9783,2022-01-07,5,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,362114.0,6346466.58,0.394865987427558,0.000706116842642203,0.00070600621382296
9784,2022-01-07,3,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,-209708.0,-3721607.84,-0.139096660921909,-0.000400774409809158,-0.000400711619634696
9785,2022-01-07,1,'000048',京基智农,房地产开发,广东板块,17.48,-0.5688,1297647.0,22682869.56,0.0024800261066042,9144789132.04,9146222090.0,32900.0,575092.0,0.0258651378636468,6.25296774142977e-05,6.25198807574808e-05
9786,2022-01-07,y,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,-662403.0,-8863538.67,-0.362385551514005,-0.00172248467265879,-0.0016798892182002
9787,2022-01-07,jd,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,286118.0,5997291.48,0.382925618608331,0.000885479420061823,0.00085887373657393
9788,2022-01-07,m,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,342070.0,7178029.68,0.398207115436219,0.000862837292953114,0.000837938670987601
9789,2022-01-07,10,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,58159.0,1334211.9,0.056331964485983,0.000162836101495734,0.000158137191786345
9790,2022-01-07,5,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,-127778.0,-2409586.72,-0.0892388195756906,-0.000300262611843663,-0.000291598028933616
9791,2022-01-07,3,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,-93407.0,-1726637.26,-0.0663039271148278,-0.000217283122582833,-0.00021101305246317
9792,2022-01-07,1,'002664',长鹰信质,汽车零部件,浙江板块,18.94,-3.6132,1191946.0,22575457.24,0.00295123799148262,7428748375.22,7649487200.0,-240000.0,-4545600.0,-0.161548161924269,-0.000589784001996855,-0.000572764792202657
9793,2022-01-07,y,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,-55735.0,973891.4,0.0586293369416751,0.000548007392592837,0.00019016431373248
9794,2022-01-07,jd,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,267758.0,10932391.18,0.960129881568247,0.00232707878483251,0.00170711059639003
9795,2022-01-07,m,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,381958.0,14998060.18,1.54418588958289,0.00257550109255934,0.00190430127843055
9796,2022-01-07,10,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,32858.0,1366841.78,0.0602652293610718,0.000222522702666369,0.000165306560966213
9797,2022-01-07,5,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,-246063.0,-8832986.18,-0.261356967837418,-0.00139405384928535,-0.00103560780480266
9798,2022-01-07,3,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,-64691.0,-2277688.66,-0.0865528708679876,-0.000372366181370021,-0.000274325924035776
9799,2022-01-07,1,'002929',润建股份,通信服务,广西板块,34.12,-3.6158,660256.0,22527934.72,0.00288663233894136,5749452971.36,7804227236.04,-9129.0,-311481.48,-0.0131447699969476,-5.22169455614391e-05,-3.84687508107331e-05
9800,2022-01-07,y,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,842727.0,14102702.18,1.52411637695091,0.00226994266842758,0.00106066482232464
9801,2022-01-07,jd,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,842727.0,14102702.18,1.52411637695091,0.00226994266842758,0.00106066482232464
9802,2022-01-07,m,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,842727.0,14102702.18,1.52411637695091,0.00226994266842758,0.00106066482232464
9803,2022-01-07,10,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,57122.0,960294.06,0.0447645175676821,0.000163180647841986,7.62486098250376e-05
9804,2022-01-07,5,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,50013.0,837041.61,0.0386676792900459,0.000141710153988021,6.62161989339675e-05
9805,2022-01-07,3,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,96033.0,1604217.41,0.074101480361432,0.000262210130273439,0.000122521623610368
9806,2022-01-07,1,'002724',海洋王,电子元件,广东板块,16.25,-4.6921,1385427.0,22513188.75,0.00177657628814216,5921291317.5,12672233047.5,8100.0,131625.0,0.00560501707217938,2.1186096105433e-05,9.89952176941458e-06
9807,2022-01-07,y,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,3309872.0,33015261.01,84433.6888394456,0.00308208968181176,0.00308208968181176
9808,2022-01-07,jd,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,307215.0,9754847.11,0.492973135442288,0.00128651623140204,0.00128651623140204
9809,2022-01-07,m,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,-1821268.0,-9998791.41,-0.257755709376359,-0.00114949193996589,-0.00114949193996589
9810,2022-01-07,10,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,-7077652.0,-49340078.44,-0.603547293892352,-0.00544885587465118,-0.00544885587465118
9811,2022-01-07,5,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,-3261521.0,-22775763.25,-0.486097282717504,-0.00277628231984507,-0.00235643651138066
9812,2022-01-07,3,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,-2867951.0,-19933337.68,-0.450010300361029,-0.00241624565346195,-0.00205084671597819
9813,2022-01-07,1,'001896',豫能控股,电力行业,河南板块,6.8,-3.4091,3309914.0,22507415.2,0.00244168167140554,7823997359.6,9217997359.6,-1070989.0,-7282725.2,-0.236133512055308,-0.000899086509614104,-0.000763121337840997
9814,2022-01-07,y,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,-179487.0,1297832.52,0.0645222701999087,0.000142854077116678,0.000142766431258663
9815,2022-01-07,jd,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,356498.0,4583353.59,0.249922523723896,0.000451738459610516,0.000451497519368665
9816,2022-01-07,m,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,349262.0,4030894.3,0.203344951032818,0.00036910638767071,0.000368909520256785
9817,2022-01-07,10,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,105838.0,1323871.12,0.0599345325876056,0.000124235180037199,0.000124168917681875
9818,2022-01-07,5,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,-139982.0,-1480835.44,-0.0601500410194737,-0.000140333582298318,-0.00014025873366292
9819,2022-01-07,3,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,-177694.0,-1905069.74,-0.0754051729540542,-0.000178934855880422,-0.00017883941878284
9820,2022-01-07,1,'002911',佛燃股份,燃气,广东板块,10.79,-1.0999,2064049.0,22271088.71,0.00218371667371985,10193268394.14,10198708000.0,-37600.0,-405704.0,-0.0176939319856906,-3.93633928147143e-05,-3.93423978669009e-05
9821,2022-01-07,y,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,144892.0,812153.92,0.0352703965725534,0.000164686504866544,0.000157660806432477
9822,2022-01-07,jd,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,1752352.0,11296751.46,1.09238662997767,0.00261503326349831,0.0026127712826202
9823,2022-01-07,m,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,1635994.0,9982806.0,0.903357573063742,0.00229853841942203,0.00229655020381311
9824,2022-01-07,10,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,1093092.0,6739244.14,0.430413227355909,0.001397532934858,0.00139632408110486
9825,2022-01-07,5,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,748700.0,4736312.0,0.274793505066026,0.00101470270056569,0.0010138249916135
9826,2022-01-07,3,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,-219300.0,-1376648.0,-0.0569977563557155,-0.000281865084194042,-0.000281621273363964
9827,2022-01-07,1,'600738',兰州民百,商业百货,甘肃板块,6.18,-1.7488,3602325.0,22262368.5,0.00465738907445311,4775875794.48,4780010461.68,-24200.0,-149556.0,-0.00655635589255807,-3.07672476384283e-05,-3.07406342385906e-05
9828,2022-01-07,y,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-2303187.0,-8297921.46,-0.163665975979192,-0.000941947388027925,-0.00091842782697026
9829,2022-01-07,jd,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-2482626.0,-19312861.72,-0.468163307474203,-0.00279996789788782,-0.00272998071871886
9830,2022-01-07,m,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-1348949.0,-12825825.34,-0.379935701538639,-0.0017315167060977,-0.00168823622061959
9831,2022-01-07,10,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-624051.0,-5854864.63,-0.203171010362265,-0.000741019265576671,-0.000722496964607903
9832,2022-01-07,5,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-240522.0,-2267168.85,-0.090823407989542,-0.000287523260374799,-0.000280336412999058
9833,2022-01-07,3,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-1096437.0,-10724429.3,-0.323029576833037,-0.00136976159636704,-0.00133552343587384
9834,2022-01-07,1,'300318',博晖创新,医疗器械,北京板块,9.72,2.7484,2280931.0,22170649.32,0.00279217727735616,7741800073.08,7940272811.4,-1156939.0,-11245447.08,-0.345777029905514,-0.00149248475227435,-0.00145517903964701
