,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-09-21,sh688536,NË¼ÈðÆÖ,205.0,255.33,202.0,250.0,115.71,89.29,77.1671,74.7382,13514515,2989585045.0,16400000000.0,3706905325.0
1,2020-09-22,sh688536,Ë¼ÈðÆÖ,233.01,244.0,208.01,213.0,205.0,28.01,13.6634,46.9164,8483648,1889223848.0,18640800000.0,4213395169.65
2,2020-09-23,sh688536,Ë¼ÈðÆÖ,261.64,262.49,232.33,233.99,233.01,28.63,12.287,26.8285,4851255,1195458368.0,20931200000.0,4731096142.6
3,2020-09-24,sh688536,Ë¼ÈðÆÖ,264.0,278.0,255.8,260.0,261.64,2.36,0.902,16.5706,2996366,795911651.0,21120000000.0,4773770760.0
4,2020-09-25,sh688536,Ë¼ÈðÆÖ,264.45,275.0,250.12,268.98,264.0,0.45,0.1705,16.6528,3011234,786625652.0,21156000000.0,4781907869.25
5,2020-09-28,sh688536,Ë¼ÈðÆÖ,259.99,270.8,255.0,269.0,264.45,-4.46,-1.6865,13.1527,2378335,625254864.0,20799200000.0,4701260075.35
6,2020-09-29,sh688536,Ë¼ÈðÆÖ,246.0,261.0,242.6,260.93,259.99,-13.99,-5.381,16.7903,3036100,770131081.0,19680000000.0,4448286390.0
7,2020-09-30,sh688536,Ë¼ÈðÆÖ,254.0,262.5,241.0,245.9,246.0,8.0,3.252,11.7686,2128048,538313133.0,20320000000.0,4592946110.0
8,2020-10-09,sh688536,Ë¼ÈðÆÖ,248.0,259.94,244.0,259.9,254.0,-6.0,-2.3622,10.467,1892691,472566998.0,19840000000.0,4484451320.0
9,2020-10-12,sh688536,Ë¼ÈðÆÖ,297.6,297.6,247.98,247.98,248.0,49.6,20.0,13.9583,2523998,706168762.0,23808000000.0,5381341584.0
10,2020-10-13,sh688536,Ë¼ÈðÆÖ,309.0,323.5,299.03,311.0,297.6,11.4,3.8306,17.6235,3186759,991763164.0,24720000000.0,5587481685.0
11,2020-10-14,sh688536,Ë¼ÈðÆÖ,301.03,307.39,294.91,303.08,309.0,-7.97,-2.5793,9.7688,1766448,530177218.0,24082400000.0,5443364438.95
12,2020-10-15,sh688536,Ë¼ÈðÆÖ,291.01,322.58,290.0,298.0,301.03,-10.02,-3.3286,10.2454,1852618,567171429.0,23280800000.0,5262178139.65
13,2020-10-16,sh688536,Ë¼ÈðÆÖ,291.87,299.97,283.75,293.27,291.01,0.86,0.2955,5.3652,970158,282383446.0,23349600000.0,5277729059.55
14,2020-10-19,sh688536,Ë¼ÈðÆÖ,293.08,302.3,288.03,288.03,291.87,1.21,0.4146,4.0117,725412,213539523.0,23446400000.0,5299608842.2
15,2020-10-20,sh688536,Ë¼ÈðÆÖ,309.2,317.0,285.0,293.0,293.08,16.12,5.5002,7.0071,1267057,385069690.0,24736000000.0,5591098178.0
16,2020-10-21,sh688536,Ë¼ÈðÆÖ,303.75,316.0,303.21,306.2,309.2,-5.45,-1.7626,4.16,752230,232593706.0,24300000000.0,5492548743.75
17,2020-10-22,sh688536,Ë¼ÈðÆÖ,294.0,305.79,285.4,301.81,303.75,-9.75,-3.2099,6.4996,1175291,342969423.0,23520000000.0,5316244710.0
18,2020-10-23,sh688536,Ë¼ÈðÆÖ,261.05,296.5,255.3,293.0,294.0,-32.95,-11.2075,8.3504,1509958,409557275.0,20884000000.0,4720427488.25
19,2020-10-26,sh688536,Ë¼ÈðÆÖ,262.68,267.76,245.81,253.71,261.05,1.63,0.6244,4.6919,848414,219876854.0,21014400000.0,4749901906.2
20,2020-10-27,sh688536,Ë¼ÈðÆÖ,269.89,272.58,258.03,261.23,262.68,7.21,2.7448,3.6442,658968,176160882.0,21591200000.0,4880276478.85
21,2020-10-28,sh688536,Ë¼ÈðÆÖ,270.39,274.85,261.0,269.04,269.89,0.5,0.1853,3.0701,555153,148666574.0,21631200000.0,4889317711.35
22,2020-10-29,sh688536,Ë¼ÈðÆÖ,283.5,289.77,268.03,270.45,270.39,13.11,4.8486,5.6523,1022084,283947462.0,22680000000.0,5126378827.5
23,2020-10-30,sh688536,Ë¼ÈðÆÖ,294.59,303.5,280.12,283.5,283.5,11.09,3.9118,5.5753,1008158,295841954.0,23567200000.0,5326913364.35
24,2020-11-02,sh688536,Ë¼ÈðÆÖ,314.97,319.88,293.2,298.9,294.59,20.38,6.9181,5.1063,923337,283217768.0,25197600000.0,5695434001.05
25,2020-11-03,sh688536,Ë¼ÈðÆÖ,323.0,332.0,315.21,318.0,314.97,8.03,2.5494,5.3108,960322,312619741.0,25840000000.0,5840636195.0
26,2020-11-04,sh688536,Ë¼ÈðÆÖ,315.77,339.0,312.12,322.0,323.0,-7.23,-2.2384,6.5575,1185757,382054278.0,25261600000.0,5709899973.05
27,2020-11-05,sh688536,Ë¼ÈðÆÖ,346.88,347.0,321.95,327.58,315.77,31.11,9.8521,7.545,1364316,460337952.0,27750400000.0,6272445459.2
28,2020-11-06,sh688536,Ë¼ÈðÆÖ,347.0,356.8,338.8,343.5,346.88,0.12,0.0346,5.2396,947456,329073416.0,27760000000.0,6274615355.0
29,2020-11-09,sh688536,Ë¼ÈðÆÖ,349.99,383.32,343.95,355.38,347.0,2.99,0.8617,12.0724,2182990,792424494.0,27999200000.0,6328681925.35
30,2020-11-10,sh688536,Ë¼ÈðÆÖ,337.1,347.88,325.3,344.88,349.99,-12.89,-3.683,7.6508,1383461,464688633.0,26968000000.0,6095598951.5
31,2020-11-11,sh688536,Ë¼ÈðÆÖ,323.89,345.98,323.23,335.8,337.1,-13.21,-3.9187,6.2043,1121889,373961104.0,25911200000.0,5856729588.85
32,2020-11-12,sh688536,Ë¼ÈðÆÖ,314.04,333.04,308.56,327.24,323.89,-9.85,-3.0412,6.4925,1174000,372980687.0,25123200000.0,5678617308.6
33,2020-11-13,sh688536,Ë¼ÈðÆÖ,327.89,332.9,312.24,316.33,314.04,13.85,4.4103,4.7682,862212,280465364.0,26231200000.0,5929059448.85
34,2020-11-16,sh688536,Ë¼ÈðÆÖ,315.9,337.0,311.21,328.46,327.89,-11.99,-3.6567,7.1183,1287169,412859958.0,25272000000.0,5712250693.5
35,2020-11-17,sh688536,Ë¼ÈðÆÖ,332.09,332.8,307.66,315.78,315.9,16.19,5.125,7.6907,1390671,444829770.0,26567200000.0,6005005801.85
36,2020-11-18,sh688536,Ë¼ÈðÆÖ,318.76,333.0,318.1,330.0,332.09,-13.33,-4.014,5.0262,908861,295195170.0,25500800000.0,5763966543.4
37,2020-11-19,sh688536,Ë¼ÈðÆÖ,322.58,329.99,313.35,320.0,318.76,3.82,1.1984,4.0851,738683,237453217.0,25806400000.0,5833041559.7
38,2020-11-20,sh688536,Ë¼ÈðÆÖ,327.92,331.0,317.08,320.0,322.58,5.34,1.6554,3.5327,638794,208464810.0,26233600000.0,5929601922.8
39,2020-11-23,sh688536,Ë¼ÈðÆÖ,328.1,330.78,321.0,325.54,327.92,0.18,0.0549,3.624,655311,213855602.0,26248000000.0,5932856766.5
40,2020-11-24,sh688536,Ë¼ÈðÆÖ,381.31,392.0,337.0,338.31,328.1,53.21,16.2176,9.837,1778781,664156465.0,30504800000.0,6895024729.15
41,2020-11-25,sh688536,Ë¼ÈðÆÖ,383.0,392.88,371.11,377.64,381.31,1.69,0.4432,5.5222,998548,379828318.0,30640000000.0,6925584095.0
42,2020-11-26,sh688536,Ë¼ÈðÆÖ,374.63,399.23,366.68,381.5,383.0,-8.37,-2.1854,5.3805,972928,369720424.0,29970400000.0,6774233862.95
43,2020-11-27,sh688536,Ë¼ÈðÆÖ,411.9,416.0,375.0,377.73,374.63,37.27,9.9485,8.1504,1473786,588727528.0,32952000000.0,7448167333.5
44,2020-11-30,sh688536,Ë¼ÈðÆÖ,389.0,411.0,388.01,408.0,411.9,-22.9,-5.5596,4.9536,895724,356457246.0,31120000000.0,7034078885.0
45,2020-12-01,sh688536,Ë¼ÈðÆÖ,413.6,415.99,389.0,389.0,389.0,24.6,6.3239,4.0994,741280,300585778.0,33088000000.0,7478907524.0
46,2020-12-02,sh688536,Ë¼ÈðÆÖ,402.9,416.0,401.07,412.83,413.6,-10.7,-2.587,2.7924,504940,205302662.0,32232000000.0,7285425148.5
47,2020-12-03,sh688536,Ë¼ÈðÆÖ,377.97,408.95,373.57,400.0,402.9,-24.93,-6.1876,5.5985,1012351,389646569.0,30237600000.0,6834629296.05
48,2020-12-04,sh688536,Ë¼ÈðÆÖ,376.24,384.43,372.51,377.49,377.97,-1.73,-0.4577,3.1558,570647,216137988.0,30099200000.0,6803346631.6
49,2020-12-07,sh688536,Ë¼ÈðÆÖ,388.7,392.99,375.0,380.08,376.24,12.46,3.3117,4.5308,819282,313460395.0,31096000000.0,7028654145.5
50,2020-12-08,sh688536,Ë¼ÈðÆÖ,410.99,412.43,378.0,385.67,388.7,22.29,5.7345,4.2896,775664,310858733.0,32879200000.0,7431712290.35
51,2020-12-09,sh688536,Ë¼ÈðÆÖ,396.04,415.8,395.1,415.8,410.99,-14.95,-3.6376,2.4716,446928,179906485.0,31683200000.0,7161379438.6
52,2020-12-10,sh688536,Ë¼ÈðÆÖ,413.0,430.0,390.03,394.4,396.04,16.96,4.2824,4.5014,813964,337768774.0,33040000000.0,7468058045.0
53,2020-12-11,sh688536,Ë¼ÈðÆÖ,427.1,444.68,410.12,413.0,413.0,14.1,3.414,5.074,917512,395571848.0,34168000000.0,7723020801.5
54,2020-12-14,sh688536,Ë¼ÈðÆÖ,444.98,445.0,426.15,428.2,427.1,17.88,4.1864,3.5311,638503,279770198.0,35598400000.0,8046335275.7
