,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2020-12-23,sz300919,N中伟,85.0,88.88,75.0,76.1,24.6,60.4,245.5285,67.094,28741766,2347355651.46,48420250000.0,3641235950.0
1,2020-12-24,sz300919,C中伟,82.88,93.88,82.1,86.0,85.0,-2.12,-2.4941,50.2893,21542962,1877846288.47,47212592000.0,3550419241.6
2,2020-12-25,sz300919,C中伟,86.12,87.3,78.0,78.5,82.88,3.24,3.9093,36.7564,15745749,1308116612.11,49058258000.0,3689214588.4
3,2020-12-28,sz300919,C中伟,76.93,85.0,75.8,85.0,86.12,-9.19,-10.6712,33.9693,14551810,1161524623.07,43823174500.0,3295532725.1
4,2020-12-29,sz300919,C中伟,73.25,75.96,68.79,75.9,76.93,-3.68,-4.7836,27.8466,11928953,860984647.57,41726862500.0,3137888627.5
5,2020-12-30,sz300919,中伟股份,75.18,79.68,71.8,72.0,73.25,1.93,2.6348,22.7611,9750420,749942656.09,42826287000.0,3220566102.6
6,2020-12-31,sz300919,中伟股份,81.72,82.4,72.25,72.93,75.18,6.54,8.6991,24.2626,10393645,810563931.82,46551798000.0,3500727080.4
7,2021-01-04,sz300919,中伟股份,93.6,97.0,85.88,86.88,81.72,11.88,14.5374,28.3518,12145353,1098702659.06,53319240000.0,4009643352.0
8,2021-01-05,sz300919,中伟股份,88.15,92.77,86.01,91.0,93.6,-5.45,-5.8226,26.8153,11487173,1027268292.9,50214647500.0,3776175870.5
9,2021-01-06,sz300919,中伟股份,90.37,94.53,84.82,88.15,88.15,2.22,2.5184,24.3563,10433787,934695553.8,51479270500.0,3871276385.9
10,2021-01-07,sz300919,中伟股份,93.65,96.5,87.58,90.1,90.37,3.28,3.6295,23.729,10165029,941475391.97,53347722500.0,4011785255.5
11,2021-01-08,sz300919,中伟股份,95.86,103.8,94.58,99.9,93.65,2.21,2.3599,23.2438,9957202,973363319.2,54606649000.0,4106457390.2
12,2021-01-11,sz300919,中伟股份,84.5,97.0,84.5,97.0,95.86,-11.36,-11.8506,25.512,10928863,981175486.76,48135425000.0,3619816915.0
13,2021-01-12,sz300919,中伟股份,86.69,89.12,82.3,82.9,84.5,2.19,2.5917,16.2628,6966674,603837687.99,49382958500.0,3713632288.3
14,2021-01-13,sz300919,中伟股份,88.01,92.26,86.58,87.05,86.69,1.32,1.5227,18.2856,7833197,703356241.2,50134896500.0,3770178540.7
15,2021-01-14,sz300919,中伟股份,86.14,91.37,83.62,85.0,88.01,-1.87,-2.1248,12.8133,5488983,478735854.7,49069651000.0,3690071349.8
16,2021-01-15,sz300919,中伟股份,91.1,92.88,84.8,85.2,86.14,4.96,5.7581,16.1781,6930385,616161691.55,51895115000.0,3902548177.0
17,2021-01-18,sz300919,中伟股份,91.94,91.94,88.1,89.88,91.1,0.84,0.9221,12.5407,5372173,481756725.59,52373621000.0,3938532155.8
18,2021-01-19,sz300919,中伟股份,87.0,95.5,86.8,91.01,91.94,-4.94,-5.3731,15.2706,6541650,599122102.07,49559550000.0,3726912090.0
19,2021-01-20,sz300919,中伟股份,90.57,91.4,86.36,86.54,87.0,3.57,4.1034,12.9153,5532648,494581689.79,51593200500.0,3879843999.9
20,2021-01-21,sz300919,中伟股份,90.33,97.48,89.88,96.0,90.57,-0.24,-0.265,15.3303,6567200,609823697.9,51456484500.0,3869562863.1
21,2021-01-22,sz300919,中伟股份,94.68,94.8,87.2,88.58,90.33,4.35,4.8157,17.2344,7382885,668200037.3,53934462000.0,4055908467.6
22,2021-01-25,sz300919,中伟股份,96.0,101.0,92.0,93.0,94.68,1.32,1.3942,18.8901,8092140,783818840.45,54686400000.0,4112454720.0
23,2021-01-26,sz300919,中伟股份,96.2,99.01,93.38,96.08,96.0,0.2,0.2083,11.1811,4789764,458535159.67,54800330000.0,4121022334.0
24,2021-01-27,sz300919,中伟股份,92.4,99.95,91.0,98.39,96.2,-3.8,-3.9501,14.8108,6344669,599242197.2,52635660000.0,3958237668.0
25,2021-01-28,sz300919,中伟股份,83.58,89.88,83.13,89.7,92.4,-8.82,-9.5455,14.1411,6057778,527297475.87,47611347000.0,3580405890.6
26,2021-01-29,sz300919,中伟股份,81.52,85.5,78.18,84.0,83.58,-2.06,-2.4647,11.7238,5022232,410783950.29,46437868000.0,3492159466.4
27,2021-02-01,sz300919,中伟股份,85.0,85.28,80.0,81.54,81.52,3.48,4.2689,8.9446,3831673,318533810.7,48420250000.0,3641235950.0
28,2021-02-02,sz300919,中伟股份,84.22,86.5,82.65,84.03,85.0,-0.78,-0.9176,9.1214,3907453,330653171.32,47975923000.0,3607822255.4
29,2021-02-03,sz300919,中伟股份,81.0,86.2,80.17,84.26,84.22,-3.22,-3.8233,8.4969,3639908,304190486.53,46141650000.0,3469883670.0
30,2021-02-04,sz300919,中伟股份,73.65,80.55,72.0,80.01,81.0,-7.35,-9.0741,14.6118,6259402,467726617.79,41954722500.0,3155023855.5
31,2021-02-05,sz300919,中伟股份,70.27,74.88,70.15,74.08,73.65,-3.38,-4.5893,9.2333,3955348,285336788.91,40029305500.0,3010231178.9
32,2021-02-08,sz300919,中伟股份,69.67,71.6,68.68,70.51,70.27,-0.6,-0.8538,6.8021,2913902,205284963.82,39687515500.0,2984528336.9
33,2021-02-09,sz300919,中伟股份,78.88,82.9,69.16,70.03,69.67,9.21,13.2195,15.0906,6464520,496157759.77,44933992000.0,3379066961.6
