,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-07-22,sh688508,N–æ≈ÛŒ¢,132.35,163.7,101.0,102.0,28.3,104.05,367.6678,72.5242,18610079,2229939840.0,14929080000.0,3396168233.8
1,2020-07-23,sh688508,–æ≈ÛŒ¢,143.35,151.0,129.0,129.0,132.35,11.0,8.3113,40.1198,10294940,1465043512.0,16169880000.0,3678433821.8
2,2020-07-24,sh688508,–æ≈ÛŒ¢,127.0,147.58,121.01,137.0,143.35,-16.35,-11.4057,31.5952,8107492,1079033131.0,14325600000.0,3258884516.0
3,2020-07-27,sh688508,–æ≈ÛŒ¢,129.8,129.91,115.69,127.0,127.0,2.8,2.2047,27.2726,6998298,858802496.0,14641440000.0,3330733938.4
4,2020-07-28,sh688508,–æ≈ÛŒ¢,123.99,133.5,120.1,128.0,129.8,-5.81,-4.4761,21.4271,5498300,699471746.0,13986072000.0,3181646386.92
5,2020-07-29,sh688508,–æ≈ÛŒ¢,128.1,129.75,117.8,120.88,123.99,4.11,3.3148,20.5745,5279515,661325803.0,14449680000.0,3287111074.8
6,2020-07-30,sh688508,–æ≈ÛŒ¢,153.72,153.72,121.88,128.0,128.1,25.62,20.0,35.9757,9231541,1302589899.0,17339616000.0,3944533289.76
7,2020-07-31,sh688508,–æ≈ÛŒ¢,156.0,156.5,146.0,150.5,153.72,2.28,1.4832,26.6833,6847060,1039501500.0,17596800000.0,4003039248.0
8,2020-08-03,sh688508,–æ≈ÛŒ¢,155.0,163.5,148.58,156.88,156.0,-1.0,-0.641,25.4903,6540933,1016694322.0,17484000000.0,3977378740.0
9,2020-08-04,sh688508,–æ≈ÛŒ¢,141.57,156.0,139.57,154.33,155.0,-13.43,-8.6645,21.0069,5390475,790347727.0,15969096000.0,3632758117.56
10,2020-08-05,sh688508,–æ≈ÛŒ¢,152.68,165.0,142.0,149.6,141.57,11.11,7.8477,29.5278,7576988,1157887891.0,17222304000.0,3917846361.44
11,2020-08-06,sh688508,–æ≈ÛŒ¢,146.8,151.99,144.0,147.0,152.68,-5.88,-3.8512,15.9941,4104167,607240283.0,16559040000.0,3766962574.4
12,2020-08-07,sh688508,–æ≈ÛŒ¢,138.5,151.0,137.77,145.0,146.8,-8.3,-5.654,16.8948,4335290,625777492.0,15622800000.0,3553980358.0
13,2020-08-10,sh688508,–æ≈ÛŒ¢,133.18,137.6,127.05,135.5,138.5,-5.32,-3.8412,12.7457,3270617,434917523.0,15022704000.0,3417466455.44
14,2020-08-11,sh688508,–æ≈ÛŒ¢,133.34,138.6,130.9,133.55,133.18,0.16,0.1201,10.7945,2769934,374130047.0,15040752000.0,3421572136.72
15,2020-08-12,sh688508,–æ≈ÛŒ¢,137.57,139.68,133.0,133.9,133.34,4.23,3.1723,11.3403,2909975,397468383.0,15517896000.0,3530116085.56
16,2020-08-13,sh688508,–æ≈ÛŒ¢,136.59,142.9,134.5,135.7,137.57,-0.98,-0.7124,10.566,2711292,375862820.0,15407352000.0,3504968787.72
17,2020-08-14,sh688508,–æ≈ÛŒ¢,136.0,138.75,130.01,138.75,136.59,-0.59,-0.4319,5.9724,1532555,206350239.0,15340800000.0,3489829088.0
18,2020-08-17,sh688508,–æ≈ÛŒ¢,135.8,138.49,131.5,136.0,136.0,-0.2,-0.1471,7.0724,1814820,244135689.0,15318240000.0,3484696986.4
19,2020-08-18,sh688508,–æ≈ÛŒ¢,130.56,136.98,129.01,133.1,135.8,-5.24,-3.8586,10.5349,2703320,356663939.0,14727168000.0,3350235924.48
20,2020-08-19,sh688508,–æ≈ÛŒ¢,119.96,129.76,119.96,129.7,130.56,-10.6,-8.1189,9.3885,2409147,299281511.0,13531488000.0,3078234539.68
21,2020-08-20,sh688508,–æ≈ÛŒ¢,119.6,122.8,116.66,117.87,119.96,-0.36,-0.3001,5.5409,1421819,169686361.0,13490880000.0,3068996756.8
22,2020-08-21,sh688508,–æ≈ÛŒ¢,112.76,121.0,111.12,120.8,119.6,-6.84,-5.7191,7.9129,2030485,235270874.0,12719328000.0,2893478882.08
23,2020-08-24,sh688508,–æ≈ÛŒ¢,109.42,112.96,106.08,111.0,112.76,-3.34,-2.962,7.0381,1806007,198107799.0,12342576000.0,2807772785.36
24,2020-08-25,sh688508,–æ≈ÛŒ¢,106.31,111.9,105.0,109.86,109.42,-3.11,-2.8423,5.9199,1519065,164415677.0,11991768000.0,2727968605.48
25,2020-08-26,sh688508,–æ≈ÛŒ¢,101.39,108.81,101.0,106.94,106.31,-4.92,-4.628,6.5193,1672883,174001901.0,11436792000.0,2601718906.12
26,2020-08-27,sh688508,–æ≈ÛŒ¢,114.0,121.67,99.8,100.5,101.39,12.61,12.4371,15.0302,3856838,439078702.0,12859200000.0,2925297912.0
27,2020-08-28,sh688508,–æ≈ÛŒ¢,107.91,112.0,102.62,111.5,114.0,-6.09,-5.3421,13.0151,3339752,355491026.0,12172248000.0,2769025418.28
28,2020-08-31,sh688508,–æ≈ÛŒ¢,115.35,118.4,108.0,109.0,107.91,7.44,6.8946,13.8977,3566221,405859407.0,13011480000.0,2959939597.8
29,2020-09-01,sh688508,–æ≈ÛŒ¢,114.2,117.8,112.7,113.66,115.35,-1.15,-0.997,6.1067,1567004,180156808.0,12881760000.0,2930430013.6
30,2020-09-02,sh688508,–æ≈ÛŒ¢,110.06,116.98,107.28,115.41,114.2,-4.14,-3.6252,7.558,1939430,214334335.0,12414768000.0,2824195510.48
31,2020-09-03,sh688508,–æ≈ÛŒ¢,113.33,114.3,107.09,107.12,110.06,3.27,2.9711,6.1625,1581329,176374548.0,12783624000.0,2908105371.64
32,2020-09-04,sh688508,–æ≈ÛŒ¢,114.7,118.8,110.11,111.11,113.33,1.37,1.2089,9.7667,2506185,290452554.0,12938160000.0,2943260267.6
33,2020-09-07,sh688508,–æ≈ÛŒ¢,106.01,116.0,105.01,113.0,114.7,-8.69,-7.5763,7.9314,2035226,223502249.0,11957928000.0,2720270453.08
34,2020-09-08,sh688508,–æ≈ÛŒ¢,104.79,107.7,102.0,105.45,106.01,-1.22,-1.1508,4.6911,1203755,125276410.0,11820312000.0,2688964633.32
35,2020-09-09,sh688508,–æ≈ÛŒ¢,106.0,113.3,100.09,103.0,104.79,1.21,1.1547,6.9788,1790807,190306123.0,11956800000.0,2720013848.0
36,2020-09-10,sh688508,–æ≈ÛŒ¢,103.48,111.11,102.3,107.0,106.0,-2.52,-2.3774,5.7574,1477377,157318408.0,11672544000.0,2655349367.84
37,2020-09-11,sh688508,–æ≈ÛŒ¢,106.67,109.51,100.01,103.0,103.48,3.19,3.0827,5.7014,1462997,154018550.0,12032376000.0,2737206388.36
38,2020-09-14,sh688508,–æ≈ÛŒ¢,107.9,111.5,106.45,109.0,106.67,1.23,1.1531,6.7509,1732316,188529971.0,12171120000.0,2768768813.2
39,2020-09-15,sh688508,–æ≈ÛŒ¢,109.45,113.83,104.11,107.35,107.9,1.55,1.4365,7.781,1996634,217624370.0,12345960000.0,2808542600.6
40,2020-09-16,sh688508,–æ≈ÛŒ¢,109.99,110.78,107.59,108.01,109.45,0.54,0.4934,5.1574,1323427,144478997.0,12406872000.0,2822399274.92
41,2020-09-17,sh688508,–æ≈ÛŒ¢,115.96,118.0,108.6,110.01,109.99,5.97,5.4278,10.905,2798286,321061380.0,13080288000.0,2975592507.68
42,2020-09-18,sh688508,–æ≈ÛŒ¢,115.99,117.3,113.8,116.1,115.96,0.03,0.0259,6.7928,1743065,201724895.0,13083672000.0,2976362322.92
43,2020-09-21,sh688508,–æ≈ÛŒ¢,110.7,116.0,110.5,114.51,115.99,-5.29,-4.5607,6.0067,1541361,174736674.0,12486960000.0,2840618235.6
44,2020-09-22,sh688508,–æ≈ÛŒ¢,107.88,111.99,107.85,110.0,110.7,-2.82,-2.5474,4.6257,1186980,130079568.0,12168864000.0,2768255603.04
45,2020-09-23,sh688508,–æ≈ÛŒ¢,110.93,112.48,108.53,108.53,107.88,3.05,2.8272,4.7623,1222032,134958652.0,12512904000.0,2846520152.44
46,2020-09-24,sh688508,–æ≈ÛŒ¢,107.4,110.25,106.2,109.0,110.93,-3.53,-3.1822,3.3342,855574,92556756.0,12114720000.0,2755938559.2
47,2020-09-25,sh688508,–æ≈ÛŒ¢,104.99,108.95,104.38,108.78,107.4,-2.41,-2.2439,3.3836,868238,91829944.0,11842872000.0,2694096734.92
48,2020-09-28,sh688508,–æ≈ÛŒ¢,103.1,106.0,102.21,104.18,104.99,-1.89,-1.8002,3.1377,805161,83308348.0,11629680000.0,2645598374.8
49,2020-09-29,sh688508,–æ≈ÛŒ¢,103.58,106.5,103.5,104.8,103.1,0.48,0.4656,3.0146,773552,81243214.0,11683824000.0,2657915418.64
50,2020-09-30,sh688508,–æ≈ÛŒ¢,101.71,104.9,101.52,104.75,103.58,-1.87,-1.8054,2.9379,753869,77651295.0,11472888000.0,2609930268.68
51,2020-10-09,sh688508,–æ≈ÛŒ¢,110.5,112.57,103.5,104.0,101.71,8.79,8.6422,8.0315,2060927,223879872.0,12464400000.0,2835486134.0
52,2020-10-12,sh688508,–æ≈ÛŒ¢,115.34,116.6,111.56,111.56,110.5,4.84,4.3801,8.4556,2169757,248547299.0,13010352000.0,2959682992.72
53,2020-10-13,sh688508,–æ≈ÛŒ¢,113.2,115.5,113.1,113.99,115.34,-2.14,-1.8554,4.2412,1088304,124045996.0,12768960000.0,2904769505.6
54,2020-10-14,sh688508,–æ≈ÛŒ¢,109.6,114.62,108.8,113.37,113.2,-3.6,-3.1802,4.7753,1225356,135171123.0,12362880000.0,2812391676.8
