,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
26,2011-12-05,sh601100,∫„¡¢”Õ∏◊,19.57,20.34,19.51,20.21,20.36,-0.79,-3.8802,3.2103,2696663,53675005.0,8219400000.0,1643880000.0
27,2011-12-06,sh601100,∫„¡¢”Õ∏◊,19.21,19.63,19.01,19.49,19.57,-0.36,-1.8396,4.6183,3879365,74901449.0,8068200000.0,1613640000.0
28,2011-12-07,sh601100,∫„¡¢”Õ∏◊,19.43,19.49,19.11,19.21,19.21,0.22,1.1452,2.7879,2341873,45165228.0,8160600000.0,1632120000.0
29,2011-12-08,sh601100,∫„¡¢”Õ∏◊,19.06,19.58,18.81,19.45,19.43,-0.37,-1.9043,5.7128,4798746,91955177.0,8005200000.0,1601040000.0
30,2011-12-09,sh601100,∫„¡¢”Õ∏◊,18.48,19.15,18.38,18.81,19.06,-0.58,-3.043,4.2672,3584481,67077804.0,7761600000.0,1552320000.0
31,2011-12-12,sh601100,∫„¡¢”Õ∏◊,18.24,18.6,18.18,18.4,18.48,-0.24,-1.2987,2.9691,2494054,45892013.0,7660800000.0,1532160000.0
32,2011-12-13,sh601100,∫„¡¢”Õ∏◊,17.67,18.3,17.53,18.19,18.24,-0.57,-3.125,4.2729,3589211,63917821.0,7421400000.0,1484280000.0
33,2011-12-14,sh601100,∫„¡¢”Õ∏◊,17.02,17.87,16.95,17.52,17.67,-0.65,-3.6786,4.5557,3826755,66351747.0,7148400000.0,1429680000.0
34,2011-12-15,sh601100,∫„¡¢”Õ∏◊,0.0,0.0,0.0,0.0,17.02,,,0.0,0,0.0,7148400000.0,1429680000.0
35,2011-12-16,sh601100,∫„¡¢”Õ∏◊,17.42,17.46,16.59,16.62,17.02,0.4,2.3502,6.1106,5132862,86969222.0,7316400000.0,1463280000.0
36,2011-12-19,sh601100,∫„¡¢”Õ∏◊,17.51,17.56,16.9,17.11,17.42,0.09,0.5166,4.6841,3934606,67625914.0,7354200000.0,1470840000.0
37,2011-12-20,sh601100,∫„¡¢”Õ∏◊,16.97,17.78,16.5,17.4,17.51,-0.54,-3.084,3.5895,3015200,52530200.0,7127400000.0,1425480000.0
38,2011-12-21,sh601100,∫„¡¢”Õ∏◊,16.02,17.28,15.98,17.19,16.97,-0.95,-5.5981,5.4621,4588165,76236092.0,6728400000.0,1345680000.0
39,2011-12-22,sh601100,∫„¡¢”Õ∏◊,15.56,15.99,15.26,15.9,16.02,-0.46,-2.8714,5.1731,4345398,67883480.0,6535200000.0,1307040000.0
40,2011-12-23,sh601100,∫„¡¢”Õ∏◊,15.81,16.2,15.38,15.45,15.56,0.25,1.6067,3.7435,3144559,49933060.0,6640200000.0,1328040000.0
41,2011-12-26,sh601100,∫„¡¢”Õ∏◊,15.82,16.04,15.56,15.76,15.81,0.01,0.0633,2.7251,2289122,36224884.0,6644400000.0,1328880000.0
42,2011-12-27,sh601100,∫„¡¢”Õ∏◊,16.42,17.35,15.61,15.8,15.82,0.6,3.7927,8.6118,7233928,119637113.0,6896400000.0,1379280000.0
43,2011-12-28,sh601100,∫„¡¢”Õ∏◊,16.69,16.74,15.98,16.0,16.42,0.27,1.6443,4.9776,4181184,68644258.0,7009800000.0,1401960000.0
44,2011-12-29,sh601100,∫„¡¢”Õ∏◊,16.26,16.78,16.18,16.5,16.69,-0.43,-2.5764,4.5136,3791418,62277984.0,6829200000.0,1365840000.0
45,2011-12-30,sh601100,∫„¡¢”Õ∏◊,16.71,16.98,16.22,16.3,16.26,0.45,2.7675,5.6105,4712832,77878343.0,7018200000.0,1403640000.0
46,2012-01-04,sh601100,∫„¡¢”Õ∏◊,16.16,16.85,16.01,16.85,16.71,-0.55,-3.2914,3.4981,2938401,48812413.0,6787200000.0,1357440000.0
47,2012-01-05,sh601100,∫„¡¢”Õ∏◊,15.12,16.0,15.01,16.0,16.16,-1.04,-6.4356,3.7511,3150883,48668104.0,6350400000.0,1270080000.0
48,2012-01-06,sh601100,∫„¡¢”Õ∏◊,15.56,15.64,14.91,15.14,15.12,0.44,2.9101,2.2684,1905437,29050069.0,6535200000.0,1307040000.0
49,2012-01-09,sh601100,∫„¡¢”Õ∏◊,16.35,16.42,15.33,15.56,15.56,0.79,5.0771,3.6901,3099725,49789648.0,6867000000.0,1373400000.0
50,2012-01-10,sh601100,∫„¡¢”Õ∏◊,17.03,17.35,16.23,16.35,16.35,0.68,4.159,10.1009,8484770,144701472.0,7152600000.0,1430520000.0
51,2012-01-11,sh601100,∫„¡¢”Õ∏◊,17.3,17.5,16.78,17.0,17.03,0.27,1.5854,5.3131,4462993,76555026.0,7266000000.0,1453200000.0
52,2012-01-12,sh601100,∫„¡¢”Õ∏◊,16.94,17.38,16.82,17.15,17.3,-0.36,-2.0809,3.427,2878707,49167286.0,7114800000.0,1422960000.0
53,2012-01-13,sh601100,∫„¡¢”Õ∏◊,16.26,16.96,16.09,16.76,16.94,-0.68,-4.0142,4.1011,3444915,56652420.0,6829200000.0,1365840000.0
54,2012-01-16,sh601100,∫„¡¢”Õ∏◊,16.4,16.66,16.11,16.28,16.26,0.14,0.861,4.1068,3449719,56731081.0,6888000000.0,1377600000.0
55,2012-01-17,sh601100,∫„¡¢”Õ∏◊,18.04,18.04,16.4,16.4,16.4,1.64,10.0,8.7442,7345137,128649416.0,7576800000.0,1515360000.0
56,2012-01-18,sh601100,∫„¡¢”Õ∏◊,17.99,18.27,17.55,18.03,18.04,-0.05,-0.2772,5.5963,4700930,84459437.0,7555800000.0,1511160000.0
57,2012-01-19,sh601100,∫„¡¢”Õ∏◊,17.77,18.14,17.43,17.82,17.99,-0.22,-1.2229,4.9036,4119052,73289598.0,7463400000.0,1492680000.0
58,2012-01-20,sh601100,∫„¡¢”Õ∏◊,18.54,19.27,17.68,17.81,17.77,0.77,4.3331,8.19,6879574,127672568.0,7786800000.0,1557360000.0
59,2012-01-30,sh601100,∫„¡¢”Õ∏◊,18.29,18.8,18.1,18.25,18.54,-0.25,-1.3484,3.4026,3572677,65770581.0,7681800000.0,1920450000.0
60,2012-01-31,sh601100,∫„¡¢”Õ∏◊,17.95,18.4,17.59,18.2,18.29,-0.34,-1.8589,2.2238,2334943,41845560.0,7539000000.0,1884750000.0
61,2012-02-01,sh601100,∫„¡¢”Õ∏◊,17.79,18.18,17.66,17.9,17.95,-0.16,-0.8914,2.1428,2249893,40260767.0,7471800000.0,1867950000.0
62,2012-02-02,sh601100,∫„¡¢”Õ∏◊,18.28,18.3,17.83,17.83,17.79,0.49,2.7544,2.8679,3011298,54542773.0,7677600000.0,1919400000.0
63,2012-02-03,sh601100,∫„¡¢”Õ∏◊,18.4,18.6,18.07,18.29,18.28,0.12,0.6565,1.9773,2076204,38020898.0,7728000000.0,1932000000.0
64,2012-02-06,sh601100,∫„¡¢”Õ∏◊,17.95,18.4,17.69,18.4,18.4,-0.45,-2.4457,3.6904,3874896,69469187.0,7539000000.0,1884750000.0
65,2012-02-07,sh601100,∫„¡¢”Õ∏◊,17.63,17.85,17.48,17.81,17.95,-0.32,-1.7827,2.0243,2125466,37346574.0,7404600000.0,1851150000.0
66,2012-02-08,sh601100,∫„¡¢”Õ∏◊,18.01,18.05,17.55,17.61,17.63,0.38,2.1554,2.1655,2273773,40584692.0,7564200000.0,1891050000.0
67,2012-02-09,sh601100,∫„¡¢”Õ∏◊,18.1,18.28,17.82,18.1,18.01,0.09,0.4997,2.6511,2783634,50240952.0,7602000000.0,1900500000.0
68,2012-02-10,sh601100,∫„¡¢”Õ∏◊,17.98,18.24,17.9,18.01,18.1,-0.12,-0.663,2.6261,2757435,49698482.0,7551600000.0,1887900000.0
69,2012-02-13,sh601100,∫„¡¢”Õ∏◊,17.88,18.14,17.6,17.75,17.98,-0.1,-0.5562,2.95,3097518,55193414.0,7509600000.0,1877400000.0
70,2012-02-14,sh601100,∫„¡¢”Õ∏◊,18.39,18.5,17.9,17.9,17.88,0.51,2.8523,5.6146,5895347,107561371.0,7723800000.0,1930950000.0
71,2012-02-15,sh601100,∫„¡¢”Õ∏◊,18.62,18.65,17.91,18.3,18.39,0.23,1.2507,6.7806,7119675,130148407.0,7820400000.0,1955100000.0
72,2012-02-16,sh601100,∫„¡¢”Õ∏◊,18.29,18.64,17.99,18.64,18.62,-0.33,-1.7723,4.8564,5099193,93369098.0,7681800000.0,1920450000.0
73,2012-02-17,sh601100,∫„¡¢”Õ∏◊,18.15,18.42,17.94,18.29,18.29,-0.14,-0.7654,2.23,2341458,42362983.0,7623000000.0,1905750000.0
74,2012-02-20,sh601100,∫„¡¢”Õ∏◊,18.02,18.41,18.01,18.37,18.15,-0.13,-0.7163,2.6555,2788291,50730382.0,7568400000.0,1892100000.0
75,2012-02-21,sh601100,∫„¡¢”Õ∏◊,18.17,18.28,17.7,17.98,18.02,0.15,0.8324,3.1728,3331387,59765274.0,7631400000.0,1907850000.0
76,2012-02-22,sh601100,∫„¡¢”Õ∏◊,18.49,18.59,18.1,18.2,18.17,0.32,1.7611,4.6533,4885965,89923088.0,7765800000.0,1941450000.0
77,2012-02-23,sh601100,∫„¡¢”Õ∏◊,18.52,18.87,18.31,18.6,18.49,0.03,0.1622,4.0755,4279253,79472310.0,7778400000.0,1944600000.0
78,2012-02-24,sh601100,∫„¡¢”Õ∏◊,19.54,19.88,18.42,18.53,18.52,1.02,5.5076,9.2773,9741164,186708690.0,8206800000.0,2051700000.0
79,2012-02-27,sh601100,∫„¡¢”Õ∏◊,19.32,19.81,19.27,19.57,19.54,-0.22,-1.1259,6.1041,6409353,125156378.0,8114400000.0,2028600000.0
80,2012-02-28,sh601100,∫„¡¢”Õ∏◊,19.43,19.84,18.79,19.25,19.32,0.11,0.5694,4.4396,4661612,90005332.0,8160600000.0,2040150000.0
81,2012-02-29,sh601100,∫„¡¢”Õ∏◊,19.77,20.2,19.22,19.25,19.43,0.34,1.7499,5.1252,5381506,106127845.0,8303400000.0,2075850000.0
82,2012-03-01,sh601100,∫„¡¢”Õ∏◊,20.03,20.38,19.61,19.76,19.77,0.26,1.3151,4.1309,4337496,87227327.0,8412600000.0,2103150000.0
83,2012-03-02,sh601100,∫„¡¢”Õ∏◊,20.11,20.3,19.8,20.04,20.03,0.08,0.3994,3.2076,3367962,67358827.0,8446200000.0,2111550000.0
84,2012-03-05,sh601100,∫„¡¢”Õ∏◊,19.93,20.38,19.9,20.18,20.11,-0.18,-0.8951,3.0671,3220461,64832717.0,8370600000.0,2092650000.0
85,2012-03-06,sh601100,∫„¡¢”Õ∏◊,19.15,19.9,18.83,19.87,19.93,-0.78,-3.9137,5.1999,5459848,105268052.0,8043000000.0,2010750000.0
86,2012-03-07,sh601100,∫„¡¢”Õ∏◊,19.29,19.53,18.93,19.15,19.15,0.14,0.7311,3.603,3783162,73217834.0,8101800000.0,2025450000.0
87,2012-03-08,sh601100,∫„¡¢”Õ∏◊,19.61,19.85,19.31,19.31,19.29,0.32,1.6589,3.1253,3281573,64432080.0,8236200000.0,2059050000.0
88,2012-03-09,sh601100,∫„¡¢”Õ∏◊,20.03,20.16,19.55,19.69,19.61,0.42,2.1418,2.9333,3079947,61274421.0,8412600000.0,2103150000.0
89,2012-03-12,sh601100,∫„¡¢”Õ∏◊,20.71,21.1,20.07,20.07,20.03,0.68,3.3949,5.0772,5331045,110058759.0,8698200000.0,2174550000.0
90,2012-03-13,sh601100,∫„¡¢”Õ∏◊,20.88,21.37,20.71,20.71,20.71,0.17,0.8209,4.3027,4517785,95135655.0,8769600000.0,2192400000.0
91,2012-03-14,sh601100,∫„¡¢”Õ∏◊,20.08,21.12,19.5,20.8,20.88,-0.8,-3.8314,3.8239,4015076,82144426.0,8433600000.0,2108400000.0
92,2012-03-15,sh601100,∫„¡¢”Õ∏◊,20.3,20.38,19.63,20.0,20.08,0.22,1.0956,2.9487,3096139,61995361.0,8526000000.0,2131500000.0
93,2012-03-16,sh601100,∫„¡¢”Õ∏◊,21.03,21.06,20.18,20.3,20.3,0.73,3.5961,2.8523,2994958,62265178.0,8832600000.0,2208150000.0
94,2012-03-19,sh601100,∫„¡¢”Õ∏◊,20.93,21.17,20.68,21.0,21.03,-0.1,-0.4755,1.9268,2023137,42340310.0,8790600000.0,2197650000.0
95,2012-03-20,sh601100,∫„¡¢”Õ∏◊,20.58,21.05,20.4,21.01,20.93,-0.35,-1.6722,2.2964,2411182,49898103.0,8643600000.0,2160900000.0
96,2012-03-21,sh601100,∫„¡¢”Õ∏◊,20.55,20.79,20.08,20.68,20.58,-0.03,-0.1458,1.4514,1523958,31072123.0,8631000000.0,2157750000.0
97,2012-03-22,sh601100,∫„¡¢”Õ∏◊,20.4,20.7,20.3,20.55,20.55,-0.15,-0.7299,1.1837,1242857,25394869.0,8568000000.0,2142000000.0
98,2012-03-23,sh601100,∫„¡¢”Õ∏◊,19.48,20.38,19.28,20.3,20.4,-0.92,-4.5098,3.3987,3568638,70313155.0,8181600000.0,2045400000.0
99,2012-03-26,sh601100,∫„¡¢”Õ∏◊,18.91,19.6,18.75,19.53,19.48,-0.57,-2.9261,2.4746,2598316,49374221.0,7942200000.0,1985550000.0
100,2012-03-27,sh601100,∫„¡¢”Õ∏◊,18.75,19.15,18.58,19.01,18.91,-0.16,-0.8461,2.7216,2857630,53775992.0,7875000000.0,1968750000.0
101,2012-03-28,sh601100,∫„¡¢”Õ∏◊,18.55,19.1,18.47,18.7,18.75,-0.2,-1.0667,2.5965,2726376,50987645.0,7791000000.0,1947750000.0
102,2012-03-29,sh601100,∫„¡¢”Õ∏◊,17.8,18.68,17.51,18.68,18.55,-0.75,-4.0431,3.2843,3448566,62406222.0,7476000000.0,1869000000.0
103,2012-03-30,sh601100,∫„¡¢”Õ∏◊,18.16,18.24,17.69,17.8,17.8,0.36,2.0225,2.4675,2590863,46233531.0,7627200000.0,1906800000.0
104,2012-04-05,sh601100,∫„¡¢”Õ∏◊,19.11,19.15,18.0,18.1,18.16,0.95,5.2313,3.0379,3189765,60325564.0,8026200000.0,2006550000.0
105,2012-04-06,sh601100,∫„¡¢”Õ∏◊,19.08,19.4,18.8,19.15,19.11,-0.03,-0.157,2.0714,2174931,41725440.0,8013600000.0,2003400000.0
106,2012-04-09,sh601100,∫„¡¢”Õ∏◊,19.17,19.52,18.87,19.08,19.08,0.09,0.4717,1.7024,1787563,34585300.0,8051400000.0,2012850000.0
107,2012-04-10,sh601100,∫„¡¢”Õ∏◊,19.1,19.5,18.5,19.1,19.17,-0.07,-0.3652,1.1755,1234297,23376001.0,8022000000.0,2005500000.0
108,2012-04-11,sh601100,∫„¡¢”Õ∏◊,19.19,19.4,18.68,18.68,19.1,0.09,0.4712,1.3168,1382659,26455019.0,8059800000.0,2014950000.0
109,2012-04-12,sh601100,∫„¡¢”Õ∏◊,19.17,19.26,18.86,18.92,19.19,-0.02,-0.1042,2.1101,2215656,42289094.0,8051400000.0,2012850000.0
110,2012-04-13,sh601100,∫„¡¢”Õ∏◊,18.71,19.27,18.7,19.21,19.17,-0.46,-2.3996,2.3597,2477635,46911704.0,7858200000.0,1964550000.0
111,2012-04-16,sh601100,∫„¡¢”Õ∏◊,18.52,18.64,18.18,18.57,18.71,-0.19,-1.0155,1.7641,1852344,34092279.0,7778400000.0,1944600000.0
112,2012-04-17,sh601100,∫„¡¢”Õ∏◊,18.99,19.12,18.53,18.53,18.52,0.47,2.5378,2.3138,2429463,45974636.0,7975800000.0,1993950000.0
113,2012-04-18,sh601100,∫„¡¢”Õ∏◊,19.58,19.64,18.6,18.98,18.99,0.59,3.1069,2.8829,3027022,57862182.0,8223600000.0,2055900000.0
114,2012-04-19,sh601100,∫„¡¢”Õ∏◊,19.55,19.97,19.34,19.58,19.58,-0.03,-0.1532,1.9196,2015562,39691630.0,8211000000.0,2052750000.0
115,2012-04-20,sh601100,∫„¡¢”Õ∏◊,20.02,20.08,19.55,19.6,19.55,0.47,2.4041,3.5062,3681470,72964894.0,8408400000.0,2102100000.0
116,2012-04-23,sh601100,∫„¡¢”Õ∏◊,19.97,20.44,19.75,20.17,20.02,-0.05,-0.2498,2.5144,2640146,53087788.0,8387400000.0,2096850000.0
117,2012-04-24,sh601100,∫„¡¢”Õ∏◊,19.62,20.25,19.4,19.8,19.97,-0.35,-1.7526,2.2164,2327222,45905148.0,8240400000.0,2060100000.0
118,2012-04-25,sh601100,∫„¡¢”Õ∏◊,19.71,20.07,19.43,19.5,19.62,0.09,0.4587,2.119,2224919,44056289.0,8278200000.0,2069550000.0
119,2012-04-26,sh601100,∫„¡¢”Õ∏◊,20.04,20.25,19.63,19.63,19.71,0.33,1.6743,1.6323,1713870,34238327.0,8416800000.0,2104200000.0
120,2012-04-27,sh601100,∫„¡¢”Õ∏◊,19.75,20.14,19.61,20.09,20.04,-0.29,-1.4471,1.6858,1770048,35006015.0,8295000000.0,2073750000.0
121,2012-05-02,sh601100,∫„¡¢”Õ∏◊,20.22,20.37,19.82,20.13,19.75,0.47,2.3797,2.4563,2579073,51943656.0,8492400000.0,2123100000.0
122,2012-05-03,sh601100,∫„¡¢”Õ∏◊,20.36,20.59,20.18,20.31,20.22,0.14,0.6924,1.8922,1986801,40498778.0,8551200000.0,2137800000.0
123,2012-05-04,sh601100,∫„¡¢”Õ∏◊,20.24,20.4,20.03,20.4,20.36,-0.12,-0.5894,1.4311,1502642,30356632.0,8500800000.0,2125200000.0
124,2012-05-07,sh601100,∫„¡¢”Õ∏◊,19.93,20.4,19.75,20.1,20.24,-0.31,-1.5316,2.1537,2261422,45205708.0,8370600000.0,2092650000.0
125,2012-05-08,sh601100,∫„¡¢”Õ∏◊,19.81,20.06,19.6,20.05,19.93,-0.12,-0.6021,1.9895,2088935,41265142.0,8320200000.0,2080050000.0
126,2012-05-09,sh601100,∫„¡¢”Õ∏◊,19.66,19.84,19.57,19.65,19.81,-0.15,-0.7572,1.1821,1241236,24420351.0,8257200000.0,2064300000.0
127,2012-05-10,sh601100,∫„¡¢”Õ∏◊,19.67,19.82,19.6,19.6,19.66,0.01,0.0509,0.9518,999401,19674704.0,8261400000.0,2065350000.0
128,2012-05-11,sh601100,∫„¡¢”Õ∏◊,19.22,19.75,19.2,19.7,19.67,-0.45,-2.2877,1.4662,1539507,30016772.0,8072400000.0,2018100000.0
129,2012-05-14,sh601100,∫„¡¢”Õ∏◊,19.02,19.41,18.98,19.39,19.22,-0.2,-1.0406,1.6067,1687080,32371224.0,7988400000.0,1997100000.0
130,2012-05-15,sh601100,∫„¡¢”Õ∏◊,18.64,18.76,18.31,18.7,19.02,-0.38,-1.9979,1.3117,1377253,25644180.0,7828800000.0,1957200000.0
131,2012-05-16,sh601100,∫„¡¢”Õ∏◊,18.31,18.64,18.3,18.6,18.64,-0.33,-1.7704,1.3624,1430556,26427231.0,7690200000.0,1922550000.0
132,2012-05-17,sh601100,∫„¡¢”Õ∏◊,18.63,18.78,18.17,18.35,18.31,0.32,1.7477,2.0405,2142537,39413461.0,7824600000.0,1956150000.0
133,2012-05-18,sh601100,∫„¡¢”Õ∏◊,0.0,0.0,0.0,0.0,18.63,,,0.0,0,0.0,7824600000.0,1956150000.0
134,2012-05-21,sh601100,∫„¡¢”Õ∏◊,18.45,18.61,18.23,18.4,18.63,-0.18,-0.9662,0.9599,1007849,18496670.0,7749000000.0,1937250000.0
135,2012-05-22,sh601100,∫„¡¢”Õ∏◊,19.02,19.3,18.49,18.49,18.45,0.57,3.0894,1.3405,1407521,26780127.0,7988400000.0,1997100000.0
136,2012-05-23,sh601100,∫„¡¢”Õ∏◊,18.89,19.09,18.7,19.01,19.02,-0.13,-0.6835,0.5076,532967,10061437.0,7933800000.0,1983450000.0
137,2012-05-24,sh601100,∫„¡¢”Õ∏◊,19.02,19.2,18.88,18.9,18.89,0.13,0.6882,0.9285,974926,18553674.0,7988400000.0,1997100000.0
138,2012-05-25,sh601100,∫„¡¢”Õ∏◊,18.75,19.17,18.74,19.1,19.02,-0.27,-1.4196,0.6883,722666,13664751.0,7875000000.0,1968750000.0
139,2012-05-28,sh601100,∫„¡¢”Õ∏◊,19.77,20.0,18.2,18.7,18.75,1.02,5.44,2.4858,2610129,50554764.0,8303400000.0,2075850000.0
140,2012-05-29,sh601100,∫„¡¢”Õ∏◊,19.82,20.2,19.58,19.73,19.77,0.05,0.2529,1.8034,1893543,37747049.0,8324400000.0,2081100000.0
141,2012-05-30,sh601100,∫„¡¢”Õ∏◊,19.73,19.97,19.63,19.82,19.82,-0.09,-0.4541,0.7923,831874,16420611.0,8286600000.0,2071650000.0
142,2012-05-31,sh601100,∫„¡¢”Õ∏◊,19.55,19.79,19.38,19.62,19.73,-0.18,-0.9123,1.1056,1160923,22674241.0,8211000000.0,2052750000.0
143,2012-06-01,sh601100,∫„¡¢”Õ∏◊,19.35,19.69,19.28,19.5,19.55,-0.2,-1.023,0.8328,874480,17015421.0,8127000000.0,2031750000.0
144,2012-06-04,sh601100,∫„¡¢”Õ∏◊,18.65,19.05,18.63,19.05,19.35,-0.7,-3.6176,0.9704,1018920,19225576.0,7833000000.0,1958250000.0
145,2012-06-05,sh601100,∫„¡¢”Õ∏◊,18.58,18.83,18.47,18.78,18.65,-0.07,-0.3753,0.6483,680749,12650194.0,7803600000.0,1950900000.0
146,2012-06-06,sh601100,∫„¡¢”Õ∏◊,18.34,18.78,18.28,18.75,18.58,-0.24,-1.2917,0.6771,711000,13133887.0,7702800000.0,1925700000.0
147,2012-06-07,sh601100,∫„¡¢”Õ∏◊,18.19,18.63,18.18,18.5,18.34,-0.15,-0.8179,0.6686,702017,12878335.0,7639800000.0,1909950000.0
148,2012-06-08,sh601100,∫„¡¢”Õ∏◊,18.02,18.55,17.98,18.55,18.19,-0.17,-0.9346,0.8914,935931,17027924.0,7568400000.0,1892100000.0
149,2012-06-11,sh601100,∫„¡¢”Õ∏◊,18.2,18.45,17.92,18.03,18.02,0.18,0.9989,1.1887,1248157,22741726.0,7644000000.0,1911000000.0
150,2012-06-12,sh601100,∫„¡¢”Õ∏◊,18.57,18.66,18.02,18.15,18.2,0.37,2.033,2.3248,2440998,44841101.0,7799400000.0,1949850000.0
151,2012-06-13,sh601100,∫„¡¢”Õ∏◊,18.6,18.67,18.42,18.6,18.57,0.03,0.1616,0.7726,811253,15067280.0,7812000000.0,1953000000.0
152,2012-06-14,sh601100,∫„¡¢”Õ∏◊,18.2,18.61,18.1,18.51,18.6,-0.4,-2.1505,1.1585,1216421,22382094.0,7644000000.0,1911000000.0
