,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-07-07,sh688277,NÃÏ÷«,86.0,107.99,64.3,70.0,12.04,73.96,614.2857,75.1252,26290729,1930352253.0,35986067728.0,3009647572.0
1,2020-07-08,sh688277,ÃÏ÷«∫Ω,104.27,105.49,78.01,82.0,86.0,18.27,21.2442,54.2362,18980456,1679257769.0,43631014907.0,3649022701.54
2,2020-07-09,sh688277,ÃÏ÷«∫Ω,101.99,115.0,98.9,99.0,104.27,-2.28,-2.1866,38.0811,13326815,1399961625.0,42676965669.5,3569232044.98
3,2020-07-10,sh688277,ÃÏ÷«∫Ω,99.49,108.5,95.0,97.02,101.99,-2.5,-2.4512,23.5584,8244459,828640465.0,41630859049.5,3481742289.98
4,2020-07-13,sh688277,ÃÏ÷«∫Ω,118.0,120.0,96.51,99.48,99.49,18.51,18.6049,30.4253,10647609,1152322039.0,49376232464.0,4129516436.0
5,2020-07-14,sh688277,ÃÏ÷«∫Ω,141.6,141.6,113.2,117.98,118.0,23.6,20.0,30.7734,10769419,1401948200.0,59251478956.8,4955419723.2
6,2020-07-15,sh688277,ÃÏ÷«∫Ω,116.97,141.59,113.88,135.25,141.6,-24.63,-17.3941,31.7728,11119177,1449540713.0,48945236536.6,4093470656.94
7,2020-07-16,sh688277,ÃÏ÷«∫Ω,106.6,121.9,100.02,114.98,116.97,-10.37,-8.8655,25.3922,8886223,987406830.0,44605986276.8,3730563153.2
8,2020-07-17,sh688277,ÃÏ÷«∫Ω,94.5,109.5,92.01,106.2,106.6,-12.1,-11.3508,22.5225,7881938,789071260.0,39542830236.0,3307112739.0
9,2020-07-20,sh688277,ÃÏ÷«∫Ω,91.3,93.2,81.88,90.05,94.5,-3.2,-3.3862,23.5014,8224537,721162687.0,38203813762.4,3195125852.6
10,2020-07-21,sh688277,ÃÏ÷«∫Ω,109.56,109.56,91.24,91.24,91.3,18.26,20.0,30.6759,10735301,1076981132.0,45844576514.9,3834151023.12
11,2020-07-22,sh688277,ÃÏ÷«∫Ω,117.49,122.77,110.85,111.0,109.56,7.93,7.238,26.2421,9183646,1071903106.0,49162826713.5,4111668525.98
12,2020-07-23,sh688277,ÃÏ÷«∫Ω,117.3,123.5,112.05,113.02,117.49,-0.19,-0.1617,21.0064,7351377,866468416.0,49083322610.4,4105019304.6
13,2020-07-24,sh688277,ÃÏ÷«∫Ω,111.1,119.71,106.5,115.69,117.3,-6.2,-5.2856,19.5498,6841646,766245537.0,46488978192.8,3888044712.2
