,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2020-05-08,sh688466,N金科,52.3,58.88,45.2,46.0,24.61,27.69,112.5152,72.645,16993481,890818456.0,5374348000.0,1223426913.2
1,2020-05-11,sh688466,金科环境,47.32,51.0,46.8,49.6,52.3,-4.98,-9.522,44.0708,10309264,496861147.0,4862603200.0,1106932342.88
2,2020-05-12,sh688466,金科环境,43.5,46.68,42.65,46.04,47.32,-3.82,-8.0727,33.1077,7744721,344338780.0,4470060000.0,1017573054.0
3,2020-05-13,sh688466,金科环境,45.86,46.49,41.66,42.54,43.5,2.36,5.4253,31.075,7269205,325792826.0,4712573600.0,1072779316.24
4,2020-05-14,sh688466,金科环境,43.13,45.41,43.01,44.5,45.86,-2.73,-5.9529,23.8547,5580218,246504018.0,4432038800.0,1008917834.92
5,2020-05-15,sh688466,金科环境,45.04,45.2,43.05,43.13,43.13,1.91,4.4285,23.6659,5536040,246149345.0,4628310400.0,1053597479.36
6,2020-05-18,sh688466,金科环境,42.75,44.56,42.51,44.14,45.04,-2.29,-5.0844,19.7096,4610554,199404114.0,4392990000.0,1000028691.0
7,2020-05-19,sh688466,金科环境,43.17,43.52,42.2,43.29,42.75,0.42,0.9825,14.9114,3488145,149605698.0,4436149200.0,1009853534.28
8,2020-05-20,sh688466,金科环境,43.75,44.42,42.5,42.99,43.17,0.58,1.3435,16.0608,3757031,164382319.0,4495750000.0,1023421175.0
9,2020-05-21,sh688466,金科环境,44.38,44.56,43.04,43.79,43.75,0.63,1.44,15.5634,3640656,160516903.0,4560488800.0,1038158439.92
10,2020-05-22,sh688466,金科环境,40.85,44.39,40.5,44.39,44.38,-3.53,-7.954,18.1413,4243705,178930763.0,4197746000.0,955582971.4
11,2020-05-25,sh688466,金科环境,37.7,41.4,37.51,40.9,40.85,-3.15,-7.7111,14.7104,3441128,133144189.0,3874052000.0,881896646.8
12,2020-05-26,sh688466,金科环境,38.5,38.8,37.53,37.7,37.7,0.8,2.122,8.7606,2049329,78709241.0,3956260000.0,900610634.0
13,2020-05-27,sh688466,金科环境,38.92,39.81,38.33,38.56,38.5,0.42,1.0909,11.1037,2597440,101695028.0,3999419200.0,910435477.28
14,2020-05-28,sh688466,金科环境,37.98,39.57,37.4,39.0,38.92,-0.94,-2.4152,9.9822,2335083,89506197.0,3902824800.0,888446542.32
15,2020-05-29,sh688466,金科环境,39.36,40.21,37.6,37.98,37.98,1.38,3.6335,12.3604,2891407,113621885.0,4044633600.0,920728170.24
16,2020-06-01,sh688466,金科环境,40.5,41.18,39.0,39.3,39.36,1.14,2.8963,13.553,3170394,127883984.0,4161780000.0,947395602.0
