,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2016-03-22,sz300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,13.64,,,0.0,0,0.0,1364000000.0,0.0
1,2016-03-31,sz300474,N¾°¼ÎÎ¢,19.64,19.64,16.37,16.37,13.64,6.0,43.9883,0.0422,14142,274971.88,2621940000.0,657940000.0
2,2016-04-01,sz300474,¾°¼ÎÎ¢,21.6,21.6,21.6,21.6,19.64,1.96,9.9796,0.0164,5505,118908.0,2883600000.0,723600000.0
3,2016-04-05,sz300474,¾°¼ÎÎ¢,23.76,23.76,23.76,23.76,21.6,2.16,10.0,0.0075,2507,59566.32,3171960000.0,795960000.0
4,2016-04-06,sz300474,¾°¼ÎÎ¢,26.14,26.14,26.14,26.14,23.76,2.38,10.0168,0.0276,9247,241716.58,3489690000.0,875690000.0
5,2016-04-07,sz300474,¾°¼ÎÎ¢,28.75,28.75,28.75,28.75,26.14,2.61,9.9847,0.0235,7885,226693.75,3838125000.0,963125000.0
6,2016-04-08,sz300474,¾°¼ÎÎ¢,31.63,31.63,31.63,31.63,28.75,2.88,10.0174,0.0426,14256,450917.28,4222605000.0,1059605000.0
7,2016-04-11,sz300474,¾°¼ÎÎ¢,34.79,34.79,34.79,34.79,31.63,3.16,9.9905,0.0307,10300,358337.0,4644465000.0,1165465000.0
8,2016-04-12,sz300474,¾°¼ÎÎ¢,38.27,38.27,38.27,38.27,34.79,3.48,10.0029,0.0439,14700,562569.0,5109045000.0,1282045000.0
9,2016-04-13,sz300474,¾°¼ÎÎ¢,42.1,42.1,42.1,42.1,38.27,3.83,10.0078,0.1834,61452,2587129.2,5620350000.0,1410350000.0
10,2016-04-14,sz300474,¾°¼ÎÎ¢,46.31,46.31,46.31,46.31,42.1,4.21,10.0,0.1885,63136,2923828.16,6182385000.0,1551385000.0
11,2016-04-15,sz300474,¾°¼ÎÎ¢,50.94,50.94,50.94,50.94,46.31,4.63,9.9978,0.3056,102375,5214982.5,6800490000.0,1706490000.0
12,2016-04-18,sz300474,¾°¼ÎÎ¢,56.03,56.03,56.03,56.03,50.94,5.09,9.9921,0.3061,102554,5746100.62,7480005000.0,1877005000.0
13,2016-04-19,sz300474,¾°¼ÎÎ¢,61.63,61.63,61.63,61.63,56.03,5.6,9.9946,0.1896,63509,3914059.67,8227605000.0,2064605000.0
14,2016-04-20,sz300474,¾°¼ÎÎ¢,67.79,67.79,67.79,67.79,61.63,6.16,9.9951,0.5871,196690,13333615.1,9049965000.0,2270965000.0
15,2016-04-21,sz300474,¾°¼ÎÎ¢,74.57,74.57,74.57,74.57,67.79,6.78,10.0015,0.4869,163097,12162143.29,9955095000.0,2498095000.0
16,2016-04-22,sz300474,¾°¼ÎÎ¢,82.03,82.03,82.03,82.03,74.57,7.46,10.004,0.5347,179122,14693377.66,10951005000.0,2748005000.0
17,2016-04-25,sz300474,¾°¼ÎÎ¢,90.23,90.23,90.23,90.23,82.03,8.2,9.9963,0.5437,182137,16434221.51,12045705000.0,3022705000.0
18,2016-04-26,sz300474,¾°¼ÎÎ¢,99.25,99.25,99.25,99.25,90.23,9.02,9.9967,0.4788,160400,15919700.0,13249875000.0,3324875000.0
19,2016-04-27,sz300474,¾°¼ÎÎ¢,109.18,109.18,109.18,109.18,99.25,9.93,10.005,0.2847,95361,10411513.98,14575530000.0,3657530000.0
20,2016-04-28,sz300474,¾°¼ÎÎ¢,120.1,120.1,120.1,120.1,109.18,10.92,10.0018,2.0671,692487,83167688.7,16033350000.0,4023350000.0
21,2016-04-29,sz300474,¾°¼ÎÎ¢,123.75,132.11,123.71,132.11,120.1,3.65,3.0391,68.0139,22784641,2942638663.07,16520625000.0,4145625000.0
22,2016-05-03,sz300474,¾°¼ÎÎ¢,114.6,118.44,111.88,118.0,123.75,-9.15,-7.3939,36.2198,12133623,1393733800.12,15299100000.0,3839100000.0
23,2016-05-04,sz300474,¾°¼ÎÎ¢,115.3,119.8,114.5,115.06,114.6,0.7,0.6108,26.8317,8988608,1049426954.94,15392550000.0,3862550000.0
24,2016-05-05,sz300474,¾°¼ÎÎ¢,117.96,119.56,114.11,115.89,115.3,2.66,2.307,22.1165,7409031,869843595.02,15747660000.0,3951660000.0
25,2016-05-06,sz300474,¾°¼ÎÎ¢,111.78,118.49,111.78,116.65,117.96,-6.18,-5.2391,22.0055,7371836,846826911.89,14922630000.0,3744630000.0
26,2016-05-09,sz300474,¾°¼ÎÎ¢,102.43,110.77,101.11,110.0,111.78,-9.35,-8.3646,19.441,6512719,688705889.22,13674405000.0,3431405000.0
27,2016-05-10,sz300474,¾°¼ÎÎ¢,102.99,104.65,101.5,102.25,102.43,0.56,0.5467,11.5865,3881463,399904740.1,13749165000.0,3450165000.0
28,2016-05-11,sz300474,¾°¼ÎÎ¢,98.58,104.37,98.51,104.0,102.99,-4.41,-4.282,14.1072,4725910,474577000.65,13160430000.0,3302430000.0
