,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-12-28,sz003028,N’Ò∞Ó,31.32,31.32,26.1,26.1,21.75,9.57,44.0,0.923,252892,7910094.68,3432672000.0,858168000.0
1,2020-12-29,sz003028,’Ò∞Ó÷«ƒ‹,34.45,34.45,34.45,34.45,31.32,3.13,9.9936,0.6262,171571,5910620.95,3775720000.0,943930000.0
2,2020-12-30,sz003028,’Ò∞Ó÷«ƒ‹,37.9,37.9,37.9,37.9,34.45,3.45,10.0145,0.1854,50806,1925547.4,4153840000.0,1038460000.0
3,2020-12-31,sz003028,’Ò∞Ó÷«ƒ‹,41.69,41.69,41.69,41.69,37.9,3.79,10.0,0.4549,124631,5195866.39,4569224000.0,1142306000.0
4,2021-01-04,sz003028,’Ò∞Ó÷«ƒ‹,45.86,45.86,45.86,45.86,41.69,4.17,10.0024,0.3566,97710,4480980.6,5026256000.0,1256564000.0
5,2021-01-05,sz003028,’Ò∞Ó÷«ƒ‹,50.45,50.45,50.45,50.45,45.86,4.59,10.0087,0.3153,86388,4358274.6,5529320000.0,1382330000.0
6,2021-01-06,sz003028,’Ò∞Ó÷«ƒ‹,55.5,55.5,55.5,55.5,50.45,5.05,10.0099,0.303,83022,4607721.0,6082800000.0,1520700000.0
7,2021-01-07,sz003028,’Ò∞Ó÷«ƒ‹,49.95,61.05,49.95,61.05,55.5,-5.55,-10.0,5.7639,1579300,86600006.0,5474520000.0,1368630000.0
8,2021-01-08,sz003028,’Ò∞Ó÷«ƒ‹,44.96,44.96,44.96,44.96,49.95,-4.99,-9.99,3.5318,967700,43507792.0,4927616000.0,1231904000.0
9,2021-01-11,sz003028,’Ò∞Ó÷«ƒ‹,40.61,43.0,40.46,40.99,44.96,-4.35,-9.6753,41.6606,11414996,472072467.37,4450856000.0,1112714000.0
10,2021-01-12,sz003028,’Ò∞Ó÷«ƒ‹,37.2,38.97,37.03,38.97,40.61,-3.41,-8.3969,30.3026,8302907,314370384.06,4077120000.0,1019280000.0
11,2021-01-13,sz003028,’Ò∞Ó÷«ƒ‹,38.68,39.6,36.21,37.0,37.2,1.48,3.9785,25.3192,6937470,264953262.62,4239328000.0,1059832000.0
12,2021-01-14,sz003028,’Ò∞Ó÷«ƒ‹,36.68,37.68,36.21,37.5,38.68,-2.0,-5.1706,16.7147,4579838,169413886.77,4020128000.0,1005032000.0
13,2021-01-15,sz003028,’Ò∞Ó÷«ƒ‹,38.69,40.33,36.17,36.26,36.68,2.01,5.4798,22.2529,6097292,235249841.95,4240424000.0,1060106000.0
14,2021-01-18,sz003028,’Ò∞Ó÷«ƒ‹,38.97,39.6,37.82,38.48,38.69,0.28,0.7237,18.4617,5058503,194833647.59,4271112000.0,1067778000.0
15,2021-01-19,sz003028,’Ò∞Ó÷«ƒ‹,38.54,39.95,38.2,38.63,38.97,-0.43,-1.1034,14.9028,4083365,159292025.26,4223984000.0,1055996000.0
16,2021-01-20,sz003028,’Ò∞Ó÷«ƒ‹,37.88,39.3,37.6,38.54,38.54,-0.66,-1.7125,11.622,3184420,122220135.94,4151648000.0,1037912000.0
17,2021-01-21,sz003028,’Ò∞Ó÷«ƒ‹,37.82,38.45,36.9,37.65,37.88,-0.06,-0.1584,11.8035,3234168,121718536.44,4145072000.0,1036268000.0
18,2021-01-22,sz003028,’Ò∞Ó÷«ƒ‹,37.6,37.87,36.94,37.25,37.82,-0.22,-0.5817,9.7902,2682521,100202744.35,4120960000.0,1030240000.0
