,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2020-11-02,sh601995,N中金,37.7,41.44,34.54,34.54,28.78,8.92,30.9937,49.2664,128229918,4932696572.0,181987583924.0,9812502013.6
1,2020-11-03,sh601995,中金公司,41.47,41.47,38.41,38.41,37.7,3.77,10.0,34.1669,88929090,3591100466.0,200186342316.0,10793752215.0
2,2020-11-04,sh601995,中金公司,44.3,45.38,40.66,41.55,41.47,2.83,6.8242,41.3043,107506308,4640883073.0,213847479252.0,11530340562.4
3,2020-11-05,sh601995,中金公司,47.2,48.18,43.02,44.37,44.3,2.9,6.5463,39.8586,103743458,4663809428.0,227846524170.0,12285148409.6
4,2020-11-06,sh601995,中金公司,51.92,51.92,47.38,48.15,47.2,4.72,10.0,31.3763,81665756,4084182394.0,250631176587.0,13513663250.6
5,2020-11-09,sh601995,中金公司,57.11,57.11,51.36,54.0,51.92,5.19,9.9961,23.1172,60169196,3253930566.0,275684639731.0,14864509018.5
6,2020-11-10,sh601995,中金公司,60.11,62.82,58.5,59.0,57.11,3.0,5.253,36.1481,94085665,5699568912.0,290166410335.0,15645344722.5
7,2020-11-11,sh601995,中金公司,59.6,61.19,55.16,58.8,60.11,-0.51,-0.8484,36.668,95439044,5587111363.0,287704509333.0,15512602652.8
8,2020-11-12,sh601995,中金公司,56.22,58.17,54.88,58.17,59.6,-3.38,-5.6711,25.7386,66992174,3764698506.0,271388381119.0,14632861093.0
9,2020-11-13,sh601995,中金公司,57.2,59.5,54.54,55.01,56.22,0.98,1.7432,25.8007,67153813,3858627467.0,276119092850.0,14887934089.6
10,2020-11-16,sh601995,中金公司,60.38,60.6,55.71,56.8,57.2,3.18,5.5594,28.3164,73701491,4300081663.0,291469769690.0,15715619935.8
11,2020-11-17,sh601995,中金公司,58.93,61.57,58.38,59.33,60.38,-1.45,-2.4015,25.0003,65070350,3876629854.0,284470247231.0,15338216012.2
12,2020-11-18,sh601995,中金公司,60.0,61.5,58.58,58.58,58.93,1.07,1.8157,23.8314,62028050,3733895312.0,289635412080.0,15616714080.0
13,2020-11-19,sh601995,中金公司,57.13,59.0,55.55,58.8,60.0,-2.87,-4.7833,24.2447,63103803,3612339637.0,275781184869.0,14869714589.8
14,2020-11-20,sh601995,中金公司,58.36,59.31,55.68,56.55,57.13,1.23,2.153,18.7576,48822059,2801798986.0,281718710816.0,15189857228.5
15,2020-11-23,sh601995,中金公司,62.0,64.2,57.7,58.3,58.36,3.64,6.2371,32.9544,85773115,5285942618.0,299289925816.0,16137271216.0
16,2020-11-24,sh601995,中金公司,62.75,63.08,60.8,61.18,62.0,0.75,1.2097,23.4057,60919948,3779559287.0,302910368467.0,16332480142.0
17,2020-11-25,sh601995,中金公司,60.18,63.78,60.18,63.1,62.75,-2.57,-4.0956,17.8206,46383279,2852453028.0,290504318316.0,15663564222.2
18,2020-11-26,sh601995,中金公司,62.2,62.79,59.18,59.56,60.18,2.02,3.3566,18.9295,49269304,3014637572.0,300255377190.0,16189326929.6
19,2020-11-27,sh601995,中金公司,62.95,62.96,59.5,61.49,62.2,0.75,1.2058,20.7985,54134012,3333701416.0,303875819841.0,16384535855.6
20,2020-11-30,sh601995,中金公司,65.19,69.25,62.96,63.88,62.95,2.24,3.5584,37.7798,98332620,6562023097.0,314688875225.0,16967559847.9
21,2020-12-01,sh601995,中金公司,68.02,71.4,63.3,63.9,65.19,2.83,4.3412,29.6031,77050640,5106028203.0,328350012161.0,17704148195.4
22,2020-12-02,sh601995,中金公司,68.0,71.0,66.51,67.01,68.02,-0.02,-0.0294,25.0428,65180946,4448606307.0,328253467024.0,17698942624.0
