,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2006-11-10,sz002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,8.03,,,0.0,0,0.0,1060349165.92,0.0
1,2006-11-24,sz002084,N ∫£  ≈∏,15.81,16.0,14.18,14.49,8.03,7.78,96.8867,76.6539,27288798,406196811.1,2791231215.84,562836000.0
2,2006-11-27,sz002084,∫£≈∏Œ¿‘°,16.54,17.18,15.4,15.55,15.81,0.73,4.6173,39.8614,14190659,233539821.07,2920111594.56,588824000.0
3,2006-11-28,sz002084,∫£≈∏Œ¿‘°,16.73,17.35,16.25,16.61,16.54,0.19,1.1487,21.4843,7648422,128661130.51,2953655802.72,595588000.0
4,2006-11-29,sz002084,∫£≈∏Œ¿‘°,17.18,17.54,16.39,16.4,16.73,0.45,2.6898,13.9638,4971109,84613681.04,3033102611.52,611608000.0
5,2006-11-30,sz002084,∫£≈∏Œ¿‘°,17.5,18.08,17.15,17.18,17.18,0.32,1.8626,14.3858,5121348,90349652.0,3089598120.0,623000000.0
6,2006-12-01,sz002084,∫£≈∏Œ¿‘°,17.78,17.95,17.0,17.35,17.5,0.28,1.6,12.2454,4359376,75617281.68,3139031689.92,632968000.0
7,2006-12-04,sz002084,∫£≈∏Œ¿‘°,17.77,18.2,17.55,17.7,17.78,-0.01,-0.0562,11.6359,4142379,73884337.61,3137266205.28,632612000.0
8,2006-12-05,sz002084,∫£≈∏Œ¿‘°,17.82,18.49,17.65,17.81,17.77,0.05,0.2814,9.7067,3455585,62469512.32,3146093628.48,634392000.0
9,2006-12-06,sz002084,∫£≈∏Œ¿‘°,17.68,17.88,17.0,17.78,17.82,-0.14,-0.7856,10.4828,3731882,65542838.99,3121376843.52,629408000.0
10,2006-12-07,sz002084,∫£≈∏Œ¿‘°,17.98,18.7,17.7,17.82,17.68,0.3,1.6968,9.7037,3454534,63115268.23,3174341382.72,640088000.0
11,2006-12-08,sz002084,∫£≈∏Œ¿‘°,18.09,18.43,17.3,17.74,17.98,0.11,0.6118,6.5807,2342738,41909475.38,3193761713.76,644004000.0
12,2006-12-11,sz002084,∫£≈∏Œ¿‘°,19.87,19.9,17.85,18.0,18.09,1.78,9.8397,13.0291,4638362,90014271.77,3508017979.68,707372000.0
13,2006-12-12,sz002084,∫£≈∏Œ¿‘°,20.31,21.28,19.35,19.48,19.87,0.44,2.2144,12.5312,4461117,90489900.32,3585699303.84,723036000.0
14,2006-12-13,sz002084,∫£≈∏Œ¿‘°,21.5,21.5,19.6,20.05,20.31,1.19,5.8592,9.8892,3520568,72644861.2,3795791976.0,765400000.0
15,2006-12-14,sz002084,∫£≈∏Œ¿‘°,21.5,22.02,21.02,21.5,21.5,0.0,0.0,9.5483,3399203,73209822.11,3795791976.0,765400000.0
16,2006-12-15,sz002084,∫£≈∏Œ¿‘°,22.0,22.49,21.2,21.5,21.5,0.5,2.3256,6.3316,2254051,49228177.64,3884066208.0,783200000.0
17,2006-12-18,sz002084,∫£≈∏Œ¿‘°,22.38,22.96,21.78,22.0,22.0,0.38,1.7273,6.4231,2286635,50973306.28,3951154624.32,796728000.0
18,2006-12-19,sz002084,∫£≈∏Œ¿‘°,21.81,22.86,21.75,22.31,22.38,-0.57,-2.5469,9.6332,3429434,76044283.63,3850521999.84,776436000.0
19,2006-12-20,sz002084,∫£≈∏Œ¿‘°,21.68,22.16,21.15,21.5,21.81,-0.13,-0.5961,6.3113,2246834,48670207.38,3827570699.52,771808000.0
20,2006-12-21,sz002084,∫£≈∏Œ¿‘°,21.35,22.45,21.31,21.8,21.68,-0.33,-1.5221,6.8552,2440459,53528641.58,3769309706.4,760060000.0
21,2006-12-22,sz002084,∫£≈∏Œ¿‘°,20.3,21.3,20.0,21.05,21.35,-1.05,-4.918,8.7102,3100823,63799228.34,3583933819.2,722680000.0
22,2006-12-25,sz002084,∫£≈∏Œ¿‘°,20.7,21.48,20.28,20.28,20.3,0.4,1.9704,6.3648,2265885,47492967.58,3654553204.8,736920000.0
23,2006-12-26,sz002084,∫£≈∏Œ¿‘°,21.28,21.28,20.5,20.71,20.7,0.58,2.8019,2.7894,993009,20777427.87,3756951313.92,757568000.0
24,2006-12-27,sz002084,∫£≈∏Œ¿‘°,22.55,22.7,21.2,21.3,21.28,1.27,5.968,4.1183,1466104,32548464.28,3981167863.2,802780000.0
25,2006-12-28,sz002084,∫£≈∏Œ¿‘°,22.8,24.15,22.02,23.48,22.55,0.25,1.1086,5.2865,1881984,43269659.5,4025304979.2,811680000.0
26,2006-12-29,sz002084,∫£≈∏Œ¿‘°,22.27,23.0,21.98,22.72,22.8,-0.53,-2.3246,5.453,1941257,43529594.34,3931734293.28,792812000.0
27,2007-01-04,sz002084,∫£≈∏Œ¿‘°,21.7,22.9,21.6,21.99,22.27,-0.57,-2.5595,7.969,2836961,62359558.57,3831101668.8,772520000.0
28,2007-01-05,sz002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,21.7,,,0.0,0,0.0,3831101668.8,772520000.0
29,2007-01-08,sz002084,∫£≈∏Œ¿‘°,23.87,23.87,22.4,22.49,21.7,2.17,10.0,8.4773,3017921,70807647.79,4214211835.68,849772000.0
30,2007-01-09,sz002084,∫£≈∏Œ¿‘°,23.95,25.0,23.9,25.0,23.87,0.08,0.3351,5.3852,1917142,46992836.17,4228335712.8,852620000.0
31,2007-01-10,sz002084,∫£≈∏Œ¿‘°,24.13,24.37,23.8,24.03,23.95,0.18,0.7516,3.0936,1101335,26528609.89,4260114436.32,859028000.0
32,2007-01-11,sz002084,∫£≈∏Œ¿‘°,24.04,24.87,24.01,24.11,24.13,-0.09,-0.373,3.9089,1391579,33966607.37,4244225074.56,855824000.0
33,2007-01-12,sz002084,∫£≈∏Œ¿‘°,23.05,24.47,22.86,23.9,24.04,-0.99,-4.1181,4.8093,1712119,40131659.85,4069442095.2,820580000.0
34,2007-01-15,sz002084,∫£≈∏Œ¿‘°,23.97,23.97,22.67,22.67,23.05,0.92,3.9913,3.3944,1208396,28400537.92,4231866682.08,853332000.0
35,2007-01-16,sz002084,∫£≈∏Œ¿‘°,24.34,24.5,23.21,24.08,23.97,0.37,1.5436,4.077,1451410,34748146.09,4297189613.76,866504000.0
36,2007-01-17,sz002084,∫£≈∏Œ¿‘°,23.69,25.98,23.5,24.5,24.34,-0.65,-2.6705,7.3739,2625092,65205340.81,4182433112.16,843364000.0
37,2007-01-18,sz002084,∫£≈∏Œ¿‘°,24.38,24.68,22.7,23.58,23.69,0.69,2.9126,8.2282,2929254,68631232.0,4304251552.32,867928000.0
38,2007-01-19,sz002084,∫£≈∏Œ¿‘°,25.9,25.9,24.21,24.52,24.38,1.52,6.2346,7.6636,2728252,68938088.17,4572605217.6,922040000.0
39,2007-01-22,sz002084,∫£≈∏Œ¿‘°,26.5,26.95,25.63,26.18,25.9,0.6,2.3166,6.6368,2362697,62030915.63,4678534296.0,943400000.0
40,2007-01-23,sz002084,∫£≈∏Œ¿‘°,26.31,26.69,25.5,26.5,26.5,-0.19,-0.717,5.7764,2056400,53604571.0,4644990087.84,936636000.0
41,2007-01-24,sz002084,∫£≈∏Œ¿‘°,26.28,26.49,25.6,26.35,26.31,-0.03,-0.114,5.0324,1791543,46638219.65,4639693633.92,935568000.0
42,2007-01-25,sz002084,∫£≈∏Œ¿‘°,24.55,26.02,24.54,26.02,26.28,-1.73,-6.583,4.6863,1668325,41993967.72,4334264791.2,873980000.0
43,2007-01-26,sz002084,∫£≈∏Œ¿‘°,24.3,24.8,22.82,24.11,24.55,-0.25,-1.0183,8.1569,2903850,69065536.22,4290127675.2,865080000.0
44,2007-01-29,sz002084,∫£≈∏Œ¿‘°,24.71,24.75,24.0,24.69,24.3,0.41,1.6872,7.4967,2668813,65155852.08,4362512545.44,879676000.0
45,2007-01-30,sz002084,∫£≈∏Œ¿‘°,27.01,27.08,24.88,25.1,24.71,2.3,9.308,15.9557,5680231,146975502.67,4768574012.64,961556000.0
46,2007-01-31,sz002084,∫£≈∏Œ¿‘°,25.51,27.57,25.5,27.31,27.01,-1.5,-5.5535,10.1836,3625347,95944246.24,4503751316.64,908156000.0
47,2007-02-01,sz002084,∫£≈∏Œ¿‘°,26.37,26.5,25.06,25.3,25.51,0.86,3.3712,5.5278,1967882,51289649.96,4655582995.68,938772000.0
48,2007-02-02,sz002084,∫£≈∏Œ¿‘°,27.4,28.99,25.91,26.3,26.37,1.03,3.906,9.8839,3518681,97996999.58,4837427913.6,975440000.0
49,2007-02-05,sz002084,∫£≈∏Œ¿‘°,27.71,28.68,27.4,27.4,27.4,0.31,1.1314,3.7742,1343603,37741539.91,4892157937.44,986476000.0
50,2007-02-06,sz002084,∫£≈∏Œ¿‘°,26.65,27.78,26.2,27.76,27.71,-1.06,-3.8253,4.0239,1432526,38412157.31,4705016565.6,948740000.0
