,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2016-06-03,sh603737,NÈý¿ÃÊ÷,22.95,22.95,22.95,22.95,15.94,7.01,43.9774,0.062,15500,355725.0,2295000000.0,573750000.0
1,2016-06-06,sh603737,Èý¿ÃÊ÷,25.25,25.25,25.25,25.25,22.95,2.3,10.0218,0.0088,2200,55550.0,2525000000.0,631250000.0
2,2016-06-07,sh603737,Èý¿ÃÊ÷,27.78,27.78,27.78,27.78,25.25,2.53,10.0198,0.014,3500,97230.0,2778000000.0,694500000.0
3,2016-06-08,sh603737,Èý¿ÃÊ÷,30.56,30.56,30.56,30.56,27.78,2.78,10.0072,0.0635,15875,485140.0,3056000000.0,764000000.0
4,2016-06-13,sh603737,Èý¿ÃÊ÷,33.62,33.62,33.62,33.62,30.56,3.06,10.0131,0.1385,34627,1164160.0,3362000000.0,840500000.0
5,2016-06-14,sh603737,Èý¿ÃÊ÷,36.98,36.98,36.98,36.98,33.62,3.36,9.9941,0.2509,62734,2319903.0,3698000000.0,924500000.0
6,2016-06-15,sh603737,Èý¿ÃÊ÷,40.68,40.68,40.68,40.68,36.98,3.7,10.0054,0.1146,28650,1165482.0,4068000000.0,1017000000.0
7,2016-06-16,sh603737,Èý¿ÃÊ÷,44.75,44.75,44.75,44.75,40.68,4.07,10.0049,0.1029,25715,1150746.0,4475000000.0,1118750000.0
8,2016-06-17,sh603737,Èý¿ÃÊ÷,49.23,49.23,49.23,49.23,44.75,4.48,10.0112,0.4345,108613,5347018.0,4923000000.0,1230750000.0
9,2016-06-20,sh603737,Èý¿ÃÊ÷,54.15,54.15,54.15,54.15,49.23,4.92,9.9939,0.5328,133201,7212834.0,5415000000.0,1353750000.0
10,2016-06-21,sh603737,Èý¿ÃÊ÷,59.57,59.57,59.57,59.57,54.15,5.42,10.0092,0.3995,99879,5949792.0,5957000000.0,1489250000.0
11,2016-06-22,sh603737,Èý¿ÃÊ÷,65.53,65.53,65.53,65.53,59.57,5.96,10.005,0.4609,115233,7551218.0,6553000000.0,1638250000.0
12,2016-06-23,sh603737,Èý¿ÃÊ÷,72.08,72.08,72.08,72.08,65.53,6.55,9.9954,0.9652,241301,17392976.0,7208000000.0,1802000000.0
13,2016-06-24,sh603737,Èý¿ÃÊ÷,79.29,79.29,79.29,79.29,72.08,7.21,10.0028,0.8055,201369,15966548.0,7929000000.0,1982250000.0
14,2016-06-27,sh603737,Èý¿ÃÊ÷,87.22,87.22,87.22,87.22,79.29,7.93,10.0013,4.2948,1073711,93649073.0,8722000000.0,2180500000.0
15,2016-06-28,sh603737,Èý¿ÃÊ÷,95.94,95.94,95.94,95.94,87.22,8.72,9.9977,1.0525,263118,25243541.0,9594000000.0,2398500000.0
16,2016-06-29,sh603737,Èý¿ÃÊ÷,105.53,105.53,105.53,105.53,95.94,9.59,9.9958,0.6994,174855,18452448.0,10553000000.0,2638250000.0
