,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2018-02-23,sz002927,NÌ©ÓÀ,21.28,21.28,17.74,17.74,14.78,6.5,43.9783,0.0899,21085,447449.8,1996064000.0,499016000.0
1,2018-02-26,sz002927,Ì©ÓÀ³¤Õ÷,23.41,23.41,23.41,23.41,21.28,2.13,10.0094,0.0606,14206,332562.46,2195858000.0,548964500.0
2,2018-02-27,sz002927,Ì©ÓÀ³¤Õ÷,25.75,25.75,25.75,25.75,23.41,2.34,9.9957,0.1048,24575,632806.25,2415350000.0,603837500.0
3,2018-02-28,sz002927,Ì©ÓÀ³¤Õ÷,28.33,28.33,28.33,28.33,25.75,2.58,10.0194,0.1203,28199,798877.67,2657354000.0,664338500.0
4,2018-03-01,sz002927,Ì©ÓÀ³¤Õ÷,31.16,31.16,31.16,31.16,28.33,2.83,9.9894,2.1755,510155,15896429.8,2922808000.0,730702000.0
5,2018-03-02,sz002927,Ì©ÓÀ³¤Õ÷,34.28,34.28,34.28,34.28,31.16,3.12,10.0128,6.2769,1471927,50457657.56,3215464000.0,803866000.0
6,2018-03-05,sz002927,Ì©ÓÀ³¤Õ÷,37.71,37.71,34.55,35.9,34.28,3.43,10.0058,65.3827,15332235,563416647.54,3537198000.0,884299500.0
7,2018-03-06,sz002927,Ì©ÓÀ³¤Õ÷,41.48,41.48,41.15,41.15,37.71,3.77,9.9973,16.1221,3780633,156425471.33,3890824000.0,972706000.0
8,2018-03-07,sz002927,Ì©ÓÀ³¤Õ÷,45.63,45.63,37.33,41.48,41.48,4.15,10.0048,69.6016,16321576,664656815.18,4280094000.0,1070023500.0
9,2018-03-08,sz002927,Ì©ÓÀ³¤Õ÷,50.19,50.19,44.0,45.63,45.63,4.56,9.9934,51.8037,12147963,585764681.37,4707822000.0,1176955500.0
10,2018-03-09,sz002927,Ì©ÓÀ³¤Õ÷,0.0,0.0,0.0,0.0,50.19,,,0.0,0,0.0,4707822000.0,1176955500.0
11,2018-03-12,sz002927,Ì©ÓÀ³¤Õ÷,0.0,0.0,0.0,0.0,50.19,,,0.0,0,0.0,4707822000.0,1176955500.0
12,2018-03-13,sz002927,Ì©ÓÀ³¤Õ÷,55.21,55.21,50.7,53.01,50.19,5.02,10.002,67.5001,15828767,861380953.74,5178698000.0,1294674500.0
13,2018-03-14,sz002927,Ì©ÓÀ³¤Õ÷,55.59,59.88,53.0,55.97,55.21,0.38,0.6883,77.9366,18276132,1021319351.51,5214342000.0,1303585500.0
