,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-07-10,sz300849,N½õÊ¢,20.15,20.15,16.79,16.79,13.99,6.16,44.0315,0.2001,50016,1000262.4,2015000000.0,503750000.0
1,2020-07-13,sz300849,½õÊ¢ÐÂ²Ä,22.17,22.17,22.17,22.17,20.15,2.02,10.0248,0.0495,12382,274508.94,2217000000.0,554250000.0
2,2020-07-14,sz300849,½õÊ¢ÐÂ²Ä,24.39,24.39,24.39,24.39,22.17,2.22,10.0135,0.0552,13791,336362.49,2439000000.0,609750000.0
3,2020-07-15,sz300849,½õÊ¢ÐÂ²Ä,26.83,26.83,26.83,26.83,24.39,2.44,10.0041,0.091,22757,610570.31,2683000000.0,670750000.0
4,2020-07-16,sz300849,½õÊ¢ÐÂ²Ä,29.51,29.51,29.51,29.51,26.83,2.68,9.9888,0.3561,89014,2626803.14,2951000000.0,737750000.0
5,2020-07-17,sz300849,½õÊ¢ÐÂ²Ä,32.46,32.46,32.46,32.46,29.51,2.95,9.9966,0.3682,92058,2988202.68,3246000000.0,811500000.0
6,2020-07-20,sz300849,½õÊ¢ÐÂ²Ä,35.71,35.71,35.71,35.71,32.46,3.25,10.0123,0.488,122010,4356977.1,3571000000.0,892750000.0
7,2020-07-21,sz300849,½õÊ¢ÐÂ²Ä,32.14,35.7,32.14,35.7,35.71,-3.57,-9.9972,22.3216,5580409,182616893.14,3214000000.0,803500000.0
8,2020-07-22,sz300849,½õÊ¢ÐÂ²Ä,31.33,32.0,29.5,30.31,32.14,-0.81,-2.5202,44.6589,11164714,340741840.37,3133000000.0,783250000.0
9,2020-07-23,sz300849,½õÊ¢ÐÂ²Ä,30.2,30.5,29.52,30.1,31.33,-1.13,-3.6068,26.2927,6573179,197172010.71,3020000000.0,755000000.0
10,2020-07-24,sz300849,½õÊ¢ÐÂ²Ä,30.43,31.35,29.65,30.18,30.2,0.23,0.7616,31.8506,7962643,242594224.48,3043000000.0,760750000.0
11,2020-07-27,sz300849,½õÊ¢ÐÂ²Ä,27.78,30.15,27.66,29.91,30.43,-2.65,-8.7085,23.8427,5960687,169080492.7,2778000000.0,694500000.0
12,2020-07-28,sz300849,½õÊ¢ÐÂ²Ä,27.47,28.25,27.1,27.9,27.78,-0.31,-1.1159,17.0723,4268065,117365615.39,2747000000.0,686750000.0
13,2020-07-29,sz300849,½õÊ¢ÐÂ²Ä,28.22,28.8,27.13,27.23,27.47,0.75,2.7303,18.4734,4618343,129106529.67,2822000000.0,705500000.0
14,2020-07-30,sz300849,½õÊ¢ÐÂ²Ä,28.74,29.36,26.7,28.08,28.22,0.52,1.8427,23.5308,5882706,166968380.47,2874000000.0,718500000.0
15,2020-07-31,sz300849,½õÊ¢ÐÂ²Ä,28.51,29.36,27.91,28.25,28.74,-0.23,-0.8003,20.664,5165997,147322626.37,2851000000.0,712750000.0
16,2020-08-03,sz300849,½õÊ¢ÐÂ²Ä,29.9,29.95,28.5,28.7,28.51,1.39,4.8755,24.6369,6159229,179851289.73,2990000000.0,747500000.0
17,2020-08-04,sz300849,½õÊ¢ÐÂ²Ä,30.86,32.0,29.43,29.82,29.9,0.96,3.2107,34.6255,8656368,266546190.61,3086000000.0,771500000.0
18,2020-08-05,sz300849,½õÊ¢ÐÂ²Ä,29.06,30.58,28.83,30.58,30.86,-1.8,-5.8328,22.7437,5685927,167017671.52,2906000000.0,726500000.0
19,2020-08-06,sz300849,½õÊ¢ÐÂ²Ä,29.38,30.0,28.85,29.23,29.06,0.32,1.1012,18.4806,4620138,135745258.68,2938000000.0,734500000.0
20,2020-08-07,sz300849,½õÊ¢ÐÂ²Ä,27.9,29.17,27.61,29.06,29.38,-1.48,-5.0374,18.1391,4534774,128249490.74,2790000000.0,697500000.0
21,2020-08-10,sz300849,½õÊ¢ÐÂ²Ä,28.02,28.17,27.57,27.72,27.9,0.12,0.4301,8.9249,2231223,62272165.22,2802000000.0,700500000.0
22,2020-08-11,sz300849,½õÊ¢ÐÂ²Ä,27.17,28.27,27.13,28.03,28.02,-0.85,-3.0335,10.0914,2522843,69602104.59,2717000000.0,679250000.0
23,2020-08-12,sz300849,½õÊ¢ÐÂ²Ä,26.79,27.15,26.41,27.05,27.17,-0.38,-1.3986,8.2794,2069845,55222231.03,2679000000.0,669750000.0
24,2020-08-13,sz300849,½õÊ¢ÐÂ²Ä,26.85,27.2,26.81,26.94,26.79,0.06,0.224,5.4918,1372951,37079344.6,2685000000.0,671250000.0
25,2020-08-14,sz300849,½õÊ¢ÐÂ²Ä,27.65,27.91,26.7,26.7,26.85,0.8,2.9795,8.7314,2182861,59653906.37,2765000000.0,691250000.0
26,2020-08-17,sz300849,½õÊ¢ÐÂ²Ä,27.9,27.97,27.4,27.57,27.65,0.25,0.9042,8.3601,2090014,57868937.91,2790000000.0,697500000.0
27,2020-08-18,sz300849,½õÊ¢ÐÂ²Ä,27.85,27.95,27.57,27.95,27.9,-0.05,-0.1792,6.7188,1679698,46580773.45,2785000000.0,696250000.0
28,2020-08-19,sz300849,½õÊ¢ÐÂ²Ä,27.59,27.8,27.0,27.8,27.85,-0.26,-0.9336,6.5497,1637426,44940816.38,2759000000.0,689750000.0
29,2020-08-20,sz300849,½õÊ¢ÐÂ²Ä,27.25,27.52,27.1,27.2,27.59,-0.34,-1.2323,4.1216,1030399,28119447.65,2725000000.0,681250000.0
30,2020-08-21,sz300849,½õÊ¢ÐÂ²Ä,28.62,28.75,27.22,27.51,27.25,1.37,5.0275,17.3884,4347095,122967264.58,2862000000.0,715500000.0
31,2020-08-24,sz300849,½õÊ¢ÐÂ²Ä,27.7,28.49,26.99,28.29,28.62,-0.92,-3.2145,12.2508,3062692,84892129.82,2770000000.0,692500000.0
32,2020-08-25,sz300849,½õÊ¢ÐÂ²Ä,29.38,29.97,27.48,27.68,27.7,1.68,6.065,25.8773,6469332,187587946.28,2938000000.0,734500000.0
33,2020-08-26,sz300849,½õÊ¢ÐÂ²Ä,28.82,31.98,28.42,30.6,29.38,-0.56,-1.9061,29.3283,7332083,221511167.3,2882000000.0,720500000.0
34,2020-08-27,sz300849,½õÊ¢ÐÂ²Ä,28.08,28.4,27.1,28.0,28.82,-0.74,-2.5677,19.9376,4984411,137939580.38,2808000000.0,702000000.0
35,2020-08-28,sz300849,½õÊ¢ÐÂ²Ä,28.6,28.78,27.5,28.07,28.08,0.52,1.8519,14.0173,3504317,98820884.69,2860000000.0,715000000.0
36,2020-08-31,sz300849,½õÊ¢ÐÂ²Ä,27.9,28.8,27.9,28.75,28.6,-0.7,-2.4476,12.2287,3057172,86702099.15,2790000000.0,697500000.0
37,2020-09-01,sz300849,½õÊ¢ÐÂ²Ä,27.72,28.15,27.42,27.56,27.9,-0.18,-0.6452,8.5547,2138665,59213483.61,2772000000.0,693000000.0
38,2020-09-02,sz300849,½õÊ¢ÐÂ²Ä,28.41,28.74,27.35,27.92,27.72,0.69,2.4892,12.9857,3246435,91238180.9,2841000000.0,710250000.0
39,2020-09-03,sz300849,½õÊ¢ÐÂ²Ä,28.86,29.7,28.11,28.39,28.41,0.45,1.5839,17.8051,4451271,129046409.1,2886000000.0,721500000.0
40,2020-09-04,sz300849,½õÊ¢ÐÂ²Ä,28.4,28.96,27.2,27.2,28.86,-0.46,-1.5939,11.3922,2848057,80230272.05,2840000000.0,710000000.0
41,2020-09-07,sz300849,½õÊ¢ÐÂ²Ä,28.65,29.29,27.92,28.77,28.4,0.25,0.8803,15.8884,3972103,113418917.83,2865000000.0,716250000.0
42,2020-09-08,sz300849,½õÊ¢ÐÂ²Ä,28.93,29.25,27.95,28.7,28.65,0.28,0.9773,15.5353,3883828,110997600.67,2893000000.0,723250000.0
43,2020-09-09,sz300849,½õÊ¢ÐÂ²Ä,29.75,30.88,28.2,28.3,28.93,0.82,2.8344,33.242,8310493,248521936.82,2975000000.0,743750000.0
44,2020-09-10,sz300849,½õÊ¢ÐÂ²Ä,25.14,29.98,25.12,29.55,29.75,-4.61,-15.4958,27.6116,6902901,187215592.1,2514000000.0,628500000.0
45,2020-09-11,sz300849,½õÊ¢ÐÂ²Ä,25.06,25.44,23.52,24.62,25.14,-0.08,-0.3182,14.0147,3503683,85531565.33,2506000000.0,626500000.0
46,2020-09-14,sz300849,½õÊ¢ÐÂ²Ä,25.88,26.2,24.57,25.17,25.06,0.82,3.2721,11.8274,2956861,75853350.94,2588000000.0,647000000.0
47,2020-09-15,sz300849,½õÊ¢ÐÂ²Ä,26.21,26.86,25.7,25.7,25.88,0.33,1.2751,11.7041,2926018,76946908.05,2621000000.0,655250000.0
48,2020-09-16,sz300849,½õÊ¢ÐÂ²Ä,27.18,27.47,25.69,26.5,26.21,0.97,3.7009,13.2559,3313975,88606244.33,2718000000.0,679500000.0
49,2020-09-17,sz300849,½õÊ¢ÐÂ²Ä,27.48,28.5,27.01,27.06,27.18,0.3,1.1038,18.2208,4555211,126688425.0,2748000000.0,687000000.0
50,2020-09-18,sz300849,½õÊ¢ÐÂ²Ä,27.48,28.3,27.09,27.52,27.48,0.0,0.0,11.6568,2914212,80690029.9,2748000000.0,687000000.0
51,2020-09-21,sz300849,½õÊ¢ÐÂ²Ä,27.16,27.59,26.92,27.21,27.48,-0.32,-1.1645,6.3939,1598470,43566979.82,2716000000.0,679000000.0
52,2020-09-22,sz300849,½õÊ¢ÐÂ²Ä,26.55,27.3,26.34,26.92,27.16,-0.61,-2.2459,5.446,1361506,36610229.87,2655000000.0,663750000.0
53,2020-09-23,sz300849,½õÊ¢ÐÂ²Ä,27.14,27.38,26.68,26.78,26.55,0.59,2.2222,4.5088,1127195,30579730.12,2714000000.0,678500000.0
54,2020-09-24,sz300849,½õÊ¢ÐÂ²Ä,26.15,27.24,26.15,26.88,27.14,-0.99,-3.6478,6.1779,1544465,40980923.78,2615000000.0,653750000.0
55,2020-09-25,sz300849,½õÊ¢ÐÂ²Ä,26.1,26.6,25.51,26.33,26.15,-0.05,-0.1912,5.6556,1413912,36768007.46,2610000000.0,652500000.0
56,2020-09-28,sz300849,½õÊ¢ÐÂ²Ä,25.25,26.47,25.08,26.14,26.1,-0.85,-3.2567,4.0004,1000097,25750983.81,2525000000.0,631250000.0
57,2020-09-29,sz300849,½õÊ¢ÐÂ²Ä,25.19,25.55,24.81,25.0,25.25,-0.06,-0.2376,3.2805,820114,20715984.08,2519000000.0,629750000.0
58,2020-09-30,sz300849,½õÊ¢ÐÂ²Ä,25.06,25.49,25.0,25.36,25.19,-0.13,-0.5161,2.6179,654465,16523046.43,2506000000.0,626500000.0
59,2020-10-09,sz300849,½õÊ¢ÐÂ²Ä,25.97,26.16,25.28,25.28,25.06,0.91,3.6313,3.9779,994472,25735256.72,2597000000.0,649250000.0
60,2020-10-12,sz300849,½õÊ¢ÐÂ²Ä,26.48,26.63,26.0,26.19,25.97,0.51,1.9638,5.0526,1263148,33375594.3,2648000000.0,662000000.0
61,2020-10-13,sz300849,½õÊ¢ÐÂ²Ä,26.51,26.95,26.2,26.67,26.48,0.03,0.1133,6.7578,1689438,44850518.12,2651000000.0,662750000.0
62,2020-10-14,sz300849,½õÊ¢ÐÂ²Ä,27.0,27.3,26.35,26.35,26.51,0.49,1.8484,7.8093,1952314,52544703.34,2700000000.0,675000000.0
63,2020-10-15,sz300849,½õÊ¢ÐÂ²Ä,26.65,27.14,26.46,26.92,27.0,-0.35,-1.2963,5.6459,1411478,37604679.54,2665000000.0,666250000.0
64,2020-10-16,sz300849,½õÊ¢ÐÂ²Ä,26.86,27.45,26.5,26.66,26.65,0.21,0.788,5.3041,1326014,35765448.4,2686000000.0,671500000.0
65,2020-10-19,sz300849,½õÊ¢ÐÂ²Ä,26.61,27.31,26.61,26.76,26.86,-0.25,-0.9308,5.5626,1390640,37393589.04,2661000000.0,665250000.0
66,2020-10-20,sz300849,½õÊ¢ÐÂ²Ä,27.74,27.85,26.02,26.5,26.61,1.13,4.2465,9.5321,2383031,65060613.49,2774000000.0,693500000.0
67,2020-10-21,sz300849,½õÊ¢ÐÂ²Ä,28.38,29.49,27.57,27.81,27.74,0.64,2.3071,18.2893,4572326,130634164.1,2838000000.0,709500000.0
68,2020-10-22,sz300849,½õÊ¢ÐÂ²Ä,34.06,34.06,28.04,29.02,28.38,5.68,20.0141,34.304,8576001,266776674.8,3406000000.0,851500000.0
69,2020-10-23,sz300849,½õÊ¢ÐÂ²Ä,36.7,40.87,36.59,37.53,34.06,2.64,7.751,68.3523,17088077,666692303.37,3670000000.0,917500000.0
70,2020-10-26,sz300849,½õÊ¢ÐÂ²Ä,34.89,36.99,33.91,36.35,36.7,-1.81,-4.9319,55.9407,13985173,492681732.89,3489000000.0,872250000.0
71,2020-10-27,sz300849,½õÊ¢ÐÂ²Ä,31.79,35.1,31.35,34.4,34.89,-3.1,-8.8851,42.0146,10503661,345239822.25,3179000000.0,794750000.0
72,2020-10-28,sz300849,½õÊ¢ÐÂ²Ä,30.45,31.81,29.58,31.66,31.79,-1.34,-4.2152,36.5974,9148609,279470414.23,3045000000.0,761189100.0
73,2020-10-29,sz300849,½õÊ¢ÐÂ²Ä,30.16,30.46,29.4,29.88,30.45,-0.29,-0.9524,27.9176,6978831,209107699.99,3016000000.0,753939680.0
74,2020-10-30,sz300849,½õÊ¢ÐÂ²Ä,28.24,30.02,28.17,30.02,30.16,-1.92,-6.366,22.7675,5691408,164936380.08,2824000000.0,705943520.0
75,2020-11-02,sz300849,½õÊ¢ÐÂ²Ä,28.85,28.85,27.86,28.25,28.24,0.61,2.1601,16.3948,4098368,116246377.44,2885000000.0,721192300.0
76,2020-11-03,sz300849,½õÊ¢ÐÂ²Ä,29.17,29.64,28.55,28.74,28.85,0.32,1.1092,18.2138,4553089,132855204.83,2917000000.0,729191660.0
77,2020-11-04,sz300849,½õÊ¢ÐÂ²Ä,30.4,30.58,29.15,29.31,29.17,1.23,4.2167,31.2938,7822823,233998881.6,3040000000.0,759939200.0
78,2020-11-05,sz300849,½õÊ¢ÐÂ²Ä,30.34,30.41,29.36,30.24,30.4,-0.06,-0.1974,26.1333,6532808,195363054.97,3034000000.0,758439320.0
79,2020-11-06,sz300849,½õÊ¢ÐÂ²Ä,29.59,30.34,28.68,30.34,30.34,-0.75,-2.472,19.3697,4842029,142572402.9,2959000000.0,739690820.0
80,2020-11-09,sz300849,½õÊ¢ÐÂ²Ä,29.58,30.12,29.31,29.65,29.59,-0.01,-0.0338,20.2315,5057478,150314888.69,2958000000.0,739440840.0
81,2020-11-10,sz300849,½õÊ¢ÐÂ²Ä,30.53,30.66,29.44,29.67,29.58,0.95,3.2116,26.0355,6508348,196528963.71,3053000000.0,763188940.0
82,2020-11-11,sz300849,½õÊ¢ÐÂ²Ä,28.6,30.16,28.6,30.1,30.53,-1.93,-6.3217,17.9491,4486909,131398748.24,2860000000.0,714942800.0
83,2020-11-12,sz300849,½õÊ¢ÐÂ²Ä,28.87,29.3,28.07,28.5,28.6,0.27,0.9441,12.9339,3233211,92693316.04,2887000000.0,721692260.0
84,2020-11-13,sz300849,½õÊ¢ÐÂ²Ä,29.21,29.47,28.46,28.76,28.87,0.34,1.1777,9.4285,2356934,68271261.76,2921000000.0,730191580.0
85,2020-11-16,sz300849,½õÊ¢ÐÂ²Ä,29.06,29.74,28.81,29.23,29.21,-0.15,-0.5135,11.2675,2816657,82613691.74,2906000000.0,726441880.0
86,2020-11-17,sz300849,½õÊ¢ÐÂ²Ä,28.9,29.14,28.03,29.06,29.06,-0.16,-0.5506,10.3266,2581448,73896772.56,2890000000.0,722442200.0
87,2020-11-18,sz300849,½õÊ¢ÐÂ²Ä,29.47,29.69,28.61,28.61,28.9,0.57,1.9723,11.0639,2765756,80916057.12,2947000000.0,736691060.0
88,2020-11-19,sz300849,½õÊ¢ÐÂ²Ä,29.66,30.17,28.97,29.47,29.47,0.19,0.6447,13.1369,3283963,97519586.81,2966000000.0,741440680.0
89,2020-11-20,sz300849,½õÊ¢ÐÂ²Ä,30.5,31.21,29.9,30.1,29.66,0.84,2.8321,25.3147,6328176,194213833.88,3050000000.0,762439000.0
90,2020-11-23,sz300849,½õÊ¢ÐÂ²Ä,30.85,31.58,29.5,29.99,30.5,0.35,1.1475,25.6902,6422035,198676481.25,3085000000.0,771188300.0
91,2020-11-24,sz300849,½õÊ¢ÐÂ²Ä,29.56,30.75,29.5,30.51,30.85,-1.29,-4.1815,16.6193,4154496,124789891.64,2956000000.0,738940880.0
92,2020-11-25,sz300849,½õÊ¢ÐÂ²Ä,30.99,32.78,29.71,29.71,29.56,1.43,4.8376,30.8319,7707362,240436828.55,3099000000.0,774688020.0
93,2020-11-26,sz300849,½õÊ¢ÐÂ²Ä,30.65,31.73,30.3,30.81,30.99,-0.34,-1.0971,21.1665,5291202,163914037.4,3065000000.0,766188700.0
94,2020-11-27,sz300849,½õÊ¢ÐÂ²Ä,29.94,30.66,28.66,30.02,30.65,-0.71,-2.3165,20.2544,5063185,149352133.81,2994000000.0,748440120.0
95,2020-11-30,sz300849,½õÊ¢ÐÂ²Ä,28.68,29.68,28.61,29.11,29.94,-1.26,-4.2084,13.0902,3272298,94948583.38,2868000000.0,716942640.0
96,2020-12-01,sz300849,½õÊ¢ÐÂ²Ä,28.99,29.11,28.41,28.51,28.68,0.31,1.0809,8.5933,2148142,62114373.44,2899000000.0,724692020.0
