,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,1997-03-25,sz000697,ÏÌÑôÆ«×ª,25.2,30.0,20.95,20.95,0.0,,,41.3745,7800126,193551234.18,1872171000.0,475083000.0
1,1997-03-26,sz000697,ÏÌÑôÆ«×ª,24.07,24.98,23.7,24.65,25.2,-1.13,-4.4841,11.6909,2204024,53197838.15,1788220475.0,453779675.0
2,1997-03-27,sz000697,ÏÌÑôÆ«×ª,23.5,23.9,23.06,23.89,24.07,-0.57,-2.3681,6.1217,1154096,27115621.89,1745873750.0,443033750.0
3,1997-03-28,sz000697,ÏÌÑôÆ«×ª,24.0,24.85,23.55,23.55,23.5,0.5,2.1277,7.4451,1403590,34130468.28,1783020000.0,452460000.0
4,1997-03-31,sz000697,ÏÌÑôÆ«×ª,23.6,24.3,23.41,24.0,24.0,-0.4,-1.6667,3.7636,709540,16772145.6,1753303000.0,444919000.0
5,1997-04-01,sz000697,ÏÌÑôÆ«×ª,23.6,24.0,23.48,24.0,23.6,0.0,0.0,2.4357,459186,10860092.82,1753303000.0,444919000.0
6,1997-04-02,sz000697,ÏÌÑôÆ«×ª,23.36,23.81,23.3,23.81,23.6,-0.24,-1.0169,2.894,545600,12842915.5,1735472800.0,440394400.0
7,1997-04-03,sz000697,ÏÌÑôÆ«×ª,23.48,23.7,23.1,23.36,23.36,0.12,0.5137,2.4864,468750,10957311.9,1744387900.0,442656700.0
8,1997-04-04,sz000697,ÏÌÑôÆ«×ª,23.8,24.25,23.18,23.48,23.48,0.32,1.3629,3.8381,723584,17208608.26,1768161500.0,448689500.0
9,1997-04-07,sz000697,ÏÌÑôÆ«×ª,25.8,26.1,23.7,24.0,23.8,2.0,8.4034,11.9145,2246178,56411434.1,1916746500.0,486394500.0
10,1997-04-08,sz000697,ÏÌÑôÆ«×ª,24.42,25.75,24.3,25.7,25.8,-1.38,-5.3488,6.731,1268964,31687234.91,1814222850.0,460378050.0
11,1997-04-09,sz000697,ÏÌÑôÆ«×ª,24.9,25.11,24.18,24.5,24.42,0.48,1.9656,3.9053,736250,18219301.2,1849883250.0,469427250.0
12,1997-04-10,sz000697,ÏÌÑôÆ«×ª,24.59,25.2,24.55,24.79,24.9,-0.31,-1.245,3.4229,645300,16044909.8,1826852575.0,463582975.0
13,1997-04-11,sz000697,ÏÌÑôÆ«×ª,23.92,24.59,23.8,24.59,24.59,-0.67,-2.7247,3.6121,680980,16385717.15,1777076600.0,450951800.0
14,1997-04-14,sz000697,ÏÌÑôÆ«×ª,24.37,24.7,24.25,24.3,23.92,0.45,1.8813,2.1494,405210,9881669.11,1810508225.0,459435425.0
15,1997-04-15,sz000697,ÏÌÑôÆ«×ª,24.38,24.55,24.0,24.5,24.37,0.01,0.041,2.0858,393234,9524894.92,1811251150.0,459623950.0
16,1997-04-16,sz000697,ÏÌÑôÆ«×ª,24.4,25.5,24.28,24.5,24.38,0.02,0.082,4.5271,853469,21307439.17,1812737000.0,460001000.0
17,1997-04-17,sz000697,ÏÌÑôÆ«×ª,24.6,25.3,24.32,24.8,24.4,0.2,0.8197,2.1113,398040,9822177.8,1827595500.0,463771500.0
18,1997-04-18,sz000697,ÏÌÑôÆ«×ª,24.39,25.0,24.2,24.8,24.6,-0.21,-0.8537,2.119,399490,9738207.4,1811994075.0,459812475.0
19,1997-04-21,sz000697,ÏÌÑôÆ«×ª,24.97,25.35,24.51,24.51,24.39,0.58,2.378,3.7898,714468,17826348.84,1855083725.0,470746925.0
20,1997-04-22,sz000697,ÏÌÑôÆ«×ª,24.99,25.2,24.8,25.0,24.97,0.02,0.0801,3.7976,715950,17864608.42,1856569575.0,471123975.0
21,1997-04-23,sz000697,ÏÌÑôÆ«×ª,25.98,26.98,25.03,25.03,24.99,0.99,3.9616,11.4556,2159659,56460940.85,1930119150.0,489787950.0
22,1997-04-24,sz000697,ÏÌÑôÆ«×ª,28.58,28.58,25.55,26.2,25.98,2.6,10.0077,8.752,1649966,45533416.44,2123279650.0,538804450.0
23,1997-04-25,sz000697,ÏÌÑôÆ«×ª,31.0,31.44,29.81,30.27,28.58,2.42,8.4675,15.6307,2946778,91196374.0,2303067500.0,584427500.0
24,1997-04-28,sz000697,ÏÌÑôÆ«×ª,31.55,33.2,31.21,32.5,31.0,0.55,1.7742,7.9106,1491340,47543810.6,2343928375.0,594796375.0
25,1997-04-29,sz000697,ÏÌÑôÆ«×ª,30.9,32.2,29.5,32.0,31.55,-0.65,-2.0602,5.8541,1103650,33822315.5,2295638250.0,582542250.0
26,1997-04-30,sz000697,ÏÌÑôÆ«×ª,32.45,34.06,31.0,33.0,30.9,1.55,5.0162,9.3582,1764250,57917340.6,2410791625.0,611763625.0
27,1997-05-05,sz000697,ÏÌÑôÆ«×ª,33.28,33.4,31.45,32.4,32.45,0.83,2.5578,7.5535,1424031,46817249.5,2472454400.0,627411200.0
28,1997-05-06,sz000697,ÏÌÑôÆ«×ª,32.69,33.58,32.3,33.28,33.28,-0.59,-1.7728,5.6719,1069294,35082250.92,2428621825.0,616288225.0
29,1997-05-07,sz000697,ÏÌÑôÆ«×ª,31.95,32.55,31.3,32.0,32.69,-0.74,-2.2637,6.1952,1167945,37227482.9,2373645375.0,602337375.0
30,1997-05-08,sz000697,ÏÌÑôÆ«×ª,31.3,33.2,30.0,31.5,31.95,-0.65,-2.0344,5.7143,1077290,34428297.39,2325355250.0,590083250.0
31,1997-05-09,sz000697,ÏÌÑôÆ«×ª,31.83,32.5,30.5,31.0,31.3,0.53,1.6933,3.7274,702710,22147500.8,2364730275.0,600075075.0
32,1997-05-12,sz000697,ÏÌÑôÆ«×ª,31.98,33.0,31.5,31.83,31.83,0.15,0.4713,3.7799,712601,22949044.95,2375874150.0,602902950.0
