,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2015-01-13,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,9.06,,,0.0,0,0.0,2998860000.0,0.0
1,2015-01-21,sz300413,N¿ìÀÖ¹º,13.05,13.05,11.85,11.85,9.06,3.99,44.0397,0.1346,94200,1229065.0,5233050000.0,913500000.0
2,2015-01-22,sz300413,¿ìÀÖ¹º,14.36,14.36,14.36,14.36,13.05,1.31,10.0383,0.0317,22200,318792.0,5758360000.0,1005200000.0
3,2015-01-23,sz300413,¿ìÀÖ¹º,15.8,15.8,15.8,15.8,14.36,1.44,10.0279,0.0391,27400,432920.0,6335800000.0,1106000000.0
4,2015-01-26,sz300413,¿ìÀÖ¹º,17.38,17.38,17.38,17.38,15.8,1.58,10.0,0.0816,57100,992398.0,6969380000.0,1216600000.0
5,2015-01-27,sz300413,¿ìÀÖ¹º,19.12,19.12,19.12,19.12,17.38,1.74,10.0115,0.1756,122950,2350804.0,7667120000.0,1338400000.0
6,2015-01-28,sz300413,¿ìÀÖ¹º,21.03,21.03,21.03,21.03,19.12,1.91,9.9895,0.3411,238799,5021942.97,8433030000.0,1472100000.0
7,2015-01-29,sz300413,¿ìÀÖ¹º,23.13,23.13,23.13,23.13,21.03,2.1,9.9857,0.4397,307756,7118396.28,9275130000.0,1619100000.0
8,2015-01-30,sz300413,¿ìÀÖ¹º,25.44,25.44,25.44,25.44,23.13,2.31,9.987,0.5597,391760,9966374.4,10201440000.0,1780800000.0
9,2015-02-02,sz300413,¿ìÀÖ¹º,27.98,27.98,27.98,27.98,25.44,2.54,9.9843,1.6434,1150399,32188164.02,11219980000.0,1958600000.0
10,2015-02-03,sz300413,¿ìÀÖ¹º,30.78,30.78,30.78,30.78,27.98,2.8,10.0071,1.5179,1062500,32703750.0,12342780000.0,2154600000.0
11,2015-02-04,sz300413,¿ìÀÖ¹º,33.86,33.86,33.86,33.86,30.78,3.08,10.0065,0.7635,534450,18096477.0,13577860000.0,2370200000.0
12,2015-02-05,sz300413,¿ìÀÖ¹º,37.25,37.25,37.25,37.25,33.86,3.39,10.0118,0.8716,610130,22727342.5,14937250000.0,2607500000.0
13,2015-02-06,sz300413,¿ìÀÖ¹º,35.05,40.98,33.58,40.98,37.25,-2.2,-5.906,70.1577,49110406,1767529521.21,14055050000.0,2453500000.0
14,2015-02-09,sz300413,¿ìÀÖ¹º,31.6,34.28,31.55,32.68,35.05,-3.45,-9.8431,37.6212,26334821,854685473.34,12671600000.0,2212000000.0
15,2015-02-10,sz300413,¿ìÀÖ¹º,32.24,32.66,30.02,31.5,31.6,0.64,2.0253,30.4662,21326374,675677131.53,12928240000.0,2256800000.0
16,2015-02-11,sz300413,¿ìÀÖ¹º,34.4,35.46,31.58,32.65,32.24,2.16,6.6998,42.1491,29504350,996433062.74,13794400000.0,2408000000.0
17,2015-02-12,sz300413,¿ìÀÖ¹º,34.0,34.65,33.02,34.06,34.4,-0.4,-1.1628,30.4747,21332316,722544976.47,13634000000.0,2380000000.0
18,2015-02-13,sz300413,¿ìÀÖ¹º,35.27,36.89,33.26,33.49,34.0,1.27,3.7353,35.6647,24965299,869931637.72,14143270000.0,2468900000.0
19,2015-02-16,sz300413,¿ìÀÖ¹º,38.8,38.8,34.7,35.7,35.27,3.53,10.0085,26.0342,18223906,675879518.38,15558800000.0,2716000000.0
20,2015-02-17,sz300413,¿ìÀÖ¹º,37.3,40.9,37.18,39.77,38.8,-1.5,-3.866,37.0761,25953243,1014753468.83,14957300000.0,2611000000.0
