,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2021-05-25,sz300992,NÃ©∏£,49.98,50.0,36.01,36.01,9.36,40.62,433.9744,74.8961,16124621,622392483.34,4538184000.0,1076035913.4
1,2021-05-26,sz300992,CÃ©∏£,41.38,46.6,40.8,41.0,49.98,-8.6,-17.2069,71.2746,15344939,654363084.9,3757304000.0,890883675.4
2,2021-05-27,sz300992,CÃ©∏£,37.01,40.0,37.01,39.0,41.38,-4.37,-10.5607,55.1919,11882446,454808191.02,3360508000.0,796800503.3
3,2021-05-28,sz300992,CÃ©∏£,33.85,35.89,33.83,35.0,37.01,-3.16,-8.5382,44.1548,9506222,330947825.32,3073580000.0,728767820.5
4,2021-05-31,sz300992,CÃ©∏£,33.01,34.2,32.88,33.83,33.85,-0.84,-2.4815,29.6402,6381339,213124171.16,2997308000.0,710683183.3
5,2021-06-01,sz300992,Ã©∏£±√“µ,33.56,33.65,32.61,33.03,33.01,0.55,1.6662,24.1464,5198549,172311445.08,3047248000.0,722524314.8
6,2021-06-02,sz300992,Ã©∏£±√“µ,32.2,33.33,32.2,33.26,33.56,-1.36,-4.0524,22.6625,4879085,159368897.74,2923760000.0,693244426.0
7,2021-06-03,sz300992,Ã©∏£±√“µ,32.86,33.15,31.72,32.21,32.2,0.66,2.0497,22.1604,4770987,155163607.55,2983688000.0,707453783.8
8,2021-06-04,sz300992,Ã©∏£±√“µ,32.13,34.25,32.11,32.43,32.86,-0.73,-2.2215,24.6568,5308449,176501762.35,2917404000.0,691737372.9
9,2021-06-07,sz300992,Ã©∏£±√“µ,29.93,31.27,29.9,31.27,32.13,-2.2,-6.8472,25.8143,5557654,168198872.43,2717644000.0,644372846.9
10,2021-06-08,sz300992,Ã©∏£±√“µ,29.51,30.13,29.31,29.87,29.93,-0.42,-1.4033,14.3097,3080782,91416133.17,2679508000.0,635330528.3
11,2021-06-09,sz300992,Ã©∏£±√“µ,30.01,30.35,29.36,29.65,29.51,0.5,1.6943,13.8138,2974021,88773025.28,2724908000.0,646095193.3
12,2021-06-10,sz300992,Ã©∏£±√“µ,29.2,30.01,29.15,30.01,30.01,-0.81,-2.6991,13.7671,2963964,87359174.5,2651360000.0,628656436.0
13,2021-06-11,sz300992,Ã©∏£±√“µ,30.12,31.0,29.44,29.5,29.2,0.92,3.1507,20.8226,4482958,135443177.42,2734896000.0,648463419.6
