,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2010-06-07,sz002437,ÓþºâÒ©Òµ,0.0,0.0,0.0,0.0,50.0,,,0.0,0,0.0,5250000000.0,0.0
1,2010-06-23,sz002437,NÓþºâ,59.33,59.98,55.0,55.0,50.0,9.33,18.66,84.4035,23632972,1355677634.19,8306200000.0,1661240000.0
2,2010-06-24,sz002437,ÓþºâÒ©Òµ,61.33,61.87,58.21,58.49,59.33,2.0,3.371,41.2036,11537015,695078551.9,8586200000.0,1717240000.0
3,2010-06-25,sz002437,ÓþºâÒ©Òµ,61.08,63.98,60.58,63.0,61.33,-0.25,-0.4076,29.8912,8369533,519029231.64,8551200000.0,1710240000.0
4,2010-06-28,sz002437,ÓþºâÒ©Òµ,61.2,62.98,59.12,60.78,61.08,0.12,0.1965,16.6944,4674428,287919581.69,8568000000.0,1713600000.0
5,2010-06-29,sz002437,ÓþºâÒ©Òµ,61.18,62.0,58.56,61.21,61.2,-0.02,-0.0327,21.9081,6134263,368880582.44,8565200000.0,1713040000.0
6,2010-06-30,sz002437,ÓþºâÒ©Òµ,61.8,63.0,59.1,60.49,61.18,0.62,1.0134,16.6509,4662250,286051229.91,8652000000.0,1730400000.0
7,2010-07-01,sz002437,ÓþºâÒ©Òµ,61.0,61.8,59.5,61.5,61.8,-0.8,-1.2945,17.4236,4878596,295030688.65,8540000000.0,1708000000.0
8,2010-07-02,sz002437,ÓþºâÒ©Òµ,54.9,61.58,54.9,60.11,61.0,-6.1,-10.0,21.2211,5941896,338226130.99,7686000000.0,1537200000.0
9,2010-07-05,sz002437,ÓþºâÒ©Òµ,52.38,54.88,50.0,53.4,54.9,-2.52,-4.5902,8.7422,2447811,128215869.66,7333200000.0,1466640000.0
10,2010-07-06,sz002437,ÓþºâÒ©Òµ,53.59,54.8,51.5,51.6,52.38,1.21,2.31,7.3033,2044926,109485659.99,7502600000.0,1500520000.0
11,2010-07-07,sz002437,ÓþºâÒ©Òµ,54.71,55.43,52.8,53.8,53.59,1.12,2.0899,6.7303,1884476,102198979.45,7659400000.0,1531880000.0
12,2010-07-08,sz002437,ÓþºâÒ©Òµ,55.48,56.8,54.52,55.48,54.71,0.77,1.4074,7.4759,2093250,116366877.65,7767200000.0,1553440000.0
13,2010-07-09,sz002437,ÓþºâÒ©Òµ,56.77,57.09,54.96,55.15,55.48,1.29,2.3252,8.4699,2371564,133756354.81,7947800000.0,1589560000.0
