,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2021-03-22,sh605389,N≥§¡‰,56.74,56.74,47.28,47.28,39.4,17.34,44.0102,3.8838,945054,53603860.0,5522697116.0,1380677116.0
1,2021-03-23,sh605389,≥§¡‰“∫—π,62.41,62.41,62.41,62.41,56.74,5.67,9.993,0.7167,174389,10883617.0,6074577494.0,1518647494.0
2,2021-03-24,sh605389,≥§¡‰“∫—π,68.65,68.65,68.65,68.65,62.41,6.24,9.9984,1.3231,321946,22101593.0,6681937910.0,1670487910.0
3,2021-03-25,sh605389,≥§¡‰“∫—π,75.52,75.52,75.52,75.52,68.65,6.87,10.0073,3.3894,824748,62284969.0,7350618368.0,1837658368.0
4,2021-03-26,sh605389,≥§¡‰“∫—π,83.07,83.07,75.5,76.97,75.52,7.55,9.9974,58.3066,14187968,1135401290.0,8085485538.0,2021375538.0
5,2021-03-29,sh605389,≥§¡‰“∫—π,85.89,91.38,83.08,83.7,83.07,2.82,3.3947,59.5822,14498373,1286312456.0,8359965726.0,2089995726.0
6,2021-03-30,sh605389,≥§¡‰“∫—π,77.3,81.9,77.3,80.7,85.89,-8.59,-10.0012,42.3077,10294898,805496499.0,7523871820.0,1880971820.0
7,2021-03-31,sh605389,≥§¡‰“∫—π,70.09,76.97,70.0,73.38,77.3,-7.21,-9.3273,37.1205,9032674,658271116.0,6822098006.0,1705528006.0
8,2021-04-01,sh605389,≥§¡‰“∫—π,70.45,72.37,68.29,68.37,70.09,0.36,0.5136,24.9106,6061598,429944411.0,6857138030.0,1714288030.0
9,2021-04-02,sh605389,≥§¡‰“∫—π,73.0,74.88,67.15,69.4,70.45,2.55,3.6196,29.7222,7232418,509166052.0,7105338200.0,1776338200.0
10,2021-04-06,sh605389,≥§¡‰“∫—π,72.3,73.96,70.12,71.8,73.0,-0.7,-0.9589,21.0762,5128560,370829264.0,7037204820.0,1759304820.0
11,2021-04-07,sh605389,≥§¡‰“∫—π,77.97,79.53,70.5,71.88,72.3,5.67,7.8423,36.4612,8872248,672725390.0,7589085198.0,1897275198.0
12,2021-04-08,sh605389,≥§¡‰“∫—π,73.2,76.87,72.5,76.0,77.97,-4.77,-6.1177,27.0718,6587492,489220618.0,7124804880.0,1781204880.0
13,2021-04-09,sh605389,≥§¡‰“∫—π,70.18,72.72,70.12,72.28,73.2,-3.02,-4.1257,16.224,3947843,279749764.0,6830858012.0,1707718012.0
14,2021-04-12,sh605389,≥§¡‰“∫—π,71.8,73.69,69.5,69.51,70.18,1.62,2.3083,16.9677,4128821,297213169.0,6988538120.0,1747138120.0
15,2021-04-13,sh605389,≥§¡‰“∫—π,72.0,73.68,70.35,71.4,71.8,0.2,0.2786,13.8013,3358332,241998273.0,7008004800.0,1752004800.0
16,2021-04-14,sh605389,≥§¡‰“∫—π,68.49,72.14,68.4,71.0,72.0,-3.51,-4.875,17.1293,4168149,289279330.0,6666364566.0,1666594566.0
17,2021-04-15,sh605389,≥§¡‰“∫—π,64.74,68.9,64.15,68.5,68.49,-3.75,-5.4753,18.5171,4505829,295859546.0,6301364316.0,1575344316.0
18,2021-04-16,sh605389,≥§¡‰“∫—π,65.0,65.8,63.91,64.89,64.74,0.26,0.4016,10.2645,2497692,162196055.0,6326671000.0,1581671000.0
19,2021-04-19,sh605389,≥§¡‰“∫—π,65.67,65.67,63.35,64.78,65.0,0.67,1.0308,12.0302,2927358,189114206.0,6391884378.0,1597974378.0
20,2021-04-20,sh605389,≥§¡‰“∫—π,66.49,68.97,65.0,65.0,65.67,0.82,1.2487,13.5685,3301688,221993302.0,6471697766.0,1617927766.0
21,2021-04-21,sh605389,≥§¡‰“∫—π,64.49,67.61,64.0,67.0,66.49,-2.0,-3.008,11.8541,2884494,189348987.0,6277030966.0,1569260966.0
22,2021-04-22,sh605389,≥§¡‰“∫—π,64.25,64.98,63.51,63.59,64.49,-0.24,-0.3722,9.5168,2315752,148141326.0,6253670950.0,1563420950.0
23,2021-04-23,sh605389,≥§¡‰“∫—π,62.04,64.19,62.04,64.0,64.25,-2.21,-3.4397,11.4904,2796007,175450730.0,6038564136.0,1509644136.0
24,2021-04-26,sh605389,≥§¡‰“∫—π,62.6,63.53,60.51,62.0,62.04,0.56,0.9026,10.7577,2617723,162779599.0,6093070840.0,1523270840.0
25,2021-04-27,sh605389,≥§¡‰“∫—π,60.25,63.06,60.11,62.35,62.6,-2.35,-3.754,9.4382,2296629,140570272.0,5864337350.0,1466087350.0
26,2021-04-28,sh605389,≥§¡‰“∫—π,61.7,61.96,59.3,60.03,60.25,1.45,2.4066,10.4129,2533824,154066608.0,6005470780.0,1501370780.0
27,2021-04-29,sh605389,≥§¡‰“∫—π,60.02,61.59,59.68,61.01,61.7,-1.68,-2.7229,9.0743,2208083,133160393.0,5841950668.0,1460490668.0
