,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,1995-03-20,sz000049,深万山Ａ,8.69,10.1,8.68,10.0,4.75,3.94,82.9474,51.9457,7272400,67138800.0,472353640.0,121660000.0
1,1995-03-21,sz000049,深万山Ａ,8.3,8.5,8.04,8.4,8.69,-0.39,-4.4879,18.0007,2520100,20936990.0,451154800.0,116200000.0
2,1995-03-22,sz000049,深万山Ａ,8.6,8.63,8.15,8.3,8.3,0.3,3.6145,21.3664,2991300,25294434.0,467461600.0,120400000.0
3,1995-03-23,sz000049,深万山Ａ,8.39,8.7,8.36,8.68,8.6,-0.21,-2.4419,11.5843,1621800,13791787.0,456046840.0,117460000.0
4,1995-03-24,sz000049,深万山Ａ,8.48,8.51,8.25,8.3,8.39,0.09,1.0727,6.2121,869700,7308959.0,460938880.0,118720000.0
5,1995-03-27,sz000049,深万山Ａ,8.4,8.49,8.3,8.4,8.48,-0.08,-0.9434,7.66,1072400,9006015.0,456590400.0,117600000.0
6,1995-03-28,sz000049,深万山Ａ,8.25,8.4,8.21,8.4,8.4,-0.15,-1.7857,5.35,749000,6218198.0,448437000.0,115500000.0
7,1995-03-29,sz000049,深万山Ａ,8.35,8.38,8.16,8.25,8.25,0.1,1.2121,4.0636,568900,4720732.5,453872600.0,116900000.0
8,1995-03-30,sz000049,深万山Ａ,8.21,8.45,8.18,8.35,8.35,-0.14,-1.6766,5.8243,815400,6751512.0,446262760.0,114940000.0
9,1995-03-31,sz000049,深万山Ａ,8.28,8.35,8.15,8.15,8.21,0.07,0.8526,3.0464,426500,3515212.75,450067680.0,115920000.0
10,1995-04-03,sz000049,深万山Ａ,8.26,8.31,8.18,8.3,8.28,-0.02,-0.2415,4.0693,569700,4705427.0,448980560.0,115640000.0
11,1995-04-04,sz000049,深万山Ａ,8.31,8.33,8.17,8.2,8.26,0.05,0.6053,4.495,629300,5177060.0,451698360.0,116340000.0
12,1995-04-05,sz000049,深万山Ａ,8.18,8.4,8.18,8.3,8.31,-0.13,-1.5644,3.295,461300,3830522.0,444632080.0,114520000.0
13,1995-04-06,sz000049,深万山Ａ,8.32,8.4,8.14,8.17,8.18,0.14,1.7115,2.0536,287500,2368634.0,452241920.0,116480000.0
14,1995-04-07,sz000049,深万山Ａ,9.0,9.15,8.28,8.32,8.32,0.68,8.1731,25.5093,3571300,31681758.0,489204000.0,126000000.0
15,1995-04-10,sz000049,深万山Ａ,9.32,9.55,9.1,9.15,9.0,0.32,3.5556,26.4636,3704900,34620960.0,506597920.0,130480000.0
16,1995-04-11,sz000049,深万山Ａ,8.7,9.32,8.69,9.32,9.32,-0.62,-6.6524,15.7007,2198100,19620142.0,472897200.0,121800000.0
17,1995-04-12,sz000049,深万山Ａ,8.82,8.98,8.51,8.6,8.7,0.12,1.3793,7.8443,1098200,9638947.0,479419920.0,123480000.0
18,1995-04-13,sz000049,深万山Ａ,8.6,8.9,8.58,8.8,8.82,-0.22,-2.4943,4.3207,604900,5270726.0,467461600.0,120400000.0
19,1995-04-14,sz000049,深万山Ａ,8.73,8.75,8.41,8.41,8.6,0.13,1.5116,3.1507,441100,3816187.0,474527880.0,122220000.0
20,1995-04-17,sz000049,深万山Ａ,8.62,8.79,8.6,8.73,8.73,-0.11,-1.26,2.1079,295100,2554063.0,468548720.0,120680000.0
21,1995-04-18,sz000049,深万山Ａ,8.5,8.67,8.5,8.57,8.62,-0.12,-1.3921,1.9743,276400,2365820.0,462026000.0,119000000.0
22,1995-04-19,sz000049,深万山Ａ,8.65,8.66,8.5,8.5,8.5,0.15,1.7647,1.945,272300,2344358.0,470179400.0,121100000.0
23,1995-04-20,sz000049,深万山Ａ,8.82,8.85,8.6,8.73,8.65,0.17,1.9653,3.2607,456500,3980428.0,479419920.0,123480000.0
24,1995-04-21,sz000049,深万山Ａ,8.56,8.8,8.55,8.8,8.82,-0.26,-2.9478,4.0321,564500,4893668.0,465287360.0,119840000.0
