,хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
25,2020-06-29,sh688516,╟бльн╛,54.94,55.93,54.0,54.1,54.1,0.84,1.5527,14.7853,2989647,164583374.0,5420929800.0,1110906523.46
26,2020-06-30,sh688516,╟бльн╛,54.65,55.48,54.18,55.48,54.94,-0.29,-0.5278,14.372,2906066,158886633.0,5392315500.0,1105042619.35
27,2020-07-01,sh688516,╟бльн╛,53.31,55.01,52.6,54.7,54.65,-1.34,-2.452,12.9028,2608994,140286184.0,5260097700.0,1077947338.29
28,2020-07-02,sh688516,╟бльн╛,53.36,53.98,52.64,53.41,53.31,0.05,0.0938,9.2612,1872639,99718857.0,5265031200.0,1078958356.24
29,2020-07-03,sh688516,╟бльн╛,60.2,61.13,54.08,54.26,53.36,6.84,12.8186,45.71,9242718,536611576.0,5939934000.0,1217265611.8
30,2020-07-06,sh688516,╟бльн╛,61.16,62.15,57.35,59.0,60.2,0.96,1.5947,35.592,7196829,426986452.0,6034657200.0,1236677156.44
31,2020-07-07,sh688516,╟бльн╛,59.71,63.79,59.3,62.25,61.16,-1.45,-2.3708,31.2764,6324208,392430473.0,5891585700.0,1207357635.89
32,2020-07-08,sh688516,╟бльн╛,62.0,64.18,61.31,62.9,59.71,2.29,3.8352,26.048,5267002,329049611.0,6117540000.0,1253662258.0
33,2020-07-09,sh688516,╟бльн╛,63.16,64.48,61.1,61.5,62.0,1.16,1.871,26.4649,5351304,336064592.0,6231997200.0,1277117874.44
34,2020-07-10,sh688516,╟бльн╛,61.33,64.03,60.93,63.0,63.16,-1.83,-2.8974,18.5318,3747195,233582831.0,6051431100.0,1240114617.47
35,2020-07-13,sh688516,╟бльн╛,63.9,64.31,61.33,61.57,61.33,2.57,4.1904,19.2341,3889214,245266473.0,6305013000.0,1292080940.1
36,2020-07-14,sh688516,╟бльн╛,64.76,67.77,62.81,63.5,63.9,0.86,1.3459,22.467,4542905,294505014.0,6389869200.0,1309470448.84
37,2020-07-15,sh688516,╟бльн╛,59.3,66.7,59.0,66.3,64.76,-5.46,-8.4311,18.4772,3736155,232284321.0,5851131000.0,1199067288.7
38,2020-07-16,sh688516,╟бльн╛,56.95,60.8,56.7,59.31,59.3,-2.35,-3.9629,11.9931,2425047,143059515.0,5619256500.0,1151549445.05
39,2020-07-17,sh688516,╟бльн╛,57.17,58.77,55.05,57.67,56.95,0.22,0.3863,8.589,1736730,98886724.0,5640963900.0,1155997924.03
40,2020-07-20,sh688516,╟бльн╛,56.75,58.23,54.4,58.0,57.17,-0.42,-0.7347,8.8534,1790192,100412194.0,5599522500.0,1147505373.25
41,2020-07-21,sh688516,╟бльн╛,59.53,60.5,56.89,56.98,56.75,2.78,4.8987,16.2734,3290531,193806025.0,5873825100.0,1203717971.27
42,2020-07-22,sh688516,╟бльн╛,58.79,59.66,58.31,58.71,59.53,-0.74,-1.2431,8.8921,1798007,105892316.0,5800809300.0,1188754905.61
43,2020-07-23,sh688516,╟бльн╛,57.0,59.75,54.05,58.53,58.79,-1.79,-3.0447,15.4964,3133430,177754565.0,5624190000.0,1152560463.0
44,2020-07-24,sh688516,╟бльн╛,55.7,58.4,54.3,56.82,57.0,-1.3,-2.2807,12.3405,2495293,140346244.0,5495919000.0,1126273996.3
45,2020-07-27,sh688516,╟бльн╛,55.21,57.2,53.0,55.9,55.7,-0.49,-0.8797,13.0316,2635044,146677498.0,5447570700.0,1116366020.39
46,2020-07-28,sh688516,╟бльн╛,56.92,58.39,56.0,56.0,55.21,1.71,3.0973,9.7771,1976964,113148297.0,5616296400.0,1150942834.28
47,2020-07-29,sh688516,╟бльн╛,58.2,58.2,55.51,56.8,56.92,1.28,2.2488,7.9499,1607496,92257481.0,5742594000.0,1176824893.8
48,2020-07-30,sh688516,╟бльн╛,60.0,60.0,56.9,58.1,58.2,1.8,3.0928,11.7809,2382140,139608111.0,5920200000.0,1213221540.0
49,2020-07-31,sh688516,╟бльн╛,59.6,60.76,58.4,59.5,60.0,-0.4,-0.6667,9.8958,2000968,119302986.0,5880732000.0,1205133396.4
50,2020-08-03,sh688516,╟бльн╛,61.49,61.6,59.38,60.05,59.6,1.89,3.1711,9.5923,1939595,117758702.0,6067218300.0,1243349874.91
51,2020-08-04,sh688516,╟бльн╛,62.98,65.48,61.0,62.0,61.49,1.49,2.4232,13.928,2816299,175621844.0,6214236600.0,1273478209.82
52,2020-08-05,sh688516,╟бльн╛,64.9,66.48,61.32,64.5,62.98,1.92,3.0486,16.3683,3309726,213013104.0,6403683000.0,1312301299.1
53,2020-08-06,sh688516,╟бльн╛,64.15,67.45,63.3,64.31,64.9,-0.75,-1.1556,10.5766,2138632,139715348.0,6329680500.0,1297136029.85
54,2020-08-07,sh688516,╟бльн╛,61.77,65.91,61.65,63.83,64.15,-2.38,-3.7101,8.5326,1725318,109503872.0,6094845900.0,1249011575.43
55,2020-08-10,sh688516,╟бльн╛,74.0,74.0,61.96,61.96,61.77,12.23,19.7993,23.6575,4783626,331863675.0,7301580000.0,1496306566.0
56,2020-08-11,sh688516,╟бльн╛,73.48,78.3,71.0,76.26,74.0,-0.52,-0.7027,17.781,3595377,268360351.0,7250271600.0,1485791979.32
57,2020-08-12,sh688516,╟бльн╛,76.43,77.43,70.11,75.3,73.48,2.95,4.0147,15.2303,3079612,227518956.0,7541348100.0,1545442038.37
58,2020-08-13,sh688516,╟бльн╛,73.69,80.01,72.56,75.55,76.43,-2.74,-3.585,12.8563,2599591,198508041.0,7270992300.0,1490038254.71
59,2020-08-14,sh688516,╟бльн╛,79.1,81.0,72.02,74.3,73.69,5.41,7.3416,13.3813,2705757,211062194.0,7804797000.0,1599430396.9
60,2020-08-17,sh688516,╟бльн╛,74.5,79.0,73.81,79.0,79.1,-4.6,-5.8154,13.7559,2781483,210390003.0,7350915000.0,1506416745.5
61,2020-08-18,sh688516,╟бльн╛,77.03,81.8,75.2,76.0,74.5,2.53,3.396,14.8079,2994215,236486299.0,7600550100.0,1557574253.77
62,2020-08-19,sh688516,╟бльн╛,75.22,78.58,74.1,76.27,77.03,-1.81,-2.3497,8.5552,1729887,131271241.0,7421957400.0,1520975403.98
63,2020-08-20,sh688516,╟бльн╛,73.7,77.17,72.0,74.99,75.22,-1.52,-2.0207,5.4224,1096429,80628201.0,7271979000.0,1490240458.3
64,2020-08-21,sh688516,╟бльн╛,71.46,75.47,71.46,74.4,73.7,-2.24,-3.0393,5.0942,1030071,75708608.0,7050958200.0,1444946854.14
65,2020-08-24,sh688516,╟бльн╛,72.87,73.09,68.41,71.51,71.46,1.41,1.9731,5.615,1135381,80226896.0,7190082900.0,1473457560.33
66,2020-08-25,sh688516,╟бльн╛,70.0,73.83,69.69,72.5,72.87,-2.87,-3.9385,6.1001,1233460,88039768.0,6906900000.0,1415425130.0
67,2020-08-26,sh688516,╟бльн╛,65.58,72.19,65.55,72.19,70.0,-4.42,-6.3143,6.4402,1302232,88220542.0,6470778600.0,1326051143.22
68,2020-08-27,sh688516,╟бльн╛,67.08,67.76,65.1,65.1,65.58,1.5,2.2873,3.4097,689461,45962093.0,6618783600.0,1356381681.72
69,2020-08-28,sh688516,╟бльн╛,71.09,71.1,66.51,66.61,67.08,4.01,5.9779,5.4299,1097949,76248258.0,7014450300.0,1437465321.31
70,2020-08-31,sh688516,╟бльн╛,74.29,75.58,71.02,71.02,71.09,3.2,4.5013,4.9409,999073,73949126.0,7330194300.0,1502170470.11
71,2020-09-01,sh688516,XD╟бльн╛,73.52,75.15,72.73,73.16,73.89,-0.37,-0.5007,2.6203,529840,39183799.0,7254218400.0,1486600793.68
72,2020-09-02,sh688516,╟бльн╛,78.61,79.2,72.29,72.3,73.52,5.09,6.9233,5.6513,1142706,87560708.0,7756448700.0,1589522420.99
73,2020-09-03,sh688516,╟бльн╛,77.8,80.49,75.37,78.79,78.61,-0.81,-1.0304,4.1215,833382,64828480.0,7676526000.0,1573143930.2
74,2020-09-04,sh688516,╟бльн╛,79.14,81.39,76.38,76.38,77.8,1.34,1.7224,7.0949,1434622,113511804.0,7808743800.0,1600239211.26
75,2020-09-07,sh688516,╟бльн╛,75.5,80.2,73.63,79.31,79.14,-3.64,-4.5994,6.605,1335545,101771187.0,7449585000.0,1526637104.5
76,2020-09-08,sh688516,╟бльн╛,74.96,77.25,73.13,75.99,75.5,-0.54,-0.7152,3.2723,661667,49802759.0,7396303200.0,1515718110.64
77,2020-09-09,sh688516,╟бльн╛,70.58,75.0,70.58,74.2,74.96,-4.38,-5.8431,3.5911,726132,52237113.0,6964128600.0,1427152938.22
78,2020-09-10,sh688516,╟бльн╛,69.3,72.49,68.86,71.69,70.58,-1.28,-1.8135,2.8847,583306,41392409.0,6837831000.0,1401270878.7
79,2020-09-11,sh688516,╟бльн╛,79.72,80.39,69.08,69.08,69.3,10.42,15.0361,6.5818,1330858,101066787.0,7865972400.0,1611967019.48
80,2020-09-14,sh688516,╟бльн╛,81.93,83.78,79.1,80.5,79.72,2.21,2.7722,6.2249,1258693,102840267.0,8084033100.0,1656654012.87
81,2020-09-15,sh688516,╟бльн╛,80.44,82.0,77.6,81.6,81.93,-1.49,-1.8186,4.9047,991745,79167251.0,7937014800.0,1626525677.96
82,2020-09-16,sh688516,╟бльн╛,78.05,83.2,77.24,79.53,80.44,-2.39,-2.9712,4.9789,1006748,80084295.0,7701193500.0,1578199019.95
83,2020-09-17,sh688516,╟бльн╛,78.18,80.2,77.13,77.44,78.05,0.13,0.1666,3.5645,720749,56835544.0,7714020600.0,1580827666.62
84,2020-09-18,sh688516,╟бльн╛,80.99,81.9,76.6,78.64,78.18,2.81,3.5943,5.0346,1018010,81149961.0,7991283300.0,1637646875.41
85,2020-09-21,sh688516,╟бльн╛,79.4,86.89,77.23,81.11,80.99,-1.59,-1.9632,3.6511,738258,59913930.0,7834398000.0,1605496504.6
86,2020-09-22,sh688516,╟бльн╛,78.6,80.2,76.36,78.87,79.4,-0.8,-1.0076,2.3853,482320,37659651.0,7755462000.0,1589320217.4
87,2020-09-23,sh688516,╟бльн╛,81.0,82.2,78.37,78.61,78.6,2.4,3.0534,4.525,914968,73603754.0,7992270000.0,1637849079.0
88,2020-09-24,sh688516,╟бльн╛,75.9,80.3,74.42,79.03,81.0,-5.1,-6.2963,5.1768,1046775,80280961.0,7489053000.0,1534725248.1
89,2020-09-25,sh688516,╟бльн╛,76.34,78.36,75.66,75.73,75.9,0.44,0.5797,1.7502,353900,27097584.0,7532467800.0,1543622206.06
90,2020-09-28,sh688516,╟бльн╛,75.89,77.97,74.52,76.34,76.34,-0.45,-0.5895,1.5006,303426,22962625.0,7488066300.0,1534523044.51
91,2020-09-29,sh688516,╟бльн╛,74.61,77.48,73.56,77.43,75.89,-1.28,-1.6867,4.5582,921691,69211084.0,7361768700.0,1508640984.99
92,2020-09-30,sh688516,╟бльн╛,78.68,78.78,73.42,73.6,74.61,4.07,5.455,3.543,716405,55252158.0,7763355600.0,1590937846.12
93,2020-10-09,sh688516,╟бльн╛,89.58,90.33,80.32,80.32,78.68,10.9,13.8536,9.3324,1887036,163238364.0,8838858600.0,1811339759.22
94,2020-10-12,sh688516,╟бльн╛,88.8,89.98,86.0,89.98,89.58,-0.78,-0.8707,4.6914,948628,83491972.0,8761896000.0,1795567879.2
95,2020-10-13,sh688516,╟бльн╛,88.3,90.78,85.92,89.9,88.8,-0.5,-0.5631,4.6047,931083,81740332.0,8712561000.0,1785457699.7
96,2020-10-14,sh688516,╟бльн╛,86.0,89.0,82.78,89.0,88.3,-2.3,-2.6048,5.4233,1096619,94141087.0,8485620000.0,1738950874.0
97,2020-10-15,sh688516,╟бльн╛,85.0,87.77,84.53,86.3,86.0,-1.0,-1.1628,3.1166,630197,54168692.0,8386950000.0,1718730515.0
98,2020-10-16,sh688516,╟бльн╛,84.0,85.84,82.91,84.5,85.0,-1.0,-1.1765,2.8345,573141,48175476.0,8288280000.0,1698510156.0
99,2020-10-19,sh688516,╟бльн╛,81.0,85.49,80.8,84.74,84.0,-3.0,-3.5714,3.3862,684693,56958762.0,7992270000.0,1637849079.0
100,2020-10-20,sh688516,╟бльн╛,83.7,83.8,80.2,80.9,81.0,2.7,3.3333,2.2268,450265,36996772.0,8258679000.0,1692444048.3
101,2020-10-21,sh688516,╟бльн╛,79.96,84.77,79.08,83.0,83.7,-3.74,-4.4683,3.5617,720192,58163163.0,7889653200.0,1616819905.64
102,2020-10-22,sh688516,╟бльн╛,79.8,81.55,79.01,79.96,79.96,-0.16,-0.2001,3.4632,700265,56405306.0,7873866000.0,1613584648.2
103,2020-10-23,sh688516,╟бльн╛,75.0,81.95,74.8,81.95,79.8,-4.8,-6.015,5.2394,1059424,82199666.0,7400250000.0,1516526925.0
104,2020-10-26,sh688516,╟бльн╛,75.0,78.8,74.5,76.72,75.0,0.0,0.0,5.5646,1125178,85485431.0,7400250000.0,1516526925.0
105,2020-10-27,sh688516,╟бльн╛,75.99,77.09,73.0,75.23,75.0,0.99,1.32,4.2862,866679,65128997.0,7497933300.0,1536545080.41
106,2020-10-28,sh688516,╟бльн╛,77.89,78.46,74.0,75.26,75.99,1.9,2.5003,4.4425,898292,68206882.0,7685406300.0,1574963762.51
107,2020-10-29,sh688516,╟бльн╛,78.39,80.0,75.61,77.57,77.89,0.5,0.6419,4.8036,971306,76257985.0,7734741300.0,1585073942.01
108,2020-10-30,sh688516,╟бльн╛,76.5,78.4,74.52,78.0,78.39,-1.89,-2.411,4.8813,987026,75310772.0,7548255000.0,1546857463.5
109,2020-11-02,sh688516,╟бльн╛,75.71,78.65,72.66,75.5,76.5,-0.79,-1.0327,4.5476,919534,69652602.0,7470305700.0,1530883379.89
110,2020-11-03,sh688516,╟бльн╛,73.3,78.2,73.23,76.3,75.71,-2.41,-3.1832,6.0258,1218435,91881837.0,7232511000.0,1482152314.7
111,2020-11-04,sh688516,╟бльн╛,73.0,75.5,72.63,73.3,73.3,-0.3,-0.4093,4.0946,827950,61009438.0,7202910000.0,1476086207.0
112,2020-11-05,sh688516,╟бльн╛,75.8,76.66,73.06,74.0,73.0,2.8,3.8356,4.7119,952768,71741895.0,7479186000.0,1532703212.2
113,2020-11-06,sh688516,╟бльн╛,72.89,77.27,72.5,77.27,75.8,-2.91,-3.8391,4.719,954193,70974596.0,7192056300.0,1473861967.51
114,2020-11-09,sh688516,╟бльн╛,72.41,74.85,71.5,73.04,72.89,-0.48,-0.6585,6.7717,1369255,99820574.0,7144694700.0,1464156195.19
115,2020-11-10,sh688516,╟бльн╛,68.18,72.41,68.18,72.19,72.41,-4.23,-5.8417,6.656,1345877,93988525.0,6727320600.0,1378624076.62
116,2020-11-11,sh688516,╟бльн╛,71.46,73.46,67.33,68.19,68.18,3.28,4.8108,7.5623,1529129,108590367.0,7050958200.0,1444946854.14
117,2020-11-12,sh688516,╟бльн╛,73.9,75.43,70.67,71.01,71.46,2.44,3.4145,5.2059,1052658,77234296.0,7291713000.0,1494284530.1
118,2020-11-13,sh688516,╟бльн╛,72.58,74.99,70.8,73.9,73.9,-1.32,-1.7862,3.6912,746371,54094089.0,7161468600.0,1467593656.22
119,2020-11-16,sh688516,╟бльн╛,70.5,72.6,69.3,72.56,72.58,-2.08,-2.8658,3.0679,620331,43541571.0,6956235000.0,1425535309.5
120,2020-11-17,sh688516,╟бльн╛,68.32,69.91,67.3,69.91,70.5,-2.18,-3.0922,3.7189,751978,51413248.0,6741134400.0,1381454926.88
121,2020-11-18,sh688516,╟бльн╛,70.62,71.39,67.45,67.45,68.32,2.3,3.3665,3.2387,654867,45846247.0,6968075400.0,1427961752.58
122,2020-11-19,sh688516,╟бльн╛,71.78,72.44,69.5,70.51,70.62,1.16,1.6426,5.2838,1068413,76159301.0,7082532600.0,1451417369.02
123,2020-11-20,sh688516,╟бльн╛,74.02,74.22,70.82,72.0,71.78,2.24,3.1206,4.4518,900170,65907651.0,7303553400.0,1496710973.18
124,2020-11-23,sh688516,╟бльн╛,72.39,73.94,72.19,73.82,74.02,-1.63,-2.2021,3.887,820870,59770671.0,7142721300.0,1528746208.44
125,2020-11-24,sh688516,╟бльн╛,72.1,73.4,70.21,72.01,72.39,-0.29,-0.4006,3.9237,828605,59411239.0,7114107000.0,1522621931.6
126,2020-11-25,sh688516,╟бльн╛,72.27,76.0,72.01,72.98,72.1,0.17,0.2358,4.7294,998774,73570371.0,7130880900.0,1526212024.92
127,2020-11-26,sh688516,╟бльн╛,72.48,73.0,70.89,71.33,72.27,0.21,0.2906,1.9495,411689,29568820.0,7151601600.0,1530646846.08
128,2020-11-27,sh688516,╟бльн╛,72.86,73.0,71.34,72.23,72.48,0.38,0.5243,2.0552,434030,31418732.0,7189096200.0,1538671760.56
129,2020-11-30,sh688516,╟бльн╛,74.46,74.57,72.29,72.3,72.86,1.6,2.196,3.1408,663271,48778596.0,7346968200.0,1572460874.16
130,2020-12-01,sh688516,╟бльн╛,77.72,78.38,74.22,74.41,74.46,3.26,4.3782,4.3462,917837,70255091.0,7668632400.0,1641306193.12
131,2020-12-02,sh688516,╟бльн╛,77.87,79.14,77.01,77.68,77.72,0.15,0.193,2.6192,553138,43173302.0,7683432900.0,1644473922.52
132,2020-12-03,sh688516,╟бльн╛,78.06,78.49,77.12,77.87,77.87,0.19,0.244,1.5377,324744,25311926.0,7702180200.0,1648486379.76
133,2020-12-04,sh688516,╟бльн╛,77.25,79.75,77.13,78.0,78.06,-0.81,-1.0377,2.0091,424296,33104793.0,7622257500.0,1631380641.0
134,2020-12-07,sh688516,╟бльн╛,80.39,81.0,76.26,77.33,77.25,3.14,4.0647,3.4819,735320,58118644.0,7932081300.0,1697691776.44
135,2020-12-08,sh688516,╟бльн╛,79.03,81.79,78.8,81.13,80.39,-1.36,-1.6918,3.1428,663695,52952182.0,7797890100.0,1668971029.88
136,2020-12-09,sh688516,╟бльн╛,77.68,80.47,77.68,79.98,79.03,-1.35,-1.7082,2.2335,471667,37291646.0,7664685600.0,1640461465.28
137,2020-12-10,sh688516,╟бльн╛,79.71,81.1,75.3,77.68,77.68,2.03,2.6133,4.3789,924740,72337769.0,7864985700.0,1683331403.16
138,2020-12-11,sh688516,╟бльн╛,80.36,82.43,78.02,79.49,79.71,0.65,0.8155,4.0229,849560,68099304.0,7929121200.0,1697058230.56
139,2020-12-14,sh688516,╟бльн╛,80.88,82.5,79.4,81.55,80.36,0.52,0.6471,2.9677,626733,50875476.0,7980429600.0,1708039692.48
140,2020-12-15,sh688516,╟бльн╛,76.92,81.79,76.87,80.01,80.88,-3.96,-4.8961,4.9869,1053146,82420210.0,7589696400.0,1624411636.32
141,2020-12-16,sh688516,╟бльн╛,78.64,80.4,77.11,77.81,76.92,1.72,2.2361,3.9499,834145,65764539.0,7759408800.0,1660734933.44
142,2020-12-17,sh688516,╟бльн╛,77.3,79.49,76.7,78.56,78.64,-1.34,-1.704,3.765,795101,61622427.0,7627191000.0,1632436550.8
143,2020-12-18,sh688516,╟бльн╛,75.43,80.4,73.0,77.01,77.3,-1.87,-2.4191,6.3509,1341205,104416008.0,7442678100.0,1592945524.28
144,2020-12-21,sh688516,╟бльн╛,80.8,80.8,75.5,75.5,75.43,5.37,7.1192,6.8195,1440155,112686700.0,7972536000.0,1706350236.8
145,2020-12-22,sh688516,╟бльн╛,77.31,80.8,77.01,80.8,80.8,-3.49,-4.3193,4.809,1015572,79475963.0,7628177700.0,1632647732.76
146,2020-12-23,sh688516,╟бльн╛,80.79,81.81,77.23,77.86,77.31,3.48,4.5014,7.0222,1482964,118464568.0,7971549300.0,1706139054.84
147,2020-12-24,sh688516,╟бльн╛,82.88,83.3,79.5,81.38,80.79,2.09,2.587,6.1225,1292951,105375453.0,8177769600.0,1750276084.48
148,2020-12-25,sh688516,╟бльн╛,90.34,90.35,81.32,83.0,82.88,7.46,9.001,10.2588,2166477,187285556.0,8913847800.0,1907817826.64
149,2020-12-28,sh688516,╟бльн╛,85.88,90.2,84.48,90.2,90.34,-4.46,-4.9369,6.4574,1363677,118249960.0,8473779600.0,1813630672.48
150,2020-12-29,sh688516,╟бльн╛,77.69,85.5,76.12,84.54,85.88,-8.19,-9.5366,7.8643,1660804,131848657.0,7665672300.0,1640672647.24
151,2020-12-30,sh688516,╟бльн╛,78.7,80.94,77.43,77.43,77.69,1.01,1.3,4.0297,851002,67555718.0,7765329000.0,1662002025.2
152,2020-12-31,sh688516,╟бльн╛,79.5,82.34,78.7,78.7,78.7,0.8,1.0165,3.8922,821960,65939782.0,7844265000.0,1678896582.0
153,2021-01-04,sh688516,╟бльн╛,82.45,82.79,77.86,80.0,79.5,2.95,3.7107,4.8578,1025888,82697463.0,8135341500.0,1741195260.2
154,2021-01-05,sh688516,╟бльн╛,81.68,84.66,79.5,82.1,82.45,-0.77,-0.9339,3.933,830580,67932324.0,8059365600.0,1724934249.28
155,2021-01-06,sh688516,╟бльн╛,79.5,81.89,78.02,81.6,81.68,-2.18,-2.669,3.9759,839628,66950026.0,7844265000.0,1678896582.0
156,2021-01-07,sh688516,╟бльн╛,78.21,81.21,76.42,79.88,79.5,-1.29,-1.6226,4.0936,864493,67799595.0,7716980700.0,1651654109.16
157,2021-01-08,sh688516,╟бльн╛,73.0,78.6,71.47,78.6,78.21,-5.21,-6.6616,5.4442,1149721,84654207.0,7202910000.0,1541628308.0
158,2021-01-11,sh688516,╟бльн╛,71.6,74.87,70.86,72.12,73.0,-1.4,-1.9178,4.1517,876772,64053396.0,7064772000.0,1512062833.6
159,2021-01-12,sh688516,╟бльн╛,68.3,72.66,68.3,72.33,71.6,-3.3,-4.6089,4.5975,970912,67797237.0,6739161000.0,1442372786.8
160,2021-01-13,sh688516,╟бльн╛,69.37,70.0,66.5,68.2,68.3,1.07,1.5666,4.1998,886919,60684867.0,6844737900.0,1464969256.52
161,2021-01-14,sh688516,╟бльн╛,68.56,70.0,67.86,70.0,69.37,-0.81,-1.1677,2.9217,617011,42332521.0,6764815200.0,1447863517.76
162,2021-01-15,sh688516,╟бльн╛,71.88,72.16,67.82,68.94,68.56,3.32,4.8425,2.9743,628123,43883045.0,7092399600.0,1517975928.48
163,2021-01-18,sh688516,╟бльн╛,71.29,72.79,70.51,71.4,71.88,-0.59,-0.8208,2.0751,438223,31154468.0,7034184300.0,1505516192.84
164,2021-01-19,sh688516,╟бльн╛,68.09,72.39,67.64,70.85,71.29,-3.2,-4.4887,4.5427,959344,66315568.0,6718440300.0,1437937965.64
165,2021-01-20,sh688516,╟бльн╛,75.2,75.53,67.81,68.0,68.09,7.11,10.4421,7.3919,1561037,113811620.0,7419984000.0,1588088339.2
166,2021-01-21,sh688516,╟бльн╛,77.77,79.99,74.09,76.35,75.2,2.57,3.4176,5.104,1077876,83813746.0,7673565900.0,1642362102.92
167,2021-01-22,sh688516,╟бльн╛,76.89,78.26,76.03,77.85,77.77,-0.88,-1.1315,2.4173,510497,39204528.0,7586736300.0,1623778090.44
168,2021-01-25,sh688516,╟бльн╛,74.06,77.68,72.66,77.68,76.89,-2.83,-3.6806,4.9228,1039615,77860099.0,7307500200.0,1564013595.76
169,2021-01-26,sh688516,╟бльн╛,72.42,73.99,70.32,73.99,74.06,-1.64,-2.2144,3.312,699443,50341702.0,7145681400.0,1529379754.32
