,хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
173,2020-07-17,sh688025,╫эфуль,72.29,72.98,67.5,67.89,67.12,5.17,7.7026,7.6324,1691990,119463829.0,6677324359.04,1602557901.11
174,2020-07-20,sh688025,╫эфуль,78.98,81.48,73.31,73.31,72.29,6.69,9.2544,8.6747,1923046,150163349.0,7295270132.48,1750864891.82
175,2020-07-21,sh688025,╫эфуль,75.04,80.78,74.66,79.96,78.98,-3.94,-4.9886,5.6583,1254355,96692723.0,6931337943.04,1663521163.36
176,2020-07-22,sh688025,╫эфуль,76.5,77.52,74.02,76.0,75.04,1.46,1.9456,4.0404,895688,68234396.0,7066196064.0,1695887113.5
177,2020-07-23,sh688025,╫эфуль,78.89,80.25,75.25,76.5,76.5,2.39,3.1242,5.4316,1204106,93839961.0,7286956960.64,1748869730.51
178,2020-07-24,sh688025,╫эфуль,73.7,81.77,72.38,79.14,78.89,-5.19,-6.5788,5.8868,1305007,101244305.0,6807564051.2,1633815428.3
179,2020-07-27,sh688025,╫эфуль,75.47,76.51,70.1,75.28,73.7,1.77,2.4016,4.6924,1040242,77544398.0,6971056430.72,1673053600.73
180,2020-07-28,sh688025,╫эфуль,70.25,77.66,67.52,77.33,75.47,-5.22,-6.9167,5.8207,1290370,92073182.0,6488892464.0,1557334244.75
181,2020-07-29,sh688025,╫эфуль,73.42,74.21,68.7,69.15,70.25,3.17,4.5125,6.1633,1366316,98011950.0,6781700849.92,1627608259.78
182,2020-07-30,sh688025,╫эфуль,71.35,73.42,70.67,72.99,73.42,-2.07,-2.8194,3.1456,697341,49913453.0,6590497897.6,1581719549.65
183,2020-07-31,sh688025,╫эфуль,70.97,74.82,70.5,71.54,71.35,-0.38,-0.5326,4.0346,894416,64728222.0,6555397838.72,1573295535.23
184,2020-08-03,sh688025,╫эфуль,76.03,76.03,69.18,70.98,70.97,5.06,7.1298,6.8202,1511934,110433580.0,7022782833.28,1685467937.77
185,2020-08-04,sh688025,╫эфуль,73.22,76.22,72.52,76.22,76.03,-2.81,-3.6959,3.8447,852315,62969091.0,6763227134.72,1623174567.98
186,2020-08-05,sh688025,╫эфуль,72.59,75.49,71.11,73.31,73.22,-0.63,-0.8604,3.988,884076,64219567.0,6705034931.84,1609208438.81
187,2020-08-06,sh688025,╫эфуль,75.2,78.48,71.7,72.57,72.59,2.61,3.5955,6.1058,1353570,101930267.0,6946116915.2,1667068116.8
188,2020-08-07,sh688025,╫эфуль,72.62,76.19,71.03,75.2,75.2,-2.58,-3.4309,3.1709,702929,51048103.0,6707805989.12,1609873492.58
189,2020-08-10,sh688025,╫эфуль,72.03,73.87,69.23,72.2,72.62,-0.59,-0.8124,3.7393,828937,59651847.0,6653308529.28,1596794101.77
190,2020-08-11,sh688025,╫эфуль,68.0,73.07,67.2,70.62,72.03,-4.03,-5.5949,3.2078,711130,49673721.0,6281063168.0,1507455212.0
191,2020-08-12,sh688025,╫эфуль,73.67,74.99,68.0,68.0,68.0,5.67,8.3382,6.2407,1383475,98237901.0,6804792993.92,1633150374.53
192,2020-08-13,sh688025,╫эфуль,77.0,79.0,74.44,74.44,73.67,3.33,4.5202,5.3667,1189713,91773330.0,7112380352.0,1706971343.0
193,2020-08-14,sh688025,╫эфуль,78.21,78.96,74.53,78.96,77.0,1.21,1.5714,3.0467,675397,51651033.0,7224146328.96,1733795178.39
194,2020-08-17,sh688025,╫эфуль,73.0,79.21,71.17,79.21,78.21,-5.21,-6.6616,6.5323,1448100,105303141.0,6742906048.0,1618297507.0
195,2020-08-18,sh688025,╫эфуль,73.86,73.87,70.11,73.29,73.0,0.86,1.1781,3.4969,775217,55798476.0,6822343023.36,1637362381.74
196,2020-08-19,sh688025,╫эфуль,71.76,74.3,71.0,74.3,73.86,-2.1,-2.8432,1.679,372214,26926779.0,6628369013.76,1590808617.84
197,2020-08-20,sh688025,╫эфуль,68.92,73.41,67.83,71.77,71.76,-2.84,-3.9576,3.8577,855186,59507388.0,6366042257.92,1527850194.28
198,2020-08-21,sh688025,╫эфуль,66.2,71.59,65.54,70.54,68.92,-2.72,-3.9466,3.6849,816877,55755363.0,6114799731.2,1467551985.8
199,2020-08-24,sh688025,╫эфуль,67.07,68.4,64.48,67.17,66.2,0.87,1.3142,2.8233,625886,41274418.0,6195160392.32,1486838545.13
200,2020-08-25,sh688025,╫эфуль,62.59,67.6,61.81,64.03,67.07,-4.48,-6.6796,10.4851,2383633,151939469.0,5781349171.84,1422893457.81
201,2020-08-26,sh688025,╫эфуль,60.9,65.32,60.5,62.83,62.59,-1.69,-2.7001,4.5994,1045599,65039904.0,5625246278.4,1384473743.1
202,2020-08-27,sh688025,╫эфуль,62.94,64.87,60.79,62.22,60.9,2.04,3.3498,3.4003,772999,48827297.0,5813678173.44,1430850203.46
203,2020-08-28,sh688025,╫эфуль,61.86,64.55,61.1,64.55,62.94,-1.08,-1.7159,1.4768,335726,20741314.0,5713920111.36,1406297959.74
204,2020-08-31,sh688025,╫эфуль,60.0,62.05,59.13,62.05,61.86,-1.86,-3.0068,3.8286,870377,52374121.0,5542114560.0,1364013540.0
205,2020-09-01,sh688025,╫эфуль,60.73,61.23,59.0,59.49,60.0,0.73,1.2167,1.5183,345164,20798160.0,5609543620.48,1380609038.07
206,2020-09-02,sh688025,╫эфуль,60.05,60.98,59.51,60.83,60.73,-0.68,-1.1197,1.4687,333888,20066096.0,5546732988.8,1365150217.95
207,2020-09-03,sh688025,╫эфуль,58.54,61.86,58.54,60.84,60.05,-1.51,-2.5146,2.2943,521581,30883075.0,5407256439.04,1330822543.86
208,2020-09-04,sh688025,╫эфуль,58.89,59.0,56.98,58.0,58.54,0.35,0.5979,1.3302,302391,17598637.0,5439585440.64,1338779289.51
209,2020-09-07,sh688025,╫эфуль,58.52,59.96,58.01,59.03,58.89,-0.37,-0.6283,1.6064,365203,21462718.0,5405409067.52,1330367872.68
210,2020-09-08,sh688025,╫эфуль,58.82,59.97,57.53,59.12,58.52,0.3,0.5126,1.5632,355360,20840838.0,5433119640.32,1337187940.38
211,2020-09-09,sh688025,╫эфуль,55.52,59.45,55.29,58.99,58.82,-3.3,-5.6103,1.8664,424296,24340637.0,5128303339.52,1262167195.68
212,2020-09-10,sh688025,╫эфуль,52.7,56.79,52.53,56.79,55.52,-2.82,-5.0793,1.7663,401540,21711408.0,4867823955.2,1198058559.3
213,2020-09-11,sh688025,╫эфуль,54.16,54.98,51.64,53.34,52.7,1.46,2.7704,1.7211,391273,20846187.0,5002682076.16,1231249555.44
214,2020-09-14,sh688025,╫эфуль,53.0,56.75,52.11,55.0,54.16,-1.16,-2.1418,3.2024,728010,39153736.0,4895534528.0,1204878627.0
215,2020-09-15,sh688025,╫эфуль,53.0,54.13,52.1,52.36,53.0,0.0,0.0,2.2607,513929,27342445.0,4895534528.0,1204878627.0
216,2020-09-16,sh688025,╫эфуль,51.45,53.47,51.2,52.5,53.0,-1.55,-2.9245,2.2293,506790,26328245.0,4752363235.2,1169641610.55
217,2020-09-17,sh688025,╫эфуль,53.21,53.79,50.92,51.61,51.45,1.76,3.4208,2.9198,663785,34946733.0,4914931928.96,1209652674.39
218,2020-09-18,sh688025,╫эфуль,55.01,55.77,52.48,52.48,53.21,1.8,3.3828,2.4297,552346,30115685.0,5081195365.76,1250573080.59
219,2020-09-21,sh688025,╫эфуль,55.08,55.87,54.51,54.92,55.01,0.07,0.1272,1.2722,289225,15971359.0,5087661166.08,1252164429.72
220,2020-09-22,sh688025,╫эфуль,54.66,55.57,53.92,55.11,55.08,-0.42,-0.7625,1.4426,327957,17924367.0,5048866364.16,1242616334.94
221,2020-09-23,sh688025,╫эфуль,55.54,56.16,54.88,55.45,54.66,0.88,1.61,1.1729,266640,14806173.0,5130150711.04,1262621866.86
222,2020-09-24,sh688025,╫эфуль,53.43,55.78,52.85,55.78,55.54,-2.11,-3.7991,1.4479,329166,17698624.0,4935253015.68,1214654057.37
223,2020-09-25,sh688025,╫эфуль,50.92,53.8,50.92,53.05,53.43,-2.51,-4.6977,2.4402,554735,28801857.0,4703407889.92,1157592824.28
224,2020-09-28,sh688025,╫эфуль,51.01,52.3,49.14,51.59,50.92,0.09,0.1767,2.4987,568045,28639844.0,4711721061.76,1159638844.59
225,2020-09-29,sh688025,╫эфуль,51.36,52.04,50.79,52.03,51.01,0.35,0.6861,0.7619,173218,8922661.0,4744050063.36,1167595590.24
226,2020-09-30,sh688025,╫эфуль,51.37,52.5,50.51,51.1,51.36,0.01,0.0195,0.8651,196675,10092375.0,4744973749.12,1167822925.83
227,2020-10-09,sh688025,╫эфуль,55.21,55.39,52.08,52.48,51.37,3.84,7.4752,3.4629,787249,42242672.0,5099669080.96,1255119792.39
228,2020-10-12,sh688025,╫эфуль,56.78,58.83,55.01,55.41,55.21,1.57,2.8437,3.9399,895689,50804389.0,5244687745.28,1290811480.02
229,2020-10-13,sh688025,╫эфуль,55.96,57.0,55.15,57.0,56.78,-0.82,-1.4442,2.1652,492230,27480748.0,5168945512.96,1272169961.64
230,2020-10-14,sh688025,╫эфуль,53.48,56.34,53.28,56.0,55.96,-2.48,-4.4317,3.883,882737,48013498.0,4939871444.48,1215790735.32
231,2020-10-15,sh688025,╫эфуль,52.06,53.99,52.04,53.0,53.48,-1.42,-2.6552,2.2921,521068,27528800.0,4808708066.56,1183509081.54
232,2020-10-16,sh688025,╫эфуль,50.02,52.59,50.0,52.05,52.06,-2.04,-3.9186,3.9047,887676,45336301.0,4620276171.52,1137132621.18
233,2020-10-19,sh688025,╫эфуль,49.5,50.82,49.0,50.15,50.02,-0.52,-1.0396,2.1216,482315,24066842.0,4572244512.0,1125311170.5
234,2020-10-20,sh688025,╫эфуль,49.73,49.94,48.68,49.68,49.5,0.23,0.4646,2.1438,487363,24059479.0,4593489284.48,1130539889.07
235,2020-10-21,sh688025,╫эфуль,46.5,49.73,46.26,49.73,49.73,-3.23,-6.4951,5.8504,1330004,63335655.0,4295138784.0,1057110493.5
236,2020-10-22,sh688025,╫эфуль,46.2,46.68,45.8,46.66,46.5,-0.3,-0.6452,2.976,676554,31216942.0,4267428211.2,1050290425.8
237,2020-10-23,sh688025,╫эфуль,45.13,46.65,44.92,46.2,46.2,-1.07,-2.316,2.6163,594787,27260182.0,4168593834.88,1025965517.67
238,2020-10-26,sh688025,╫эфуль,44.55,46.19,44.0,45.47,45.13,-0.58,-1.2852,2.8608,650364,29237965.0,4115020060.8,1012780053.45
239,2020-10-27,sh688025,╫эфуль,46.2,46.52,44.06,44.6,44.55,1.65,3.7037,3.5518,807445,36882256.0,4267428211.2,1050290425.8
240,2020-10-28,sh688025,╫эфуль,46.26,46.73,45.61,46.2,46.2,0.06,0.1299,2.7973,635915,29315175.0,4272970325.76,1051654439.34
241,2020-10-29,sh688025,╫эфуль,48.73,49.86,45.45,46.18,46.26,2.47,5.3394,6.2842,1428625,68671281.0,4501120708.48,1107806330.07
242,2020-10-30,sh688025,╫эфуль,45.98,50.33,45.55,48.9,48.73,-2.75,-5.6433,7.2593,1650294,78712764.0,4247107124.48,1045289042.82
243,2020-11-02,sh688025,╫эфуль,44.84,47.73,44.5,46.0,45.98,-1.14,-2.4793,4.5926,2230797,102303310.0,4141806947.84,2178042510.84
244,2020-11-03,sh688025,╫эфуль,47.26,47.66,44.82,44.83,44.84,2.42,5.397,3.7569,1824882,84265977.0,4365338901.76,2295590746.26
245,2020-11-04,sh688025,╫эфуль,48.46,48.68,47.0,47.68,47.26,1.2,2.5391,4.0115,1948523,93270610.0,4476181192.96,2353879127.46
246,2020-11-05,sh688025,╫эфуль,48.69,49.98,48.3,49.98,48.46,0.23,0.4746,3.3995,1651279,80705451.0,4497425965.44,2365051067.19
247,2020-11-06,sh688025,╫эфуль,49.8,50.84,48.51,49.27,48.69,1.11,2.2797,5.3265,2587299,128022149.0,4599955084.8,2418967819.8
248,2020-11-09,sh688025,╫эфуль,51.46,51.46,48.08,49.18,49.8,1.66,3.3333,7.4259,3607024,179705098.0,4753286920.96,2499600080.46
249,2020-11-10,sh688025,╫эфуль,49.93,50.99,49.82,50.52,51.46,-1.53,-2.9732,3.5992,1748246,87920248.0,4611962999.68,2425282394.43
250,2020-11-11,sh688025,╫эфуль,48.6,49.74,48.47,49.6,49.93,-1.33,-2.6637,2.634,1279420,62652614.0,4489112793.6,2360679438.6
251,2020-11-12,sh688025,╫эфуль,49.05,50.37,48.63,49.06,48.6,0.45,0.9259,3.3872,1645307,81364266.0,4530678652.8,2382537581.55
252,2020-11-13,sh688025,╫эфуль,49.07,50.18,48.43,48.64,49.05,0.02,0.0408,4.474,2173186,106995629.0,4532526024.32,2383509054.57
253,2020-11-16,sh688025,╫эфуль,47.97,49.5,47.8,49.5,49.07,-1.1,-2.2417,3.6579,1776781,85813459.0,4430920590.72,2330078038.47
254,2020-11-17,sh688025,╫эфуль,46.78,48.06,46.1,47.8,47.97,-1.19,-2.4807,2.6841,1303768,60944581.0,4321001985.28,2272275393.78
255,2020-11-18,sh688025,╫эфуль,46.95,47.35,46.22,46.78,46.78,0.17,0.3634,1.9782,960867,45093473.0,4336704643.2,2280532914.45
256,2020-11-19,sh688025,╫эфуль,47.0,47.32,46.63,46.95,46.95,0.05,0.1065,1.1881,577104,27171204.0,4341323072.0,2282961597.0
257,2020-11-20,sh688025,╫эфуль,47.32,47.43,46.66,46.98,47.0,0.32,0.6809,1.2299,597428,28153436.0,4370881016.32,2298505165.32
258,2020-11-23,sh688025,╫эфуль,46.6,47.48,46.45,47.48,47.32,-0.72,-1.5216,1.642,797563,37300846.0,4304375641.6,2263532136.6
259,2020-11-24,sh688025,╫эфуль,46.91,47.21,46.21,46.68,46.6,0.31,0.6652,1.0742,521778,24390589.0,4333009900.16,2278589968.41
260,2020-11-25,sh688025,╫эфуль,46.17,47.53,46.17,47.01,46.91,-0.74,-1.5775,1.583,768920,35720079.0,4264657153.92,2242645466.67
261,2020-11-26,sh688025,╫эфуль,46.15,46.62,46.01,46.02,46.17,-0.02,-0.0433,0.8295,402907,18638764.0,4262809782.4,2241673993.65
262,2020-11-27,sh688025,╫эфуль,45.4,46.22,45.09,46.0,46.15,-0.75,-1.6251,1.4205,689983,31450473.0,4193533350.4,2205243755.4
263,2020-11-30,sh688025,╫эфуль,46.35,46.87,45.08,45.59,45.4,0.95,2.0925,1.7728,861118,39757458.0,4281283497.6,2251388723.85
264,2020-12-01,sh688025,╫эфуль,47.36,47.46,46.15,46.2,46.35,1.01,2.1791,1.6669,809686,38044704.0,4374575759.36,2300448111.36
265,2020-12-02,sh688025,╫эфуль,47.29,48.27,46.8,47.78,47.36,-0.07,-0.1478,1.8892,917661,43520448.0,4368109959.04,2297047955.79
266,2020-12-03,sh688025,╫эфуль,47.63,48.0,46.5,47.06,47.29,0.34,0.719,1.4757,716801,33833987.0,4399515274.88,2313562997.13
267,2020-12-04,sh688025,╫эфуль,48.17,48.79,47.3,47.63,47.63,0.54,1.1337,2.0273,984737,47429889.0,4449394305.92,2339792768.67
268,2020-12-07,sh688025,╫эфуль,48.0,48.86,47.81,48.5,48.17,-0.17,-0.3529,1.8204,884215,42775267.0,4433691648.0,2331535248.0
269,2020-12-08,sh688025,╫эфуль,48.07,48.58,47.64,47.96,48.0,0.07,0.1458,1.1402,553839,26699249.0,4440157448.32,2334935403.57
270,2020-12-09,sh688025,╫эфуль,46.66,48.29,46.46,47.88,48.07,-1.41,-2.9332,1.7905,869731,41083726.0,4309917756.16,2266446555.66
271,2020-12-10,sh688025,╫эфуль,46.72,47.67,45.8,46.68,46.66,0.06,0.1286,1.8482,897728,41935545.0,4315459870.72,2269360974.72
272,2020-12-11,sh688025,╫эфуль,45.11,46.85,44.26,46.72,46.72,-1.61,-3.4461,2.9665,1440955,65236158.0,4166746463.36,2191157396.61
273,2020-12-14,sh688025,╫эфуль,45.68,46.23,44.6,45.11,45.11,0.57,1.2636,1.1054,536915,24425375.0,4219396551.68,2218844377.68
274,2020-12-15,sh688025,╫эфуль,46.08,46.5,45.16,45.16,45.68,0.4,0.8757,0.7776,377732,17344843.0,4256343982.08,2238273838.08
275,2020-12-16,sh688025,╫эфуль,45.68,46.45,45.32,46.45,46.08,-0.4,-0.8681,0.7716,374783,17134697.0,4219396551.68,2218844377.68
276,2020-12-17,sh688025,╫эфуль,45.9,46.39,44.51,45.35,45.68,0.22,0.4816,1.5565,756038,34251140.0,4239717638.4,2229530580.9
277,2020-12-18,sh688025,╫эфуль,44.52,45.83,44.01,45.72,45.9,-1.38,-3.0065,2.3255,1129589,50461201.0,4112249003.52,2162498942.52
278,2020-12-21,sh688025,╫эфуль,44.82,45.0,43.86,44.08,44.52,0.3,0.6739,1.081,525103,23414131.0,4139959576.32,2177071037.82
279,2020-12-22,sh688025,╫эфуль,42.63,44.82,42.62,44.82,44.82,-2.19,-4.8862,2.0637,1002434,43767153.0,3937672394.88,2070694742.13
280,2020-12-23,sh688025,╫эфуль,41.65,42.85,40.66,42.85,42.63,-0.98,-2.2989,2.684,1303721,53946365.0,3847151190.4,2023092564.15
281,2020-12-24,sh688025,╫эфуль,40.84,41.75,40.64,41.65,41.65,-0.81,-1.9448,1.6115,782744,32201905.0,3772332643.84,1983747906.84
282,2020-12-25,sh688025,╫эфуль,41.63,41.85,40.75,40.75,40.84,0.79,1.9344,1.2127,589046,24401040.0,3845303818.88,2022121091.13
283,2020-12-28,sh688025,╫эфуль,39.78,41.63,39.25,41.63,41.63,-1.85,-4.4439,2.3724,1152357,46520452.0,3674421953.28,1932259836.78
284,2020-12-29,sh688025,╫эфуль,39.6,41.79,39.36,39.68,39.78,-0.18,-0.4525,3.3379,1621326,65633018.0,3657795609.6,1923516579.6
285,2020-12-30,sh688025,╫эфуль,40.87,41.25,39.01,39.75,39.6,1.27,3.2071,1.9488,946589,38259769.0,3775103701.12,1985205116.37
286,2020-12-31,sh688025,╫эфуль,43.71,44.1,40.88,40.88,40.87,2.84,6.9489,3.4831,1691857,72966952.0,4037430456.96,2123154285.21
287,2021-01-04,sh688025,╫эфуль,44.46,44.95,43.28,43.95,43.71,0.75,1.7159,2.4493,1189738,52632065.0,4106706888.96,2159584523.46
288,2021-01-05,sh688025,╫эфуль,45.45,46.2,44.02,44.46,44.46,0.99,2.2267,2.4638,1196751,54114930.0,4198151779.2,2207672437.95
289,2021-01-06,sh688025,╫эфуль,44.6,46.17,44.4,45.0,45.45,-0.85,-1.8702,1.3812,670892,30026292.0,4119638489.6,2166384834.6
290,2021-01-07,sh688025,╫эфуль,42.13,44.3,41.83,44.3,44.6,-2.47,-5.5381,2.0803,1010494,43150724.0,3891488106.88,2046407916.63
291,2021-01-08,sh688025,╫эфуль,42.51,43.36,41.0,42.12,42.13,0.38,0.902,1.1204,544226,23092878.0,3926588165.76,2064865904.01
292,2021-01-11,sh688025,╫эфуль,41.02,42.61,40.91,42.58,42.51,-1.49,-3.5051,1.3982,679164,28308649.0,3788958987.52,1992491164.02
293,2021-01-12,sh688025,╫эфуль,41.01,42.4,40.82,41.25,41.02,-0.01,-0.0244,1.3897,675039,28039911.0,3788035301.76,1992005427.51
294,2021-01-13,sh688025,╫эфуль,40.01,41.56,39.82,41.01,41.01,-1.0,-2.4384,1.3167,639581,25755201.0,3695666725.76,1943431776.51
295,2021-01-14,sh688025,╫эфуль,42.7,43.38,39.68,40.33,40.01,2.69,6.7233,2.5893,1257711,52970286.0,3944138195.2,2074094897.7
296,2021-01-15,sh688025,╫эфуль,43.06,43.89,42.5,43.1,42.7,0.36,0.8431,1.7557,852830,36877018.0,3977390882.56,2091581412.06
297,2021-01-18,sh688025,╫эфуль,43.61,43.87,42.65,43.62,43.06,0.55,1.2773,1.4226,691000,29963365.0,4028193599.36,2118296920.11
298,2021-01-19,sh688025,╫эфуль,43.57,44.55,43.37,43.8,43.61,-0.04,-0.0917,1.3373,649557,28509006.0,4024498856.32,2116353974.07
299,2021-01-20,sh688025,╫эфуль,44.17,44.3,42.78,43.89,43.57,0.6,1.3771,1.1392,553336,24232379.0,4079920001.92,2145498164.67
300,2021-01-21,sh688025,╫эфуль,43.25,44.3,43.2,44.3,44.17,-0.92,-2.0829,1.2825,622939,27162126.0,3994940912.0,2100810405.75
301,2021-01-22,sh688025,╫эфуль,42.28,43.61,42.08,43.01,43.25,-0.97,-2.2428,1.1015,535039,22704257.0,3905343393.28,2053693964.28
302,2021-01-25,sh688025,╫эфуль,41.0,42.85,40.73,42.3,42.28,-1.28,-3.0274,1.1997,582715,24072841.0,3787111616.0,1991519691.0
303,2021-01-26,sh688025,╫эфуль,40.69,41.83,40.61,41.03,41.0,-0.31,-0.7561,0.9183,446048,18282926.0,3758477357.44,1976461859.19
304,2021-01-27,sh688025,╫эфуль,40.95,41.25,40.05,41.25,40.69,0.26,0.639,0.9421,457603,18603688.0,3782493187.2,1989091008.45
305,2021-01-28,sh688025,╫эфуль,40.21,41.73,40.2,40.9,40.95,-0.74,-1.8071,0.8789,426915,17519417.0,3714140440.96,1953146506.71
306,2021-01-29,sh688025,╫эфуль,42.85,43.56,40.82,41.0,40.21,2.64,6.5655,3.7328,1813169,77274510.0,3957993481.6,2081380945.35
307,2021-02-01,sh688025,╫эфуль,42.03,43.47,41.5,42.9,42.85,-0.82,-1.9137,1.9481,946258,39899911.0,3882251249.28,2041550551.53
308,2021-02-02,sh688025,╫эфуль,42.19,43.5,41.58,41.88,42.03,0.16,0.3807,1.9535,948900,40375481.0,3897030221.44,2049322335.69
309,2021-02-03,sh688025,╫эфуль,41.15,42.96,41.1,42.44,42.19,-1.04,-2.465,1.6439,798485,33305770.0,3800966902.4,1998805738.65
310,2021-02-04,sh688025,╫эфуль,39.79,41.53,39.11,41.13,41.15,-1.36,-3.305,1.6935,822587,33022315.0,3675345639.04,1932745573.29
311,2021-02-05,sh688025,╫эфуль,39.37,40.87,39.24,39.99,39.79,-0.42,-1.0555,1.111,539659,21655753.0,3636550837.12,1912344639.87
312,2021-02-08,sh688025,╫эфуль,38.25,40.2,38.07,39.39,39.37,-1.12,-2.8448,1.5956,775045,30002725.0,3533098032.0,1857942150.75
313,2021-02-09,sh688025,╫эфуль,38.83,38.96,38.04,38.68,38.25,0.58,1.5163,1.078,523625,20169381.0,3586671806.08,1886114868.33
314,2021-02-10,sh688025,╫эфуль,38.58,39.12,38.39,39.12,38.83,-0.25,-0.6438,0.7313,355241,13738347.0,3563579662.08,1873971455.58
315,2021-02-18,sh688025,╫эфуль,39.65,40.15,38.68,38.68,38.58,1.07,2.7735,1.1083,538342,21287309.0,3662414038.4,1925945262.15
316,2021-02-19,sh688025,╫эфуль,41.51,41.9,39.28,39.9,39.65,1.86,4.691,1.3433,652477,26652785.0,3834219589.76,2016292253.01
317,2021-02-22,sh688025,╫эфуль,41.87,43.2,41.35,41.64,41.51,0.36,0.8673,2.2705,1102846,46717956.0,3867472277.12,2033778767.37
318,2021-02-23,sh688025,╫эфуль,40.96,42.32,40.68,41.75,41.87,-0.91,-2.1734,1.3943,677261,27822495.0,3783416872.96,1989576744.96
319,2021-02-24,sh688025,╫эфуль,40.72,41.77,40.1,40.94,40.96,-0.24,-0.5859,1.5652,760273,31154022.0,3761248414.72,1977919068.72
320,2021-02-25,sh688025,╫эфуль,39.99,41.25,39.8,41.0,40.72,-0.73,-1.7927,1.2594,611753,24555595.0,3693819354.24,1942460303.49
321,2021-02-26,sh688025,╫эфуль,40.14,40.52,39.19,39.51,39.99,0.15,0.3751,1.0546,512260,20435892.0,3707674640.64,1949746351.14
322,2021-03-01,sh688025,╫эфуль,41.28,41.8,39.53,39.53,40.14,1.14,2.8401,1.4202,689823,28224989.0,3812974817.28,2005120313.28
323,2021-03-02,sh688025,╫эфуль,41.8,41.8,40.58,40.98,41.28,0.52,1.2597,1.9319,938379,38544768.0,3861006476.8,2030378611.8
324,2021-03-03,sh688025,╫эфуль,41.88,41.92,41.26,41.41,41.8,0.08,0.1914,1.3014,632159,26290999.0,3868395962.88,2034264503.88
325,2021-03-04,sh688025,╫эфуль,42.4,43.3,40.81,40.81,41.88,0.52,1.2416,2.2921,1113353,47565382.0,3916427622.4,2059522802.4
326,2021-03-05,sh688025,╫эфуль,43.27,44.15,42.05,42.2,42.4,0.87,2.0519,2.3835,1157752,50298254.0,3996788283.52,2101781878.77
327,2021-03-08,sh688025,╫эфуль,42.68,43.73,42.68,43.31,43.27,-0.59,-1.3635,1.2436,604070,26012742.0,3942290823.68,2073123424.68
328,2021-03-09,sh688025,╫эфуль,41.08,42.69,40.9,42.69,42.68,-1.6,-3.7488,2.3159,1124926,46778787.0,3794501102.08,1995405583.08
329,2021-03-10,sh688025,╫эфуль,41.76,41.93,40.5,41.53,41.08,0.68,1.6553,1.301,631966,26009257.0,3857311733.76,2028435665.76
330,2021-03-11,sh688025,╫эфуль,42.09,42.09,40.83,41.71,41.76,0.33,0.7902,1.4546,706560,29246944.0,3887793363.84,2044464970.59
331,2021-03-12,sh688025,╫эфуль,41.25,41.94,41.19,41.47,42.09,-0.84,-1.9957,0.7925,384966,15970803.0,3810203760.0,2003663103.75
332,2021-03-15,sh688025,╫эфуль,41.5,41.68,41.1,41.29,41.25,0.25,0.6061,0.6778,329217,13626595.0,3833295904.0,2015806516.5
333,2021-03-16,sh688025,╫эфуль,41.29,41.67,40.91,41.5,41.5,-0.21,-0.506,0.7146,347108,14328513.0,3813898503.04,2005606049.79
334,2021-03-17,sh688025,╫эфуль,40.6,41.45,40.6,41.24,41.29,-0.69,-1.6711,0.6813,330946,13553624.0,3750164185.6,1972090230.6
335,2021-03-18,sh688025,╫эфуль,39.41,40.63,39.2,40.63,40.6,-1.19,-2.931,1.5908,772708,30611521.0,3640245580.16,1914287585.91
336,2021-03-19,sh688025,╫эфуль,39.52,39.83,39.22,39.22,39.41,0.11,0.2791,0.6926,336438,13293860.0,3650406123.52,1919630687.52
337,2021-03-22,sh688025,╫эфуль,39.55,39.98,39.24,39.24,39.52,0.03,0.0759,0.5152,250273,9913676.0,3653177180.8,1921087897.05
338,2021-03-23,sh688025,╫эфуль,38.54,39.82,38.43,39.67,39.55,-1.01,-2.5537,1.4399,699435,27201012.0,3559884919.04,1872028509.54
339,2021-03-24,sh688025,╫эфуль,38.08,38.6,38.06,38.54,38.54,-0.46,-1.1936,1.2081,586820,22383075.0,3517395374.08,1849684630.08
340,2021-03-25,sh688025,╫эфуль,37.01,38.2,36.85,38.2,38.08,-1.07,-2.8099,1.5586,757061,28277371.0,3418560997.76,1797710823.51
341,2021-03-26,sh688025,╫эфуль,36.86,37.48,36.61,37.44,37.01,-0.15,-0.4053,1.1304,549076,20272148.0,3404705711.36,1790424775.86
342,2021-03-29,sh688025,╫эфуль,35.77,37.55,35.7,36.86,36.86,-1.09,-2.9571,2.1477,1043234,37907067.0,3304023963.52,1737479496.27
343,2021-03-30,sh688025,╫эфуль,34.12,36.0,34.0,36.0,35.77,-1.65,-4.6128,2.8411,1380024,47633345.0,3151615813.12,1657332972.12
344,2021-03-31,sh688025,╫эфуль,35.42,36.79,34.53,35.21,34.12,1.3,3.8101,3.4712,1686080,59905260.0,3271694961.92,1720478718.42
345,2021-04-01,sh688025,╫эфуль,35.08,35.71,34.8,35.69,35.42,-0.34,-0.9599,1.832,889884,31261405.0,3240289646.08,1703963677.08
346,2021-04-02,sh688025,╫эфуль,35.93,36.19,35.07,35.18,35.08,0.85,2.423,1.9821,962787,34373287.0,3318802935.68,1745251280.43
