,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-02-21,sh688177,N°Ù°ÂÌ©,60.2,78.0,59.0,60.0,32.76,27.44,83.7607,63.8994,34898902,2212442161.0,24927616000.0,3287847200.4
1,2020-02-24,sh688177,°Ù°ÂÌ©,60.9,64.0,57.92,62.0,60.2,0.7,1.1628,33.1631,18112147,1110297367.0,25217472000.0,3326077981.8
2,2020-02-25,sh688177,°Ù°ÂÌ©,62.01,63.63,59.89,60.49,60.9,1.11,1.8227,24.3031,13273257,826537225.0,25677100800.0,3386701078.02
3,2020-02-26,sh688177,°Ù°ÂÌ©,56.25,62.9,56.03,61.99,62.01,-5.76,-9.2888,24.9333,13617436,795315981.0,23292000000.0,3072116362.5
4,2020-02-27,sh688177,°Ù°ÂÌ©,51.95,56.17,51.36,55.36,56.25,-4.3,-7.6444,18.0913,9880651,525755957.0,21511456000.0,2837270133.9
5,2020-02-28,sh688177,°Ù°ÂÌ©,50.95,53.98,49.5,50.01,51.95,-1.0,-1.9249,12.9308,7062190,367010598.0,21097376000.0,2782654731.9
6,2020-03-02,sh688177,°Ù°ÂÌ©,53.75,54.2,50.3,51.87,50.95,2.8,5.4956,13.6464,7453056,386551591.0,22256800000.0,2935577857.5
7,2020-03-03,sh688177,°Ù°ÂÌ©,53.36,56.12,53.26,54.88,53.75,-0.39,-0.7256,11.2567,6147867,334454799.0,22095308800.0,2914277850.72
8,2020-03-04,sh688177,°Ù°ÂÌ©,62.0,63.1,51.18,52.0,53.36,8.64,16.1919,25.5828,13972127,796555599.0,25672960000.0,3386154924.0
9,2020-03-05,sh688177,°Ù°ÂÌ©,61.58,64.98,60.2,60.2,62.0,-0.42,-0.6774,18.8496,10294805,643136091.0,25499046400.0,3363216455.16
10,2020-03-06,sh688177,°Ù°ÂÌ©,61.78,65.5,61.2,62.5,61.58,0.2,0.3248,16.9503,9257467,589877535.0,25581862400.0,3374139535.56
11,2020-03-09,sh688177,°Ù°ÂÌ©,62.88,65.95,60.3,61.5,61.78,1.1,1.7805,17.2069,9397636,597341215.0,26037350400.0,3434216477.76
12,2020-03-10,sh688177,°Ù°ÂÌ©,58.32,63.5,56.28,62.5,62.88,-4.56,-7.2519,16.0133,8745728,514139992.0,24149145600.0,3185170244.64
13,2020-03-11,sh688177,°Ù°ÂÌ©,57.01,60.09,56.51,58.25,58.32,-1.31,-2.2462,12.2328,6680986,386963816.0,23606700800.0,3113624068.02
14,2020-03-12,sh688177,°Ù°ÂÌ©,54.28,57.89,53.77,56.24,57.01,-2.73,-4.7886,9.5484,5214906,287304167.0,22476262400.0,2964524020.56
15,2020-03-13,sh688177,°Ù°ÂÌ©,52.04,53.17,50.1,51.5,54.28,-2.24,-4.1268,9.7239,5310754,273859386.0,21548723200.0,2842185520.08
16,2020-03-16,sh688177,°Ù°ÂÌ©,51.69,54.82,51.52,52.5,52.04,-0.35,-0.6726,9.6749,5283961,279736076.0,21403795200.0,2823070129.38
17,2020-03-17,sh688177,°Ù°ÂÌ©,52.3,53.47,49.62,52.02,51.69,0.61,1.1801,8.5824,4687308,241594606.0,21656384000.0,2856385524.6
18,2020-03-18,sh688177,°Ù°ÂÌ©,50.39,53.92,50.39,52.5,52.3,-1.91,-3.652,7.3409,4009278,209972297.0,20865491200.0,2752070106.78
19,2020-03-19,sh688177,°Ù°ÂÌ©,52.5,52.86,50.16,50.8,50.39,2.11,4.1873,6.6552,3634748,186834528.0,21739200000.0,2867308605.0
20,2020-03-20,sh688177,°Ù°ÂÌ©,53.55,54.0,52.1,52.71,52.5,1.05,2.0,6.6932,3655538,194463817.0,22173984000.0,2924654777.1
21,2020-03-23,sh688177,°Ù°ÂÌ©,50.44,52.9,50.11,51.8,53.55,-3.11,-5.8077,5.4019,2950252,151392721.0,20886195200.0,2754800876.88
22,2020-03-24,sh688177,°Ù°ÂÌ©,51.5,52.88,49.89,51.56,50.44,1.06,2.1015,6.4156,3503930,180211263.0,21325120000.0,2812693203.0
23,2020-03-25,sh688177,°Ù°ÂÌ©,52.23,52.79,51.66,52.62,51.5,0.73,1.4175,5.2883,2888228,150930713.0,21627398400.0,2852562446.46
24,2020-03-26,sh688177,°Ù°ÂÌ©,50.6,51.7,50.3,51.7,52.23,-1.63,-3.1208,5.7238,3126100,158960445.0,20952448000.0,2763539341.2
25,2020-03-27,sh688177,°Ù°ÂÌ©,48.75,51.21,48.5,51.16,50.6,-1.85,-3.6561,5.6718,3097691,154444826.0,20186400000.0,2662500847.5
26,2020-03-30,sh688177,°Ù°ÂÌ©,45.35,47.49,45.11,46.96,48.75,-3.4,-6.9744,6.7926,3709823,170730814.0,18778528000.0,2476808480.7
27,2020-03-31,sh688177,°Ù°ÂÌ©,44.35,46.18,43.42,45.95,45.35,-1.0,-2.2051,5.3595,2927096,129877831.0,18364448000.0,2422193078.7
28,2020-04-01,sh688177,°Ù°ÂÌ©,43.88,45.0,43.51,44.06,44.35,-0.47,-1.0598,3.0458,1663476,73635530.0,18169830400.0,2396523839.76
29,2020-04-02,sh688177,°Ù°ÂÌ©,46.21,46.21,43.47,44.02,43.88,2.33,5.3099,3.9915,2179961,97937917.0,19134636800.0,2523777726.42
30,2020-04-03,sh688177,°Ù°ÂÌ©,47.02,47.17,45.38,45.82,46.21,0.81,1.7529,4.2971,2346867,108452198.0,19470041600.0,2568016202.04
31,2020-04-07,sh688177,°Ù°ÂÌ©,47.08,47.65,46.8,47.3,47.02,0.06,0.1276,3.2178,1757404,82987279.0,19494886400.0,2571293126.16
32,2020-04-08,sh688177,°Ù°ÂÌ©,47.47,48.8,46.55,47.0,47.08,0.39,0.8284,3.7957,2073049,99320365.0,19656377600.0,2592593132.94
33,2020-04-09,sh688177,°Ù°ÂÌ©,47.99,48.18,47.09,47.45,47.47,0.52,1.0954,2.8071,1533125,73321068.0,19871699200.0,2620993141.98
34,2020-04-10,sh688177,°Ù°ÂÌ©,43.55,48.34,43.55,48.34,47.99,-4.44,-9.2519,8.5804,4686198,211760557.0,18033184000.0,2378500757.1
35,2020-04-13,sh688177,°Ù°ÂÌ©,41.82,42.99,41.25,42.99,43.55,-1.73,-3.9724,4.6733,2552341,107431437.0,17316825600.0,2284016111.64
36,2020-04-14,sh688177,°Ù°ÂÌ©,42.33,42.8,41.5,41.62,41.82,0.51,1.2195,3.6607,1999297,84269967.0,17528006400.0,2311869966.66
37,2020-04-15,sh688177,°Ù°ÂÌ©,42.92,44.18,42.05,42.46,42.33,0.59,1.3938,4.9572,2707375,117657255.0,17772313600.0,2344093053.84
38,2020-04-16,sh688177,°Ù°ÂÌ©,44.2,44.87,42.5,42.72,42.92,1.28,2.9823,4.2071,2297718,101460104.0,18302336000.0,2414000768.4
39,2020-04-17,sh688177,°Ù°ÂÌ©,43.18,44.69,43.17,44.35,44.2,-1.02,-2.3077,3.3613,1835767,80097431.0,17879974400.0,2358293058.36
40,2020-04-20,sh688177,°Ù°ÂÌ©,42.99,43.63,42.52,42.52,43.18,-0.19,-0.44,2.3008,1256613,54081469.0,17801299200.0,2347916131.98
41,2020-04-21,sh688177,°Ù°ÂÌ©,43.01,43.89,42.64,42.84,42.99,0.02,0.0465,2.3776,1298545,56276060.0,17809580800.0,2349008440.02
42,2020-04-22,sh688177,°Ù°ÂÌ©,44.25,44.61,42.55,43.02,43.01,1.24,2.8831,3.7824,2065775,90751929.0,18323040000.0,2416731538.5
43,2020-04-23,sh688177,°Ù°ÂÌ©,44.38,45.45,44.0,44.3,44.25,0.13,0.2938,3.5382,1932375,86875316.0,18376870400.0,2423831540.76
44,2020-04-24,sh688177,°Ù°ÂÌ©,43.35,44.7,43.1,44.7,44.38,-1.03,-2.3209,2.5587,1397427,61006439.0,17950368000.0,2367577676.7
45,2020-04-27,sh688177,°Ù°ÂÌ©,42.69,43.5,42.5,43.39,43.35,-0.66,-1.5225,2.2517,1229789,52679387.0,17677075200.0,2331531511.38
46,2020-04-28,sh688177,°Ù°ÂÌ©,43.68,44.28,41.42,42.71,42.69,0.99,2.319,4.022,2196636,95244140.0,18087014400.0,2385600759.36
47,2020-04-29,sh688177,°Ù°ÂÌ©,43.68,44.5,43.37,44.2,43.68,0.0,0.0,3.2382,1768544,77802148.0,18087014400.0,2385600759.36
48,2020-04-30,sh688177,°Ù°ÂÌ©,45.03,45.5,43.21,43.7,43.68,1.35,3.0907,4.6275,2527316,112513943.0,18646022400.0,2459331552.06
49,2020-05-06,sh688177,°Ù°ÂÌ©,47.51,48.0,45.86,45.98,45.03,2.48,5.5074,5.3796,2938096,138684684.0,19672940800.0,2594777749.02
50,2020-05-07,sh688177,°Ù°ÂÌ©,47.5,48.7,46.8,47.32,47.51,-0.01,-0.021,5.2516,2868156,136593973.0,19668800000.0,2594231595.0
51,2020-05-08,sh688177,°Ù°ÂÌ©,48.05,48.68,47.35,47.49,47.5,0.55,1.1579,4.5601,2490543,119917506.0,19896544000.0,2624270066.1
52,2020-05-11,sh688177,°Ù°ÂÌ©,48.32,49.93,47.86,49.0,48.05,0.27,0.5619,3.8809,2119592,103553557.0,20008345600.0,2639016224.64
53,2020-05-12,sh688177,°Ù°ÂÌ©,49.1,49.78,47.47,48.38,48.32,0.78,1.6142,3.4144,1864802,91194983.0,20331328000.0,2681616238.2
54,2020-05-13,sh688177,°Ù°ÂÌ©,51.15,52.0,48.3,48.5,49.1,2.05,4.1752,6.6925,3655109,185903771.0,21180192000.0,2793577812.3
55,2020-05-14,sh688177,°Ù°ÂÌ©,49.71,51.46,49.67,50.77,51.15,-1.44,-2.8152,3.7686,2058252,103572470.0,20583916800.0,2714931633.42
56,2020-05-15,sh688177,°Ù°ÂÌ©,50.18,50.9,49.4,50.29,49.71,0.47,0.9455,3.0558,1668913,83487910.0,20778534400.0,2740600872.36
