,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2021-05-11,sz300987,N´¨Íø,51.29,57.77,42.0,45.0,6.79,44.5,655.3756,85.1321,24236241,1149331873.21,6840034400.0,1460174394.52
1,2021-05-12,sz300987,C´¨Íø,70.0,73.99,45.0,47.0,51.29,18.71,36.4788,84.9925,24196498,1297824676.99,9335200000.0,1992829160.0
2,2021-05-13,sz300987,C´¨Íø,57.1,72.0,56.58,67.0,70.0,-12.9,-18.4286,72.2912,20580563,1300049293.68,7614856000.0,1625579214.8
3,2021-05-14,sz300987,C´¨Íø,53.8,61.74,53.3,58.0,57.1,-3.3,-5.7793,59.9933,17079481,977613260.04,7174768000.0,1531631554.4
4,2021-05-17,sz300987,C´¨Íø,55.82,57.5,51.6,53.0,53.8,2.02,3.7546,51.5206,14667407,805253622.24,7444155200.0,1589138910.16
5,2021-05-18,sz300987,´¨Íø´«Ã½,55.02,59.11,52.0,56.0,55.82,-0.8,-1.4332,53.7372,15298441,852735833.99,7337467200.0,1566363719.76
6,2021-05-19,sz300987,´¨Íø´«Ã½,50.1,54.8,49.81,52.87,55.02,-4.92,-8.9422,48.6752,13857323,719593994.61,6681336000.0,1426296298.8
7,2021-05-20,sz300987,´¨Íø´«Ã½,49.48,51.46,48.47,48.71,50.1,-0.62,-1.2375,33.4006,9508826,474396979.01,6598652800.0,1408645526.24
8,2021-05-21,sz300987,´¨Íø´«Ã½,51.22,54.3,48.9,48.9,49.48,1.74,3.5166,41.0797,11694971,606484745.41,6830699200.0,1458181565.36
9,2021-05-24,sz300987,´¨Íø´«Ã½,54.59,55.8,49.2,52.0,51.22,3.37,6.5795,48.1621,13711253,727264991.21,7280122400.0,1554122054.92
10,2021-05-25,sz300987,´¨Íø´«Ã½,59.24,61.28,53.5,53.7,54.59,4.65,8.518,56.071,15962843,911167647.87,7900246400.0,1686502849.12
11,2021-05-26,sz300987,´¨Íø´«Ã½,56.45,58.9,55.71,58.12,59.24,-2.79,-4.7097,43.1649,12288613,702470928.29,7528172000.0,1607074372.6
12,2021-05-27,sz300987,´¨Íø´«Ã½,56.9,59.18,56.0,56.0,56.45,0.45,0.7972,35.6306,10143673,584101611.73,7588184000.0,1619885417.2
13,2021-05-28,sz300987,´¨Íø´«Ã½,51.92,56.3,51.59,55.4,56.9,-4.98,-8.7522,40.6707,11578528,618177096.59,6924051200.0,1478109856.96
14,2021-05-31,sz300987,´¨Íø´«Ã½,52.77,52.86,51.24,51.9,51.92,0.85,1.6371,22.054,6278555,327577194.5,7037407200.0,1502308496.76
15,2021-06-01,sz300987,´¨Íø´«Ã½,56.01,56.65,51.99,52.9,52.77,3.24,6.1399,42.3498,12056555,662029765.96,7469493600.0,1594548017.88
16,2021-06-02,sz300987,´¨Íø´«Ã½,51.44,55.1,51.35,54.03,56.01,-4.57,-8.1593,35.8197,10197504,537769788.1,6860038400.0,1464444742.72
17,2021-06-03,sz300987,´¨Íø´«Ã½,50.4,51.39,49.45,50.1,51.44,-1.04,-2.0218,18.932,5389738,271055691.09,6721344000.0,1434836995.2
18,2021-06-04,sz300987,´¨Íø´«Ã½,49.58,51.78,49.3,50.88,50.4,-0.82,-1.627,15.437,4394758,221856549.31,6611988800.0,1411492425.04
19,2021-06-07,sz300987,´¨Íø´«Ã½,48.65,48.97,46.57,48.68,49.58,-0.93,-1.8758,20.2434,5763089,275700105.3,6487964000.0,1385016266.2
20,2021-06-08,sz300987,´¨Íø´«Ã½,47.18,49.13,47.15,48.8,48.65,-1.47,-3.0216,12.8866,3668686,176662633.71,6291924800.0,1343166853.84
21,2021-06-09,sz300987,´¨Íø´«Ã½,45.4,47.5,45.38,46.18,47.18,-1.78,-3.7728,15.8475,4511636,208916670.73,6054544000.0,1292492055.2
22,2021-06-10,sz300987,´¨Íø´«Ã½,44.1,46.37,43.51,45.36,45.4,-1.3,-2.8634,17.9904,5121692,229832876.19,5881176000.0,1255482370.8
23,2021-06-11,sz300987,´¨Íø´«Ã½,48.13,48.45,43.08,43.51,44.1,4.03,9.1383,24.9789,7111244,322504476.09,6418616800.0,1370212392.44
24,2021-06-15,sz300987,´¨Íø´«Ã½,45.7,48.49,45.18,47.5,48.13,-2.43,-5.0488,16.8075,4784936,222957884.48,6094552000.0,1301032751.6
25,2021-06-16,sz300987,´¨Íø´«Ã½,44.52,47.47,44.1,44.58,45.7,-1.18,-2.5821,14.9631,4259843,194673680.02,5937187200.0,1267439345.76
26,2021-06-17,sz300987,´¨Íø´«Ã½,44.34,45.18,43.68,43.96,44.52,-0.18,-0.4043,10.0335,2856448,126840728.09,5913182400.0,1262314927.92
27,2021-06-18,sz300987,´¨Íø´«Ã½,45.56,46.25,44.21,44.25,44.34,1.22,2.7515,12.5887,3583881,162790693.22,6075881600.0,1297047093.28
28,2021-06-21,sz300987,´¨Íø´«Ã½,45.6,46.45,44.72,45.29,45.56,0.04,0.0878,12.3458,3514730,159585559.2,6081216000.0,1298185852.8
29,2021-06-22,sz300987,´¨Íø´«Ã½,47.3,47.66,45.2,45.88,45.6,1.7,3.7281,18.2861,5205855,243142599.41,6307928000.0,1346583132.4
30,2021-06-23,sz300987,´¨Íø´«Ã½,48.25,48.77,46.01,47.8,47.3,0.95,2.0085,22.233,6329516,300685973.98,6434620000.0,1373628671.0
31,2021-06-24,sz300987,´¨Íø´«Ã½,44.05,48.25,43.8,47.88,48.25,-4.2,-8.7047,18.6783,5317518,246106663.7,5874508000.0,1254058921.4
32,2021-06-25,sz300987,´¨Íø´«Ã½,40.37,43.89,40.04,43.02,44.05,-3.68,-8.3541,21.3857,6088299,249740607.78,5383743200.0,1149293045.56
33,2021-06-28,sz300987,´¨Íø´«Ã½,39.32,40.82,39.12,40.55,40.37,-1.05,-2.6009,14.5105,4130994,164820347.66,5243715200.0,1119400608.16
34,2021-06-29,sz300987,´¨Íø´«Ã½,38.58,39.74,38.23,39.18,39.32,-0.74,-1.882,11.8029,3360171,130331479.0,5145028800.0,1098333557.04
35,2021-06-30,sz300987,´¨Íø´«Ã½,38.96,39.8,37.32,38.42,38.58,0.38,0.985,16.3426,4652585,178690493.58,5195705600.0,1109151772.48
36,2021-07-01,sz300987,´¨Íø´«Ã½,36.1,38.69,36.1,38.69,38.96,-2.86,-7.3409,18.3675,5229050,193594836.19,4814296000.0,1027730466.8
37,2021-07-02,sz300987,´¨Íø´«Ã½,35.25,36.53,34.9,35.98,36.1,-0.85,-2.3546,11.2204,3194322,113439536.27,4700940000.0,1003531827.0
38,2021-07-05,sz300987,´¨Íø´«Ã½,35.3,35.59,34.81,35.38,35.25,0.05,0.1418,7.4362,2117012,74562197.65,4707608000.0,1004955276.4
39,2021-07-06,sz300987,´¨Íø´«Ã½,35.85,36.19,35.0,35.38,35.3,0.55,1.5581,11.4603,3262623,116053678.66,4780956000.0,1020613219.8
40,2021-07-07,sz300987,´¨Íø´«Ã½,35.86,36.52,35.3,35.51,35.85,0.01,0.0279,10.2924,2930155,105560494.61,4782289600.0,1020897909.68
