,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2017-01-13,sz300589,N½­Áú,9.13,9.13,8.37,8.37,6.34,2.79,44.0063,0.0372,8068,73280.84,791297100.0,197847100.0
1,2017-01-16,sz300589,½­Áú´¬Í§,10.04,10.04,10.04,10.04,9.13,0.91,9.9671,0.0182,3936,39517.44,870166800.0,217566800.0
2,2017-01-17,sz300589,½­Áú´¬Í§,11.04,11.04,11.04,11.04,10.04,1.0,9.9602,0.021,4561,50353.44,956836800.0,239236800.0
3,2017-01-18,sz300589,½­Áú´¬Í§,12.14,12.14,12.14,12.14,11.04,1.1,9.9638,0.0168,3650,44311.0,1052173800.0,263073800.0
4,2017-01-19,sz300589,½­Áú´¬Í§,13.35,13.35,13.35,13.35,12.14,1.21,9.9671,0.0487,10551,140855.85,1157044500.0,289294500.0
5,2017-01-20,sz300589,½­Áú´¬Í§,14.69,14.69,14.69,14.69,13.35,1.34,10.0375,0.0581,12586,184888.34,1273182300.0,318332300.0
6,2017-01-23,sz300589,½­Áú´¬Í§,16.16,16.16,16.16,16.16,14.69,1.47,10.0068,0.0531,11500,185840.0,1400587200.0,350187200.0
7,2017-01-24,sz300589,½­Áú´¬Í§,17.78,17.78,17.78,17.78,16.16,1.62,10.0248,0.0463,10036,178440.08,1540992600.0,385292600.0
8,2017-01-25,sz300589,½­Áú´¬Í§,19.56,19.56,19.56,19.56,17.78,1.78,10.0112,0.0871,18866,369018.96,1695265200.0,423865200.0
9,2017-01-26,sz300589,½­Áú´¬Í§,21.52,21.52,21.52,21.52,19.56,1.96,10.0204,0.2194,47536,1022974.72,1865138400.0,466338400.0
