,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-01-23,sz300815,N”Ò∫ÃÃÔ,42.55,42.55,35.46,35.46,29.55,13.0,43.9932,0.8792,304197,12929944.77,5888920000.0,1472230000.0
1,2020-02-03,sz300815,”Ò∫ÃÃÔ,46.81,46.81,46.81,46.81,42.55,4.26,10.0118,3.471,1200968,56217312.08,6478504000.0,1619626000.0
2,2020-02-04,sz300815,”Ò∫ÃÃÔ,51.49,51.49,48.88,51.49,46.81,4.68,9.9979,8.677,3002239,154135051.21,7126216000.0,1781554000.0
3,2020-02-05,sz300815,”Ò∫ÃÃÔ,56.64,56.64,51.58,56.64,51.49,5.15,10.0019,48.0363,16620552,909058075.74,7838976000.0,1959744000.0
4,2020-02-06,sz300815,”Ò∫ÃÃÔ,62.3,62.3,61.18,62.3,56.64,5.66,9.9929,12.6962,4392889,273541621.65,8622320000.0,2155580000.0
5,2020-02-07,sz300815,”Ò∫ÃÃÔ,68.53,68.53,68.53,68.53,62.3,6.23,10.0,2.1417,741028,50782648.84,9484552000.0,2371138000.0
6,2020-02-10,sz300815,”Ò∫ÃÃÔ,70.63,75.38,61.87,75.38,68.53,2.1,3.0644,56.2868,19475233,1360547977.95,9775192000.0,2443798000.0
7,2020-02-11,sz300815,”Ò∫ÃÃÔ,71.0,74.18,68.86,72.99,70.63,0.37,0.5239,40.4672,14001635,1004378800.32,9826400000.0,2456600000.0
8,2020-02-12,sz300815,”Ò∫ÃÃÔ,75.69,78.1,68.98,72.97,71.0,4.69,6.6056,43.8952,15187726,1112088527.98,10475496000.0,2618874000.0
9,2020-02-13,sz300815,”Ò∫ÃÃÔ,77.7,80.91,73.38,74.99,75.69,2.01,2.6556,38.9609,13480460,1042115195.88,10753680000.0,2688420000.0
10,2020-02-14,sz300815,”Ò∫ÃÃÔ,75.58,78.8,75.5,76.98,77.7,-2.12,-2.7284,27.9118,9657474,740337231.11,10460272000.0,2615068000.0
11,2020-02-17,sz300815,”Ò∫ÃÃÔ,74.2,74.94,72.5,74.94,75.58,-1.38,-1.8259,27.0274,9351486,690799459.11,10269280000.0,2567320000.0
12,2020-02-18,sz300815,”Ò∫ÃÃÔ,81.62,81.62,73.4,73.8,74.2,7.42,10.0,29.9548,10364361,808908307.35,11296208000.0,2824052000.0
13,2020-02-19,sz300815,”Ò∫ÃÃÔ,85.38,89.77,79.12,80.92,81.62,3.76,4.6067,34.6836,12000540,1006775273.87,11816592000.0,2954148000.0
14,2020-02-20,sz300815,”Ò∫ÃÃÔ,85.98,91.9,83.2,83.2,85.38,0.6,0.7027,20.2444,7004564,609882267.34,11899632000.0,2974908000.0
15,2020-02-21,sz300815,”Ò∫ÃÃÔ,86.2,87.76,84.01,85.0,85.98,0.22,0.2559,12.1103,4190165,359929803.42,11930080000.0,2982520000.0
16,2020-02-24,sz300815,”Ò∫ÃÃÔ,84.94,89.59,81.22,85.7,86.2,-1.26,-1.4617,11.7703,4072533,349504799.21,11755696000.0,2938924000.0
17,2020-02-25,sz300815,”Ò∫ÃÃÔ,89.0,90.2,82.35,82.5,84.94,4.06,4.7798,15.3795,5321316,460294226.46,12317600000.0,3079400000.0
18,2020-02-26,sz300815,”Ò∫ÃÃÔ,93.28,97.9,87.68,87.68,89.0,4.28,4.809,19.0649,6596445,624498681.71,12909952000.0,3227488000.0
19,2020-02-27,sz300815,”Ò∫ÃÃÔ,93.7,98.88,92.8,92.8,93.28,0.42,0.4503,14.439,4995907,477515266.92,12968080000.0,3242020000.0
20,2020-02-28,sz300815,”Ò∫ÃÃÔ,90.58,97.9,88.0,90.8,93.7,-3.12,-3.3298,11.5878,4009378,375150884.75,12536272000.0,3134068000.0
21,2020-03-02,sz300815,”Ò∫ÃÃÔ,99.64,99.64,89.46,92.0,90.58,9.06,10.0022,13.9246,4817928,463119237.29,13790176000.0,3447544000.0
22,2020-03-03,sz300815,”Ò∫ÃÃÔ,106.03,109.6,100.0,102.0,99.64,6.39,6.4131,12.5772,4351715,465843081.1,14674552000.0,3668638000.0
23,2020-03-04,sz300815,”Ò∫ÃÃÔ,116.63,116.63,105.09,105.09,106.03,10.6,9.9972,9.6595,3342177,373513667.77,16141592000.0,4035398000.0
24,2020-03-05,sz300815,”Ò∫ÃÃÔ,110.68,126.49,108.3,123.0,116.63,-5.95,-5.1016,15.3424,5308455,620879492.74,15318112000.0,3829528000.0
25,2020-03-06,sz300815,”Ò∫ÃÃÔ,108.66,113.2,103.11,105.99,110.68,-2.02,-1.8251,10.631,3678309,397795889.51,15038544000.0,3759636000.0
26,2020-03-09,sz300815,”Ò∫ÃÃÔ,103.0,107.99,102.51,107.99,108.66,-5.66,-5.2089,8.2215,2844654,298783689.52,14255200000.0,3563800000.0
27,2020-03-10,sz300815,”Ò∫ÃÃÔ,108.87,111.0,102.0,102.0,103.0,5.87,5.699,7.316,2531339,271181576.57,15067608000.0,3766902000.0
28,2020-03-11,sz300815,”Ò∫ÃÃÔ,106.28,110.88,104.0,108.7,108.87,-2.59,-2.379,5.803,2007823,216600222.67,14709152000.0,3677288000.0
29,2020-03-12,sz300815,”Ò∫ÃÃÔ,106.34,110.2,104.0,105.0,106.28,0.06,0.0565,6.3984,2213847,236866907.6,14717456000.0,3679364000.0
30,2020-03-13,sz300815,”Ò∫ÃÃÔ,104.0,105.0,96.0,99.99,106.34,-2.34,-2.2005,8.1934,2834914,286179299.44,14393600000.0,3598400000.0
31,2020-03-16,sz300815,”Ò∫ÃÃÔ,99.5,104.98,99.5,103.58,104.0,-4.5,-4.3269,4.6693,1615563,165338320.51,13770800000.0,3442700000.0
32,2020-03-17,sz300815,”Ò∫ÃÃÔ,109.45,109.45,97.0,99.99,99.5,9.95,10.0,7.5116,2599010,272426242.95,15147880000.0,3786970000.0
33,2020-03-18,sz300815,”Ò∫ÃÃÔ,114.72,120.01,111.0,111.0,109.45,5.27,4.815,7.5583,2615170,303069340.05,15877248000.0,3969312000.0
34,2020-03-19,sz300815,”Ò∫ÃÃÔ,112.99,117.15,106.35,116.0,114.72,-1.73,-1.508,4.9726,1720527,192924123.28,15637816000.0,3909454000.0
35,2020-03-20,sz300815,”Ò∫ÃÃÔ,122.5,123.45,113.82,113.82,112.99,9.51,8.4167,5.807,2009239,239426167.19,16954000000.0,4238500000.0
36,2020-03-23,sz300815,”Ò∫ÃÃÔ,114.0,129.0,113.01,118.0,122.5,-8.5,-6.9388,6.1017,2111185,256511797.35,15777600000.0,3944400000.0
37,2020-03-24,sz300815,”Ò∫ÃÃÔ,123.3,125.0,112.1,117.0,114.0,9.3,8.1579,6.6397,2297353,272566211.64,17064720000.0,4266180000.0
38,2020-03-25,sz300815,”Ò∫ÃÃÔ,125.64,128.88,118.85,124.3,123.3,2.34,1.8978,6.0175,2082039,259079444.68,17388576000.0,4347144000.0
39,2020-03-26,sz300815,”Ò∫ÃÃÔ,127.97,131.5,121.0,123.41,125.64,2.33,1.8545,5.4382,1881610,238009170.75,17711048000.0,4427762000.0
40,2020-03-27,sz300815,”Ò∫ÃÃÔ,124.99,131.17,124.13,128.1,127.97,-2.98,-2.3287,4.7253,1634966,208755913.97,17298616000.0,4324654000.0
41,2020-03-30,sz300815,”Ò∫ÃÃÔ,120.0,125.77,113.02,122.26,124.99,-4.99,-3.9923,5.4326,1879673,225911425.59,16608000000.0,4152000000.0
42,2020-03-31,sz300815,”Ò∫ÃÃÔ,113.97,123.47,113.58,121.05,120.0,-6.03,-5.025,5.1557,1783861,208811085.88,15773448000.0,3943362000.0
43,2020-04-01,sz300815,”Ò∫ÃÃÔ,110.44,115.95,108.61,112.0,113.97,-3.53,-3.0973,5.3377,1846858,205585315.2,15284896000.0,3821224000.0
44,2020-04-02,sz300815,”Ò∫ÃÃÔ,115.4,118.0,104.26,109.62,110.44,4.96,4.4911,6.4825,2242933,247406608.58,15971360000.0,3992840000.0
45,2020-04-03,sz300815,”Ò∫ÃÃÔ,116.86,117.8,112.86,114.87,115.4,1.46,1.2652,3.8349,1326860,153095775.12,16173424000.0,4043356000.0
46,2020-04-07,sz300815,”Ò∫ÃÃÔ,128.55,128.55,116.89,119.0,116.86,11.69,10.0034,4.8405,1674802,207975366.16,17791320000.0,4447830000.0
47,2020-04-08,sz300815,”Ò∫ÃÃÔ,129.29,131.29,125.6,126.42,128.55,0.74,0.5757,3.647,1261872,161189089.66,17893736000.0,4473434000.0
48,2020-04-09,sz300815,”Ò∫ÃÃÔ,140.9,142.0,134.01,135.0,129.29,11.61,8.9798,6.7711,2342810,323852018.02,19500560000.0,4875140000.0
49,2020-04-10,sz300815,”Ò∫ÃÃÔ,137.1,140.95,129.7,140.2,140.9,-3.8,-2.6969,4.262,1474659,198986489.72,18974640000.0,4743660000.0
50,2020-04-13,sz300815,”Ò∫ÃÃÔ,136.78,138.5,134.0,136.0,137.1,-0.32,-0.2334,2.9587,1023716,139908776.92,18930352000.0,4732588000.0
51,2020-04-14,sz300815,”Ò∫ÃÃÔ,139.0,144.01,137.35,138.83,136.78,2.22,1.623,3.956,1368765,194196818.56,19237600000.0,4809400000.0
52,2020-04-15,sz300815,”Ò∫ÃÃÔ,133.0,137.7,132.5,137.01,139.0,-6.0,-4.3165,4.0315,1394900,187607001.8,18407200000.0,4601800000.0
53,2020-04-16,sz300815,”Ò∫ÃÃÔ,133.69,138.15,131.51,132.5,133.0,0.69,0.5188,3.9395,1363071,183979580.23,18502696000.0,4625674000.0
54,2020-04-17,sz300815,”Ò∫ÃÃÔ,128.57,134.2,128.13,133.93,133.69,-5.12,-3.8298,3.9518,1367332,178523287.31,17794088000.0,4448522000.0
55,2020-04-20,sz300815,”Ò∫ÃÃÔ,136.67,138.0,127.0,128.55,128.57,8.1,6.3001,4.0261,1393046,185737470.0,18915128000.0,4728782000.0
56,2020-04-21,sz300815,”Ò∫ÃÃÔ,133.48,137.95,131.51,135.31,136.67,-3.19,-2.3341,2.948,1020025,137214349.13,18473632000.0,4618408000.0
57,2020-04-22,sz300815,”Ò∫ÃÃÔ,137.11,137.98,131.05,132.51,133.48,3.63,2.7195,2.9052,1005212,136447487.17,18976024000.0,4744006000.0
58,2020-04-23,sz300815,”Ò∫ÃÃÔ,133.41,140.99,133.0,137.64,137.11,-3.7,-2.6986,4.0672,1407262,192694267.85,18463944000.0,4615986000.0
59,2020-04-24,sz300815,”Ò∫ÃÃÔ,133.85,135.29,130.13,132.21,133.41,0.44,0.3298,2.4051,832167,110967068.49,18524840000.0,4631210000.0
60,2020-04-27,sz300815,”Ò∫ÃÃÔ,134.94,139.2,133.0,133.92,133.85,1.09,0.8143,2.6444,914958,124300069.64,18675696000.0,4668924000.0
61,2020-04-28,sz300815,”Ò∫ÃÃÔ,132.72,136.0,127.23,136.0,134.94,-2.22,-1.6452,3.6297,1255863,166203934.1,18368448000.0,4592112000.0
62,2020-04-29,sz300815,”Ò∫ÃÃÔ,123.5,134.14,120.7,131.9,132.72,-9.22,-6.947,6.2726,2170331,274913550.3,17092400000.0,4273100000.0
63,2020-04-30,sz300815,”Ò∫ÃÃÔ,124.86,129.75,121.0,122.99,123.5,1.36,1.1012,5.4067,1870727,234865629.72,17280624000.0,4320156000.0
64,2020-05-06,sz300815,”Ò∫ÃÃÔ,128.58,129.5,122.35,124.02,124.86,3.72,2.9793,3.1127,1076977,135834523.05,17795472000.0,4448868000.0
65,2020-05-07,sz300815,”Ò∫ÃÃÔ,126.18,131.58,125.33,128.0,128.58,-2.4,-1.8665,4.8803,1688595,215934585.44,17463312000.0,4365828000.0
66,2020-05-08,sz300815,”Ò∫ÃÃÔ,136.08,138.5,126.15,126.82,126.18,9.9,7.8459,8.1293,2812721,376016431.35,18833472000.0,4708368000.0
67,2020-05-11,sz300815,”Ò∫ÃÃÔ,132.28,138.5,131.29,136.57,136.08,-3.8,-2.7925,6.1735,2136026,285830883.72,18307552000.0,4576888000.0
68,2020-05-12,sz300815,”Ò∫ÃÃÔ,134.15,134.5,129.7,131.99,132.28,1.87,1.4137,4.1139,1423413,187335793.17,18566360000.0,4641590000.0
69,2020-05-13,sz300815,”Ò∫ÃÃÔ,138.66,139.66,132.83,133.0,134.15,4.51,3.3619,5.0749,1755917,239920721.25,19190544000.0,4797636000.0
70,2020-05-14,sz300815,”Ò∫ÃÃÔ,133.9,143.98,133.78,138.47,138.66,-4.76,-3.4329,5.6386,1950961,269746430.26,18531760000.0,4632940000.0
71,2020-05-15,sz300815,”Ò∫ÃÃÔ,132.02,136.58,131.5,133.65,133.9,-1.88,-1.404,4.1352,1430766,190560708.63,18271568000.0,4567892000.0
72,2020-05-18,sz300815,”Ò∫ÃÃÔ,133.01,136.88,130.8,132.48,132.02,0.99,0.7499,3.0974,1071701,143354563.36,18408584000.0,4602146000.0
73,2020-05-19,sz300815,”Ò∫ÃÃÔ,133.91,136.29,131.0,133.02,133.01,0.9,0.6766,3.4626,1198071,159864622.84,18533144000.0,4633286000.0
74,2020-05-20,sz300815,”Ò∫ÃÃÔ,127.0,132.99,125.3,132.11,133.91,-6.91,-5.1602,6.1548,2129569,271851778.28,17576800000.0,4394200000.0
