,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-02-12,sh688080,NÓ³º²Í¨,133.5,148.0,121.11,141.52,27.63,105.87,383.1705,82.1194,9793973,1290176763.0,6999242931.0,1592188017.0
1,2020-02-13,sh688080,Ó³º²Í¨,140.25,159.88,128.12,133.0,133.5,6.75,5.0562,71.2789,8501081,1219596414.0,7353137236.5,1672691905.5
2,2020-02-14,sh688080,Ó³º²Í¨,133.0,138.79,125.11,133.0,140.25,-7.25,-5.1693,50.1778,5984455,784334502.0,6973028538.0,1586224766.0
3,2020-02-17,sh688080,Ó³º²Í¨,139.77,147.88,133.05,136.0,133.0,6.77,5.0902,43.3112,5165511,721730451.0,7327971419.22,1666967184.54
4,2020-02-18,sh688080,Ó³º²Í¨,134.85,142.77,130.0,138.0,139.77,-4.92,-3.5201,40.3454,4811797,648503248.0,7070021792.1,1608288794.7
5,2020-02-19,sh688080,Ó³º²Í¨,127.51,135.9,127.0,135.0,134.85,-7.34,-5.4431,27.7264,3306791,428308887.0,6685194502.86,1520748270.02
6,2020-02-20,sh688080,Ó³º²Í¨,118.55,128.47,116.9,126.25,127.51,-8.96,-7.0269,28.2626,3370744,408943431.0,6215432580.3,1413886812.1
7,2020-02-21,sh688080,Ó³º²Í¨,117.31,123.0,115.0,116.5,118.55,-1.24,-1.046,20.6151,2458662,290729091.0,6150420885.66,1399097949.62
8,2020-02-24,sh688080,Ó³º²Í¨,120.99,123.62,117.31,123.56,117.31,3.68,3.137,19.3089,2302878,278397638.0,6343358818.14,1442987476.98
9,2020-02-25,sh688080,Ó³º²Í¨,119.9,122.0,115.5,117.0,120.99,-1.09,-0.9009,17.893,2134009,253172793.0,6286211441.4,1429987589.8
10,2020-02-26,sh688080,Ó³º²Í¨,106.52,119.87,106.2,117.03,119.9,-13.38,-11.1593,23.6703,2823037,318598522.0,5584714284.72,1270410993.04
11,2020-02-27,sh688080,Ó³º²Í¨,107.11,111.88,100.25,106.01,106.52,0.59,0.5539,19.101,2278086,241712158.0,5615647268.46,1277447629.22
12,2020-02-28,sh688080,Ó³º²Í¨,106.53,111.98,100.26,101.01,107.11,-0.58,-0.5415,17.7171,2113026,226299706.0,5585238572.58,1270530258.06
13,2020-03-02,sh688080,Ó³º²Í¨,112.98,115.5,107.83,108.8,106.53,6.45,6.0546,16.7661,1999607,222887506.0,5923404242.28,1347456195.96
14,2020-03-03,sh688080,Ó³º²Í¨,112.16,118.2,111.12,113.48,112.98,-0.82,-0.7258,18.3912,2193423,251389710.0,5880412637.76,1337676464.32
15,2020-03-04,sh688080,Ó³º²Í¨,114.99,116.28,109.2,110.5,112.16,2.83,2.5232,15.6086,1861562,211868847.0,6028786102.14,1371428464.98
