,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-09-17,sz300888,NŒ»Ω°,126.25,160.0,125.0,125.0,74.3,51.95,69.9192,72.1626,31665069,4152523230.47,53844653885.0,5539869821.25
1,2020-09-18,sz300888,CŒ»Ω°,109.5,119.58,107.5,118.77,126.25,-16.75,-13.2673,44.8701,19689071,2208501715.19,46700907726.0,4804877191.5
2,2020-09-21,sz300888,CŒ»Ω°,114.98,115.77,103.7,105.7,109.5,5.48,5.0046,31.3507,13756747,1549776715.83,49038085573.8,5045340451.86
3,2020-09-22,sz300888,CŒ»Ω°,122.66,127.75,112.8,113.5,114.98,7.68,6.6794,34.2924,15047571,1846674881.42,52313546499.3,5382340057.62
4,2020-09-23,sz300888,CŒ»Ω°,118.91,123.87,117.51,121.67,122.66,-3.75,-3.0572,22.077,9687441,1161542882.8,50714200344.3,5217789468.87
5,2020-09-24,sz300888,Œ»Ω°“Ω¡∆,122.28,128.6,115.5,116.8,118.91,3.37,2.8341,28.7594,12619657,1572385564.4,52151479422.2,5365665597.96
6,2020-09-25,sz300888,Œ»Ω°“Ω¡∆,123.11,128.58,121.0,122.26,122.28,0.83,0.6788,21.6253,9489204,1185844453.54,52505468037.9,5402086128.27
7,2020-09-28,sz300888,Œ»Ω°“Ω¡∆,122.25,126.97,117.51,124.0,123.11,-0.86,-0.6986,18.0412,7916527,971912810.11,52138684653.0,5364349193.25
8,2020-09-29,sz300888,Œ»Ω°“Ω¡∆,113.66,122.0,113.51,120.6,122.25,-8.59,-7.0266,17.1327,7517873,878253012.63,48475115727.3,4987418644.62
9,2020-09-30,sz300888,Œ»Ω°“Ω¡∆,114.5,117.4,113.4,113.6,113.66,0.84,0.739,10.8144,4745357,548063417.69,48833369266.0,5024277976.5
10,2020-10-09,sz300888,Œ»Ω°“Ω¡∆,122.19,125.29,114.11,117.0,114.5,7.69,6.7162,17.1172,7511076,897650568.39,52113095114.5,5361716383.83
11,2020-10-12,sz300888,Œ»Ω°“Ω¡∆,125.18,126.65,120.8,123.84,122.19,2.99,2.447,16.7096,7332188,908763977.62,53388307115.4,5492918053.26
12,2020-10-13,sz300888,Œ»Ω°“Ω¡∆,136.51,146.3,123.07,125.12,125.18,11.33,9.051,29.0262,12736744,1702021160.28,58220464965.1,5990080232.07
13,2020-10-14,sz300888,Œ»Ω°“Ω¡∆,163.81,163.81,142.05,144.0,136.51,27.3,19.9985,21.4075,9393636,1454412432.15,69863704973.5,7188008518.17
14,2020-10-15,sz300888,Œ»Ω°“Ω¡∆,165.0,181.77,157.12,175.0,163.81,1.19,0.7265,37.007,16238745,2741853960.6,70371230820.0,7240225905.0
15,2020-10-16,sz300888,Œ»Ω°“Ω¡∆,165.01,169.98,157.28,168.0,165.0,0.01,0.0061,22.9487,10069942,1650174656.68,70375495743.1,7240664706.57
16,2020-10-19,sz300888,Œ»Ω°“Ω¡∆,161.85,167.49,158.58,167.01,165.01,-3.16,-1.915,16.2047,7110629,1151521881.06,69027780049.8,7102003410.45
