,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2016-11-22,sz300567,N精测,28.68,28.68,23.9,23.9,19.92,8.76,43.9759,0.0325,6500,184747.0,2294400000.0,573600000.0
1,2016-11-23,sz300567,精测电子,31.55,31.55,31.55,31.55,28.68,2.87,10.007,0.0105,2100,66255.0,2524000000.0,631000000.0
2,2016-11-24,sz300567,精测电子,34.71,34.71,34.71,34.71,31.55,3.16,10.0158,0.0055,1100,38181.0,2776800000.0,694200000.0
3,2016-11-25,sz300567,精测电子,38.18,38.18,38.18,38.18,34.71,3.47,9.9971,0.0099,1980,75596.4,3054400000.0,763600000.0
4,2016-11-28,sz300567,精测电子,42.0,42.0,42.0,42.0,38.18,3.82,10.0052,0.003,600,25200.0,3360000000.0,840000000.0
5,2016-11-29,sz300567,精测电子,46.2,46.2,46.2,46.2,42.0,4.2,10.0,0.008,1600,73920.0,3696000000.0,924000000.0
6,2016-11-30,sz300567,精测电子,50.82,50.82,50.82,50.82,46.2,4.62,10.0,0.0185,3700,188034.0,4065600000.0,1016400000.0
7,2016-12-01,sz300567,精测电子,55.9,55.9,55.9,55.9,50.82,5.08,9.9961,0.031,6200,346580.0,4472000000.0,1118000000.0
8,2016-12-02,sz300567,精测电子,61.49,61.49,61.49,61.49,55.9,5.59,10.0,0.131,26200,1611038.0,4919200000.0,1229800000.0
9,2016-12-05,sz300567,精测电子,67.64,67.64,67.64,67.64,61.49,6.15,10.0016,0.115,23000,1555720.0,5411200000.0,1352800000.0
10,2016-12-06,sz300567,精测电子,74.4,74.4,74.4,74.4,67.64,6.76,9.9941,0.0862,17240,1282656.0,5952000000.0,1488000000.0
11,2016-12-07,sz300567,精测电子,81.84,81.84,81.84,81.84,74.4,7.44,10.0,0.135,27000,2209680.0,6547200000.0,1636800000.0
12,2016-12-08,sz300567,精测电子,90.02,90.02,90.02,90.02,81.84,8.18,9.9951,0.3185,63700,5734274.0,7201600000.0,1800400000.0
13,2016-12-09,sz300567,精测电子,99.02,99.02,95.02,99.02,90.02,9.0,9.9978,52.295,10459001,1019963591.24,7921600000.0,1980400000.0
14,2016-12-12,sz300567,精测电子,96.15,104.5,93.18,98.5,99.02,-2.87,-2.8984,50.953,10190605,1015112973.22,7692000000.0,1923000000.0
15,2016-12-13,sz300567,精测电子,98.3,101.99,96.38,98.98,96.15,2.15,2.2361,34.5377,6907535,682718350.88,7864000000.0,1966000000.0
16,2016-12-14,sz300567,精测电子,98.01,104.88,97.3,102.8,98.3,-0.29,-0.295,32.5201,6504028,657047333.93,7840800000.0,1960200000.0
17,2016-12-15,sz300567,精测电子,99.91,100.8,92.4,96.1,98.01,1.9,1.9386,28.749,5749803,551697511.07,7992800000.0,1998200000.0
18,2016-12-16,sz300567,精测电子,92.73,98.8,91.32,98.0,99.91,-7.18,-7.1865,26.1303,5226058,496740466.19,7418400000.0,1854600000.0
19,2016-12-19,sz300567,精测电子,91.26,94.8,89.89,91.0,92.73,-1.47,-1.5852,16.5934,3318688,305704060.45,7300800000.0,1825200000.0
20,2016-12-20,sz300567,精测电子,88.4,93.25,87.5,90.95,91.26,-2.86,-3.1339,14.5904,2918087,264009125.27,7072000000.0,1768000000.0
21,2016-12-21,sz300567,精测电子,86.95,89.5,84.7,88.6,88.4,-1.45,-1.6403,17.3338,3466761,300715205.78,6956000000.0,1739000000.0
22,2016-12-22,sz300567,精测电子,88.2,91.0,86.55,86.95,86.95,1.25,1.4376,16.4617,3292343,292557090.51,7056000000.0,1764000000.0
23,2016-12-23,sz300567,精测电子,85.2,90.56,85.2,87.04,88.2,-3.0,-3.4014,11.6422,2328441,204047543.27,6816000000.0,1704000000.0
24,2016-12-26,sz300567,精测电子,89.98,91.54,83.48,84.0,85.2,4.78,5.6103,15.9841,3196819,280744519.81,7198400000.0,1799600000.0
25,2016-12-27,sz300567,精测电子,89.42,91.24,87.82,89.02,89.98,-0.56,-0.6224,12.307,2461395,220655845.33,7153600000.0,1788400000.0
26,2016-12-28,sz300567,精测电子,90.0,91.88,88.59,89.2,89.42,0.58,0.6486,8.7492,1749830,158290127.08,7200000000.0,1800000000.0
27,2016-12-29,sz300567,精测电子,95.12,99.0,89.08,89.62,90.0,5.12,5.6889,21.0255,4205103,399819204.54,7609600000.0,1902400000.0
28,2016-12-30,sz300567,精测电子,97.2,99.2,92.52,94.0,95.12,2.08,2.1867,15.7363,3147254,302442116.47,7776000000.0,1944000000.0
29,2017-01-03,sz300567,精测电子,98.99,102.35,97.0,97.2,97.2,1.79,1.8416,15.1148,3022966,301002511.12,7919200000.0,1979800000.0
30,2017-01-04,sz300567,精测电子,101.88,102.2,97.5,98.99,98.99,2.89,2.9195,13.6802,2736049,272461783.06,8150400000.0,2037600000.0
31,2017-01-05,sz300567,精测电子,98.57,104.0,98.57,100.99,101.88,-3.31,-3.2489,9.0849,1816977,183047529.96,7885600000.0,1971400000.0
