,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2021-04-28,sh688323,NÈð»ªÌ©,27.12,31.79,21.22,22.2,5.97,21.15,354.2714,88.9585,32592417,798732701.0,4881600000.0,993616241.04
1,2021-04-29,sh688323,Èð»ªÌ©,28.1,29.16,25.2,26.0,27.12,0.98,3.6136,58.8888,21575551,588296772.0,5058000000.0,1029521252.7
2,2021-04-30,sh688323,Èð»ªÌ©,27.5,28.92,25.0,27.3,28.1,-0.6,-2.1352,36.8665,13507056,363876829.0,4950000000.0,1007538592.5
3,2021-05-06,sh688323,Èð»ªÌ©,26.63,27.35,25.4,27.0,27.5,-0.87,-3.1636,20.1139,7369296,193590148.0,4793400000.0,975663735.21
4,2021-05-07,sh688323,Èð»ªÌ©,29.4,29.5,26.65,27.15,26.63,2.77,10.4018,29.334,10747318,302597953.0,5292000000.0,1077150349.8
5,2021-05-10,sh688323,Èð»ªÌ©,30.52,31.69,28.13,29.55,29.4,1.12,3.8095,27.6973,10147670,304773002.0,5493600000.0,1118184648.84
6,2021-05-11,sh688323,Èð»ªÌ©,36.62,36.62,29.7,29.75,30.52,6.1,19.9869,23.0115,8430884,280342924.0,6591600000.0,1341675027.54
7,2021-05-12,sh688323,Èð»ªÌ©,34.88,37.72,33.1,37.72,36.62,-1.74,-4.7515,26.673,9772377,342704433.0,6278400000.0,1277925312.96
8,2021-05-13,sh688323,Èð»ªÌ©,32.88,36.93,31.33,34.61,34.88,-2.0,-5.7339,21.8101,7990726,270581038.0,5918400000.0,1204649778.96
9,2021-05-14,sh688323,Èð»ªÌ©,31.95,33.88,31.02,32.66,32.88,-0.93,-2.8285,15.0141,5500837,177770659.0,5751000000.0,1170576655.65
10,2021-05-17,sh688323,Èð»ªÌ©,33.06,33.83,31.6,32.52,31.95,1.11,3.4742,14.7193,5392805,176038589.0,5950800000.0,1211244577.02
11,2021-05-18,sh688323,Èð»ªÌ©,33.09,34.71,31.9,32.81,33.06,0.03,0.0907,16.1913,5932142,195539911.0,5956200000.0,1212343710.03
12,2021-05-19,sh688323,Èð»ªÌ©,30.55,33.28,29.59,33.02,33.09,-2.54,-7.676,18.7989,6887499,212757868.0,5499000000.0,1119283781.85
13,2021-05-20,sh688323,Èð»ªÌ©,30.88,31.99,29.83,29.83,30.55,0.33,1.0802,11.7672,4311244,133762269.0,5558400000.0,1131374244.96
14,2021-05-21,sh688323,Èð»ªÌ©,28.94,31.0,28.68,31.0,30.88,-1.94,-6.2824,11.4559,4197203,123076879.0,5209200000.0,1060296976.98
15,2021-05-24,sh688323,Èð»ªÌ©,29.44,29.49,28.13,28.93,28.94,0.5,1.7277,6.9544,2547920,73541573.0,5299200000.0,1078615860.48
16,2021-05-25,sh688323,Èð»ªÌ©,28.9,29.77,27.96,29.18,29.44,-0.54,-1.8342,11.0938,4064507,116082489.0,5202000000.0,1058831466.3
17,2021-05-26,sh688323,Èð»ªÌ©,30.34,31.48,29.15,29.36,28.9,1.44,4.9827,12.8194,4696748,142999219.0,5461200000.0,1111589850.78
18,2021-05-27,sh688323,Èð»ªÌ©,29.98,30.15,28.88,30.0,30.34,-0.36,-1.1866,8.5801,3143550,92494638.0,5396400000.0,1098400254.66
19,2021-05-28,sh688323,Èð»ªÌ©,28.19,30.12,27.87,30.06,29.98,-1.79,-5.9706,11.0863,4061783,116659800.0,5074200000.0,1032818651.73
20,2021-05-31,sh688323,Èð»ªÌ©,29.35,29.41,27.47,28.19,28.19,1.16,4.1149,9.8397,3605029,102861931.0,5283000000.0,1075318461.45
21,2021-06-01,sh688323,Èð»ªÌ©,31.8,32.26,29.98,29.99,29.35,2.45,8.3475,15.9275,5835490,183914452.0,5724000000.0,1165080990.6
22,2021-06-02,sh688323,Èð»ªÌ©,31.92,33.99,31.2,31.68,31.8,0.12,0.3774,14.7297,5396618,174631146.0,5745600000.0,1169477522.64
23,2021-06-03,sh688323,Èð»ªÌ©,30.42,32.49,29.95,31.97,31.92,-1.5,-4.6992,11.7384,4300671,132699285.0,5475600000.0,1114520872.14
