,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,1996-12-24,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
1,1996-12-25,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
2,1996-12-26,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
3,1996-12-27,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
4,1996-12-30,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
5,1996-12-31,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
6,1997-01-02,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
7,1997-01-03,sz000678,œÂ—Ù÷·≥–,0.0,0.0,0.0,0.0,11.18,,,,0,0.0,551225428.0,0.0
8,1997-01-06,sz000678,œÂ—Ù÷·≥–,24.38,28.0,24.28,26.18,11.18,13.2,118.068,60.3985,9228652,231190194.8,1455161746.0,372516648.0
9,1997-01-07,sz000678,œÂ—Ù÷·≥–,23.9,24.9,22.51,23.79,24.38,-0.48,-1.9688,15.0488,2299393,53991192.74,1426512130.0,365182440.0
10,1997-01-08,sz000678,œÂ—Ù÷·≥–,23.52,24.0,23.0,23.4,23.9,-0.38,-1.59,7.3481,1122762,26474936.41,1403831184.0,359376192.0
11,1997-01-09,sz000678,œÂ—Ù÷·≥–,24.29,24.8,23.5,23.5,23.52,0.77,3.2738,7.5203,1149065,27991127.16,1449789943.0,371141484.0
12,1997-01-10,sz000678,œÂ—Ù÷·≥–,24.0,24.47,23.7,24.27,24.29,-0.29,-1.1939,5.7178,873653,20952387.06,1432480800.0,366710400.0
13,1997-01-13,sz000678,œÂ—Ù÷·≥–,23.95,24.2,23.8,24.15,24.0,-0.05,-0.2083,4.6142,705027,16874657.38,1429496465.0,365946420.0
14,1997-01-14,sz000678,œÂ—Ù÷·≥–,24.21,24.9,23.8,24.15,23.95,0.26,1.0856,7.2164,1102640,26966000.13,1445015007.0,369919116.0
15,1997-01-15,sz000678,œÂ—Ù÷·≥–,24.19,24.4,24.01,24.3,24.21,-0.02,-0.0826,2.9736,454360,10990880.9,1443821273.0,369613524.0
16,1997-01-16,sz000678,œÂ—Ù÷·≥–,24.1,24.5,23.98,24.25,24.19,-0.09,-0.3721,3.1387,479582,11589446.84,1438449470.0,368238360.0
17,1997-01-17,sz000678,œÂ—Ù÷·≥–,24.49,24.56,24.18,24.19,24.1,0.39,1.6183,3.446,526542,12815635.37,1461727283.0,374197404.0
18,1997-01-20,sz000678,œÂ—Ù÷·≥–,25.48,25.8,24.4,24.6,24.49,0.99,4.0425,11.3815,1739046,43923723.91,1520817116.0,389324208.0
