,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-04-15,sz002980,N»ªÊ¢²ý,21.44,21.44,17.87,17.87,14.89,6.55,43.9893,0.3322,110748,2372117.12,2858668096.0,714668096.0
1,2020-04-16,sz002980,»ªÊ¢²ý,23.58,23.58,23.58,23.58,21.44,2.14,9.9813,0.0832,27747,654274.26,3144001572.0,786001572.0
2,2020-04-17,sz002980,»ªÊ¢²ý,25.94,25.94,25.94,25.94,23.58,2.36,10.0085,0.0829,27630,716722.2,3458668396.0,864668396.0
3,2020-04-20,sz002980,»ªÊ¢²ý,28.53,28.53,28.53,28.53,25.94,2.59,9.9846,0.1122,37385,1066594.05,3804001902.0,951001902.0
4,2020-04-21,sz002980,»ªÊ¢²ý,31.38,31.38,31.38,31.38,28.53,2.85,9.9895,0.528,175994,5522691.72,4184002092.0,1046002092.0
5,2020-04-22,sz002980,»ªÊ¢²ý,34.52,34.52,34.52,34.52,31.38,3.14,10.0064,0.9932,331060,11428191.2,4602668968.0,1150668968.0
6,2020-04-23,sz002980,»ªÊ¢²ý,37.97,37.97,34.0,35.0,34.52,3.45,9.9942,64.1137,21371285,777490440.53,5062669198.0,1265669198.0
7,2020-04-24,sz002980,»ªÊ¢²ý,34.18,36.66,34.17,36.0,37.97,-3.79,-9.9816,47.4092,15803085,555818565.64,4557335612.0,1139335612.0
8,2020-04-27,sz002980,»ªÊ¢²ý,33.45,35.18,32.55,34.8,34.18,-0.73,-2.1358,30.268,10089346,344460157.21,4460002230.0,1115002230.0
9,2020-04-28,sz002980,»ªÊ¢²ý,31.3,32.67,30.11,32.43,33.45,-2.15,-6.4275,33.4027,11134270,346968990.55,4173335420.0,1043335420.0
10,2020-04-29,sz002980,»ªÊ¢²ý,34.43,34.43,34.43,34.43,31.3,3.13,10.0,6.0507,2016920,69442555.6,4590668962.0,1147668962.0
11,2020-04-30,sz002980,»ªÊ¢²ý,37.87,37.87,37.08,37.87,34.43,3.44,9.9913,33.3247,11108246,420277203.07,5049335858.0,1262335858.0
12,2020-05-06,sz002980,»ªÊ¢²ý,41.66,41.66,37.87,38.0,37.87,3.79,10.0079,61.1249,20375013,818388227.77,5554669444.0,1388669444.0
13,2020-05-07,sz002980,»ªÊ¢²ý,45.83,45.83,39.2,40.11,41.66,4.17,10.0096,48.6877,16229276,681725574.61,6110669722.0,1527669722.0
14,2020-05-08,sz002980,»ªÊ¢²ý,50.41,50.41,45.0,45.98,45.83,4.58,9.9935,53.0205,17673530,860751640.81,6721336694.0,1680336694.0
15,2020-05-11,sz002980,»ªÊ¢²ý,52.95,55.45,50.46,54.77,50.41,2.54,5.0387,51.2608,17086965,930978770.4,7060003530.0,1765003530.0
16,2020-05-12,sz002980,»ªÊ¢²ý,58.25,58.25,50.5,54.0,52.95,5.3,10.0094,50.2254,16741837,926476351.26,7766670550.0,1941670550.0
17,2020-05-13,sz002980,»ªÊ¢²ý,64.08,64.08,60.68,61.33,58.25,5.83,10.0086,53.0723,17690808,1115983361.04,8544004272.0,2136004272.0
18,2020-05-14,sz002980,»ªÊ¢²ý,59.3,69.84,58.8,66.51,64.08,-4.78,-7.4594,64.3908,21463638,1373028441.42,7906670620.0,1976670620.0
19,2020-05-15,sz002980,»ªÊ¢²ý,62.27,65.23,56.7,58.0,59.3,2.97,5.0084,58.0024,19334156,1178943800.65,8302670818.0,2075670818.0
20,2020-05-18,sz002980,»ªÊ¢²ý,58.95,62.19,57.4,60.04,62.27,-3.32,-5.3316,43.444,14481368,863683624.87,7860003930.0,1965003930.0
21,2020-05-19,sz002980,»ªÊ¢²ý,64.85,64.85,58.01,58.1,58.95,5.9,10.0085,48.4527,16150945,1012949545.82,8646670990.0,2161670990.0
22,2020-05-20,sz002980,»ªÊ¢²ý,62.96,67.9,59.91,63.0,64.85,-1.89,-2.9144,51.7394,17246514,1099435742.11,8394670864.0,2098670864.0
23,2020-05-21,sz002980,»ªÊ¢²ý,69.26,69.26,59.5,61.02,62.96,6.3,10.0064,48.813,16271027,1064565266.13,9234671284.0,2308671284.0
24,2020-05-22,sz002980,»ªÊ¢²ý,69.0,75.0,65.01,69.26,69.26,-0.26,-0.3754,60.0062,20002105,1412156191.63,9200004600.0,2300004600.0
25,2020-05-25,sz002980,»ªÊ¢²ý,63.3,69.7,62.1,63.0,69.0,-5.7,-8.2609,48.7803,16260122,1048029023.76,8440004220.0,2110004220.0
26,2020-05-26,sz002980,»ªÊ¢²ý,63.11,64.58,58.86,62.01,63.3,-0.19,-0.3002,41.2874,13762499,851910714.05,8414670874.0,2103670874.0
27,2020-05-27,sz002980,»ªÊ¢²ý,64.81,68.18,62.5,63.07,63.11,1.7,2.6937,43.7931,14597741,959813528.48,8641337654.0,2160337654.0
28,2020-05-28,sz002980,»ªÊ¢²ý,58.9,63.79,58.44,63.16,64.81,-5.91,-9.119,40.3103,13436801,815875355.11,7853337260.0,1963337260.0
29,2020-05-29,sz002980,»ªÊ¢²ý,58.36,60.46,57.45,58.01,58.9,-0.54,-0.9168,26.549,8849683,519964878.24,7781337224.0,1945337224.0
30,2020-06-01,sz002980,»ªÊ¢²ý,60.52,60.98,57.39,58.01,58.36,2.16,3.7012,29.0024,9667487,575879646.53,8069337368.0,2017337368.0
31,2020-06-02,sz002980,»ªÊ¢²ý,62.79,65.6,61.3,62.84,60.52,2.27,3.7508,36.4816,12160562,767576204.26,8372004186.0,2093004186.0
32,2020-06-03,sz002980,»ªÊ¢²ý,62.31,63.33,59.55,60.4,62.79,-0.48,-0.7645,31.7865,10595527,647470616.65,8308004154.0,2077004154.0
33,2020-06-04,sz002980,»ªÊ¢²ý,58.62,62.0,58.13,61.51,62.31,-3.69,-5.922,27.9004,9300139,553881516.24,7816003908.0,1954003908.0
34,2020-06-05,sz002980,»ªÊ¢²ý,56.15,58.53,54.2,57.87,58.62,-2.47,-4.2136,24.5473,8182458,458410223.54,7486670410.0,1871670410.0
35,2020-06-08,sz002980,»ªÊ¢²ý,59.38,59.75,55.02,55.8,56.15,3.23,5.7524,26.8715,8957196,518454091.77,7917337292.0,1979337292.0
36,2020-06-09,sz002980,»ªÊ¢²ý,58.35,60.17,58.01,59.0,59.38,-1.03,-1.7346,16.5514,5517133,324236586.52,7780003890.0,1945003890.0
37,2020-06-10,sz002980,»ªÊ¢²ý,58.67,59.98,57.12,58.0,58.35,0.32,0.5484,18.5285,6176171,364204944.48,7822670578.0,1955670578.0
38,2020-06-11,sz002980,»ªÊ¢²ý,59.86,59.89,57.28,58.42,58.67,1.19,2.0283,20.4609,6820298,399974954.78,7981337324.0,1995337324.0
39,2020-06-12,sz002980,»ªÊ¢²ý,65.85,65.85,58.3,59.0,59.86,5.99,10.0067,42.8987,14299582,908496399.19,8780004390.0,2195004390.0
40,2020-06-15,sz002980,»ªÊ¢²ý,66.41,71.5,65.7,69.0,65.85,0.56,0.8504,47.3501,15783382,1084531457.74,8854671094.0,2213671094.0
41,2020-06-16,sz002980,»ªÊ¢²ý,65.1,66.9,64.08,64.51,66.41,-1.31,-1.9726,27.22,9073351,591170814.36,8680004340.0,2170004340.0
42,2020-06-17,sz002980,»ªÊ¢²ý,68.68,70.5,65.47,66.46,65.1,3.58,5.4992,36.3306,12110223,821715838.89,9157337912.0,2289337912.0
43,2020-06-18,sz002980,»ªÊ¢²ý,63.75,66.5,62.8,66.09,68.68,-4.93,-7.1782,27.8687,9289584,599210292.38,8500004250.0,2125004250.0
44,2020-06-19,sz002980,»ªÊ¢²ý,63.75,64.77,63.06,63.08,63.75,0.0,0.0,13.7611,4587048,292440231.34,8500004250.0,2125004250.0
45,2020-06-22,sz002980,»ªÊ¢²ý,63.34,64.23,62.11,63.07,63.75,-0.41,-0.6431,15.4587,5152919,324766516.08,8445337556.0,2111337556.0
46,2020-06-23,sz002980,»ªÊ¢²ý,63.92,64.95,62.85,63.0,63.34,0.58,0.9157,14.9429,4980982,319792053.85,8522670928.0,2130670928.0
47,2020-06-24,sz002980,»ªÊ¢²ý,61.02,63.9,60.0,63.61,63.92,-2.9,-4.5369,21.0285,7009504,430802110.76,8136004068.0,2034004068.0
48,2020-06-29,sz002980,»ªÊ¢²ý,61.74,62.6,58.21,58.4,61.02,0.72,1.1799,12.1947,4064893,249804462.29,8232004116.0,2058004116.0
49,2020-06-30,sz002980,»ªÊ¢²ý,63.56,64.0,61.2,61.2,61.74,1.82,2.9478,14.4507,4816909,304704657.4,8474670904.0,2118670904.0
50,2020-07-01,sz002980,»ªÊ¢²ý,63.33,66.15,62.82,64.45,63.56,-0.23,-0.3619,18.3359,6111985,394584000.9,8444004222.0,2111004222.0
51,2020-07-02,sz002980,»ªÊ¢²ý,63.93,64.49,62.16,62.16,63.33,0.6,0.9474,14.8228,4940952,314912072.52,8524004262.0,2131004262.0
52,2020-07-03,sz002980,»ªÊ¢²ý,63.38,64.88,62.2,64.18,63.93,-0.55,-0.8603,12.8664,4288814,271068450.19,8450670892.0,2112670892.0
53,2020-07-06,sz002980,»ªÊ¢²ý,66.0,67.22,62.55,63.55,63.38,2.62,4.1338,20.2595,6753174,438994806.99,8800004400.0,2200004400.0
54,2020-07-07,sz002980,»ªÊ¢²ý,68.0,69.81,64.5,65.76,66.0,2.0,3.0303,25.1584,8386148,565414261.37,9066671200.0,2266671200.0
55,2020-07-08,sz002980,»ªÊ¢²ý,74.8,74.8,68.95,68.95,68.0,6.8,10.0,22.9616,7653872,552490300.62,9973338320.0,2493338320.0
56,2020-07-09,sz002980,»ªÊ¢²ý,82.28,82.28,77.58,78.0,74.8,7.48,10.0,31.7465,10582192,853420021.38,10970672152.0,2742672152.0
