,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,1994-07-01,sz000570,À’≥£≤Ò£¡,3.51,4.0,3.5,4.0,3.9,-0.39,-10.0,44.7141,12072800,45990900.0,421200000.0,94770000.0
1,1994-07-04,sz000570,À’≥£≤Ò£¡,3.34,3.5,3.2,3.5,3.51,-0.17,-4.8433,16.683,4504400,15013068.0,400800000.0,90180000.0
2,1994-07-05,sz000570,À’≥£≤Ò£¡,0.0,0.0,0.0,0.0,3.34,,,0.0,0,0.0,400800000.0,90180000.0
3,1994-07-06,sz000570,À’≥£≤Ò£¡,0.0,0.0,0.0,0.0,3.34,,,0.0,0,0.0,400800000.0,90180000.0
4,1994-07-07,sz000570,À’≥£≤Ò£¡,0.0,0.0,0.0,0.0,3.34,,,0.0,0,0.0,400800000.0,90180000.0
5,1994-07-08,sz000570,À’≥£≤Ò£¡,3.22,3.29,3.11,3.11,3.34,-0.12,-3.5928,17.6356,4761600,15258653.0,386400000.0,86940000.0
6,1994-07-11,sz000570,À’≥£≤Ò£¡,3.1,3.22,3.1,3.2,3.22,-0.12,-3.7267,11.2448,3036100,9615000.0,372000000.0,83700000.0
7,1994-07-12,sz000570,À’≥£≤Ò£¡,3.08,3.13,3.06,3.06,3.1,-0.02,-0.6452,2.4244,654600,2024549.5,369600000.0,83160000.0
8,1994-07-13,sz000570,À’≥£≤Ò£¡,3.11,3.16,3.08,3.12,3.08,0.03,0.974,1.5274,412400,1286264.125,373200000.0,83970000.0
9,1994-07-14,sz000570,À’≥£≤Ò£¡,3.07,3.18,3.06,3.18,3.11,-0.04,-1.2862,2.4693,666700,2072991.125,368400000.0,82890000.0
10,1994-07-15,sz000570,À’≥£≤Ò£¡,2.81,3.06,2.8,3.05,3.07,-0.26,-8.4691,2.857,771400,2248567.0,337200000.0,75870000.0
11,1994-07-18,sz000570,À’≥£≤Ò£¡,2.6,2.7,2.6,2.7,2.81,-0.21,-7.4733,1.3993,377800,992202.688,312000000.0,70200000.0
12,1994-07-19,sz000570,À’≥£≤Ò£¡,2.6,2.7,2.48,2.6,2.6,0.0,0.0,2.1215,572800,1474181.5,312000000.0,70200000.0
13,1994-07-20,sz000570,À’≥£≤Ò£¡,2.48,2.65,2.48,2.65,2.6,-0.12,-4.6154,1.7807,480800,1231796.375,297600000.0,66960000.0
14,1994-07-21,sz000570,À’≥£≤Ò£¡,2.42,2.48,2.4,2.45,2.48,-0.06,-2.4194,1.0985,296600,720246.125,290400000.0,65340000.0
15,1994-07-22,sz000570,À’≥£≤Ò£¡,2.39,2.5,2.38,2.4,2.42,-0.03,-1.2397,1.5378,415200,1010639.0,286800000.0,64530000.0
16,1994-07-25,sz000570,À’≥£≤Ò£¡,2.52,2.53,2.33,2.34,2.39,0.13,5.4393,3.3793,912400,2254610.75,302400000.0,68040000.0
17,1994-07-26,sz000570,À’≥£≤Ò£¡,2.69,2.7,2.44,2.55,2.52,0.17,6.746,8.5019,2295500,5952116.0,322800000.0,72630000.0
18,1994-07-27,sz000570,À’≥£≤Ò£¡,2.51,2.78,2.5,2.68,2.69,-0.18,-6.6914,6.4207,1733600,4603249.5,301200000.0,67770000.0
19,1994-07-28,sz000570,À’≥£≤Ò£¡,2.27,2.49,2.26,2.49,2.51,-0.24,-9.5618,3.9004,1053100,2521808.0,272400000.0,61290000.0
20,1994-07-29,sz000570,À’≥£≤Ò£¡,2.26,2.3,2.22,2.25,2.27,-0.01,-0.4405,2.1763,587600,1324139.25,271200000.0,61020000.0
21,1994-08-01,sz000570,À’≥£≤Ò£¡,3.15,3.3,2.75,2.88,2.26,0.89,39.3805,14.7037,3970000,11933246.0,378000000.0,85050000.0
22,1994-08-02,sz000570,À’≥£≤Ò£¡,2.98,3.5,2.9,3.29,3.15,-0.17,-5.3968,15.5889,4209000,13971049.0,357600000.0,80460000.0
23,1994-08-03,sz000570,À’≥£≤Ò£¡,3.54,3.55,2.9,2.95,2.98,0.56,18.7919,17.2937,4669300,15030103.0,424800000.0,95580000.0
24,1994-08-04,sz000570,À’≥£≤Ò£¡,3.75,4.15,3.6,3.8,3.54,0.21,5.9322,26.1267,7054200,26939552.0,450000000.0,101250000.0
25,1994-08-05,sz000570,À’≥£≤Ò£¡,4.54,4.6,3.8,3.8,3.75,0.79,21.0667,23.9481,6466000,27136790.0,544800000.0,122580000.0
26,1994-08-08,sz000570,À’≥£≤Ò£¡,4.49,4.85,4.35,4.8,4.54,-0.05,-1.1013,21.0363,5679800,26137288.0,538800000.0,121230000.0
27,1994-08-09,sz000570,À’≥£≤Ò£¡,4.1,4.49,4.07,4.49,4.49,-0.39,-8.686,13.3215,3596800,15177379.0,492000000.0,110700000.0
28,1994-08-10,sz000570,À’≥£≤Ò£¡,4.67,4.7,4.0,4.1,4.1,0.57,13.9024,20.1944,5452500,24028940.0,560400000.0,126090000.0
29,1994-08-11,sz000570,À’≥£≤Ò£¡,4.6,5.05,4.4,4.78,4.67,-0.07,-1.4989,24.1641,6524300,31621526.0,552000000.0,124200000.0
30,1994-08-12,sz000570,À’≥£≤Ò£¡,4.6,4.87,4.43,4.5,4.6,0.0,0.0,10.19,2751300,12801998.0,552000000.0,124200000.0
31,1994-08-15,sz000570,À’≥£≤Ò£¡,4.45,4.6,4.35,4.46,4.6,-0.15,-3.2609,6.0363,1629800,7295179.5,534000000.0,120150000.0
32,1994-08-16,sz000570,À’≥£≤Ò£¡,4.48,4.69,4.38,4.4,4.45,0.03,0.6742,6.7633,1826100,8280126.0,537600000.0,120960000.0
33,1994-08-17,sz000570,À’≥£≤Ò£¡,4.56,4.58,4.43,4.48,4.48,0.08,1.7857,3.9844,1075800,4844503.5,547200000.0,123120000.0
34,1994-08-18,sz000570,À’≥£≤Ò£¡,4.68,4.8,4.56,4.65,4.56,0.12,2.6316,10.4096,2810600,13187344.0,561600000.0,126360000.0
35,1994-08-19,sz000570,À’≥£≤Ò£¡,4.45,4.7,4.4,4.68,4.68,-0.23,-4.9145,7.1974,1943300,8861255.0,534000000.0,120150000.0
36,1994-08-22,sz000570,À’≥£≤Ò£¡,4.2,4.4,4.15,4.38,4.45,-0.25,-5.618,6.6333,1791000,7641879.5,504000000.0,113400000.0
37,1994-08-23,sz000570,À’≥£≤Ò£¡,4.42,4.42,4.13,4.3,4.2,0.22,5.2381,4.4633,1205100,5112475.5,530400000.0,119340000.0
38,1994-08-24,sz000570,À’≥£≤Ò£¡,4.3,4.5,4.29,4.45,4.42,-0.12,-2.7149,4.8974,1322300,5823009.0,516000000.0,116100000.0
39,1994-08-25,sz000570,À’≥£≤Ò£¡,4.11,4.33,4.1,4.3,4.3,-0.19,-4.4186,2.8315,764500,3226531.5,493200000.0,110970000.0
40,1994-08-26,sz000570,À’≥£≤Ò£¡,4.01,4.26,4.0,4.25,4.11,-0.1,-2.4331,3.9,1053000,4306511.0,481200000.0,108270000.0
41,1994-08-29,sz000570,À’≥£≤Ò£¡,4.02,4.16,3.95,4.0,4.01,0.01,0.2494,3.64,982800,3983998.0,482400000.0,108540000.0
42,1994-08-30,sz000570,À’≥£≤Ò£¡,4.4,4.45,4.06,4.14,4.02,0.38,9.4527,7.0315,1898500,8084384.0,528000000.0,118800000.0
43,1994-08-31,sz000570,À’≥£≤Ò£¡,5.05,5.26,4.4,4.45,4.4,0.65,14.7727,21.2678,5742300,27682270.0,606000000.0,136350000.0
44,1994-09-01,sz000570,À’≥£≤Ò£¡,5.26,5.26,4.9,5.05,5.05,0.21,4.1584,24.1126,6510400,33686428.0,631200000.0,142020000.0
45,1994-09-02,sz000570,À’≥£≤Ò£¡,5.64,5.78,5.28,5.43,5.26,0.38,7.2243,24.3759,6581500,36720892.0,676800000.0,152280000.0
46,1994-09-05,sz000570,À’≥£≤Ò£¡,6.95,7.23,5.8,5.9,5.64,1.31,23.227,23.0944,6235500,39545052.0,834000000.0,187650000.0
47,1994-09-06,sz000570,À’≥£≤Ò£¡,7.3,7.3,6.65,7.3,6.95,0.35,5.036,21.2593,5740000,40587408.0,876000000.0,197100000.0
48,1994-09-07,sz000570,À’≥£≤Ò£¡,7.62,8.1,6.0,7.3,7.3,0.32,4.3836,37.4185,10103000,75349336.0,914400000.0,205740000.0
49,1994-09-08,sz000570,À’≥£≤Ò£¡,9.2,9.3,7.25,7.5,7.62,1.58,20.7349,33.8559,9141100,78247416.0,1104000000.0,248400000.0
50,1994-09-09,sz000570,À’≥£≤Ò£¡,8.08,9.05,8.0,9.05,9.2,-1.12,-12.1739,15.4411,4169100,35476368.0,969600000.0,218160000.0
51,1994-09-12,sz000570,À’≥£≤Ò£¡,8.2,8.55,8.0,8.25,8.08,0.12,1.4851,10.0719,2719400,22567104.0,984000000.0,221400000.0
52,1994-09-13,sz000570,À’≥£≤Ò£¡,8.57,9.0,8.2,8.55,8.2,0.37,4.5122,16.5207,4460600,38155444.0,1028400000.0,231390000.0
53,1994-09-14,sz000570,À’≥£≤Ò£¡,8.2,8.5,7.7,8.5,8.57,-0.37,-4.3174,10.4959,2833900,22825014.0,984000000.0,221400000.0
54,1994-09-15,sz000570,À’≥£≤Ò£¡,8.05,8.2,7.8,8.0,8.2,-0.15,-1.8293,4.5996,1241900,9908222.0,966000000.0,217350000.0
55,1994-09-16,sz000570,À’≥£≤Ò£¡,8.15,8.4,8.0,8.0,8.05,0.1,1.2422,4.9548,1337800,10927896.0,978000000.0,220050000.0
56,1994-09-19,sz000570,À’≥£≤Ò£¡,7.87,8.15,7.87,8.15,8.15,-0.28,-3.4356,5.3311,1439400,11408340.0,944400000.0,212490000.0
57,1994-09-20,sz000570,À’≥£≤Ò£¡,7.93,8.0,7.7,7.7,7.87,0.06,0.7624,4.8585,1311800,10357689.0,951600000.0,214110000.0
58,1994-09-21,sz000570,À’≥£≤Ò£¡,8.38,8.38,7.93,7.93,7.93,0.45,5.6747,7.4852,2021000,16473427.0,1005600000.0,226260000.0
59,1994-09-22,sz000570,À’≥£≤Ò£¡,8.18,8.45,8.0,8.45,8.38,-0.2,-2.3866,6.3037,1702000,13968515.0,981600000.0,220860000.0
60,1994-09-23,sz000570,À’≥£≤Ò£¡,8.0,8.18,7.8,8.18,8.18,-0.18,-2.2005,3.1733,856800,6896219.5,960000000.0,216000000.0
61,1994-09-26,sz000570,À’≥£≤Ò£¡,8.05,8.14,7.7,7.85,8.0,0.05,0.625,1.547,417700,3293196.0,966000000.0,217350000.0
62,1994-09-27,sz000570,À’≥£≤Ò£¡,8.45,8.7,7.82,8.05,8.05,0.4,4.9689,26.8278,7243500,60705068.0,1014000000.0,228150000.0
63,1994-09-28,sz000570,À’≥£≤Ò£¡,9.4,9.7,8.8,9.45,8.45,0.95,11.2426,32.9678,8901300,82495312.0,1128000000.0,253800000.0
64,1994-09-29,sz000570,À’≥£≤Ò£¡,8.0,9.5,7.21,9.5,9.4,-1.4,-14.8936,15.7733,4258800,36014664.0,960000000.0,216000000.0
65,1994-09-30,sz000570,À’≥£≤Ò£¡,7.32,8.0,7.02,8.0,8.0,-0.68,-8.5,10.797,2915200,21494634.0,878400000.0,197640000.0
66,1994-10-05,sz000570,À’≥£≤Ò£¡,6.3,7.1,6.0,7.1,7.32,-1.02,-13.9344,4.1748,1127200,7454459.5,756000000.0,170100000.0
67,1994-10-06,sz000570,À’≥£≤Ò£¡,5.95,7.2,5.7,6.21,6.3,-0.35,-5.5556,6.2396,1684700,10924672.0,714000000.0,160650000.0
68,1994-10-07,sz000570,À’≥£≤Ò£¡,6.9,7.15,5.0,5.95,5.95,0.95,15.9664,8.9,2403000,14575753.0,828000000.0,186300000.0
69,1994-10-10,sz000570,À’≥£≤Ò£¡,6.48,6.9,6.28,6.9,6.9,-0.42,-6.087,8.3704,2260000,14698412.0,777600000.0,174960000.0
70,1994-10-11,sz000570,À’≥£≤Ò£¡,6.5,6.68,6.33,6.4,6.48,0.02,0.3086,2.1067,568800,3717344.25,780000000.0,175500000.0
71,1994-10-12,sz000570,À’≥£≤Ò£¡,6.69,6.85,6.35,6.5,6.5,0.19,2.9231,6.747,1821700,12147108.0,802800000.0,180630000.0
72,1994-10-13,sz000570,À’≥£≤Ò£¡,6.03,6.72,6.0,6.69,6.69,-0.66,-9.8655,3.1915,861700,5424534.5,723600000.0,162810000.0
73,1994-10-14,sz000570,À’≥£≤Ò£¡,6.25,6.45,5.7,5.9,6.03,0.22,3.6484,5.9989,1619700,9750704.0,750000000.0,168750000.0
74,1994-10-17,sz000570,À’≥£≤Ò£¡,5.8,6.01,5.78,6.01,6.25,-0.45,-7.2,1.7937,484300,2863307.25,696000000.0,156600000.0
75,1994-10-18,sz000570,À’≥£≤Ò£¡,5.75,5.9,5.65,5.7,5.8,-0.05,-0.8621,1.1352,306500,1772007.25,690000000.0,155250000.0
76,1994-10-19,sz000570,À’≥£≤Ò£¡,6.11,6.19,5.7,5.75,5.75,0.36,6.2609,6.0185,1625000,9782638.0,733200000.0,164970000.0
77,1994-10-20,sz000570,À’≥£≤Ò£¡,6.54,6.55,6.15,6.48,6.11,0.43,7.0376,7.9615,2149600,13602114.0,784800000.0,176580000.0
78,1994-10-21,sz000570,À’≥£≤Ò£¡,6.35,6.85,5.54,6.55,6.54,-0.19,-2.9052,13.8867,3749400,24579082.0,762000000.0,171450000.0
79,1994-10-24,sz000570,À’≥£≤Ò£¡,6.72,6.75,6.2,6.25,6.35,0.37,5.8268,6.043,1631600,10671272.0,806400000.0,181440000.0
80,1994-10-25,sz000570,À’≥£≤Ò£¡,6.32,6.88,6.3,6.82,6.72,-0.4,-5.9524,6.6041,1783100,11739363.0,758400000.0,170640000.0
81,1994-10-26,sz000570,À’≥£≤Ò£¡,6.25,6.49,6.16,6.25,6.32,-0.07,-1.1076,2.4011,648300,4068160.5,750000000.0,168750000.0
82,1994-10-27,sz000570,À’≥£≤Ò£¡,6.36,6.37,6.22,6.25,6.25,0.11,1.76,0.9481,256000,1610872.25,763200000.0,171720000.0
83,1994-10-28,sz000570,À’≥£≤Ò£¡,6.16,6.4,6.05,6.4,6.36,-0.2,-3.1447,1.0037,271000,1681141.125,739200000.0,166320000.0
84,1994-10-31,sz000570,À’≥£≤Ò£¡,5.78,6.25,5.7,6.25,6.16,-0.38,-6.1688,2.2026,594700,3511599.5,693600000.0,156060000.0
85,1994-11-01,sz000570,À’≥£≤Ò£¡,5.79,5.9,5.63,5.78,5.78,0.01,0.173,1.567,423100,2434862.75,694800000.0,156330000.0
86,1994-11-02,sz000570,À’≥£≤Ò£¡,5.68,5.8,5.66,5.7,5.79,-0.11,-1.8998,0.6941,187400,1072899.0,681600000.0,153360000.0
87,1994-11-03,sz000570,À’≥£≤Ò£¡,6.0,6.48,5.68,5.68,5.68,0.32,5.6338,3.4793,939400,5661550.0,720000000.0,162000000.0
88,1994-11-04,sz000570,À’≥£≤Ò£¡,5.8,6.16,5.7,6.07,6.0,-0.2,-3.3333,2.5167,679500,4021560.5,696000000.0,156600000.0
89,1994-11-07,sz000570,À’≥£≤Ò£¡,5.76,5.85,5.61,5.71,5.8,-0.04,-0.6897,1.0085,272300,1554360.875,691200000.0,155520000.0
90,1994-11-08,sz000570,À’≥£≤Ò£¡,5.92,6.15,5.8,5.85,5.76,0.16,2.7778,4.9948,1348600,8036288.5,710400000.0,159840000.0
91,1994-11-09,sz000570,À’≥£≤Ò£¡,6.0,6.03,5.75,5.92,5.92,0.08,1.3514,3.4348,927400,5482506.0,720000000.0,162000000.0
92,1994-11-10,sz000570,À’≥£≤Ò£¡,5.81,6.2,5.8,6.05,6.0,-0.19,-3.1667,3.2974,890300,5362545.0,697200000.0,156870000.0
93,1994-11-11,sz000570,À’≥£≤Ò£¡,6.02,6.02,5.81,5.81,5.81,0.21,3.6145,1.9233,519300,3084379.75,722400000.0,162540000.0
94,1994-11-14,sz000570,À’≥£≤Ò£¡,6.06,6.13,5.99,6.07,6.02,0.04,0.6645,2.3189,626100,3804550.0,727200000.0,163620000.0
95,1994-11-15,sz000570,À’≥£≤Ò£¡,5.89,6.0,5.86,6.0,6.06,-0.17,-2.8053,1.3337,360100,2135232.0,706800000.0,159030000.0
96,1994-11-16,sz000570,À’≥£≤Ò£¡,5.95,5.95,5.85,5.87,5.89,0.06,1.0187,0.4452,120200,708194.938,714000000.0,160650000.0
97,1994-11-17,sz000570,À’≥£≤Ò£¡,5.84,5.95,5.84,5.95,5.95,-0.11,-1.8487,0.3822,103200,606766.0,700800000.0,157680000.0
98,1994-11-18,sz000570,À’≥£≤Ò£¡,5.83,5.9,5.79,5.8,5.84,-0.01,-0.1712,1.0311,278400,1617820.875,699600000.0,157410000.0
99,1994-11-21,sz000570,À’≥£≤Ò£¡,5.8,5.98,5.8,5.98,5.83,-0.03,-0.5146,0.3348,90400,529139.063,696000000.0,156600000.0
100,1994-11-22,sz000570,À’≥£≤Ò£¡,5.78,5.9,5.76,5.8,5.8,-0.02,-0.3448,0.2593,70000,405762.0,693600000.0,156060000.0
101,1994-11-23,sz000570,À’≥£≤Ò£¡,5.67,5.76,5.66,5.76,5.78,-0.11,-1.9031,0.4915,132700,757285.938,680400000.0,153090000.0
102,1994-11-24,sz000570,À’≥£≤Ò£¡,5.68,5.75,5.62,5.67,5.67,0.01,0.1764,0.3637,98200,556413.0,681600000.0,153360000.0
103,1994-11-25,sz000570,À’≥£≤Ò£¡,5.79,5.97,5.65,5.65,5.68,0.11,1.9366,0.637,172000,1000860.188,694800000.0,156330000.0
104,1994-11-28,sz000570,À’≥£≤Ò£¡,5.77,5.82,5.68,5.82,5.79,-0.02,-0.3454,0.1037,28000,161105.031,692400000.0,155790000.0
105,1994-11-29,sz000570,À’≥£≤Ò£¡,5.85,5.85,5.66,5.66,5.77,0.08,1.3865,0.1707,46100,264632.969,702000000.0,157950000.0
106,1994-11-30,sz000570,À’≥£≤Ò£¡,5.76,5.9,5.72,5.86,5.85,-0.09,-1.5385,0.153,41300,240048.016,691200000.0,155520000.0
107,1994-12-01,sz000570,À’≥£≤Ò£¡,5.75,5.82,5.7,5.75,5.76,-0.01,-0.1736,0.1444,39000,224198.969,690000000.0,155250000.0
108,1994-12-02,sz000570,À’≥£≤Ò£¡,5.8,5.83,5.7,5.75,5.75,0.05,0.8696,0.1756,47400,271000.0,696000000.0,156600000.0
