,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-10-16,sz300898,N–‹√®,62.15,88.0,40.0,44.4,10.78,51.37,476.5306,87.5256,23156164,1157653067.63,7706600000.0,1644267621.7
1,2020-10-19,sz300898,C–‹√®,47.75,56.6,47.4,53.4,62.15,-14.4,-23.1698,77.3398,20461355,1071174159.84,5921000000.0,1263294914.5
2,2020-10-20,sz300898,C–‹√®,64.62,65.0,44.0,45.31,47.75,16.87,35.3298,86.6417,22922302,1194388781.48,8012880000.0,1709615023.56
3,2020-10-21,sz300898,C–‹√®,70.66,80.5,58.16,58.16,64.62,6.04,9.347,88.0874,23304792,1581661420.65,8761840000.0,1869411909.08
4,2020-10-22,sz300898,C–‹√®,64.6,73.1,63.23,67.2,70.66,-6.06,-8.5763,60.4969,16005326,1072636803.6,8010400000.0,1709085894.8
5,2020-10-23,sz300898,–‹√®»È∆∑,77.52,77.52,62.02,62.7,64.6,12.92,20.0,81.5452,21573959,1584287236.94,9612480000.0,2050903073.76
6,2020-10-26,sz300898,–‹√®»È∆∑,77.79,78.66,70.23,76.48,77.52,0.27,0.3483,62.8965,16640181,1252722032.79,9645960000.0,2058046312.02
7,2020-10-27,sz300898,–‹√®»È∆∑,74.1,78.5,70.44,77.66,77.79,-3.69,-4.7435,59.0312,15617546,1162624360.93,9188400000.0,1960422055.8
8,2020-10-28,sz300898,–‹√®»È∆∑,72.45,78.87,69.99,72.65,74.1,-1.65,-2.2267,58.6458,15515595,1145554881.98,8983800000.0,1916768933.1
9,2020-10-29,sz300898,–‹√®»È∆∑,64.8,69.08,64.59,67.0,72.45,-7.65,-10.559,52.4374,13873068,922016408.08,8035200000.0,1714377182.4
10,2020-10-30,sz300898,–‹√®»È∆∑,57.7,65.12,56.7,64.94,64.8,-7.1,-10.9568,45.3754,12004708,720446839.89,7154800000.0,1526536472.6
11,2020-11-02,sz300898,–‹√®»È∆∑,61.0,63.55,56.11,57.71,57.7,3.3,5.7192,45.159,11947469,713953613.48,7564000000.0,1613842718.0
12,2020-11-03,sz300898,–‹√®»È∆∑,59.78,61.95,58.42,59.19,61.0,-1.22,-2.0,32.2009,8519211,508920906.67,7412720000.0,1581565863.64
13,2020-11-04,sz300898,–‹√®»È∆∑,57.48,61.23,56.91,60.0,59.78,-2.3,-3.8474,28.1723,7453397,437040168.63,7127520000.0,1520716056.24
14,2020-11-05,sz300898,–‹√®»È∆∑,61.5,63.24,57.02,57.02,57.48,4.02,6.9937,46.1192,12201500,742296432.93,7626000000.0,1627070937.0
15,2020-11-06,sz300898,–‹√®»È∆∑,63.3,64.39,59.71,60.4,61.5,1.8,2.9268,45.396,12010176,749132599.97,7849200000.0,1674692525.4
16,2020-11-09,sz300898,–‹√®»È∆∑,63.68,64.88,60.55,63.29,63.3,0.38,0.6003,41.1652,10890846,679779554.02,7896320000.0,1684745971.84
17,2020-11-10,sz300898,–‹√®»È∆∑,60.68,63.55,59.72,62.8,63.68,-3.0,-4.7111,33.1072,8758993,537936766.49,7524320000.0,1605376657.84
18,2020-11-11,sz300898,–‹√®»È∆∑,58.9,62.68,58.66,59.33,60.68,-1.78,-2.9334,26.3535,6972191,423101398.91,7303600000.0,1558284198.2
19,2020-11-12,sz300898,–‹√®»È∆∑,54.5,58.49,53.5,57.66,58.9,-4.4,-7.4703,30.1264,7970383,442806799.46,6758000000.0,1441875871.0
20,2020-11-13,sz300898,–‹√®»È∆∑,54.69,55.69,53.5,54.11,54.5,0.19,0.3486,13.9321,3685939,200635780.72,6781560000.0,1446902594.22
21,2020-11-16,sz300898,–‹√®»È∆∑,57.99,59.99,53.01,54.83,54.69,3.3,6.034,26.8374,7100229,403915844.32,7190760000.0,1534208839.62
22,2020-11-17,sz300898,–‹√®»È∆∑,60.12,62.01,56.59,57.6,57.99,2.13,3.673,33.9053,8970146,533915465.47,7454880000.0,1590561052.56
23,2020-11-18,sz300898,–‹√®»È∆∑,57.94,61.79,57.5,59.0,60.12,-2.18,-3.6261,27.3922,7247003,431335555.02,7184560000.0,1532886017.72
24,2020-11-19,sz300898,–‹√®»È∆∑,55.85,57.26,54.51,56.0,57.94,-2.09,-3.6072,22.7601,6021499,336159143.45,6925400000.0,1477592062.3
