,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2018-02-08,sz300740,N御家汇,30.57,30.57,25.48,25.48,21.23,9.34,43.9943,0.086,34383,1048291.31,4891200000.0,1222800000.0
1,2018-02-09,sz300740,御家汇,33.63,33.63,33.63,33.63,30.57,3.06,10.0098,0.0456,18246,613612.98,5380800000.0,1345200000.0
2,2018-02-12,sz300740,御家汇,36.99,36.99,36.99,36.99,33.63,3.36,9.9911,0.0605,24213,895638.87,5918400000.0,1479600000.0
3,2018-02-13,sz300740,御家汇,40.69,40.69,40.69,40.69,36.99,3.7,10.0027,0.3232,129293,5260932.17,6510400000.0,1627600000.0
4,2018-02-14,sz300740,御家汇,44.76,44.76,41.5,43.0,40.69,4.07,10.0025,20.8702,8348087,364836631.82,7161600000.0,1790400000.0
5,2018-02-22,sz300740,御家汇,43.2,48.98,42.19,48.98,44.76,-1.56,-3.4853,46.8321,18732847,834450391.71,6912000000.0,1728000000.0
6,2018-02-23,sz300740,御家汇,46.92,47.52,43.28,43.28,43.2,3.72,8.6111,56.5864,22634563,1033500170.17,7507200000.0,1876800000.0
7,2018-02-26,sz300740,御家汇,48.1,50.0,46.17,47.4,46.92,1.18,2.5149,52.6247,21049879,1014678239.33,7696000000.0,1924000000.0
8,2018-02-27,sz300740,御家汇,46.84,48.09,45.93,46.52,48.1,-1.26,-2.6195,34.8912,13956474,656154657.18,7494400000.0,1873600000.0
9,2018-02-28,sz300740,御家汇,42.16,44.8,42.16,44.8,46.84,-4.68,-9.9915,30.7216,12288626,527386332.77,6745600000.0,1686400000.0
10,2018-03-01,sz300740,御家汇,42.71,43.98,41.12,41.2,42.16,0.55,1.3046,24.9295,9971814,425692583.33,6833600000.0,1708400000.0
11,2018-03-02,sz300740,御家汇,41.58,43.69,41.5,41.99,42.71,-1.13,-2.6458,19.949,7979605,337343698.4,6652800000.0,1663200000.0
12,2018-03-05,sz300740,御家汇,45.74,45.74,42.24,42.27,41.58,4.16,10.0048,22.9846,9193824,401730794.0,7318400000.0,1829600000.0
13,2018-03-06,sz300740,御家汇,47.39,50.31,45.74,47.51,45.74,1.65,3.6073,49.5431,19817224,946349431.2,7582400000.0,1895600000.0
14,2018-03-07,sz300740,御家汇,48.09,49.19,45.63,47.0,47.39,0.7,1.4771,36.5826,14633022,694344681.05,7694400000.0,1923600000.0
15,2018-03-08,sz300740,御家汇,48.75,51.9,47.5,47.51,48.09,0.66,1.3724,40.3963,16158510,800004777.6,7800000000.0,1950000000.0
16,2018-03-09,sz300740,御家汇,49.99,52.05,49.35,50.0,48.75,1.24,2.5436,32.9895,13195783,666897601.35,7998400000.0,1999600000.0
17,2018-03-12,sz300740,御家汇,49.09,52.5,48.51,51.99,49.99,-0.9,-1.8004,32.0984,12839371,642264975.59,7854400000.0,1963600000.0
18,2018-03-13,sz300740,御家汇,46.82,48.44,46.67,48.05,49.09,-2.27,-4.6242,22.6068,9042725,429183355.11,7491200000.0,1872800000.0
19,2018-03-14,sz300740,御家汇,47.72,48.79,46.68,46.81,46.82,0.9,1.9223,19.2008,7680328,368365155.73,7635200000.0,1908800000.0
20,2018-03-15,sz300740,御家汇,52.49,52.49,45.01,46.6,47.72,4.77,9.9958,37.457,14982794,745949509.28,8398400000.0,2099600000.0
21,2018-03-16,sz300740,御家汇,50.61,55.5,50.22,54.87,52.49,-1.88,-3.5816,39.3,15719992,833538803.65,8097600000.0,2024400000.0
22,2018-03-19,sz300740,御家汇,50.47,52.4,49.52,50.15,50.61,-0.14,-0.2766,24.2821,9712833,494295762.18,8075200000.0,2018800000.0
23,2018-03-20,sz300740,御家汇,51.55,52.55,49.1,49.1,50.47,1.08,2.1399,23.6623,9464915,486561884.68,8248000000.0,2062000000.0
24,2018-03-21,sz300740,御家汇,52.79,55.38,50.33,51.55,51.55,1.24,2.4054,29.6277,11851075,620327036.86,8446400000.0,2111600000.0
25,2018-03-22,sz300740,御家汇,53.18,55.57,51.76,52.21,52.79,0.39,0.7388,33.5971,13438829,726297355.21,8508800000.0,2127200000.0
26,2018-03-23,sz300740,御家汇,53.25,58.48,53.0,54.99,53.18,0.07,0.1316,41.4607,16584270,925788309.88,8520000000.0,2130000000.0
27,2018-03-26,sz300740,御家汇,57.0,57.38,50.1,50.5,53.25,3.75,7.0423,31.9925,12796993,692078788.31,9120000000.0,2280000000.0
28,2018-03-27,sz300740,御家汇,57.66,60.88,56.01,56.52,57.0,0.66,1.1579,37.2244,14889744,865179874.9,9225600000.0,2306400000.0
29,2018-03-28,sz300740,御家汇,55.6,58.95,55.6,56.1,57.66,-2.06,-3.5727,23.3318,9332726,534642090.08,8896000000.0,2224000000.0
30,2018-03-29,sz300740,御家汇,56.61,56.98,54.01,56.37,55.6,1.01,1.8165,21.2692,8507668,474250165.67,9057600000.0,2264400000.0
31,2018-03-30,sz300740,御家汇,57.44,57.89,55.8,57.13,56.61,0.83,1.4662,18.8836,7553433,430571775.44,9190400000.0,2297600000.0
32,2018-04-02,sz300740,御家汇,56.52,59.75,56.52,57.39,57.44,-0.92,-1.6017,23.4619,9384761,547274417.7,9043200000.0,2260800000.0
33,2018-04-03,sz300740,御家汇,54.96,56.3,54.51,55.3,56.52,-1.56,-2.7601,15.8181,6327225,350079521.03,8793600000.0,2198400000.0
34,2018-04-04,sz300740,御家汇,55.88,57.48,54.88,55.7,54.96,0.92,1.6739,15.8375,6335019,355845507.37,8940800000.0,2235200000.0
35,2018-04-09,sz300740,御家汇,56.98,56.98,53.53,54.75,55.88,1.1,1.9685,15.5891,6235626,345141936.48,9116800000.0,2279200000.0
36,2018-04-10,sz300740,御家汇,56.01,58.3,53.53,57.0,56.98,-0.97,-1.7024,15.5593,6223735,347849573.09,8961600000.0,2240400000.0
37,2018-04-11,sz300740,御家汇,59.0,59.85,55.02,56.19,56.01,2.99,5.3383,24.6122,9844891,569621554.16,9440000000.0,2360000000.0
38,2018-04-12,sz300740,御家汇,57.2,59.14,56.88,58.26,59.0,-1.8,-3.0508,15.3428,6137125,355571363.22,9152000000.0,2288000000.0
39,2018-04-13,sz300740,御家汇,58.0,58.89,56.8,57.7,57.2,0.8,1.3986,12.6283,5051331,291802155.83,9280000000.0,2320000000.0
40,2018-04-16,sz300740,御家汇,58.67,59.38,57.22,57.89,58.0,0.67,1.1552,13.5837,5433497,317170911.68,9387200000.0,2346800000.0
41,2018-04-17,sz300740,御家汇,54.4,60.26,54.19,58.99,58.67,-4.27,-7.278,16.2217,6488661,373914591.86,8704000000.0,2176000000.0
42,2018-04-18,sz300740,御家汇,52.78,54.46,50.0,54.11,54.4,-1.62,-2.9779,15.3787,6151477,322290167.18,8444800000.0,2111200000.0
43,2018-04-19,sz300740,御家汇,51.24,53.75,51.0,52.22,52.78,-1.54,-2.9178,11.2781,4511233,236057185.55,8198400000.0,2049600000.0
44,2018-04-20,sz300740,御家汇,47.3,50.95,46.6,50.9,51.24,-3.94,-7.6893,16.5965,6638592,323119006.01,7568000000.0,1892000000.0
45,2018-04-23,sz300740,御家汇,48.87,49.47,47.26,48.0,47.3,1.57,3.3192,10.4381,4175254,202066581.71,7819200000.0,1954800000.0
46,2018-04-24,sz300740,御家汇,51.88,52.05,48.24,49.8,48.87,3.01,6.1592,12.5402,5016064,253494862.63,8300800000.0,2075200000.0
47,2018-04-25,sz300740,御家汇,53.03,53.38,50.7,51.06,51.88,1.15,2.2167,14.8156,5926253,309964076.18,8484800000.0,2121200000.0
48,2018-04-26,sz300740,御家汇,51.7,54.0,51.51,52.77,53.03,-1.33,-2.508,9.8979,3959177,207912553.38,8272000000.0,2068000000.0
49,2018-04-27,sz300740,御家汇,29.24,31.96,28.88,30.5,30.18,-0.94,-3.1146,11.3038,7686557,235463842.01,7953280000.0,1988320000.0
50,2018-05-02,sz300740,御家汇,30.83,32.16,29.32,29.32,29.24,1.59,5.4378,13.7228,9331473,289259444.69,8385760000.0,2096440000.0
51,2018-05-03,sz300740,御家汇,31.99,32.0,28.89,30.0,30.83,1.16,3.7626,15.5345,10563430,324247453.79,8701280000.0,2175320000.0
52,2018-05-04,sz300740,御家汇,31.2,32.21,31.0,31.84,31.99,-0.79,-2.4695,11.2371,7641213,241097321.27,8486400000.0,2121600000.0
53,2018-05-07,sz300740,御家汇,31.8,32.7,31.23,31.71,31.2,0.6,1.9231,13.0684,8886496,284593940.0,8649600000.0,2162400000.0
54,2018-05-08,sz300740,御家汇,32.36,32.87,31.4,31.8,31.8,0.56,1.761,13.4768,9164234,295151989.28,8801920000.0,2200480000.0
55,2018-05-09,sz300740,御家汇,32.02,32.64,31.5,32.3,32.36,-0.34,-1.0507,9.2386,6282220,201143590.63,8709440000.0,2177360000.0
