,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2006-08-07,sz002064,»ª·å°±ÂÚ,0.0,0.0,0.0,0.0,6.7,,,0.0,0,0.0,713550000.0,0.0
1,2006-08-23,sz002064,N »ª  ·å,9.18,9.55,8.97,9.0,6.7,2.48,37.0149,84.7228,24061286,220646636.16,1303560000.0,260712000.0
2,2006-08-24,sz002064,»ª·å°±ÂÚ,9.28,9.37,8.85,8.91,9.18,0.1,1.0893,38.7828,11014317,100371440.04,1317760000.0,263552000.0
3,2006-08-25,sz002064,»ª·å°±ÂÚ,9.54,10.0,9.13,9.22,9.28,0.26,2.8017,42.8046,12156497,115534670.34,1354680000.0,270936000.0
4,2006-08-28,sz002064,»ª·å°±ÂÚ,9.63,9.91,9.42,9.61,9.54,0.09,0.9434,26.6531,7569474,73239182.47,1367460000.0,273492000.0
5,2006-08-29,sz002064,»ª·å°±ÂÚ,9.65,9.79,9.5,9.6,9.63,0.02,0.2077,20.7258,5886123,56827050.85,1370300000.0,274060000.0
6,2006-08-30,sz002064,»ª·å°±ÂÚ,10.39,10.55,9.58,9.65,9.65,0.74,7.6684,30.3788,8627586,86062259.77,1475380000.0,295076000.0
7,2006-08-31,sz002064,»ª·å°±ÂÚ,10.26,10.5,10.12,10.27,10.39,-0.13,-1.2512,19.8045,5624475,58058897.9,1456920000.0,291384000.0
8,2006-09-01,sz002064,»ª·å°±ÂÚ,10.37,10.76,10.01,10.27,10.26,0.11,1.0721,25.7702,7318745,75478215.8,1472540000.0,294508000.0
9,2006-09-04,sz002064,»ª·å°±ÂÚ,10.56,10.68,10.28,10.32,10.37,0.19,1.8322,14.8546,4218702,44309000.06,1499520000.0,299904000.0
10,2006-09-05,sz002064,»ª·å°±ÂÚ,10.19,10.6,10.12,10.56,10.56,-0.37,-3.5038,16.4184,4662818,47899793.79,1446980000.0,289396000.0
11,2006-09-06,sz002064,»ª·å°±ÂÚ,10.27,10.27,10.0,10.19,10.19,0.08,0.7851,7.5089,2132527,21605243.32,1458340000.0,291668000.0
12,2006-09-07,sz002064,»ª·å°±ÂÚ,10.12,10.28,10.0,10.28,10.27,-0.15,-1.4606,6.526,1853389,18807353.8,1437040000.0,287408000.0
13,2006-09-08,sz002064,»ª·å°±ÂÚ,10.13,10.48,10.06,10.06,10.12,0.01,0.0988,9.7125,2758364,28314909.64,1438460000.0,287692000.0
14,2006-09-11,sz002064,»ª·å°±ÂÚ,9.89,10.14,9.7,10.01,10.13,-0.24,-2.3692,9.9999,2839984,28099863.95,1404380000.0,280876000.0
15,2006-09-12,sz002064,»ª·å°±ÂÚ,9.87,9.98,9.75,9.85,9.89,-0.02,-0.2022,4.62,1312079,12960858.31,1401540000.0,280308000.0
16,2006-09-13,sz002064,»ª·å°±ÂÚ,9.89,10.12,9.78,9.78,9.87,0.02,0.2026,7.2542,2060197,20547476.18,1404380000.0,280876000.0
17,2006-09-14,sz002064,»ª·å°±ÂÚ,9.65,9.95,9.52,9.84,9.89,-0.24,-2.4267,9.0635,2574048,24870597.85,1370300000.0,274060000.0
18,2006-09-15,sz002064,»ª·å°±ÂÚ,9.65,9.73,9.55,9.61,9.65,0.0,0.0,5.2886,1501970,14470010.2,1370300000.0,274060000.0
19,2006-09-18,sz002064,»ª·å°±ÂÚ,9.83,9.85,9.65,9.65,9.65,0.18,1.8653,5.2883,1501869,14648798.22,1395860000.0,279172000.0
20,2006-09-19,sz002064,»ª·å°±ÂÚ,9.67,9.83,9.65,9.78,9.83,-0.16,-1.6277,4.885,1387329,13480197.12,1373140000.0,274628000.0
21,2006-09-20,sz002064,»ª·å°±ÂÚ,9.78,9.95,9.62,9.65,9.67,0.11,1.1375,5.4634,1551597,15215884.52,1388760000.0,277752000.0
22,2006-09-21,sz002064,»ª·å°±ÂÚ,9.92,9.96,9.65,9.65,9.78,0.14,1.4315,7.8463,2228339,21987297.9,1408640000.0,281728000.0
