,�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
174,2021-07-29,sz300884,菸騵親,21.52,21.73,21.27,21.5,21.16,0.36,1.7013,3.0626,1378152,29649330.41,3873600000.0,968400000.0
175,2021-07-30,sz300884,菸騵親,22.19,22.26,21.22,21.4,21.52,0.67,3.1134,4.0008,1800356,39439937.16,3994200000.0,998550000.0
176,2021-08-02,sz300884,菸騵親,22.53,22.63,21.8,22.19,22.19,0.34,1.5322,4.0423,1819028,40546389.06,4055400000.0,1013850000.0
177,2021-08-03,sz300884,菸騵親,24.0,24.53,22.57,22.69,22.53,1.47,6.5246,11.3389,5102493,121507090.25,4320000000.0,1080000000.0
178,2021-08-04,sz300884,菸騵親,23.63,23.75,23.2,23.6,24.0,-0.37,-1.5417,5.7738,2598204,60917654.46,4253400000.0,1063350000.0
179,2021-08-05,sz300884,菸騵親,22.9,23.55,22.89,23.41,23.63,-0.73,-3.0893,4.2489,1912007,44232439.7,4122000000.0,1030500000.0
180,2021-08-06,sz300884,菸騵親,22.9,23.18,22.61,22.99,22.9,0.0,0.0,2.4646,1109058,25378290.07,4122000000.0,1030500000.0
181,2021-08-09,sz300884,菸騵親,23.71,23.74,22.9,22.9,22.9,0.81,3.5371,3.7687,1695922,39790393.2,4267800000.0,1066950000.0
182,2021-08-10,sz300884,菸騵親,23.65,24.07,23.46,23.6,23.71,-0.06,-0.2531,3.814,1716286,40639212.25,4257000000.0,1064250000.0
183,2021-08-11,sz300884,菸騵親,23.89,24.12,23.33,23.65,23.65,0.24,1.0148,4.3881,1974640,46893398.86,4300200000.0,1075050000.0
184,2021-08-12,sz300884,菸騵親,24.55,24.85,23.71,23.8,23.89,0.66,2.7627,7.1643,3223936,78481001.85,4419000000.0,1104750000.0
185,2021-08-13,sz300884,菸騵親,24.17,24.6,24.04,24.58,24.55,-0.38,-1.5479,5.002,2250899,54560477.28,4350600000.0,1087650000.0
186,2021-08-16,sz300884,菸騵親,24.5,24.74,23.85,24.1,24.17,0.33,1.3653,4.5756,2059007,50407670.85,4410000000.0,1102500000.0
187,2021-08-17,sz300884,菸騵親,23.59,24.5,23.37,24.5,24.5,-0.91,-3.7143,4.8938,2202199,52567113.19,4246200000.0,1061550000.0
188,2021-08-18,sz300884,菸騵親,23.72,23.97,23.2,23.46,23.59,0.13,0.5511,2.7852,1253318,29544520.4,4269600000.0,1067400000.0
189,2021-08-19,sz300884,菸騵親,23.63,24.24,23.55,23.72,23.72,-0.09,-0.3794,2.6586,1196392,28504127.2,4253400000.0,1063350000.0
190,2021-08-20,sz300884,菸騵親,22.76,23.88,22.62,23.6,23.63,-0.87,-3.6818,3.8818,1746800,40150609.22,4096800000.0,1024200000.0
191,2021-08-23,sz300884,菸騵親,24.17,24.18,23.11,23.19,22.76,1.41,6.1951,6.0744,2733492,65142292.02,4350600000.0,1087650000.0
192,2021-08-24,sz300884,菸騵親,24.07,24.42,23.9,24.19,24.17,-0.1,-0.4137,3.6257,1631556,39283014.43,4332600000.0,1083150000.0
193,2021-08-25,sz300884,菸騵親,22.89,23.7,22.66,23.7,24.07,-1.18,-4.9024,7.5418,3393811,77879224.07,4120200000.0,1030050000.0
194,2021-08-26,sz300884,菸騵親,22.18,22.89,22.16,22.89,22.89,-0.71,-3.1018,4.5864,2063863,46074781.72,3992400000.0,998100000.0
195,2021-08-27,sz300884,菸騵親,22.19,22.69,21.9,22.17,22.18,0.01,0.0451,3.3073,1488276,33119316.27,3994200000.0,998550000.0
196,2021-08-30,sz300884,菸騵親,21.83,22.49,21.7,22.49,22.19,-0.36,-1.6224,3.6899,1660469,36501584.12,3929400000.0,982350000.0
197,2021-08-31,sz300884,菸騵親,21.93,22.17,21.61,21.79,21.83,0.1,0.4581,2.7168,1222574,26721204.46,3947400000.0,986850000.0
198,2021-09-01,sz300884,菸騵親,22.38,22.45,21.61,21.85,21.93,0.45,2.052,4.2117,1895277,41841041.08,4028400000.0,1007100000.0
199,2021-09-02,sz300884,菸騵親,22.48,22.56,22.05,22.3,22.38,0.1,0.4468,2.7941,1257357,28154634.69,4046400000.0,1011600000.0
200,2021-09-03,sz300884,菸騵親,22.65,22.98,22.3,22.3,22.48,0.17,0.7562,3.5516,1598222,36333568.97,4077000000.0,1019250000.0
201,2021-09-06,sz300884,菸騵親,22.79,23.0,22.47,22.67,22.65,0.14,0.6181,3.4915,1571173,35785347.35,4102200000.0,1025550000.0
202,2021-09-07,sz300884,菸騵親,22.7,23.05,22.58,22.79,22.79,-0.09,-0.3949,3.4383,1547246,35123395.46,4086000000.0,1021500000.0
203,2021-09-08,sz300884,菸騵親,22.99,23.66,22.89,22.9,22.7,0.29,1.2775,4.621,2079441,48146601.61,4138200000.0,1034550000.0
204,2021-09-09,sz300884,菸騵親,22.64,23.0,22.6,22.8,22.99,-0.35,-1.5224,2.9688,1335942,30355867.62,4075200000.0,1018800000.0
205,2021-09-10,sz300884,菸騵親,22.43,22.78,22.4,22.78,22.64,-0.21,-0.9276,2.3905,1075722,24245481.08,4037400000.0,1009350000.0
206,2021-09-13,sz300884,菸騵親,22.13,22.4,22.0,22.4,22.43,-0.3,-1.3375,2.2221,999938,22118787.03,3983400000.0,995850000.0
207,2021-09-14,sz300884,菸騵親,21.96,22.55,21.94,22.18,22.13,-0.17,-0.7682,2.5939,1167248,25927054.38,3952800000.0,988200000.0
208,2021-09-15,sz300884,菸騵親,21.82,22.14,21.75,22.14,21.96,-0.14,-0.6375,1.6777,754987,16480480.49,3927600000.0,981900000.0
209,2021-09-16,sz300884,菸騵親,22.52,23.18,21.82,21.86,21.82,0.7,3.2081,5.1753,2328876,52088958.38,4053600000.0,1013400000.0
210,2021-09-17,sz300884,菸騵親,21.98,22.35,21.9,22.3,22.52,-0.54,-2.3979,3.1034,1396534,30803488.08,3956400000.0,989100000.0
211,2021-09-22,sz300884,菸騵親,22.07,22.32,21.51,21.82,21.98,0.09,0.4095,1.7768,799547,17601325.29,3972600000.0,993150000.0
212,2021-09-23,sz300884,菸騵親,22.07,22.29,21.99,22.23,22.07,0.0,0.0,2.003,901335,19936592.05,3972600000.0,993150000.0
213,2021-09-24,sz300884,菸騵親,21.73,22.24,21.71,21.99,22.07,-0.34,-1.5406,2.1175,952892,20792427.34,3911400000.0,977850000.0
214,2021-09-27,sz300884,菸騵親,21.24,21.82,21.15,21.61,21.73,-0.49,-2.2549,1.9119,860375,18468296.94,3823200000.0,955800000.0
215,2021-09-28,sz300884,菸騵親,21.23,21.4,21.15,21.26,21.24,-0.01,-0.0471,1.0974,493847,10499181.82,3821400000.0,955350000.0
216,2021-09-29,sz300884,菸騵親,20.4,21.46,20.4,21.22,21.23,-0.83,-3.9096,2.4463,1100832,23000862.51,3672000000.0,918000000.0
217,2021-09-30,sz300884,菸騵親,20.58,20.8,20.4,20.4,20.4,0.18,0.8824,1.2708,571856,11770251.84,3704400000.0,926100000.0
218,2021-10-08,sz300884,菸騵親,21.08,21.19,20.74,20.84,20.58,0.5,2.4295,1.5191,683615,14357418.95,3794400000.0,948600000.0
219,2021-10-11,sz300884,菸騵親,20.95,21.3,20.89,21.07,21.08,-0.13,-0.6167,1.2046,542048,11412949.37,3771000000.0,942750000.0
220,2021-10-12,sz300884,菸騵親,20.51,20.98,20.28,20.98,20.95,-0.44,-2.1002,1.8266,821948,16890292.68,3691800000.0,922950000.0
221,2021-10-13,sz300884,菸騵親,20.87,20.89,20.41,20.61,20.51,0.36,1.7552,1.5085,678817,14043133.13,3756600000.0,939150000.0
222,2021-10-14,sz300884,菸騵親,20.84,20.97,20.64,20.86,20.87,-0.03,-0.1437,1.0789,485519,10107624.31,3751200000.0,937800000.0
223,2021-10-15,sz300884,菸騵親,20.18,20.84,20.16,20.84,20.84,-0.66,-3.167,1.9064,857900,17571418.06,3632400000.0,908100000.0
224,2021-10-18,sz300884,菸騵親,19.81,20.48,19.71,20.19,20.18,-0.37,-1.8335,2.7196,1223800,24329902.47,3565800000.0,891450000.0
225,2021-10-19,sz300884,菸騵親,19.84,19.95,19.79,19.81,19.81,0.03,0.1514,1.2854,578450,11471069.5,3571200000.0,892800000.0
226,2021-10-20,sz300884,菸騵親,19.94,20.28,19.78,19.84,19.84,0.1,0.504,1.8792,845631,16901609.97,3589200000.0,897300000.0
227,2021-10-21,sz300884,菸騵親,19.18,19.97,19.17,19.8,19.94,-0.76,-3.8114,3.4386,1547372,30038955.82,3452400000.0,863100000.0
228,2021-10-22,sz300884,菸騵親,19.07,19.29,19.05,19.12,19.18,-0.11,-0.5735,1.4619,657864,12621949.91,3432600000.0,858150000.0
229,2021-10-25,sz300884,菸騵親,18.49,19.07,18.36,19.07,19.07,-0.58,-3.0414,3.3253,1496400,27837904.0,3328200000.0,832050000.0
230,2021-10-26,sz300884,菸騵親,18.93,18.96,18.44,18.53,18.49,0.44,2.3797,2.5264,1136884,21331405.14,3407400000.0,851850000.0
231,2021-10-27,sz300884,菸騵親,18.21,19.0,18.13,18.93,18.93,-0.72,-3.8035,2.4503,1102614,20249174.91,3277800000.0,819450000.0
232,2021-10-28,sz300884,菸騵親,17.48,18.36,17.41,18.11,18.21,-0.73,-4.0088,3.0026,1351192,23956578.11,3146400000.0,786600000.0
233,2021-10-29,sz300884,菸騵親,17.72,18.1,17.3,17.49,17.48,0.24,1.373,2.2023,991041,17515187.69,3189600000.0,797400000.0
234,2021-11-01,sz300884,菸騵親,18.09,18.31,17.54,17.6,17.72,0.37,2.088,2.508,1128586,20388371.37,3256200000.0,814050000.0
235,2021-11-02,sz300884,菸騵親,17.79,18.56,17.66,18.19,18.09,-0.3,-1.6584,2.7098,1219405,22095763.1,3202200000.0,800550000.0
236,2021-11-03,sz300884,菸騵親,18.43,18.78,17.77,17.96,17.79,0.64,3.5975,2.8837,1297687,23857403.04,3317400000.0,829350000.0
237,2021-11-04,sz300884,菸騵親,18.37,18.75,18.3,18.75,18.43,-0.06,-0.3256,1.9518,878292,16178111.31,3306600000.0,826650000.0
238,2021-11-05,sz300884,菸騵親,18.5,18.65,18.31,18.36,18.37,0.13,0.7077,1.8544,834460,15439679.62,3330000000.0,832500000.0
239,2021-11-08,sz300884,菸騵親,18.25,18.51,17.95,18.5,18.5,-0.25,-1.3514,2.0309,913884,16575455.1,3285000000.0,821250000.0
240,2021-11-09,sz300884,菸騵親,18.53,18.59,18.02,18.02,18.25,0.28,1.5342,1.8773,844801,15544784.92,3335400000.0,833850000.0
241,2021-11-10,sz300884,菸騵親,18.72,18.77,18.37,18.41,18.53,0.19,1.0254,2.409,1084032,20154243.4,3369600000.0,842400000.0
242,2021-11-11,sz300884,菸騵親,18.9,19.24,18.6,18.75,18.72,0.18,0.9615,3.8613,1737574,33011346.99,3402000000.0,850500000.0
243,2021-11-12,sz300884,菸騵親,18.94,19.04,18.44,18.72,18.9,0.04,0.2116,2.112,1972514,37167156.58,3409200000.0,1768897512.0
244,2021-11-15,sz300884,菸騵親,19.07,19.41,18.84,19.23,18.94,0.13,0.6864,3.2696,3053606,58026077.5,3432600000.0,1781038836.0
245,2021-11-16,sz300884,菸騵親,18.41,19.09,18.38,19.07,19.07,-0.66,-3.4609,2.88,2689778,50054294.32,3313800000.0,1719398268.0
246,2021-11-17,sz300884,菸騵親,18.59,18.66,18.41,18.42,18.41,0.18,0.9777,1.8214,1701051,31557438.31,3346200000.0,1736209332.0
247,2021-11-18,sz300884,菸騵親,18.17,18.76,18.15,18.6,18.59,-0.42,-2.2593,1.7564,1640349,30135893.29,3270600000.0,1696983516.0
248,2021-11-19,sz300884,菸騵親,18.87,19.09,18.18,18.18,18.17,0.7,3.8525,3.6631,3421190,63957060.01,3396600000.0,1762359876.0
249,2021-11-22,sz300884,菸騵親,18.6,18.99,18.28,18.88,18.87,-0.27,-1.4308,4.6065,4302262,79761040.86,3348000000.0,1737143280.0
250,2021-11-23,sz300884,菸騵親,19.37,19.39,18.47,18.67,18.6,0.77,4.1398,7.4999,7004556,133674649.27,3486600000.0,1809057276.0
251,2021-11-24,sz300884,菸騵親,19.29,19.54,18.95,19.53,19.37,-0.08,-0.413,5.0324,4699991,90256113.76,3472200000.0,1801585692.0
252,2021-11-25,sz300884,菸騵親,19.39,19.65,19.15,19.31,19.29,0.1,0.5184,4.2638,3982144,77405755.49,3490200000.0,1810925172.0
253,2021-11-26,sz300884,菸騵親,19.1,19.49,18.83,19.25,19.39,-0.29,-1.4956,4.0209,3755290,71660168.8,3438000000.0,1783840680.0
254,2021-11-29,sz300884,菸騵親,19.1,19.2,18.68,18.8,19.1,0.0,0.0,2.5338,2366469,44853133.42,3438000000.0,1783840680.0
255,2021-11-30,sz300884,菸騵親,19.2,19.52,19.06,19.13,19.1,0.1,0.5236,3.2104,2998365,57817262.92,3456000000.0,1793180160.0
256,2021-12-01,sz300884,菸騵親,20.12,20.7,19.13,19.14,19.2,0.92,4.7917,8.8974,8309715,166462930.12,3621600000.0,1879103376.0
257,2021-12-02,sz300884,菸騵親,19.45,20.06,19.4,20.06,20.12,-0.67,-3.33,5.1853,4842845,95164110.89,3501000000.0,1816528860.0
258,2021-12-03,sz300884,菸騵親,19.2,19.66,19.17,19.56,19.45,-0.25,-1.2853,3.2256,3012550,58401877.46,3456000000.0,1793180160.0
259,2021-12-06,sz300884,菸騵親,18.44,19.2,18.36,19.12,19.2,-0.76,-3.9583,4.1198,3847700,71932925.02,3319200000.0,1722200112.0
260,2021-12-07,sz300884,菸騵親,18.25,18.65,18.16,18.53,18.44,-0.19,-1.0304,3.3233,3103801,56864849.68,3285000000.0,1704455100.0
261,2021-12-08,sz300884,菸騵親,18.43,18.43,18.24,18.35,18.25,0.18,0.9863,2.3047,2152500,39500884.0,3317400000.0,1721266164.0
262,2021-12-09,sz300884,菸騵親,19.9,21.58,18.31,18.35,18.43,1.47,7.9761,13.2428,12368116,246981555.1,3582000000.0,1858556520.0
263,2021-12-10,sz300884,菸騵親,19.42,20.36,19.38,19.96,19.9,-0.48,-2.4121,8.2726,7726182,153001214.89,3495600000.0,1813727016.0
264,2021-12-13,sz300884,菸騵親,19.44,19.7,19.25,19.54,19.42,0.02,0.103,4.2154,3937006,76691105.06,3499200000.0,1815594912.0
265,2021-12-14,sz300884,菸騵親,19.83,19.94,19.35,19.35,19.44,0.39,2.0062,4.5553,4254400,83883739.38,3569400000.0,1852018884.0
266,2021-12-15,sz300884,菸騵親,19.88,20.1,19.74,19.83,19.83,0.05,0.2521,4.6023,4298306,85611333.4,3578400000.0,1856688624.0
267,2021-12-16,sz300884,菸騵親,19.82,20.09,19.68,19.78,19.88,-0.06,-0.3018,3.4822,3252150,64504737.12,3567600000.0,1851084936.0
268,2021-12-17,sz300884,菸騵親,19.46,19.93,19.37,19.89,19.82,-0.36,-1.8163,2.7362,2555505,49877025.83,3502800000.0,1817462808.0
269,2021-12-20,sz300884,菸騵親,19.15,19.7,19.09,19.53,19.46,-0.31,-1.593,2.8726,2682900,51986146.53,3447000000.0,1788510420.0
270,2021-12-21,sz300884,菸騵親,19.5,19.62,19.16,19.17,19.15,0.35,1.8277,2.1287,1988073,38685772.96,3510000000.0,1821198600.0
271,2021-12-22,sz300884,菸騵親,19.77,19.86,19.44,19.51,19.5,0.27,1.3846,2.941,2746729,54116727.91,3558600000.0,1846415196.0
272,2021-12-23,sz300884,菸騵親,19.2,19.78,19.2,19.77,19.77,-0.57,-2.8832,3.0883,2884271,55939206.89,3456000000.0,1793180160.0
273,2021-12-24,sz300884,菸騵親,19.13,19.92,18.6,19.22,19.2,-0.07,-0.3646,5.0468,4713403,90322416.98,3443400000.0,1786642524.0
274,2021-12-27,sz300884,菸騵親,19.02,19.19,18.76,18.99,19.13,-0.11,-0.575,2.0737,1936731,36711960.74,3423600000.0,1776369096.0
275,2021-12-28,sz300884,菸騵親,19.58,19.77,19.11,19.11,19.02,0.56,2.9443,3.4775,3247763,63332309.56,3524400000.0,1828670184.0
276,2021-12-29,sz300884,菸騵親,19.2,19.69,19.15,19.69,19.58,-0.38,-1.9408,2.3853,2227755,42961739.66,3456000000.0,1793180160.0
277,2021-12-30,sz300884,菸騵親,19.4,19.48,19.21,19.27,19.2,0.2,1.0417,1.9809,1850012,35847154.28,3492000000.0,1811859120.0
278,2021-12-31,sz300884,菸騵親,19.22,19.47,19.22,19.4,19.4,-0.18,-0.9278,2.1132,1973649,38129890.69,3459600000.0,1795048056.0
279,2022-01-04,sz300884,菸騵親,19.87,19.94,19.26,19.3,19.22,0.65,3.3819,5.0228,4691069,92681165.93,3576600000.0,1855754676.0
280,2022-01-05,sz300884,菸騵親,19.92,20.1,19.62,19.76,19.87,0.05,0.2516,3.3449,3123932,61858287.96,3585600000.0,1860424416.0
281,2022-01-06,sz300884,菸騵親,19.86,20.08,19.68,19.72,19.92,-0.06,-0.3012,3.0702,2867423,57133113.29,3574800000.0,1854820728.0
282,2022-01-07,sz300884,菸騵親,19.77,20.17,19.53,19.8,19.86,-0.09,-0.4532,3.854,3599441,71689767.56,3558600000.0,1846415196.0
283,2022-01-10,sz300884,菸騵親,21.3,21.56,19.4,19.78,19.77,1.53,7.739,11.3974,10644537,221460756.69,3834000000.0,1989309240.0
284,2022-01-11,sz300884,菸騵親,20.49,21.15,20.34,21.1,21.3,-0.81,-3.8028,7.8277,7310676,151111558.24,3688200000.0,1913659452.0
285,2022-01-12,sz300884,菸騵親,20.42,20.62,20.13,20.57,20.49,-0.07,-0.3416,3.77,3521000,71822253.67,3675600000.0,1907121816.0
286,2022-01-13,sz300884,菸騵親,20.29,20.52,20.18,20.41,20.42,-0.13,-0.6366,3.2927,3075240,62459720.45,3652200000.0,1894980492.0
287,2022-01-14,sz300884,菸騵親,19.87,20.39,19.82,20.28,20.29,-0.42,-2.07,4.0098,3744904,75078631.62,3576600000.0,1855754676.0
288,2022-01-17,sz300884,菸騵親,20.57,20.94,19.87,20.04,19.87,0.7,3.5229,5.8313,5446102,111445413.72,3702600000.0,1921131036.0
289,2022-01-18,sz300884,菸騵親,19.84,20.68,19.8,20.62,20.57,-0.73,-3.5489,5.0128,4681699,94068563.37,3571200000.0,1852952832.0
290,2022-01-19,sz300884,菸騵親,20.1,20.1,19.67,19.84,19.84,0.26,1.3105,2.6958,2517750,50227829.0,3618000000.0,1877235480.0
291,2022-01-20,sz300884,菸騵親,19.1,20.14,19.09,20.08,20.1,-1.0,-4.9751,4.6339,4327780,84105986.15,3438000000.0,1783840680.0
292,2022-01-21,sz300884,菸騵親,18.67,19.29,18.67,19.03,19.1,-0.43,-2.2513,2.1131,1973558,37257750.92,3360600000.0,1743680916.0
293,2022-01-24,sz300884,菸騵親,18.7,18.9,18.51,18.64,18.67,0.03,0.1607,1.3672,1276915,23944584.5,3366000000.0,1746482760.0
294,2022-01-25,sz300884,菸騵親,17.56,18.84,17.5,18.7,18.7,-1.14,-6.0963,2.9219,2728901,49081688.99,3160800000.0,1640012688.0
295,2022-01-26,sz300884,菸騵親,17.71,17.84,17.4,17.73,17.56,0.15,0.8542,1.2725,1188423,20957668.84,3187800000.0,1654021908.0
296,2022-01-27,sz300884,菸騵親,16.84,17.68,16.78,17.67,17.71,-0.87,-4.9125,2.4015,2242900,38464976.5,3031200000.0,1572768432.0
297,2022-01-28,sz300884,菸騵親,17.17,17.38,16.94,16.94,16.84,0.33,1.9596,1.7516,1635948,28151071.27,3090600000.0,1603588716.0
298,2022-02-07,sz300884,菸騵親,17.43,17.67,17.07,17.52,17.17,0.26,1.5143,1.6458,1537113,26811114.21,3137400000.0,1627871364.0
299,2022-02-08,sz300884,菸騵親,17.7,17.75,17.28,17.43,17.43,0.27,1.5491,1.3339,1245779,21919847.35,3186000000.0,1653087960.0
300,2022-02-09,sz300884,菸騵親,17.93,18.08,17.7,17.75,17.7,0.23,1.2994,1.4977,1398729,25057113.27,3227400000.0,1674568764.0
301,2022-02-10,sz300884,菸騵親,17.76,18.1,17.63,18.09,17.93,-0.17,-0.9481,1.0724,1001603,17780636.78,3196800000.0,1658691648.0
302,2022-02-11,sz300884,菸騵親,17.3,17.81,17.3,17.74,17.76,-0.46,-2.5901,1.6446,1535997,26850548.71,3114000000.0,1615730040.0
303,2022-02-14,sz300884,菸騵親,17.21,17.58,17.16,17.3,17.3,-0.09,-0.5202,1.5244,1423685,24683785.97,3097800000.0,1607324508.0
304,2022-02-15,sz300884,菸騵親,17.36,17.4,17.11,17.3,17.21,0.15,0.8716,1.1293,1054672,18225729.51,3124800000.0,1621333728.0
305,2022-02-16,sz300884,菸騵親,17.58,17.72,17.43,17.5,17.36,0.22,1.2673,1.2269,1145839,20108733.43,3164400000.0,1641880584.0
306,2022-02-17,sz300884,菸騵親,17.48,17.81,17.38,17.6,17.58,-0.1,-0.5688,1.3846,1293120,22731060.1,3146400000.0,1632541104.0
307,2022-02-18,sz300884,菸騵親,17.66,17.69,17.4,17.63,17.48,0.18,1.0297,1.1716,1094187,19199326.24,3178800000.0,1649352168.0
308,2022-02-21,sz300884,菸騵親,18.13,18.15,17.62,17.68,17.66,0.47,2.6614,2.2402,2092210,37642009.36,3263400000.0,1693247724.0
309,2022-02-22,sz300884,菸騵親,17.92,18.16,17.81,17.96,18.13,-0.21,-1.1583,1.8167,1696696,30428518.56,3225600000.0,1673634816.0
