,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
17,2021-03-31,sh605208,”¿√ØÃ©,23.93,23.93,21.36,21.51,21.75,2.18,10.023,34.8381,16373905,383528559.0,4498840000.0,1124710000.0
18,2021-04-01,sh605208,”¿√ØÃ©,26.32,26.32,24.05,24.4,23.93,2.39,9.9875,28.3639,13331026,338050815.0,4948160000.0,1237040000.0
19,2021-04-02,sh605208,”¿√ØÃ©,28.95,28.95,26.96,27.9,26.32,2.63,9.9924,28.6438,13462595,381266093.0,5442600000.0,1360650000.0
20,2021-04-06,sh605208,”¿√ØÃ©,31.85,31.85,30.7,31.43,28.95,2.9,10.0173,13.1791,6194195,195499474.0,5987800000.0,1496950000.0
21,2021-04-07,sh605208,”¿√ØÃ©,35.04,35.04,34.05,34.97,31.85,3.19,10.0157,7.0861,3330461,116342685.0,6587520000.0,1646880000.0
22,2021-04-08,sh605208,”¿√ØÃ©,31.54,38.54,31.54,37.99,35.04,-3.5,-9.9886,65.7993,30925660,1065628083.0,5929520000.0,1482380000.0
23,2021-04-09,sh605208,”¿√ØÃ©,28.73,30.4,28.4,28.69,31.54,-2.81,-8.9093,46.7528,21973808,642000990.0,5401240000.0,1350310000.0
24,2021-04-12,sh605208,”¿√ØÃ©,29.48,30.88,27.91,28.14,28.73,0.75,2.6105,38.6891,18183893,536410737.0,5542240000.0,1385560000.0
25,2021-04-13,sh605208,”¿√ØÃ©,27.49,29.16,27.0,28.88,29.48,-1.99,-6.7503,29.0399,13648736,376631213.0,5168120000.0,1292030000.0
26,2021-04-14,sh605208,”¿√ØÃ©,27.81,28.5,26.8,27.35,27.49,0.32,1.1641,24.2326,11389323,314847591.0,5228280000.0,1307070000.0
27,2021-04-15,sh605208,”¿√ØÃ©,30.59,30.59,27.15,27.15,27.81,2.78,9.9964,46.0376,21637672,642179814.0,5750920000.0,1437730000.0
28,2021-04-16,sh605208,”¿√ØÃ©,28.6,30.93,28.26,30.64,30.59,-1.99,-6.5054,39.0874,18371072,537722268.0,5376800000.0,1344200000.0
29,2021-04-19,sh605208,”¿√ØÃ©,29.14,29.74,27.3,27.79,28.6,0.54,1.8881,30.3756,14276542,409404349.0,5478320000.0,1369580000.0
30,2021-04-20,sh605208,”¿√ØÃ©,29.12,30.53,28.31,28.68,29.14,-0.02,-0.0686,30.4151,14295075,423333427.0,5474560000.0,1368640000.0
31,2021-04-21,sh605208,”¿√ØÃ©,27.97,28.66,26.64,28.02,29.12,-1.15,-3.9492,30.6256,14394024,396487334.0,5258360000.0,1314590000.0
32,2021-04-22,sh605208,”¿√ØÃ©,28.38,28.44,27.22,27.7,27.97,0.41,1.4659,21.2135,9970335,278318518.0,5335440000.0,1333860000.0
33,2021-04-23,sh605208,”¿√ØÃ©,26.51,28.28,26.51,28.01,28.38,-1.87,-6.5891,20.3569,9567731,260163461.0,4983880000.0,1245970000.0
34,2021-04-26,sh605208,”¿√ØÃ©,27.35,28.62,26.6,27.3,26.51,0.84,3.1686,21.0399,9888742,274541598.0,5141800000.0,1285450000.0
35,2021-04-27,sh605208,”¿√ØÃ©,25.09,27.19,24.8,26.89,27.35,-2.26,-8.2633,21.6801,10189662,262753113.0,4716920000.0,1179230000.0
36,2021-04-28,sh605208,”¿√ØÃ©,24.77,24.94,23.92,24.59,25.09,-0.32,-1.2754,13.7751,6474315,158342630.0,4656760000.0,1164190000.0
37,2021-04-29,sh605208,”¿√ØÃ©,24.93,25.54,24.38,24.5,24.77,0.16,0.6459,13.6001,6392063,160488028.0,4686840000.0,1171710000.0
38,2021-04-30,sh605208,”¿√ØÃ©,24.25,24.98,23.92,24.82,24.93,-0.68,-2.7276,12.0144,5646755,136955071.0,4559000000.0,1139750000.0
39,2021-05-06,sh605208,”¿√ØÃ©,26.35,26.58,24.6,24.6,24.25,2.1,8.6598,21.5267,10117564,259259080.0,4953800000.0,1238450000.0
40,2021-05-07,sh605208,”¿√ØÃ©,26.1,27.32,25.7,26.35,26.35,-0.25,-0.9488,19.5314,9179737,242639505.0,4906800000.0,1226700000.0
41,2021-05-10,sh605208,”¿√ØÃ©,26.5,26.72,25.39,25.92,26.1,0.4,1.5326,17.8924,8409422,219925073.0,4982000000.0,1245500000.0
42,2021-05-11,sh605208,”¿√ØÃ©,24.73,25.91,24.45,25.9,26.5,-1.77,-6.6792,18.4173,8656113,215085941.0,4649240000.0,1162310000.0
43,2021-05-12,sh605208,”¿√ØÃ©,24.99,25.21,24.11,24.48,24.73,0.26,1.0514,11.5317,5419891,133928622.0,4698120000.0,1174530000.0
44,2021-05-13,sh605208,”¿√ØÃ©,24.26,24.72,24.06,24.56,24.99,-0.73,-2.9212,10.6041,4983927,121559728.0,4560880000.0,1140220000.0
45,2021-05-14,sh605208,”¿√ØÃ©,24.26,24.42,24.01,24.13,24.26,0.0,0.0,9.3074,4374494,106133306.0,4560880000.0,1140220000.0
46,2021-05-17,sh605208,”¿√ØÃ©,24.02,24.68,23.68,24.68,24.26,-0.24,-0.9893,8.5315,4009796,96306680.0,4515760000.0,1128940000.0
47,2021-05-18,sh605208,”¿√ØÃ©,24.33,24.68,23.99,23.99,24.02,0.31,1.2906,8.8695,4168684,101550866.0,4574040000.0,1143510000.0
48,2021-05-19,sh605208,”¿√ØÃ©,23.86,24.27,23.78,24.27,24.33,-0.47,-1.9318,10.122,4757342,113913595.0,4485680000.0,1121420000.0
49,2021-05-20,sh605208,”¿√ØÃ©,23.18,23.4,22.83,23.31,23.86,-0.68,-2.85,12.5009,5875445,135550217.0,4357840000.0,1089460000.0
50,2021-05-21,sh605208,”¿√ØÃ©,24.11,24.95,23.08,23.24,23.18,0.93,4.0121,15.7906,7421578,178545339.0,4532680000.0,1133170000.0
51,2021-05-24,sh605208,”¿√ØÃ©,23.26,23.9,23.2,23.8,24.11,-0.85,-3.5255,10.1333,4762638,111716831.0,4372880000.0,1093220000.0
52,2021-05-25,sh605208,”¿√ØÃ©,23.5,23.85,23.12,23.3,23.26,0.24,1.0318,8.677,4078200,95656432.0,4418000000.0,1104500000.0
53,2021-05-26,sh605208,”¿√ØÃ©,24.0,24.67,23.32,23.33,23.5,0.5,2.1277,13.3866,6291701,151761602.0,4512000000.0,1128000000.0
54,2021-05-27,sh605208,”¿√ØÃ©,25.06,25.28,23.82,23.88,24.0,1.06,4.4167,19.4932,9161826,226620081.0,4711280000.0,1177820000.0
55,2021-05-28,sh605208,”¿√ØÃ©,24.45,25.79,24.3,25.01,25.06,-0.61,-2.4342,15.3047,7193229,178731345.0,4596600000.0,1149150000.0
56,2021-05-31,sh605208,”¿√ØÃ©,25.42,25.47,24.02,24.48,24.45,0.97,3.9673,15.1041,7098912,176852221.0,4778960000.0,1194740000.0
57,2021-06-01,sh605208,”¿√ØÃ©,24.95,25.3,24.66,25.27,25.42,-0.47,-1.8489,11.749,5522037,137297168.0,4690600000.0,1172650000.0
58,2021-06-02,sh605208,”¿√ØÃ©,26.19,27.45,24.72,24.75,24.95,1.24,4.9699,26.6379,12519796,324628486.0,4923720000.0,1230930000.0
59,2021-06-03,sh605208,”¿√ØÃ©,25.38,26.28,25.19,25.79,26.19,-0.81,-3.0928,17.7871,8359951,214859461.0,4771440000.0,1192860000.0
60,2021-06-04,sh605208,”¿√ØÃ©,24.27,25.29,24.09,25.0,25.38,-1.11,-4.3735,13.9501,6556570,160248373.0,4562760000.0,1140690000.0
61,2021-06-07,sh605208,”¿√ØÃ©,24.18,24.4,23.84,24.4,24.27,-0.09,-0.3708,7.0184,3298649,79519183.0,4545840000.0,1136460000.0
62,2021-06-08,sh605208,”¿√ØÃ©,24.22,24.55,24.02,24.18,24.18,0.04,0.1654,6.0263,2832346,68799042.0,4553360000.0,1138340000.0
63,2021-06-09,sh605208,”¿√ØÃ©,23.71,24.3,23.64,24.29,24.22,-0.51,-2.1057,7.9576,3740076,88909984.0,4457480000.0,1114370000.0
64,2021-06-10,sh605208,”¿√ØÃ©,23.47,23.87,23.38,23.66,23.71,-0.24,-1.0122,6.5026,3056233,72175339.0,4412360000.0,1103090000.0
65,2021-06-11,sh605208,”¿√ØÃ©,23.9,24.15,23.35,23.47,23.47,0.43,1.8321,7.3481,3453621,82094317.0,4493200000.0,1123300000.0
66,2021-06-15,sh605208,”¿√ØÃ©,22.83,23.81,22.78,23.75,23.9,-1.07,-4.477,8.0347,3776296,87090086.0,4292040000.0,1073010000.0
67,2021-06-16,sh605208,”¿√ØÃ©,22.03,22.98,21.9,22.61,22.83,-0.8,-3.5042,6.9689,3275365,73111061.0,4141640000.0,1035410000.0
68,2021-06-17,sh605208,”¿√ØÃ©,22.13,22.44,21.96,22.03,22.03,0.1,0.4539,4.1317,1941921,43121374.0,4160440000.0,1040110000.0
69,2021-06-18,sh605208,”¿√ØÃ©,22.79,22.87,21.6,22.12,22.13,0.66,2.9824,6.0728,2854198,63698551.0,4284520000.0,1071130000.0
70,2021-06-21,sh605208,”¿√ØÃ©,22.65,22.98,22.33,22.6,22.79,-0.14,-0.6143,4.9911,2345837,53187356.0,4258200000.0,1064550000.0
71,2021-06-22,sh605208,”¿√ØÃ©,22.8,22.96,22.53,22.67,22.65,0.15,0.6623,5.0204,2359599,53725526.0,4286400000.0,1071600000.0
72,2021-06-23,sh605208,”¿√ØÃ©,22.5,22.81,22.2,22.8,22.8,-0.3,-1.3158,6.1533,2892042,64927183.0,4230000000.0,1057500000.0
73,2021-06-24,sh605208,”¿√ØÃ©,22.06,22.5,22.05,22.47,22.5,-0.44,-1.9556,4.9107,2308050,51120181.0,4147280000.0,1036820000.0
74,2021-06-25,sh605208,”¿√ØÃ©,22.25,22.74,21.88,21.96,22.06,0.19,0.8613,5.3601,2519239,55911647.0,4183000000.0,1045750000.0
75,2021-06-28,sh605208,XD”¿√ØÃ©,22.15,22.5,21.9,22.0,22.1,0.05,0.2262,4.1752,1962348,43593420.0,4164200000.0,1041050000.0
76,2021-06-29,sh605208,”¿√ØÃ©,21.69,22.2,21.68,22.1,22.15,-0.46,-2.0767,3.9694,1865600,40924963.0,4077720000.0,1019430000.0
77,2021-06-30,sh605208,”¿√ØÃ©,21.83,22.02,21.51,21.69,21.69,0.14,0.6455,3.3663,1582170,34545219.0,4104040000.0,1026010000.0
78,2021-07-01,sh605208,”¿√ØÃ©,21.9,22.46,21.83,21.84,21.83,0.07,0.3207,5.5328,2600401,57558572.0,4117200000.0,1029300000.0
79,2021-07-02,sh605208,”¿√ØÃ©,21.12,21.79,21.0,21.79,21.9,-0.78,-3.5616,6.1179,2875402,61042290.0,3970560000.0,992640000.0
80,2021-07-05,sh605208,”¿√ØÃ©,21.5,21.56,21.02,21.02,21.12,0.38,1.7992,3.8011,1786529,38205616.0,4042000000.0,1010500000.0
81,2021-07-06,sh605208,”¿√ØÃ©,21.38,21.77,21.04,21.54,21.5,-0.12,-0.5581,4.3891,2062859,44070015.0,4019440000.0,1004860000.0
82,2021-07-07,sh605208,”¿√ØÃ©,23.52,23.52,21.13,21.16,21.38,2.14,10.0094,12.2194,5743133,132033697.0,4421760000.0,1105440000.0
83,2021-07-08,sh605208,”¿√ØÃ©,22.71,24.0,22.68,24.0,23.52,-0.81,-3.4439,17.1789,8074089,186863829.0,4269480000.0,1067370000.0
84,2021-07-09,sh605208,”¿√ØÃ©,23.64,24.41,22.51,22.61,22.71,0.93,4.0951,18.7315,8803785,208518971.0,4444320000.0,1111080000.0
85,2021-07-12,sh605208,”¿√ØÃ©,23.44,24.2,23.27,23.6,23.64,-0.2,-0.846,12.0191,5648988,133241361.0,4406720000.0,1101680000.0
86,2021-07-13,sh605208,”¿√ØÃ©,23.03,23.5,22.83,23.5,23.44,-0.41,-1.7491,8.1562,3833410,88206953.0,4329640000.0,1082410000.0
87,2021-07-14,sh605208,”¿√ØÃ©,22.78,23.15,22.56,23.15,23.03,-0.25,-1.0855,6.9198,3252304,74147136.0,4282640000.0,1070660000.0
88,2021-07-15,sh605208,”¿√ØÃ©,22.51,22.86,22.18,22.74,22.78,-0.27,-1.1853,5.5635,2614859,58747121.0,4231880000.0,1057970000.0
89,2021-07-16,sh605208,”¿√ØÃ©,22.65,23.07,22.37,22.47,22.51,0.14,0.6219,5.7455,2700366,61467880.0,4258200000.0,1064550000.0
90,2021-07-19,sh605208,”¿√ØÃ©,23.21,23.28,21.86,22.52,22.65,0.56,2.4724,9.1555,4303085,97577487.0,4363480000.0,1090870000.0
91,2021-07-20,sh605208,”¿√ØÃ©,22.7,23.31,22.7,22.84,23.21,-0.51,-2.1973,6.0584,2847464,65272990.0,4267600000.0,1066900000.0
92,2021-07-21,sh605208,”¿√ØÃ©,22.93,23.43,22.69,22.71,22.7,0.23,1.0132,7.2505,3407731,78803967.0,4310840000.0,1077710000.0
93,2021-07-22,sh605208,”¿√ØÃ©,23.95,24.98,22.77,22.77,22.93,1.02,4.4483,18.7565,8815576,211115494.0,4502600000.0,1125650000.0
94,2021-07-23,sh605208,”¿√ØÃ©,25.09,25.38,23.52,23.91,23.95,1.14,4.7599,23.578,11081646,272738637.0,4716920000.0,1179230000.0
95,2021-07-26,sh605208,”¿√ØÃ©,24.06,24.84,23.78,24.83,25.09,-1.03,-4.1052,14.5495,6838251,165833156.0,4523280000.0,1130820000.0
96,2021-07-27,sh605208,”¿√ØÃ©,25.41,26.47,24.06,24.06,24.06,1.35,5.611,35.8387,16844183,436821807.0,4777080000.0,1194270000.0
97,2021-07-28,sh605208,”¿√ØÃ©,23.19,25.0,22.87,25.0,25.41,-2.22,-8.7367,25.4423,11957880,281907361.0,4359720000.0,1089930000.0
98,2021-07-29,sh605208,”¿√ØÃ©,25.51,25.51,23.54,23.54,23.19,2.32,10.0043,14.9794,7040312,176898110.0,4795880000.0,1198970000.0
99,2021-07-30,sh605208,”¿√ØÃ©,25.68,26.47,25.22,26.26,25.51,0.17,0.6664,29.6894,13954029,359950542.0,4827840000.0,1206960000.0
100,2021-08-02,sh605208,”¿√ØÃ©,25.86,26.17,25.0,25.62,25.68,0.18,0.7009,19.3148,9077933,231702738.0,4861680000.0,1215420000.0
101,2021-08-03,sh605208,”¿√ØÃ©,24.24,25.63,24.24,25.29,25.86,-1.62,-6.2645,16.1591,7594763,188994523.0,4557120000.0,1139280000.0
102,2021-08-04,sh605208,”¿√ØÃ©,24.68,25.16,24.38,24.38,24.24,0.44,1.8152,10.236,4810900,118986342.0,4639840000.0,1159960000.0
103,2021-08-05,sh605208,”¿√ØÃ©,24.7,25.08,24.01,24.38,24.68,0.02,0.081,10.9673,5154632,126613879.0,4643600000.0,1160900000.0
104,2021-08-06,sh605208,”¿√ØÃ©,25.35,25.38,24.5,24.9,24.7,0.65,2.6316,13.1897,6199152,155178042.0,4765800000.0,1191450000.0
105,2021-08-09,sh605208,”¿√ØÃ©,24.65,25.25,24.21,25.15,25.35,-0.7,-2.7613,10.5391,4953354,122011736.0,4634200000.0,1158550000.0
106,2021-08-10,sh605208,”¿√ØÃ©,24.79,25.28,24.39,24.5,24.65,0.14,0.568,9.0953,4274787,106033725.0,4660520000.0,1165130000.0
107,2021-08-11,sh605208,”¿√ØÃ©,24.45,24.99,24.33,24.78,24.79,-0.34,-1.3715,8.7945,4133430,101473722.0,4596600000.0,1149150000.0
108,2021-08-12,sh605208,”¿√ØÃ©,25.55,25.87,23.92,24.3,24.45,1.1,4.499,19.0263,8942351,224210016.0,4803400000.0,1200850000.0
109,2021-08-13,sh605208,”¿√ØÃ©,25.57,25.58,25.01,25.3,25.55,0.02,0.0783,11.9764,5628890,142403537.0,4807160000.0,1201790000.0
110,2021-08-16,sh605208,”¿√ØÃ©,25.66,27.18,25.6,25.61,25.57,0.09,0.352,17.9767,8449061,220475936.0,4824080000.0,1206020000.0
111,2021-08-17,sh605208,”¿√ØÃ©,27.7,28.23,25.79,25.79,25.66,2.04,7.9501,34.6305,16276339,440836129.0,5207600000.0,1301900000.0
112,2021-08-18,sh605208,”¿√ØÃ©,28.28,29.75,26.4,26.7,27.7,0.58,2.0939,31.3077,14714620,406533884.0,5316640000.0,1329160000.0
113,2021-08-19,sh605208,”¿√ØÃ©,26.8,27.77,25.75,27.6,28.28,-1.48,-5.2334,18.9525,8907672,239597950.0,5038400000.0,1259600000.0
114,2021-08-20,sh605208,”¿√ØÃ©,26.37,26.62,25.61,26.3,26.8,-0.43,-1.6045,12.5429,5895152,154076623.0,4957560000.0,1239390000.0
115,2021-08-23,sh605208,”¿√ØÃ©,26.6,27.22,26.27,26.29,26.37,0.23,0.8722,12.7125,5974852,159840447.0,5000800000.0,1250200000.0
116,2021-08-24,sh605208,”¿√ØÃ©,27.6,27.6,26.1,26.6,26.6,1.0,3.7594,15.8413,7445392,202775982.0,5188800000.0,1297200000.0
117,2021-08-25,sh605208,”¿√ØÃ©,28.21,28.79,27.12,27.79,27.6,0.61,2.2101,19.9152,9360150,263100187.0,5303480000.0,1325870000.0
118,2021-08-26,sh605208,”¿√ØÃ©,26.94,27.9,26.6,27.3,28.21,-1.27,-4.5019,18.7567,8815641,240916418.0,5064720000.0,1266180000.0
119,2021-08-27,sh605208,”¿√ØÃ©,26.34,27.56,26.26,26.5,26.94,-0.6,-2.2272,15.4309,7252506,193811499.0,4951920000.0,1237980000.0
120,2021-08-30,sh605208,”¿√ØÃ©,27.32,27.71,26.35,26.35,26.34,0.98,3.7206,14.2,6674000,181518978.0,5136160000.0,1284040000.0
121,2021-08-31,sh605208,”¿√ØÃ©,26.05,27.32,25.8,27.32,27.32,-1.27,-4.6486,14.203,6675427,174957322.0,4897400000.0,1224350000.0
122,2021-09-01,sh605208,”¿√ØÃ©,23.62,26.22,23.57,25.9,26.05,-2.43,-9.3282,19.2377,9041704,220093072.0,4440560000.0,1110140000.0
123,2021-09-02,sh605208,”¿√ØÃ©,23.82,24.28,23.29,23.31,23.62,0.2,0.8467,8.9289,4196599,100292059.0,4478160000.0,1119540000.0
124,2021-09-03,sh605208,”¿√ØÃ©,23.28,24.24,23.05,23.67,23.82,-0.54,-2.267,9.1971,4322633,101897633.0,4376640000.0,1094160000.0
125,2021-09-06,sh605208,”¿√ØÃ©,23.75,23.9,23.3,23.48,23.28,0.47,2.0189,6.1557,2893156,68262709.0,4465000000.0,1116250000.0
126,2021-09-07,sh605208,”¿√ØÃ©,24.23,24.45,23.59,23.75,23.75,0.48,2.0211,8.1356,3823733,91837831.0,4555240000.0,1138810000.0
127,2021-09-08,sh605208,”¿√ØÃ©,24.38,24.82,23.81,24.04,24.23,0.15,0.6191,10.1369,4764325,115693716.0,4583440000.0,1145860000.0
128,2021-09-09,sh605208,”¿√ØÃ©,24.6,24.79,24.01,24.08,24.38,0.22,0.9024,9.8351,4622483,113298975.0,4624800000.0,1156200000.0
129,2021-09-10,sh605208,”¿√ØÃ©,23.84,24.61,23.59,24.6,24.6,-0.76,-3.0894,9.4117,4423501,106425125.0,4481920000.0,1120480000.0
130,2021-09-13,sh605208,”¿√ØÃ©,24.91,24.97,23.75,23.9,23.84,1.07,4.4883,12.1228,5697699,139722217.0,4683080000.0,1170770000.0
131,2021-09-14,sh605208,”¿√ØÃ©,23.87,24.5,23.8,24.32,24.91,-1.04,-4.175,10.0364,4717115,113347258.0,4487560000.0,1121890000.0
132,2021-09-15,sh605208,”¿√ØÃ©,23.99,24.5,23.42,23.62,23.87,0.12,0.5027,5.9846,2812767,67276970.0,4510120000.0,1127530000.0
133,2021-09-16,sh605208,”¿√ØÃ©,23.25,24.18,23.21,23.8,23.99,-0.74,-3.0846,7.0118,3295550,77827917.0,4371000000.0,1092750000.0
134,2021-09-17,sh605208,”¿√ØÃ©,22.69,23.35,22.38,23.07,23.25,-0.56,-2.4086,6.4413,3027418,69065382.0,4265720000.0,1066430000.0
135,2021-09-22,sh605208,”¿√ØÃ©,22.42,22.69,22.08,22.3,22.69,-0.27,-1.19,4.6364,2179100,48660703.0,4214960000.0,1053740000.0
136,2021-09-23,sh605208,”¿√ØÃ©,22.39,22.7,22.28,22.5,22.42,-0.03,-0.1338,4.0894,1922005,43167105.0,4209320000.0,1052330000.0
137,2021-09-24,sh605208,”¿√ØÃ©,22.16,22.63,22.02,22.48,22.39,-0.23,-1.0272,4.1113,1932315,42911512.0,4166080000.0,1041520000.0
138,2021-09-27,sh605208,”¿√ØÃ©,21.3,22.35,21.0,22.3,22.16,-0.86,-3.8809,5.1535,2422140,52143900.0,4004400000.0,1001100000.0
139,2021-09-28,sh605208,”¿√ØÃ©,21.45,21.57,21.22,21.22,21.3,0.15,0.7042,2.1976,1032882,22113911.0,4032600000.0,1008150000.0
140,2021-09-29,sh605208,”¿√ØÃ©,20.71,21.44,20.66,21.31,21.45,-0.74,-3.4499,3.3157,1558393,32709859.0,3893480000.0,973370000.0
141,2021-09-30,sh605208,”¿√ØÃ©,20.89,21.02,20.73,20.81,20.71,0.18,0.8691,2.0944,984366,20567797.0,3927320000.0,981830000.0
142,2021-10-08,sh605208,”¿√ØÃ©,21.3,21.48,21.02,21.02,20.89,0.41,1.9627,2.2967,1079429,23006417.0,4004400000.0,1001100000.0
143,2021-10-11,sh605208,”¿√ØÃ©,21.36,21.62,21.2,21.32,21.3,0.06,0.2817,1.7779,835605,17851652.0,4015680000.0,1003920000.0
144,2021-10-12,sh605208,”¿√ØÃ©,20.97,21.45,20.72,21.36,21.36,-0.39,-1.8258,2.7719,1302803,27293067.0,3942360000.0,985590000.0
145,2021-10-13,sh605208,”¿√ØÃ©,21.41,21.48,20.9,20.96,20.97,0.44,2.0982,2.627,1234683,26199741.0,4025080000.0,1006270000.0
146,2021-10-14,sh605208,”¿√ØÃ©,21.86,21.95,21.26,21.41,21.41,0.45,2.1018,3.6084,1695934,36912953.0,4109680000.0,1027420000.0
147,2021-10-15,sh605208,”¿√ØÃ©,21.72,21.96,21.53,21.86,21.86,-0.14,-0.6404,2.7117,1274495,27661831.0,4083360000.0,1020840000.0
148,2021-10-18,sh605208,”¿√ØÃ©,21.77,21.92,21.52,21.75,21.72,0.05,0.2302,2.1859,1027383,22294221.0,4092760000.0,1023190000.0
149,2021-10-19,sh605208,”¿√ØÃ©,21.52,21.78,21.32,21.68,21.77,-0.25,-1.1484,2.5342,1191085,25629763.0,4045760000.0,1011440000.0
150,2021-10-20,sh605208,”¿√ØÃ©,22.69,23.16,21.17,21.42,21.52,1.17,5.4368,8.5711,4028436,89855965.0,4265720000.0,1066430000.0
151,2021-10-21,sh605208,”¿√ØÃ©,22.72,22.85,22.23,22.6,22.69,0.03,0.1322,5.3441,2511730,56416300.0,4271360000.0,1067840000.0
152,2021-10-22,sh605208,”¿√ØÃ©,22.08,22.54,22.08,22.54,22.72,-0.64,-2.8169,3.1135,1463350,32531896.0,4151040000.0,1037760000.0
153,2021-10-25,sh605208,”¿√ØÃ©,22.2,22.29,21.69,22.06,22.08,0.12,0.5435,1.8318,860950,18999289.0,4173600000.0,1043400000.0
154,2021-10-26,sh605208,”¿√ØÃ©,21.73,22.28,21.19,22.2,22.2,-0.47,-2.1171,2.7534,1294084,28340792.0,4085240000.0,1021310000.0
155,2021-10-27,sh605208,”¿√ØÃ©,21.32,21.84,21.18,21.7,21.73,-0.41,-1.8868,2.1184,995667,21350332.0,4008160000.0,1002040000.0
156,2021-10-28,sh605208,”¿√ØÃ©,19.29,20.99,19.19,20.99,21.32,-2.03,-9.5216,8.948,4205582,83078577.0,3626520000.0,906630000.0
157,2021-10-29,sh605208,”¿√ØÃ©,19.36,19.59,18.97,19.4,19.29,0.07,0.3629,3.1849,1496895,28898458.0,3639680000.0,909920000.0
158,2021-11-01,sh605208,”¿√ØÃ©,19.92,20.23,19.21,19.31,19.36,0.56,2.8926,3.0868,1450777,28740445.0,3744960000.0,936240000.0
159,2021-11-02,sh605208,”¿√ØÃ©,20.45,20.98,19.9,19.92,19.92,0.53,2.6606,5.0209,2359812,47854560.0,3844600000.0,961150000.0
160,2021-11-03,sh605208,”¿√ØÃ©,20.23,20.44,19.9,20.29,20.45,-0.22,-1.0758,2.552,1199433,24127127.0,3803240000.0,950810000.0
161,2021-11-04,sh605208,”¿√ØÃ©,20.16,20.38,19.97,20.02,20.23,-0.07,-0.346,1.9302,907201,18329597.0,3790080000.0,947520000.0
162,2021-11-05,sh605208,”¿√ØÃ©,19.88,20.18,19.83,20.02,20.16,-0.28,-1.3889,2.7067,1272133,25384174.0,3737440000.0,934360000.0
