,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2018-10-23,sz002940,N°ºÀû¿µ,33.22,33.22,27.68,27.68,23.07,10.15,43.9965,0.1432,32221,1068442.62,2989800000.0,747450000.0
1,2018-10-24,sz002940,°ºÀû¿µ,36.54,36.54,36.54,36.54,33.22,3.32,9.994,0.089,20029,731859.66,3288600000.0,822150000.0
2,2018-10-25,sz002940,°ºÀû¿µ,40.19,40.19,40.19,40.19,36.54,3.65,9.9891,0.1737,39072,1570303.68,3617100000.0,904275000.0
3,2018-10-26,sz002940,°ºÀû¿µ,44.21,44.21,44.21,44.21,40.19,4.02,10.0025,0.362,81448,3600816.08,3978900000.0,994725000.0
4,2018-10-29,sz002940,°ºÀû¿µ,48.63,48.63,48.63,48.63,44.21,4.42,9.9977,8.761,1971220,95860428.6,4376700000.0,1094175000.0
5,2018-10-30,sz002940,°ºÀû¿µ,49.37,51.06,46.2,48.0,48.63,0.74,1.5217,59.7913,13453052,643109378.58,4443300000.0,1110825000.0
6,2018-10-31,sz002940,°ºÀû¿µ,51.0,54.31,47.3,47.3,49.37,1.63,3.3016,60.6937,13656077,683734800.96,4590000000.0,1147500000.0
7,2018-11-01,sz002940,°ºÀû¿µ,48.95,51.33,48.51,49.51,51.0,-2.05,-4.0196,48.2493,10856087,539021199.43,4405500000.0,1101375000.0
8,2018-11-02,sz002940,°ºÀû¿µ,50.45,51.18,48.88,49.29,48.95,1.5,3.0644,44.5311,10019490,501270549.21,4540500000.0,1135125000.0
9,2018-11-05,sz002940,°ºÀû¿µ,49.8,53.87,48.26,52.0,50.45,-0.65,-1.2884,49.2391,11078808,567871211.4,4482000000.0,1120500000.0
10,2018-11-06,sz002940,°ºÀû¿µ,48.78,48.86,44.91,47.02,49.8,-1.02,-2.0482,42.9051,9653647,450157026.53,4390200000.0,1097550000.0
11,2018-11-07,sz002940,°ºÀû¿µ,49.31,50.27,47.5,47.9,48.78,0.53,1.0865,40.4623,9104017,447097653.5,4437900000.0,1109475000.0
12,2018-11-08,sz002940,°ºÀû¿µ,51.0,51.88,47.3,48.61,49.31,1.69,3.4273,44.6576,10047970,496730511.91,4590000000.0,1147500000.0
13,2018-11-09,sz002940,°ºÀû¿µ,47.85,50.63,47.7,50.0,51.0,-3.15,-6.1765,31.9652,7192165,355301424.78,4306500000.0,1076625000.0
14,2018-11-12,sz002940,°ºÀû¿µ,52.64,52.64,46.52,47.52,47.85,4.79,10.0104,56.014,12603140,640736718.51,4737600000.0,1184400000.0
15,2018-11-13,sz002940,°ºÀû¿µ,51.5,52.68,50.52,51.0,52.64,-1.14,-2.1657,45.6656,10274770,528589219.57,4635000000.0,1158750000.0
16,2018-11-14,sz002940,°ºÀû¿µ,51.95,53.75,50.5,50.76,51.5,0.45,0.8738,44.0547,9912299,516031907.42,4675500000.0,1168875000.0
17,2018-11-15,sz002940,°ºÀû¿µ,51.14,51.42,48.58,50.3,51.95,-0.81,-1.5592,38.4898,8660206,433830266.05,4602600000.0,1150650000.0
18,2018-11-16,sz002940,°ºÀû¿µ,51.1,54.19,50.5,50.68,51.14,-0.04,-0.0782,48.9058,11003799,576382530.91,4599000000.0,1149750000.0
19,2018-11-19,sz002940,°ºÀû¿µ,52.6,52.69,48.61,49.5,51.1,1.5,2.9354,37.122,8352440,421839505.37,4734000000.0,1183500000.0
20,2018-11-20,sz002940,°ºÀû¿µ,50.0,53.24,50.0,51.5,52.6,-2.6,-4.943,32.6479,7345782,379507995.01,4500000000.0,1125000000.0
21,2018-11-21,sz002940,°ºÀû¿µ,49.25,50.63,48.1,48.5,50.0,-0.75,-1.5,24.1116,5425118,267227661.39,4432500000.0,1108125000.0
22,2018-11-22,sz002940,°ºÀû¿µ,48.53,50.06,48.5,49.6,49.25,-0.72,-1.4619,18.7651,4222143,207487608.08,4367700000.0,1091925000.0
23,2018-11-23,sz002940,°ºÀû¿µ,45.56,49.8,45.11,49.0,48.53,-2.97,-6.1199,26.2548,5907333,279302089.79,4100400000.0,1025100000.0
24,2018-11-26,sz002940,°ºÀû¿µ,43.85,45.9,43.45,45.9,45.56,-1.71,-3.7533,18.5103,4164811,185185998.43,3946500000.0,986625000.0
25,2018-11-27,sz002940,°ºÀû¿µ,43.92,44.35,42.98,44.22,43.85,0.07,0.1596,13.9234,3132754,136983835.32,3952800000.0,988200000.0
26,2018-11-28,sz002940,°ºÀû¿µ,44.3,44.5,43.1,43.85,43.92,0.38,0.8652,12.9686,2917927,128196020.57,3987000000.0,996750000.0
27,2018-11-29,sz002940,°ºÀû¿µ,41.06,44.9,40.89,44.36,44.3,-3.24,-7.3138,18.4017,4140385,178031731.29,3695400000.0,923850000.0
28,2018-11-30,sz002940,°ºÀû¿µ,40.31,40.79,38.68,40.78,41.06,-0.75,-1.8266,17.8326,4012328,160611831.37,3627900000.0,906975000.0
29,2018-12-03,sz002940,°ºÀû¿µ,41.74,42.33,40.88,41.05,40.31,1.43,3.5475,17.0811,3843256,159744754.38,3756600000.0,939150000.0
30,2018-12-04,sz002940,°ºÀû¿µ,41.11,41.6,40.6,41.45,41.74,-0.63,-1.5093,13.4016,3015351,123793776.65,3699900000.0,924975000.0
31,2018-12-05,sz002940,°ºÀû¿µ,40.41,40.76,39.34,39.89,41.11,-0.7,-1.7027,11.7322,2639751,105893617.55,3636900000.0,909225000.0
32,2018-12-06,sz002940,°ºÀû¿µ,39.82,41.0,39.8,40.18,40.41,-0.59,-1.46,9.2519,2081673,83768320.5,3583800000.0,895950000.0
33,2018-12-07,sz002940,°ºÀû¿µ,38.85,40.2,38.43,39.78,39.82,-0.97,-2.436,12.4777,2807485,109798053.77,3496500000.0,874125000.0
34,2018-12-10,sz002940,°ºÀû¿µ,38.1,38.49,37.61,38.26,38.85,-0.75,-1.9305,8.3645,1882021,71573694.47,3429000000.0,857250000.0
35,2018-12-11,sz002940,°ºÀû¿µ,38.69,38.97,37.81,38.08,38.1,0.59,1.5486,9.4766,2132234,81967234.23,3482100000.0,870525000.0
36,2018-12-12,sz002940,°ºÀû¿µ,39.09,39.61,38.68,38.69,38.69,0.4,1.0339,9.2437,2079831,81672484.47,3518100000.0,879525000.0
37,2018-12-13,sz002940,°ºÀû¿µ,38.65,39.3,38.02,39.0,39.09,-0.44,-1.1256,8.998,2024552,78305667.62,3478500000.0,869625000.0
38,2018-12-14,sz002940,°ºÀû¿µ,38.27,39.35,38.16,38.49,38.65,-0.38,-0.9832,8.485,1909135,73911495.43,3444300000.0,861075000.0
39,2018-12-17,sz002940,°ºÀû¿µ,39.47,39.72,38.01,38.01,38.27,1.2,3.1356,11.4848,2584076,100775340.33,3552300000.0,888075000.0
40,2018-12-18,sz002940,°ºÀû¿µ,38.63,39.35,38.28,39.06,39.47,-0.84,-2.1282,8.1503,1833812,71122578.54,3476700000.0,869175000.0
41,2018-12-19,sz002940,°ºÀû¿µ,38.4,39.14,38.39,38.39,38.63,-0.23,-0.5954,5.4599,1228467,47521968.64,3456000000.0,864000000.0
42,2018-12-20,sz002940,°ºÀû¿µ,39.32,39.56,38.1,38.19,38.4,0.92,2.3958,11.2707,2535908,99344422.07,3538800000.0,884700000.0
43,2018-12-21,sz002940,°ºÀû¿µ,39.8,39.8,39.1,39.2,39.32,0.48,1.2208,11.9997,2699925,106804700.55,3582000000.0,895500000.0
44,2018-12-24,sz002940,°ºÀû¿µ,40.4,40.98,39.61,39.79,39.8,0.6,1.5075,13.9986,3149677,127024053.04,3636000000.0,909000000.0
45,2018-12-25,sz002940,°ºÀû¿µ,38.91,39.73,37.82,39.73,40.4,-1.49,-3.6881,12.9818,2920905,112809598.12,3501900000.0,875475000.0
46,2018-12-26,sz002940,°ºÀû¿µ,38.62,39.35,38.43,38.9,38.91,-0.29,-0.7453,9.2446,2080031,81064301.91,3475800000.0,868950000.0
47,2018-12-27,sz002940,°ºÀû¿µ,37.66,39.28,37.61,39.28,38.62,-0.96,-2.4858,9.7146,2185786,84494299.83,3389400000.0,847350000.0
48,2018-12-28,sz002940,°ºÀû¿µ,35.77,37.99,35.68,37.85,37.66,-1.89,-5.0186,11.7705,2648358,97153325.11,3219300000.0,804825000.0
49,2019-01-02,sz002940,°ºÀû¿µ,35.49,35.98,35.07,35.87,35.77,-0.28,-0.7828,6.9331,1559945,55134831.85,3194100000.0,798525000.0
50,2019-01-03,sz002940,°ºÀû¿µ,34.34,35.8,34.14,35.44,35.49,-1.15,-3.2403,8.3871,1887106,66056565.13,3090600000.0,772650000.0
51,2019-01-04,sz002940,°ºÀû¿µ,35.36,35.5,33.99,34.01,34.34,1.02,2.9703,8.1972,1844367,64432430.29,3182400000.0,795600000.0
52,2019-01-07,sz002940,°ºÀû¿µ,35.7,35.83,35.06,35.4,35.36,0.34,0.9615,8.3994,1889873,67025967.66,3213000000.0,803250000.0
53,2019-01-08,sz002940,°ºÀû¿µ,35.2,35.66,35.16,35.4,35.7,-0.5,-1.4006,6.2159,1398573,49471765.71,3168000000.0,792000000.0
54,2019-01-09,sz002940,°ºÀû¿µ,35.63,36.17,35.2,35.2,35.2,0.43,1.2216,9.689,2180016,77901351.78,3206700000.0,801675000.0
55,2019-01-10,sz002940,°ºÀû¿µ,36.16,36.23,35.33,35.77,35.63,0.53,1.4875,9.6515,2171578,77868836.86,3254400000.0,813600000.0
56,2019-01-11,sz002940,°ºÀû¿µ,38.32,38.77,35.81,36.14,36.16,2.16,5.9735,22.9577,5165493,193499308.07,3448800000.0,862200000.0
57,2019-01-14,sz002940,°ºÀû¿µ,36.94,39.38,36.68,38.71,38.32,-1.38,-3.6013,17.5139,3940626,148620369.59,3324600000.0,831150000.0
58,2019-01-15,sz002940,°ºÀû¿µ,37.19,37.45,35.62,36.3,36.94,0.25,0.6768,12.1822,2741001,100001066.25,3347100000.0,836775000.0
59,2019-01-16,sz002940,°ºÀû¿µ,37.35,37.99,37.1,37.1,37.19,0.16,0.4302,11.9787,2695197,101182536.41,3361500000.0,840375000.0
60,2019-01-17,sz002940,°ºÀû¿µ,37.97,39.38,37.68,37.97,37.35,0.62,1.66,17.7574,3995425,153865479.55,3417300000.0,854325000.0
61,2019-01-18,sz002940,°ºÀû¿µ,39.83,40.5,37.41,37.5,37.97,1.86,4.8986,27.7216,6237362,243687838.91,3584700000.0,896175000.0
62,2019-01-21,sz002940,°ºÀû¿µ,39.5,39.57,38.5,39.37,39.83,-0.33,-0.8285,17.1222,3852499,151086080.24,3555000000.0,888750000.0
