,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-07-10,sh605199,NºùÂ«ÍÞ,7.47,7.47,6.23,6.23,5.19,2.28,43.9306,0.1354,54301,405504.0,2988812377.44,299547000.0
1,2020-07-13,sh605199,ºùÂ«ÍÞ,8.22,8.22,8.22,8.22,7.47,0.75,10.0402,0.0579,23210,190786.0,3288893941.44,329622000.0
2,2020-07-14,sh605199,ºùÂ«ÍÞ,9.04,9.04,9.04,9.04,8.22,0.82,9.9757,0.0625,25058,226524.0,3616983118.08,362504000.0
3,2020-07-15,sh605199,ºùÂ«ÍÞ,9.94,9.94,9.94,9.94,9.04,0.9,9.9558,0.0539,21611,214813.0,3977080994.88,398594000.0
4,2020-07-16,sh605199,ºùÂ«ÍÞ,10.93,10.93,10.93,10.93,9.94,0.99,9.9598,0.191,76606,837304.0,4373188659.36,438293000.0
5,2020-07-17,sh605199,ºùÂ«ÍÞ,12.02,12.02,12.02,12.02,10.93,1.09,9.9726,0.1989,79764,958763.0,4809307199.04,482002000.0
6,2020-07-20,sh605199,ºùÂ«ÍÞ,13.22,13.22,13.22,13.22,12.02,1.2,9.9834,0.2326,93262,1232924.0,5289437701.44,530122000.0
7,2020-07-21,sh605199,ºùÂ«ÍÞ,14.54,14.54,14.54,14.54,13.22,1.32,9.9849,0.3498,140268,2039497.0,5817581254.08,583054000.0
8,2020-07-22,sh605199,ºùÂ«ÍÞ,15.99,15.99,15.99,15.99,14.54,1.45,9.9725,0.4634,185811,2971118.0,6397738944.48,641199000.0
9,2020-07-23,sh605199,ºùÂ«ÍÞ,17.59,17.59,17.59,17.59,15.99,1.6,10.0063,0.4547,182353,3207589.0,7037912947.68,705359000.0
10,2020-07-24,sh605199,ºùÂ«ÍÞ,19.35,19.35,19.35,19.35,17.59,1.76,10.0057,0.7213,289255,5597084.0,7742104351.2,775935000.0
11,2020-07-27,sh605199,ºùÂ«ÍÞ,21.29,21.29,21.29,21.29,19.35,1.94,10.0258,0.658,263860,5617579.0,8518315330.08,853729000.0
