,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2021-07-23,sh601921,NÕã°æ,14.8,14.8,12.34,12.34,10.28,4.52,43.9689,1.0521,2337995,34515980.0,32888888900.4,3288888900.4
1,2021-07-26,sh601921,Õã°æ´«Ã½,16.28,16.28,15.11,16.28,14.8,1.48,10.0,24.5974,54660882,881526166.0,36177777790.4,3617777790.44
2,2021-07-27,sh601921,Õã°æ´«Ã½,14.65,16.1,14.65,16.1,16.28,-1.63,-10.0123,30.8289,68508744,1034789247.0,32555555567.0,3255555566.95
3,2021-07-28,sh601921,Õã°æ´«Ã½,13.19,13.49,13.19,13.19,14.65,-1.46,-9.9659,6.9005,15334338,202653605.0,29311111121.4,2931111121.37
4,2021-07-29,sh601921,Õã°æ´«Ã½,13.45,13.88,11.95,11.95,13.19,0.26,1.9712,32.306,71791205,900575690.0,29888888899.3,2988888899.35
5,2021-07-30,sh601921,Õã°æ´«Ã½,12.12,12.9,12.11,12.54,13.45,-1.33,-9.8885,19.0986,42441437,529790845.0,26933333342.8,2693333342.76
6,2021-08-02,sh601921,Õã°æ´«Ã½,11.48,11.96,11.2,11.95,12.12,-0.64,-5.2805,17.8322,39627035,452419217.0,25511111120.0,2551111120.04
7,2021-08-03,sh601921,Õã°æ´«Ã½,11.58,11.95,11.28,11.36,11.48,0.1,0.8711,14.061,31246702,360734196.0,25733333342.3,2573333342.34
8,2021-08-04,sh601921,Õã°æ´«Ã½,11.34,11.57,11.29,11.42,11.58,-0.24,-2.0725,11.364,25253236,287372903.0,25200000008.8,2520000008.82
9,2021-08-05,sh601921,Õã°æ´«Ã½,10.86,11.32,10.85,11.3,11.34,-0.48,-4.2328,13.4107,29801506,329480480.0,24133333341.8,2413333341.78
10,2021-08-06,sh601921,Õã°æ´«Ã½,10.54,10.81,10.5,10.8,10.86,-0.32,-2.9466,10.667,23704554,251017408.0,23422222230.4,2342222230.42
11,2021-08-09,sh601921,Õã°æ´«Ã½,10.63,10.73,10.35,10.52,10.54,0.09,0.8539,6.4334,14296536,151777211.0,23622222230.5,2362222230.49
12,2021-08-10,sh601921,Õã°æ´«Ã½,10.61,10.76,10.55,10.67,10.63,-0.02,-0.1881,6.6633,14807279,157499355.0,23577777786.0,2357777786.03
13,2021-08-11,sh601921,Õã°æ´«Ã½,10.54,10.65,10.46,10.59,10.61,-0.07,-0.6598,7.3528,16339497,172024921.0,23422222230.4,2342222230.42
14,2021-08-12,sh601921,Õã°æ´«Ã½,10.58,10.69,10.5,10.54,10.54,0.04,0.3795,7.324,16275500,172290962.0,23511111119.3,2351111119.34
15,2021-08-13,sh601921,Õã°æ´«Ã½,10.43,10.59,10.42,10.57,10.58,-0.15,-1.4178,6.5254,14500932,152233209.0,23177777785.9,2317777785.89
16,2021-08-16,sh601921,Õã°æ´«Ã½,10.79,10.87,10.31,10.41,10.43,0.36,3.4516,12.5698,27932997,297942998.0,23977777786.2,2397777786.17
17,2021-08-17,sh601921,Õã°æ´«Ã½,10.79,10.87,10.63,10.71,10.79,0.0,0.0,8.9064,19792064,212480174.0,23977777786.2,2397777786.17
18,2021-08-18,sh601921,Õã°æ´«Ã½,11.13,11.19,10.72,10.79,10.79,0.34,3.1511,12.3212,27380449,302049529.0,24733333342.0,2473333341.99
19,2021-08-19,sh601921,Õã°æ´«Ã½,10.75,11.18,10.75,11.16,11.13,-0.38,-3.4142,9.1246,20276909,222212720.0,23888888897.2,2388888897.25
20,2021-08-20,sh601921,Õã°æ´«Ã½,10.42,10.72,10.37,10.72,10.75,-0.33,-3.0698,7.3564,16347580,170763728.0,23155555563.7,2315555563.66
21,2021-08-23,sh601921,Õã°æ´«Ã½,10.42,10.5,10.33,10.35,10.42,0.0,0.0,4.5513,10114106,105438085.0,23155555563.7,2315555563.66
22,2021-08-24,sh601921,Õã°æ´«Ã½,10.37,10.43,10.33,10.41,10.42,-0.05,-0.4798,4.6695,10376688,107525755.0,23044444452.5,2304444452.51
23,2021-08-25,sh601921,Õã°æ´«Ã½,10.45,10.55,10.33,10.36,10.37,0.08,0.7715,4.6551,10344742,108300746.0,23222222230.3,2322222230.35
24,2021-08-26,sh601921,Õã°æ´«Ã½,10.23,10.45,10.23,10.45,10.45,-0.22,-2.1053,6.5354,14523001,149804452.0,22733333341.3,2273333341.29
25,2021-08-27,sh601921,Õã°æ´«Ã½,10.04,10.19,10.02,10.19,10.23,-0.19,-1.8573,5.2148,11588358,116659494.0,22311111118.9,2231111118.92
26,2021-08-30,sh601921,Õã°æ´«Ã½,9.67,10.03,9.66,10.02,10.04,-0.37,-3.6853,7.2015,16003235,156548863.0,21488888896.4,2148888896.41
27,2021-08-31,sh601921,Õã°æ´«Ã½,9.7,9.8,9.51,9.61,9.67,0.03,0.3102,4.2573,9460601,91259512.0,21555555563.1,2155555563.1
28,2021-09-01,sh601921,Õã°æ´«Ã½,9.76,9.77,9.62,9.7,9.7,0.06,0.6186,3.702,8226764,79849788.0,21688888896.5,2168888896.48
29,2021-09-02,sh601921,Õã°æ´«Ã½,9.84,9.95,9.73,9.79,9.76,0.08,0.8197,3.92,8711102,85788228.0,21866666674.3,2186666674.32
30,2021-09-03,sh601921,Õã°æ´«Ã½,9.76,9.87,9.73,9.81,9.84,-0.08,-0.813,3.394,7542205,73841376.0,21688888896.5,2168888896.48
31,2021-09-06,sh601921,Õã°æ´«Ã½,9.82,9.83,9.73,9.76,9.76,0.06,0.6148,2.9014,6447480,63144414.0,21822222229.9,2182222229.86
32,2021-09-07,sh601921,Õã°æ´«Ã½,9.84,9.88,9.8,9.8,9.82,0.02,0.2037,2.8202,6267165,61657622.0,21866666674.3,2186666674.32
33,2021-09-08,sh601921,Õã°æ´«Ã½,10.28,10.49,9.8,9.83,9.84,0.44,4.4715,9.6683,21485058,218150606.0,22844444452.4,2284444452.44
34,2021-09-09,sh601921,Õã°æ´«Ã½,10.08,10.21,10.06,10.2,10.28,-0.2,-1.9455,4.9582,11018161,111476977.0,22400000007.8,2240000007.84
35,2021-09-10,sh601921,Õã°æ´«Ã½,10.04,10.14,10.01,10.07,10.08,-0.04,-0.3968,2.9949,6655281,66957588.0,22311111118.9,2231111118.92
36,2021-09-13,sh601921,Õã°æ´«Ã½,10.0,10.1,9.95,10.04,10.04,-0.04,-0.3984,2.3495,5221147,52203595.0,22222222230.0,2222222230.0
37,2021-09-14,sh601921,Õã°æ´«Ã½,10.04,10.1,9.93,10.02,10.0,0.04,0.4,3.2937,7319443,73351896.0,22311111118.9,2231111118.92
38,2021-09-15,sh601921,Õã°æ´«Ã½,9.97,10.03,9.94,10.02,10.04,-0.07,-0.6972,2.3681,5262458,52437855.0,22155555563.3,2215555563.31
39,2021-09-16,sh601921,Õã°æ´«Ã½,9.73,9.98,9.72,9.92,9.97,-0.24,-2.4072,3.4827,7739257,76195622.0,21622222229.8,2162222229.79
40,2021-09-17,sh601921,Õã°æ´«Ã½,9.67,9.8,9.59,9.74,9.73,-0.06,-0.6166,2.2512,5002705,48413198.0,21488888896.4,2148888896.41
41,2021-09-22,sh601921,Õã°æ´«Ã½,9.72,9.88,9.54,9.57,9.67,0.05,0.5171,1.9574,4349836,42370165.0,21600000007.6,2160000007.56
42,2021-09-23,sh601921,Õã°æ´«Ã½,9.76,9.82,9.68,9.71,9.72,0.04,0.4115,1.9141,4253575,41535809.0,21688888896.5,2168888896.48
43,2021-09-24,sh601921,Õã°æ´«Ã½,9.86,10.18,9.6,9.77,9.76,0.1,1.0246,5.3146,11810319,116298708.0,21911111118.8,2191111118.78
44,2021-09-27,sh601921,Õã°æ´«Ã½,9.56,9.73,9.55,9.73,9.86,-0.3,-3.0426,3.4619,7693207,74050900.0,21244444451.9,2124444451.88
