,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2017-12-18,sz002919,NÃû³¼,18.09,18.09,16.58,16.58,12.56,5.53,44.0287,0.0437,8902,160886.18,1472957084.7,368312400.0
1,2017-12-19,sz002919,Ãû³¼½¡¿µ,19.9,19.9,19.9,19.9,18.09,1.81,10.0055,0.0177,3600,71640.0,1620334217.0,405164000.0
2,2017-12-20,sz002919,Ãû³¼½¡¿µ,21.89,21.89,21.89,21.89,19.9,1.99,10.0,0.0297,6054,132522.06,1782367638.7,445680400.0
3,2017-12-21,sz002919,Ãû³¼½¡¿µ,24.08,24.08,24.08,24.08,21.89,2.19,10.0046,0.0547,11142,268299.36,1960685826.4,490268800.0
4,2017-12-22,sz002919,Ãû³¼½¡¿µ,26.49,26.49,26.49,26.49,24.08,2.41,10.0083,0.1443,29381,778302.69,2156917256.7,539336400.0
5,2017-12-25,sz002919,Ãû³¼½¡¿µ,29.14,29.14,29.14,29.14,26.49,2.65,10.0038,0.6629,134960,3932734.4,2372690406.2,593290400.0
6,2017-12-26,sz002919,Ãû³¼½¡¿µ,32.05,32.05,32.05,32.05,29.14,2.91,9.9863,1.2549,255490,8188454.5,2609633751.5,652538000.0
7,2017-12-27,sz002919,Ãû³¼½¡¿µ,35.26,35.26,35.26,35.26,32.05,3.21,10.0156,0.9697,197438,6961663.88,2871004245.8,717893600.0
8,2017-12-28,sz002919,Ãû³¼½¡¿µ,0.0,0.0,0.0,0.0,35.26,,,0.0,0,0.0,2871004245.8,717893600.0
9,2017-12-29,sz002919,Ãû³¼½¡¿µ,0.0,0.0,0.0,0.0,35.26,,,0.0,0,0.0,2871004245.8,717893600.0
10,2018-01-02,sz002919,Ãû³¼½¡¿µ,38.79,38.79,38.79,38.79,35.26,3.53,10.0113,0.7952,161900,6280101.0,3158430365.7,789764400.0
11,2018-01-03,sz002919,Ãû³¼½¡¿µ,42.67,42.67,42.67,42.67,38.79,3.88,10.0026,0.4778,97284,4151108.28,3474354826.1,868761200.0
12,2018-01-04,sz002919,Ãû³¼½¡¿µ,42.17,46.94,40.3,46.94,42.67,-0.5,-1.1718,66.6907,13578235,580910584.64,3433642911.1,858581200.0
13,2018-01-05,sz002919,Ãû³¼½¡¿µ,40.42,41.68,39.6,40.0,42.17,-1.75,-4.1499,45.5529,9274580,376173407.86,3291151208.6,822951200.0
14,2018-01-08,sz002919,Ãû³¼½¡¿µ,41.85,42.28,39.03,39.5,40.42,1.43,3.5379,47.8947,9751352,398216919.25,3407587285.5,852066000.0
15,2018-01-09,sz002919,Ãû³¼½¡¿µ,40.55,41.61,39.5,41.01,41.85,-1.3,-3.1063,36.726,7477418,303518831.47,3301736306.5,825598000.0
16,2018-01-10,sz002919,Ãû³¼½¡¿µ,40.57,41.79,37.95,39.01,40.55,0.02,0.0493,45.8054,9325989,371176304.32,3303364783.1,826005200.0
17,2018-01-11,sz002919,Ãû³¼½¡¿µ,44.25,44.63,38.5,39.0,40.57,3.68,9.0707,61.417,12504497,526891460.69,3603004477.5,900930000.0
18,2018-01-12,sz002919,Ãû³¼½¡¿µ,39.83,42.8,39.83,42.4,44.25,-4.42,-9.9887,43.3676,8829641,362441242.96,3243111148.9,810938800.0
19,2018-01-15,sz002919,Ãû³¼½¡¿µ,35.85,37.85,35.85,36.99,39.83,-3.98,-9.9925,35.1762,7161872,258765690.48,2919044305.5,729906000.0
20,2018-01-16,sz002919,Ãû³¼½¡¿µ,35.63,36.99,34.6,35.01,35.85,-0.22,-0.6137,29.1815,5941356,214353502.43,2901131062.9,725426800.0
21,2018-01-17,sz002919,Ãû³¼½¡¿µ,35.83,36.49,35.2,35.2,35.63,0.2,0.5613,22.2444,4528968,162509618.22,2917415828.9,729498800.0
22,2018-01-18,sz002919,Ãû³¼½¡¿µ,34.48,35.5,34.3,35.47,35.83,-1.35,-3.7678,20.1213,4096696,142963927.25,2807493658.4,702012800.0
23,2018-01-19,sz002919,Ãû³¼½¡¿µ,34.68,35.5,34.49,34.51,34.48,0.2,0.58,17.6239,3588223,125721031.68,2823778424.4,706084800.0
24,2018-01-22,sz002919,Ãû³¼½¡¿µ,32.67,34.8,32.2,34.8,34.68,-2.01,-5.7958,19.5604,3982502,131653708.01,2660116526.1,665161200.0
25,2018-01-23,sz002919,Ãû³¼½¡¿µ,35.94,35.94,32.3,32.49,32.67,3.27,10.0092,31.7534,6464989,222874255.23,2926372450.2,731738400.0
26,2018-01-24,sz002919,Ãû³¼½¡¿µ,36.28,37.89,35.08,35.88,35.94,0.34,0.946,42.8694,8728207,317304883.85,2954056552.4,738660800.0
27,2018-01-25,sz002919,Ãû³¼½¡¿µ,37.19,37.99,35.21,35.5,36.28,0.91,2.5083,36.4929,7429953,272095106.6,3028152237.7,757188400.0
28,2018-01-26,sz002919,Ãû³¼½¡¿µ,34.68,36.93,34.0,36.6,37.19,-2.51,-6.7491,25.8016,5253202,187197043.72,2823778424.4,706084800.0
29,2018-01-29,sz002919,Ãû³¼½¡¿µ,34.87,35.78,33.55,34.72,34.68,0.19,0.5479,19.1298,3894819,135052863.39,2839248952.1,709953200.0
30,2018-01-30,sz002919,Ãû³¼½¡¿µ,35.4,35.58,33.9,34.18,34.87,0.53,1.5199,18.3186,3729673,130061710.34,2882403582.0,720744000.0
31,2018-01-31,sz002919,Ãû³¼½¡¿µ,32.85,35.62,32.7,35.0,35.4,-2.55,-7.2034,20.6642,4207225,144375785.17,2674772815.5,668826000.0
32,2018-02-01,sz002919,Ãû³¼½¡¿µ,30.73,32.79,29.98,32.0,32.85,-2.12,-6.4536,18.8429,3836417,120202934.73,2502154295.9,625662800.0
33,2018-02-02,sz002919,Ãû³¼½¡¿µ,31.03,31.81,29.21,30.7,30.73,0.3,0.9762,15.6587,3188120,98405227.16,2526581444.9,631770800.0
34,2018-02-05,sz002919,Ãû³¼½¡¿µ,27.96,30.0,27.93,29.55,31.03,-3.07,-9.8937,16.9406,3449106,99791490.68,2276610286.8,569265600.0
35,2018-02-06,sz002919,Ãû³¼½¡¿µ,25.16,27.3,25.16,26.56,27.96,-2.8,-10.0143,17.17,3495816,91243353.87,2048623562.8,512257600.0
36,2018-02-07,sz002919,Ãû³¼½¡¿µ,25.9,26.3,23.9,26.0,25.16,0.74,2.9412,19.1603,3901036,99806907.28,2108877197.0,527324000.0
37,2018-02-08,sz002919,Ãû³¼½¡¿µ,26.27,27.36,25.31,25.49,25.9,0.37,1.4286,14.8662,3026766,79693210.85,2139004014.1,534857200.0
38,2018-02-09,sz002919,Ãû³¼½¡¿µ,25.1,26.12,24.6,25.14,26.27,-1.17,-4.4537,12.0495,2453287,62028013.04,2043738133.0,511036000.0
