,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-06-18,sh605166,N¾ÛºÏË³,10.15,10.15,8.46,8.46,7.05,3.1,43.9716,0.3155,248864,2522590.0,3202802050.0,800703050.0
1,2020-06-19,sh605166,¾ÛºÏË³,11.17,11.17,11.17,11.17,10.15,1.02,10.0493,0.1231,97113,1084752.0,3524659990.0,881167790.0
2,2020-06-22,sh605166,¾ÛºÏË³,12.29,12.29,12.29,12.29,11.17,1.12,10.0269,0.2692,212333,2609573.0,3878072630.0,969521230.0
3,2020-06-23,sh605166,¾ÛºÏË³,13.52,13.52,13.52,13.52,12.29,1.23,10.0081,0.2059,162399,2195634.0,4266195440.0,1066552240.0
4,2020-06-24,sh605166,¾ÛºÏË³,14.87,14.87,14.87,14.87,13.52,1.35,9.9852,0.4569,360452,5359921.0,4692183890.0,1173049690.0
5,2020-06-29,sh605166,¾ÛºÏË³,16.36,16.36,16.36,16.36,14.87,1.49,10.0202,5.6063,4422626,72354161.0,5162348920.0,1290591320.0
6,2020-06-30,sh605166,¾ÛºÏË³,15.85,16.46,15.33,16.0,16.36,-0.51,-3.1174,59.4624,46908104,741015158.0,5001419950.0,1250358950.0
7,2020-07-01,sh605166,¾ÛºÏË³,14.39,15.45,14.3,15.34,15.85,-1.46,-9.2114,45.11,35585936,525343365.0,4540721330.0,1135183930.0
8,2020-07-02,sh605166,¾ÛºÏË³,14.4,14.57,13.91,14.13,14.39,0.01,0.0695,27.7077,21857760,311900956.0,4543876800.0,1135972800.0
9,2020-07-03,sh605166,¾ÛºÏË³,14.09,14.39,14.02,14.32,14.4,-0.31,-2.1528,22.5306,17773738,251471416.0,4446057230.0,1111517830.0
10,2020-07-06,sh605166,¾ÛºÏË³,14.57,14.8,14.08,14.08,14.09,0.48,3.4067,29.6161,23363266,336269571.0,4597519790.0,1149383590.0
11,2020-07-07,sh605166,¾ÛºÏË³,14.82,15.28,14.18,14.68,14.57,0.25,1.7159,35.8797,28304419,418375455.0,4676406540.0,1169105340.0
12,2020-07-08,sh605166,¾ÛºÏË³,15.14,15.28,14.5,14.77,14.82,0.32,2.1592,31.6941,25002532,373833693.0,4777381580.0,1194349180.0
13,2020-07-09,sh605166,¾ÛºÏË³,16.22,16.59,14.9,15.01,15.14,1.08,7.1334,40.8211,32202573,501522928.0,5118172340.0,1279547140.0
14,2020-07-10,sh605166,¾ÛºÏË³,15.63,16.54,15.53,15.9,16.22,-0.59,-3.6375,31.7782,25068876,401052186.0,4931999610.0,1233003810.0
15,2020-07-13,sh605166,¾ÛºÏË³,15.8,15.98,15.4,15.72,15.63,0.17,1.0877,25.2954,19954820,313079755.0,4985642600.0,1246414600.0
16,2020-07-14,sh605166,¾ÛºÏË³,15.03,15.92,14.86,15.91,15.8,-0.77,-4.8734,23.6424,18650788,285658070.0,4742671410.0,1185671610.0
17,2020-07-15,sh605166,¾ÛºÏË³,14.47,15.16,14.34,15.1,15.03,-0.56,-3.7259,16.4805,13000966,190871268.0,4565965090.0,1141494890.0
18,2020-07-16,sh605166,¾ÛºÏË³,13.73,14.62,13.68,14.56,14.47,-0.74,-5.114,13.1823,10399105,147280863.0,4332460310.0,1083118510.0
19,2020-07-17,sh605166,¾ÛºÏË³,14.01,14.04,13.55,13.76,13.73,0.28,2.0393,9.872,7787698,107823214.0,4420813470.0,1105206870.0
20,2020-07-20,sh605166,¾ÛºÏË³,14.29,14.32,13.9,14.05,14.01,0.28,1.9986,9.3045,7340032,103954706.0,4509166630.0,1127295230.0
21,2020-07-21,sh605166,¾ÛºÏË³,14.04,14.35,13.92,14.35,14.29,-0.25,-1.7495,8.5183,6719854,94667933.0,4430279880.0,1107573480.0
22,2020-07-22,sh605166,¾ÛºÏË³,14.04,14.24,13.75,13.99,14.04,0.0,0.0,9.0338,7126533,99607047.0,4430279880.0,1107573480.0
23,2020-07-23,sh605166,¾ÛºÏË³,13.66,13.97,13.53,13.87,14.04,-0.38,-2.7066,9.2037,7260509,99389855.0,4310372020.0,1077596420.0
24,2020-07-24,sh605166,¾ÛºÏË³,13.32,13.93,13.23,13.66,13.66,-0.34,-2.489,9.9688,7864126,106551078.0,4203086040.0,1050774840.0
25,2020-07-27,sh605166,¾ÛºÏË³,12.94,13.36,12.85,13.23,13.32,-0.38,-2.8529,7.7297,6097753,79479533.0,4083178180.0,1020797780.0
26,2020-07-28,sh605166,¾ÛºÏË³,13.37,13.4,12.98,13.0,12.94,0.43,3.323,7.1704,5656506,74822379.0,4218863390.0,1054719190.0
27,2020-07-29,sh605166,¾ÛºÏË³,13.51,13.51,13.21,13.32,13.37,0.14,1.0471,6.6839,5272758,70681308.0,4263039970.0,1065763370.0
28,2020-07-30,sh605166,¾ÛºÏË³,13.16,13.5,13.16,13.46,13.51,-0.35,-2.5907,6.7945,5360010,71357078.0,4152598520.0,1038152920.0
29,2020-07-31,sh605166,¾ÛºÏË³,13.17,13.34,13.01,13.18,13.16,0.01,0.076,5.9791,4716747,62145726.0,4155753990.0,1038941790.0
30,2020-08-03,sh605166,¾ÛºÏË³,13.44,13.54,13.3,13.33,13.17,0.27,2.0501,7.99,6303040,84649039.0,4240951680.0,1060241280.0
31,2020-08-04,sh605166,¾ÛºÏË³,13.79,13.87,13.41,13.5,13.44,0.35,2.6042,11.2728,8892809,121806647.0,4351393130.0,1087851730.0
32,2020-08-05,sh605166,¾ÛºÏË³,13.52,13.7,13.32,13.7,13.79,-0.27,-1.9579,8.3997,6626305,88996529.0,4266195440.0,1066552240.0
33,2020-08-06,sh605166,¾ÛºÏË³,13.26,13.54,13.16,13.51,13.52,-0.26,-1.9231,6.3713,5026123,66818165.0,4184153220.0,1046041620.0
34,2020-08-07,sh605166,¾ÛºÏË³,13.07,13.32,13.01,13.32,13.26,-0.19,-1.4329,5.3855,4248452,55727565.0,4124199290.0,1031053090.0
35,2020-08-10,sh605166,¾ÛºÏË³,13.19,13.22,12.96,13.0,13.07,0.12,0.9181,4.3001,3392244,44557277.0,4162064930.0,1040519530.0
36,2020-08-11,sh605166,¾ÛºÏË³,13.1,13.34,13.09,13.23,13.19,-0.09,-0.6823,5.444,4294597,56737009.0,4133665700.0,1033419700.0
37,2020-08-12,sh605166,¾ÛºÏË³,12.72,13.1,12.47,13.0,13.1,-0.38,-2.9008,7.9193,6247292,79741338.0,4013757840.0,1003442640.0
38,2020-08-13,sh605166,¾ÛºÏË³,12.68,12.77,12.66,12.75,12.72,-0.04,-0.3145,3.1883,2515147,31968210.0,4001135960.0,1000287160.0
39,2020-08-14,sh605166,¾ÛºÏË³,12.69,12.71,12.48,12.62,12.68,0.01,0.0789,3.4032,2684656,33867583.0,4004291430.0,1001076030.0
