,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-09-11,sh605358,NÁ¢°ºÎ¢,7.08,7.08,5.9,5.9,4.92,2.16,43.9024,0.3605,146297,1034257.0,2836106400.0,287306400.0
1,2020-09-14,sh605358,Á¢°ºÎ¢,7.79,7.79,7.79,7.79,7.08,0.71,10.0282,0.1131,45907,357616.0,3120518200.0,316118200.0
2,2020-09-15,sh605358,Á¢°ºÎ¢,8.57,8.57,8.57,8.57,7.79,0.78,10.0128,0.0669,27128,232487.0,3432970600.0,347770600.0
3,2020-09-16,sh605358,Á¢°ºÎ¢,9.43,9.43,9.43,9.43,8.57,0.86,10.035,0.1003,40715,383942.0,3777469400.0,382669400.0
4,2020-09-17,sh605358,Á¢°ºÎ¢,10.37,10.37,10.37,10.37,9.43,0.94,9.9682,0.2644,107299,1112691.0,4154014600.0,420814600.0
5,2020-09-18,sh605358,Á¢°ºÎ¢,11.41,11.41,11.41,11.41,10.37,1.04,10.0289,0.1537,62357,711493.0,4570617800.0,463017800.0
6,2020-09-21,sh605358,Á¢°ºÎ¢,12.55,12.55,12.55,12.55,11.41,1.14,9.9912,0.1622,65835,826229.0,5027279000.0,509279000.0
7,2020-09-22,sh605358,Á¢°ºÎ¢,13.81,13.81,13.81,13.81,12.55,1.26,10.0398,0.2171,88112,1216827.0,5532009800.0,560409800.0
8,2020-09-23,sh605358,Á¢°ºÎ¢,15.19,15.19,15.19,15.19,13.81,1.38,9.9928,0.451,183031,2780241.0,6084810200.0,616410200.0
9,2020-09-24,sh605358,Á¢°ºÎ¢,16.71,16.71,16.71,16.71,15.19,1.52,10.0066,0.4244,172238,2878097.0,6693691800.0,678091800.0
10,2020-09-25,sh605358,Á¢°ºÎ¢,18.38,18.38,18.38,18.38,16.71,1.67,9.994,0.3184,129194,2374586.0,7362660400.0,745860400.0
11,2020-09-28,sh605358,Á¢°ºÎ¢,20.22,20.22,20.22,20.22,18.38,1.84,10.0109,0.5232,212322,4293151.0,8099727600.0,820527600.0
12,2020-09-29,sh605358,Á¢°ºÎ¢,22.24,22.24,22.24,22.24,20.22,2.02,9.9901,0.6352,257750,5732360.0,8908899200.0,902499200.0
13,2020-09-30,sh605358,Á¢°ºÎ¢,24.46,24.46,24.46,24.46,22.24,2.22,9.982,1.1805,479051,11717587.0,9798186800.0,992586800.0
14,2020-10-09,sh605358,Á¢°ºÎ¢,26.91,26.91,26.91,26.91,24.46,2.45,10.0164,2.8313,1148943,30918056.0,10779607800.0,1092007800.0
