,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2020-09-23,sz003008,N¿ªÆÕ,43.8,43.8,36.5,36.5,30.42,13.38,43.9842,0.502,100400,4389060.0,3504000000.0,876000000.0
1,2020-09-24,sz003008,¿ªÆÕ¼ì²â,48.18,48.18,48.18,48.18,43.8,4.38,10.0,0.2055,41100,1980198.0,3854400000.0,963600000.0
2,2020-09-25,sz003008,¿ªÆÕ¼ì²â,46.16,53.0,46.1,53.0,48.18,-2.02,-4.1926,40.0993,8019855,393323872.12,3692800000.0,923200000.0
3,2020-09-28,sz003008,¿ªÆÕ¼ì²â,41.54,44.0,41.54,43.3,46.16,-4.62,-10.0087,13.2805,2656101,111481235.38,3323200000.0,830800000.0
4,2020-09-29,sz003008,¿ªÆÕ¼ì²â,37.66,39.86,37.44,38.1,41.54,-3.88,-9.3404,22.2089,4441787,171246363.46,3012800000.0,753200000.0
5,2020-09-30,sz003008,¿ªÆÕ¼ì²â,37.31,38.08,37.16,37.85,37.66,-0.35,-0.9294,10.3894,2077882,78126276.78,2984800000.0,746200000.0
6,2020-10-09,sz003008,¿ªÆÕ¼ì²â,38.43,38.83,37.62,37.81,37.31,1.12,3.0019,11.6252,2325032,89021582.83,3074400000.0,768600000.0
7,2020-10-12,sz003008,¿ªÆÕ¼ì²â,39.82,40.55,38.65,39.0,38.43,1.39,3.617,15.753,3150609,124529358.68,3185600000.0,796400000.0
8,2020-10-13,sz003008,¿ªÆÕ¼ì²â,39.8,40.2,39.06,39.41,39.82,-0.02,-0.0502,12.7663,2553252,101356615.5,3184000000.0,796000000.0
9,2020-10-14,sz003008,¿ªÆÕ¼ì²â,40.11,40.99,39.4,39.9,39.8,0.31,0.7789,13.281,2656204,106238015.47,3208800000.0,802200000.0
10,2020-10-15,sz003008,¿ªÆÕ¼ì²â,38.8,40.18,38.8,40.12,40.11,-1.31,-3.266,10.3853,2077056,81372782.39,3104000000.0,776000000.0
11,2020-10-16,sz003008,¿ªÆÕ¼ì²â,39.08,39.36,38.44,38.44,38.8,0.28,0.7216,8.2301,1646010,63986532.34,3126400000.0,781600000.0
12,2020-10-19,sz003008,¿ªÆÕ¼ì²â,38.07,39.0,38.04,39.0,39.08,-1.01,-2.5844,7.3252,1465031,56465453.56,3045600000.0,761400000.0
13,2020-10-20,sz003008,¿ªÆÕ¼ì²â,38.83,38.83,37.88,38.08,38.07,0.76,1.9963,6.3808,1276151,49090385.49,3106400000.0,776600000.0
14,2020-10-21,sz003008,¿ªÆÕ¼ì²â,40.3,41.55,38.71,38.71,38.83,1.47,3.7857,15.8775,3175494,126680546.51,3224000000.0,806000000.0
15,2020-10-22,sz003008,¿ªÆÕ¼ì²â,39.65,40.75,39.5,40.0,40.3,-0.65,-1.6129,11.0873,2217453,88858277.25,3172000000.0,793000000.0
16,2020-10-23,sz003008,¿ªÆÕ¼ì²â,39.45,40.2,39.28,39.8,39.65,-0.2,-0.5044,8.3712,1674236,66558858.97,3156000000.0,789000000.0
17,2020-10-26,sz003008,¿ªÆÕ¼ì²â,40.07,40.12,38.47,39.43,39.45,0.62,1.5716,8.7362,1747239,69153665.78,3205600000.0,801400000.0
18,2020-10-27,sz003008,¿ªÆÕ¼ì²â,38.95,39.97,38.63,39.7,40.07,-1.12,-2.7951,9.0354,1807075,70671825.25,3116000000.0,779000000.0
19,2020-10-28,sz003008,¿ªÆÕ¼ì²â,38.98,39.17,38.12,38.9,38.95,0.03,0.077,7.387,1477393,57045043.94,3118400000.0,779600000.0
20,2020-10-29,sz003008,¿ªÆÕ¼ì²â,38.3,38.79,38.25,38.36,38.98,-0.68,-1.7445,5.5852,1117043,42975080.03,3064000000.0,766000000.0
