,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2019-07-22,sh688029,N南微,110.51,136.37,87.1,113.02,52.45,58.06,110.6959,65.6753,20091446,2146542190.0,14735403400.0,3380731976.41
1,2019-07-23,sh688029,南微医学,123.46,133.3,119.66,126.0,110.51,12.95,11.7184,42.8539,13109892,1653966709.0,16462156400.0,3776899554.86
2,2019-07-24,sh688029,南微医学,128.58,128.99,118.0,123.9,123.46,5.12,4.1471,34.29,10490032,1304623366.0,17144857200.0,3933531060.78
3,2019-07-25,sh688029,南微医学,130.75,138.98,125.28,126.0,128.58,2.17,1.6877,36.2508,11089888,1455802046.0,17434205000.0,3999915898.25
4,2019-07-26,sh688029,南微医学,122.88,128.98,120.1,128.0,130.75,-7.87,-6.0191,24.9357,7628348,946405401.0,16384819200.0,3759156142.08
5,2019-07-29,sh688029,南微医学,129.03,129.88,124.11,124.11,122.88,6.15,5.0049,24.2828,7428607,946355116.0,17204860200.0,3947297501.73
6,2019-07-30,sh688029,南微医学,135.07,135.42,125.6,128.0,129.03,6.04,4.6811,33.3083,10189712,1328903310.0,18010233800.0,4132073731.37
7,2019-07-31,sh688029,南微医学,132.99,134.6,128.5,133.0,135.07,-2.08,-1.5399,26.1092,7987360,1056385091.0,17732886600.0,4068442182.09
8,2019-08-01,sh688029,南微医学,135.27,136.9,127.91,129.5,132.99,2.28,1.7144,28.0289,8574617,1140674850.0,18036901800.0,4138192149.57
9,2019-08-02,sh688029,南微医学,138.36,148.66,131.2,132.0,135.27,3.09,2.2843,43.1639,13204754,1831466977.0,18448922400.0,4232721710.76
10,2019-08-05,sh688029,南微医学,139.28,139.67,132.0,137.0,138.36,0.92,0.6649,27.2869,8347632,1146695838.0,18571595200.0,4260866434.48
11,2019-08-06,sh688029,南微医学,129.26,143.5,128.0,136.02,139.28,-10.02,-7.1941,34.5469,10568626,1454148096.0,17235528400.0,3954333682.66
12,2019-08-07,sh688029,南微医学,127.07,132.0,123.6,131.0,129.26,-2.19,-1.6943,22.3585,6839929,871653182.0,16943513800.0,3887337003.37
13,2019-08-08,sh688029,南微医学,129.08,136.2,125.03,126.0,127.07,2.01,1.5818,25.23,7718390,1013705325.0,17211527200.0,3948827106.28
14,2019-08-09,sh688029,南微医学,122.11,131.6,121.99,129.88,129.08,-6.97,-5.3998,19.8725,6079399,772775227.0,16282147400.0,3735600232.01
15,2019-08-12,sh688029,南微医学,119.31,123.76,117.5,123.02,122.11,-2.8,-2.293,15.7604,4821442,576546156.0,15908795400.0,3649942377.21
16,2019-08-13,sh688029,南微医学,120.29,120.86,116.87,118.56,119.31,0.98,0.8214,11.8552,3626746,430992997.0,16039468600.0,3679922626.39
17,2019-08-14,sh688029,南微医学,121.0,123.29,119.51,121.2,120.29,0.71,0.5902,11.1032,3396703,412014440.0,16134140000.0,3701643011.0
18,2019-08-15,sh688029,南微医学,120.35,121.48,117.31,118.0,121.0,-0.65,-0.5372,7.8455,2400102,288015958.0,16047469000.0,3681758151.85
19,2019-08-16,sh688029,南微医学,122.23,124.88,119.6,120.6,120.35,1.88,1.5621,11.8659,3630033,443817068.0,16298148200.0,3739271282.93
20,2019-08-19,sh688029,南微医学,127.31,127.41,118.88,122.0,122.23,5.08,4.1561,16.0782,4918652,607994586.0,16975515400.0,3894679105.21
21,2019-08-20,sh688029,南微医学,124.8,127.02,124.3,126.4,127.31,-2.51,-1.9716,7.3338,2243561,281282392.0,16640832000.0,3817892956.8
