,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2020-01-16,sh601816,N京沪,6.77,6.99,5.86,5.86,4.88,1.89,38.7295,54.3243,1414718454,9170651670.0,332450900816.0,17630503507.6
1,2020-01-17,sh601816,京沪高铁,6.65,6.86,6.5,6.85,6.77,-0.12,-1.7725,28.3432,738117308,4922740966.0,326558122663.0,17317998275.5
2,2020-01-20,sh601816,京沪高铁,7.32,7.32,6.72,6.73,6.65,0.67,10.0752,25.5565,665544828,4738736655.0,359459467353.0,19062819154.4
3,2020-01-21,sh601816,京沪高铁,7.68,7.96,7.11,7.5,7.32,0.36,4.918,34.9739,910793651,6930005012.0,377137801812.0,20000334850.6
4,2020-01-22,sh601816,京沪高铁,7.32,7.55,7.24,7.3,7.68,-0.36,-4.6875,19.2669,501749429,3701760519.0,359459467353.0,19062819154.4
5,2020-01-23,sh601816,京沪高铁,7.05,7.17,6.73,7.17,7.32,-0.27,-3.6885,18.5536,483174530,3343897833.0,346200716508.0,18359682382.3
6,2020-02-03,sh601816,京沪高铁,6.35,6.35,6.35,6.35,7.05,-0.7,-9.9291,5.2683,137197800,871206030.0,311826177280.0,16536735195.5
7,2020-02-04,sh601816,京沪高铁,6.81,6.95,6.0,6.0,6.35,0.46,7.2441,17.9178,466617029,3051684358.0,334415160201.0,17734671918.3
8,2020-02-05,sh601816,京沪高铁,7.3,7.38,6.63,6.67,6.81,0.49,7.1953,18.5668,483519350,3420448639.0,358477337660.0,19010734949.1
9,2020-02-06,sh601816,京沪高铁,7.36,7.43,7.11,7.28,7.3,0.06,0.8219,14.4258,375677535,2733272087.0,361423726737.0,19166987565.1
10,2020-02-07,sh601816,京沪高铁,7.73,7.96,7.22,7.28,7.36,0.37,5.0272,18.9012,492226105,3758813225.0,379593126043.0,20130545363.9
11,2020-02-10,sh601816,京沪高铁,7.78,8.22,7.53,7.58,7.73,0.05,0.6468,18.1271,472068840,3713667615.0,382048450274.0,20260755877.3
12,2020-02-11,sh601816,京沪高铁,7.57,7.88,7.54,7.79,7.78,-0.21,-2.6992,12.4624,324546431,2482518106.0,371736088505.0,19713871721.2
13,2020-02-12,sh601816,京沪高铁,7.63,7.73,7.4,7.51,7.57,0.06,0.7926,11.169,290865128,2199620337.0,374682477582.0,19870124337.2
14,2020-02-13,sh601816,京沪高铁,7.46,7.72,7.4,7.64,7.63,-0.17,-2.228,9.4832,246961688,1856357098.0,366334375198.0,19427408591.8
15,2020-02-14,sh601816,京沪高铁,7.3,7.45,7.21,7.4,7.46,-0.16,-2.1448,9.8454,256396113,1878864938.0,358477337660.0,19010734949.1
16,2020-02-17,sh601816,京沪高铁,7.3,7.36,7.22,7.23,7.3,0.0,0.0,11.2445,292830876,2134888685.0,358477337660.0,19010734949.1
17,2020-02-18,sh601816,京沪高铁,7.71,7.8,7.22,7.31,7.3,0.41,5.6164,20.6286,537211857,4048192393.0,378610996351.0,20078461158.6
18,2020-02-19,sh601816,京沪高铁,7.45,7.67,7.4,7.62,7.71,-0.26,-3.3722,13.9804,364079161,2731448418.0,365843310352.0,19401366489.2
19,2020-02-20,sh601816,京沪高铁,7.6,7.6,7.4,7.45,7.45,0.15,2.0134,11.295,294145623,2208165158.0,373209283044.0,19791998029.2
20,2020-02-21,sh601816,京沪高铁,7.53,7.75,7.51,7.6,7.6,-0.07,-0.9211,11.6352,303005617,2301576467.0,369771829121.0,19609703310.5
21,2020-02-24,sh601816,京沪高铁,7.3,7.42,7.28,7.42,7.53,-0.23,-3.0544,14.0447,365754808,2677318365.0,358477337660.0,19010734949.1
