,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2020-11-11,sh688135,N¿˚—Ô,62.53,70.0,61.35,70.0,15.72,46.81,297.7735,77.1836,21383146,1407836523.0,8529092000.0,1732346439.85
1,2020-11-12,sh688135,¿˚—Ô–æ∆¨,57.53,64.99,55.8,60.58,62.53,-5.0,-7.9962,51.7248,14329975,863243857.0,7847092000.0,1593825214.85
2,2020-11-13,sh688135,¿˚—Ô–æ∆¨,58.35,60.33,54.05,56.0,57.53,0.82,1.4253,37.8467,10485145,600613709.0,7958940000.0,1616542695.75
3,2020-11-16,sh688135,¿˚—Ô–æ∆¨,60.5,60.7,56.39,57.32,58.35,2.15,3.6847,31.5069,8728745,516253066.0,8252200000.0,1676106822.5
4,2020-11-17,sh688135,¿˚—Ô–æ∆¨,70.7,73.1,58.59,61.3,60.5,10.2,16.8595,56.327,15604969,995342880.0,9643480000.0,1958690121.5
5,2020-11-18,sh688135,¿˚—Ô–æ∆¨,65.1,69.88,65.03,68.61,70.7,-5.6,-7.9208,43.4783,12045332,809731753.0,8879640000.0,1803546349.5
6,2020-11-19,sh688135,¿˚—Ô–æ∆¨,63.29,67.88,62.08,63.43,65.1,-1.81,-2.7803,33.9235,9398254,609208344.0,8632756000.0,1753401666.05
7,2020-11-20,sh688135,¿˚—Ô–æ∆¨,62.1,63.3,59.26,63.0,63.29,-1.19,-1.8802,30.4888,8446686,516972691.0,8470440000.0,1720433614.5
8,2020-11-23,sh688135,¿˚—Ô–æ∆¨,59.88,61.96,58.74,61.95,62.1,-2.22,-3.5749,23.7822,6588691,396716221.0,8167632000.0,1658930190.6
9,2020-11-24,sh688135,¿˚—Ô–æ∆¨,59.0,62.33,58.9,60.0,59.88,-0.88,-1.4696,25.3427,7021003,426197165.0,8047600000.0,1634550455.0
10,2020-11-25,sh688135,¿˚—Ô–æ∆¨,57.97,59.0,56.68,57.79,59.0,-1.03,-1.7458,21.8761,6060616,350751539.0,7907108000.0,1606015082.65
11,2020-11-26,sh688135,¿˚—Ô–æ∆¨,58.45,60.5,57.29,57.87,57.97,0.48,0.828,17.5718,4868142,286964583.0,7972580000.0,1619313120.25
12,2020-11-27,sh688135,¿˚—Ô–æ∆¨,56.46,58.36,55.2,58.0,58.45,-1.99,-3.4046,19.031,5272404,298395534.0,7701144000.0,1564181672.7
13,2020-11-30,sh688135,¿˚—Ô–æ∆¨,57.08,58.97,56.02,56.3,56.46,0.62,1.0981,16.9272,4689552,269435105.0,7785712000.0,1581358304.6
14,2020-12-01,sh688135,¿˚—Ô–æ∆¨,56.93,59.3,56.8,57.5,57.08,-0.15,-0.2628,16.4846,4566927,263821153.0,7765252000.0,1577202667.85
15,2020-12-02,sh688135,¿˚—Ô–æ∆¨,58.78,59.75,56.31,56.36,56.93,1.85,3.2496,22.4055,6207286,360860356.0,8017592000.0,1628455521.1
16,2020-12-03,sh688135,¿˚—Ô–æ∆¨,56.13,59.18,56.02,58.01,58.78,-2.65,-4.5083,17.6803,4898207,281202915.0,7656132000.0,1555039271.85
17,2020-12-04,sh688135,¿˚—Ô–æ∆¨,54.95,56.69,54.68,55.9,56.13,-1.18,-2.1023,13.1199,3634762,200975528.0,7495180000.0,1522348262.75
18,2020-12-07,sh688135,¿˚—Ô–æ∆¨,55.32,56.81,54.89,56.0,54.95,0.37,0.6733,12.1509,3366305,188411994.0,7545648000.0,1532598833.4
19,2020-12-08,sh688135,¿˚—Ô–æ∆¨,56.38,56.49,54.51,55.35,55.32,1.06,1.9161,10.9151,3023944,168602064.0,7690232000.0,1561965333.1
20,2020-12-09,sh688135,¿˚—Ô–æ∆¨,52.99,56.19,52.98,56.05,56.38,-3.39,-6.0128,14.7286,4080458,222354779.0,7227836000.0,1468047942.55
21,2020-12-10,sh688135,¿˚—Ô–æ∆¨,50.02,52.6,49.74,52.6,52.99,-2.97,-5.6048,15.1291,4191390,213969110.0,6822728000.0,1385766334.9
22,2020-12-11,sh688135,¿˚—Ô–æ∆¨,47.36,49.8,46.9,49.77,50.02,-2.66,-5.3179,13.4384,3722996,179138387.0,6459904000.0,1312073043.2
23,2020-12-14,sh688135,¿˚—Ô–æ∆¨,48.2,48.6,47.04,47.63,47.36,0.84,1.7736,8.6598,2399119,115167317.0,6574480000.0,1335344609.0
24,2020-12-15,sh688135,¿˚—Ô–æ∆¨,47.93,48.46,47.32,48.2,48.2,-0.27,-0.5602,6.3713,1765119,84357629.0,6537652000.0,1327864462.85
25,2020-12-16,sh688135,¿˚—Ô–æ∆¨,45.6,47.88,45.3,47.5,47.93,-2.33,-4.8613,10.3393,2864413,132195197.0,6219840000.0,1263313572.0
26,2020-12-17,sh688135,¿˚—Ô–æ∆¨,48.6,49.93,45.02,45.5,45.6,3.0,6.5789,14.2844,3957394,190874110.0,6629040000.0,1346426307.0
27,2020-12-18,sh688135,¿˚—Ô–æ∆¨,48.15,51.7,47.0,49.39,48.6,-0.45,-0.9259,15.4405,4277680,214403185.0,6567660000.0,1333959396.75
28,2020-12-21,sh688135,¿˚—Ô–æ∆¨,50.75,51.59,46.63,48.0,48.15,2.6,5.3998,13.5489,3753608,186756063.0,6922300000.0,1405990433.75
29,2020-12-22,sh688135,¿˚—Ô–æ∆¨,48.86,50.74,48.47,49.81,50.75,-1.89,-3.7241,9.0273,2500954,123593256.0,6664504000.0,1353629410.7
30,2020-12-23,sh688135,¿˚—Ô–æ∆¨,49.29,50.3,47.41,48.5,48.86,0.43,0.8801,9.6758,2680614,131186725.0,6723156000.0,1365542236.05
31,2020-12-24,sh688135,¿˚—Ô–æ∆¨,49.4,50.66,48.6,49.24,49.29,0.11,0.2232,9.6849,2683118,133112946.0,6738160000.0,1368589703.0
32,2020-12-25,sh688135,¿˚—Ô–æ∆¨,46.77,49.3,46.76,48.99,49.4,-2.63,-5.3239,7.6671,2124111,101751024.0,6379428000.0,1295727538.65
33,2020-12-28,sh688135,¿˚—Ô–æ∆¨,42.2,46.97,42.15,46.97,46.77,-4.57,-9.7712,11.8707,3288676,144948188.0,5756080000.0,1169119139.0
34,2020-12-29,sh688135,¿˚—Ô–æ∆¨,42.25,43.79,41.8,42.15,42.2,0.05,0.1185,8.691,2407767,102960506.0,5762900000.0,1170504351.25
35,2020-12-30,sh688135,¿˚—Ô–æ∆¨,42.57,43.57,41.56,41.89,42.25,0.32,0.7574,8.535,2364545,100494005.0,5806548000.0,1179369709.65
36,2020-12-31,sh688135,¿˚—Ô–æ∆¨,42.91,43.58,42.29,42.9,42.57,0.34,0.7987,6.8475,1897048,81321804.0,5852924000.0,1188789152.95
37,2021-01-04,sh688135,¿˚—Ô–æ∆¨,44.28,44.59,42.86,42.95,42.91,1.37,3.1927,7.7342,2142689,94196361.0,6039792000.0,1226743968.6
38,2021-01-05,sh688135,¿˚—Ô–æ∆¨,46.13,46.88,43.47,44.01,44.28,1.85,4.178,11.472,3178224,143591799.0,6292132000.0,1277996821.85
39,2021-01-06,sh688135,¿˚—Ô–æ∆¨,43.61,46.02,43.0,46.02,46.13,-2.52,-5.4628,9.0413,2504832,110873175.0,5948404000.0,1208182124.45
40,2021-01-07,sh688135,¿˚—Ô–æ∆¨,40.7,44.5,40.3,43.6,43.61,-2.91,-6.6728,10.0064,2772203,116145741.0,5551480000.0,1127562771.5
41,2021-01-08,sh688135,¿˚—Ô–æ∆¨,40.42,41.48,39.1,40.71,40.7,-0.28,-0.688,6.1349,1699633,68874367.0,5513288000.0,1119805582.9
42,2021-01-11,sh688135,¿˚—Ô–æ∆¨,38.83,41.99,38.52,40.0,40.42,-1.59,-3.9337,8.5401,2365964,94865430.0,5296412000.0,1075755833.35
43,2021-01-12,sh688135,¿˚—Ô–æ∆¨,37.73,38.97,37.38,38.66,38.83,-1.1,-2.8329,9.0524,2507886,95436612.0,5146372000.0,1045281163.85
44,2021-01-13,sh688135,¿˚—Ô–æ∆¨,36.92,38.15,35.89,38.1,37.73,-0.81,-2.1468,7.9032,2189515,80612345.0,5035888000.0,1022840725.4
45,2021-01-14,sh688135,¿˚—Ô–æ∆¨,38.8,39.93,36.42,36.69,36.92,1.88,5.0921,11.6493,3227361,124483612.0,5292320000.0,1074924706.0
46,2021-01-15,sh688135,¿˚—Ô–æ∆¨,39.38,40.64,38.2,38.98,38.8,0.58,1.4948,10.3836,2876694,114179176.0,5371432000.0,1090993168.1
47,2021-01-18,sh688135,¿˚—Ô–æ∆¨,40.52,41.37,39.02,39.03,39.38,1.14,2.8949,10.1733,2818428,113985534.0,5526928000.0,1122576007.4
48,2021-01-19,sh688135,¿˚—Ô–æ∆¨,39.99,41.29,39.9,41.29,40.52,-0.53,-1.308,7.7215,2139184,86525251.0,5454636000.0,1107892757.55
49,2021-01-20,sh688135,¿˚—Ô–æ∆¨,39.69,40.89,39.41,40.0,39.99,-0.3,-0.7502,5.4774,1517462,60595317.0,5413716000.0,1099581484.05
50,2021-01-21,sh688135,¿˚—Ô–æ∆¨,39.0,39.92,38.8,39.92,39.69,-0.69,-1.7385,5.4782,1517696,59627543.0,5319600000.0,1080465555.0
51,2021-01-22,sh688135,¿˚—Ô–æ∆¨,39.71,40.55,37.51,38.8,39.0,0.71,1.8205,11.5685,3204961,125356582.0,5416444000.0,1100135568.95
52,2021-01-25,sh688135,¿˚—Ô–æ∆¨,40.94,41.57,37.81,39.02,39.71,1.23,3.0975,12.5654,3481155,139305079.0,5584216000.0,1134211790.3
53,2021-01-26,sh688135,¿˚—Ô–æ∆¨,41.55,41.58,39.92,40.7,40.94,0.61,1.49,10.0505,2784403,113774248.0,5667420000.0,1151111379.75
54,2021-01-27,sh688135,¿˚—Ô–æ∆¨,41.12,41.88,40.13,41.6,41.55,-0.43,-1.0349,6.6916,1853867,76009532.0,5608768000.0,1139198554.4
55,2021-01-28,sh688135,¿˚—Ô–æ∆¨,40.67,42.3,40.16,40.38,41.12,-0.45,-1.0944,7.4501,2063987,85755685.0,5547388000.0,1126731644.15
