,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2021-04-15,sh601279,N英利,2.98,2.98,2.48,2.48,2.07,0.91,43.9614,0.7156,1069231,3173445.0,4452874407.86,445287441.68
1,2021-04-16,sh601279,英利汽车,3.28,3.28,3.28,3.28,2.98,0.3,10.0671,0.1179,176164,577818.0,4901150354.96,490115036.48
2,2021-04-19,sh601279,英利汽车,3.61,3.61,3.61,3.61,3.28,0.33,10.061,0.1564,233770,843910.0,5394253896.77,539425390.76
3,2021-04-20,sh601279,英利汽车,3.97,3.97,3.97,3.97,3.61,0.36,9.9723,0.1427,213188,846356.0,5932185033.29,593218504.52
4,2021-04-21,sh601279,英利汽车,4.37,4.37,4.37,4.37,3.97,0.4,10.0756,0.201,300311,1312359.0,6529886296.09,652988630.92
5,2021-04-22,sh601279,英利汽车,4.81,4.81,4.81,4.81,4.37,0.44,10.0686,0.1502,224414,1079431.0,7187357685.17,718735769.96
6,2021-04-23,sh601279,英利汽车,5.29,5.29,5.29,5.29,4.81,0.48,9.9792,0.6235,931717,4928783.0,7904599200.53,790459921.64
7,2021-04-26,sh601279,英利汽车,5.82,5.82,5.82,5.82,5.29,0.53,10.0189,0.5429,811240,4721417.0,8696553373.74,869655339.12
8,2021-04-27,sh601279,英利汽车,6.4,6.4,6.4,6.4,5.82,0.58,9.9656,0.5061,756262,4840077.0,9563220204.8,956322022.4
9,2021-04-28,sh601279,英利汽车,7.04,7.04,7.04,7.04,6.4,0.64,10.0,0.3209,479564,3376131.0,10519542225.3,1051954224.64
10,2021-04-29,sh601279,英利汽车,7.74,7.74,7.74,7.74,7.04,0.7,9.9432,1.0141,1515382,11729057.0,11565519435.2,1156551945.84
11,2021-04-30,sh601279,英利汽车,8.51,8.51,8.51,8.51,7.74,0.77,9.9483,5.3045,7926213,67452073.0,12716094366.1,1271609439.16
12,2021-05-06,sh601279,英利汽车,9.36,9.36,9.36,9.36,8.51,0.85,9.9882,3.1849,4758977,44544025.0,13986209549.5,1398620957.76
13,2021-05-07,sh601279,英利汽车,10.3,10.3,10.3,10.3,9.36,0.94,10.0427,0.877,1310434,13497470.0,15390807517.1,1539080754.8
14,2021-05-10,sh601279,英利汽车,11.33,11.33,11.05,11.33,10.3,1.03,10.0,31.8468,47587215,539084570.0,16929888268.8,1692988830.28
15,2021-05-11,sh601279,英利汽车,12.46,12.46,11.6,12.0,11.33,1.13,9.9735,52.8419,78959177,966669692.0,18618394336.2,1861839437.36
16,2021-05-12,sh601279,英利汽车,13.71,13.71,11.21,12.46,12.46,1.25,10.0321,70.9836,106067502,1278503086.0,20486210782.5,2048621082.36
17,2021-05-13,sh601279,英利汽车,15.08,15.08,12.76,13.7,13.71,1.37,9.9927,63.5097,94899571,1337801868.0,22533337607.6,2253333765.28
18,2021-05-14,sh601279,英利汽车,13.66,15.35,13.6,13.9,15.08,-1.42,-9.4164,64.5971,96524404,1384667357.0,20411498124.6,2041149816.56
19,2021-05-17,sh601279,英利汽车,12.45,13.5,12.3,13.01,13.66,-1.21,-8.858,46.9647,70177079,894394421.0,18603451804.7,1860345184.2
20,2021-05-18,sh601279,英利汽车,12.77,12.89,12.03,12.3,12.45,0.32,2.5703,34.7204,51881083,654514715.0,19081612814.9,1908161285.32
21,2021-05-19,sh601279,英利汽车,13.58,14.0,12.14,12.57,12.77,0.81,6.343,50.8629,76002031,1008114557.0,20291957872.1,2029195791.28
22,2021-05-20,sh601279,英利汽车,12.62,13.74,12.58,13.05,13.58,-0.96,-7.0692,36.7866,54968472,714995325.0,18857474841.3,1885747487.92
23,2021-05-21,sh601279,英利汽车,13.12,13.58,12.15,12.62,12.62,0.5,3.962,39.6592,59260957,761628864.0,19604601419.8,1960460145.92
24,2021-05-24,sh601279,英利汽车,12.6,13.48,12.5,12.95,13.12,-0.52,-3.9634,28.7423,42948264,550066031.0,18827589778.2,1882758981.6
25,2021-05-25,sh601279,英利汽车,11.96,12.41,11.65,12.37,12.6,-0.64,-5.0794,28.4081,42448956,507421913.0,17871267757.7,1787126779.36
26,2021-05-26,sh601279,英利汽车,12.16,12.48,11.8,11.81,11.96,0.2,1.6722,23.2826,34790125,424753979.0,18170118389.1,1817011842.56
27,2021-05-27,sh601279,英利汽车,12.6,12.79,12.0,12.29,12.16,0.44,3.6184,28.5589,42674170,528800032.0,18827589778.2,1882758981.6
28,2021-05-28,sh601279,英利汽车,12.62,13.58,12.23,12.47,12.6,0.02,0.1587,37.4081,55897162,726861864.0,18857474841.3,1885747487.92
29,2021-05-31,sh601279,英利汽车,13.88,13.88,12.4,12.4,12.62,1.26,9.9842,40.8667,61065260,833050749.0,20740233819.2,2074023386.08
30,2021-06-01,sh601279,英利汽车,13.45,14.45,13.29,13.9,13.88,-0.43,-3.098,53.3716,79750644,1099022055.0,20097704961.7,2009770500.2
31,2021-06-02,sh601279,英利汽车,14.3,14.7,12.91,13.3,13.45,0.85,6.3197,43.9736,65707701,895828443.0,21367820145.1,2136782018.8
32,2021-06-03,sh601279,英利汽车,13.6,14.12,13.58,13.88,14.3,-0.7,-4.8951,29.3472,43852088,604175458.0,20321842935.2,2032184297.6
33,2021-06-04,sh601279,英利汽车,12.71,13.82,12.7,13.77,13.6,-0.89,-6.5441,28.2637,42233133,551060099.0,18991957625.5,1899195766.36
34,2021-06-07,sh601279,英利汽车,12.22,12.6,12.02,12.4,12.71,-0.49,-3.8552,19.7759,29550138,360969821.0,18259773578.5,1825977361.52
35,2021-06-08,sh601279,英利汽车,12.6,12.7,12.02,12.11,12.22,0.38,3.1097,18.6051,27800733,346528818.0,18827589778.2,1882758981.6
36,2021-06-09,sh601279,英利汽车,12.25,12.79,12.21,12.55,12.6,-0.35,-2.7778,15.4804,23131639,286961900.0,18304601173.2,1830460121.0
37,2021-06-10,sh601279,英利汽车,12.0,12.22,11.68,12.15,12.25,-0.25,-2.0408,18.1199,27075692,323225653.0,17931037884.0,1793103792.0
38,2021-06-11,sh601279,英利汽车,11.35,11.91,11.32,11.9,12.0,-0.65,-5.4167,21.7357,32478648,374047304.0,16959773332.0,1695977336.6
39,2021-06-15,sh601279,英利汽车,11.03,11.65,11.0,11.21,11.35,-0.32,-2.8194,13.9771,20885315,233678799.0,16481612321.7,1648161235.48
40,2021-06-16,sh601279,英利汽车,10.01,11.02,9.99,11.02,11.03,-1.02,-9.2475,19.2559,28773243,295891731.0,14957474101.6,1495747413.16
41,2021-06-17,sh601279,英利汽车,10.07,10.18,9.8,9.9,10.01,0.06,0.5994,11.3826,17008426,171117240.0,15047129291.0,1504712932.12
42,2021-06-18,sh601279,英利汽车,10.48,10.69,10.05,10.19,10.07,0.41,4.0715,15.1707,22668895,236288310.0,15659773085.4,1565977311.68
43,2021-06-21,sh601279,英利汽车,10.53,10.68,10.08,10.3,10.48,0.05,0.4771,11.7082,17495005,182124551.0,15734485743.2,1573448577.48
44,2021-06-22,sh601279,英利汽车,10.83,10.99,10.35,10.52,10.53,0.3,2.849,16.9408,25313802,271558469.0,16182761690.3,1618276172.28
45,2021-06-23,sh601279,英利汽车,11.06,11.3,10.6,10.61,10.83,0.23,2.1237,18.8955,28234619,309067859.0,16526439916.4,1652643994.96
46,2021-06-24,sh601279,英利汽车,12.17,12.17,11.01,11.07,11.06,1.11,10.0362,16.9221,25285879,303139838.0,18185060920.7,1818506095.72
47,2021-06-25,sh601279,英利汽车,11.21,12.7,11.2,12.7,12.17,-0.96,-7.8882,32.551,48639394,564817704.0,16750577890.0,1675057792.36
48,2021-06-28,sh601279,英利汽车,10.67,11.2,10.54,10.95,11.21,-0.54,-4.8171,20.029,29928461,323651867.0,15943681185.2,1594368121.72
49,2021-06-29,sh601279,英利汽车,10.31,10.97,10.28,10.92,10.67,-0.36,-3.3739,13.368,19975150,208807010.0,15405750048.7,1540575007.96
50,2021-06-30,sh601279,英利汽车,10.43,10.45,10.21,10.35,10.31,0.12,1.1639,8.0112,11970799,123902210.0,15585060427.5,1558506045.88
51,2021-07-01,sh601279,英利汽车,10.09,10.36,10.09,10.34,10.43,-0.34,-3.2598,8.8222,13182627,134229423.0,15077014354.1,1507701438.44
52,2021-07-02,sh601279,英利汽车,10.0,10.16,9.91,10.07,10.09,-0.09,-0.892,6.1988,9262603,92566227.0,14942531570.0,1494253160.0
53,2021-07-05,sh601279,英利汽车,10.07,10.26,9.97,10.01,10.0,0.07,0.7,7.2954,10901231,109987125.0,15047129291.0,1504712932.12
54,2021-07-06,sh601279,英利汽车,10.0,10.08,9.81,10.05,10.07,-0.07,-0.6951,7.8312,11701764,116193655.0,14942531570.0,1494253160.0
55,2021-07-07,sh601279,英利汽车,10.28,10.48,9.86,9.94,10.0,0.28,2.8,11.0605,16527170,169103292.0,15360922454.0,1536092248.48
56,2021-07-08,sh601279,英利汽车,10.02,10.22,10.0,10.2,10.28,-0.26,-2.5292,8.6044,12857217,129585257.0,14972416633.1,1497241666.32
57,2021-07-09,sh601279,英利汽车,10.1,10.18,9.86,9.9,10.02,0.08,0.7984,7.7013,11507621,115677308.0,15091956885.7,1509195691.6
58,2021-07-12,sh601279,英利汽车,10.14,10.26,10.04,10.1,10.1,0.04,0.396,7.3681,11009876,111954946.0,15151727012.0,1515172704.24
59,2021-07-13,sh601279,英利汽车,9.99,10.05,9.9,10.04,10.14,-0.15,-1.4793,7.1031,10613756,105601109.0,14927589038.4,1492758906.84
60,2021-07-14,sh601279,英利汽车,9.48,9.97,9.38,9.91,9.99,-0.51,-5.1051,12.3524,18457668,177192393.0,14165519928.4,1416551995.68
61,2021-07-15,sh601279,英利汽车,9.18,9.4,9.02,9.4,9.48,-0.3,-3.1646,8.9584,13386171,122612154.0,13717243981.3,1371724400.88
62,2021-07-16,sh601279,英利汽车,9.1,9.27,9.08,9.18,9.18,-0.08,-0.8715,5.2526,7848647,71893273.0,13597703728.7,1359770375.6
63,2021-07-19,sh601279,英利汽车,8.92,9.14,8.81,9.11,9.1,-0.18,-1.978,6.4364,9617673,85755202.0,13328738160.4,1332873818.72
64,2021-07-20,sh601279,英利汽车,8.96,9.04,8.74,8.83,8.92,0.04,0.4484,4.6568,6958424,62101616.0,13388508286.7,1338850831.36
65,2021-07-21,sh601279,英利汽车,9.14,9.3,8.92,8.95,8.96,0.18,2.0089,8.7914,13136542,120861188.0,13657473855.0,1365747388.24
66,2021-07-22,sh601279,英利汽车,8.95,9.29,8.93,9.25,9.14,-0.19,-2.0788,7.7039,11511521,103922567.0,13373565755.1,1337356578.2
67,2021-07-23,sh601279,英利汽车,8.6,8.95,8.57,8.94,8.95,-0.35,-3.9106,8.3545,12483804,109075084.0,12850577150.2,1285057717.6
68,2021-07-26,sh601279,英利汽车,8.23,8.66,8.01,8.4,8.6,-0.37,-4.3023,9.2298,13791607,114159278.0,12297703482.1,1229770350.68
69,2021-07-27,sh601279,英利汽车,7.89,8.36,7.88,8.23,8.23,-0.34,-4.1312,7.323,10942465,88791433.0,11789657408.7,1178965743.24
70,2021-07-28,sh601279,英利汽车,7.6,7.89,7.2,7.89,7.89,-0.29,-3.6755,8.4194,12580663,95093669.0,11356323993.2,1135632401.6
71,2021-07-29,sh601279,英利汽车,7.99,8.28,7.7,7.8,7.6,0.39,5.1316,9.7217,14526734,115833903.0,11939082724.4,1193908274.84
72,2021-07-30,sh601279,英利汽车,8.25,8.3,7.91,8.0,7.99,0.26,3.2541,8.6484,12922863,105620205.0,12327588545.2,1232758857.0
73,2021-08-02,sh601279,英利汽车,8.67,8.79,8.33,8.33,8.25,0.42,5.0909,9.6155,14367957,123506719.0,12955174871.2,1295517489.72
74,2021-08-03,sh601279,英利汽车,8.38,8.67,8.31,8.63,8.67,-0.29,-3.3449,7.1998,10758267,91415506.0,12521841455.7,1252184148.08
75,2021-08-04,sh601279,英利汽车,8.58,8.76,8.3,8.36,8.38,0.2,2.3866,6.7067,10021508,85610440.0,12820692087.1,1282069211.28
76,2021-08-05,sh601279,英利汽车,8.63,8.7,8.44,8.51,8.58,0.05,0.5828,5.9661,8914804,76557625.0,12895404744.9,1289540477.08
77,2021-08-06,sh601279,英利汽车,8.45,8.86,8.42,8.55,8.63,-0.18,-2.0857,6.0538,9045964,77587884.0,12626439176.6,1262643920.2
78,2021-08-09,sh601279,英利汽车,8.49,8.58,8.39,8.57,8.45,0.04,0.4734,3.779,5646775,47898665.0,12686209302.9,1268620932.84
79,2021-08-10,sh601279,英利汽车,8.75,9.16,8.48,8.54,8.49,0.26,3.0624,7.5282,11249047,99030390.0,13074715123.8,1307471515.0
80,2021-08-11,sh601279,英利汽车,9.11,9.24,8.61,8.7,8.75,0.36,4.1143,10.0772,15057922,134899157.0,13612646260.3,1361264628.76
81,2021-08-12,sh601279,英利汽车,9.19,9.55,8.88,9.09,9.11,0.08,0.8782,11.2162,16759816,153324864.0,13732186512.8,1373218654.04
